"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230051,1,0,24000,0,0,9733.3330078125,4866.66650390625,0,0,4040,3746.4287109375,0,0,0,0,15642.857421875,0,4866.66650390625,400,0,26609.966796875,0,13493.916445171,0,0,15742.9020131506,56224.6504797068,0,0,6746.9582225855,0,0,0,0,24738.8461016592,12369.4231728999,0,11244.9303889101,12369.4231728999,0,0,0,0,6184.71158644997,0,0,0,0,0,0,0,0,0,0,0,7871.45100657532,0,0,0,2176.43811489357,16844.1058984819,0,12931.669782134,0,0,0,0,292845.34375,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230052,4,0,6600,0,0,0,4562.5,3650,0,0,4992.6787109375,0,0,15208.3330078125,0,13035.7138671875,0,18250,22500,0,15000,0,2867.85717773438,0,0,0,14339.2856445313,1694.64282226563,0,6257.14306640625,0,0,0,7821.4287109375,6257.14306640625,5475.00012207031,1955.35717773438,5344.64288330078,5996.4287109375,3258.92846679688,13687.5004882813,0,7300,912.5,0,0,0,8186.4287109375,0,0,2933.03564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15208.3330078125,213294.890625,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230053,2,0,0,0,0,0,3650,4866.66650390625,0,5500,5102.02392578125,0,0,0,0,7821.4287109375,0,17033.333984375,3000,0,6652.22216796875,0,5735.71435546875,0,0,15642.857421875,5214.28564453125,3389.28564453125,0,6257.14306640625,0,0,0,7821.4287109375,0,5214.28564453125,3910.71423339844,7560.71435546875,5996.4287109375,0,0,0,8864.28564453125,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130275.6796875,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230054,3,0,3200,0,0,0,4866.66666666667,0,0,10733.3333333333,1315.39685058594,0,0,8516.66666666667,0,17380.9518229167,0,48666.66796875,0,0,22547.078125,0,0,0,4345.23795572917,86904.7604166667,13904.76171875,0,0,7300,0,0,0,0,0,13209.5234375,0,6778.57161458333,0,0,8516.66666666667,0,0,347.619059244792,0,0,0,0,0,0,0,0,0,62571.4270833333,0,0,0,2739.23795572917,4171.4287109375,0,9110.53125,0,0,0,0,0,3244.4443359375,340370.9375,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230055,1,0,24000,0,0,0,9125,0,0,0,521.428588867188,0,0,0,0,0,0,4866.66650390625,4000,0,18206.20703125,0,0,0,0,0,0,0,0,0,0,0,0,11398.4932901995,0,0,5699.24664509975,11968.4181128604,13678.1925808431,0,2849.62332254987,0,0,1139.84938173693,6028.95507124103,0,0,14818.0411718254,0,2380.69804386374,0,0,8548.86917689494,0,0,0,15957.8908171472,5984.20905643021,0,0,0,0,17477.6893158291,0,4749.37248079753,0,0,183398.84375,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230056,7,0,3428.57153320313,0,5214.28571428571,0,1216.66671316964,2085.71428571429,0,4457.14285714286,6821.53076171875,0,0,2607.14285714286,0,5959.18359375,0,10428.5712890625,1428.57141113281,0,2201.51220703125,0,2681.63253348214,0,0,13035.7142857143,0,4618.36725725446,0,3575.51032366071,0,0,0,5214.28571428571,1042.85714285714,5363.26541573661,0,5586.73458426339,6257.14285714286,1117.34695870536,2681.63267299107,0,11098.9796316964,595.918387276786,0,0,9311.22433035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118029.5,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230057,6,0,4000,0,0,3041.66666666667,1216.66666666667,0,0,4933.33333333333,1559.126953125,0,0,10138.888671875,0,2607.14290364583,0,8111.111328125,66.6666641235352,0,5000,0,2332.62689029981,0,1360.69896721992,0,24298.1960497223,0,0,4762.44627005834,1943.85564224586,19438.5560146308,9719.27800731538,4373.67513035687,4568.06078867842,3207.36184843077,4859.6391664181,4665.25352227777,0,0,4956.83191419867,0,14384.5321683071,3596.13300138668,0,0,0,9155.56000163569,0,1870.03837127457,0,0,0,0,0,5831.56636986717,0,2915.78353789008,0,564.345218432897,5867.96462490283,4478.9676742141,0,0,0,0,5069.4443359375,184895.40625,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230058,2,0,12000,0,0,0,4258.33349609375,0,0,0,504.047607421875,0,0,0,0,7821.4287109375,0,0,0,0,18263.830078125,0,0,0,3910.71435546875,0,0,0,0,3128.57153320313,0,0,0,7821.4287109375,0,13035.7138671875,0,1042.85717773438,0,0,8082.14306640625,0,15642.857421875,521.428588867188,0,0,0,8186.4287109375,25860.6279296875,0,0,0,0,0,0,0,0,0,0,3174.27885437012,6364.673828125,0,0,0,0,0,0,139619.375,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230059,5,0,13200,0,0,730,1946.6666015625,0,0,25440,17338.71484375,0,0,14600,0,17728.571875,0,58400,7200,0,17932.06640625,0,0,0,2607.1427734375,0,25028.57109375,0,0,9385.7142578125,521.428564453125,0,17311.428515625,11992.857421875,5214.2857421875,16268.5715820313,3650,6257.14272460938,0,1042.85712890625,8342.85703125,0,42757.142578125,0,706.72958984375,0,0,5422.85703125,2532.296875,435.623876953125,0,1251.42861328125,0,0,0,0,0,5428.0712890625,1251.42861328125,2792.16567382812,3116.4666015625,0,5874.7615234375,0,2964.91672363281,0,5475.00048828125,362147.78125,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2315,924,0,230060,2,4380,30000,0,0,3041.66674804688,3650,0,0,2500,17048.333984375,0,0,0,0,16946.427734375,0,30416.666015625,16200,0,36873.44140625,0,1303.57141113281,0,0,0,0,0,0,11471.4287109375,6517.85693359375,0,11732.142578125,10428.5712890625,8603.5712890625,3910.71423339844,4692.85693359375,3389.28576660156,0,0,22421.4283447266,0,32067.8583984375,6778.57165527344,0,0,0,1355.71423339844,8477.4482421875,0,2757.05346679688,0,0,0,0,15489.4951171875,30416.662109375,2502.85717773438,9416.85815429688,1682.02758789063,6405.2529296875,0,0,0,294.607147216797,0,3771.66674804688,366944.03125,4817.58154296875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230061,10,0,0,0,0,0,0,1460,0,4000,1043.14282226563,0,0,1338.33330078125,0,782.14287109375,0,1946.66662597656,5000,625.714306640625,590.956848144531,0,0,0,0,7411.3578652893,0,0,0,0,0,0,0,3176.29628549432,0,1588.14814274716,0,794.07407137358,0,1588.14814274716,0,9528.88846186884,0,582.320982219294,0,0,19851.853481395,0,64273.1482529456,0,0,0,0,19057.7769237377,0,0,0,5205.59639902213,1261.00141610242,3134.83107036594,5082.07413172462,0,0,0,0,0,0,159322.46875,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230062,2,0,0,0,0,0,0,3650,0,0,3372.02392578125,0,0,0,0,7821.4287109375,0,6083.33349609375,200,0,2391.18041992188,0,0,0,0,9125,0,0,0,3128.57153320313,0,0,0,7821.4287109375,0,7039.28588867188,0,1303.57141113281,6257.14306640625,0,0,0,0,260.714294433594,0,0,0,0,31653.708984375,0,0,0,0,0,0,0,0,0,0,3650,0,0,0,0,0,0,0,93757.390625,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230063,1,0,0,0,0,0,4866.66650390625,0,0,12600,3721.4287109375,0,0,0,0,312857.15625,0,0,2000,0,4141.220703125,0,18771.427734375,0,0,14600,0,10428.5712890625,0,6257.14306640625,0,0,10428.5712890625,22942.857421875,5214.28564453125,30242.8566894531,6778.57141113281,2607.14282226563,26071.427734375,2607.14282226563,22421.4287109375,0,31807.142578125,2085.71435546875,0,0,12808.2453613281,10324.2861328125,41322.439453125,3706.26098632813,0,0,10428.5712890625,93857.140625,0,0,3128.5712890625,3743.58959960938,7518.8134765625,20138.5703125,0,0,0,0,8516.6669921875,0,0,768943.875,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230064,3,0,0,0,0,0,0,0,0,5066.66666666667,624.365051269531,0,0,0,0,0,0,9733.3330078125,0,0,2012.16882324219,0,0,0,0,4866.66666666667,0,1738.09521484375,0,0,0,0,8690.47591145833,0,0,12166.6666666667,0,1042.85717773438,3650,0,0,0,0,173.809529622396,0,0,4345.23795572917,0,32165.6875,3324.318359375,0,0,0,0,0,0,0,0,0,8234.02734375,0,0,0,0,0,0,0,97834.3828125,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230065,5,0,0,0,0,0,1070.66669921875,0,0,5680,907.619018554688,0,0,0,0,16685.7140625,0,2433.33349609375,1200,0,1019.78796386719,0,0,0,0,2920,0,0,0,2189.99992675781,0,0,3128.571484375,3754.285546875,1303.57138671875,417.14287109375,0,521.428564453125,6257.14296875,1042.85712890625,3545.7142578125,0,9072.85703125,1042.85712890625,3409.539453125,0,6029.018359375,0,24851.29375,2622.6748046875,0,0,1394.25458984375,18771.428125,0,0,1564.285546875,6969.1267578125,5093.2396484375,4089.23737792969,0,0,0,0,1762.42862548828,0,0,140750.046875,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230066,8,0,0,0,0,0,0,0,0,2577.5,175.178573608398,0,0,1825,0,9776.7861328125,0,5170.8330078125,850,1303.57141113281,676.657775878906,0,0,0,0,3910.71435546875,0,1564.28576660156,0,2933.03567504883,0,0,6517.85693359375,0,0,1368.75,0,325.892852783203,3910.71435546875,782.142883300781,912.5,4562.5,6778.57141113281,130.357147216797,641.012390136719,0,1256.04541015625,0,17781.2883300781,610.926574707031,0,0,607.280456542969,8799.107421875,7129.533203125,182.116592407227,1368.74987792969,1501.33544921875,6453.19610595703,1742.31349754334,0,0,0,0,2233.01792907715,0,0,106358.78125,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230067,4,0,0,0,0,0,0,0,0,4050,462.023803710938,0,0,6083.33349609375,0,0,0,0,0,1303.57141113281,1509.12658691406,0,0,0,0,0,0,0,0,0,0,0,0,3910.71435546875,0,18250,0,1173.21423339844,2737.5,0,0,0,0,0,0,0,6730.01574707031,0,62986.0703125,0,0,0,0,0,0,0,0,0,0,3612.43969726563,0,0,0,0,176.764297485352,0,0,112984.7734375,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230068,4,0,0,0,0,0,0,3650,0,5000,947.678588867188,0,0,0,0,3910.71435546875,0,0,0,0,1729.80139160156,0,0,0,0,4562.5,0,1564.28576660156,0,0,0,0,0,0,0,3910.71435546875,0,1303.57141113281,3128.57153320313,1303.57141113281,0,0,0,1042.8571472168,0,0,22088.29296875,0,77663.5712890625,3071.45776367188,0,0,0,0,19804.259765625,0,0,0,0,5214.28588867188,0,0,0,0,0,0,0,159896.125,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230069,3,0,2000,0,0,0,0,0,0,2200,647.619079589844,0,0,0,0,13904.76171875,0,19466.666015625,200,3476.1904296875,4000,0,0,0,0,9733.33333333333,0,0,0,4692.85729980469,0,0,0,6257.142578125,1738.09521484375,1390.47623697917,869.047607421875,7821.42854817708,4345.23795572917,869.047607421875,8864.28564453125,43452.3802083333,70219.0475260417,1738.09521484375,0,0,3165.1220703125,0,54080.3046875,7715.30794270833,0,0,0,0,0,10428.5703125,0,11641.951171875,0,6765.48828125,0,0,0,0,4229.365234375,0,4055.5556640625,309967.34375,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,998,0,230070,6,0,0,0,0,0,0,0,0,4100,586.90478515625,0,0,4461.11100260417,0,3041.66666666667,0,4866.66650390625,533.333312988281,0,902.210388183594,0,0,0,0,3985.73549814578,0,0,0,5693.90798637199,0,0,5693.90762440314,7971.47099629156,0,0,0,569.39078246721,3188.58836681296,569.39078246721,5238.39532827035,0,6604.93310336684,227.756324097123,0,0,7056.13624358449,0,8295.67025081764,3750.57569841955,0,0,0,19473.1654815479,0,0,1708.17216588694,3577.87626726421,0,3351.3235616682,0,0,0,0,2867.96943641361,0,425.833343505859,108742.0859375,1842.01647949219
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230071,7,0,1714.28576660156,0,0,347.619035993304,695.238071986607,0,0,4342.85714285714,568.979614257813,0,0,0,0,11173.4698660714,0,9733.3330078125,1000,0,1371.42858886719,0,372.448974609375,0,0,2234.69391741071,0,893.877580915179,0,3873.46934291295,0,0,0,6704.08147321429,670.408133370536,0,0,2234.69384765625,0,893.877580915179,3575.51021902902,0,7821.42857142857,0,0,0,1003.54310825893,0,3198.27204241071,1755.11872209821,0,744.89794921875,0,0,0,0,0,1271.67445591518,1207.93938337054,189.515415736607,1187.92592075893,0,0,0,860.108808244978,0,1390.47619628906,73031.171875,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230072,6,0,1200,0,0,0,1216.66666666667,1825,0,11466.6666666667,1812.34130859375,0,0,3650,0,5214.28580729167,0,12166.6669921875,2000,0,2000,0,2085.71435546875,0,0,5214.28580729167,12166.6663411458,1042.85717773438,0,4345.23795572917,0,0,4345.23795572917,1303.57145182292,4953.57145182292,3650.00008138021,0,4258.33329264323,2172.61897786458,869.047607421875,1825,0,19466.6666666667,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027.77783203125,112625.8359375,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230073,4,0,21000,6083.33349609375,0,0,3650,1825,0,13700,4297.5,0,0,3041.66674804688,0,45625,0,18250,29770.833984375,65.1785736083984,77359.1484375,0,0,0,0,13687.5,13035.7138671875,1564.28576660156,3258.92846679688,3128.57153320313,0,0,0,0,5605.35717773438,17207.1431884766,3910.71435546875,5996.42858886719,6517.85693359375,3258.92846679688,12253.5712890625,0,0,782.142852783203,0,0,0,0,4748.056640625,0,0,0,0,58660.71484375,0,0,0,0,0,0,0,0,0,0,0,0,912.5,379196.09375,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230074,8,0,3000,0,0,1520.83337402344,1368.75,0,0,16875,6462.5,0,0,1672.91662597656,0,4888.39306640625,0,16729.166015625,0,0,4500,0,0,0,2607.14282226563,32589.28515625,10428.5712890625,2737.5,0,0,2281.25,0,13035.7138671875,0,6583.03540039063,10102.6781005859,0,1629.46429443359,1629.46423339844,1173.21423339844,7039.28552246094,0,11666.9639892578,651.785705566406,0,0,0,0,0,0,0,2121.98754882813,0,0,0,0,0,0,0,3001.39367675781,0,0,0,0,0,0,7452.08349609375,173748.375,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2313,0,1,230075,3,0,2000,0,0,0,3244.4443359375,4461.11100260417,0,4133.33333333333,1037.14294433594,0,0,16222.22265625,0,17380.9518229167,0,7300,66.6666641235352,0,8000,0,0,0,0,0,0,0,7647.619140625,6604.76204427083,3476.1904296875,0,8690.47591145833,5214.28580729167,4345.23811848958,19119.0481770833,0,5388.09529622396,4171.4287109375,869.047607421875,4171.42854817708,0,3128.57145182292,1738.09521484375,0,0,0,10113.056640625,0,0,0,0,0,0,0,0,0,5596.66666666667,0,0,0,0,0,0,397.278930664063,0,8111.111328125,162628.265625,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230076,6,0,10000,0,0,0,2027.77783203125,2433.33333333333,0,9633.33333333333,2132.34130859375,0,0,0,0,43452.3802083333,0,8111.111328125,333.333343505859,0,7840.18798828125,0,2085.71435546875,0,0,7821.42838541667,5214.28580729167,0,0,8690.47591145833,0,0,0,6083.33333333333,6083.33333333333,2607.14290364583,0,6517.85721842448,6517.857421875,0,13470.2383626302,0,39107.14453125,521.428568522135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.44445800781,192103.484375,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230077,2,0,2400,0,3650,3041.66674804688,1825,0,0,3100,260.714294433594,0,0,0,0,5214.28564453125,0,4866.66650390625,0,0,2895.34619140625,0,3128.57153320313,0,0,0,31285.71484375,10950.0002441406,0,5474.99981689453,3910.71435546875,0,5214.28564453125,5214.28564453125,7300,1042.85717773438,0,9385.71435546875,6257.14306640625,1303.57141113281,7169.64270019531,0,8082.14263916016,2607.14288330078,0,0,0,8186.4287109375,16095.8525390625,6556.68701171875,0,0,0,0,0,9385.7138671875,782.142883300781,5866.0712890625,0,0,0,0,0,0,683.519119262695,0,0,183136.890625,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230078,6,0,4000,0,0,2027.77783203125,0,0,0,3466.66666666667,1071.58728027344,0,0,2433.33333333333,0,0,0,28388.888671875,0,0,3160.81811523438,0,2607.14290364583,0,3476.1904296875,86904.7604166667,0,0,0,0,0,0,8690.47591145833,3476.1904296875,0,11732.1432291667,1564.28564453125,3041.66666666667,4345.23795572917,1303.57145182292,1825,0,21639.28515625,434.523803710938,0,0,0,0,16404.1982421875,1073.4521484375,0,2829.31673177083,0,0,0,0,0,0,0,874.939615885417,0,0,0,0,0,0,567.777770996094,217339.234375,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230079,5,0,2400,0,0,0,0,0,0,320,344.285705566406,0,0,4866.666796875,0,0,0,7786.66650390625,64,0,3356.02392578125,0,0,0,0,0,0,3754.285546875,0,312.857153320312,0,0,4171.428515625,3128.571484375,0,0,1772.8572265625,5005.71440429687,2502.8572265625,1042.85712890625,2502.85712890625,0,7300.00009765625,0,5114.308984375,0,8038.690625,0,18885.1046875,4914.332421875,0,0,0,18771.428125,0,0,0,4692.85703125,0,0,0,0,0,0,2033.57145996094,0,0,113082.21875,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2304,322,0,230080,1,0,24000,0,0,0,3650,0,0,22000,7860.71435546875,0,0,0,0,18250,0,37716.6640625,4000,0,47041.12890625,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,28678.5712890625,12514.2861328125,0,0,10428.5715332031,5214.28564453125,0,5735.71435546875,0,45885.712890625,521.428588867188,1766.82397460938,0,3910.71435546875,6882.85693359375,6330.7421875,6556.68701171875,0,0,0,0,0,0,0,3754.28564453125,3732.33081054688,1682.02758789063,0,0,7821.427734375,0,8342.857421875,0,4136.66650390625,333628.78125,4392.5009765625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2311,516,0,230081,6,0,0,0,0,3650,40.5555547078451,0,0,5000,2712.89672851563,0,0,6083.33333333333,0,0,0,8111.111328125,1000,0,1341.08825683594,0,4171.4287109375,0,0,5214.28580729167,0,347.619059244792,0,521.428588867188,0,0,0,3041.66666666667,0,11297.6184895833,0,3215.47623697917,5214.28580729167,0,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,2824.83951822917,0,0,0,0,0,0,0,0,0,64048.34765625,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2311,516,0,230083,4,0,0,0,0,912.5,912.5,0,0,5350,2054.10717773438,0,0,0,0,7169.64306640625,0,25245.83203125,1700,0,4131.10693359375,0,1238.39282226563,0,1303.57141113281,3910.71435546875,0,0,0,5996.42864990234,0,0,0,9125,0,1564.28576660156,3258.92846679688,4432.14288330078,3650,0,4823.21435546875,0,16816.0715332031,391.071441650391,0,0,0,0,17521.5244140625,0,0,0,0,0,9506.044921875,0,0,1652.92852783203,1555.13793945313,420.506896972656,0,655.426940917969,2398.5712890625,0,3812.0904083252,0,1095,142602.75,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2311,516,0,230084,3,0,0,0,811.111083984375,2027.77783203125,1216.66666666667,0,0,0,6869.44482421875,0,0,0,0,0,0,16222.22265625,0,0,3200,0,0,0,0,11435.4008625937,32400.3012958088,0,0,3811.80019165176,0,0,19059.0005948556,0,8385.96040115062,5336.52030311073,571.770051267707,7623.60046468373,8767.14069209718,0,0,0,13341.300776718,952.95004791294,0,0,0,0,0,0,0,0,0,0,0,0,0,3811.80051717259,0,0,0,0,0,0,0,0,3244.4443359375,149089.203125,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2311,516,0,230085,2,0,0,0,0,1520.83337402344,1825,0,0,4750,3060.71435546875,0,0,0,0,22160.71484375,0,34066.66796875,1500,0,8262.2138671875,0,1955.35717773438,0,0,7821.4287109375,0,3910.71435546875,0,12514.2858886719,0,0,18250,4692.85693359375,11471.4282226563,0,5214.28564453125,3910.71423339844,3910.71435546875,3128.57153320313,10428.5715332031,0,15121.4289550781,1042.85717773438,0,0,0,3441.42846679688,28099.4189453125,739.240539550781,0,0,0,0,0,0,0,7287.83312988281,0,4294.5181517601,0,0,3198.09497070313,0,800.840545654297,0,1825,230205.734375,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2311,516,0,230086,6,0,0,0,811.111083984375,608.333333333333,0,0,0,3333.33333333333,2376.58715820313,0,0,1216.66666666667,0,6952.380859375,0,6083.33349609375,400,0,2666.66674804688,0,4345.23795572917,0,869.047607421875,5214.28580729167,0,2607.14290364583,0,2607.14294433594,0,0,4345.23795572917,3910.71419270833,0,695.238118489583,0,5040.47623697917,8690.47591145833,0,0,0,32154.7618815104,1911.9047648112,0,0,0,0,21742.01953125,0,0,0,0,0,0,4171.4287109375,0,3443.60123697917,0,0,0,0,0,0,377.465128580729,0,32444.4453125,159019.046875,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2311,516,0,230087,7,0,0,0,0,1738.09528459821,1564.28571428571,0,0,3085.71428571429,2660.17016601563,0,0,6952.38113839286,0,2532.65318080357,0,9038.095703125,0,0,2057.14282226563,0,1862.24483816964,0,0,4469.38783482143,6704.08147321429,0,0,2979.591796875,0,0,8938.77566964286,0,7076.53055245536,1489.7958984375,0,1117.34695870536,0,744.89794921875,5139.79575892857,0,2532.65304129464,372.448974609375,0,0,0,0,8203.51618303571,211.211582728795,0,0,0,0,0,0,2234.69391741071,1173.95912388393,0,946.904261997768,989.938197544643,0,0,0,0,0,2954.76196289063,89771.078125,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2916,0,1,230088,6,0,0,0,0,0,5677.77799479167,0,0,3333.33333333333,1361.50793457031,0,0,0,0,6083.33333333333,0,16222.22265625,2666.66674804688,0,1457.18359375,0,0,0,0,5214.28580729167,8690.47591145833,0,0,0,1738.09521484375,0,6083.33333333333,2607.14290364583,6952.380859375,4345.23811848958,1738.09521484375,3910.71427408854,4345.23811848958,0,869.047607421875,0,5214.28580729167,1564.28574625651,0,0,0,5027.46744791667,3476.19075520833,1989.65535481771,1042.85717773438,0,0,0,0,0,0,0,2745.5507405599,869.047607421875,3025.146484375,0,8284.92032877604,0,0,0,0,116535.484375,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2311,516,0,230089,6,0,0,0,0,1216.66666666667,0,0,0,15033.3333333333,1123.01586914063,0,0,3041.66666666667,0,6952.380859375,0,8111.111328125,666.666687011719,0,4000,0,3593.81753964324,0,0,8086.08936789088,3593.81753964324,1796.90876982162,0,539.072656480015,0,0,0,7187.63507928649,2695.36315473243,2156.29062592006,0,2785.20861315971,4492.27184317385,449.227192455405,1078.14531296003,0,539.072656480015,2425.8269272848,0,0,0,0,19789.2478931581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433.33325195313,103786.1640625,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2311,516,0,230090,7,0,0,0,521.428571428571,0,1303.57142857143,2085.71428571429,0,4885.71428571429,3519.62573242188,0,0,15642.8571428571,0,4469.38783482143,0,13904.7626953125,2000,0,2397.15991210938,0,3575.51032366071,0,0,4469.38783482143,8268.36746651786,0,0,2234.69391741071,0,0,0,0,0,3128.57149832589,0,3724.48974609375,1862.24483816964,1862.24483816964,1787.75509207589,0,21155.1026785714,521.428571428571,0,0,0,0,0,0,0,0,0,16760.2042410714,0,0,0,0,0,0,0,0,0,0,0,0,0,120080.2265625,5510.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2302,1982,0,230091,13,0,0,0,467.94873046875,0,0,0,0,1612.30769230769,86.2637405395508,0,0,2339.74353966346,0,3008.24188701923,0,2994.87158203125,646.153869628906,0,2483.16455078125,0,0,0,0,2417.36234795,0,0,0,5036.17160773567,0,0,0,4633.27785689001,1047.52364381811,805.787423989788,402.893711994894,1208.68113584127,2417.36234795,0,1732.44296714036,0,2336.78354473783,201.446855997447,1820.67989990483,201.446855997447,1953.62898417771,0,1956.63712633775,1898.58569930306,0,0,0,0,0,0,2417.36234795,1274.21847303587,0,306.966675523162,0,405.144499122537,0,0,91.0539814835756,0,0,48204.15234375,7084.6787109375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2302,1982,0,230092,7,0,0,0,0,0,695.238071986607,0,0,4857.14285714286,4164.48974609375,0,0,3128.57142857143,0,5959.18359375,0,3476.19067382813,2285.71435546875,0,4611.59130859375,0,0,0,0,6883.07177412838,0,1529.57152166824,0,0,0,0,0,5353.50039921753,0,1911.96436539595,0,2064.92159429269,3059.14304333648,2294.35735225682,0,0,0,611.828619130465,6912.14591145477,0,0,0,43744.1094941635,0,0,0,0,0,0,0,458.871477426811,0,0,0,0,0,0,0,0,0,0,104001.6015625,7084.6787109375
