"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2302,1982,0,230093,11,0,0,0,0,0,331.818181818182,0,0,4636.36363636364,2056.4287109375,0,0,1769.69691051136,0,0,0,3981.81811523438,909.090881347656,0,1525.46533203125,0,0,0,0,7143.82844867109,0,1428.76565394927,0,0,0,0,0,3333.78646715199,0,1428.76565394927,0,1285.88907510079,1905.02081251876,1428.76565394927,0,0,0,333.378646646803,3766.35203951646,0,3671.04656288959,0,29863.2628329696,0,0,0,0,0,0,0,22860.2504631883,0,0,0,0,0,0,0,0,0,0,93659.8125,7084.6787109375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2302,1982,0,230094,6,0,0,0,2027.77783203125,0,811.111083984375,0,0,2066.66666666667,583.571472167969,0,0,4055.5556640625,0,0,0,4055.5556640625,0,0,890.051086425781,0,0,0,0,13035.71484375,0,0,0,2172.61897786458,0,0,0,0,0,0,0,0,0,0,1216.66670735677,0,4171.42858886719,521.428588867188,2945.4248046875,0,0,0,20122.0052083333,0,0,0,0,25028.5703125,0,0,0,3172.02384440104,0,1795.57379150391,2085.71435546875,0,0,0,0,0,344.722198486328,91102.1796875,7084.6787109375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2302,1982,0,230095,12,0,0,0,506.944458007813,0,0,0,0,2333.33333333333,882.460266113281,0,0,1419.44449869792,0,0,0,2027.77783203125,0,0,956.896911621094,0,0,0,0,5431.54752604167,0,1303.57145182292,0,1086.30948893229,0,0,0,7821.42838541667,0,6517.857421875,0,869.047607421875,0,651.785725911458,869.047607421875,0,0,217.261901855469,2945.4248046875,0,0,0,11078.7981770833,0,0,0,0,0,0,0,0,0,0,586.238972981771,2573.35026041667,0,0,0,0,0,233.194442749023,50311.71875,7084.6787109375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2302,1982,0,230097,13,0,0,0,0,0,0,0,0,1738.46153846154,133.315017700195,0,0,1871.794921875,0,2085.71424278846,0,2246.15380859375,2230.76928710938,0,5257.90185546875,0,0,0,0,2406.59344951923,0,0,0,3569.78016075721,0,0,0,3609.89002403846,0,0,401.098895733173,721.97802734375,2406.59344951923,721.977989783654,2206.04400165264,0,3048.35163762019,80.2197829026442,1812.56911057692,1604.39558293269,4106.40339543269,0,1722.146484375,2835.19200721154,0,0,0,10107.6923076923,0,0,1443.95597956731,701.120868389423,0,561.538461538462,0,0,0,0,135.972515399639,0,0,59767.625,7084.6787109375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2302,1982,0,230098,10,0,0,0,0,0,0,0,0,1680,225.952392578125,0,0,2433.3333984375,0,0,0,1703.33337402344,900,0,824.7880859375,0,0,0,0,3327.07252739202,0,1663.53626369601,0,1330.82903048806,0,0,0,2661.65806097612,665.414515244029,665.414515244029,0,1663.53628811007,3327.07252739202,554.5120687638,665.414515244029,0,554.5120687638,1469.45703618668,2505.84446536943,0,4482.30585660296,0,11655.8475577886,2613.06804457235,0,0,0,9981.21714580981,0,0,0,1663.53626369601,0,0,0,0,0,0,0,0,0,59217.65234375,7084.6787109375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2302,1982,0,230099,7,0,0,0,0,0,347.619035993304,0,0,3085.71428571429,74.4897994995117,0,0,6952.38113839286,0,0,0,2085.71435546875,542.857116699219,0,1595.62731933594,0,0,0,0,6704.08147321429,5214.28571428571,1489.7958984375,0,2085.71435546875,0,0,0,3352.04073660714,744.89794921875,4469.38783482143,0,2458.16333007813,2234.69391741071,372.448974609375,2681.63267299107,0,5810.20417131696,744.89794921875,1204.14899553571,0,0,0,0,2632.67829241071,0,0,0,13408.1629464286,0,0,0,0,0,0,0,0,0,0,0,0,0,70291.640625,7084.6787109375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230101,7,0,857.142883300781,0,0,0,521.428571428571,0,0,6714.28571428571,1246.83679199219,0,0,4171.42857142857,0,0,0,17380.951171875,0,0,1666.59411621094,0,0,0,0,0,0,595.918387276786,0,744.89794921875,0,0,7448.97935267857,0,0,2234.69391741071,0,1638.77556501116,3724.48967633929,372.448974609375,0,0,4469.38783482143,372.448974609375,7879.91127232143,0,0,6550.60993303571,1808.78348214286,3706.26116071429,0,0,0,0,0,0,0,0,1774.36356026786,600.72412109375,0,0,0,0,1194.54547991071,0,0,77675.9140625,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230102,1,0,6000,0,0,0,4866.66650390625,0,0,0,0,0,0,0,0,0,0,0,0,0,8695.330078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,4214.521484375,0,0,9895.7880859375,12661.484375,4986.4775390625,0,0,0,0,0,46468.48828125,0,1251.42858886719,0,4642.39660644531,7720.05078125,0,0,0,0,0,0,114009.7734375,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230103,7,0,2571.42846679688,0,0,0,0,0,0,0,74.4897994995117,0,0,0,0,0,0,695.238098144531,1142.85717773438,0,1144.69079589844,0,0,0,0,7448.97935267857,5959.18359375,3724.48967633929,0,1713.26524135045,0,0,4469.38783482143,3724.48967633929,0,0,0,3650.00003487723,5363.26506696429,595.918387276786,1936.73468889509,0,1936.73468889509,968.367344447545,4727.94698660714,0,0,0,0,3510.23744419643,0,0,0,0,0,0,0,3352.04073660714,0,0,0,0,0,0,1787.75502232143,0,0,60497.49609375,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230104,6,0,2000,0,506.944458007813,0,405.555541992188,0,0,9283.33333333333,870.238098144531,0,0,5069.4443359375,0,6517.857421875,0,7300,2266.66674804688,0,1252.51623535156,0,0,0,0,0,0,0,0,3432.73813883464,0,0,4345.23795572917,6517.85709635417,4779.76204427083,608.333333333333,869.047607421875,3389.28576660156,1738.09521484375,0,3780.35713704427,0,53359.5260416667,521.428588867188,2757.96907552083,0,0,3857.58170572917,2238.79036458333,2047.63850911458,0,0,0,0,0,1955.35709635417,0,1536.03043619792,0,627.956990559896,0,655.426961263021,1303.5712890625,0,3262.94029744466,0,608.333312988281,139665.828125,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230105,6,0,1000,0,0,0,0,2433.33333333333,0,4900,1961.78576660156,0,0,3041.66666666667,0,13904.76171875,0,8111.111328125,2000,0,1818.70056152344,0,0,0,0,0,0,0,0,4345.23795572917,0,0,8690.47591145833,0,3650,2607.14290364583,0,3389.28580729167,0,2172.61897786458,1738.09521484375,0,8690.47591145833,608.333333333333,4261.92415364583,0,0,7642.37825520833,4199.07096354167,3278.34342447917,0,0,0,0,0,0,0,0,1313.33601888021,0,6842.30598958333,0,0,0,0,0,0,102600.390625,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230106,12,0,2000,0,0,0,608.333333333333,0,0,1566.66666666667,354.960327148438,0,0,3041.66666666667,0,2172.61897786458,0,1216.66662597656,416.666656494141,0,1392.01257324219,0,0,0,0,0,3041.66666666667,0,0,1564.28574625651,0,0,5214.28580729167,3910.71419270833,2694.04760742188,0,0,2780.95239257813,5214.28580729167,695.238118489583,3019.94051106771,0,2172.61907958984,434.523803710938,2757.96907552083,0,6897.14615885417,6750.767578125,0,4523.53759765625,0,0,0,0,0,0,0,8174.06119791667,0,0,0,0,0,0,1216.66662597656,0,0,73832.296875,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230108,7,260.714294433594,1714.28576660156,0,347.619035993304,0,521.428571428571,0,0,6071.42857142857,1366.83679199219,0,0,6952.38113839286,0,8938.77566964286,0,16685.71484375,1371.42858886719,1862.24483816964,4261.80029296875,0,0,0,0,0,0,744.89794921875,0,6070.91824776786,0,0,7448.97935267857,5214.28571428571,2383.67354910714,0,1340.81626674107,3277.55102539063,2979.591796875,0,2681.6327078683,5214.28571428571,16685.7147042411,521.428571428571,2363.97349330357,0,186.224487304688,6612.99720982143,3617.56696428571,2632.67829241071,0,0,0,0,0,2271.93875558036,0,2733.39327566964,533.190115792411,527.158586774554,0,1123.58907645089,0,0,252.520385742188,0,660.476196289063,128434.140625,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230109,4,0,1500,0,0,0,0,3650,0,3350,2677.6787109375,0,0,0,0,7821.4287109375,0,12166.6669921875,2500,0,7458.15087890625,0,0,0,0,0,0,2346.42846679688,0,1564.28576660156,0,0,7821.4287109375,4562.5,0,3910.71435546875,0,4562.5,9776.7861328125,521.428588867188,651.785705566406,0,0,651.785736083984,12785.7724609375,0,0,19105.9453125,6298.6064453125,8195.8583984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123879.75,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2316,140,1,230110,9,0,1333.33337402344,0,0,0,135.185180664063,0,0,7811.11111111111,536.428588867188,0,0,4731.48133680556,0,5503.96831597222,0,13518.5185546875,533.333312988281,695.238118489583,1731.62365722656,0,0,0,0,0,1448.41265190972,579.365071614583,0,5272.22224934896,0,0,4055.55555555556,2607.14279513889,811.111111111111,0,463.492078993056,1738.09526909722,0,695.238118489583,3128.57145182292,2896.82530381944,9385.71419270833,579.365071614583,1838.64605034722,0,1116.48480902778,5143.44227430556,0,2059.03385416667,0,0,0,0,0,1100.79361979167,0,2326.13582356771,0,115.873019748264,1095.04275173611,0,0,0,130.936509874132,0,473.148162841797,85590.8671875,3463.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230111,11,0,1090.90905761719,0,0,0,564.090909090909,1327.27272727273,0,6181.81818181818,1147.33764648438,0,0,16590.9090909091,0,5688.31178977273,0,11060.60546875,872.727294921875,0,2137.19653320313,0,0,0,0,0,0,1137.66237571023,0,7963.63636363636,0,0,0,4740.25958806818,4076.62340198864,2844.15589488636,0,3318.18181818182,3555.19495738636,1327.27272727273,3223.37664240057,0,3981.81818181818,94.8051979758523,7748.953125,0,0,9726.66335227273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100399.78125,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230112,10,0,2400,0,0,0,243.333325195313,0,0,5620,1404.8095703125,0,0,6083.333203125,0,2346.428515625,0,19466.66796875,1164,0,31806.181640625,0,0,0,0,0,0,1042.85712890625,0,4432.1427734375,0,0,2607.1427734375,7300,1355.7142578125,1251.42861328125,260.714282226562,1460,2085.7142578125,1303.57138671875,2294.2857421875,0,38585.7138671875,573.571435546875,3309.562890625,0,0,5786.372265625,2532.296875,0,0,0,0,0,0,5944.285546875,0,5646.80405273437,0,410.414758300781,0,0,0,0,2620.69989013672,0,219,161557.0625,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230113,1,0,12000,0,0,0,10950,0,0,19400,7808.09521484375,0,0,24333.333984375,0,0,0,48666.66796875,0,0,13528.5302734375,0,0,0,0,0,20857.142578125,0,0,15642.857421875,0,0,0,46928.5703125,6257.14306640625,6257.14306640625,7821.4287109375,1042.85717773438,0,3128.57153320313,5214.28564453125,0,95942.85546875,2607.14282226563,8523.8486328125,0,0,30569.513671875,0,1478.48107910156,0,0,0,0,0,0,0,4108.85693359375,0,7888.70947265625,0,0,0,0,0,0,0,400956.03125,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230114,8,0,1500,0,0,0,912.5,1825,0,2150,1995.92260742188,0,0,1216.66662597656,0,3910.71435546875,1520.83337402344,9125,1000,0,1464.65893554688,0,0,0,0,0,0,1042.85717773438,0,1564.28576660156,0,0,1955.35717773438,1303.57141113281,977.678588867188,2607.14288330078,0,4953.57147216797,4888.39306640625,456.25,651.785705566406,0,1825,521.428573608398,7458.36767578125,0,0,11463.5673828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68290.546875,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230115,11,0,1090.90905761719,0,0,0,553.030317826705,0,0,4345.45454545455,771.471862792969,0,0,4424.24254261364,0,2749.35067471591,0,9954.5458984375,763.636352539063,0,2934.64892578125,0,0,0,0,0,0,1422.07794744318,0,5783.11683238636,0,0,4740.25958806818,3792.20774147727,948.051935369318,0,1185.06489701705,1753.89612926136,2844.15589488636,568.831187855114,2322.72727272727,0,14931.8175603693,331.818181818182,2507.24449573864,0,913.487571022727,4208.27095170455,4070.52734375,2233.78746448864,0,0,0,0,0,0,0,7730.87739701705,0,1067.22407670455,0,0,0,0,160.694790926847,0,0,91103.4296875,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230116,6,0,4000,0,0,0,811.111083984375,0,0,2866.66666666667,578.015869140625,0,0,14194.4440104167,0,0,0,8111.111328125,6183.33349609375,0,1430.61218261719,0,2607.14290364583,0,0,0,13035.71484375,0,0,3215.47623697917,0,0,8690.47591145833,3910.71419270833,3997.61897786458,0,0,3389.28576660156,3823.8095703125,347.619059244792,6083.33333333333,0,32850,955.952412923177,0,0,0,11572.7447916667,0,1089.05965169271,0,0,0,0,0,0,0,4747.17268880208,0,0,0,0,0,0,0,0,0,138491.40625,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230117,10,0,1800,0,0,608.333349609375,0,0,0,4000,1613.57153320313,0,0,2433.3333984375,0,1564.2857421875,0,4866.6669921875,2433.33349609375,0,17568.005859375,0,0,0,0,0,0,1296.07227257359,0,1110.91903576604,0,0,0,18515.3188755829,0,5554.59527648645,0,617.177261566569,0,1234.35452313314,0,0,17280.9636343146,308.588630783284,5044.53131867248,0,1685.84663771873,12664.022293127,0,7760.67564854666,0,0,0,0,0,0,1296.07215188971,0,1470.13002665475,1516.30896877827,2333.02116890764,0,0,0,0,0,608.333374023438,117184.46875,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230118,8,0,3000,0,0,0,456.25,0,0,3250,684.523803710938,0,0,12166.6669921875,0,0,0,9125,6383.33349609375,0,4035.14233398438,0,0,0,0,0,0,2607.14282226563,0,325.892852783203,0,0,3910.71435546875,7039.28588867188,0,912.5,651.785705566406,2998.21435546875,0,651.785705566406,2672.32141113281,0,14404.4641113281,0,2757.96923828125,0,7536.27294921875,7232.96533203125,17125.67578125,0,0,0,0,0,0,0,0,5165.40185546875,0,293.303558349609,0,0,0,0,1840.20825958252,0,0,117226.8203125,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230119,8,0,1500,0,0,0,2585.41674804688,1825,0,10250,2281.755859375,0,0,9125,0,6517.85693359375,2281.25,18250,16458.33203125,0,1464.65893554688,0,0,0,0,0,0,521.428588867188,0,9646.4287109375,0,0,0,4562.5,2737.5,4692.85723876953,0,4301.78564453125,2867.85717773438,1629.46423339844,4041.07141113281,0,0,130.357147216797,7458.36767578125,0,0,28658.919921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143787.8125,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2303,2348,0,230120,7,0,3428.57153320313,0,0,0,590.952357700893,0,0,3000,331.632659912109,0,0,7821.42857142857,0,0,0,8690.4755859375,635.714294433594,0,1790.46704101563,0,0,0,0,4469.38783482143,7448.97935267857,2979.591796875,0,2234.69395228795,0,0,11173.4698660714,3724.48967633929,8342.85714285714,893.877580915179,0,3798.97966657366,7448.97935267857,744.89794921875,3798.97956194196,0,23911.2244698661,2681.63267299107,1575.982421875,0,0,0,0,0,0,0,0,0,0,0,0,5903.31640625,0,0,0,0,0,0,0,0,0,117420.5859375,6092.82373046875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2415,696,1,240001,3,0,2000,0,0,0,1216.66666666667,0,0,333.333333333333,869.047607421875,0,0,4055.5556640625,0,60833.3333333333,0,9733.3330078125,0,0,6000,0,0,0,1738.09521484375,0,0,0,0,5214.28580729167,0,0,26071.4296875,0,0,0,1738.09521484375,4345.23803710938,0,0,0,0,91249.9993489583,0,0,0,0,2669.40673828125,0,1838.966796875,0,0,0,0,0,0,7786.66658528646,4301.78580729167,0,0,0,869.047607421875,1390.47623697917,0,521.428588867188,0,6083.33349609375,240859.5,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2415,696,1,240002,7,0,857.142883300781,0,0,0,695.238071986607,0,434.523834228516,1428.57142857143,177.551025390625,0,0,0,0,4469.38783482143,0,6952.38134765625,0,0,6857.14306640625,0,0,0,0,0,0,0,0,5959.18359375,0,0,0,20857.1428571429,744.89794921875,0,0,2234.69384765625,0,0,744.89794921875,0,44321.4289202009,0,0,0,0,1716.04701450893,6764.73772321429,2174.00474330357,0,0,5135.55636160714,0,0,0,1986.39453125,1713.26534598214,0,382.737653459821,1167.08063616071,372.448974609375,0,0,0,0,6952.38134765625,125098.8203125,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2415,696,1,240003,6,1013.88891601563,2000,0,0,0,932.777750651042,2027.77783203125,506.944458007813,3166.66666666667,1491.86511230469,0,0,0,0,8690.47591145833,0,6083.33349609375,0,0,4000,0,0,0,0,5909.52408854167,1738.09521484375,6517.85709635417,0,3041.66666666667,0,0,4345.23795572917,5214.28580729167,869.047607421875,3215.47623697917,6257.14274088542,2607.14290364583,2172.61901855469,869.047607421875,1738.09521484375,0,19119.0475260417,0,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,288.082112630208,0,0,3331.34928385417,0,0,0,4461.111328125,103346.65625,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2415,696,1,240004,3,2027.77783203125,4800,0,0,0,0,0,1013.88891601563,0,2433.33325195313,0,0,0,0,0,0,6488.888671875,0,0,16000,0,0,0,0,0,3476.1904296875,12166.6666666667,0,3476.1904296875,0,0,8690.47591145833,8690.47591145833,0,3823.8095703125,3823.8095703125,6952.38102213542,0,0,3476.1904296875,0,6952.380859375,0,0,0,0,4004.10970052083,5954.58528645833,0,3823.8095703125,0,0,0,0,0,0,0,0,1152.32845052083,4084.78190104167,869.047607421875,6662.69856770833,0,0,0,16222.22265625,137066.0625,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2415,0,1,240005,7,1251.42858886719,2571.42846679688,0,0,0,347.619035993304,0,869.047668457031,1457.14285714286,0,869.047668457031,0,0,0,18622.4486607143,0,6952.38134765625,0,0,14571.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,12033.6934386709,1604.49236156411,0,4011.23098556272,2005.61545790413,0,0,4011.23084605379,0,2406.73861606662,0,0,0,0,4964.7288508972,5496.87181557473,2341.3771003918,0,2427.85017282476,1604.49236156411,0,0,0,1604.49251693702,1805.05396601596,0,497.392644276746,8035.99070288425,2666.68428617079,2005.6154230269,0,48.1347723353311,0,14773.8095703125,121857.4765625,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2415,696,1,240006,4,0,3000,0,0,0,0,0,608.333312988281,0,0,0,0,2129.16674804688,0,9125,0,10341.6669921875,0,0,12000,0,0,0,0,0,0,8473.21435546875,0,5214.28564453125,0,0,6517.85693359375,2607.14282226563,1173.21423339844,2867.85717773438,1303.57141113281,4562.49993896484,0,0,2607.14282226563,0,24767.857421875,391.071441650391,0,0,0,3003.08227539063,0,0,0,0,0,0,0,6716.70751953125,625.714294433594,0,0,432.123168945313,3063.58642578125,0,3258.92846679688,0,0,0,12166.6669921875,126956.6875,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2415,696,1,240007,6,1520.83337402344,1200,0,0,0,3244.4443359375,0,0,0,2055.55541992188,0,0,0,0,32154.7630208333,0,12977.77734375,0,0,8000,0,0,0,0,0,0,3041.66666666667,0,5214.28580729167,0,0,0,6517.857421875,2085.71435546875,2085.71435546875,0,2607.14282226563,0,0,2694.04768880208,0,35717.8582356771,260.714294433594,0,0,0,4004.10970052083,0,1837.55354817708,0,0,0,0,0,0,0,0,0,864.246256510417,0,0,0,0,1997.810546875,0,8111.111328125,138193.21875,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,0,1,240008,5,0,0,0,0,0,3650,0,0,6800,608.333312988281,0,0,5840,0,26071.428125,0,14600,0,0,2403.16333007813,0,0,0,0,10011.42890625,6778.57109375,0,0,5214.285546875,0,0,0,20857.142578125,2085.7142578125,2294.2857421875,1564.2857421875,5996.428515625,1564.2857421875,625.714306640625,4171.428515625,0,33371.42890625,0,0,0,0,0,1678.6732421875,3199.18603515625,0,0,0,0,0,0,0,1376.57138671875,1503.7626953125,0,0,0,0,0,118062.447503662,0,1460,281788.5625,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2415,696,1,240009,1,0,6000,0,0,0,10341.6669921875,0,0,4500,8150,0,0,0,0,52142.85546875,0,36500,1500,0,24000,0,0,0,0,0,0,0,0,10428.5712890625,0,0,0,13035.7138671875,0,3128.57153320313,2607.14282226563,5214.28564453125,0,0,0,0,78214.287109375,1564.28576660156,0,0,0,11977.7119140625,0,3608.09985351563,0,0,0,0,0,50905.5703125,0,0,0,7427.52319335938,0,0,0,0,0,0,24333.333984375,355579.625,20463.4140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,1588,1,240011,6,0,4000,0,0,0,1013.88891601563,0,1013.88891601563,3333.33333333333,3767.85717773438,0,0,5069.4443359375,0,0,0,15208.3330078125,5000,0,28448.287109375,0,0,0,0,0,0,0,0,6517.857421875,1738.09521484375,0,0,25202.3802083333,869.047607421875,2346.42858886719,5214.28580729167,3910.71427408854,0,0,869.047607421875,0,17380.9527994792,434.523803710938,0,0,0,4240.66373697917,0,5072.677734375,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,0,0,0,144127.90625,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,1588,1,240012,4,4562.5,1050,0,0,0,15208.3330078125,0,912.5,38400,12545.833984375,9125,0,15208.3330078125,0,65178.5703125,0,17337.5,70833.328125,0,30000,0,0,0,1735.84145059795,0,0,0,0,8679.2069806494,0,0,13886.7317268539,10415.0489477283,1041.50491449336,0,3471.68290119589,6943.36592446209,0,0,867.920725298973,0,21003.6813803325,7811.28671079622,0,0,0,16966.0912846359,0,2086.4970138343,42095.8913532672,0,7790.11787150099,0,0,0,0,2148.10385532923,0,3466.88782835012,3471.68290119589,0,7232.67237744929,0,867.920725298973,0,3345.83349609375,445689.90625,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,1588,1,240013,8,1216.66662597656,750,0,0,0,1520.83337402344,0,456.25,1875,3373.8095703125,0,0,4562.5,0,52142.85546875,0,11406.25,0,0,11250,0,0,0,0,4171.4287109375,0,4888.39282226563,3258.92846679688,3910.71435546875,0,17598.21484375,9776.7861328125,6517.85717773438,2085.71435546875,1564.28576660156,4562.49987792969,5540.17852783203,4171.42858886719,195.535720825195,4301.78558349609,0,216392.858520508,325.892852783203,0,0,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,13231.25,392351.5,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,0,1,240014,4,912.5,3000,0,0,0,3041.66674804688,0,0,4500,1042.85717773438,0,0,24333.333984375,0,19553.572265625,0,15208.3330078125,15208.3330078125,0,12000,0,0,0,0,0,7821.4287109375,0,0,2607.14282226563,0,0,9125,6517.85693359375,0,3258.92846679688,2607.14282226563,5214.28564453125,5214.28564453125,0,0,0,60616.0710449219,651.785736083984,0,0,0,2016.79943847656,0,2758.4501953125,0,0,0,0,0,0,3910.7138671875,0,0,0,0,0,0,0,0,0,13079.1669921875,224199.65625,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,0,1,240015,3,811.111083984375,4000,0,0,0,4055.5556640625,0,0,20966.6666666667,12921.8251953125,0,0,32444.4453125,0,17380.9518229167,0,16222.22265625,62833.33203125,0,20000,0,0,0,0,2259.52376302083,2085.71435546875,1390.47623697917,2085.71435546875,0,0,0,0,8690.47591145833,1042.85717773438,8690.47591145833,869.047607421875,3302.38094075521,6952.380859375,0,1738.09521484375,0,14252.3811848958,0,0,0,0,8043.94856770833,1039.88606770833,801.989013671875,0,0,0,0,0,0,0,1825,0,0,3904.11946614583,1155.49348958333,4526.28938802083,0,3103.74153645833,0,4055.5556640625,273451.65625,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,0,1,240016,6,1622.22216796875,1000,0,0,0,1013.88891601563,0,608.333312988281,23466.6666666667,13577.5791015625,4055.5556640625,0,40555.5546875,0,52142.859375,0,18250,16138.8876953125,0,15000,0,0,0,3476.1904296875,5561.90494791667,13904.7620442708,4171.42854817708,4345.23795572917,5214.28580729167,3476.1904296875,15642.8567708333,8690.47591145833,6083.33333333333,2172.61905924479,5388.09537760417,0,5648.80948893229,3910.71419270833,0,2954.76188151042,0,205095.24235026,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18250,502287.5,10979.408203125
