"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,1588,1,240017,7,1738.09533691406,2057.14282226563,0,0,0,1390.47614397321,0,1216.66674804688,0,730,0,0,0,0,0,0,5735.71435546875,0,0,5733.7470703125,0,0,0,0,2087.64414717952,2609.5551839744,5964.69748350357,5219.11036794881,1863.96792873909,0,0,0,9692.6333406385,1491.17437087589,3131.46622076929,1491.17437087589,1863.96796361632,5666.46252546858,149.117444065181,0,0,3727.9359969871,1789.40927650923,0,0,0,0,2410.94440765899,0,0,0,0,0,0,0,0,0,0,0,0,490.844930260191,186.396778899418,0,0,0,608.333374023438,69046.6875,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,0,1,240018,1,0,0,0,0,0,10950,0,0,0,764.761901855469,0,0,0,0,26071.427734375,0,24333.333984375,0,0,36845.19921875,0,0,0,0,7821.4287109375,0,6257.14306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114714.28515625,7300,0,0,0,0,0,5516.900390625,0,0,0,0,0,73000,0,7300,0,25142.6003417969,0,0,0,0,0,0,0,346017.09375,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,1588,1,240019,4,1216.66662597656,4500,0,0,0,6083.33349609375,0,608.333312988281,8000,5055.9521484375,0,0,0,0,6517.85693359375,0,6083.33349609375,500,0,9087.6943359375,0,0,0,0,9776.7861328125,0,3910.71435546875,0,1825,0,0,0,5214.28564453125,260.714294433594,1564.28576660156,0,4562.49993896484,2607.14282226563,0,521.428588867188,0,40410.71484375,0,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,325.892852783203,0,0,123846.9296875,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,0,1,240020,2,2433.33325195313,3780,0,0,0,2737.5,0,1216.66662597656,15000,4341.66650390625,0,0,0,0,13035.7138671875,0,12166.6669921875,2750,0,18000,0,0,0,0,4171.4287109375,0,3910.71435546875,0,1303.57141113281,0,18250,0,0,3128.57135009766,5214.28564453125,1303.57141113281,3910.71423339844,2607.14282226563,7.28252172470093,4041.07141113281,0,11471.4284667969,2607.14282226563,0,0,0,8543.7900390625,8430.5048828125,3133.80908203125,10428.5712890625,0,0,0,0,0,0,0,0,625.714294433594,0,0,325.892822265625,0,4655.6123046875,0,44408.33203125,217940.703125,10979.408203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,3592,1,240021,4,2433.33325195313,6000,0,0,0,2737.5,0,608.333312988281,6500,3185.41650390625,0,0,0,0,13035.7138671875,0,7300,250,0,11825.1513671875,0,0,0,0,0,12581.3528579775,0,0,4258.30409876784,0,0,0,9677.96360554139,1935.59271810329,8710.16714758042,1935.59271810329,7742.37087241314,2903.3891610393,0,2709.82993649224,0,16452.5384469279,0,0,0,0,3148.35014798589,0,1023.96312212111,0,0,0,0,0,0,0,0,0,1283.26605910951,0,0,0,0,774.237134504589,0,608.333312988281,129620.6953125,15937.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,3592,1,240022,2,2433.33325195313,9000,0,0,0,4258.33349609375,0,1216.66662597656,12000,1804.16662597656,0,0,0,0,39107.14453125,0,18250,1000,0,15000,0,0,0,0,4696.67748994938,17612.5402885041,0,0,6457.93139927737,0,0,0,17612.5402885041,5870.84686243672,7045.01623492406,8806.26990011143,14677.1164637421,0,0,3522.50811746203,0,38160.5034506867,880.627029365508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5870.84656363067,0,0,0,0,0,15208.3330078125,250491.390625,15937.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,3592,1,240024,1,4866.66650390625,8400,0,0,0,9125,0,2433.33325195313,6400,4533.3330078125,0,0,0,0,36500,0,48666.66796875,2000,0,432000,0,0,0,0,7821.4287109375,0,0,0,13035.7138671875,0,0,0,20857.142578125,6257.14306640625,3128.57153320313,0,10428.5712890625,10428.5712890625,0,5214.28564453125,0,70392.8562011719,0,0,0,0,0,0,6267.6181640625,0,0,0,0,0,0,0,0,0,1037.09558105469,0,0,0,0,26.0714282989502,0,30416.666015625,740236.75,15937.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,3592,1,240027,6,486.666656494141,1000,0,0,0,4866.66666666667,0,304.166656494141,4000,1035.91271972656,0,0,0,0,0,0,4461.111328125,0,0,20000,0,0,0,0,0,6083.33333333333,0,0,1911.90478515625,0,0,0,6083.33317057292,347.619059244792,0,2780.95243326823,5214.28564453125,1303.57145182292,0,695.238118489583,0,13035.71484375,782.142883300781,0,0,0,1413.5546875,0,1268.16943359375,0,0,0,0,0,0,0,2150.89290364583,0,0,0,2145.46142578125,0,0,0,0,20683.333984375,102054.0390625,15937.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,0,1,240028,4,1520.83337402344,3000,0,0,0,3041.66674804688,0,0,1500,1651.19055175781,0,0,3041.66674804688,0,65178.5703125,0,24333.333984375,0,0,9000,0,0,0,0,0,14991.0712890625,9125,0,3910.71435546875,0,0,0,15642.857421875,0,2867.85717773438,5214.28576660156,4562.5,2607.14282226563,0,0,0,106241.071533203,651.785705566406,0,0,0,2016.79943847656,0,546.802368164063,0,0,0,0,0,4103.04443359375,3910.7138671875,1433.92858886719,1879.70336914063,782.142883300781,0,309.507171630859,6517.857421875,0,83.298210144043,0,0,299665.34375,15937.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,3592,1,240030,2,0,12000,0,0,0,4866.66650390625,0,1216.66662597656,2000,7500,0,0,0,0,0,0,24333.333984375,2000,0,23650.302734375,0,0,0,0,11732.142578125,10428.5712890625,7821.4287109375,0,20857.142578125,0,0,39107.14453125,0,0,5735.71435546875,5214.28564453125,7821.42846679688,7821.4287109375,0,0,0,67785.71484375,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263195.5625,15937.8505859375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,674,1,240031,4,912.5,0,0,0,0,2433.33325195313,0,760.416687011719,2250,1287.5,0,0,0,0,22160.71484375,0,7300,900,0,3000,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,1173.21423339844,1564.28576660156,0,3258.92852783203,0,0,0,0,26723.21484375,0,0,0,0,3003.08227539063,0,1911.7109375,0,0,0,0,0,13433.4150390625,0,0,0,648.184692382813,1831.96276855469,0,0,0,195.535720825195,0,3041.66674804688,100396.8046875,17044.646484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,674,1,240032,6,0,2000,0,0,0,3041.66666666667,0,1013.88891601563,0,66.6666641235352,0,0,0,0,0,0,5069.44482421875,0,0,10000,0,0,0,0,0,6952.380859375,0,0,9211.90450032552,4345.23795572917,13035.71484375,0,1738.09521484375,7821.4287109375,2085.71435546875,869.047607421875,2607.14282226563,0,869.047607421875,1303.57145182292,0,13904.7624511719,0,0,0,0,1334.70336914063,0,3657.87272135417,3823.8095703125,0,0,0,0,0,0,1042.85717773438,0,0,1345.08976236979,0,0,0,858.777079264323,0,6083.33349609375,104082.15625,17044.646484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,674,1,240033,4,4562.5,9000,0,0,0,2585.41674804688,0,1520.83337402344,750,4562.5,0,0,0,0,13035.7138671875,0,3041.66674804688,0,0,11625.8984375,0,0,0,0,8864.2861328125,2607.14282226563,9776.78564453125,0,3258.92846679688,0,0,6517.85693359375,0,0,651.785705566406,0,3910.71429443359,5214.28564453125,0,3258.92846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3128.57153320313,0,0,0,651.785705566406,4997.02392578125,0,0,0,0,103522.6171875,17044.646484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,674,1,240035,3,0,12000,12977.77734375,0,0,0,0,3041.66674804688,0,1938.88879394531,0,0,30416.6666666667,0,17380.9518229167,20277.77734375,26361.109375,4666.66650390625,0,79345.8125,0,0,0,0,0,0,0,0,4345.23803710938,0,0,17380.9518229167,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,0,0,1334.70336914063,10535.2379557292,0,0,0,0,0,0,10941.4518229167,625.714274088542,2085.71435546875,5835.341796875,0,1221.30851236979,0,6083.33317057292,0,130.357147216797,0,0,272402.875,17044.646484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,674,1,240036,5,365,1200,0,0,0,2920,0,608.333374023438,1880,1313.33325195313,0,0,5110,0,12514.2859375,0,8760,1120,0,6000,0,0,0,0,0,0,6778.571484375,0,4171.428515625,0,0,0,2085.7142578125,938.57138671875,2294.2857421875,1042.85712890625,3649.99995117188,0,0,1668.571484375,0,19918.5720703125,312.857153320312,0,0,0,2402.4658203125,0,0,0,0,0,0,0,5373.366015625,500.571435546875,0,0,345.69853515625,2450.869140625,0,2607.1427734375,0,0,0,6083.3330078125,104415.828125,17044.646484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,674,1,240038,3,1216.66662597656,6000,0,0,0,3244.4443359375,0,2027.77783203125,0,1523.8095703125,6083.33349609375,0,8111.111328125,0,3476.1904296875,0,3244.4443359375,2000,0,10634.703125,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,0,2085.71435546875,3823.8095703125,0,869.047607421875,0,0,1390.47623697917,0,3476.1904296875,521.428588867188,0,0,0,6673.51627604167,21020.9576822917,0,7647.619140625,0,13904.76171875,0,0,16060,0,0,0,2593.60725911458,1361.59407552083,0,5431.54720052083,0,0,0,0,137898.9375,17044.646484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,674,1,240039,2,0,12000,0,0,0,2190,0,1216.66662597656,0,3016.66650390625,0,0,0,0,0,0,12166.6669921875,0,0,35000,0,0,0,0,15642.857421875,5214.28564453125,10428.5712890625,0,10428.5712890625,0,0,13035.7138671875,13035.7138671875,0,6257.14306640625,8342.85717773438,6517.85717773438,0,0,7821.42846679688,0,31285.7138671875,782.142883300781,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,864.246337890625,0,0,0,0,0,0,32442.416015625,232903.828125,17044.646484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,674,1,240040,5,0,4800,7786.66640625,0,0,486.666650390625,0,1216.66674804688,3800,1843.09533691406,0,0,17033.3328125,0,20857.1421875,0,21900,14600,0,25963.595703125,0,0,0,0,0,0,3650,0,0,4171.428515625,15642.8578125,0,0,3754.285546875,2502.8572265625,0,2085.7142578125,1772.8572265625,0,0,0,36499.99921875,312.857153320312,0,0,0,2402.4658203125,3572.751171875,0,2294.2857421875,6257.1421875,0,0,0,0,2780.95234375,1329.64287109375,2361.551171875,691.3970703125,0,109.543811035156,8342.85703125,0,0,0,0,220822.609375,17044.646484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2401,766,1,240041,4,2433.33325195313,2400,0,0,0,3041.66674804688,0,1216.66662597656,2250,2050,0,0,6083.33349609375,0,0,0,6083.33349609375,0,0,18000,0,0,0,0,0,26071.427734375,3910.71435546875,0,9776.7861328125,0,0,0,5214.28564453125,10428.5715332031,4823.21423339844,0,9907.142578125,3910.71435546875,651.785705566406,4432.14282226563,0,48232.1427001953,0,0,0,0,4240.6640625,0,0,0,0,0,0,0,0,0,0,0,1303.5712890625,0,0,0,0,0.782142877578735,0,0,176462.265625,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2401,0,1,240042,7,1112.38098144531,5142.85693359375,0,0,0,0,0,2172.61889648438,18571.4285714286,1173.8095703125,0,0,2085.71428571429,10428.5714285714,7448.97935267857,0,8690.4765625,0,0,51428.5703125,0,0,0,0,0,0,0,0,3277.55106026786,5959.18359375,0,0,18622.4483816964,8193.87737165179,0,10428.5712890625,2979.59186662946,0,0,0,0,37244.8984375,0,0,0,0,2441.08286830357,2964.46735491071,0,2154.98995535714,0,0,0,0,0,0,893.877580915179,0,595.918387276786,3174.92354910714,1838.96693638393,2253.3163016183,0,5320.69977678571,0,5561.90478515625,222161.6875,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,0,1,240043,5,730,4800,0,0,0,2920,0,0,3020,730,0,0,0,0,10428.57109375,0,8516.6669921875,0,0,5312.2421875,0,0,0,0,6257.14296875,4171.428515625,0,0,4171.428515625,0,0,0,6257.14296875,0,0,1042.85712890625,3128.57138671875,1564.2857421875,0,3128.571484375,0,30764.2859375,0,0,0,0,0,0,2351.084375,0,0,0,8342.85703125,0,0,0,2502.85712890625,0,0,0,247.605737304687,0,0,483.781439208984,0,0,110871.390625,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2401,766,1,240044,6,1135.55554199219,1800,0,0,0,1013.88891601563,0,871.944396972656,2833.33333333333,670.833312988281,0,0,0,0,30416.6666666667,0,7097.22216796875,500,0,12666.6669921875,0,0,0,0,3910.71419270833,0,869.047607421875,0,2172.61897786458,0,0,0,6517.857421875,869.047607421875,2085.71435546875,434.523803710938,2520.23811848958,0,86.9047648111979,2520.23811848958,0,8082.14265950521,869.047607421875,0,0,0,0,0,3133.80924479167,0,2357.763671875,0,0,0,0,0,1042.85717773438,0,0,0,0,0,0,434.523803710938,0,0,96913.1484375,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2401,766,1,240045,5,486.666656494141,4800,0,0,0,1703.3333984375,0,973.333312988281,6000,1929.76196289063,0,0,3650,0,41714.284375,0,29200,800,0,8600,0,0,0,0,7821.42890625,21899.999609375,0,36500,1042.85712890625,0,7821.42890625,2085.7142578125,5214.285546875,625.714306640625,0,3128.57138671875,6257.14287109375,8342.85703125,0,0,0,47971.4282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5162.14296875,0,518.54775390625,0,10.9543815612793,1489.79599609375,0,521.428564453125,0,1216.66674804688,257488.328125,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2401,766,1,240047,2,0,5280,0,0,0,4562.5,0,1216.66662597656,7000,708.333312988281,0,0,0,0,26071.427734375,0,13991.6669921875,3000,0,36000,0,0,0,0,0,0,0,0,3189.24769078457,0,0,0,15946.2382527976,0,0,7973.11937053944,6378.49538156914,0,0,318.924786662414,0,1594.62384539229,0,0,0,0,10374.9805951619,3380.05770708807,1672.93140844692,0,0,0,0,0,0,0,3827.09741844126,0,634.325565660823,6378.49538156914,0,0,0,1594.62384539229,0,36500,197593.75,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2401,766,1,240048,3,0,3200,0,0,0,6083.33333333333,0,1541.11120605469,0,753.174621582031,0,0,0,0,8690.47591145833,0,2433.33325195313,0,0,15766.8681640625,0,0,0,2607.14290364583,0,0,0,0,3823.8095703125,0,0,0,7821.4287109375,3476.1904296875,0,5214.28564453125,7821.42846679688,2780.95247395833,0,6083.33333333333,0,13904.76171875,0,0,0,0,5654.21875,5954.58528645833,2536.3388671875,2886.97623697917,0,0,0,0,0,0,2085.71435546875,0,0,0,0,0,0,2172.61897786458,0,6083.33349609375,119375.40625,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2410,0,1,240049,4,0,3000,7604.16650390625,0,0,0,0,1520.83337402344,1000,250,0,0,0,0,32589.28515625,0,27375,0,0,37500,0,0,0,0,0,0,3910.71435546875,0,7039.28564453125,0,18250,15642.857421875,0,2607.14282226563,2867.85717773438,1303.57141113281,7169.64282226563,10428.5712890625,0,0,0,24767.8571777344,0,0,0,0,8543.7900390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213370.5625,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2401,766,1,240050,2,0,3000,0,0,0,0,0,608.333312988281,5500,7978.5712890625,0,0,0,0,52142.85546875,0,21291.66796875,200,0,50,0,0,0,0,11732.142578125,31285.71484375,7821.4287109375,0,5214.28564453125,0,0,0,14339.2861328125,0,6257.14306640625,0,16946.4284667969,7821.4287109375,0,0,0,13035.7143554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60833.33203125,266058.34375,22037.521484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240051,5,2.43333339691162,840,0,0,0,3893.333203125,0,730,2160,1451.90478515625,0,0,6083.333203125,0,31285.715625,0,14113.333984375,0,0,7200,0,0,0,0,7821.42890625,5214.285546875,7300,0,8342.85703125,3128.571484375,18771.428125,15642.8578125,5214.285546875,4067.14296875,4588.571484375,2085.7142578125,8342.85712890625,8864.2859375,1042.85712890625,7300,0,43174.2859375,625.714306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9976.666015625,229263.875,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240052,2,4866.66650390625,1800,0,0,0,10950,0,1216.66662597656,500,5716.66650390625,0,0,30416.666015625,0,13035.7138671875,0,60833.33203125,0,0,23650.302734375,0,0,0,0,0,7821.4287109375,7821.4287109375,6257.14306640625,3650,5214.28564453125,41714.28515625,0,0,21378.5717773438,6517.85717773438,0,15382.1427612305,7821.4287109375,521.428588867188,8864.28564453125,0,52142.8566894531,1303.57141113281,0,0,0,12721.9912109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,364285.40625,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240053,5,0,3600,0,0,0,2433.3333984375,0,1216.66674804688,11000,2261.42846679688,0,0,1216.66669921875,0,10428.57109375,0,9733.333984375,800,0,15600,0,0,0,0,0,5214.285546875,0,0,521.428564453125,4171.428515625,0,0,5214.285546875,2085.7142578125,0,1042.85712890625,2085.7142578125,1564.2857421875,0,1042.85712890625,0,7404.2857421875,1042.85712890625,0,0,0,8481.328125,3572.751171875,1767.5990234375,2085.7142578125,0,0,0,0,0,782.14287109375,2581.071484375,0,0,0,21.9087631225586,0,0,5.21428565979004,0,10950,119927.7265625,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240055,6,0,3000,0,0,0,1622.22216796875,0,0,1966.66666666667,500,0,0,0,0,4345.23795572917,0,2027.77783203125,0,0,25000,0,0,0,0,1789.17454540834,0,4771.13198050215,5963.91487018762,3578.34909081669,1192.78299512554,0,0,5963.91487018762,2981.95751647402,4174.74058377914,5963.91499225793,5963.91495156783,1789.17454540834,0,2027.73109744545,0,0,1431.33959156756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25347.220703125,111401.171875,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240056,4,973.333312988281,9000,0,0,0,2129.16674804688,0,760.416687011719,7900,1004.16662597656,0,0,0,0,7821.4287109375,0,7604.1669921875,50000,0,2750,0,0,0,5990.05561580794,0,8985.08371205244,0,0,6589.06135039305,0,0,0,17970.1674241049,11980.1113536862,0,14975.1388732496,20965.1949436683,4492.54185602622,0,6589.06135039305,0,5990.05561580794,2396.0222480067,0,0,0,7307.37036764121,9684.77692470152,3600.05021496586,0,0,0,0,0,15432.0087830409,0,7412.69409127731,7701.49993495003,0,0,0,0,0,0,0,29504.16796875,277507.75,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240057,5,0,4800,7300,0,4866.666796875,1216.66669921875,0,1216.66674804688,176400,12203.8095703125,7300,0,60833.33125,36500,52142.85625,0,80300,48666.6640625,0,30109.25390625,0,0,0,0,0,0,0,0,2374.79147868826,0,0,14248.748676817,0,0,0,0,4155.88515854917,0,0,0,0,15436.1444697842,0,0,0,0,1931.36578294912,0,0,2374.79147868826,0,0,0,0,0,1187.39573934413,2938.80455951953,0,236.167131049604,3562.18731568864,24.9452885750525,74.212226917474,0,5.93697870509925,0,0,572407.3125,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240058,5,0,1200,0,0,0,1825,0,486.666656494141,1560,1658.33337402344,0,0,0,0,5214.285546875,0,4866.6669921875,400,0,20400,0,0,0,0,4692.85703125,0,1564.2857421875,0,2607.1427734375,0,0,0,3128.571484375,834.2857421875,1251.42861328125,0,2607.14282226563,3128.571484375,0,730,0,3650.00004882812,0,0,0,0,0,0,1767.5990234375,0,0,0,0,0,0,0,0,0,207.419116210937,0,0,0,0,5214.285546875,0,19466.66796875,88461.21875,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240059,9,540.74072265625,933.333312988281,0,0,0,1351.85188802083,0,135.185180664063,222.222222222222,2388.09521484375,0,0,310.925916883681,0,5793.65060763889,0,5407.40771484375,444.444458007813,0,5333.33349609375,0,0,0,0,3478.10816199864,0,1739.05408099932,0,0,0,2318.73870224096,0,2492.64415376321,231.873881087816,985.463981043569,0,2318.73874293107,1275.30631882369,115.936940543908,0,0,608.668917502324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.84233778012,0,8111.111328125,46826.6796875,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,7586,1,240060,4,3.04166674613953,2400,0,0,0,3041.66674804688,0,608.333312988281,1750,1704.16662597656,0,0,24333.333984375,0,32589.28515625,0,7604.1669921875,250,0,28501.103515625,0,0,0,0,17598.21484375,28678.5712890625,10428.5712890625,0,3910.71435546875,2607.14282226563,0,0,19553.572265625,4301.78564453125,3258.92846679688,1955.35717773438,11080.3571777344,7821.4287109375,78.2142868041992,1303.57141113281,0,46928.572265625,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.66674804688,265983.5625,20856.94140625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2420,402,1,240061,2,4866.66650390625,7200,15208.3330078125,0,0,3041.66674804688,0,1825,3400,2500,0,0,0,0,0,0,12166.6669921875,0,0,40475.0078125,0,0,0,0,7821.4287109375,10428.5712890625,0,0,7821.4287109375,7821.4287109375,0,39107.14453125,31285.71484375,2607.14282226563,6517.85717773438,5214.28564453125,13035.7142333984,0,0,7821.42846679688,0,15642.857421875,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,259278.609375,23242.69921875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2420,402,1,240062,1,3650,12000,0,0,0,6083.33349609375,0,3650,2000,5600,0,0,0,0,26071.427734375,0,24333.333984375,1000,0,48000,0,0,0,0,7821.4287109375,0,0,0,23464.28515625,0,0,41714.28515625,0,10428.5712890625,6257.14306640625,0,7821.42846679688,7821.4287109375,0,5214.28564453125,0,458857.140625,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53533.3359375,756885.6875,23242.69921875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,0,1,240064,5,1216.66674804688,1440,0,0,0,6083.333203125,0,486.666656494141,2800,4868.5712890625,0,0,7300,0,26071.428125,0,24333.33203125,4200,0,7270.1552734375,0,0,0,0,10950,5214.285546875,3128.571484375,0,0,0,15642.8578125,0,10428.57109375,1042.85712890625,2607.1427734375,0,3649.99995117188,3128.571484375,0,1042.85712890625,0,0,730,0,0,0,0,0,0,0,6421.80390625,2085.7142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152143.375,23242.69921875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2420,402,1,240065,6,811.111083984375,1000,0,0,0,0,0,811.111083984375,2466.66666666667,486.90478515625,0,0,1013.88891601563,0,1738.09521484375,0,2636.11108398438,0,0,7883.43408203125,0,0,0,0,2780.95247395833,6952.380859375,3476.1904296875,0,3823.8095703125,0,0,0,4779.76188151042,1564.28572591146,3041.66658528646,3476.1904296875,5996.42862955729,1303.57145182292,0,1216.66666666667,0,13035.7138671875,869.047648111979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.555541992188,71569.546875,23242.69921875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2420,402,1,240066,2,0,8160,0,0,0,4562.5,0,1581.66662597656,0,5000,0,0,0,0,39107.14453125,0,10950,0,0,27080.345703125,0,0,0,0,4171.4287109375,0,9125,0,5735.71435546875,0,0,9125,10428.5712890625,2607.14282226563,4953.57153320313,7821.4287109375,14339.2856445313,0,521.428588867188,0,0,15642.857421875,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3910.71435546875,0,0,0,0,0,0,39541.66796875,225669.03125,23242.69921875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2420,402,1,240067,5,3406.66674804688,1680,0,0,14600,1460,29204.865625,730,18000,8928.333984375,2433.33349609375,0,9733.33359375,0,20857.1421875,0,25550,4000,0,15600,0,0,0,4171.428515625,0,0,0,5214.285546875,4588.571484375,2085.7142578125,10428.57109375,0,0,1042.85712890625,0,5214.2857421875,4171.428515625,0,0,4171.42856445312,0,110021.425195313,1042.85712890625,0,256.5759765625,0,8481.328125,0,505.02822265625,0,0,0,0,0,0,0,664.821435546875,0,207.419116210937,4171.428515625,21.9087631225586,65.178564453125,0,10.4285713195801,0,17520,340240.65625,23242.69921875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2420,402,1,240068,6,811.111083984375,600,0,0,0,324.44443766276,0,405.555541992188,0,1144.44445800781,0,0,0,0,13035.71484375,0,4461.111328125,0,0,6000,0,0,0,0,3062.50378920358,5404.41828971672,0,0,3963.24006720796,0,0,0,7205.89100848591,900.736355715687,0,4053.31355452713,5404.41816764641,1351.10457242918,180.147279189436,1621.32551499799,0,18465.0958823442,450.368177857844,0,0,0,0,0,1696.6668912438,0,0,0,0,0,0,0,2229.32255631508,0,0,0,0,0,0,0,0,6286.111328125,89057.046875,23242.69921875
