"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2420,402,1,240070,2,0,4200,0,0,0,4866.66650390625,0,2433.33325195313,2500,4000,0,0,0,0,0,0,5475,0,0,15952.0546875,0,0,0,2607.14282226563,36500,0,0,10428.5712890625,5735.71435546875,5214.28564453125,0,0,26071.427734375,1042.85717773438,5214.28564453125,5214.28576660156,10428.5712890625,0,0,1303.57141113281,0,26071.427734375,3650,0,0,0,0,0,3133.80908203125,0,0,0,0,0,0,0,3128.57153320313,0,1728.49267578125,10428.5712890625,0,0,0,0,0,0,197328.65625,23242.69921875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,1770,1,240071,3,1216.66662597656,600,0,0,0,3244.4443359375,0,0,1800,74176.2734375,0,0,8111.111328125,0,34761.9036458333,0,32444.4453125,233.33332824707,0,7843.048828125,0,0,0,0,0,0,3476.1904296875,0,6952.380859375,0,0,0,8690.47591145833,0,0,0,2607.14282226563,0,0,0,0,130357.143229167,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,1112.38094075521,0,1729.36100260417,0,869.047607421875,869.047526041667,0,0,0,0,321615.8125,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,1770,1,240072,6,0,3000,0,0,0,1622.22216796875,2027.77783203125,405.555541992188,6066.66666666667,2263.88891601563,0,0,2027.77783203125,0,21726.1901041667,6083.33333333333,4866.66650390625,0,0,4426.86865234375,0,0,0,0,5214.28580729167,1738.09521484375,2607.14290364583,0,869.047607421875,0,0,13035.71484375,0,2780.95247395833,3215.47623697917,4345.23795572917,6083.33333333333,5388.09537760417,173.809529622396,4519.04768880208,0,13904.76171875,173.809529622396,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,1013.88885498047,123055.828125,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,1770,1,240073,5,2.43333339691162,3600,0,0,0,0,0,486.666656494141,0,921.666687011719,0,0,0,0,20857.1421875,0,8760,0,0,7200,0,0,0,0,0,0,7821.428515625,0,4171.428515625,0,0,0,6257.14296875,1877.1427734375,521.428564453125,1251.42861328125,5214.28564453125,0,0,2085.7142578125,0,18771.428125,312.857153320312,0,0,0,3203.2880859375,0,0,0,0,0,0,0,0,0,3832.50009765625,0,882.025048828125,2015.1591796875,521.428564453125,521.428515625,0,0,0,7300,108388.03125,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,1770,1,240074,5,0,0,0,0,0,2920,0,1216.66674804688,0,1020,0,0,7300,0,46928.571875,0,14600,400,0,17100.06640625,0,0,0,0,0,0,4171.428515625,0,4171.428515625,0,0,0,8342.8572265625,1877.1427734375,0,0,5214.28564453125,0,0,2085.7142578125,0,50057.144921875,312.857153320312,0,0,0,3203.2880859375,0,0,0,0,0,0,0,0,0,2502.8572265625,0,345.69853515625,2015.1591796875,0,0,0,0,0,1460,177245.171875,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,1770,1,240075,5,1216.66674804688,1800,0,0,0,1946.6666015625,0,243.33332824707,0,3017.619140625,0,0,0,0,16685.7140625,0,8760,100,1042.85712890625,8400,0,0,0,0,6674.2859375,0,3650,0,2607.1427734375,0,0,0,6257.14296875,938.57138671875,1772.85717773438,1251.42861328125,2920.00002441406,0,0,1042.85712890625,0,39837.1421875,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,125.142858886719,1572.55375976563,0,536.326513671875,0,76.6806701660156,3476.190625,0,0,0,8516.666015625,124989.265625,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,0,1,240076,4,2433.33325195313,4500,0,0,0,6083.33349609375,0,0,6000,5585.119140625,0,0,12166.6669921875,0,32589.28515625,0,20075,0,0,450000,0,0,0,0,3910.71435546875,0,0,3258.92846679688,2607.14282226563,2607.14282226563,10428.5712890625,0,6517.85693359375,0,5996.4287109375,1303.57141113281,8473.21417236328,6648.21435546875,0,912.5,0,8082.14263916016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600179.1875,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,1770,1,240077,6,0,10000,0,0,0,0,0,811.111083984375,0,0,0,0,0,0,14773.8098958333,0,3447.22241210938,0,0,30000,0,0,0,0,0,0,0,0,3476.1904296875,1738.09521484375,13035.71484375,0,0,7821.4287109375,4258.33333333333,0,2607.14282226563,3476.1904296875,869.047607421875,2607.14290364583,1738.09521484375,2780.95239257813,260.714294433594,0,0,0,8583.25716145833,0,3273.953125,1911.90478515625,0,0,0,0,0,0,0,0,893.054524739583,0,0,0,0,0,0,30416.666015625,148780.03125,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2406,0,1,240078,6,0,3000,0,0,0,1013.88891601563,0,0,2100,608.333312988281,0,0,405.555541992188,0,17380.9518229167,0,4055.5556640625,0,0,3314.25952148438,0,0,0,0,12166.6666666667,0,4345.23795572917,4345.23795572917,0,0,0,0,2607.14290364583,695.238118489583,2085.71435546875,0,1738.09521484375,2172.61897786458,434.523803710938,0,0,14773.809366862,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77677.3515625,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,1770,1,240079,5,1216.66674804688,1920,0,0,0,2920,0,365,680,1046,0,0,0,0,22942.8578125,0,9246.6669921875,0,0,12000,0,0,0,0,10011.42890625,0,2085.7142578125,0,0,0,0,10428.57109375,0,1251.42861328125,1251.42861328125,0,3128.57138671875,0,0,2815.7142578125,0,21274.2861328125,0,0,0,0,0,2948.9408203125,0,0,0,0,0,0,0,0,0,0,42.0506896972656,732.785107421875,0,0,0,87.5999938964844,0,13018.3330078125,121414.046875,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,1770,1,240080,4,0,1800,0,0,0,152.08332824707,0,608.333312988281,0,0,0,0,0,0,0,0,608.333312988281,0,0,12000,0,0,0,0,0,6517.85693359375,5214.28564453125,0,2607.14282226563,0,0,0,0,0,4888.39270019531,0,3258.92852783203,2607.14282226563,0,0,0,0,3910.71435546875,0,0,0,2120.33203125,7334.92919921875,9821.859375,0,0,0,0,0,2051.52221679688,0,0,0,0,0,0,0,0,391.071441650391,0,12166.6669921875,78059.5859375,21250.466796875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2404,0,1,240081,2,3041.66674804688,420,0,0,0,3041.66674804688,2433.33325195313,0,28000,9125,0,0,12166.6669921875,0,260714.28125,0,60833.33203125,0,0,20000,0,0,0,0,20857.142578125,0,31285.71484375,0,6517.85717773438,0,0,0,0,0,0,6517.85693359375,0,0,5214.28564453125,13817.8571777344,0,336321.441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.66674804688,823349.75,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2419,330,1,240083,3,1622.22216796875,6000,0,0,0,6894.44466145833,0,1013.88891601563,13000,7206.26953125,0,0,81111.109375,0,34761.9036458333,0,34066.66796875,40555.5546875,0,15766.8681640625,0,0,0,0,0,13904.76171875,0,0,3823.8095703125,5214.28580729167,0,34761.9036458333,0,6257.142578125,4171.4287109375,2259.52376302083,3476.1904296875,0,0,6778.57145182292,0,13035.7138671875,0,0,0,0,2669.40673828125,3476.1904296875,0,0,0,0,0,0,0,1853.96826171875,0,1738.09521484375,5119.82942708333,3663.92545572917,0,0,0,260.714294433594,0,0,354464.375,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2419,330,1,240084,6,608.333312988281,4000,0,0,0,3650,0,405.555541992188,0,861.90478515625,0,0,0,0,3476.1904296875,0,2433.33325195313,666.666687011719,0,10000,0,0,0,0,4432.14290364583,0,3041.66666666667,0,1911.90478515625,1738.09521484375,0,0,2607.14290364583,0,1651.19051106771,0,1911.90478515625,2954.76204427083,0,0,0,1911.90478515625,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.698527018229,0,0,0,0,1846.72639973958,0,10138.888671875,61115.4375,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2419,330,1,240085,5,973.333312988281,2232,0,0,0,4136.666796875,0,486.666656494141,0,1874.76196289063,0,0,0,0,4692.85703125,0,9733.333984375,1200,0,6000,0,0,0,0,5005.714453125,0,0,0,4171.428515625,0,0,0,5214.285546875,0,3650.00009765625,0,521.428564453125,0,0,0,0,26071.4283203125,0,0,0,0,0,0,1521.8033203125,0,0,0,0,0,10428.57109375,0,0,0,5348.54260253906,3267.82578125,0,0,0,0,0,6083.3330078125,102613.984375,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2419,330,1,240086,4,1216.66662597656,3600,0,0,0,0,9733.3330078125,760.416687011719,2500,3118.75,0,0,15208.3330078125,0,26071.427734375,0,22508.333984375,2500,0,20237.50390625,0,0,0,0,0,0,0,0,5214.28564453125,0,9125,0,6517.85693359375,6257.14306640625,0,0,6517.85711669922,0,0,3650,0,11080.3569335938,391.071441650391,0,0,0,5005.13720703125,0,225.506240844727,0,0,7800.23193359375,0,0,0,3476.1904296875,1564.28576660156,5099.36853027344,0,4084.7822265625,164.315719604492,0,0,0,0,0,183628.140625,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2419,330,1,240087,5,0,1920,0,0,0,0,0,486.666656494141,0,208.571441650391,0,0,0,0,7300,0,10706.666015625,0,0,12000,0,0,0,0,7091.42890625,4171.428515625,7300,0,4171.428515625,4171.428515625,0,5214.285546875,0,1877.1427734375,3650,0,3650,0,0,2085.7142578125,0,0,0,0,0,0,0,3572.751171875,0,2294.2857421875,0,0,0,0,0,0,0,0,691.3970703125,2450.869140625,0,0,0,0,0,12166.666015625,97180.7265625,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2419,330,1,240088,3,0,10000,0,0,0,2027.77783203125,0,567.777770996094,666.666666666667,869.047607421875,0,0,0,0,0,0,2433.33325195313,0,0,10634.703125,0,0,0,0,11123.8098958333,6952.380859375,0,0,8690.47591145833,3476.1904296875,0,0,0,3476.1904296875,0,4345.23795572917,0,0,869.047607421875,1390.47623697917,0,94726.1915690104,0,0,0,0,0,5954.58528645833,2536.3388671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14194.4443359375,184934.671875,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2419,330,1,240089,1,0,30000,0,0,0,1825,0,1703.33337402344,5000,608.333312988281,0,0,0,0,0,0,36500,0,0,42000,0,0,0,0,0,0,0,0,20857.142578125,0,0,0,0,5214.28564453125,0,2607.14282226563,0,0,0,0,0,205964.287841797,0,0,0,0,3692.55078125,0,2758.4501953125,0,0,0,0,0,0,0,0,0,0,0,0,1042.85717773438,0,0,0,42583.33203125,402356.75,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2419,330,1,240090,3,0,4000,0,0,0,0,0,0,0,579.365051269531,0,0,0,0,20857.1432291667,0,4866.66650390625,0,0,8000,0,0,0,0,0,34761.9036458333,6083.33333333333,0,3476.1904296875,0,0,8690.47591145833,0,0,4171.4287109375,0,5214.28572591146,0,0,3476.1904296875,0,23290.4759114583,0,0,0,0,5338.8134765625,5954.58528645833,0,0,0,0,0,0,0,834.285725911458,0,0,0,4084.78190104167,0,0,0,0,0,8111.111328125,151791.046875,37188.3203125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240091,4,9125,3000,0,0,0,1216.66662597656,0,456.25,0,0,0,0,0,0,0,0,1216.66662597656,0,0,5630.67919921875,0,0,0,0,0,32589.2846679688,0,0,13035.7138671875,0,0,32589.28515625,0,0,3128.57153320313,0,6517.85705566406,13035.7138671875,0,0,0,15903.5715332031,0,0,0,0,7007.19189453125,0,3804.50830078125,0,0,8902.4384765625,0,0,871.281616210938,0,0,0,0,0,0,0,0,391.071441650391,0,0,158421.75,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240092,6,811.111083984375,1400,0,0,0,811.111083984375,0,405.555541992188,333.333333333333,667.142883300781,0,0,0,0,5214.28580729167,0,7705.55517578125,0,0,6000,0,0,0,0,0,0,7821.42838541667,0,0,0,0,0,2172.61897786458,0,608.333333333333,0,0,2607.14290364583,0,2607.14290364583,0,11297.6188151042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992.47216796875,0,0,0,0,260.714294433594,0,6083.33349609375,59798.8984375,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240094,6,0,1000,0,0,0,486.666666666667,0,506.944458007813,4833.33333333333,536.111083984375,0,0,2027.77783203125,0,8690.47591145833,0,4866.66650390625,0,0,8000,0,0,0,0,5214.28580729167,1738.09521484375,3041.66666666667,0,869.047607421875,0,0,13035.71484375,10428.5716145833,0,3215.47623697917,2607.14290364583,6517.85717773438,5561.90478515625,260.714294433594,3215.47623697917,0,6083.33333333333,86.9047648111979,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,8111.111328125,103194.8046875,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240095,6,0,3000,0,0,0,1622.22216796875,0,405.555541992188,6966.66666666667,1040.27770996094,0,0,0,0,8690.47591145833,0,5475,333.333343505859,0,10000,0,0,0,0,0,1738.09521484375,3476.1904296875,5214.28580729167,869.047607421875,0,0,4345.23795572917,0,0,2085.71435546875,869.047607421875,2607.14286295573,0,0,1738.09521484375,0,0,0,0,0,0,2669.40673828125,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9005584716797,2896.82552083333,0,0,0,12369.4443359375,78475.9609375,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240096,1,1338.33337402344,12000,0,0,0,6083.33349609375,0,4258.33349609375,0,24333.333984375,0,0,0,0,182500,0,30416.66796875,0,0,42000,0,0,0,0,0,20857.142578125,5214.28564453125,0,10428.5712890625,0,0,0,62571.4296875,0,13035.7143554688,15642.8569335938,15642.8569335938,0,0,5214.28564453125,0,115757.142089844,2607.14282226563,0,0,0,4004.11010742188,0,0,0,0,0,0,0,0,0,0,0,0,4084.7822265625,0,0,0,0,0,42583.33203125,620573.6875,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240097,3,0,2000,0,0,0,0,0,608.333312988281,0,0,0,0,0,0,34761.9036458333,0,10138.8896484375,0,0,12000,0,0,0,0,6952.380859375,13904.76171875,0,0,3476.1904296875,0,0,24333.3333333333,0,0,4345.23795572917,1738.09521484375,1738.09521484375,13904.76171875,1738.09521484375,3650.00008138021,0,4345.23803710938,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1762.10213216146,0,0,0,0,217.261901855469,0,12166.6669921875,154302.78125,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240098,2,0,7350,0,0,0,4866.66650390625,0,3041.66674804688,4000,4302.5,0,0,6083.33349609375,0,39107.14453125,0,48666.66796875,0,0,37085.359375,0,0,0,0,0,0,0,0,0,15642.857421875,0,11732.142578125,11732.142578125,3128.57153320313,1825,1825,5214.28564453125,4692.85693359375,0,5214.28564453125,0,57357.1435546875,2607.14282226563,0,0,0,4004.11010742188,3936.71142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,8255.9521484375,0,1564.28576660156,0,0,293235.84375,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240099,4,0,1500,0,0,0,2585.41674804688,0,608.333312988281,0,902.083312988281,0,0,0,0,19553.572265625,0,10341.6669921875,0,0,12000,0,0,0,0,19553.572265625,2607.14282226563,4562.5,0,7821.4287109375,0,35196.4296875,0,0,0,4823.21435546875,7821.42846679688,7821.42858886719,5214.28564453125,0,3910.71435546875,0,13035.7138671875,130.357147216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,172155.96875,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2412,2798,1,240100,1,0,4800,18250,0,0,2920,0,2433.33325195313,0,1200,0,0,0,0,20857.142578125,0,15816.6669921875,0,0,18297.712890625,0,0,0,0,31285.71484375,10428.5712890625,18250,0,5214.28564453125,0,0,0,62571.4296875,0,12514.2861328125,0,20335.7143554688,16685.71484375,0,10428.5712890625,0,46928.5703125,6257.14306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,361974.90625,23218.103515625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240101,3,0,60833.33203125,0,0,0,4055.5556640625,0,0,9733.33333333333,712.698425292969,0,0,0,0,8690.47591145833,0,8111.111328125,20944.443359375,0,3532.27124023438,0,0,0,0,13035.71484375,0,1216.66666666667,0,0,869.047607421875,0,0,8690.47591145833,1738.09521484375,2259.52384440104,0,4519.04756673177,0,173.809529622396,347.619059244792,0,10428.5712890625,8.69047737121582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69047609965006,0,0,159909.15625,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240102,4,1520.83337402344,1500,0,0,0,9125,0,608.333312988281,1000,1520.83337402344,0,0,6083.33349609375,0,32589.28515625,0,6083.33349609375,500,0,9087.6943359375,0,0,0,0,5866.0712890625,7821.4287109375,4562.5,0,13035.7138671875,0,0,0,13035.7138671875,0,3258.92846679688,0,3258.92852783203,7821.4287109375,0,0,0,45625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173904.359375,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240103,2,2433.33325195313,3000,0,0,0,4258.33349609375,0,1216.66662597656,7000,2125,0,0,0,0,26071.427734375,0,6083.3330078125,500,0,17186.216796875,0,0,0,0,5391.83193397448,10783.663867949,0,0,7908.0200501692,0,0,0,17972.7720266668,5032.37648512168,7548.5644792461,3594.55445416149,16175.4953050506,0,0,4313.46559600771,0,28756.435633292,1437.82184355892,0,0,0,0,0,1901.58347278012,0,0,0,0,0,0,0,0,11175.6454097826,0,2815.91250857822,0,0,0,2875.64368711783,0,0,197558.09375,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240104,6,608.333312988281,1000,0,0,0,6083.33333333333,0,0,6300,3062.69848632813,0,0,0,0,10428.5716145833,0,4055.5556640625,1000,0,5000,0,0,0,0,2607.14290364583,5214.28580729167,6083.33333333333,0,4345.23795572917,21726.1901041667,0,0,8690.47591145833,869.047607421875,2607.14290364583,0,3041.66662597656,6517.857421875,0,0,0,34761.9055989583,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6488.88916015625,140926.203125,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240105,4,912.5,1500,0,0,0,1520.83337402344,0,0,0,332.440490722656,0,0,0,0,0,0,2433.33349609375,0,0,6687.2158203125,0,0,0,0,16402.3685913086,0,54674.5579714428,0,10934.9123535156,0,0,0,32804.7371826172,6560.94744873047,10934.9123535156,43739.6494140625,32804.7352235144,16402.3685913086,0,10934.9123535156,0,29524.2634887695,14215.3860778809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166656494141,293624.25,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240106,6,1013.88891601563,4000,0,0,0,2027.77783203125,0,405.555541992188,6000,1752.77783203125,0,0,0,0,13035.71484375,0,5069.44482421875,166.66667175293,0,12361.7861328125,0,0,0,0,5468.22871632928,4556.85701996336,0,0,5012.54286814632,0,0,0,12531.3571289313,2278.42850998168,0,4556.85701996336,4556.85722266951,0,455.685728888397,1139.21432601243,0,20505.8575634201,569.607127495421,0,0,0,0,0,1369.34578025534,0,0,0,0,0,0,0,2819.55542917458,0,566.460145891067,2278.42850998168,0,0,0,0,0,0,114498.8984375,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240107,6,0,1000,0,0,0,1419.44449869792,0,0,2666.66666666667,2752.57934570313,0,0,0,0,17380.9518229167,0,6488.88916015625,50,0,3000,0,0,0,0,6517.857421875,2172.61897786458,2607.14290364583,0,5214.28580729167,0,0,0,4345.23795572917,0,869.047607421875,0,3041.66662597656,1303.57145182292,434.523803710938,0,0,33892.857421875,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5069.4443359375,100661.3125,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240108,4,0,1500,0,0,0,3650,0,0,2750,10033.3330078125,0,0,0,0,26071.427734375,0,9125,500,0,3000,0,0,0,0,0,0,3650,0,0,1303.57141113281,0,0,5866.0712890625,521.428588867188,1564.28576660156,0,3519.64282226563,1955.35717773438,130.357147216797,260.714294433594,0,7821.42846679688,0,0,0,0,14842.32421875,0,0,0,0,0,0,0,0,0,0,1012.451171875,0,0,0,0,0,1.30357146263123,0,7300,106378.6953125,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240109,6,486.666656494141,1000,0,0,0,2433.33333333333,0,0,8166.66666666667,3568.6904296875,0,0,0,0,8690.47591145833,0,7097.22265625,2000,0,6000,0,0,0,0,5423.09621253729,3163.47272870575,4519.24661907966,0,4519.24661907966,4519.24678184007,0,0,2711.54810626864,903.849340668538,0,1355.77400667857,3163.47276939586,1355.77405313432,90.3849382079348,903.849340668538,0,3615.39740336426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3468.5219894373,0,478.624554003308,0,0,0,0,4.51924671290526,0,6083.33349609375,85722.421875,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,112,1,240110,4,0,1500,0,0,0,1825,0,608.333312988281,750,354.166656494141,0,0,0,0,0,0,4562.5,0,0,4500,0,0,0,0,5866.0712890625,6517.85693359375,3910.71435546875,0,0,0,0,0,3910.71435546875,0,782.142883300781,0,782.142852783203,0,0,0,0,1694.6428527832,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.019561767578,0,0,0,0,325.892852783203,0,4562.5,43665.83984375,3364.65747070313
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,134,1,240111,7,1668.57141113281,12000,0,0,0,1477.38099888393,0,869.047668457031,6857.14285714286,3914.62548828125,0,0,5214.28571428571,0,14897.9587053571,0,13904.7607421875,142.857147216797,0,42857.14453125,0,0,0,0,8864.28571428571,0,4469.38783482143,0,3352.04073660714,5959.18373325893,0,0,8193.87758091518,744.89794921875,3724.48967633929,4469.38776506696,6182.65300641741,2234.69391741071,0,1936.73475864955,0,33520.4095982143,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43800,231628.265625,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,134,1,240112,7,2085.71435546875,3428.57153320313,0,0,0,347.619035993304,0,869.047668457031,9857.14285714286,23905.78125,0,0,6952.38113839286,0,81938.7767857143,0,27809.525390625,42857.14453125,0,50000,0,0,0,0,11173.4698660714,2979.591796875,2234.69391741071,0,1936.73465401786,1489.7958984375,26816.3258928571,11173.4698660714,5959.18359375,2383.67354910714,4618.36746651786,2234.69391741071,13035.7142159598,1117.34695870536,148.979596819196,4618.36746651786,0,144435.717354911,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64190.47265625,551343.1875,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,134,1,240113,2,6083.33349609375,3000,0,0,0,1825,0,608.333312988281,1809,5961.90478515625,0,0,3041.66674804688,0,52142.85546875,0,6691.6669921875,0,0,36000,0,0,0,0,15642.857421875,5214.28564453125,0,15642.857421875,2607.14282226563,0,0,0,26071.427734375,2607.14282226563,9646.4287109375,0,15642.8571777344,16164.2861328125,0,8342.85693359375,0,3910.71435546875,3128.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55358.33203125,297143.5625,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,134,1,240114,4,1946.66662597656,1500,0,0,0,365,0,912.5,8400,1497.02380371094,0,0,0,0,0,0,9429.166015625,0,0,9000,0,0,0,0,13687.5,19553.572265625,2607.14282226563,0,3258.92846679688,0,0,18250,13035.7143554688,8864.28540039063,6778.5712890625,1955.35711669922,6257.14279174805,2607.14282226563,0,1825.00006103516,0,28678.5712890625,1433.92861938477,0,0,0,0,0,1566.90454101563,0,0,0,0,0,0,0,0,0,432.123168945313,0,0,0,0,0,0,9885.416015625,173727.671875,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,134,1,240115,4,1216.66662597656,3000,0,0,0,1825,0,304.166656494141,13250,1988.6904296875,3041.66674804688,0,1672.91662597656,0,39107.14453125,0,15512.5,1500,0,18000,0,0,0,0,3910.71435546875,2607.14282226563,0,0,3258.92846679688,0,9776.7861328125,0,1955.35717773438,0,3128.57153320313,1303.57141113281,2607.14282226563,3910.71435546875,0,1759.82147216797,0,112107.139770508,325.892852783203,0,0,0,0,0,1566.90454101563,0,0,0,0,0,0,1629.46423339844,0,0,817.947296142578,0,0,5431.54736328125,0,325.892852783203,0,18250,275092.28125,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,134,1,240116,3,973.333312988281,4000,0,0,0,1216.66666666667,0,405.555541992188,28666.6666666667,2448.8095703125,0,0,0,0,20857.1432291667,0,16222.22265625,1333.33337402344,0,12000,0,0,0,0,7821.42838541667,0,0,0,4692.85709635417,0,12166.6666666667,0,4345.23795572917,869.047607421875,4171.4287109375,9559.52376302083,11297.6190592448,0,0,1216.66666666667,0,45190.4773763021,0,187.714294433594,0,0,0,5620.33658854167,1804.0498046875,0,0,6952.38151041667,0,0,0,417.142862955729,4301.78580729167,0,0,610.654256184896,869.047607421875,695.238118489583,0,434.523803710938,0,12166.6669921875,223514.21875,12750.2802734375
