"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,0,1,240117,4,3041.66674804688,3000,0,0,0,2281.25,0,304.166656494141,16750,3872.619140625,0,0,3041.66674804688,0,19553.572265625,0,18250,2500,0,17500,0,0,0,0,5866.0712890625,5214.28564453125,0,0,3258.92846679688,0,0,10428.5712890625,5866.07141113281,912.5,0,651.785705566406,11210.7142028809,2607.14282226563,260.714294433594,1499.1071472168,0,3910.71423339844,5866.07147216797,0,0,0,0,0,2339.57885742188,0,0,0,0,0,0,0,1466.51788330078,0,0,0,0,0,0,4655.6123046875,0,0,156109.3125,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,134,1,240118,9,1081.4814453125,1333.33337402344,0,0,0,2703.70377604167,0,270.370361328125,2222.22222222222,782.539733886719,0,0,0,0,28968.2534722222,0,13518.5185546875,888.888916015625,0,6666.66650390625,0,0,0,0,7821.42881944444,2896.82530381944,1738.09526909722,0,3476.19053819444,2896.82530381944,0,8690.4765625,3476.19053819444,579.365071614583,4403.17469618056,0,4634.92068142361,1738.09526909722,1158.73014322917,1738.09521484375,0,65468.2526041667,2896.82530381944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6759.25927734375,178808.734375,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2405,134,1,240119,6,486.666656494141,2400,0,0,0,1622.22216796875,0,608.333312988281,2500,669.444396972656,0,0,0,0,0,0,3650,0,0,5000,0,0,0,9994.04736328125,17380.9518229167,0,0,0,1738.09521484375,0,0,0,13035.7138671875,1042.85717773438,8690.47591145833,869.047607421875,11297.6189778646,5214.28580729167,0,2085.71435546875,0,11297.619140625,1998.80950927734,0,0,0,0,2810.16829427083,637.236979166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5475,110504.3046875,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,0,0,240120,2,1216.66662597656,3000,0,1825,0,1825,0,0,4400,9838.21484375,0,0,0,0,7821.4287109375,0,40150,3000,0,4700.0234375,0,5828.94236100779,0,7286.17796859879,14572.3559371976,48574.5163985966,12143.6290996491,0,0,0,0,29144.7118743951,9714.90337737557,17486.8254101111,62661.1294396464,0,14572.3550660633,24287.2581992983,0,9714.90337737557,0,0,4857.45168868778,0,0,0,11334.7012643188,0,4857.45224632521,9714.90337737557,0,0,0,0,0,0,0,0,3885.9615740052,8854.92063050088,407.04900723874,18264.0182964208,0,45139.1443911623,0,1216.66662597656,442296.3125,12750.2802734375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2413,306,1,240121,7,869.047668457031,6857.14306640625,0,0,0,1390.47614397321,0,521.428588867188,3228.57142857143,707.823120117188,0,0,1738.09528459821,0,14897.9587053571,0,7821.4287109375,0,0,6857.14306640625,0,0,0,0,5065.30636160714,2607.14285714286,0,0,3277.55106026786,0,0,0,5959.18359375,0,893.877580915179,2234.69391741071,5586.73458426339,4618.36746651786,0,2234.69391741071,0,0,223.469395228795,0,0,0,0,0,0,0,0,0,0,0,0,0,949.744907924107,0,0,0,0,0,0,0,0,6952.38134765625,85492.2578125,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2413,306,1,240122,7,486.666687011719,6857.14306640625,0,0,0,1738.09528459821,0,260.714294433594,0,0,0,0,5214.28571428571,0,3724.48967633929,0,10428.5712890625,0,0,21428.572265625,0,0,0,0,8938.77566964286,10428.5714285714,0,3724.48967633929,10428.5714285714,0,26071.4285714286,0,13408.1632254464,0,5586.73451450893,4469.3876953125,2979.591796875,4767.34709821429,0,0,0,26965.3055245536,5959.18359375,0,0,0,0,0,0,0,0,15874.1612723214,0,0,0,2979.591796875,18994.8973214286,5235.88936941964,308.470005580357,0,0,0,0,1712.40904017857,0,0,218971.515625,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2413,306,1,240123,3,811.111083984375,4000,0,0,0,3244.4443359375,0,811.111083984375,4166.66666666667,1883.8095703125,2027.77783203125,0,0,0,5214.28580729167,0,12977.77734375,666.666687011719,0,14000,0,0,0,0,0,0,5214.28580729167,0,3823.8095703125,0,0,0,6083.33333333333,0,2085.71435546875,0,1738.09521484375,0,0,2694.04768880208,0,25202.3810221354,521.428588867188,0,0,0,5338.8134765625,16106.0563151042,0,0,0,0,0,0,0,1599.04783121745,2780.95247395833,0,1157.12972005208,2723.18815104167,0,3476.1904296875,0,1283.03035481771,0,14194.4443359375,145825.609375,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2413,306,1,240124,10,0,4800,0,0,0,1034.16669921875,0,365,0,121.666664123535,0,0,32850,0,13035.7140625,0,7543.33349609375,0,0,6106.8974609375,0,0,0,0,3128.571484375,3650,0,2085.7142578125,2085.7142578125,3128.571484375,18771.428125,0,5214.285546875,0,625.714306640625,0,3910.71430664063,1564.2857421875,104.285717773438,3232.8572265625,0,0,156.428576660156,0,0,0,0,3572.751171875,0,0,0,0,0,0,0,0,664.821435546875,0,0,0,0,0,0,0,0,243.33332824707,117996.2578125,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2413,306,1,240125,5,0,3600,0,0,0,2068.3333984375,0,608.333374023438,12000,1335.23803710938,0,0,0,0,7300,0,14600,0,0,9600,0,0,0,0,6257.14296875,2085.7142578125,3128.571484375,0,2085.7142578125,0,0,0,18771.428125,3337.14296875,6465.714453125,3128.571484375,10950,1564.2857421875,0,6465.714453125,0,10428.57109375,625.714306640625,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,9733.333984375,138225.21875,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,0,1,240126,6,3041.66674804688,4000,0,0,0,2027.77783203125,0,0,1666.66666666667,6948.57177734375,0,0,4055.5556640625,0,47797.6197916667,0,12166.6669921875,0,0,16666.666015625,0,0,0,0,5214.28580729167,30851.1917317708,2607.14290364583,0,4345.23795572917,0,7386.90494791667,0,14773.8092447917,6517.857421875,1738.09521484375,2172.61897786458,3997.6190999349,0,521.428588867188,8169.04752604167,0,20335.7141927083,608.333353678385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207745.828125,415356.3125,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2413,306,1,240127,4,0,4500,0,0,0,2433.33325195313,0,608.333312988281,0,0,0,0,0,0,15642.857421875,0,15208.333984375,0,0,23329.861328125,0,0,0,0,0,13035.7138671875,5214.28564453125,5214.28564453125,10428.5712890625,20857.142578125,20857.142578125,10428.5712890625,0,1564.28576660156,11341.0715332031,7821.42846679688,5866.07135009766,2216.07153320313,0,3910.71435546875,0,5996.4287109375,0,0,0,0,6360.99560546875,0,0,5735.71435546875,0,0,0,0,8911.60961914063,0,0,1879.70336914063,2607.14282226563,0,0,0,0,391.071441650391,0,0,212360.734375,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2413,306,1,240128,4,0,2100,0,0,0,2585.41674804688,1520.83337402344,608.333312988281,5000,564.880981445313,0,0,3041.66674804688,0,19553.572265625,0,4258.3330078125,0,0,12000,0,0,0,0,7821.4287109375,2607.14282226563,4562.5,0,5214.28564453125,0,0,19553.572265625,0,4171.4287109375,4823.21435546875,7821.42846679688,7821.42858886719,4171.4287109375,260.714294433594,3910.71435546875,0,22160.7138671875,782.142883300781,0,0,0,0,0,0,0,5214.28515625,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,13991.6669921875,168728.265625,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2413,306,1,240129,3,0,8000,0,0,0,4866.66666666667,0,1622.22216796875,6000,1333.33337402344,0,0,24333.3333333333,0,34761.9036458333,0,32444.4453125,0,0,116666.6640625,0,0,0,0,0,0,0,4345.23795572917,0,3476.1904296875,0,17380.9518229167,0,0,1216.66666666667,2607.14290364583,3476.1904296875,0,0,2433.33333333333,0,81690.4742838542,521.428588867188,0,0,0,1334.70336914063,0,0,0,0,0,0,0,0,2433.33333333333,1181.90478515625,0,288.082112630208,1361.59407552083,1095.43806966146,4345.23795572917,0,0,0,120109.3359375,479325.8125,7870.54345703125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,924,1,240131,7,0,3428.57153320313,0,0,0,869.047642299107,0,608.333374023438,1257.14285714286,1714.28576660156,0,0,8690.47600446429,0,18622.4486607143,0,5214.28564453125,0,0,6757.2294921875,0,0,0,0,0,3724.48967633929,0,0,6480.61216517857,1489.7958984375,0,14897.9587053571,10428.5714285714,0,0,5959.18359375,3724.48974609375,0,372.448974609375,0,0,9683.67327008929,4469.3876953125,0,0,0,2860.07840401786,0,543.501185825893,22475.8058035714,0,0,0,0,0,3178.23130580357,3426.53069196429,0,0,2334.16127232143,0,0,0,0,0,0,143210.734375,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,924,1,240132,6,811.111083984375,2450,0,0,0,1622.22216796875,0,0,0,2299.40454101563,0,0,0,0,14773.8098958333,0,10138.888671875,666.666687011719,0,10000,0,0,0,0,5561.90494791667,0,5214.28580729167,0,1738.09521484375,0,0,0,1738.09521484375,0,521.428588867188,0,434.523803710938,0,0,0,0,22595.2377115885,0,0,0,0,0,0,2536.3388671875,0,0,0,0,0,0,0,0,0,1644.90283203125,0,0,0,0,130.357147216797,0,10138.888671875,95016.15625,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,924,1,240133,3,1216.66662597656,2000,0,0,0,4055.5556640625,0,0,0,1550,0,0,0,0,6952.380859375,0,6488.888671875,1333.33337402344,0,10000,0,0,0,0,0,0,5214.28580729167,0,3736.90472412109,0,0,0,10428.5716145833,0,2085.71435546875,0,3476.1904296875,0,0,0,0,5214.28580729167,0,0,0,0,5338.8134765625,0,0,0,0,0,0,0,0,0,0,1036.75862630208,5544.43603515625,1361.59407552083,0,1738.09521484375,0,260.714294433594,0,10138.888671875,89172.0859375,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,0,1,240135,5,0,0,0,0,0,1460,0,0,0,100.809524536133,0,0,0,0,15642.8578125,0,7300,0,0,14573.830078125,0,0,0,0,2920,2607.1427734375,8968.571484375,0,2085.7142578125,4171.428515625,0,0,8342.85703125,1042.85712890625,2502.8572265625,0,0,2920,0,7821.42890625,0,0,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,8342.85703125,3128.57109375,1668.571484375,4447.2654296875,5967.0916015625,0,0,0,0,0,0,6083.3330078125,113662.3359375,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,924,1,240136,5,2433.33349609375,12000,0,0,0,2044,0,0,1600,4276.6669921875,0,0,0,0,8342.85703125,0,5840,0,0,14834.1435546875,0,0,0,0,6257.14296875,2085.7142578125,7821.428515625,0,4171.428515625,0,0,5214.285546875,0,0,2607.14287109375,0,2920.00002441406,0,0,2085.7142578125,0,0,0,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,2450.869140625,521.428564453125,3997.619140625,0,0,0,0,93589.4921875,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,924,1,240137,5,1460,4800,0,0,0,2920,0,0,2480,2008.619140625,0,0,36500,0,3128.571484375,0,9733.333984375,2600,0,6000,0,0,0,0,7821.42890625,0,6257.14296875,0,0,3128.571484375,7821.42890625,0,5214.285546875,938.57138671875,0,1042.85712890625,5214.28569335937,1095,0,0,0,21900.00078125,1355.71428222656,0,0,0,0,0,0,0,0,0,0,0,0,0,1251.42861328125,0,0,0,0,0,0,0,0,6083.3330078125,140754.578125,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,924,1,240138,6,0,4000,0,0,0,1419.44449869792,0,709.722229003906,666.666666666667,0,0,0,5069.4443359375,0,13035.71484375,0,8111.111328125,0,0,5231.01123046875,0,0,0,0,0,4345.23795572917,3041.66666666667,0,3476.1904296875,0,0,0,13035.71484375,2607.14290364583,0,1303.57145182292,2172.61901855469,5909.52408854167,434.523803710938,1738.09521484375,0,9125,260.714294433594,0,0,0,4671.46126302083,2977.29264322917,0,0,0,0,0,0,0,0,1998.8095703125,0,446.527262369792,0,0,0,0,0,0,0,95787.2109375,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,924,1,240139,6,0,4000,0,0,2027.77783203125,1419.44449869792,0,0,3333.33333333333,3201.38891601563,0,0,2027.77783203125,0,17380.9518229167,0,8111.111328125,0,0,8000,0,0,0,4345.23795572917,0,20857.1432291667,0,0,8690.47591145833,0,0,15642.8567708333,18250,1738.09521484375,0,1738.09521484375,3476.1904296875,0,0,0,0,56488.0953776042,3041.66666666667,0,0,0,4004.10970052083,0,3273.953125,5244.35481770833,0,5934.958984375,0,0,0,0,2954.76196289063,0,446.527262369792,4084.78190104167,1738.09521484375,0,0,3236.01729329427,0,8111.111328125,222798.3125,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2417,924,1,240140,6,0,8000,0,0,0,1703.33333333333,0,506.944458007813,0,0,0,0,0,0,8690.47591145833,0,10138.888671875,0,0,16666.666015625,0,0,0,0,5214.28580729167,2607.14290364583,1738.09521484375,0,2172.61897786458,0,0,0,5214.28580729167,0,0,869.047607421875,1564.28574625651,0,0,1738.09521484375,0,8690.47591145833,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,104.285715738932,2085.71435546875,0,446.938761393229,2042.39095052083,0,2896.82552083333,0,0,0,16931.943359375,100283.453125,3738.50830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,0,0,240141,1,0,12000,0,0,0,0,0,0,32000,90075.4765625,0,0,243333.328125,0,0,0,170333.328125,20000,0,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539678.568359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133420.75,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,2074,1,240142,5,0,12000,0,0,0,2190,0,1216.66674804688,0,243.33332824707,0,0,0,0,0,0,9733.333984375,0,0,17895.35546875,0,0,0,0,6257.14296875,2085.7142578125,4171.428515625,0,4171.428515625,0,28157.14375,5214.285546875,0,1877.1427734375,3650,5214.2857421875,9385.71435546875,4171.428515625,0,6257.1427734375,0,0,0,0,0,0,0,0,0,2294.2857421875,0,2085.7142578125,0,0,0,500.571435546875,0,0,0,0,109.543811035156,2607.1427734375,0,0,0,0,131488.796875,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,2074,1,240143,4,0,15000,8516.6669921875,0,0,2433.33325195313,0,1520.83337402344,0,3801.78564453125,0,0,30416.666015625,0,7821.4287109375,0,30416.666015625,200,0,32454.494140625,0,0,0,0,0,0,4562.5,0,5735.71435546875,0,0,0,7821.4287109375,3128.57153320313,0,7821.42846679688,6517.85705566406,0,0,0,0,40410.7124023438,391.071441650391,0,0,0,3003.08227539063,0,0,0,0,7800.23193359375,0,0,2479.80151367188,3435.29418945313,4790.62512207031,0,864.246337890625,2042.39111328125,191.701675415039,8147.32080078125,0,0,0,0,241725.859375,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,0,1,240144,5,0,19200,0,0,0,1825,0,1216.66674804688,3200,40,0,0,2433.3333984375,0,41714.284375,0,14600,0,0,17081.974609375,0,0,0,0,6257.14296875,4171.428515625,3670.85703125,0,1042.85712890625,0,0,0,5214.285546875,0,0,0,2085.7142578125,0,0,0,0,6257.14267578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2346.42861328125,0,250.285717773438,8889.7859375,0,0,0,37.2448974609375,0,0,141534.4375,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,2074,1,240145,2,0,30000,0,0,0,3285,0,3041.66674804688,0,608.333312988281,0,0,0,0,18250,0,9733.3330078125,0,0,37085.359375,0,0,0,0,0,0,5214.28564453125,0,10428.5712890625,0,0,13035.7138671875,0,0,7560.71447753906,0,6517.85717773438,10428.5712890625,0,5214.28564453125,0,13035.7138671875,1303.57141113281,0,0,0,6006.16455078125,0,0,0,0,0,0,0,0,0,607.277221679688,0,0,0,0,0,0,0,0,0,181356.40625,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,2074,1,240146,1,8516.6669921875,30000,0,0,0,0,0,12166.6669921875,10000,0,0,0,14600,0,26071.427734375,0,29200,0,0,93418.9921875,0,0,0,0,0,0,0,0,15642.857421875,0,0,0,28678.572265625,5214.28564453125,0,7300,18249.9997558594,0,2607.14282226563,13035.7143554688,0,26071.4287109375,0,0,0,14610.1015625,8008.22021484375,0,5516.900390625,0,0,0,0,0,0,0,12905.357421875,0,1724.07824707031,4084.7822265625,0,0,0,782.142883300781,0,0,388405.375,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,2074,1,240147,3,0,20000,11355.5559895833,0,0,1622.22216796875,0,2027.77783203125,5333.33333333333,9085.7138671875,0,0,48666.6666666667,0,13904.76171875,0,48666.66796875,0,0,26983.337890625,0,0,0,0,0,0,0,4345.23795572917,3823.8095703125,0,26071.4296875,0,4345.23795572917,3128.5712890625,0,2607.14290364583,6952.380859375,0,0,0,0,57009.5227864583,869.047607421875,0,0,0,2669.40673828125,3476.1904296875,3273.953125,0,0,5200.15462239583,0,0,0,3435.2939453125,4301.78580729167,1738.09521484375,1152.32845052083,1361.59407552083,219.087626139323,15932.5400390625,0,1846.72639973958,0,0,341405.5625,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,0,1,240148,5,0,9600,0,0,0,3406.666796875,0,0,11600,1821.66662597656,0,0,4866.666796875,0,71957.14375,0,14600,0,0,40772.9921875,0,0,0,0,0,0,0,0,4171.428515625,0,18771.428125,0,21899.999609375,6778.5712890625,2607.1427734375,3128.571484375,9907.14272460938,0,521.428564453125,3650,0,9072.8572265625,0,0,0,555.517138671875,4840.31875,0,1521.8033203125,0,0,0,0,0,0,0,3363.49462890625,3007.525390625,0,3482.05234375,0,0,0,87.5999938964844,0,1216.66674804688,257208.671875,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,2074,1,240149,2,0,18000,0,0,0,4258.33349609375,0,0,0,2521.4287109375,0,0,0,0,18250,0,24333.333984375,2000,0,37085.359375,0,0,0,0,20857.142578125,0,10428.5712890625,0,5214.28564453125,0,0,0,26071.427734375,5214.28564453125,6778.5712890625,0,9124.99987792969,10428.5712890625,0,3128.57153320313,0,0,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,216643.6875,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,2074,1,240150,6,0,8000,0,0,0,3650,0,1013.88891601563,0,1861.90478515625,0,0,4055.5556640625,0,21726.1901041667,0,16222.22265625,1666.66662597656,0,11187.8671875,0,0,0,0,0,0,3041.66666666667,0,3476.1904296875,2607.14290364583,0,0,6517.857421875,2085.71435546875,0,1303.57145182292,3476.1904296875,0,0,1216.66666666667,0,21639.2854817708,521.428588867188,0,0,0,4004.10970052083,0,0,0,0,0,6517.857421875,6517.857421875,0,2317.46028645833,2676.66674804688,0,864.246256510417,1361.59407552083,109.543813069661,0,0,641.515177408854,0,0,140280.875,10802.3212890625
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2411,788,1,240151,4,0,1200,9125,0,0,2281.25,0,1520.83337402344,15200,3423.33325195313,0,0,0,0,52142.85546875,0,30416.666015625,0,0,125000,0,0,0,0,0,0,0,0,3258.92846679688,5214.28564453125,0,10428.5712890625,5866.0712890625,0,651.785705566406,2607.14282226563,5214.28564453125,2607.14282226563,0,0,0,53446.4270019531,0,0,0,0,6360.99560546875,7372.35205078125,2455.46484375,0,0,0,0,0,0,4084.52380371094,1613.16967773438,0,1302.13095092773,0,27.3859539031982,2172.619140625,0,6.51785707473755,0,4562.5,359562.25,5902.90771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2411,788,1,240152,1,2433.33325195313,12000,0,0,0,6083.33349609375,0,2433.33325195313,7000,5692.857421875,0,0,0,0,31285.71484375,0,9733.333984375,0,0,31904.109375,0,0,0,0,7300,10428.5712890625,0,0,0,0,0,36500,0,0,6257.14306640625,10428.5712890625,15642.8569335938,15642.857421875,0,0,0,67785.712890625,0,0,0,0,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288980.3125,5902.90771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2411,788,1,240153,2,0,4800,0,0,0,2433.33325195313,0,1216.66662597656,1800,9539.046875,0,0,0,0,44321.4296875,0,16425,0,0,60000,0,0,0,0,4381.53302253602,3505.22649164591,4673.63532219455,7302.55470171047,9347.27046034636,20447.1536763599,10223.57683818,24828.6875862489,0,5842.04415274318,10223.57683818,8763.06580093142,10223.5767771448,4673.63532219455,584.204415274318,876.306622911477,0,21615.5620186273,7302.55512989382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60833.33203125,356183,5902.90771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2411,788,1,240154,4,1216.66662597656,6000,0,0,0,2281.25,0,1520.83337402344,3000,3524.10717773438,0,0,0,0,2607.14282226563,0,5475,300,0,11825.1513671875,0,0,0,4616.60500317413,3323.95549481736,4616.60500317413,0,0,5539.92616189711,3693.28408859178,0,0,9233.21025048889,4062.61258930532,9787.20272539285,5539.92603982679,4616.60506420929,2769.96308094855,0,2954.62727027017,0,18466.4200126965,2585.29887712222,0,0,0,0,0,2219.68027212346,0,0,0,0,0,0,0,0,0,918.219797777976,0,0,0,0,0,0,456.25,123150.5390625,5902.90771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2418,0,1,240155,8,760.416687011719,1837.5,7604.16650390625,0,0,0,0,1520.83337402344,10750,10583.333984375,0,0,30416.666015625,0,13035.7138671875,76041.6640625,33458.33203125,0,0,375000,0,0,0,0,0,0,26071.427734375,3258.92846679688,26071.427734375,9776.7861328125,18250,0,19553.572265625,3258.92846679688,0,4562.49987792969,7169.64294433594,2933.03564453125,0,5214.28564453125,0,3258.92846679688,0,0,0,0,9611.763671875,3687.93823242188,0,0,0,0,0,0,0,0,3389.28576660156,0,0,0,0,1303.57141113281,0,0,0,1520.83337402344,709901.5,5902.90771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2411,788,1,240157,5,2.43333339691162,4800,0,0,0,1216.66669921875,0,1216.66674804688,3000,1008.33331298828,0,0,14600,0,26071.428125,0,21900,280,0,17081.974609375,0,0,0,0,6257.14296875,7821.428515625,3650,2607.1427734375,4171.428515625,2085.7142578125,20857.1421875,0,20857.1421875,0,5318.5712890625,0,2607.14282226563,3128.571484375,0,0,0,45885.7150390625,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,218614.640625,5902.90771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2410,0,1,240158,3,1419.44445800781,18000,12166.6666666667,0,0,405.555541992188,0,2230.55541992188,5333.33333333333,11007.9365234375,4055.5556640625,0,16222.22265625,0,86904.7604166667,162222.21875,40555.5546875,0,0,166666.671875,0,0,0,0,0,0,22595.23828125,0,0,17380.9518229167,0,52142.85546875,57357.142578125,9559.52376302083,47797.6194661458,78214.2835286458,74743.8356119792,14773.8098958333,0,109499.998046875,0,34761.9036458333,1738.09521484375,0,0,0,0,10428.5716145833,0,0,0,0,43017.8567708333,0,0,0,0,11978.7643229167,0,0,0,0,0,0,0,2029805.625,3142986.5,5902.90771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2411,788,1,240160,4,1825,12000,0,0,0,3041.66674804688,0,1520.83337402344,5100,902.083312988281,0,0,3041.66674804688,0,7821.4287109375,0,19770.833984375,3000,0,50966.23828125,0,0,0,0,0,6166.28816449654,0,0,4521.94457768831,0,0,0,15415.720655382,3288.68701258167,8221.7171899024,6166.28816449654,9249.43212467449,3494.23006498539,0,822.171768404207,0,6166.28816449654,0,0,0,0,3343.27107335085,0,1087.35880890228,0,0,0,0,0,0,0,0,0,1022.03669346481,0,0,2055.4292974756,0,2363.74378452844,0,0,182374.359375,5902.90771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240161,4,3.04166674613953,3000,0,0,0,0,0,0,0,0,0,0,3041.66674804688,0,0,0,4866.66650390625,0,0,4910.25732421875,0,0,0,0,7821.4287109375,5214.28564453125,8473.21435546875,0,5214.28564453125,0,0,6517.85693359375,6517.85693359375,0,0,0,3910.71429443359,0,0,2607.14282226563,0,0,0,0,0,0,0,4465.93896484375,0,0,0,0,0,0,0,0,3128.57153320313,0,0,2518.94897460938,0,0,0,0,0,0,72211.8828125,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240162,2,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2748.91625976563,0,0,0,0,0,0,7821.4287109375,0,2607.14282226563,0,0,13035.7138671875,0,0,6257.14306640625,0,7821.4287109375,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9994.0478515625,0,0,0,0,55536.609375,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240163,7,0,1200,0,0,0,0,0,0,6228.57142857143,1011.90478515625,0,0,8690.47600446429,0,14897.9587053571,0,11297.6181640625,17380.951171875,0,2910.08129882813,0,0,0,0,0,0,0,0,8530.04318055376,0,0,8530.04318055376,6824.03465605015,0,0,1706.00866401254,1706.00866401254,2985.51522197954,0,0,0,853.004332006269,0,0,0,0,5549.83763385003,0,2608.51770450432,0,0,0,0,0,0,1279.50654542682,3273.40426394555,0,169.658335657273,0,4211.70918480693,1421.67397733189,3046.44412338273,426.502166003134,0,0,116739.4765625,6375.14013671875
