"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240164,9,0,3333.33325195313,0,0,0,1081.4814453125,0,0,3444.44444444444,956.349182128906,0,0,0,0,11587.3012152778,0,12166.6669921875,111.111114501953,0,4279.75244140625,0,0,0,0,4345.23828125,0,4634.92057291667,0,5793.65060763889,0,0,14484.1267361111,14484.1267361111,0,1158.73014322917,0,1158.73014322917,1738.09526909722,0,0,0,52142.8559027778,0,0,0,0,0,0,0,0,0,45020.90625,0,0,0,0,0,0,5793.65060763889,0,0,0,0,0,0,0,187715.453125,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240165,6,0,2000,0,0,0,1622.22216796875,0,0,2250,86.9047622680664,0,0,0,0,24333.3333333333,0,6083.33349609375,0,0,1353.73901367188,0,0,0,0,0,0,0,0,5214.28580729167,0,0,0,4345.23795572917,0,2259.52376302083,0,1738.09521484375,0,0,0,2607.14290364583,6083.33325195313,0,0,0,2254.826171875,2827.109375,0,5943.62434895833,0,0,5991.482421875,0,0,662.832926432292,521.428588867188,0,4345.23795572917,0,680.797037760417,1825.73030598958,869.047607421875,0,130.357147216797,0,0,86029.625,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240166,1,0,12000,0,0,0,12166.6669921875,0,0,0,643.095275878906,0,0,0,0,26071.427734375,0,7300,0,0,21905.48828125,0,0,0,0,0,0,0,0,11992.857421875,0,0,0,0,0,7300,0,7821.42846679688,9385.7138671875,0,0,5214.28564453125,0,2085.71435546875,0,0,6764.478515625,0,0,7563.51318359375,0,0,0,0,0,22123.8916015625,0,0,7077.4541015625,0,0,0,0,0,7698.18212890625,0,0,175114.1875,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240167,1,0,180000,0,0,0,20683.333984375,0,0,0,3041.66674804688,0,0,0,0,0,0,19466.666015625,10000,0,11432.6083984375,0,0,0,0,0,0,0,13035.7138671875,15642.857421875,0,0,0,0,6778.5712890625,3650,0,0,0,0,4171.4287109375,0,36500,2085.71435546875,0,0,0,5988.85595703125,0,2706.07470703125,0,0,0,0,0,38179.1796875,0,0,7821.4287109375,18125.2912597656,0,0,0,0,0,0,0,399309.375,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240168,5,730,4800,0,0,0,1825,0,0,2920,480,0,0,0,0,5214.285546875,0,6083.33349609375,800,0,1415.90026855469,0,0,0,0,2607.1427734375,6257.14296875,0,0,4588.571484375,0,0,6257.14296875,12514.2859375,782.14287109375,1251.42861328125,0,4692.85708007813,1668.571484375,0,1042.85712890625,0,7299.9998046875,1042.85717773438,0,0,0,0,0,1521.8033203125,0,0,2289.1986328125,0,0,0,0,0,0,0,0,0,0,0,0,0,973.333312988281,79057.859375,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240169,5,1216.66674804688,1920,0,0,0,2920,0,0,5400,4771.90478515625,0,0,4866.666796875,0,20857.1421875,0,19466.66796875,1000,0,3600,0,0,0,0,0,5214.285546875,6257.14296875,0,7821.42890625,0,0,15642.8578125,10428.57109375,0,2085.7142578125,0,2607.14282226563,6257.14296875,0,0,0,135571.428125,521.428564453125,0,0,0,0,0,0,0,0,23807.6640625,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,285883.875,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2407,396,0,240170,4,0,900,0,0,0,2129.16674804688,0,0,6120,400,0,0,0,0,0,0,4562.5,100,0,6273.64599609375,0,0,0,0,2085.71435546875,3910.71435546875,0,0,2998.21435546875,0,0,0,6517.85693359375,0,0,0,6517.85711669922,1955.35717773438,0,1042.85717773438,0,54749.9982910156,1825,0,0,1303.5712890625,0,0,1566.90454101563,0,0,0,0,0,0,0,3226.33935546875,0,0,0,0,0,0,0,0,608.333312988281,108794.03125,6375.14013671875
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250001,4,0,1200,0,1216.66662597656,0,608.333312988281,2129.16674804688,0,4550,230.357147216797,0,0,0,0,0,0,0,300,0,2501.43603515625,0,7821.4287109375,0,5214.28564453125,9776.7861328125,0,7691.07153320313,0,0,0,0,0,3910.71435546875,0,5866.07141113281,0,2607.14288330078,6517.85693359375,782.142883300781,0,0,0,4692.85723876953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67616.3203125,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250002,9,0,0,0,2703.70377604167,3379.62955729167,3379.62955729167,8111.11111111111,0,6111.11111111111,1327.80419921875,0,0,6759.25911458333,0,0,0,9462.962890625,0,0,6978.77001953125,0,0,3476.19053819444,11587.3012152778,15642.8576388889,0,0,0,8690.47591145833,0,8690.4765625,17380.953125,11587.3012152778,28968.2530381944,9849.20670572917,1738.09526909722,6662.69840494792,4345.23828125,1738.09526909722,8342.85720486111,0,42873.0154079861,869.047634548611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878.703674316406,231534.71875,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250003,8,0,2250,0,532.291687011719,0,212.91667175293,0,0,7875,180.357147216797,0,0,0,0,0,0,12166.666015625,0,0,7851.1162109375,0,0,7821.4287109375,9776.7861328125,49861.60546875,0,0,0,31285.71484375,0,0,5214.28564453125,5214.28564453125,651.785705566406,5214.28576660156,0,5149.10717773438,13035.7138671875,1955.35717773438,651.785705566406,0,651.785705566406,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.125,168041.140625,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250004,6,0,0,0,2027.77783203125,811.111083984375,1013.88891601563,2838.88899739583,0,6800,327.460327148438,0,0,0,0,869.047607421875,0,3447.22241210938,2666.66674804688,0,2235.35522460938,0,0,5648.80924479167,8690.47591145833,8690.47591145833,0,0,0,0,0,0,10428.5716145833,5214.28580729167,0,6083.33333333333,0,3476.19051106771,8690.47591145833,1303.57145182292,0,0,8690.47591145833,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.555541992188,91054.875,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250005,15,0,1200,0,243.333333333333,0,40.5555541992187,0,0,2466.66666666667,152.412689208984,0,0,0,0,0,0,4055.5556640625,200,0,4533.24267578125,0,6952.38072916667,2085.71432291667,6257.14270833333,6257.14270833333,0,347.61904296875,0,834.2857421875,0,0,3128.57135416667,1738.09518229167,278.095247395833,6430.95249023437,139.047623697917,2259.52381184896,1599.04765625,278.095247395833,347.61904296875,0,2815.71429036458,69.5238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.1427734375,0,0,0,0,0,0,0,0,0,57317.48046875,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250006,10,0,600,0,1825,0,0,0,0,2802,987.142883300781,0,0,0,0,0,0,3285,2800,0,6404.13720703125,0,1982.78642195058,1982.78642195058,9253.00308050876,13218.5755337849,0,0,0,5750.08056860985,0,3304.64388344623,5287.43040305306,2313.25077012719,660.928788174602,4229.94438991123,925.300318369258,4229.94438991123,1321.8575763492,925.300318369258,528.743051790661,0,11235.7893759361,991.39321097529,0,0,0,13174.2920125669,5274.01027216632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896.219371784676,0,0,106189.5625,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250007,5,0,1200,0,2433.3333984375,0,486.666650390625,0,0,6000,1100,0,0,4866.666796875,0,0,0,8516.666015625,2503.33349609375,0,3068.283203125,0,0,0,5005.714453125,19814.2859375,2085.7142578125,0,0,4901.42856445312,0,0,5214.285546875,3128.571484375,2085.7142578125,14808.5716796875,1564.28569335938,7717.14291992187,7195.7140625,1042.85712890625,3754.2857421875,0,23464.285546875,730,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.285546875,0,0,0,0,0,0,0,0,0,137902.09375,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250008,8,1368.75,600,0,4562.5,1216.66662597656,1140.625,1825,0,4275,658.928588867188,0,0,4562.5,0,0,0,3802.08349609375,0,0,1500,0,3910.71435546875,0,2607.14282226563,15968.75,14339.2856445313,5214.28564453125,0,6191.96447753906,0,0,3258.92846679688,9776.7861328125,1433.92858886719,16946.4287109375,0,5214.28564453125,7495.53564453125,977.678588867188,1825,0,14665.1782226563,977.678588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.83337402344,137836.453125,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250009,6,0,3000,0,0,1622.22216796875,202.777770996094,0,0,12000,1066.26989746094,0,0,0,0,0,0,3041.66674804688,0,0,5054.736328125,0,0,0,13557.1432291667,15642.8567708333,434.523803710938,2085.71435546875,0,2085.71435546875,0,0,4345.23795572917,3476.1904296875,1738.09521484375,5214.28564453125,0,7386.90466308594,2172.61897786458,1303.57145182292,0,0,869.047607421875,434.523803710938,0,0,6722.38541666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93456.484375,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2508,2788,1,250010,8,0,0,0,0,0,0,0,0,0,32.5892868041992,0,0,182.5,0,0,0,304.166656494141,125,0,1676.51635742188,0,651.785705566406,651.785705566406,0,0,0,1173.21423339844,0,0,0,0,0,0,0,586.607116699219,0,325.892868041992,0,521.428588867188,0,0,782.142852783203,130.357147216797,0,0,360.127807617188,0,0,623.309692382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8127.423828125,2902.01538085938
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250011,6,0,0,0,0,0,0,0,0,8833.33333333333,290.476196289063,0,0,1013.88891601563,0,0,0,4055.5556640625,666.666687011719,0,5648.30908203125,0,0,0,0,0,0,0,0,4345.23795572917,0,0,5214.28580729167,5214.28580729167,1042.85717773438,3823.8095703125,0,4345.23811848958,0,869.047607421875,4605.95251464844,0,8690.47591145833,0,0,0,3476.1904296875,3298.59602864583,0,0,0,0,0,0,0,0,0,0,695.238118489583,768.77294921875,3303.52701822917,0,0,0,0,0,0,70201.75,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250012,4,0,0,0,1825,0,0,1520.83337402344,0,4225,8628.2734375,1520.83337402344,0,7604.16650390625,0,20857.142578125,0,6083.33349609375,2000,0,6196.14013671875,0,0,0,0,19553.572265625,0,0,0,3910.71435546875,0,0,5214.28564453125,3650,0,6517.85693359375,2607.14282226563,4562.5,9776.7861328125,0,7430.35693359375,0,13687.4997558594,1694.64288330078,4752.6298828125,0,17335.6889648438,0,24648.974609375,0,0,0,0,0,0,0,0,2954.76171875,0,13219.552734375,0,0,0,0,0,0,0,201977.671875,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,0,0,250013,7,0,1028.57141113281,0,0,0,2607.14285714286,2607.14285714286,347.619049072266,19428.5714285714,12605.4423828125,0,0,8690.47600446429,0,2234.69391741071,0,17380.951171875,9500,0,2201.51220703125,0,0,0,1117.34695870536,26071.4285714286,14897.9587053571,0,14897.9587053571,7821.42857142857,0,0,0,4469.38783482143,4469.38783482143,2607.14285714286,0,1489.7958984375,0,78959.1824776786,27561.2244698661,0,37244.8973214286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300239.21875,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250014,6,0,0,0,0,0,0,0,0,833.333333333333,840.476257324219,0,0,405.555541992188,0,4345.23795572917,0,2636.11108398438,2333.33325195313,0,6789.1953125,0,0,0,3476.1904296875,5735.71419270833,0,521.428588867188,0,0,0,0,4345.23795572917,3476.1904296875,2259.52376302083,1738.09521484375,0,3910.71423339844,0,869.047607421875,434.523803710938,0,608.333333333333,434.523803710938,0,0,1086.30948893229,0,0,0,0,0,0,0,0,0,0,5330.15852864583,0,0,2121.55794270833,0,0,0,0,0,0,54530.78515625,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250015,7,0,0,0,0,0,0,0,0,8285.71428571429,4098.9794921875,0,0,3476.19056919643,0,17877.5513392857,0,12166.666015625,571.428588867188,0,18345.48828125,0,0,0,0,32775.5111607143,0,0,0,4916.32652064732,0,0,6704.08147321429,7448.97935267857,5959.18359375,13408.1635044643,2607.14285714286,5586.73472377232,0,2234.69391741071,3352.04080636161,0,14153.0608956473,372.448974609375,1086.3154296875,0,2881.02232142857,0,3982.92410714286,698.201799665179,0,0,0,6704.08147321429,0,0,1340.81626674107,9807.82296316964,0,0,2831.59458705357,1123.58907645089,0,0,1194.54547991071,0,0,195991.28125,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250016,7,0,0,0,4345.23800223214,1390.47614397321,0,0,0,0,1383.50329589844,0,0,2607.14285714286,0,0,0,5214.28564453125,1842.85717773438,0,5218.2373046875,0,0,0,0,16387.7555803571,0,0,0,1862.24483816964,0,0,0,744.89794921875,297.959193638393,3426.53069196429,0,3650.00003487723,1862.24483816964,1117.34695870536,744.89794921875,0,744.89794921875,372.448974609375,0,0,2057.87318638393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55270.84375,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250017,8,0,0,0,0,0,0,0,0,2550,117.886909484863,0,15208.3330078125,0,0,2607.14282226563,0,7908.3330078125,142.5,0,3098.07006835938,0,977.678588867188,1564.28576660156,5214.28564453125,5996.4287109375,0,0,0,2541.96429443359,0,0,2607.14282226563,847.321411132813,4301.78579711914,1303.57141113281,0,3910.71432495117,814.732116699219,977.678588867188,1173.21432495117,0,6648.21423339844,391.071441650391,0,0,2149.98754882813,0,0,0,0,0,0,0,0,0,195.535720825195,4388.6904296875,521.428588867188,1499.10717773438,0,0,0,0,0,0,0,79657.109375,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250018,12,0,0,0,0,0,0,0,0,5058.33333333333,1332.34130859375,0,0,6083.33333333333,1520.83333333333,17380.9518229167,0,6590.27783203125,3840.27758789063,0,7471.69482421875,0,0,0,0,0,0,0,0,1781.54754638672,0,0,6517.857421875,2172.61897786458,1303.57141113281,6300.59529622396,1086.30950927734,2824.4047648112,0,0,1911.90478515625,0,6430.95237223307,217.261901855469,2217.89388020833,0,2400.85205078125,4947.89420572917,5227.58756510417,31.7625554402669,0,0,0,0,0,1278.01123046875,0,1969.84114583333,869.047607421875,665.155680338542,1651.76350911458,873.902587890625,0,0,696.818196614583,0,202.777770996094,102858.3828125,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250019,6,0,0,0,0,0,2027.77783203125,1419.44449869792,0,1333.33333333333,786.90478515625,0,0,4055.5556640625,0,0,0,6083.33349609375,2000,0,15708.97265625,0,0,0,9086.93759770847,16154.5562634874,12115.9172789958,0,0,14135.2365364461,0,0,4038.63894847412,7067.61826822306,8077.27789694825,13125.5769077209,504.829868559265,7572.44808258565,0,3028.97931974894,8582.10810886671,0,14135.2365364461,504.829868559265,0,0,17567.6975816777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529.78754918735,0,1619.12712704186,0,1013.88891601563,173276,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,222,0,250020,9,0,0,0,0,0,1757.40744357639,0,0,5855.55555555556,331.375640869141,0,0,10814.8151041667,0,5793.65060763889,0,4596.29638671875,555.555541992188,0,88281.2265625,0,0,0,0,6319.5715852073,9479.3580552353,0,0,5055.65736552447,0,0,9479.3580552353,7583.48629168328,5055.65736552447,8847.40051136611,0,947.93578646041,3791.74314584164,2211.85012784153,1706.28441856463,0,758.348638699888,379.174319349944,0,0,13132.860819728,0,0,0,0,0,0,0,0,0,0,4213.04803920607,0,6137.57295660866,0,0,0,0,0,0,0,203085.1875,4729.2099609375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250021,8,0,0,0,0,0,0,1520.83337402344,0,3975,200.386901855469,0,0,2281.25,0,3258.92846679688,0,0,0,0,1456.72155761719,0,0,0,0,0,0,0,0,1564.28576660156,0,0,1303.57141113281,1303.57141113281,0,3910.71435546875,0,977.678558349609,0,651.785705566406,1564.28576660156,1303.57141113281,4823.21423339844,325.892852783203,4752.6298828125,0,6146.701171875,7421.84130859375,11642.3415527344,0,0,0,0,0,0,0,0,0,0,3095.98205566406,1238.82263183594,0,0,0,1045.22729492188,0,0,65765.234375,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250022,11,0,0,0,0,0,0,0,0,3454.54545454545,63.6363639831543,0,0,3318.18181818182,0,0,0,2212.12133789063,2727.27270507813,0,1427.01416015625,0,0,0,0,0,0,0,0,1422.07794744318,0,0,0,0,0,3318.18181818182,0,3318.18181818182,0,1422.07794744318,0,4740.25958806818,4740.25958806818,237.01298384233,1728.22904829545,0,0,3598.46839488636,2130.68732244318,0,0,0,0,0,0,0,0,0,0,686.730024857955,5405.77166193182,0,0,0,0,0,0,45950.71484375,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250023,10,0,0,0,0,0,0,0,0,6010,136.476196289063,0,0,2433.3333984375,0,0,0,4866.6669921875,1400,0,1569.71557617188,0,0,0,1877.1427734375,0,0,0,0,1147.14287109375,0,0,1042.85712890625,0,625.714306640625,2085.7142578125,521.428564453125,2346.42856445313,782.14287109375,260.714282226562,260.714282226562,0,4171.42846679688,260.714282226562,7984.41796875,0,0,2968.7365234375,13580.1822265625,0,0,651.785693359375,0,0,0,0,0,0,0,1338.78984375,0,0,0,0,0,0,0,58322.24609375,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250024,8,0,0,0,0,0,0,0,0,0,65.1785736083984,0,0,3041.66674804688,0,3910.71435546875,0,4562.5,0,0,4035.14233398438,0,0,0,4888.39306640625,5214.28564453125,0,1303.57141113281,0,0,0,0,3258.92846679688,0,0,1955.35717773438,651.785705566406,651.785705566406,0,0,0,9125,9125,325.892852783203,1901.05200195313,0,0,0,4882.82470703125,0,0,0,0,0,0,0,0,0,0,325.892883300781,3716.46801757813,0,0,0,0,0,0,62941.4453125,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250025,10,0,0,0,0,0,0,0,0,2970,6586.66650390625,0,0,2433.3333984375,0,5214.285546875,0,10341.6669921875,8000,0,3839.02270507813,0,0,2607.1427734375,0,13765.7140625,0,1042.85712890625,0,782.142883300781,0,0,0,1042.85712890625,417.14287109375,2450.7142578125,677.857141113281,886.428564453125,3754.285546875,521.428564453125,1251.42858886719,0,7717.14265136719,260.714282226562,5703.15546875,0,2016.715625,0,18819.3140625,0,0,0,0,0,45364.284375,0,0,590.95234375,0,834.768383789062,0,0,0,0,836.1818359375,0,182.5,150910.703125,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250026,7,0,0,0,0,0,0,2085.71428571429,0,2800,148.979598999023,0,0,0,0,4469.38783482143,0,4866.6669921875,0,0,2303.15063476563,0,0,0,0,0,0,1745.05322240446,0,0,0,0,0,1745.05322240446,0,261.757996706073,0,1308.7899564843,3839.11721526794,0,0,0,0,436.263305601116,4453.54526016526,0,4362.63297664925,4967.7018030156,29744.8202932991,2503.21981310746,0,0,0,0,0,0,0,0,0,15156.2623586332,0,0,0,0,0,0,0,87198.109375,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250027,4,0,0,0,0,0,0,0,0,2250,1269.04760742188,0,0,0,6083.33349609375,0,0,7604.1669921875,1500,0,43920.015625,0,0,0,0,26071.427734375,0,2607.14282226563,0,1564.28576660156,0,0,0,1303.57141113281,0,6517.85717773438,391.071441650391,6517.85705566406,0,1303.57141113281,260.714294433594,1303.57141113281,1825,651.785705566406,2851.57788085938,0,0,0,21331.5529785156,0,0,0,0,0,0,0,0,6517.85693359375,0,1368.85192871094,4955.29052734375,0,0,0,0,0,0,149969.53125,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250028,13,0,0,0,0,0,0,1123.07692307692,0,4338.46153846154,66.8498153686523,0,0,1403.84615384615,0,0,0,0,307.692321777344,0,2245.38330078125,0,0,0,0,0,0,2238.90648722923,0,0,0,0,0,4477.81297445845,0,3134.46918544585,0,895.562612112512,0,895.562612112512,0,1074.67518839426,0,447.781306056256,6530.17947941241,0,6494.52523540824,12747.1414855015,4696.34864572229,0,0,0,0,0,0,0,0,0,0,5510.87487511634,5106.47871359064,0,0,0,2313.62730972793,0,0,66049.2578125,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250029,7,0,0,0,0,0,0,1738.09528459821,0,14942.8571428571,1320.44226074219,0,0,52142.8571428571,0,1862.24483816964,0,7821.4287109375,285.714294433594,0,5484.31787109375,0,0,0,744.89794921875,0,0,2234.69391741071,0,446.938790457589,0,0,14897.9587053571,14897.9587053571,0,0,0,7002.04087611607,31136.734375,0,0,0,446.938790457589,446.938790457589,6517.89229910714,0,0,5654.73604910714,11160.7421875,0,0,0,0,0,0,0,0,4965.98660714286,0,0,0,0,0,0,2389.09095982143,0,1042.85717773438,189584.359375,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2509,248,0,250030,8,0,0,0,0,0,0,0,0,2825,661.607177734375,0,0,3041.66674804688,0,0,0,5322.91650390625,1250,0,9255.6669921875,0,0,0,0,0,0,0,0,3128.57153320313,0,0,6517.85693359375,3258.92846679688,0,1303.57141113281,0,1303.57141113281,0,977.678588867188,0,0,17598.2137451172,325.892852783203,4752.6298828125,0,1080.38330078125,6184.86767578125,21416.4255371094,0,0,0,0,0,0,0,0,3258.92846679688,0,548.637268066406,0,0,0,0,0,0,0,94013.0078125,3546.90747070313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250031,1,0,0,0,0,0,0,12166.6669921875,0,0,260.714294433594,0,0,0,0,0,0,0,400,0,23123.064453125,0,0,0,0,0,0,0,0,0,0,0,0,20857.142578125,0,41714.28515625,0,5214.28564453125,0,0,0,0,0,5214.28564453125,15208.416015625,0,15642.857421875,19791.576171875,0,0,0,0,0,0,0,0,0,0,0,3910.7138671875,0,0,0,0,0,0,0,163504.015625,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250032,2,0,0,0,2433.33325195313,0,0,0,0,3500,721.428588867188,0,0,0,0,0,0,0,0,0,5873.93701171875,0,0,0,13035.7138671875,10428.5712890625,2607.14282226563,1564.28576660156,0,3128.57153320313,0,0,5214.28564453125,26071.427734375,3128.57153320313,31285.71484375,0,7821.42846679688,5214.28564453125,1303.57141113281,0,0,0,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.13806152344,0,0,0,0,0,0,0,125550.5625,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250033,11,0,0,0,0,0,663.636363636364,0,0,7818.18181818182,2033.89611816406,0,0,2212.12127130682,0,28441.5596590909,0,3871.21240234375,909.090881347656,0,8568.5302734375,0,0,0,0,0,0,474.025967684659,0,1185.06489701705,0,0,4740.25958806818,9717.53215997869,1279.8701171875,9954.54527698864,948.051935369318,4029.22083629261,0,474.025967684659,237.01298384233,0,7110.38991477273,237.01298384233,0,0,13272.7272727273,13494.2571022727,26015.2066761364,0,0,0,0,4266.23366477273,0,0,0,0,0,901.82138893821,2702.88583096591,0,0,0,1119.56312144886,0,0,156677.9375,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10621.369140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7821.4287109375,125142.857421875,0,0,0,19563.447265625,0,0,9774.8251953125,0,0,0,0,0,0,0,3743.58959960938,0,0,0,0,0,0,0,0,0,176667.53125,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250035,9,0,0,0,0,0,0,0,0,5600,200,0,0,3379.62955729167,0,0,0,0,2222.22216796875,1448.41265190972,3586.79321289063,0,5793.65060763889,0,5793.65060763889,5793.65060763889,5793.65060763889,1738.09526909722,0,2665.07926432292,0,0,0,1969.84130859375,0,4055.55544704861,0,5069.44439019097,4345.23828125,0,0,5793.65060763889,9269.84109157986,3476.1904296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77994.6015625,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250036,3,0,0,0,0,0,162.22221883138,0,0,9000,347.619049072266,0,0,0,0,0,0,0,1333.33337402344,0,24701.369140625,0,0,0,0,13904.76171875,3476.1904296875,2085.71435546875,0,8690.47591145833,0,0,5214.28580729167,1738.09521484375,1390.47623697917,10428.5716145833,0,12166.6665039063,13904.76171875,869.047607421875,3650,2085.71435546875,14947.6190592448,347.619059244792,7604.20768229167,0,5762.04427083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143810.78125,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250037,2,0,0,0,0,0,3041.66674804688,9125,0,8100,1000,0,0,0,0,0,0,0,0,0,3782.62329101563,0,26071.427734375,0,39107.14453125,26071.427734375,26071.427734375,18250,0,0,0,0,0,15642.857421875,0,26071.427734375,0,11732.1428222656,23464.28515625,2607.14282226563,0,0,13035.7138671875,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253956.421875,3009.49731445313
