"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250038,14,0,0,0,0,0,1303.57142857143,695.238071986607,0,314.285714285714,5370.10205078125,0,869.047642299107,0,0,0,0,1564.28576660156,571.428588867188,0,780.637084960938,0,5586.73493303571,0,5586.73493303571,13966.8370535714,1862.24483816964,1862.24483816964,0,0,0,0,0,1862.24483816964,0,4469.38783482143,0,3352.04080636161,3724.48967633929,1117.34695870536,0,2979.591796875,10428.5711495536,223.469395228795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68490.5390625,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250039,5,0,0,0,0,0,0,7300,0,3000,196.476196289063,0,0,0,0,0,0,0,0,0,4388.22314453125,0,0,0,18771.428125,26071.428125,0,6257.14296875,0,0,0,0,4171.428515625,3650,0,15642.8578125,0,3128.57138671875,18250,4171.428515625,0,4171.428515625,6257.14296875,417.14287109375,11406.3109375,0,0,0,14782.63671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152033.625,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2507,814,0,250040,4,0,0,0,0,0,0,6083.33349609375,0,1750,130.357147216797,0,0,0,0,2607.14282226563,0,0,0,0,7515.64208984375,0,0,0,0,10428.5712890625,0,7821.4287109375,0,0,0,0,0,13035.7138671875,0,13035.7138671875,0,2607.14282226563,11732.142578125,651.785705566406,0,0,0,782.142883300781,5703.15576171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3910.71411132813,0,0,0,0,0,0,0,87794.9921875,3009.49731445313
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250041,8,0,750,0,0,0,0,0,0,150,65.1785736083984,0,0,0,0,0,0,0,2000,0,3990.62719726563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2804.41541546736,0,1956.5688561332,0,652.189618719945,0,0,0,391.313789542514,0,0,3260.9480325912,0,0,0,0,0,0,0,0,0,0,0,0,0,2479.18066632996,0,0,0,0,0,0,18500.423828125,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250042,5,0,720,0,0,0,0,1216.66669921875,0,0,600,0,0,0,0,0,0,2433.33349609375,600,0,2185.78369140625,0,1460,0,0,5214.285546875,0,0,0,0,0,0,0,0,0,2607.1427734375,0,3128.57143554687,1355.7142578125,1042.85712890625,0,0,2085.7142578125,521.428564453125,0,0,5214.285546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30385.783203125,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250043,7,0,0,0,0,0,0,0,0,0,88.8095245361328,0,0,0,0,0,0,1564.28576660156,1428.57141113281,0,2155.10083007813,0,2830.61216517857,0,0,7448.97935267857,0,0,0,744.89794921875,0,0,0,0,0,0,0,4096.93865094866,7448.97935267857,0,0,0,0,744.89794921875,0,0,22346.9397321429,0,0,0,0,0,0,0,0,1708.88351004464,0,1862.24483816964,0,1489.79603794643,0,0,0,0,597.272739955357,0,0,56557.20703125,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250044,12,0,0,0,0,0,0,0,0,3666.66666666667,370.238128662109,0,0,0,0,0,0,2027.77783203125,3333.33325195313,0,1024.68530273438,0,0,0,6083.33333333333,6517.857421875,0,0,0,0,0,0,4345.23795572917,2607.14290364583,869.047607421875,2172.61897786458,0,4692.85705566406,3910.71419270833,434.523803710938,0,4345.23795572917,3519.64278157552,651.785725911458,3168.419921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53741.12109375,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250045,11,0,2181.81811523438,0,0,0,0,0,0,1909.09090909091,182.510833740234,0,0,0,0,0,0,2765.15161132813,0,0,10838.55078125,0,4266.23366477273,0,0,9480.51917613636,0,4740.25958806818,0,237.01298384233,0,0,0,6636.36363636364,474.025967684659,8532.46732954545,0,3318.18177379261,14220.7798295455,1422.07794744318,0,3318.18172940341,1896.10387073864,711.038973721591,0,0,2619.111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79749.46875,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250046,7,0,857.142883300781,0,0,0,0,1216.66671316964,0,714.285714285714,1065.71423339844,0,0,0,0,0,0,1911.90490722656,0,0,2242.45092773438,0,0,0,0,7821.42857142857,0,0,0,2234.69391741071,0,0,0,0,0,3724.48967633929,0,372.448974609375,1489.7958984375,372.448974609375,0,0,7448.97935267857,372.448974609375,1086.3154296875,0,7448.97935267857,0,0,0,0,0,0,0,0,0,0,0,0,1303.57142857143,0,0,0,0,0,0,0,41683.76953125,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250047,6,0,600,0,0,0,0,1520.83333333333,0,266.666666666667,1086.90478515625,0,0,0,0,0,0,2230.5556640625,500,0,1292.20642089844,0,13035.71484375,0,0,0,0,0,0,434.523803710938,0,0,0,0,0,2172.61897786458,0,1738.09521484375,0,434.523803710938,0,0,434.523803710938,869.047607421875,0,0,5214.28580729167,13194.3841145833,0,0,0,0,0,0,0,0,10428.5716145833,0,0,0,0,0,0,0,0,0,0,55453.45703125,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250048,7,0,1714.28576660156,0,869.047642299107,0,0,0,0,848.571428571429,908.571411132813,0,0,0,0,29795.9174107143,0,4692.85693359375,0,0,3367.87817382813,0,2607.14285714286,0,0,13110.2036830357,7448.97935267857,372.448974609375,0,0,0,0,7448.97935267857,1489.7958984375,0,13184.694405692,0,2458.16324288504,3277.55106026786,1862.24483816964,521.428571428571,11173.4698660714,22346.9388950893,2234.69384765625,0,0,2234.69391741071,0,0,0,0,0,0,0,0,0,0,0,595.918387276786,658.9482421875,0,0,0,0,0,0,0,135223.421875,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250049,7,0,0,0,0,0,0,1216.66671316964,0,0,131.632659912109,0,0,0,0,0,0,0,857.142883300781,0,1107.60546875,0,0,0,0,1489.7958984375,0,0,0,0,0,0,0,0,0,4469.38783482143,0,3724.48974609375,2234.69391741071,744.89794921875,0,0,1489.7958984375,372.448974609375,5431.57700892857,0,11173.4698660714,0,0,0,0,0,0,0,0,2431.87276785714,0,0,0,0,0,0,0,0,0,0,0,36875.48046875,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2513,128,0,250050,6,0,0,0,0,0,0,0,0,1100,534.722229003906,0,0,0,0,6517.857421875,0,5069.44482421875,333.333343505859,0,1198.47961425781,0,0,0,0,0,0,2433.33341471354,0,869.047607421875,0,0,0,0,0,2172.61897786458,0,1303.57141113281,0,0,0,0,2607.14282226563,434.523803710938,0,0,8690.47591145833,8246.490234375,0,0,0,0,2276.52685546875,0,0,0,0,984.920572916667,2101.33772786458,434.523844401042,0,0,0,0,0,0,0,47308.3515625,4621.72802734375
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2221,0,0,250051,12,0,0,0,0,0,304.166666666667,0,0,1666.66666666667,695.238098144531,0,0,0,0,0,0,4055.5556640625,0,6083.33333333333,1654.58728027344,0,0,0,0,0,0,0,0,0,0,0,0,1719.24191927032,1964.84786667014,5894.54384503132,0,4470.02899381972,0,491.211966667534,0,0,0,1031.54518623681,0,0,0,6659.91486529764,5894.54380434122,0,18010.7783053706,0,0,0,0,0,0,2210.45393702056,0,0,0,0,0,0,0,0,253.472229003906,63060.12890625,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,22,2201,0,0,250052,5,0,0,0,0,0,0,0,0,4200,1010,0,0,10950,0,0,0,12166.666015625,0,0,3971.00927734375,0,0,0,0,0,0,0,0,0,0,0,3660.75915214405,0,0,8053.67046612971,0,8419.74618161265,0,915.189788036014,2379.4935147343,0,1830.37957607203,366.075931674571,2669.31814103823,0,0,13472.9023925453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74065.2109375,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2502,728,0,250053,4,0,0,0,0,0,0,0,0,4000,1456.25,0,0,0,0,0,0,4258.33349609375,1500,0,6207.6142578125,0,0,0,0,8864.2861328125,0,0,0,651.785705566406,0,0,0,651.785705566406,651.785705566406,4823.21423339844,782.142852783203,0,5214.28564453125,0,0,0,0,6908.92837524414,11406.3115234375,0,0,0,0,3968.30932617188,0,0,0,0,0,0,0,0,0,787.574462890625,0,0,0,0,3623.82666015625,0,0,65756.4375,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2502,728,0,250054,6,0,0,0,0,0,0,0,0,6500,773.8095703125,0,0,0,0,0,0,0,0,0,1541.11511230469,0,0,0,0,0,0,0,0,5214.28580729167,0,0,0,4345.23795572917,0,8255.9521484375,0,3476.1904296875,0,2607.14290364583,0,0,5561.90478515625,3823.8095703125,3802.10384114583,0,2400.85205078125,0,0,1270.50211588542,0,0,0,0,0,0,8342.857421875,0,0,596.390055338542,0,0,0,0,0,0,0,58512.15625,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2502,728,0,250055,5,0,0,0,0,0,0,1703.3333984375,0,6680,180.142852783203,0,0,0,0,0,0,2676.66674804688,0,0,3345.2265625,0,0,0,0,0,0,0,0,0,0,0,0,4171.428515625,0,2607.1427734375,0,0,0,625.714306640625,0,0,0,834.2857421875,5322.9453125,4434.62578125,7300,9895.78828125,7812.51953125,0,0,0,0,0,0,0,0,0,0,13599.126171875,0,0,0,0,0,0,0,71188.9453125,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2502,728,0,250056,7,0,0,0,0,0,0,347.619035993304,0,8085.71428571429,915.306091308594,0,0,0,0,0,0,1738.09533691406,0,0,1240.76342773438,0,0,0,0,0,0,0,0,744.89794921875,0,0,1489.7958984375,0,0,4394.89787946429,0,1489.7958984375,1862.24483816964,0,595.918387276786,0,1340.81633649554,744.89794921875,0,2111.7265625,3724.48967633929,0,0,1095.89432198661,0,0,0,0,0,0,3575.51032366071,0,0,2187.34870256696,0,374.529680524554,0,0,0,0,0,38060.2578125,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2503,0,0,250057,8,0,0,0,0,0,0,2281.25,0,1525,316.220245361328,0,0,2737.5,0,0,0,0,75,0,1085.66796875,0,0,0,0,7821.4287109375,0,0,0,2607.14282226563,0,0,0,0,0,6191.96423339844,0,651.785705566406,3258.92846679688,782.142883300781,1564.28576660156,0,7169.64282226563,391.071441650391,3802.10400390625,0,7027.06494140625,0,0,0,0,0,0,0,0,0,2346.42846679688,11173.4697265625,0,2427.90179443359,0,0,0,0,0,0,0,65236,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2502,728,0,250059,10,0,0,0,0,0,0,851.66669921875,0,6100,78.2380981445313,0,0,973.33330078125,0,0,0,3650,1216.66674804688,0,3703.61767578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309.08896751087,0,523.635596808262,0,523.635596808262,0,0,0,314.181372809972,4200.01600432835,0,2094.54238723305,4968.83691846124,0,2944.85972474247,0,0,0,0,0,0,2513.45098247978,2244.15265589823,0,2749.0868223518,0,0,0,0,0,0,0,40959.01171875,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2502,728,0,250060,5,0,0,0,0,0,0,3406.666796875,0,6600,396.476196289063,0,0,0,0,0,0,0,0,0,3345.2265625,0,0,73000,0,8342.85703125,0,0,0,3754.285546875,0,0,0,3128.571484375,0,7300,0,1564.2857421875,0,2502.8572265625,0,0,0,521.428564453125,0,0,0,0,0,2991.8865234375,0,0,0,0,0,0,0,0,0,5474.99990234375,0,0,0,0,0,0,0,122329.53125,4299.28173828125
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2511,1424,0,250061,9,0,666.666687011719,0,473.148166232639,0,675.925944010417,0,0,888.888888888889,531.798950195313,0,0,0,0,0,0,5407.40771484375,333.333343505859,0,2547.1650390625,0,5793.65060763889,5214.28559027778,5793.65060763889,4924.60329861111,0,2896.82530381944,0,0,0,0,6952.38107638889,0,1158.73014322917,2027.77772352431,0,4055.55555555556,0,2027.77777777778,0,0,10080.9523654514,1158.73014322917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63609.25390625,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2511,1424,0,250062,11,0,0,0,0,0,0,774.242453835227,0,2549.09090909091,14.5454549789429,0,0,0,0,0,0,0,0,0,3320.6962890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.8701171875,0,1042.85715553977,0,237.01298384233,0,0,1422.07790305398,142.207796963778,3456.45809659091,671.912997159091,3318.18181818182,0,0,0,0,0,0,0,0,0,0,0,0,1896.10378196023,0,0,0,0,0,0,0,20125.2578125,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2511,1424,0,250063,8,0,0,0,0,0,45.625,456.25,0,2250,40.2083320617676,0,0,0,0,0,0,304.166656494141,0,0,1500,0,6257.14306640625,586.607116699219,0,977.678588867188,0,0,0,0,0,0,0,977.678588867188,0,782.142883300781,0,391.071441650391,0,391.071441650391,0,0,1303.57141113281,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421.87493896484,0,0,0,0,0,0,0,20076.16015625,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2511,1424,0,250064,10,0,600,0,0,0,0,146,0,3100,106.071434020996,0,0,3650,0,0,0,3650,2433.33349609375,1042.85712890625,32393.037109375,0,0,0,0,2520.0559239549,0,630.013980988725,0,0,0,0,4725.10458863717,0,0,1417.53139630127,0,525.011626335349,3937.58741880673,787.517464140665,630.013980988725,0,630.013980988725,472.510449008661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1312.52904164789,0,0,0,0,0,0,0,64709.19140625,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2511,0,0,250066,5,0,1200,0,4866.666796875,0,0,3163.3333984375,0,640,385.952392578125,0,0,9733.33359375,0,2085.7142578125,0,14600,1200,0,12238.0458984375,0,4171.428515625,0,0,6882.85703125,0,0,0,0,0,0,0,5214.285546875,0,17728.571484375,0,3128.57138671875,5214.285546875,53707.1419921875,0,0,0,1042.85712890625,0,0,10834.126953125,0,3125.0080078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161162.1875,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2511,1424,0,250067,19,0,631.578918457031,0,448.245631167763,0,192.105263157895,0,0,5578.94736842105,1366.46618652344,0,0,0,0,0,0,2561.40356445313,0,0,12168.416015625,0,0,1372.18040707237,1317.29327713816,4390.97738486842,2058.27076480263,1372.18040707237,0,987.969880756579,0,0,6586.46628289474,2744.36081414474,274.436086554276,3293.23314144737,0,2881.57892166941,2058.27076480263,109.774439761513,0,0,4665.41344572368,1646.61649362664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58706.1875,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2511,1424,0,250068,17,0,705.88232421875,0,500.980411305147,0,0,0,0,6235.29411764706,1129.5517578125,0,0,1431.37258731618,0,613.445369944853,0,2862.7451171875,235.29411315918,0,4020.74853515625,0,0,0,9201.68106617647,8588.23529411765,0,0,0,306.722684972426,0,0,6747.89935661765,3067.22679227941,0,5521.00827205882,0,3834.03366268382,3067.22679227941,920.168083639706,0,0,8894.95777803309,306.722684972426,0,1739.06893382353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69930.265625,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,0,0,250069,14,0,0,0,0,0,86.9047589983259,0,0,5042.85714285714,1640.34008789063,0,0,1738.09528459821,0,0,0,2780.95239257813,0,0,2428.12573242188,0,5828.29608000853,0,0,10361.4150998681,0,0,0,0,0,0,9066.23803971912,0,1295.17688748351,1726.90246277359,0,5396.57018321259,0,2158.62802701149,431.725615693397,0,3281.1147047163,215.862807846699,0,3453.80492554718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.619049072266,57280.62890625,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2511,1424,0,250070,9,0,3333.33325195313,0,0,0,2703.70377604167,0,0,5333.33333333333,6627.51318359375,0,0,13518.5182291667,0,0,0,12572.22265625,0,0,3765.53955078125,0,0,0,0,12166.6666666667,0,2085.71419270833,0,4866.66666666667,2896.82530381944,0,8111.11111111111,17380.953125,1216.66666666667,2317.46028645833,9849.2060546875,18539.6826171875,11587.3012152778,1969.84136284722,4924.60319010417,0,7763.49197048611,869.047607421875,0,0,168.981486002604,0,0,0,0,0,0,5214.28559027778,0,0,0,6566.13758680556,0,0,0,0,0,0,684.177463107639,0,337.962982177734,167370.96875,6090.6494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260001,1,0,0,0,0,4866.66650390625,10950,0,0,21000,1042.85717773438,0,0,24333.333984375,0,104285.7109375,0,77866.6640625,0,0,43348.84375,0,0,0,0,36500,0,0,0,8342.85729980469,0,0,52142.85546875,0,37021.4287109375,23464.28515625,0,4171.4287109375,23985.71484375,0,13557.1430664063,0,15121.4287109375,0,0,0,0,81342.8515625,0,15128.1083984375,0,0,10224.0908203125,0,0,0,0,0,614736.8125,0,0,14565.04296875,0,0,0,0,0,1237998.125,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,7,707,0,0,260002,6,0,4000,0,405.555541992188,0,0,0,0,8466.66666666667,1124.40478515625,0,0,1013.88891601563,0,0,0,13383.3330078125,0,0,10000,0,26071.4296875,0,1216.66666666667,0,8690.47591145833,4432.14290364583,0,3041.66670735677,0,0,33023.810546875,9559.52376302083,0,13209.5240071615,434.523803710938,7647.619140625,4345.23795572917,434.523803710938,0,0,12601.1905517578,434.523803710938,0,0,0,9089.599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10138.888671875,182765.203125,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260003,2,0,18000,0,0,7300,5475,0,0,10000,943.214294433594,0,0,6083.33349609375,0,7821.4287109375,0,24333.333984375,1000,0,21674.421875,0,7821.4287109375,0,0,18250,0,3650,0,7821.4287109375,15642.857421875,0,24767.8564453125,0,14860.7143554688,10950,5214.28564453125,8603.57135009766,6517.85693359375,4562.5,9385.71435546875,0,10949.9998168945,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256843.203125,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260004,7,0,5142.85693359375,0,347.619035993304,173.809517996652,312.857142857143,0,521.428588867188,1685.71428571429,787.755065917969,0,0,869.047642299107,0,0,0,13035.7138671875,0,0,4994.25732421875,0,1564.28571428571,0,2979.591796875,8938.77566964286,9683.67299107143,1117.34695870536,0,4469.38783482143,0,0,13408.1629464286,8938.77566964286,0,3650,0,1862.24487304688,3724.48967633929,2607.14285714286,893.877580915179,0,15419.387625558,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107500.65625,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260005,6,0,7000,0,811.111083984375,0,101.388885498047,0,0,1700,677.976196289063,0,0,0,0,869.047607421875,0,2027.77783203125,0,0,4104.61474609375,0,10428.5716145833,0,3476.1904296875,4345.23795572917,7821.42838541667,0,0,5214.28580729167,1738.09521484375,0,6083.33333333333,3476.1904296875,695.238118489583,4171.4287109375,0,1738.09521484375,2172.61897786458,1564.28564453125,0,0,1738.09521484375,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72389.5390625,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260006,5,0,4800,0,0,0,365,0,0,4400,1838.90490722656,2433.33349609375,0,12166.66640625,0,0,0,34066.6640625,4866.6669921875,0,50000,0,0,0,0,3650,5735.7142578125,3128.571484375,2085.7142578125,2085.7142578125,0,0,18771.428125,13557.1421875,0,5110,0,2607.14282226563,2607.1427734375,1825,1981.42861328125,0,35457.142578125,1564.2857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.666687011719,215955.328125,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260007,9,0,4000,0,0,1892.59266493056,1351.85188802083,0,540.74072265625,5666.66666666667,293.650787353516,0,0,5137.03689236111,0,8690.4765625,0,6759.259765625,6759.25927734375,0,6252.7587890625,0,1216.66666666667,0,0,2027.77777777778,869.047634548611,3244.44444444444,0,1738.09526909722,1158.73014322917,0,5793.65060763889,8690.4765625,1622.22222222222,2838.88888888889,0,2665.07934570313,2896.82530381944,2027.77777777778,1680.15874565972,0,7821.42838541667,869.047634548611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.555541992188,94910.171875,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260008,5,0,6960,0,0,2433.3333984375,0,0,0,1880,104.285720825195,0,0,0,0,2085.7142578125,0,5840,0,0,16443.78125,0,0,0,0,10950,0,0,0,3337.14291992188,0,0,9907.142578125,0,0,0,0,417.14287109375,7821.42890625,1825,2920,0,13974.2855957031,1042.85712890625,0,0,0,0,0,6051.243359375,0,0,0,0,0,0,0,6778.5712890625,0,3902.28701171875,0,0,969.85712890625,0,156.428576660156,0,0,105800.5,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260009,4,1825,8700,0,0,0,547.5,0,1368.75,1850,4303.98828125,0,0,0,0,0,0,33458.33203125,0,0,6250,0,0,0,0,18099.0920932767,0,3878.37697930579,0,7756.75395861157,0,0,20684.6768974434,31027.0158344463,0,12152.247595238,0,2585.58461218042,12927.9226247752,9049.54604663834,0,0,214603.522687774,2585.58461218042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700.64944341025,0,0,0,0,0,0,398354.59375,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,516,1,260010,6,0,0,0,405.555541992188,3041.66666666667,0,0,405.555541992188,0,2952.380859375,0,0,1013.88891601563,0,0,0,14600,0,0,12679.8232421875,0,1390.47623697917,0,0,17380.9518229167,0,1303.57145182292,0,3476.1904296875,0,0,15642.8567708333,11297.6184895833,8690.47591145833,8516.66666666667,0,2607.14282226563,4345.23795572917,13470.23828125,1042.85717773438,0,48666.6666666667,1303.57145182292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174233.421875,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260011,6,0,6400,0,0,0,1013.88891601563,0,0,3900,203.571426391602,0,0,5069.4443359375,0,0,0,6083.33349609375,0,0,14152.6513671875,0,2346.42854817708,0,3476.1904296875,6083.33333333333,0,2607.14290364583,0,1303.57145182292,0,0,4345.23795572917,2607.14290364583,2433.33333333333,4432.14282226563,3476.1904296875,1651.19051106771,2172.61897786458,1564.28564453125,5214.28580729167,0,0,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333.33349609375,85738.375,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260012,7,0,3428.57153320313,0,0,0,0,0,0,3857.14285714286,1054.52380371094,0,0,6952.38113839286,0,0,0,20857.142578125,3476.19067382813,0,6601.60498046875,0,3724.48967633929,0,0,11173.4698660714,4469.38783482143,2234.69391741071,0,2979.591796875,0,0,0,2979.591796875,0,3352.04073660714,0,1638.77551269531,5586.73493303571,744.89794921875,893.877546037946,0,12439.7957240513,1117.34692382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.047668457031,100431.2890625,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260013,8,1216.66662597656,4500,0,0,0,1216.66662597656,0,760.416687011719,1125,3424.07739257813,0,0,2281.25,0,3258.92846679688,0,9125,3041.66674804688,0,19524.4296875,0,0,0,0,7821.4287109375,6517.85693359375,4171.42846679688,0,4236.60702514648,0,9776.7861328125,7821.4287109375,9776.7861328125,1825,3193.75,1955.35717773438,2998.21426391602,1955.35717773438,1629.46423339844,2933.03579711914,0,17272.3217773438,977.678558349609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134336.59375,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260014,3,0,12000,0,0,0,2027.77783203125,0,0,6400,782.142883300781,0,0,0,0,20857.1432291667,0,16222.22265625,0,0,66666.6640625,0,0,0,0,6083.33333333333,8690.47591145833,5561.90494791667,0,3476.1904296875,0,24333.3333333333,0,17380.9518229167,4866.66666666667,3823.8095703125,8690.47607421875,6952.380859375,4345.23795572917,1738.09521484375,2085.71435546875,0,12340.4759114583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235325,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260015,11,0,3381.81811523438,0,1106.06063565341,1327.27272727273,0,0,387.121215820313,190.909090909091,303.376617431641,0,0,0,0,0,0,165.909088134766,0,0,8316.0869140625,0,426.623357599432,0,0,1896.10387073864,7110.38991477273,2844.15589488636,0,1422.07794744318,0,0,8532.46732954545,2844.15589488636,0,2322.72727272727,0,5451.29860617898,4740.25958806818,1659.09090909091,0,0,7821.42846679688,948.051935369318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.740189985796,0,0,0,0,0,0,0,63932.12890625,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260016,7,3476.19067382813,2571.42846679688,0,1042.85714285714,0,0,0,347.619049072266,171.428571428571,1458.16320800781,0,0,0,0,0,0,2954.76196289063,0,0,5819.31005859375,0,1564.28571428571,0,0,5959.18359375,11173.4698660714,2234.69391741071,0,2234.69391741071,0,0,6704.08147321429,1489.7958984375,0,3798.9794921875,0,4469.3876953125,3724.48967633929,1303.57142857143,0,0,12961.2243652344,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76204.5234375,3280.1162109375
