"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260017,8,1520.83337402344,3750,0,760.416687011719,0,0,0,456.25,200,180.357147216797,0,0,0,0,0,0,1064.58337402344,0,0,10364.412109375,0,2737.5,0,0,9125,9776.7861328125,3910.71435546875,0,2607.14282226563,0,0,11732.142578125,2607.14282226563,0,3193.75,0,5540.17852783203,651.785705566406,2281.25,0,0,13622.3212280273,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86734.3515625,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260018,6,0,4000,0,0,0,0,0,0,7233.33333333333,4861.9443359375,0,0,30416.6666666667,0,0,0,40555.5546875,8111.111328125,0,41666.66796875,0,0,0,0,9125,4345.23795572917,6083.33333333333,3910.71419270833,3476.1904296875,4345.23795572917,0,8690.47591145833,6517.857421875,7995.23803710938,5214.28564453125,0,3302.38098144531,7821.42838541667,434.523803710938,7821.42830403646,0,28678.570719401,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508363.875,755578.25,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260019,9,0,4666.66650390625,0,0,0,811.111111111111,0,0,4711.11111111111,724.603210449219,0,0,4055.55555555556,0,0,0,5407.40771484375,444.444458007813,0,14577.6669921875,0,0,0,2607.14279513889,8111.11111111111,5793.65060763889,2607.14279513889,0,2317.46028645833,1738.09526909722,0,5793.65060763889,0,2780.95236545139,2723.01584201389,869.047634548611,2896.82541232639,2896.82530381944,2027.77777777778,2723.01595052083,0,2317.46028645833,869.047634548611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84470.7890625,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2623,1688,0,260020,12,1013.88891601563,2000,0,0,0,304.166666666667,0,0,2316.66666666667,1972.34130859375,0,0,20277.77734375,0,2172.61897786458,0,12166.6669921875,5069.4443359375,0,5812.70556640625,0,2520.23811848958,0,2172.61897786458,7821.42838541667,3041.66666666667,2520.23811848958,0,2607.14290364583,3476.1904296875,869.047607421875,4345.23795572917,2607.14290364583,4345.23811848958,3910.71419270833,0,2998.21425374349,3258.9287109375,1042.85717773438,608.333312988281,0,17598.2137858073,564.880950927734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382.63891601563,121797.2421875,3280.1162109375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260021,11,0,545.454528808594,0,0,0,331.818181818182,0,0,2327.27272727273,94.8051986694336,0,0,1659.09090909091,0,2844.15589488636,0,4424.24267578125,0,0,2297.5,0,0,0,0,0,0,0,0,1896.10387073864,0,0,3792.20774147727,3318.18181818182,379.220791903409,2275.32466264205,0,805.844149502841,2370.12979403409,853.246715198864,1564.28571111506,0,2085.71431107955,0,1915.72354403409,0,2585.18465909091,3555.19495738636,4740.25958806818,0,0,0,883.317027698864,0,0,0,0,0,0,1148.06778231534,0,0,0,0,1140.24786931818,0,0,49832.58984375,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260022,5,0,2400,0,0,0,0,0,0,276,541.428588867188,0,0,1460,0,0,0,3041.66674804688,0,0,8877.24609375,0,0,0,0,4171.428515625,0,3128.571484375,0,3128.571484375,0,0,7300,4171.428515625,2085.7142578125,5110,2294.2857421875,2085.7142578125,5214.285546875,18250,3962.8572265625,0,12097.1427734375,1042.85712890625,3015.267578125,0,0,0,31285.7125,0,0,0,0,0,0,0,0,0,0,4195.06103515625,0,0,0,0,0,0,0,129135.234375,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260023,3,0,3200,0,0,0,0,0,0,3133.33333333333,173.809524536133,0,0,6488.888671875,0,5214.28580729167,0,8111.111328125,0,0,4177.75634765625,0,4171.4287109375,0,0,8690.47591145833,6952.380859375,0,0,5214.28580729167,0,0,0,0,1390.47623697917,8169.04752604167,0,1738.09529622396,4345.23795572917,869.047607421875,1216.66666666667,0,10254.7619628906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83511.09375,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260024,10,0,1680,0,0,0,0,0,0,150,104.285720825195,0,0,0,0,0,0,730,0,0,2392.90747070313,0,0,0,0,0,0,0,0,1564.2857421875,0,0,7039.2859375,0,0,2555,0,1564.2857421875,2607.1427734375,625.714306640625,0,0,5631.42861328125,260.714282226562,1884.5421875,0,0,7172.70546875,15642.85625,0,0,0,0,0,0,0,0,0,3782.4078125,1820.78642578125,0,0,0,0,0,0,0,57208.34765625,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260025,4,0,3000,0,0,0,0,0,0,2750,800.952392578125,0,0,0,0,5214.28564453125,0,3041.66674804688,0,0,2950.84594726563,0,3281.77749377381,3281.77749377381,1093.92582960121,16408.8872048478,0,3281.77749377381,0,4102.22180121194,0,0,9571.85070010722,1640.8887468869,12306.6650175442,6153.33244773695,0,6426.81408700018,3418.51799828931,1367.40722472382,3828.74028401902,0,3281.77749377381,683.70361236191,0,0,0,0,34185.1804115324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,132316.34375,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260026,9,0,3333.33325195313,0,270.370361328125,0,0,0,0,3777.77777777778,451.984130859375,0,0,675.925944010417,0,0,0,3920.3701171875,0,0,5841.5947265625,0,0,0,0,2780.95247395833,0,0,0,1738.09526909722,1158.73014322917,0,5793.65060763889,4055.55555555556,231.746039496528,4229.36512586806,0,3765.87296549479,1448.41265190972,463.492078993056,463.492078993056,0,8980.15863715278,289.682535807292,2926.79991319444,0,0,0,13283.1640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69880.53125,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260027,1,0,0,0,0,0,0,0,0,3800,521.428588867188,0,0,0,0,0,0,0,0,0,8583.6728515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10536.4797886935,0,9479.01100893542,0,12047.0784640157,0,0,14484.1273607214,0,0,0,4536.42883859669,0,6952.38105502127,0,2694.0476832348,0,0,0,0,0,0,0,73634.65625,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260028,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2706.63110351563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769.08447265625,3695.521484375,0,10328.296875,13035.7138671875,4604.44580078125,0,0,0,0,20857.142578125,0,0,5214.28564453125,0,15091.7536621094,9479.685546875,0,0,0,1178.42858886719,0,0,89960.9921875,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260029,10,0,1200,0,0,0,0,0,0,0,277.285705566406,0,0,0,0,0,0,0,0,0,1201.67553710938,0,3815.25808629447,3179.38157023462,0,16691.7532488404,3179.38157023462,4610.10328864928,0,2384.53622650409,0,0,5563.9177967387,0,0,3576.80417141202,0,2940.92794321226,7948.45382793029,0,0,0,1112.78356641653,158.969082510945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57841.234375,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,1276,0,260030,8,0,3000,0,0,0,0,0,0,387.5,135.357147216797,0,0,0,0,0,0,608.333312988281,0,0,2133.71606445313,0,0,0,0,7821.4287109375,0,0,0,1955.35717773438,0,0,8799.107421875,0,0,3324.10705566406,0,1303.57141113281,3258.92846679688,1303.57141113281,0,0,7756.25003051758,651.785705566406,1884.54223632813,0,0,0,22305.44140625,0,0,0,0,0,0,0,0,0,0,2201.40124511719,0,0,0,0,0,0,0,68830.4140625,2262.14892578125
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260031,10,0,1200,0,0,0,0,0,0,1620,156.428573608398,0,0,1825,0,0,0,3893.33325195313,0,0,6265.1767578125,0,0,0,0,0,0,0,0,2346.428515625,0,0,4171.428515625,3128.571484375,834.2857421875,2450.7142578125,0,469.285717773438,2085.7142578125,938.57138671875,1460,1042.85712890625,3128.571484375,260.714282226562,2107.2958984375,0,2369.752734375,3910.714453125,7821.428125,0,0,0,0,0,0,0,0,0,0,452.282592773438,0,0,0,0,0,0,0,53938.55859375,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260032,9,0,1333.33337402344,0,540.74072265625,0,0,0,0,111.111111111111,691.269836425781,2703.70385742188,0,2703.70377604167,0,0,0,8651.8515625,0,0,3505.57690429688,0,4634.92057291667,0,3244.44444444444,10138.8888888889,0,0,0,3476.19053819444,0,0,5793.65060763889,1738.09526909722,811.111111111111,2607.14279513889,0,2143.65081108941,6373.01605902778,463.492078993056,3070.63500976563,0,4750.79356553819,289.682535807292,0,0,0,0,6658.84809027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76435.859375,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260033,5,0,2400,0,973.33330078125,0,0,0,0,400,606,0,0,0,0,0,0,3163.33349609375,0,0,6903.47265625,0,0,0,5214.285546875,12514.2859375,13557.1421875,0,0,6257.14296875,0,0,8342.85703125,0,0,6048.5712890625,0,4171.428515625,0,521.428564453125,1460,0,1564.28571777344,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,77191.3828125,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260034,4,0,4200,0,0,0,912.5,0,0,320,0,0,0,0,0,0,0,2433.33325195313,0,0,5877.29052734375,0,9472.69760901673,0,0,27064.8504806882,23681.7444407328,10149.3192003887,0,20298.6384007774,0,0,47363.4888814655,0,0,46686.8672900936,162389.107206219,33831.0626826693,33831.0608878352,13532.4252403441,9472.69760901673,0,111642.510001683,6766.21262017204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569925.75,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260035,7,0,1714.28576660156,0,869.047642299107,0,0,121.666669573103,0,1028.57142857143,655.918395996094,0,0,0,0,0,0,3476.19018554688,42.8571434020996,0,3294.06494140625,0,2979.591796875,0,3352.04073660714,4469.38783482143,2979.591796875,893.877580915179,0,1564.2856968471,0,0,3724.48967633929,3724.48981584821,0,3501.02036830357,0,1862.24496023996,3724.48967633929,372.448974609375,521.428571428571,0,1787.75512695313,446.938790457589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.448974609375,0,0,0,0,0,0,121.66667175293,47600.80078125,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260036,9,0,1333.33337402344,0,0,0,540.74072265625,0,0,2822.22222222222,338.095245361328,0,0,4055.55555555556,0,1274.60319010417,0,4325.92578125,0,0,3864.6240234375,0,0,0,0,5121.28226564086,7425.85924168126,1664.41672908362,0,1280.32056641022,0,0,4801.20238918494,0,0,4161.04182871075,0,768.192360035188,2816.70531360733,1152.28847601677,1984.49691437713,0,2368.5930650471,384.096189800136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52483.59375,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260037,8,0,3000,0,2281.25,0,760.416687011719,0,0,7000,4476.78564453125,0,0,9125,0,0,1520.83337402344,19010.416015625,4427.0830078125,0,4236.23193359375,0,0,0,3910.71435546875,7821.4287109375,5866.0712890625,3910.71435546875,0,1955.35717773438,0,9776.7861328125,5214.28564453125,4236.60705566406,5866.07165527344,2933.03564453125,0,3324.1071472168,7169.64282226563,1173.21423339844,1759.82147216797,0,5474.99993896484,195.535720825195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126426.40625,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260038,6,0,2000,0,0,0,608.333333333333,0,0,5466.66666666667,1153.57141113281,0,0,36500,0,1738.09521484375,0,6083.33349609375,4055.5556640625,0,2088.87817382813,0,0,0,1825,3476.1904296875,3128.5712890625,2259.52376302083,0,2172.61897786458,0,0,3476.1904296875,1738.09521484375,0,3910.71419270833,0,1129.76192220052,1738.09521484375,1564.28564453125,2867.85713704427,0,9125,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98540.859375,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260039,5,0,3600,0,0,0,973.33330078125,0,0,440,711.761901855469,0,0,0,0,0,0,10220,0,0,6575.2138671875,0,0,0,0,0,0,3128.571484375,0,2085.7142578125,0,0,15642.85703125,6257.14296875,1042.85712890625,5110,0,5214.285546875,0,2085.7142578125,2502.8572265625,0,13661.4283203125,1042.85712890625,1507.6337890625,0,8086.017578125,8262.6375,41619.26171875,0,0,0,0,0,0,0,1251.42861328125,1181.9046875,12608.02734375,5654.32060546875,9220.003125,0,0,0,0,0,0,169685.828125,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2618,494,0,260040,5,0,5280,0,0,0,365,0,0,696,561.428588867188,0,0,0,0,0,0,0,0,0,3413.94580078125,0,0,0,0,0,0,1564.2857421875,0,6257.14296875,0,0,11471.428515625,4171.428515625,2085.7142578125,8238.57138671875,3128.571484375,2085.7142578125,2502.8572265625,2085.7142578125,5214.285546875,0,13765.7143066406,6257.1427734375,2107.2958984375,0,18291.478125,8262.6375,30758.940234375,0,0,0,0,0,0,0,0,0,0,6310.56796875,0,0,0,0,0,0,0,144875.875,3619.4384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260041,4,1520.83337402344,7500,0,1520.83337402344,3041.66674804688,0,0,912.5,875,2463.33325195313,0,0,0,0,0,0,3650,0,0,8739.9501953125,0,2737.5,1042.85717773438,0,4562.5,0,1955.35717773438,0,3910.71435546875,0,0,13035.7143554688,3910.71435546875,0,6126.78588867188,0,3258.92852783203,5735.71435546875,2346.42846679688,0,0,19032.1430664063,1303.57141113281,0,0,0,8965.8818359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108148.9453125,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260042,4,304.166656494141,7500,0,1216.66662597656,0,0,0,1064.58337402344,860,135,0,0,0,0,0,0,6387.5,0,0,8739.9501953125,0,1825,2346.42846679688,0,5735.71435546875,0,0,0,3910.71435546875,0,0,0,5214.28564453125,0,6126.78588867188,5214.28564453125,5214.28564453125,5996.4287109375,847.321411132813,0,0,9125.00024414063,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78285.546875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260043,6,2027.77783203125,3400,0,1216.66666666667,0,0,0,608.333312988281,340,26.6666660308838,0,0,0,0,0,0,2433.33325195313,0,0,8701.3115234375,0,1825,695.238118489583,0,3041.66666666667,0,2607.14290364583,0,2607.14290364583,2607.14290364583,0,0,3476.1904296875,0,3910.71435546875,0,3476.1904296875,3997.619140625,521.428588867188,0,0,3215.47623697917,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,51995.16015625,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260044,4,1825,5100,0,0,0,0,0,912.5,685,155.357147216797,0,0,0,0,0,0,4562.5,0,0,13051.966796875,0,1955.35717773438,1042.85717773438,0,5996.4287109375,0,3910.71435546875,0,3258.92846679688,0,0,0,3910.71435546875,0,5866.07153320313,0,5214.28564453125,5996.4287109375,2346.42846679688,0,0,6778.57159423828,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73090.5390625,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260045,5,2433.33349609375,3600,0,1946.6666015625,1460,730,0,730,524,120,0,0,0,0,0,0,1460,0,0,6991.9599609375,0,2190,1460,0,3650,0,3128.571484375,0,2607.1427734375,0,0,0,3128.571484375,0,4484.2857421875,0,5214.28564453125,4797.14296875,1251.42861328125,0,0,9907.1427734375,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62857.38671875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260046,4,1825,7200,0,1520.83337402344,0,0,0,1064.58337402344,675,2030.35717773438,0,0,0,0,0,0,4258.3330078125,0,0,6000,0,1825,0,0,5996.4287109375,3910.71435546875,5866.0712890625,0,3258.92846679688,0,0,8473.21435546875,13035.7143554688,0,5605.35717773438,5214.28564453125,6517.85705566406,5996.4287109375,2346.42846679688,2216.07147216797,0,10037.5,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107481.2578125,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260047,8,304.166656494141,2250,0,0,0,0,0,304.166656494141,0,12.5,0,0,0,0,0,0,2281.25,0,0,3913.4638671875,0,1303.57141113281,1108.03576660156,0,0,0,3063.39282226563,0,1629.46423339844,0,0,0,2607.14282226563,0,4171.42858886719,0,1955.35711669922,2933.03564453125,1629.46423339844,0,0,4823.21423339844,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34615.54296875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260048,6,811.111083984375,3400,0,1013.88891601563,0,0,0,506.944458007813,273.333333333333,6.66666650772095,0,0,0,0,0,0,5272.22216796875,0,0,12679.8232421875,0,1738.09521484375,695.238118489583,0,12166.6666666667,13035.71484375,5214.28580729167,0,2607.14290364583,0,0,6083.33333333333,3476.1904296875,0,7821.42838541667,0,3476.1904296875,6083.33333333333,1520.83333333333,0,0,10602.3811035156,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100222.9140625,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260049,5,0,4320,0,486.666650390625,0,730,0,608.333374023438,2308,96,0,0,0,0,0,0,7300,0,0,6991.9599609375,0,2085.7142578125,1460,0,10950,0,3128.571484375,0,3128.571484375,0,0,0,4171.428515625,0,4275.7142578125,0,5214.28564453125,4692.85703125,2085.7142578125,0,0,6048.57138671875,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71125.2421875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,940,1,260050,4,608.333312988281,4500,0,1520.83337402344,1520.83337402344,1064.58337402344,0,760.416687011719,925,25,0,0,0,0,0,0,6083.33349609375,0,0,5744.42919921875,0,1694.64282226563,1825,0,5996.4287109375,0,3910.71435546875,0,3910.71435546875,0,0,9125,5214.28564453125,0,5866.0712890625,0,7821.42846679688,5996.4287109375,2607.14282226563,0,0,10689.2855224609,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88452.7734375,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260051,2,0,0,0,0,0,1520.83337402344,0,0,5200,0,0,0,0,0,0,0,12166.6669921875,0,0,6614.86572265625,0,0,0,0,0,0,0,0,3910.71435546875,0,0,0,0,0,0,1042.85717773438,0,0,0,0,0,5475,0,3769.08447265625,5543.2822265625,0,10328.296875,0,0,0,0,0,0,10428.5712890625,0,0,9559.52392578125,0,3608.43676757813,4739.8427734375,0,3650,0,0,0,0,87557.96875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260052,2,0,0,0,0,0,0,0,0,1650,2190,0,0,0,0,0,0,0,0,0,3097.12475585938,0,0,0,0,0,0,0,0,5384.80528972566,0,0,0,5384.80528972566,0,15077.454695674,0,7179.74027914859,15795.4286784183,2153.92218018163,10410.6235880792,0,0,2512.90909933011,2594.89498131183,2544.24919466421,0,0,0,0,0,0,0,0,28718.9606283131,0,0,0,0,0,0,0,0,0,0,0,0,104694.921875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260053,5,0,0,0,0,0,730,0,0,420,541.428588867188,0,0,0,0,0,0,4866.6669921875,0,0,4633.11962890625,0,0,0,0,8342.85703125,15642.8578125,3128.571484375,0,3128.571484375,0,0,3650,0,2085.7142578125,4380,2085.7142578125,4171.428515625,5214.285546875,1564.2857421875,0,0,14495.7141601563,2085.7142578125,2261.45078125,2217.312890625,0,0,0,14662.2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100307.921875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260054,9,0,0,0,0,0,0,0,0,311.111111111111,380.158752441406,0,0,0,0,0,1351.85188802083,0,0,579.365071614583,1404.90710449219,0,1853.96831597222,1390.47623697917,0,0,1738.09526909722,0,0,869.047634548611,0,0,0,0,0,2549.20638020833,0,869.047634548611,2549.20638020833,0,2085.71435546875,0,695.238118489583,347.619059244792,0,0,0,0,0,0,0,0,0,0,4634.92057291667,0,0,0,0,345.278184678819,0,0,0,0,0,0,473.148162841797,24428.359375,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260055,5,0,0,0,0,0,0,0,0,3000,1152.85717773438,0,0,1460,0,0,0,14113.3330078125,0,0,2147.36157226563,0,3337.14296875,4171.428515625,2502.8572265625,5214.285546875,0,4588.571484375,0,3128.571484375,2085.7142578125,0,0,5214.285546875,0,7717.14296875,0,2085.7142578125,5214.285546875,1251.42861328125,1668.571484375,0,7717.1427734375,625.714306640625,0,0,0,0,0,0,0,0,0,0,16685.7140625,0,71435.71171875,0,0,0,0,0,0,0,0,0,0,166517.828125,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260056,6,0,0,0,0,0,0,0,0,340,16.6666660308838,0,0,0,0,0,0,0,0,0,2049.37060546875,0,0,0,0,0,0,2607.14290364583,0,2607.14290364583,0,0,3041.66666666667,0,0,3736.90478515625,0,0,4345.23795572917,1738.09521484375,0,0,8255.95251464844,869.047607421875,1884.54231770833,1847.7607421875,0,0,0,1629.13753255208,0,0,0,0,0,0,0,0,0,1073.08483886719,0,0,0,0,0,0,0,36041.75390625,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260057,12,0,0,0,0,0,354.861124674479,0,0,2966.66666666667,186.904769897461,0,0,0,0,0,0,4055.5556640625,0,0,3077.48364257813,0,1390.47623697917,2085.71435546875,0,3997.619140625,0,1216.66666666667,0,1042.85713704427,0,0,3041.66666666667,1738.09521484375,0,2998.21427408854,0,1173.21431477865,1998.8095703125,782.142822265625,912.5,0,3302.38094075521,1260.11907958984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37581.94921875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260058,4,0,0,0,0,0,0,0,0,2600,340.416656494141,0,0,0,0,0,1216.66662597656,0,0,0,1548.56237792969,0,2367.46520691141,2959.33137910254,0,0,2959.33137910254,0,0,2219.49860282847,0,0,0,0,0,2959.33137910254,0,0,3255.26458726842,0,0,0,0,2367.46514587625,0,0,0,0,0,0,0,0,0,0,11837.3255164102,0,0,0,0,2757.13642521561,0,0,0,0,0,0,608.333312988281,39996.12890625,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260059,2,0,0,0,0,0,1216.66662597656,0,0,5450,260.714294433594,0,0,0,0,5214.28564453125,0,14600,0,0,4520.52001953125,0,4171.4287109375,4171.4287109375,0,11992.857421875,0,0,0,3910.71435546875,2607.14282226563,0,9125,0,0,9125,1042.85717773438,4692.85717773438,0,1564.28576660156,0,0,14599.9997558594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98265.7578125,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2196,0,260060,3,0,0,0,0,0,0,0,0,653.333333333333,0,0,0,0,0,0,0,0,0,0,2895.11450195313,0,0,0,0,5214.28580729167,0,0,0,6083.33333333333,0,0,5214.28580729167,0,0,7473.8095703125,0,6083.33325195313,3823.8095703125,3041.66666666667,0,0,12340.4760742188,1738.09521484375,1256.36149088542,1231.84049479167,0,0,0,0,0,0,0,0,0,0,4171.4287109375,0,0,0,0,0,0,0,0,0,0,61221.17578125,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260061,9,0,0,0,0,0,0,0,0,377.777777777778,267.592590332031,0,0,0,0,0,0,0,0,0,601.473571777344,0,0,0,0,0,0,0,0,973.960145497689,0,0,3895.84058199076,0,0,1168.75211237014,0,129.861355260744,0,454.514728051062,0,0,0,779.168104437729,1877.37469079466,1840.73309339429,0,2572.25370983467,0,0,0,0,920.91225034519,0,0,0,0,0,0,950.163611774635,2360.90777485434,0,0,0,0,0,0,19171.28515625,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260062,1,0,0,0,0,0,1825,0,0,3600,0,0,0,0,0,0,0,0,0,0,5413.26220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9545.88016542865,10328.2971807805,8520.60767413683,0,0,7242.06369097166,0,0,0,9907.1418948742,3707.93638907436,10428.5715978117,1244.11038839574,8408.6943407454,9479.68582753139,0,3650.00010806221,0,0,0,0,93301.2578125,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260063,8,0,0,0,0,0,0,0,0,1050,350,0,0,0,0,0,0,0,0,0,1115.24035644531,0,0,0,0,0,0,1217.58119700707,0,1141.48235042226,0,0,4565.92940168902,0,0,3043.95283918456,0,684.889404149838,0,0,0,0,0,760.988209796139,1650.21395690134,1618.00588063861,0,0,0,0,0,0,0,0,0,0,0,0,0,660.074538179625,4150.48001523183,0,0,0,0,0,0,22008.837890625,4863.62060546875
