"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260064,6,0,0,0,0,0,0,0,0,1433.33333333333,281.071441650391,0,0,0,0,0,0,0,0,869.047607421875,1032.37487792969,0,0,0,0,0,2869.76389760497,2295.81115063606,0,1434.88194880248,0,0,4782.93960493562,1147.90557531803,0,3826.35174018214,0,765.270361352275,0,0,669.611561561081,0,1626.19954838487,1721.85836297704,2074.37478336828,2033.88814622583,0,1137.20256307135,0,0,0,0,0,0,0,0,0,0,0,921.52984861431,5217.29382139219,0,0,0,0,0,709.722229003906,36850.4296875,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260065,9,0,0,0,0,0,0,0,0,226.666666666667,120,0,0,0,0,0,0,2162.962890625,0,0,3440.193359375,0,0,0,0,0,0,0,0,1738.09526909722,0,0,4345.23828125,2317.46028645833,0,2491.26985677083,0,1158.73014322917,5793.65060763889,1158.73014322917,0,0,3418.25396050347,579.365071614583,2093.93576388889,1231.84049479167,0,4590.35416666667,0,0,0,0,0,0,0,0,1390.47623697917,0,0,1005.07242838542,0,0,0,0,0,0,0,39262.296875,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260066,5,0,0,0,0,0,0,0,0,340,368.571441650391,0,0,0,0,0,0,0,0,0,1737.06872558594,0,0,0,0,0,0,0,0,3128.571484375,0,0,0,0,0,4484.2857421875,0,1042.85712890625,5214.285546875,1564.2857421875,0,0,8760,1042.85712890625,2261.45078125,1478.20859375,0,0,0,0,0,0,0,0,0,0,0,0,0,904.565185546875,0,0,0,0,0,0,0,32327.0078125,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260067,5,0,0,0,0,0,486.666650390625,0,0,1800,104.285720825195,0,0,0,0,0,0,5840,0,0,2349.57470703125,0,2502.8572265625,2502.8572265625,1772.8572265625,4797.14296875,0,1668.571484375,0,0,1042.85712890625,6257.14296875,0,0,1251.42861328125,3650,0,625.714306640625,2294.2857421875,625.714306640625,2190,0,1564.2857421875,1668.571484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44994.81640625,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260068,5,0,0,0,0,0,0,0,0,1920,528.571411132813,0,0,1216.66669921875,0,0,0,7786.66650390625,0,0,4624.61279296875,0,0,0,0,0,0,0,0,1564.2857421875,0,0,7300,4171.428515625,0,5422.85703125,0,1042.85712890625,0,417.14287109375,834.2857421875,0,5214.28564453125,625.714306640625,3015.267578125,2217.312890625,0,4131.31875,0,1954.9650390625,0,0,1943.2974609375,0,0,0,0,0,0,2330.55883789063,1895.937109375,0,0,0,0,0,0,60158.03125,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260069,5,0,0,0,0,0,486.666650390625,0,0,2120,384.285705566406,0,0,0,0,0,0,4866.6669921875,0,0,2349.57470703125,0,834.2857421875,834.2857421875,0,4797.14296875,0,1460,0,2085.7142578125,0,0,4171.428515625,1042.85712890625,0,2502.85712890625,0,417.14287109375,3128.571484375,625.714306640625,1877.14287109375,0,4171.42856445312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38155.76171875,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2615,2178,0,260070,5,0,0,0,0,0,0,0,0,608,12,0,0,0,0,0,0,0,0,0,2459.24462890625,0,0,0,0,0,0,0,0,4171.428515625,0,0,0,4171.428515625,0,0,0,0,0,1825,0,0,4380,1042.85712890625,2261.45078125,1478.20859375,0,0,0,0,0,0,0,0,0,0,3754.285546875,0,0,904.565185546875,0,0,0,0,0,0,0,27068.46875,4863.62060546875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260071,5,0,0,0,0,0,0,0,0,1120,464.285736083984,0,0,4866.666796875,0,0,0,0,0,417.14287109375,1383.84106445313,0,1460,2190,0,0,5214.285546875,0,0,1564.2857421875,0,0,0,0,0,4380,0,2294.2857421875,2294.2857421875,0,1772.85715332031,0,1147.14287109375,312.857153320312,0,0,0,0,0,0,0,0,0,0,8342.85703125,0,0,0,0,0,0,0,0,0,0,0,0,39224.79296875,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260072,3,0,0,0,0,0,0,0,0,1800,533.333312988281,0,0,0,0,0,0,0,0,0,2306.40185546875,0,3246.88327488358,2841.02277462914,0,0,0,0,0,3043.95302475636,0,0,0,5276.18504900383,811.720818720896,8523.06832388742,0,4058.60403125185,8928.92890025217,1014.65097795412,2232.23226575315,0,4667.39458081795,1014.65097795412,0,0,0,0,6993.07847391013,0,0,0,0,0,16234.4156472659,0,0,2299.87542827149,0,0,0,0,0,0,0,0,0,75826.3984375,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260073,6,0,0,0,0,0,0,0,0,1433.33333333333,253.611099243164,0,0,0,0,0,0,0,0,0,1668.72326660156,0,2085.71435546875,1825,0,0,4779.76204427083,0,0,1303.57145182292,0,0,0,1042.85717773438,347.619059244792,3650,0,2172.61905924479,5735.71419270833,521.428588867188,1347.02382405599,0,2867.85721842448,869.047648111979,0,0,0,0,0,0,0,0,0,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,39464.58984375,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260074,9,0,0,0,0,0,0,0,0,1660,155.740737915039,0,0,0,0,0,0,0,0,0,1583.59619140625,0,2317.46028645833,1622.22222222222,0,0,4055.55555555556,0,0,869.047634548611,0,0,0,869.047634548611,0,2433.33333333333,0,1448.41269259983,6952.38107638889,0,0,0,4461.11115180121,289.682535807292,0,0,0,0,0,0,0,0,0,0,4634.92057291667,0,0,0,0,0,0,0,0,0,0,0,202.777770996094,33555.2890625,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260075,3,0,0,0,0,0,0,0,0,3133.33333333333,614.365051269531,0,0,0,0,0,0,0,0,0,2306.40185546875,0,2780.95247395833,2433.33333333333,0,0,0,0,0,2607.14290364583,0,0,0,2954.76204427083,695.238118489583,9038.09521484375,0,3650,7647.619140625,869.047607421875,955.952392578125,0,4345.23795572917,695.238118489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.777770996094,45294.4921875,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260076,5,0,0,0,0,0,0,0,0,3072,488.619049072266,0,0,0,0,0,0,0,0,1251.42861328125,1383.84106445313,0,1668.571484375,1460,0,0,0,0,0,1564.2857421875,0,0,0,0,417.14287109375,4380,0,2607.14291992188,0,625.714306640625,3128.57145996094,0,4067.14291992188,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5687.81171875,0,0,0,0,0,194.666656494141,32309.796875,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260077,7,0,0,0,0,0,0,0,0,1571.42857142857,211.870742797852,0,0,3476.19056919643,0,0,0,0,2607.14282226563,0,1107.60546875,0,0,0,0,0,2234.69391741071,0,0,1489.7958984375,0,0,0,2234.69391741071,0,3203.06124441964,0,1936.73468889509,3277.55106026786,372.448974609375,1191.83677455357,0,0,223.469395228795,2153.76255580357,1583.794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.571426391602,29084.654296875,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260078,3,0,0,0,0,0,0,0,0,3400,661.03173828125,0,0,0,0,0,0,0,0,695.238118489583,2306.40185546875,0,2874.96809319603,2515.59699890886,0,0,0,0,0,2695.28254353753,0,0,0,3593.70994618988,1437.48404659802,7546.79099169676,0,1796.85497309494,0,898.42748654747,2874.96801181583,0,0,539.056518102985,0,0,0,0,6192.0542498137,0,0,0,0,0,0,0,0,0,0,1789.59502275419,6533.44342132087,0,0,0,0,0,608.333312988281,48959.23828125,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260079,4,0,0,0,0,0,0,0,0,2670,305.773803710938,0,0,0,0,0,0,0,0,0,3307.43286132813,0,2085.71435546875,0,0,0,5214.28564453125,0,0,2607.14282226563,0,0,0,1955.35717773438,521.428588867188,9385.71435546875,0,2476.78576660156,5735.71435546875,651.785705566406,2672.32150268555,0,6257.14288330078,912.5,0,1847.7607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.91667175293,48819.77734375,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2621,100,0,260080,4,0,0,0,0,0,0,0,0,2800,430.357147216797,0,0,0,0,0,0,0,0,0,1353.31555175781,0,2085.71435546875,1825,1303.57141113281,0,6517.85693359375,0,0,1955.35717773438,0,0,0,0,1042.85717773438,5475,0,1303.57141113281,0,260.714294433594,1955.35720825195,0,3128.57150268555,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298.30450439453,4739.8427734375,0,0,0,0,0,0,38127.17578125,8369.951171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260081,9,0,2666.66674804688,0,270.370361328125,0,0,0,0,1444.44444444444,519.576721191406,0,0,811.111111111111,0,0,0,4731.4814453125,0,0,6198.197265625,0,0,0,0,2780.95247395833,869.047634548611,0,0,869.047634548611,0,0,4634.92057291667,2317.46028645833,0,2896.82541232639,579.365071614583,579.365071614583,0,579.365071614583,0,0,3476.1904296875,173.809529622396,2093.93576388889,0,1590.97981770833,0,0,1086.09168836806,0,0,1079.60970052083,0,0,0,0,0,0,1661.26635742188,1053.29839409722,0,0,0,0,0,0,44963.375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260082,2,0,6000,0,0,0,0,0,0,7500,3725.71435546875,0,0,12166.6669921875,0,0,0,10341.6669921875,6083.33349609375,0,3782.62329101563,0,0,0,0,0,7821.4287109375,7821.4287109375,0,4692.85693359375,0,0,15642.857421875,0,0,11732.142578125,0,0,0,0,0,0,7821.42846679688,2607.14294433594,3769.08447265625,0,0,10328.296875,0,0,0,0,0,0,0,0,0,0,0,6411.77380371094,22209.033203125,0,0,0,0,0,3650,154107.46875,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260083,8,0,1500,0,0,0,0,0,0,1175,191.25,0,0,0,0,0,0,2585.41674804688,0,0,738.696044921875,0,0,0,0,0,0,1955.35717773438,0,1303.57141113281,0,0,5214.28564453125,0,0,1303.57141113281,0,391.071441650391,0,0,0,0,1499.10711669922,130.357147216797,1413.40673828125,0,0,3873.11157226563,0,0,0,0,0,0,0,0,0,0,0,953.791198730469,8789.88916015625,0,0,0,0,0,152.08332824707,33169.96484375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260084,7,0,1714.28576660156,0,0,0,0,0,0,3342.85714285714,321.666687011719,0,0,0,0,0,0,2433.33349609375,0,0,1595.62731933594,0,0,0,0,3443.77454483677,3130.70404529161,2348.02810776269,0,1174.01405388134,0,0,6261.40809058322,1956.68999141027,5478.7321530543,3522.0420221351,0,1330.54922985994,0,391.338005661451,5087.39389719295,0,0,1095.74643303457,1131.49612681421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.886352881647,7899.69326679113,0,0,0,0,0,1303.57153320313,55641.8359375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260085,3,0,4000,0,0,0,0,0,0,933.333333333333,414.285736083984,0,0,0,0,0,0,3244.4443359375,0,0,3970.65161132813,0,0,0,0,6083.33333333333,0,2607.14290364583,0,5214.28580729167,0,0,11297.619140625,0,0,8516.66666666667,0,6083.33325195313,3823.8095703125,4345.23795572917,3302.38102213542,0,12340.4763997396,1738.09521484375,1256.36149088542,1231.84049479167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80403.3046875,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260086,6,0,3200,0,0,0,0,0,0,400,20,0,0,0,0,0,0,1013.88891601563,0,0,2844.95483398438,0,0,0,0,3041.66666666667,12166.6666666667,1303.57145182292,0,2607.14290364583,0,0,6083.33333333333,0,0,4258.33333333333,0,0,0,1520.83333333333,0,0,4953.57137044271,869.047607421875,1256.36149088542,1231.84049479167,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,1579.94759114583,0,0,0,0,0,0,49654.73046875,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260087,8,0,2550,0,0,0,0,0,0,137.5,343.392852783203,0,0,0,0,0,0,1064.58325195313,0,0,4109.5087890625,0,0,0,0,9125,0,1955.35717773438,0,1955.35717773438,0,0,4236.60693359375,0,0,4758.03576660156,0,0,4888.39306640625,2281.25,1368.75,0,5083.9287109375,195.535720825195,2826.8134765625,2771.64111328125,0,0,0,0,0,0,0,0,0,0,0,0,0,804.813629150391,0,0,0,0,0,0,0,50456.4609375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260088,3,0,6000,0,0,0,1013.88891601563,0,0,4333.33333333333,173.809524536133,0,0,0,0,0,0,12166.6669921875,0,0,2688.90209960938,0,0,0,0,0,0,4866.66666666667,0,1216.66666666667,0,0,6952.380859375,0,2085.71435546875,5735.71419270833,0,1390.47619628906,0,1738.09521484375,1216.66666666667,0,3476.1904296875,521.428588867188,2512.72298177083,2463.68098958333,2881.02213541667,3442.765625,5989.56510416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72866.34375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260089,5,0,2400,0,0,0,0,0,0,4120,0,0,0,0,0,6257.14296875,0,6813.33349609375,0,0,1716.73461914063,0,0,0,0,0,0,2502.8572265625,0,2294.2857421875,0,0,0,1564.2857421875,1355.7142578125,3649.99990234375,417.14287109375,2190,0,1042.85712890625,1460,0,2607.1427734375,312.857153320312,2261.45078125,1478.20859375,1152.408984375,0,0,0,0,0,1943.2974609375,9385.7140625,0,0,0,0,0,0,3791.87421875,0,0,0,0,0,0,60717.3046875,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2611,424,0,260090,7,0,1714.28576660156,0,0,0,521.428571428571,0,0,2000,74.4897994995117,0,0,1738.09528459821,0,1117.34695870536,0,4171.4287109375,0,0,2242.45092773438,0,0,0,0,0,5959.18359375,2234.69391741071,0,1489.7958984375,0,0,2979.591796875,3724.48967633929,2383.67344447545,3575.51018415179,2011.22446986607,1117.34692382813,3277.55106026786,1489.7958984375,3277.55106026786,0,2160.20406668527,0,1615.32198660714,0,1646.29854910714,2950.94196428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55472.6953125,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260091,8,0,0,0,0,0,0,0,0,2350,261.845245361328,0,0,4562.5,0,0,0,6083.33349609375,912.5,0,4248.5556640625,0,0,0,0,10547.1790366807,0,0,0,843.774314934374,0,0,0,11250.3236357477,0,3867.29879720246,1265.66143906788,1898.49212526815,2812.58090893694,2812.58090893694,4289.18591007157,0,914.088825450766,1054.71787700113,7104.20940724952,0,14062.9043456017,8789.31531554255,0,2068.93538320273,0,0,0,6328.30699533735,0,0,0,0,0,2885.02609064722,0,0,0,0,0,0,608.333312988281,101821.6640625,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260092,4,0,0,0,0,0,304.166656494141,0,0,1900,647.261901855469,0,0,0,0,7821.4287109375,0,3041.66674804688,150,0,1891.31164550781,0,3128.57153320313,0,3910.71435546875,5735.71435546875,0,0,0,0,0,0,0,7821.4287109375,0,3910.71435546875,0,9125,0,651.785705566406,2085.71435546875,0,6517.85693359375,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60207.62109375,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260093,11,0,2181.81811523438,0,0,0,0,0,0,5727.27272727273,88.4848480224609,0,0,1106.06063565341,0,0,0,4424.24267578125,1880.30310058594,0,15970.9150390625,0,1271.29440792359,0,7627.76653631995,3051.10666224975,0,0,0,10170.3552633887,0,0,0,0,0,10170.3552633887,0,0,0,4449.5305248424,3178.23592269914,0,3941.01272282903,0,0,0,15891.180001935,0,0,0,0,953.470817039993,0,0,0,0,0,0,0,3428.69881486716,0,0,0,0,0,0,0,95512.1015625,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260094,4,0,0,0,0,0,152.08332824707,0,0,2250,467.261901855469,0,0,3041.66674804688,0,6517.85693359375,0,1520.83337402344,2379.16674804688,0,6318.125,0,0,0,0,8736.63929120642,0,5241.98382096839,0,0,0,0,8736.63929120642,13978.6231970615,0,5241.98382096839,1747.32789963269,6989.31172060108,6989.31159853077,698.931192755812,1747.32789963269,0,5940.91505616756,1922.06071772838,8827.04079641047,0,12926.0522837289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112371.1484375,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260095,11,0,0,0,0,0,1106.06063565341,0,0,9454.54545454545,142.207794189453,0,0,11613.6363636364,0,0,0,7742.423828125,5500,0,6731.39404296875,0,0,0,0,36264.4256720699,0,0,0,967.051317004671,0,7252.88528571433,0,4835.25649431684,7978.17351631252,6092.42337568032,0,1934.10267839855,4835.25649431684,1934.10263400934,4109.96825600624,0,3868.20535679709,241.762829251168,17098.5105314159,7252.88528571433,0,0,0,0,0,0,0,0,0,0,0,0,0,710.57245228806,0,0,0,0,0,0,0,147665.84375,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260096,11,0,2727.27270507813,0,0,0,0,0,0,4654.54545454546,368.571411132813,0,0,2212.12127130682,0,0,0,3318.18188476563,0,0,3089.85864257813,0,530.290803212557,0,0,2807.42171092615,0,0,0,2994.58338048482,0,0,3119.35742784085,0,0,2932.19607973909,0,1247.74299700572,1559.67871392043,1247.74299700572,1934.00166881776,0,2121.16312407182,0,0,0,14037.1091125869,0,0,0,0,0,0,56148.4364503475,0,0,0,0,0,0,0,0,0,0,0,0,1769.69689941406,108819.9765625,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260097,1,0,18000,0,0,0,3650,0,0,8600,1500.71435546875,1216.66662597656,0,30416.666015625,0,52142.85546875,0,14600,1000,0,9619.8154296875,0,0,0,0,0,0,0,0,0,0,0,26071.427734375,15642.857421875,0,0,7821.4287109375,3650,20857.142578125,0,0,0,73000,0,0,0,23143.955078125,52142.85546875,0,22692.1640625,0,0,0,0,0,0,0,13904.76171875,0,2317.46020507813,0,5826.01708984375,0,0,0,0,0,407816.75,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260098,7,0,0,0,0,0,0,0,0,4400,430.884338378906,0,0,2607.14285714286,0,14897.9587053571,0,3128.57153320313,857.142883300781,0,5218.2373046875,0,0,0,0,30869.8545529213,0,0,0,5219.54071698546,0,0,0,7456.48659941271,5592.36536830272,5517.80034038302,1491.29734774105,1491.29738261828,2982.59469548209,2982.59469548209,7531.05162733241,0,4473.89204343954,5592.36536830272,18834.1051757369,4473.89218294847,5592.36536830272,0,0,0,0,0,0,0,0,0,4473.89218294847,0,0,821.834474288673,0,0,0,0,0,0,0,146937.15625,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260099,11,0,1963.63635253906,0,0,331.818181818182,442.424227627841,0,0,2600,1258.44152832031,663.636352539063,0,0,0,9480.51917613636,0,774.242431640625,290.909088134766,0,7148.12060546875,0,0,0,2275.32475142045,0,0,1990.90909090909,0,711.038973721591,0,0,7110.38991477273,1896.10387073864,0,4929.87020596591,0,853.246759588068,0,711.038973721591,474.025967684659,0,11376.6233132102,805.844149502841,2873.58522727273,0,0,8295.45383522727,0,0,0,0,0,0,0,0,0,0,0,1915.25639204545,4190.91051136364,0,0,0,0,0,1659.09106445313,77022.453125,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2605,594,0,260100,11,0,0,0,0,0,884.848455255682,0,0,4545.45454545455,169.480529785156,0,0,1106.06063565341,0,1896.10387073864,0,0,2046.96984863281,0,6731.39404296875,0,0,0,0,21805.1946022727,0,0,0,2370.12979403409,0,0,9480.51917613636,7110.38991477273,3792.20774147727,5877.92205255682,0,1185.06489701705,4740.25958806818,1896.10387073864,4124.02592329546,0,3318.18177379261,284.415593927557,13410.0653409091,3792.20774147727,0,0,9394.13565340909,0,0,0,0,0,0,0,0,0,0,620.732699307528,0,0,0,0,0,0,2765.1513671875,113347.015625,4637.40576171875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260101,7,0,2571.42846679688,0,3476.19056919643,0,173.809517996652,0,0,3142.85714285714,454.455780029297,0,0,6952.38113839286,0,37244.8973214286,0,10428.5712890625,1961.90466308594,0,49714.87890625,0,0,0,5214.28571428571,0,0,0,0,0,0,0,0,0,0,0,0,1117.34695870536,0,0,1564.28571428571,2979.591796875,11173.4693080357,744.89794921875,6020.84542410714,0,0,11173.4698660714,0,4322.31668526786,0,3310.65736607143,0,0,11918.3671875,5959.18303571429,0,4469.38783482143,0,662.131487165179,0,624.216169084821,1154.59186662946,0,0,0,0,188530.421875,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260102,9,0,1333.33337402344,4731.48133680556,0,0,0,0,0,11600,115.873016357422,0,0,13518.5182291667,0,5793.65060763889,0,16222.22265625,8740.7412109375,0,610580.5625,0,0,1738.09526909722,0,28157.1432291667,695.238118489583,1042.85709635417,0,2317.46028645833,0,0,11587.3012152778,4634.92057291667,8284.92057291667,5793.65082465278,1564.28575303819,3881.74598524306,5214.28559027778,2317.46028645833,5446.03168402778,0,20277.7771267361,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.148162841797,776410.3125,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260103,7,0,2571.42846679688,0,3476.19056919643,2780.95228794643,869.047642299107,0,0,2428.57142857143,533.877563476563,0,0,5214.28571428571,0,0,0,10428.5712890625,0,0,1142.85717773438,0,5810.20424107143,4469.38783482143,0,14897.9587053571,0,2234.69391741071,0,0,0,0,0,18622.4483816964,0,3352.04087611607,0,3501.02043805804,3724.48967633929,2979.591796875,2830.61223493304,0,2383.67340959821,1862.24490792411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85717773438,97157,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260104,3,0,1200,0,4055.5556640625,2027.77783203125,1216.66666666667,0,0,7733.33333333333,173.809524536133,0,0,0,0,6952.380859375,0,0,1333.33337402344,0,8000,0,8346.0892844893,3477.53703908291,1738.76851954146,30428.4494985704,0,2782.02976152365,0,3477.53703908291,0,0,12171.3797994281,13910.1481563317,2086.52232112233,11301.9954583793,0,6607.32052084805,5216.30572142561,3477.53703908291,1564.89170015164,0,6085.68989971407,521.630580280582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145886.6875,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260105,8,0,3000,0,1064.58337402344,0,152.08332824707,0,0,2000,100,0,0,1520.83337402344,0,45625,0,1216.66662597656,450,0,2494.01245117188,0,0,0,0,0,0,1825,0,0,0,0,1629.46423339844,0,0,0,0,325.892852783203,0,0,325.892852783203,0,7821.4287109375,0,3292.64990234375,0,1928.66296386719,6517.85693359375,0,0,0,0,0,0,0,4562.49951171875,0,1303.57141113281,0,1593.25393676758,0,546.189147949219,2835.26794433594,0,521.428588867188,0,0,92652.234375,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260106,11,0,1636.36364746094,0,3318.18181818182,0,553.030317826705,0,0,6272.72727272727,2411.7099609375,0,0,11060.6058238636,0,0,0,6086.6513671875,1659.09094238281,0,65109.18359375,0,4188.08184465405,4927.1548282553,14781.4656036332,49271.5490998331,0,7390.73280181661,0,0,0,0,5912.58610654469,0,0,13303.3189262034,0,6651.65917892435,10839.7413077558,4680.79729732085,0,0,3202.65068190627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115.75480058703,0,0,0,0,0,0,0,884.848449707031,225257.90625,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260107,7,0,1371.42858886719,0,0,0,869.047642299107,0,0,1371.42857142857,628.979614257813,0,0,5214.28571428571,0,29795.9174107143,0,1738.09533691406,2880.95263671875,0,2571.42846679688,0,0,0,2383.67354910714,0,0,2085.71428571429,0,1117.34695870536,0,0,5959.18359375,0,0,0,0,1340.81633649554,0,0,0,0,11247.9590192522,0,3763.02845982143,0,0,11173.4698660714,0,0,0,0,0,0,0,5214.28515625,0,1489.7958984375,0,413.832170758929,4390.47739955357,832.288155691964,0,0,0,0,2607.14282226563,100460.578125,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260108,10,0,2760,0,2433.3333984375,0,413.666650390625,0,0,5140,52.1428604125977,0,0,4866.666796875,0,0,0,7300,800,0,5627.48291015625,0,5019.65428166578,2091.52251958603,0,15058.9616702792,0,1254.91357041644,0,3137.28387685759,0,0,3660.16445801482,8366.0900783441,2718.97925596612,3660.16445801482,1045.76125979301,3817.02859301517,3921.60494461673,2091.52251958603,6483.72006487171,0,6065.41544398024,313.728392604111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98099.796875,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260109,4,0,4500,0,0,0,212.91667175293,0,456.25,800,541.071411132813,0,0,1825,0,10428.5712890625,0,3650,400,0,3000,0,0,0,0,0,0,3650,0,2216.07153320313,0,0,3258.92846679688,0,0,2737.5,0,782.142883300781,0,0,1825,0,12383.9284667969,0,5268.23974609375,0,5785.98876953125,13035.7138671875,0,0,0,0,0,0,0,6517.85693359375,0,0,0,289.682525634766,7683.33544921875,1092.37829589844,0,0,1042.85717773438,0,4562.5,97945.9296875,2940.79370117188
