"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,1786,1,260110,8,0,2250,0,0,760.416687011719,304.166656494141,0,0,1525,617.619018554688,760.416687011719,0,1520.83337402344,0,6517.85693359375,0,4866.6669921875,750,0,10331.7861328125,0,7821.4287109375,3910.71435546875,0,11406.25,0,0,0,0,0,0,0,0,0,0,586.607116699219,651.785705566406,4888.39306640625,0,1368.75,0,3910.71435546875,782.142883300781,0,0,0,0,0,0,0,0,0,0,4692.85693359375,3910.71435546875,0,4236.60705566406,0,289.682525634766,0,546.189147949219,1010.26788330078,0,782.142883300781,0,0,81000.0078125,2940.79370117188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260111,3,0,7200,0,2838.88899739583,0,608.333333333333,0,0,1533.33333333333,1006.50799560547,0,0,0,0,20857.1432291667,0,4866.66650390625,1333.33337402344,0,7650.22314453125,0,0,0,0,0,0,0,0,0,0,0,13904.76171875,869.047607421875,0,3823.8095703125,0,2259.52384440104,0,0,0,0,12166.6666666667,0,5268.23958333333,0,10286.2024739583,17380.9518229167,0,10366.6315104167,0,0,0,0,0,15642.85546875,6257.142578125,0,1249.86637369792,0,10244.447265625,1456.50439453125,6344.04768880208,0,2085.71435546875,0,0,167500.84375,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260112,7,0,2228.57153320313,0,3128.57142857143,0,1216.66671316964,0,0,3200,366.326507568359,1738.09533691406,0,695.238071986607,0,13408.1629464286,0,2607.14282226563,857.142883300781,0,2100.50927734375,0,0,0,5363.26506696429,0,0,0,0,2234.69391741071,0,0,8938.77566964286,2979.591796875,0,3724.48967633929,0,1117.34692382813,3724.48967633929,0,0,0,6853.06124441964,0,6020.84542410714,0,0,11173.4698660714,0,5923.78962053571,0,0,0,0,0,4469.38783482143,0,0,0,2648.52608816964,0,1040.36021205357,3471.22459193638,0,2100.7626953125,0,0,103330.4921875,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260113,4,0,2400,0,1520.83337402344,0,365,0,0,3350,460.714294433594,0,0,4562.5,0,15642.857421875,0,3041.66674804688,1000,0,8431.33984375,0,0,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,912.5,0,0,0,0,11601.7855224609,521.428588867188,6585.2998046875,0,7714.65185546875,16294.642578125,0,0,0,0,0,0,10428.5712890625,10428.5703125,0,9931.97265625,0,3186.50787353516,0,1092.37829589844,4758.03576660156,0,0,0,0,127881.25,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260114,5,0,1920,0,3650,0,486.666650390625,0,0,2280,2231.42846679688,0,0,4866.666796875,0,10428.57109375,0,6083.33349609375,1000,0,2940.712890625,0,0,0,0,0,0,0,0,3128.571484375,0,0,0,0,0,0,0,1668.57143554687,0,0,1877.1427734375,0,15538.571484375,1042.85712890625,5268.23984375,0,9257.58203125,18249.9984375,0,4538.4328125,0,0,0,0,25028.571875,10428.57109375,74158.725,8169.0474609375,0,463.492041015625,6146.668359375,2039.1060546875,1616.42861328125,0,1251.42861328125,0,0,225759.375,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260115,7,0,857.142883300781,0,3476.19056919643,0,521.428571428571,0,0,6285.71428571429,74.4897994995117,0,0,4345.23800223214,0,3724.48967633929,0,4345.23779296875,1142.85717773438,0,8546.689453125,0,4469.38783482143,0,0,19814.2857142857,1787.75516183036,1191.83677455357,0,4469.38783482143,0,0,11918.3671875,5959.18359375,8119.38783482143,4841.83663504464,0,5661.22453962054,4469.38783482143,5959.18359375,446.938790457589,0,14004.0821010045,223.469395228795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126655.1796875,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260116,8,0,2250,0,3041.66674804688,0,0,0,0,12462.5,65.1785736083984,0,0,6843.75,0,0,0,4562.5,15000,0,11148.0810546875,0,5475,1955.35717773438,0,13948.2138671875,0,1564.28576660156,0,3258.92846679688,0,0,10428.5712890625,6517.85693359375,2541.96435546875,5866.0712890625,1955.35717773438,3063.39288330078,4888.39306640625,2607.14282226563,977.678588867188,0,8147.3212890625,195.535720825195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128764.75,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260117,10,0,1200,0,851.66669921875,0,243.333325195313,0,0,1920,380.261901855469,0,0,1946.6666015625,0,9385.7140625,0,1216.66674804688,800,0,4840.68408203125,0,0,0,2190,0,0,0,0,0,0,0,0,0,0,3128.571484375,0,1355.71430664063,0,0,1199.28569335938,0,7717.14267578125,0,3160.94375,1564.2857421875,0,10428.57109375,0,2269.21640625,0,1448.4126953125,0,0,8342.85703125,4692.856640625,0,1042.8572265625,0,289.68251953125,0,728.2521484375,0,0,625.714306640625,0,365,73334.359375,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260118,3,0,1600,0,2433.33333333333,3244.4443359375,405.555541992188,0,0,8000,1431.42858886719,0,0,0,0,12166.6666666667,0,8111.111328125,1066.66662597656,0,4773.96044921875,0,4106.79928397389,0,4380.58615290577,10951.4652118097,0,0,0,1095.14653822644,0,0,10951.4652118097,0,14601.9531406821,8213.59856794778,0,3102.91506636531,7300.97657034104,3650.48828517052,7392.23880573153,0,9673.79422203808,1095.14653822644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.555541992188,130155.296875,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260119,7,0,4285.71435546875,0,2607.14285714286,0,0,0,0,6771.42857142857,148.979598999023,0,0,20857.1428571429,0,0,0,19119.046875,7142.85693359375,0,8039.26123046875,0,3632.87440960136,2270.54647112362,0,18921.2199416551,4162.66857689627,1210.9581381432,0,3632.87440960136,0,5297.94167294915,13244.8541823729,22705.4652950225,10974.3079902671,4541.09294224723,1513.69760091277,4692.46260468226,5676.36632375562,1513.69760091277,1135.27323556181,0,3784.24393252746,529.794167294915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178411.921875,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2603,658,1,260120,5,0,1440,0,730,0,0,0,0,5080,963.09521484375,0,0,2433.3333984375,0,6257.14296875,0,4866.6669921875,0,0,1920,0,49796.428125,5214.285546875,0,6257.14296875,0,6257.14296875,0,2607.1427734375,0,0,0,0,0,2607.1427734375,0,2085.7142578125,4588.571484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384.66650390625,105488.46875,2601.47143554688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260121,8,0,0,0,0,0,0,0,0,6400,215.178573608398,0,0,3041.66674804688,0,1955.35717773438,0,4562.5,750,0,36125.296875,0,6533.05948976397,1829.2567158306,0,22865.7089485259,3266.52974488199,979.958972324889,0,1567.93438026256,0,0,6533.05948976397,6533.05948976397,1829.2567158306,5749.09260577352,0,4899.79473907161,3919.83588929956,2613.22384460504,1110.62020130491,0,3527.85220252034,457.31417895765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127265.5625,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260122,4,0,0,0,0,0,0,0,0,3500,230.357147216797,0,0,1825,0,0,0,9125,2433.33325195313,0,2913.44311523438,0,0,0,0,7821.4287109375,0,1825,0,0,0,0,0,1303.57141113281,0,8082.14282226563,0,1825.00006103516,0,0,0,0,3258.92852783203,0,2634.11987304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46777.3203125,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260123,6,0,0,0,0,0,0,0,0,8000,740.476257324219,0,0,10138.888671875,0,0,0,14194.4443359375,3041.66674804688,0,41199.82421875,0,4274.35507482772,8904.90581522772,0,5342.94375915417,0,0,0,0,0,0,8904.90581522772,0,0,8904.90581522772,0,1780.98119679774,5342.94375915417,3116.71713658628,0,0,4897.69836807358,0,0,0,0,11131.1324377956,0,0,0,0,0,0,0,0,0,0,0,4290.54572334955,0,0,0,0,0,0,0,144207.34375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260124,12,0,0,0,0,0,0,0,0,3916.66666666667,416.666656494141,0,0,1520.83333333333,0,0,0,5069.4443359375,0,0,4948.1435546875,0,0,0,0,4629.3818533135,0,0,0,0,0,0,0,0,0,1851.75277875656,0,3703.50550055942,2777.62924544915,1620.28370074057,0,0,3101.68594815988,925.876389378279,0,2314.69110568075,0,0,0,13431.1378055463,0,0,0,0,0,0,0,0,0,300.909822988724,0,0,0,0,907.171856626786,0,0,51435.78515625,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260125,8,0,0,0,0,0,0,0,0,2900,65.1785736083984,0,0,3041.66674804688,0,0,0,9125,2500,0,7831.47119140625,0,4715.71356293088,2021.02013327618,0,23578.5678146544,0,1886.28542366064,0,2425.22401042362,0,0,5389.38684419228,3368.36671847466,1751.5507140451,5389.38684419228,0,2155.754774298,4042.04026655236,2694.69342209614,1145.24477625363,0,1414.71406585584,471.57135591516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87912.8359375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260126,5,0,0,0,0,0,0,0,0,1720,511.09521484375,0,0,3650,0,10428.57109375,0,0,0,0,4715.029296875,0,0,0,0,0,0,0,0,0,0,0,3128.571484375,0,0,0,0,0,0,0,1251.42861328125,0,10428.571484375,0,6321.8875,0,6171.721484375,13035.7140625,0,4538.4328125,0,0,0,0,0,10489.9150390625,0,4449.523828125,1124.8796875,2221.73916015625,0,0,0,0,1042.85712890625,0,0,85229.9375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260127,8,0,0,0,0,0,380.208343505859,0,0,1075,135.178573608398,0,0,2281.25,0,3258.92846679688,0,1977.08337402344,150,0,3161.41650390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,325.892852783203,0,4823.21435546875,0,3951.1796875,0,3857.32592773438,13035.7138671875,0,0,0,1810.51586914063,681.606018066406,0,0,7744.748046875,0,1629.46423339844,0,1394.88442993164,9604.169921875,546.189147949219,0,0,651.785705566406,0,0,65082.90234375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260128,4,0,0,0,0,0,456.25,0,0,2050,719.702392578125,0,0,1825,0,6517.85693359375,0,1520.83337402344,400,0,8093.65380859375,0,0,0,0,0,0,0,0,0,0,0,3258.92846679688,0,782.142883300781,2607.14282226563,0,782.142883300781,5214.28564453125,0,0,0,8864.28588867188,0,5268.23974609375,0,9643.314453125,13035.7138671875,0,5673.041015625,0,0,0,0,0,19400.208984375,0,0,1171.74963378906,289.682525634766,0,2548.88256835938,0,0,5651.44262695313,0,0,105774.5078125,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260129,6,0,0,0,0,0,0,0,0,3600,1667.46032714844,0,0,0,0,0,1013.88891601563,4866.66650390625,0,0,5648.30908203125,0,0,0,0,5214.28580729167,5214.28580729167,0,0,0,0,0,0,0,0,9385.71435546875,0,434.523803710938,0,0,0,0,3650,434.523803710938,2634.11979166667,0,0,0,0,2521.35139973958,0,0,0,7821.42838541667,0,0,0,0,0,0,0,0,0,0,0,0,0,54106.55859375,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,2248,0,260130,8,0,0,0,0,0,1216.66662597656,0,0,3525,65.1785736083984,0,0,3041.66674804688,0,2281.25,0,6691.6669921875,0,0,5211.19580078125,0,4389.87664811756,1881.37568225548,0,17420.1450540801,0,1463.29221216469,0,0,0,0,0,10452.0876648795,0,6271.25220830273,0,2438.82035360781,4180.83496829557,2787.22322306784,0,0,3484.02908405821,418.083503514247,0,0,0,0,0,0,0,0,0,0,0,41398.4660905451,0,0,0,0,0,0,0,0,0,0,0,118618.1015625,6107.80224609375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260131,4,0,1800,0,0,0,0,0,0,3650,227.08332824707,0,0,3041.66674804688,0,0,0,0,0,0,13143.587890625,0,5502.86805489185,5502.86805489185,8254.30234217417,15132.8878162394,20635.7563280209,0,0,6190.7266424082,0,0,0,0,1926.00384362621,0,0,0,8254.30234217417,0,1375.71701372296,0,0,687.858506861481,0,0,0,0,0,0,0,6878.58495439238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166656494141,102508.375,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260132,7,0,1714.28576660156,0,0,0,0,0,0,7000,74.4897994995117,0,0,8690.47600446429,0,0,0,5214.28564453125,6071.4287109375,0,29040.94140625,0,5379.24042921255,2988.46699801952,0,16436.5691908849,0,2241.35031897458,0,4482.70063794916,0,0,11206.7518734204,7471.16735695083,5603.37593671022,6724.05067649493,1494.23349900976,4109.14215821229,3735.58367847541,2988.46699801952,5976.93399603904,0,3735.58367847541,448.270070723331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142827.8125,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260133,8,0,450,0,0,0,197.70832824707,0,0,1700,317.440490722656,0,0,2281.25,0,7169.64306640625,0,912.5,125,0,2491.20971679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.660705566406,2346.42846679688,0,325.892852783203,0,5214.28564453125,0,3951.1796875,0,0,9776.7861328125,0,1894.55005884171,0,0,0,0,2607.14282226563,4562.49951171875,0,2607.14282226563,234.349945068359,2607.14282226563,0,1638.56726074219,0,0,2098.88165283203,0,0,55933.26171875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260134,3,0,2400,0,0,0,811.111083984375,0,0,4733.33333333333,798.174621582031,0,0,3244.4443359375,0,27809.5234375,0,2838.88891601563,333.333343505859,0,7707.68798828125,0,0,0,0,0,0,4171.4287109375,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,4171.4287109375,0,34066.6661783854,1042.85717773438,5268.23958333333,0,7714.65169270833,17380.9518229167,0,0,0,0,0,0,0,8690.47591145833,2896.8251953125,7242.0634765625,0,3572.75130208333,0,1456.50439453125,0,0,1390.47623697917,0,0,153218,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260135,5,0,480,0,1460,0,243.333325195313,0,0,1760,462.428558349609,0,0,1460,0,20857.1421875,0,0,400,0,1923.96313476563,0,0,0,0,0,0,0,0,0,1564.2857421875,0,2085.7142578125,0,0,0,730,417.14287109375,0,0,0,0,26279.9993164063,730,4214.591796875,4171.428515625,6171.721484375,13035.7140625,0,0,0,0,0,0,0,0,0,2085.7142578125,0,1315.98642578125,6146.668359375,582.601708984375,0,0,1042.85712890625,0,0,99621.296875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260136,7,0,1028.57141113281,0,3650,0,869.047642299107,0,0,7714.28571428571,128.571426391602,0,0,2607.14285714286,0,0,0,10428.5712890625,0,0,35314.1328125,0,0,0,10987.2449776786,20559.1830357143,0,0,0,0,0,0,0,4469.38783482143,0,0,0,0,0,0,0,0,0,372.448974609375,0,0,6517.85714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428588867188,105167.875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260137,5,0,0,0,0,243.333325195313,1946.6666015625,0,0,5200,2660,0,0,4866.666796875,0,5214.285546875,0,6326.6669921875,720,0,8087.5205078125,0,6351.08276619847,0,0,8468.11009200274,0,5927.67714780188,4234.05504600137,4551.60907013806,0,0,12702.1655323969,0,10373.4350030015,0,0,2646.28445587583,6351.08276619847,0,0,0,6774.48809916197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.666687011719,104496.796875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260138,4,0,1800,0,6387.5,0,0,0,0,7800,0,0,0,1520.83337402344,0,0,0,18250,0,0,73973.34375,0,1313.06935178131,0,0,44119.1308240689,0,0,15756.8327138114,0,0,0,0,0,0,1641.33665894942,0,0,6565.34663579766,0,0,0,6827.96070375134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862.116209411124,0,0,0,0,0,0,1520.83337402344,188338.296875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260139,8,0,1500,0,1520.83337402344,0,0,0,0,5500,65.1785736083984,0,0,9125,0,0,0,6843.75,7333.33349609375,0,132490.625,0,5214.28564453125,2607.14282226563,0,17207.142578125,0,1955.35717773438,0,5214.28564453125,0,0,9125,7821.4287109375,4888.39306640625,4562.5,0,3650.00003051758,4073.66064453125,2737.5,5670.53564453125,0,9124.99975585938,456.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248687.21875,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2608,820,0,260140,6,0,600,0,0,0,0,0,0,4866.66666666667,130.357147216797,0,0,0,0,0,0,0,666.666687011719,0,8132.93701171875,0,4148.63006160844,3687.67119449314,5531.50696582514,14197.5342948226,0,1843.83559724657,0,0,0,0,0,9219.17781214741,0,4148.63006160844,0,1659.45211642661,4609.58890607371,1936.02739869171,0,0,1382.87674145629,645.34246717432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67406.8984375,3053.90112304688
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260141,9,0,666.666687011719,0,0,0,202.777777777778,0,0,7622.22222222222,296.03173828125,0,0,2027.77777777778,0,11587.3012152778,0,1351.85192871094,898.148193359375,0,2612.12915039063,0,2780.95247395833,0,0,0,0,869.047634548611,0,869.047634548611,0,0,0,0,347.619059244792,1274.60319010417,0,579.365071614583,0,0,579.365071614583,0,16222.2225477431,405.555555555556,0,0,6000.28428819444,7242.06336805556,0,2521.3515625,0,0,0,0,2317.46028645833,3476.19053819444,0,2317.46028645833,0,1011.58984375,5122.22395833333,404.584526909722,0,0,1749.79953342014,0,0,83355.703125,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260142,10,0,720,0,0,0,365,0,0,1680,626.09521484375,0,0,1216.66669921875,0,7821.42890625,0,1216.66674804688,360,0,12789.447265625,0,0,0,0,0,0,0,0,0,0,0,1303.57138671875,0,0,0,0,990.7142578125,0,0,521.428564453125,0,5996.42861328125,0,3160.94375,0,3857.32578125,10428.57109375,0,3025.6216796875,0,0,0,0,0,3128.571484375,0,3128.571484375,0,231.746020507812,6146.668359375,728.2521484375,0,0,521.428564453125,0,0,69965.1484375,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260143,5,0,0,0,0,0,730,0,0,1560,316.428558349609,0,0,0,0,31285.715625,0,2190,800,0,3303.25634765625,0,0,0,6257.14296875,0,0,3545.71435546875,0,2085.7142578125,0,0,6257.14296875,0,0,0,0,730,0,0,0,0,18249.99921875,625.714306640625,0,3128.571484375,0,10428.57109375,0,0,0,0,0,0,0,4171.428125,0,6555.1021484375,0,2151.92763671875,6146.668359375,1747.8052734375,0,0,1251.42861328125,0,0,113518.3359375,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260144,12,0,0,0,0,0,0,0,0,1950,616.765869140625,0,0,5069.4443359375,0,0,0,6083.33349609375,2534.72216796875,0,7854.486328125,0,0,0,0,6536.4111135202,0,17826.5758238971,0,5347.97248675245,0,0,4753.75327133583,5942.19157258275,0,5407.39453186763,0,2376.87674115118,4456.64395597427,0,4159.53418550554,0,2376.87663566792,0,3006.66972114907,2526.84623239758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88826.4921875,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260145,10,0,600,0,0,0,0,0,0,3820,104.285720825195,0,0,2433.3333984375,0,1825,0,3893.33325195313,2000,0,7404.53369140625,0,6618.77380358693,2626.49745732192,0,12081.8885748059,0,2101.19800458969,0,3151.79710536664,0,0,7879.49295955494,5252.99491464383,2048.66813810215,3414.4467324248,0,3923.75889223775,4727.69546191161,2206.25793452898,893.009205868019,0,2101.19800458969,367.709655686009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771.961835699241,0,0,0,0,0,0,0,82247.828125,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260146,8,0,750,0,0,0,456.25,0,0,5775,247.767852783203,0,0,2129.16674804688,0,0,0,3650,2000,0,8279.2109375,0,4106.25,2607.14282226563,0,17989.28515625,0,1955.35717773438,0,4692.85693359375,0,0,5866.0712890625,6517.85693359375,1825,4497.32141113281,0,3910.71429443359,2933.03564453125,2737.5,1564.28576660156,0,4888.39282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89378.4609375,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260147,5,0,2400,0,0,0,0,0,0,3080,347.619049072266,0,0,3650,0,0,0,0,0,0,18850.767578125,0,0,0,0,25028.571875,0,0,0,0,0,0,0,4692.85703125,0,0,2085.7142578125,0,0,0,0,0,5735.7142578125,0,7538.16875,0,4009.46953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77418.8828125,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260148,7,0,0,0,0,0,1738.09528459821,0,0,1171.42857142857,578.163269042969,0,0,0,0,8193.87779017857,0,2780.95239257813,571.428588867188,0,2434.642578125,0,0,0,0,0,0,2681.63253348214,0,0,0,0,1862.24483816964,0,0,1638.77553013393,0,968.367361886161,0,0,0,0,9311.224609375,297.959193638393,3763.02845982143,0,7714.65122767857,9311.22433035714,0,0,0,0,0,0,0,3724.48967633929,1340.81626674107,6384.83984375,0,0,8780.95479910714,1040.36021205357,0,0,595.918387276786,0,0,76885.0703125,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260149,11,0,1090.90905761719,0,0,0,884.848455255682,0,0,7909.09090909091,94.8051986694336,0,0,6636.36363636364,0,0,0,6636.36376953125,5530.302734375,0,22633.123046875,0,7490.79542431297,2996.31808529083,0,17228.8288752996,9987.7264710981,2496.93161777452,0,1997.54532781504,0,0,14981.5908486259,12484.6582664294,3745.39771215648,5792.88139835453,0,4244.78390375783,5992.63617058166,2996.31808529083,4993.86350188428,0,3495.70437525032,349.570437525032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152691.375,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2601,822,0,260150,11,0,0,0,0,0,0,0,0,1454.54545454545,9.09090900421143,0,0,1106.06063565341,0,0,0,2212.12133789063,0,0,1857.00927734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4534.93100754708,1067.04259931729,3856.49527021528,0,9110.83185396257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25208.12890625,4524.2978515625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260151,4,0,9000,0,0,0,0,9125,0,2850,1500.29760742188,0,0,12166.6669921875,0,0,0,7908.33349609375,8004.16650390625,0,13143.587890625,0,0,0,0,11471.4287109375,0,4692.85693359375,0,0,0,0,0,0,0,5214.28564453125,0,1042.85717773438,0,0,0,0,33241.0710449219,912.5,3951.1796875,0,0,0,10333.548828125,0,0,4345.23828125,0,0,5214.28564453125,9124.9990234375,0,0,0,579.365051269531,7683.33544921875,1092.37829589844,2962.66235351563,0,1825,0,0,167385.046875,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260152,7,0,1200,0,0,0,0,0,0,4742.85714285714,37.2448997497559,0,0,6083.33314732143,0,0,0,16511.904296875,0,0,9764.6748046875,0,7448.97935267857,0,12363.2366071429,0,0,0,0,0,0,0,0,2979.591796875,0,2607.14285714286,1489.7958984375,3352.04080636161,0,372.448974609375,0,0,7448.97952706473,0,7526.05691964286,0,4914.25725446429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88842.5390625,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260153,8,0,2250,0,0,0,0,0,0,8850,65.1785736083984,0,0,15208.3330078125,0,0,0,6083.33349609375,4541.6669921875,0,24589.869140625,0,7188.4304835956,3993.57260393485,0,29286.1994155933,0,1996.78630196743,0,2662.38165185148,0,0,10649.5266074059,9983.93175806508,5324.76330370296,3993.57260393485,0,4991.96572644465,6655.95401164571,2662.38165185148,5324.76330370296,0,10649.5268515466,399.357266497001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167351.5,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260154,6,0,3000,0,0,0,0,0,0,2866.66666666667,86.9047622680664,0,0,0,0,13035.71484375,0,2027.77783203125,833.333312988281,0,4130.76025390625,0,0,2607.14290364583,4866.66666666667,10863.0950520833,0,1738.09521484375,0,3476.1904296875,0,0,0,8690.47591145833,0,3650,869.047607421875,4084.52384440104,4345.23795572917,3650,0,0,20857.142578125,608.333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96287.109375,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260155,12,0,1500,0,0,0,0,0,0,2216.66666666667,43.4523811340332,0,0,0,0,0,0,2534.72241210938,783.333312988281,0,11645.4453125,0,6915.33171594681,2667.34221362877,0,10866.9501757467,0,1975.80904203409,0,1481.85681593932,0,0,0,8891.14051990421,3704.64213378121,3210.68966354581,592.742739534833,4988.91775531962,6174.40321404423,1975.80904203409,740.928407969658,0,1481.85681593932,345.766585797341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74737.8046875,3732.5458984375
