"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260156,6,0,1200,0,2027.77783203125,0,304.166666666667,0,0,1466.66666666667,376.587310791016,0,0,2027.77783203125,0,12166.6666666667,0,1419.44445800781,200,0,4130.76025390625,0,0,0,44027.8992137906,0,0,0,0,0,27517.4364087501,0,36689.9151031598,0,0,20179.4535792376,0,4586.23938789498,0,0,0,0,202711.778285313,21096.6997934594,46336.9482706816,0,0,137587.191316134,0,0,0,0,0,0,0,27517.4364087501,0,18344.9575515799,0,6114.98585052664,54063.190890532,12810.7239739508,0,0,3668.9916943457,0,0,688573.6875,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260157,6,0,2000,0,0,0,0,0,0,7000,353.571441650391,0,0,0,0,0,1013.88891601563,24333.333984375,0,0,8108.52587890625,0,0,86904.7604166667,0,14339.2858072917,0,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,434.523803710938,4390.19986979167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150616.1875,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260158,8,0,4500,0,0,0,0,0,0,1600,374.107147216797,0,0,2281.25,0,19553.572265625,0,912.5,225,0,4236.23193359375,0,0,0,2346.42846679688,0,0,2802.67858886719,0,0,0,0,3910.71435546875,0,0,2607.14282226563,0,391.071441650391,0,0,651.785705566406,0,22812.4998779297,521.428588867188,3951.1796875,0,0,11406.2490234375,0,0,0,0,0,0,0,4562.49951171875,0,2607.14282226563,0,879.168548583984,0,546.189147949219,1368.75,0,651.785705566406,0,0,95699.3828125,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260159,6,0,1000,0,1013.88891601563,0,243.333333333333,0,0,2500,1003.96826171875,0,0,2027.77783203125,0,26071.4296875,0,1216.66662597656,2013.88903808594,0,8108.52587890625,0,0,0,4519.04752604167,0,0,0,0,0,0,0,3910.71419270833,0,0,0,0,608.333333333333,3476.1904296875,0,0,0,17207.1432291667,0,7024.31966145833,0,0,10863.0950520833,0,0,0,0,0,0,0,4779.76204427083,0,3476.1904296875,624.933186848958,289.682535807292,0,971.002848307292,0,0,695.238118489583,0,0,103645.1328125,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2613,1462,0,260160,12,0,1000,0,1520.83333333333,0,202.777770996094,0,0,3050,184.404769897461,0,0,1622.22216796875,0,7821.42838541667,0,4562.5,190,0,4381.19580078125,0,0,0,5214.28580729167,0,0,0,0,0,0,0,4345.23795572917,0,0,0,0,347.619059244792,0,0,0,0,11427.9759114583,347.619059244792,3512.15983072917,0,0,10863.0950520833,0,3151.68912760417,0,2172.61897786458,0,0,0,3476.19010416667,0,2607.14290364583,390.583211263021,193.12168375651,5122.2236328125,606.876790364583,1368.75,0,347.619059244792,0,0,80030.1640625,3732.5458984375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260161,9,0,0,0,0,0,0,0,0,3933.33333333333,57.9365081787109,0,0,2433.33333333333,0,1738.09526909722,0,7840.740234375,0,0,11371.0859375,0,0,0,0,12197.5826819803,0,0,0,1742.51184265952,0,0,5808.37251875813,4646.69810241614,3775.44207201311,2323.34905120807,0,3485.02363106558,0,3485.02368531905,871.255921329762,0,4937.11681538613,348.502374032761,12323.7940717682,3485.02368531905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20540.9589880107,0,0,0,0,0,0,107345.1953125,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260162,8,0,0,0,0,0,0,0,0,5300,315.178588867188,0,0,3650,0,0,0,6083.3330078125,0,0,8570.6220703125,0,0,0,0,22812.5,0,1955.35717773438,0,2607.14282226563,0,0,3258.92846679688,0,2346.42852783203,4562.5,0,1303.57141113281,0,2607.14282226563,782.142883300781,0,2607.14288330078,391.071441650391,9219.419921875,2607.14282226563,0,0,0,0,0,0,0,0,0,9585.083984375,0,0,0,1044.27401733398,3841.66772460938,0,0,0,0,0,0,95450.65625,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260163,5,0,0,0,0,0,0,0,0,3800,554.619018554688,0,0,2433.3333984375,0,12514.2859375,0,12166.6669921875,1825,0,7678.04541015625,0,0,0,0,3147.78394598199,0,1888.67042618294,0,6138.17871500847,0,0,0,3147.78394598199,0,7082.51400893859,0,0,6925.12486236892,0,0,0,0,0,4550.67650877591,4461.8587654096,7869.45960724612,0,0,0,0,0,0,0,0,0,0,0,0,0,5722.74021998233,0,0,0,0,0,0,91906.7421875,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260164,5,0,0,0,0,0,0,0,0,4400,104.285720825195,0,0,0,0,4171.428515625,0,0,0,0,4624.61279296875,0,0,0,0,16208.8869874293,0,2105.05022994527,0,4210.10045989054,0,0,5262.62547307498,10525.25094615,0,4210.10045989054,0,2105.05022994527,6578.28194136109,2105.05022994527,0,0,6315.15068865526,631.515098634623,7443.91210980433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299.63966729615,0,0,0,0,0,0,0,82300.9453125,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260165,5,0,0,0,0,0,0,0,0,2200,220,0,0,1460,0,0,0,7300,0,0,9007.34765625,0,0,0,20857.1421875,25028.571875,0,0,0,5840,0,0,0,0,0,3128.571484375,0,2085.7142578125,0,0,0,0,5109.99995117188,0,3769.084375,2956.4171875,8643.0671875,0,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,0,0,0,46644.153125,0,0,145292.921875,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260166,4,0,0,0,0,0,0,0,0,3250,828.988098144531,0,0,2433.33325195313,0,26071.427734375,0,0,425,0,17141.244140625,0,0,0,0,8603.5712890625,0,0,0,0,0,0,3258.92846679688,0,0,0,0,0,4692.85693359375,0,0,0,20726.7852172852,0,3951.1796875,0,3857.32592773438,0,0,1891.01354980469,0,3621.03173828125,0,0,0,11732.1416015625,0,2607.14282226563,1640.44946289063,775.935424804688,0,35783.8870849609,1380.87321472168,0,0,0,912.5,155585.625,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260167,9,0,0,0,0,0,0,0,0,3444.44444444444,57.9365081787109,0,0,2027.77777777778,0,0,0,1216.66662597656,844.444458007813,0,10506.099609375,0,0,0,0,21726.1909722222,0,2317.46028645833,0,0,0,0,9269.84114583333,6952.38107638889,0,3476.19053819444,0,1911.90473090278,5793.65060763889,4634.92057291667,0,0,3186.50792100694,347.619059244792,9365.75954861111,4055.55555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91135.359375,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260168,5,0,0,0,0,0,486.666650390625,0,0,2000,392.571441650391,730,0,2433.3333984375,0,5214.285546875,0,0,240,0,3365.13208007813,0,0,0,0,13457.3936502708,0,2691.47877809873,0,2691.47877809873,0,0,3364.3484125677,2242.89888159767,0,2467.1888298482,1121.44944079884,1570.02918333046,0,1682.17420628385,0,0,2355.04385572294,3925.07307291141,4532.21392918943,0,4977.62821868743,0,0,0,0,0,0,0,0,0,0,0,0,0,9914.8454860616,0,347.649333037979,0,0,0,0,72202.8828125,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260169,8,0,0,0,0,0,121.666664123535,0,0,1700,334.107147216797,0,0,4562.5,0,13035.7138671875,0,1368.75,125,0,13666.810546875,0,0,0,0,7821.4287109375,0,0,0,1173.21423339844,0,0,0,0,0,1303.57141113281,0,391.071441650391,0,0,260.714294433594,0,13752.6783752441,782.142883300781,3951.1796875,0,3857.32592773438,0,0,1891.01354980469,0,0,0,0,0,6517.85693359375,0,1303.57141113281,0,2456.00415039063,3841.66772460938,364.126068115234,0,0,0,0,0,84582.109375,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2616,254,0,260170,6,0,0,0,0,0,0,0,0,3900,497.738128662109,0,0,2027.77783203125,0,0,0,20277.77734375,2433.33325195313,0,1952.87854003906,0,0,6952.380859375,0,10428.5716145833,0,0,0,0,0,0,0,0,0,5214.28580729167,0,0,0,0,0,0,1738.09521484375,0,2512.72298177083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57935.5625,4750.51318359375
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260171,4,0,0,0,0,0,365,0,0,1700,849.702392578125,912.5,0,0,0,26071.427734375,0,0,250,0,5780.76611328125,0,0,0,5996.4287109375,0,0,0,0,1564.28576660156,0,0,6517.85693359375,3910.71435546875,0,6257.14282226563,2607.14282226563,2346.42858886719,0,651.785705566406,2476.78570556641,0,16555.3571777344,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11525.00390625,0,0,0,0,0,0,97120.46875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260172,5,0,0,0,243.333325195313,0,243.333325195313,0,0,1520,398.095245361328,0,0,1216.66669921875,0,15642.8578125,0,2433.33349609375,0,0,5719.87353515625,0,0,0,0,11153.6897437787,0,2230.73799378589,0,0,0,0,4461.47598757179,5019.16041481142,1673.05354416754,4015.32845500429,0,1115.36899689295,0,334.610713343343,1673.05354416754,0,9034.48880199775,1003.83213816514,3380.73025026035,0,8251.06617133376,0,0,0,0,0,0,0,0,0,0,0,0,1681.13592262053,6574.05805712774,0,0,0,0,0,0,89019.2890625,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260173,6,0,0,0,2027.77783203125,0,304.166666666667,0,0,866.666666666667,423.015869140625,0,0,811.111083984375,0,8690.47591145833,0,6083.33349609375,100,0,3853.84399414063,0,0,0,5248.00619304099,9840.01209177438,0,1836.80216111807,0,1574.40191431453,0,0,3936.00480190201,1968.002400951,0,2624.00309652049,1836.80216111807,3936.00480190201,7872.00960380402,0,2361.60284971695,0,14432.0171178821,2755.203339173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83381.2578125,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260174,6,0,0,0,0,0,0,0,0,5466.66666666667,290.476196289063,0,0,20277.77734375,0,0,0,8111.111328125,2919.44458007813,0,8762.3916015625,0,0,0,0,0,0,0,0,0,0,0,2199.09959009838,0,3848.42431518458,4398.19918019677,0,4398.19918019677,8246.62382090218,4398.19918019677,0,0,3848.42431518458,659.729904714657,0,30787.3945214766,20988.0654043647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129600.2265625,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260175,6,0,0,0,0,0,0,0,0,5666.66666666667,86.9047622680664,0,0,4055.5556640625,0,4345.23795572917,0,2027.77783203125,2613.88891601563,0,23195.201171875,0,0,0,0,11738.9188244209,0,0,0,0,0,0,9391.1349206856,5634.68126468489,1878.22702317131,4132.09955511524,0,5634.68114009063,14086.703422412,3756.45404634262,0,0,1878.22702317131,657.379466788156,0,11269.3625293698,7682.43375969221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119731.53125,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260176,8,0,0,0,0,0,0,0,0,2625,279.761901855469,0,0,912.5,0,0,0,0,0,0,8071.4736328125,0,0,0,0,0,0,0,1811.27323474205,0,0,0,0,0,0,6037.57723412523,0,1660.33377163668,0,10565.7604995882,0,0,14339.246100982,754.697154265654,13092.5736695786,10697.5336503184,6908.18267548399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77755.921875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260177,6,0,0,0,0,0,0,0,0,5333.33333333333,349.126983642578,0,0,2027.77783203125,0,0,1013.88891601563,8516.6669921875,0,0,7530.041015625,0,0,0,0,0,0,0,0,1266.0946532326,0,0,0,12660.9462687705,2532.1893064652,27432.049987191,0,12660.9459432496,0,3692.77592960513,0,0,21101.576230131,0,7626.51189276659,3738.83128184021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9590.7817194647,0,0,0,0,0,0,127073.5390625,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260178,9,0,0,0,0,0,0,0,0,3133.33333333333,346.825408935547,0,0,2838.88888888889,0,0,0,4055.5556640625,0,0,5841.5947265625,0,0,0,0,0,0,0,0,0,0,0,5796.99067071988,5796.99067071988,1449.24766767997,2318.79631161439,0,3478.1945218659,6956.38915223875,2318.79631161439,0,0,2028.94679983704,347.819463032514,0,8695.48665712148,5269.15312535025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60673.01171875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260179,5,0,0,0,0,0,0,0,0,2600,1024.28576660156,0,0,2920,0,0,0,9733.333984375,0,0,7305.5322265625,0,6300.24625135602,0,0,4410.17254651606,0,0,0,4410.17254651606,0,0,0,4536.1772327496,0,3024.11840131637,0,4410.17249768793,0,0,0,0,4914.19218241253,0,0,4465.17512652427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22907.9711273679,0,0,0,0,0,3650,86611.5546875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2625,926,0,260180,6,0,0,0,0,0,0,0,0,4866.66666666667,507.142852783203,0,0,4055.5556640625,0,4779.76204427083,0,3244.4443359375,1477.77770996094,0,8762.3916015625,0,0,0,0,0,0,0,0,0,0,0,4979.79349428841,7469.6904521347,0,4979.79349428841,0,2489.89674714421,11204.5349691479,4979.79349428841,0,0,5602.26783910103,622.474186786052,0,17429.2772489449,11315.9117191272,0,0,0,0,0,0,0,0,0,0,11552.9479875904,0,2617.09791322768,0,0,0,0,0,0,0,112937.21875,2714.57885742188
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,506,1,270001,6,0,1600,0,0,405.555541992188,1318.05558268229,0,0,8000,2614.6826171875,0,0,0,0,1738.09521484375,0,12166.6669921875,1066.66662597656,0,3000,0,0,0,0,0,0,1738.09521484375,0,5214.28580729167,0,6517.857421875,0,4345.23795572917,1042.85717773438,1911.90478515625,1738.09521484375,5648.80944824219,0,0,0,0,46494.0493164063,1564.28564453125,0,0,0,5735.71419270833,3476.19075520833,0,0,0,0,0,0,0,0,423.660725911458,0,0,0,0,0,0,417.383061726888,0,3650,121828.1328125,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,506,1,270002,5,1216.66674804688,2400,0,0,0,1581.66669921875,0,1216.66674804688,5600,3002.28564453125,0,0,7300,0,0,0,15816.666015625,0,0,7200,0,0,0,0,6257.14296875,11471.428515625,6465.71416015625,0,4171.428515625,2607.1427734375,0,8342.85703125,15642.8578125,2607.14287109375,4588.571484375,2085.7142578125,3441.42861328125,6257.14296875,834.2857421875,3076.42861328125,0,21274.285546875,1355.71428222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,153113.234375,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,0,1,270003,6,506.944458007813,0,0,0,0,1115.27775065104,0,0,2833.33333333333,750.277770996094,0,0,4055.5556640625,0,0,0,13180.5546875,30416.666015625,0,3862.86303710938,0,0,0,0,2607.14290364583,4345.23795572917,6257.14274088542,0,3128.5712890625,0,0,6952.380859375,8690.47591145833,3041.66666666667,3823.8095703125,0,2824.40474446615,0,0,0,0,26071.4283854167,1216.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253.13557942708,0,0,0,0,0,0,0,0,126933.5390625,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,506,1,270004,3,2838.88891601563,60833.33203125,0,0,0,2636.11116536458,0,811.111083984375,5666.66666666667,4646.03173828125,0,0,8111.111328125,0,0,0,34877.77734375,0,0,6000,0,0,0,0,3476.1904296875,0,5561.90478515625,0,10428.5716145833,0,0,13035.71484375,17380.9518229167,4692.85725911458,3476.1904296875,0,4692.85717773438,0,2607.14290364583,6083.33333333333,6952.380859375,92119.0458984375,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,303532.9375,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,0,1,270005,7,0,1714.28576660156,0,0,0,2085.71428571429,0,0,0,583.503356933594,0,0,0,0,4841.83649553571,0,9559.5234375,0,0,5142.85693359375,0,0,0,0,4171.42857142857,3724.48967633929,0,0,1191.83677455357,1489.7958984375,0,0,5959.18359375,0,3575.51018415179,0,2234.69384765625,0,744.89794921875,0,0,38734.6930803571,372.448974609375,0,0,322.993512834821,0,0,1679.34598214286,0,0,0,0,0,0,2234.69363839286,0,0,0,2492.83314732143,0,2855.44224330357,0,47.5989772251674,0,5214.28564453125,100973.8984375,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,506,1,270006,11,0,1090.90905761719,0,0,0,3871.21200284091,0,0,11818.1818181818,4700,0,0,3318.18181818182,0,2370.12979403409,0,5530.302734375,1000,0,8727.2724609375,0,0,0,0,0,5688.31178977273,0,0,0,1896.10387073864,0,1896.10387073864,1896.10387073864,568.831187855114,0,1896.10387073864,3318.18181818182,0,0,0,0,0,948.051935369318,636.876287286932,0,0,4446.75568181818,1623.97780539773,1608.33513849432,0,1421.24631569602,0,0,0,0,1777.59730113636,3744.80522017045,0,395.021617542614,4759.04474431818,28.4415588378906,2906.45649857955,0,79.417214827104,0,8848.4853515625,92810.4453125,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,0,1,270007,3,0,4000,0,0,0,0,0,0,8333.33333333333,6430.95263671875,0,0,6083.33333333333,0,17380.9518229167,0,36500,0,0,16000,0,0,0,0,0,0,0,0,5214.28580729167,5214.28580729167,12166.6666666667,8690.47591145833,0,3476.1904296875,0,2607.14282226563,2607.14282226563,0,0,1738.09521484375,0,26071.4296875,0,0,0,0,34585.8776041667,13649.7804361979,3890.03694661458,0,0,0,0,0,0,2607.142578125,5735.71439615885,0,417.142862955729,1415.68294270833,242.750712076823,9269.84147135417,0,424.098744710286,0,16222.22265625,250974.546875,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,506,1,270008,6,4055.5556640625,8400,0,0,0,3041.66666666667,0,0,13666.6666666667,5722.22265625,0,0,4055.5556640625,0,13035.71484375,0,20277.77734375,0,0,20000,0,0,0,0,11732.1432291667,4345.23795572917,0,0,5214.28580729167,0,0,0,8690.47591145833,0,0,0,2607.14282226563,0,434.523803710938,608.333333333333,0,43452.3802083333,1738.09521484375,0,0,0,0,0,2876.65755208333,3823.8095703125,0,0,0,0,0,11210.7145182292,4576.98404947917,1179.57568359375,869.047607421875,8724.91536458333,0,108.630940755208,0,834.766123453776,0,20277.77734375,225560.671875,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,506,1,270009,5,730,3600,0,0,0,1581.66669921875,0,973.333312988281,3640,1320.95239257813,0,0,6083.333203125,0,0,0,29200,0,0,12000,0,0,0,0,15642.8578125,3128.571484375,3128.571484375,9385.7140625,3128.571484375,2085.7142578125,0,16685.7140625,6257.14296875,10950,5110,2607.1427734375,2294.2857421875,2920,1042.85712890625,10950.000390625,0,37542.85625,2398.57136230469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.666015625,206554.546875,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2701,0,1,270010,5,0,960,0,0,0,1581.66669921875,0,0,2660,243.33332824707,0,0,0,0,3128.571484375,0,5840,0,0,2400,0,0,0,0,0,6257.14296875,0,0,2502.8572265625,0,0,0,9385.7140625,1042.85712890625,0,521.428564453125,3128.57143554687,1564.2857421875,0,312.857153320312,0,5422.8572265625,0,0,0,0,7300,0,4006.2216796875,0,0,0,0,0,0,0,1460,0,625.714306640625,0,123.802868652344,1738.0953125,0,371.031884765625,0,4501.6669921875,67078.671875,14679.0966796875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2704,204,0,270011,3,1622.22216796875,0,0,811.111083984375,0,811.111083984375,0,0,3333.33333333333,1877.14270019531,0,0,0,0,0,0,0,0,0,10128.7734375,0,0,0,0,5214.28580729167,3476.1904296875,3476.1904296875,0,0,0,0,0,13904.76171875,0,3476.1904296875,0,3128.57153320313,0,0,0,0,14599.9996744792,1738.09521484375,0,0,0,0,0,5517.12434895833,0,0,0,0,0,0,0,0,3530.90087890625,3075.091796875,0,0,0,0,139.528004964193,0,0,79860.625,22218.361328125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2704,204,0,270012,1,6083.33349609375,0,0,0,0,9125,0,0,3000,6813.33349609375,0,0,0,0,15642.857421875,0,73000,0,0,22458.349609375,0,0,0,0,13557.142578125,23464.28515625,0,0,0,0,0,20857.142578125,0,5214.28564453125,10428.5712890625,0,20857.142578125,34414.28515625,0,1042.85717773438,0,80299.9986572266,5214.28564453125,0,0,0,0,0,7471.02587890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.584014892578,0,0,359362.4375,22218.361328125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2704,204,0,270015,1,3650,0,0,2433.33325195313,0,2433.33325195313,0,0,0,3650,0,0,0,0,0,0,0,0,0,9826.7021484375,0,0,0,0,0,0,0,0,3650,0,0,0,0,2085.71435546875,5214.28564453125,0,5214.28564453125,14600,0,3650,0,33892.8564453125,5214.28564453125,0,0,0,8603.5712890625,16712.455078125,14942.0517578125,0,0,0,0,20857.142578125,28170.685546875,0,0,5214.28564453125,6257.14331054688,0,0,0,0,837.168029785156,0,0,197109.296875,22218.361328125
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2408,0,1,270016,2,0,0,0,0,0,608.333312988281,0,0,900,454.166656494141,0,0,0,0,6517.85693359375,0,4866.66650390625,200,0,6018.96484375,0,0,0,0,5214.28564453125,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,109500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2557.64013671875,0,0,0,0,0,31.2857131958008,0,0,142083.5,22218.361328125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2704,204,0,270017,4,1825,0,0,0,0,912.5,0,0,4250,2389.880859375,0,0,18250,0,0,0,3650,0,7821.4287109375,1657.07995605469,0,0,0,0,3650,2607.14282226563,2607.14282226563,0,1825,0,0,0,18250,0,2867.85717773438,0,2867.85717773438,0,0,0,0,10298.2143554688,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.646003723145,0,0,88440.8984375,22218.361328125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2704,204,0,270019,3,0,0,0,6083.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,6488.888671875,22666.666015625,0,6820.73876953125,0,0,0,0,0,3476.1904296875,1738.09521484375,0,0,0,0,0,12166.6663411458,0,0,0,1738.09521484375,0,0,0,0,166857.145833333,0,0,0,0,3792.14713541667,16712.4557291667,0,0,3650,0,0,0,0,5840,2317.46028645833,0,0,0,0,0,0,2788.72905985514,0,8516.6669921875,271653.25,22218.361328125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2704,204,0,270020,1,2433.33325195313,3600,0,0,0,4866.66650390625,0,0,0,7300,0,0,0,0,0,0,0,10000,0,22458.349609375,0,0,0,0,0,0,0,0,0,0,0,0,20857.142578125,0,0,0,7821.42846679688,0,0,0,0,65178.5703125,2085.71435546875,0,0,0,5688.220703125,10428.572265625,0,0,11046.052734375,0,0,0,0,15642.85546875,4171.4287109375,0,1738.09521484375,0,0,17380.953125,0,334.867218017578,0,0,213032.265625,22218.361328125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,752,0,270021,1,0,0,0,0,0,1946.66662597656,0,0,14600,4432.142578125,0,0,0,0,78214.2890625,0,12166.6669921875,0,0,27520.875,0,0,0,0,17728.572265625,0,0,0,20857.142578125,0,0,0,52142.85546875,4692.85717773438,0,0,0,15642.857421875,1042.85717773438,6257.14306640625,0,23464.2854003906,6257.14282226563,0,0,0,0,0,17259.9453125,0,0,0,41714.28515625,7821.4287109375,0,0,6952.380859375,6468.3544921875,6778.57141113281,0,0,0,0,837.168029785156,0,0,374798.46875,13324.775390625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,0,0,270023,7,0,0,0,0,0,695.238071986607,0,0,2200,142.857147216797,0,0,3476.19056919643,0,2979.591796875,0,6952.38134765625,285.714294433594,0,1242.82043457031,0,0,0,0,5214.28571428571,0,0,0,2979.591796875,0,0,3724.48967633929,3724.48967633929,595.918387276786,1489.7958984375,0,2234.69384765625,1191.83677455357,446.938790457589,1191.83677455357,1489.7958984375,2979.591796875,297.959193638393,0,0,0,0,0,4043.82784598214,0,0,7224.10546875,0,0,0,0,0,0,744.89794921875,0,0,0,0,0,0,0,57548.84765625,13324.775390625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,752,0,270024,5,0,0,0,0,0,3650,0,0,2800,323.285705566406,0,0,6813.33359375,0,0,0,4866.6669921875,0,0,683.732604980469,0,0,0,0,3128.571484375,0,0,0,2294.2857421875,0,0,0,12514.2859375,0,2085.7142578125,0,1251.42858886719,3337.14296875,0,0,0,8447.1427734375,1564.28571777344,0,0,0,0,0,5976.820703125,0,0,2715.3640625,0,0,0,0,0,0,2919.91376953125,0,0,0,0,0,0,0,65371.97265625,13324.775390625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,752,0,270025,4,0,0,0,0,0,4866.66650390625,0,0,0,0,0,0,0,0,7821.4287109375,0,16729.166015625,0,0,4071.99658203125,0,0,0,0,4127.30125917625,0,0,0,0,0,0,0,8254.60251835249,0,2751.53409140396,0,2201.22730699486,4402.45473606002,963.036945573117,1100.61368401501,0,0,0,0,0,0,0,8254.60251835249,3517.78410917218,5675.03891931805,0,2388.12420418293,0,0,0,3852.14778229247,0,17717.5871488895,0,0,0,4585.89040564523,0,528.598743472702,0,0,103809.796875,13324.775390625
