"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,752,0,270027,1,0,0,0,0,0,4258.33349609375,0,0,0,0,0,0,0,0,0,0,0,0,0,6890.4033203125,0,0,0,0,15642.857421875,0,0,0,3650,0,0,0,0,0,10428.5712890625,0,1564.28576660156,0,0,2607.14282226563,0,3650,1564.28576660156,0,0,0,0,0,10804.2084960938,0,0,0,0,0,32383.45703125,0,0,3515.24853515625,12906.2922363281,0,0,0,0,2085.71435546875,0,0,111950.8046875,13324.775390625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,752,0,270028,1,0,0,0,0,0,1460,0,0,0,521.428588867188,0,0,0,0,0,0,24333.333984375,0,0,4763.27587890625,0,0,0,0,0,52142.85546875,0,0,5214.28564453125,0,0,26071.427734375,26071.427734375,0,11471.4287109375,0,13035.7141113281,0,7821.4287109375,6257.14306640625,0,0,0,0,0,0,17207.142578125,0,14942.0517578125,0,0,0,0,0,0,0,0,0,5214.28564453125,8724.916015625,0,0,0,8733.38815307617,0,13748.333984375,247733.84375,13324.775390625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,0,1,270029,1,4866.66650390625,0,0,0,0,6083.33349609375,0,0,5000,4866.66650390625,0,0,0,0,0,0,19466.666015625,0,0,14400,0,0,0,0,7300,16685.7143554688,17728.5712890625,0,0,0,0,0,62571.4296875,0,15642.8569335938,0,11992.857421875,15642.857421875,3128.57153320313,5475,0,13035.7138671875,7560.71423339844,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,19321.71484375,0,0,0,0,0,0,0,35283.3359375,291267,13324.775390625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2715,752,0,270030,2,0,0,0,0,0,3041.66674804688,0,0,5700,260.714294433594,0,0,4258.33349609375,0,13035.7138671875,0,24333.333984375,0,0,6737.90673828125,0,0,0,0,15642.857421875,0,0,0,5214.28564453125,0,0,0,31285.71484375,2607.14282226563,5214.28564453125,0,8082.14282226563,9125,0,2607.14282226563,0,0,0,0,0,0,0,10428.572265625,14942.0517578125,0,0,0,0,0,0,3910.7138671875,3389.28564453125,0,0,0,443.214294433594,8690.4765625,0,1143.31733703613,0,0,180093.875,13324.775390625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2709,1646,1,270031,4,0,7500,0,0,0,1520.83337402344,0,0,1500,1117.02380371094,0,0,7604.16650390625,0,0,0,4562.5,10645.8330078125,0,6192.2119140625,0,0,0,0,4562.5,0,7821.4287109375,0,912.5,1955.35717773438,0,9776.7861328125,0,2346.42846679688,2607.14282226563,0,2998.21429443359,0,0,0,0,12514.2857055664,3258.92846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4258.33349609375,93654.4765625,3276.58422851563
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2709,1646,1,270033,5,0,0,0,121.666662597656,0,3114.6666015625,0,0,900,1355.95239257813,0,0,2433.3333984375,0,3128.571484375,0,10512,1200,0,1680,0,0,0,0,0,0,7821.42890625,0,625.714306640625,2085.7142578125,0,7821.42890625,3128.571484375,3650,5735.71416015625,0,3128.57138671875,0,0,834.2857421875,0,42757.14453125,834.2857421875,0,0,0,10324.28515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.433605957031,0,1703.33337402344,115064.1171875,3276.58422851563
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2709,1646,1,270034,5,6083.3330078125,7200,0,486.666650390625,0,1216.66669921875,0,0,4000,274.619049072266,0,0,4866.666796875,0,0,0,12166.666015625,0,0,7200,0,0,0,0,3650,0,10428.57109375,0,1460,0,0,8342.85703125,8342.85703125,2502.8572265625,5005.714453125,0,2502.85712890625,3128.571484375,0,1668.571484375,0,9281.428515625,208.571435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100017.4609375,3276.58422851563
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2709,1646,1,270035,10,0,2400,0,121.666662597656,365,121.666662597656,0,0,1900,836.452331542969,0,0,1460,0,521.428564453125,0,7056.6669921875,0,0,1200,0,0,0,0,2737.5,1564.2857421875,0,1042.85712890625,1825.00002441406,0,0,7821.42890625,5996.4287109375,2502.85712890625,2294.2857421875,0,3910.7142578125,1825,260.714282226562,782.14287109375,0,6257.14287109375,0,0,0,0,568.8220703125,0,2666.54609375,0,0,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,167.433605957031,0,1216.66674804688,59944.14453125,3276.58422851563
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2404,0,1,270036,6,608.333312988281,4000,0,0,0,5677.77799479167,0,324.444427490234,21933.3333333333,2216.66674804688,0,0,16222.22265625,0,0,0,21900,8333.3330078125,0,7000,0,4171.4287109375,0,0,13035.71484375,0,5214.28580729167,0,3823.8095703125,1738.09521484375,12166.6666666667,5214.28580729167,0,0,3823.8095703125,869.047607421875,3041.66666666667,3910.71419270833,0,0,0,10167.8568929036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155393.5,3276.58422851563
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2709,1646,1,270037,3,0,3200,0,811.111083984375,0,1622.22216796875,0,0,2333.33333333333,173.809524536133,0,0,0,0,6083.33333333333,0,4055.5556640625,0,0,2000,0,0,0,0,10428.5716145833,0,0,0,0,0,0,0,15642.8567708333,3476.1904296875,0,0,6952.380859375,0,0,0,0,18249.9996744792,869.047607421875,0,0,0,0,0,2222.12174479167,0,0,0,0,0,0,0,6836.5078125,0,0,0,590.952392578125,0,0,66.9734395345052,0,2027.77783203125,87642.75,3276.58422851563
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2709,1646,1,270038,2,0,0,0,1825,0,2433.33325195313,0,0,3100,1101.84521484375,0,0,0,0,10428.5712890625,0,6083.33349609375,0,0,4200,0,0,0,0,7821.4287109375,7821.4287109375,0,0,0,0,0,0,13035.7138671875,0,3258.92846679688,0,7821.42846679688,9125,0,2607.14282226563,0,10428.5715332031,1303.57141113281,0,0,1130.47729492188,0,0,5804.4345703125,0,3746.05249023438,0,0,0,0,2607.14282226563,0,0,869.047607421875,0,0,0,0,209.292007446289,0,608.333312988281,107370.078125,3276.58422851563
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2709,0,1,270039,6,0,2000,1622.22216796875,0,0,1013.88891601563,0,0,2600,553.293640136719,0,0,5069.4443359375,0,0,2027.77783203125,6691.66650390625,0,608.333333333333,3343.51391601563,0,0,0,869.047607421875,18250,6083.33333333333,6517.857421875,0,608.333333333333,0,0,26071.4296875,0,1303.57145182292,1738.09521484375,0,2433.33335367839,0,0,0,0,3476.1904296875,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93055.1484375,3276.58422851563
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2712,110,0,270041,3,0,10000,0,0,0,4866.66666666667,0,0,1866.66666666667,608.333312988281,0,0,8111.111328125,0,43452.3802083333,0,12166.6669921875,0,0,22400.287109375,0,0,0,0,0,0,1738.09521484375,0,3476.1904296875,3476.1904296875,0,8690.47591145833,8690.47591145833,11297.6184895833,0,0,5214.28572591146,0,0,12166.6666666667,0,0,0,0,0,0,2867.85709635417,5570.818359375,2222.12174479167,3584.8212890625,0,0,0,0,0,0,3418.25390625,0,579.365071614583,0,0,2482.99332682292,0,400.687733968099,0,1216.66662597656,180565.6875,14198.53125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2712,110,0,270042,3,5677.77783203125,2000,0,0,0,2027.77783203125,0,0,8333.33333333333,6840,0,0,0,0,34761.9036458333,0,0,2333.33325195313,0,5188.83544921875,0,0,0,0,0,0,8690.47591145833,0,0,0,0,13035.71484375,8690.47591145833,1216.66666666667,0,0,869.047607421875,60833.3333333333,0,0,0,90380.9534505208,1738.09521484375,0,0,0,2867.85709635417,6952.38151041667,511.417317708333,0,2433.33333333333,0,0,0,0,3128.5712890625,2317.46028645833,0,0,0,0,0,0,445.913157145182,0,0,271274.65625,14198.53125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2712,110,0,270044,4,1825,6000,0,0,0,1825,0,0,3100,2098.75,0,0,9125,0,0,0,18250,12166.6669921875,0,18539.212890625,0,0,0,0,4171.4287109375,9776.78564453125,6517.85693359375,32589.28515625,0,0,0,10428.5712890625,13035.7138671875,0,3128.57153320313,0,2737.5,10428.5712890625,0,1042.85717773438,0,5866.0712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.292007446289,0,0,172862.140625,14198.53125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2712,110,0,270045,3,6083.33349609375,4000,0,4866.66666666667,0,8111.111328125,0,0,0,10836.5078125,0,0,0,0,69523.8072916667,0,8111.111328125,5333.33349609375,0,3112.22192382813,0,0,0,0,5214.28580729167,0,0,0,3476.1904296875,0,0,6952.380859375,5214.28580729167,0,0,0,5214.28572591146,2607.14290364583,0,0,0,10428.5716145833,0,0,0,0,0,3476.19075520833,2222.12174479167,0,0,0,0,0,0,0,2317.46028645833,0,0,0,0,0,0,390.294108072917,0,0,167491.296875,14198.53125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2714,0,1,270046,1,6083.33349609375,6000,0,0,0,6083.33349609375,0,0,0,6583.33349609375,0,0,0,0,0,0,24333.333984375,8000,0,18297.712890625,0,0,0,0,15642.857421875,14600,2607.14282226563,0,10428.5712890625,0,0,0,41714.28515625,0,0,0,4171.4287109375,0,0,0,0,0,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,52142.85546875,0,0,7518.8134765625,13786.0629882813,0,0,0,0,0,0,0,239557.34375,14198.53125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2712,110,0,270047,13,467.94873046875,0,0,0,0,0,0,0,1307.69230769231,588.278381347656,0,0,1403.84615384615,0,0,0,3743.58984375,0,0,776.089538574219,0,0,0,0,8423.07692307692,0,0,0,802.197791466346,0,0,0,4813.18689903846,0,2928.02193509615,1123.07692307692,401.098895733173,0,0,200.549447866587,0,0,882.41757436899,0,0,1671.24534254808,0,0,1538.39182692308,1654.53290264423,0,0,0,0,835.622671274038,0,0,0,1203.29668719952,4026.88401442308,0,0,0,160.439565805288,0,0,38951.48828125,14198.53125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2712,110,0,270049,4,2433.33325195313,3000,0,0,0,4866.66650390625,0,0,0,24333.333984375,0,0,273750,0,130357.140625,0,36500,0,0,3000,0,0,0,0,0,9125,9125,2867.85717773438,0,2607.14282226563,0,39107.14453125,0,0,0,10428.5711669922,1303.57141113281,0,0,0,3910.71435546875,0,0,0,0,0,12905.3564453125,0,0,0,2761.51318359375,0,0,0,0,0,3432.73803710938,1012.451171875,12254.5961914063,4362.4580078125,0,0,0,250.718063354492,0,3041.66674804688,596737,14198.53125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2712,0,0,270050,2,2311.66674804688,91250,0,0,0,1216.66662597656,0,0,0,2822.38110351563,0,0,0,0,0,0,0,0,0,7783.2529296875,0,0,0,0,7821.4287109375,0,9385.7138671875,0,3650,0,0,0,18250,0,0,0,7299.99993896484,7821.4287109375,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,3650,0,0,0,0,0,0,1376.05001831055,0,0,172460.015625,14198.53125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270051,8,456.25,1800,2129.16674804688,0,0,304.166656494141,0,0,1950,745.208312988281,0,0,0,0,0,0,4562.5,0,0,8803.02734375,0,0,0,0,9776.7861328125,2281.25,3910.71435546875,0,1955.35717773438,651.785705566406,0,13035.7138671875,0,391.071441650391,3128.57153320313,2411.60717773438,2216.07141113281,1955.35717773438,456.25,977.678588867188,0,23725.0001220703,195.535720825195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7604.16650390625,95423.2265625,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270052,1,0,6000,0,0,0,2433.33325195313,0,0,5000,1373.09521484375,0,0,12166.6669921875,0,0,0,73000,0,0,29713.830078125,0,0,0,0,36500,0,6257.14306640625,0,7300,0,0,52142.85546875,0,0,10428.5712890625,0,6257.14282226563,0,0,5214.28564453125,0,188235.712890625,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443586.9375,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270053,4,3041.66674804688,9000,0,0,0,4562.5,0,0,6400,1977.08337402344,0,0,1520.83337402344,0,5214.28564453125,0,14600,9733.3330078125,0,15267.2431640625,0,0,0,0,13687.5,7821.4287109375,1564.28576660156,0,4171.4287109375,0,0,10428.5712890625,6517.85693359375,0,5866.0712890625,0,4562.49993896484,0,0,3650,0,14339.2854003906,2867.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,2281.25,0,0,651.785705566406,0,0,0,0,0,0,760.416687011719,150487.203125,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270054,7,1042.85717773438,1200,0,0,0,6257.14285714286,0,0,2285.71428571429,2302.38110351563,0,0,0,0,0,0,5909.52392578125,20857.142578125,0,10595.8173828125,0,0,0,0,10428.5714285714,2607.14285714286,0,0,1787.75516183036,0,0,6704.08147321429,7448.97935267857,707.653076171875,1117.34695870536,0,2234.69384765625,0,0,521.428571428571,6704.08147321429,13035.7141462054,0,0,0,0,0,0,5714.02678571429,4609.05608258929,0,0,0,0,0,0,0,0,402.534319196429,1246.41657366071,0,2482.99330357143,0,2920.82360839844,0,0,121123.875,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270055,4,1520.83337402344,2400,0,0,0,1825,0,0,3950,2715.77392578125,2281.25,0,30416.666015625,0,0,0,16729.166015625,45625,0,6303.39208984375,0,0,0,0,7300,11080.3571777344,7821.4287109375,0,2737.5,0,0,20857.142578125,6517.85693359375,9125,5735.71435546875,0,3128.57141113281,0,0,1303.57141113281,0,38585.7147216797,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,229437.328125,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270056,7,347.619049072266,1714.28576660156,0,0,0,1042.85714285714,0,0,6342.85714285714,450.680236816406,0,0,1390.47614397321,0,1117.34695870536,0,7821.4287109375,5928.5712890625,0,5142.85693359375,0,0,0,0,0,3724.48967633929,0,0,2085.71428571429,0,0,13408.1629464286,8193.87751116071,2234.69391741071,3128.57142857143,744.89794921875,2234.69384765625,2979.591796875,0,2532.65304129464,0,27188.7748325893,744.89794921875,0,0,0,4916.32645089286,0,3809.3515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.595432826451,0,6604.76220703125,115950.0390625,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270057,9,540.74072265625,4000,2027.77777777778,0,0,4055.55555555556,0,0,1111.11111111111,1158.99462890625,0,0,1351.85188802083,0,5793.65060763889,0,9462.962890625,333.333343505859,0,666.666687011719,0,0,0,0,0,0,0,0,2027.77780490451,0,4634.92057291667,0,0,1738.09526909722,231.746039496528,0,2317.46028645833,0,0,2201.58734809028,0,37658.7309027778,115.873019748264,0,0,0,13383.3333333333,8111.11197916667,5626.44140625,0,0,0,0,0,3009.68880208333,260.714274088542,2665.07931857639,0,0,0,11.5873014662001,869.047607421875,1274.60329861111,93.0186699761285,0,6759.25927734375,123492.7109375,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270058,3,811.111083984375,1200,0,0,0,811.111083984375,0,0,1333.33333333333,275.198394775391,0,0,0,0,0,0,9733.3330078125,0,0,6000,0,0,0,0,5214.28580729167,0,0,0,0,0,0,0,3476.1904296875,0,0,0,1042.85717773438,0,0,0,0,224214.289388021,173.809529622396,0,0,0,0,0,1878.90283203125,0,0,0,0,0,0,0,2746.19051106771,0,0,0,0,0,0,2.62024434407552,0,6488.888671875,265402.125,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270059,5,340.666687011719,1920,0,1216.66669921875,0,438,0,0,0,1512.28576660156,0,0,0,0,4171.428515625,0,5840,0,0,2144.54956054688,0,0,0,0,16539.6461220796,0,5513.21494452621,0,3859.25065284168,0,0,0,11026.4303263278,3638.72193160341,5292.68670939144,0,3307.92908113516,0,220.528612648339,771.850117303933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3701.92540651379,0,3690.04244646232,0,0,0,177.032395047588,0,0,75322.8515625,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2711,710,1,270060,1,6083.33349609375,6000,0,0,0,3650,0,0,5000,6083.33349609375,0,0,0,0,15642.857421875,0,0,106000,0,18000,0,0,0,0,0,15642.857421875,0,0,4171.4287109375,0,0,0,20857.142578125,0,12514.2861328125,13035.7143554688,15642.8571777344,0,31285.71484375,36500,0,0,0,0,0,0,9480.3671875,4679.4873046875,3333.1826171875,12022.056640625,0,31679.248046875,0,20857.142578125,17130.7377929688,7300,0,0,0,5856.17919921875,0,0,0,15.7214660644531,0,26766.66796875,455230.28125,12057.830078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1612,1,270061,9,0,2666.66674804688,0,0,675.925944010417,1081.4814453125,0,540.74072265625,4444.44444444444,533.333312988281,0,0,2027.77777777778,0,17380.953125,0,13518.5185546875,2222.22216796875,0,11694.9443359375,0,0,0,0,0,0,0,1390.47623697917,5793.65060763889,1738.09526909722,0,0,12021.8250325521,0,0,3476.19048394097,4345.23811848958,0,0,0,0,28968.2534722222,2317.46028645833,0,0,0,8152.38628472222,8809.32052951389,2876.65755208333,0,0,0,0,0,0,6083.33311631944,3051.32269965278,0,0,5268.50954861111,231.746012369792,3258.92868381076,0,255.561150444878,0,0,154825.953125,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1015,0,1,270062,2,4866.66650390625,6000,0,0,0,425.833343505859,0,1216.66662597656,23000,930.357177734375,0,0,12166.6669921875,0,125142.859375,0,36500,0,0,24000,0,0,0,0,6257.14306640625,0,0,0,3128.57153320313,0,10428.5712890625,20857.142578125,51250.9379882813,7821.42877197266,2085.71435546875,11471.4287109375,9385.71423339844,0,0,15903.5715332031,0,103764.286132813,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,27786.65234375,0,0,0,0,0,0,0,0,0,0,24333.333984375,531330.625,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1612,1,270063,3,973.333312988281,2000,0,0,0,2595.55550130208,0,0,0,973.333312988281,0,0,0,0,10428.5716145833,0,8111.111328125,0,0,8000,0,0,0,0,5214.28580729167,0,2085.71435546875,0,4345.23795572917,3476.1904296875,0,13557.1432291667,10428.5716145833,3650.00008138021,12514.2858072917,0,5214.28564453125,2607.14290364583,1738.09521484375,3041.66666666667,0,13904.76171875,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484.116302490234,0,8111.111328125,125192.609375,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,0,0,270064,6,0,0,0,0,0,2027.77783203125,0,0,1866.66666666667,86.9047622680664,0,0,0,0,17380.9518229167,0,12166.6669921875,0,0,1353.73901367188,0,0,0,0,5214.28580729167,0,5214.28580729167,0,3476.1904296875,0,0,0,13904.76171875,0,3650,0,3041.66666666667,0,0,0,0,6083.33333333333,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,869.047607421875,0,869.047607421875,2176.28287760417,412.676228841146,0,0,597.730946858724,0,0,82130.109375,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1612,1,270065,4,0,9000,0,0,0,1825,0,0,3600,708.273803710938,0,0,9125,0,0,0,15208.3330078125,0,0,42672.4296875,0,0,0,0,3650,0,3910.71435546875,11732.142578125,2867.85717773438,0,0,0,45625,1629.46423339844,4432.14294433594,7169.64270019531,3128.57153320313,3650,0,2607.14282226563,0,1825,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10645.8330078125,185403.609375,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,0,1,270066,3,2433.33325195313,0,0,0,0,7300,0,0,4933.33333333333,0,0,0,9733.33333333333,0,17380.9518229167,0,24333.333984375,0,0,15766.8681640625,0,0,0,0,0,0,0,0,0,0,0,5214.28580729167,13904.76171875,0,5735.71435546875,0,4345.23811848958,0,0,0,0,42583.3326822917,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,2607.142578125,0,0,0,0,825.352457682292,5793.65104166667,0,1501.54051717122,0,6488.888671875,171750.125,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,0,1,270067,3,1419.44445800781,2000,0,0,0,6083.33333333333,0,0,20200,3041.66674804688,0,0,0,0,26071.4296875,0,40555.5546875,0,0,10000,0,0,0,0,5214.28580729167,8690.47591145833,0,0,3476.1904296875,0,0,6952.380859375,10428.5716145833,4345.23795572917,5561.90478515625,0,5214.28564453125,0,1042.85717773438,11123.8095703125,0,49535.7145182292,0,0,0,0,0,0,1063.03141276042,0,0,1508.53564453125,0,0,0,5214.28515625,0,0,0,1450.85514322917,0,0,0,609.501327514648,0,10138.888671875,240942.234375,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1612,1,270068,4,973.333312988281,3000,0,0,0,1825,0,0,0,1512.5,0,0,0,0,3910.71435546875,0,6083.33349609375,0,0,6000,0,0,0,0,5866.0712890625,0,2607.14282226563,3910.71435546875,3258.92846679688,0,7821.4287109375,0,0,0,2867.85717773438,2607.14282226563,1955.35711669922,1955.35717773438,0,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,1697.1025390625,0,0,0,5214.28527832031,1270.98217773438,0,686.440963745117,0,443.214294433594,1629.46423339844,0,417.142852783203,0,16729.166015625,84503.390625,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1612,1,270069,5,0,3600,0,0,4380,0,0,0,7240,396.285705566406,0,0,0,0,0,0,9733.333984375,0,0,4800,0,0,0,0,1460,10428.57109375,6257.14296875,0,1460,0,0,7821.42890625,7821.42890625,2085.71435546875,4588.571484375,2607.1427734375,2502.85717773438,2920,1042.85712890625,1772.85712890625,0,1460,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,87246.046875,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1612,1,270070,5,1703.33337402344,1920,0,0,0,1216.66669921875,0,1460,1540,2148.28564453125,0,0,0,0,0,0,9733.333984375,0,0,4800,0,0,0,0,3128.571484375,2920,4380.00009765625,0,2085.7142578125,2085.7142578125,0,0,16685.7140625,3128.57138671875,4588.571484375,2085.7142578125,3337.14291992188,2920,1042.85712890625,4745.00009765625,0,20231.428125,1355.71428222656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866.6669921875,104109,4368.77880859375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,1410,1,270071,6,567.777770996094,3000,0,0,0,1135.55558268229,0,1013.88891601563,3333.33333333333,1401.11120605469,0,0,0,0,6952.380859375,0,10037.5,0,0,4000,0,0,0,0,0,2665.41738487387,2665.41738487387,5863.91805364684,444.236217248943,0,0,0,7107.77947598309,6219.30712659347,3553.88973799155,0,2754.26461242042,3998.12591268636,0,0,0,1776.94486899577,3553.88973799155,0,0,0,3888.11359619954,0,0,0,0,0,0,0,0,0,0,0,996.822760751943,0,0,0,0,284.802304740897,0,4055.5556640625,81270.03125,8737.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,1410,1,270072,2,1825,2100,0,0,0,3041.66674804688,0,3650,5000,2639.880859375,0,0,0,0,0,0,13383.333984375,0,0,6000,0,0,0,0,7300,6517.85693359375,9125,0,4171.4287109375,0,0,0,26071.427734375,3910.71435546875,12514.2861328125,0,6778.57153320313,5214.28564453125,1564.28576660156,2085.71435546875,0,11210.7138671875,3389.28570556641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,143576.78125,8737.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,1410,1,270074,4,6083.33349609375,1500,0,0,0,2433.33325195313,0,912.5,2050,6083.33349609375,0,0,10645.8330078125,0,32589.28515625,0,9125,0,0,11175.2197265625,0,0,0,0,0,0,1825,0,0,0,0,0,6517.85717773438,0,0,0,3910.71423339844,0,0,0,0,7821.42846679688,0,0,0,0,7606.21435546875,4196.68310546875,0,0,0,0,0,0,0,0,3432.73803710938,0,0,0,0,0,0,334.434867858887,0,0,118242.90625,8737.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,1410,1,270075,1,0,12000,0,0,0,1460,0,0,6000,2433.33325195313,0,0,0,0,62571.4296875,0,30416.66796875,0,10428.5712890625,24000,0,0,0,0,0,0,3128.57153320313,0,10428.5712890625,0,0,41714.28515625,0,0,2607.14282226563,0,9907.14282226563,0,0,4171.4287109375,0,156428.571289063,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564.28576660156,0,834.285705566406,0,24333.333984375,409641.90625,8737.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,1410,1,270076,5,0,4800,0,0,0,1460,0,1460,4360,1077.61901855469,0,0,19466.6671875,0,0,0,19466.66796875,0,0,22800.8828125,0,0,0,0,3128.571484375,14599.999609375,6257.14296875,5214.285546875,6257.14296875,5214.285546875,0,8342.85703125,15642.8578125,1981.42863769531,4588.571484375,5214.28564453125,2920,4171.428515625,1251.42861328125,3128.571484375,0,22108.571875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.433605957031,0,0,185080.71875,8737.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,1410,1,270077,3,2433.33325195313,2400,0,0,0,2433.33333333333,0,1622.22216796875,1333.33333333333,3499.365234375,0,0,0,0,0,0,16222.22265625,0,0,8853.7373046875,0,0,0,695.238118489583,5214.28580729167,6952.38102213542,6430.95247395833,0,2433.33333333333,0,0,14773.8098958333,20857.1432291667,695.238118489583,7647.619140625,0,4171.42854817708,0,1738.09521484375,608.333333333333,0,23811.9039713542,2259.52380371094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137086.84375,8737.5576171875
