"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,0,1,270078,6,405.555541992188,8000,0,0,0,0,0,0,5516.66666666667,927.777770996094,0,0,0,0,0,0,8111.111328125,0,0,4426.86865234375,0,0,0,0,9125,2172.61897786458,5214.28580729167,0,2172.61897786458,0,0,0,6952.380859375,0,3650,1738.09521484375,3910.71427408854,1129.76188151042,521.428588867188,3476.1904296875,0,23029.7619628906,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.5712890625,0,0,0,0,0,5069.44466145833,0,26.6554285685221,0,0,96880.5,8737.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,1410,1,270079,2,7300,7500,0,0,0,10950,0,0,11400,17860.71484375,0,0,18250,0,26071.427734375,0,28591.66796875,0,0,57002.20703125,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,20857.142578125,0,5214.28564453125,0,6517.85705566406,3910.71435546875,0,16946.427734375,0,49535.7143554688,0,0,0,0,5704.66064453125,8356.2275390625,3735.51293945313,0,0,3394.205078125,0,0,0,3910.7138671875,2541.96435546875,0,0,0,886.428588867188,0,0,1252.14918518066,0,0,322904.3125,8737.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,1410,1,270080,3,405.555541992188,10000,0,0,0,1460,0,0,4800,1326.03173828125,0,0,0,0,10428.5716145833,0,23116.666015625,0,0,20356.32421875,0,0,0,0,39976.1901041667,0,0,0,27809.5234375,0,12166.6666666667,0,3476.1904296875,0,6952.380859375,4345.23795572917,6083.33325195313,2607.14290364583,0,3823.80948893229,0,74564.2854817708,869.047607421875,0,0,0,0,0,2222.12174479167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197.70564778646,0,1419.44445800781,259406.25,8737.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270081,5,0,0,0,0,0,0,0,0,3400,304.285705566406,0,0,0,0,10428.57109375,0,1946.66674804688,0,0,1344.02026367188,0,0,0,2422.53389116478,10901.4023626094,7267.60186880684,0,0,0,0,0,0,4845.06778232956,0,0,0,2422.53389116478,7267.60186880684,0,0,0,1211.26694558239,242.253398882103,0,0,0,0,0,3097.16362182259,0,0,4730.79769281898,0,0,0,0,3230.04518821971,0,605.633472791195,0,0,0,0,0,0,0,65667.4453125,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270082,12,0,3000,0,0,0,1013.88891601563,0,0,333.333333333333,633.333312988281,0,0,304.166666666667,0,6517.857421875,0,6083.33349609375,500,0,8798.3193359375,0,0,0,217.261901855469,4562.5,7821.42887369792,869.047607421875,0,0,0,0,6517.857421875,4345.23795572917,869.047607421875,0,217.261901855469,2389.88096110026,3041.66666666667,0,0,0,10428.5716145833,0,0,0,0,0,0,0,3584.8212890625,2761.51302083333,1319.96866861979,0,0,0,391.071411132813,3063.39280192057,439.406087239583,0,0,86.9047546386719,8690.4765625,0,209.051813761393,0,0,89010.609375,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270083,3,0,0,0,0,0,1216.66666666667,0,0,4133.33333333333,457.698394775391,0,0,6083.33333333333,0,0,2027.77783203125,16222.22265625,0,0,3820.796875,0,0,0,0,5214.28580729167,34761.9036458333,6952.380859375,0,4171.4287109375,0,0,12166.6666666667,20857.142578125,0,4345.23795572917,0,4171.42854817708,0,0,0,0,10080.9524739583,695.238118489583,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139116.59375,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270084,1,0,0,0,0,0,2433.33325195313,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,3418.6630859375,0,0,0,0,15642.857421875,10428.5712890625,0,0,5214.28564453125,0,0,0,31285.71484375,0,0,0,6778.57141113281,0,0,0,0,41714.28515625,2607.14282226563,0,0,0,0,0,11608.869140625,0,0,0,0,0,20857.142578125,27911.765625,3476.1904296875,2607.14282226563,0,0,0,521.428527832031,0,200.920318603516,0,0,187228.296875,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270085,4,0,0,0,0,0,608.333312988281,0,0,0,130.357147216797,0,0,0,0,0,0,6083.33349609375,0,0,1722.60083007813,0,0,0,0,4055.80840861976,0,0,0,1892.71055294842,0,0,0,10139.52126569,0,1351.93609433723,0,3515.03387836012,0,0,0,0,0,405.580846611715,0,0,0,0,0,5185.27339833502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35090.48828125,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270086,3,0,0,0,0,0,1216.66666666667,0,0,9666.66666666667,538.809509277344,0,0,20277.77734375,0,0,0,20277.779296875,4055.5556640625,0,4729.388671875,0,0,0,1760.83233820638,5634.66374267707,7043.32935282551,0,0,5282.49718310643,0,0,0,12325.8265282961,0,1760.83233820638,0,3169.49835716481,5282.49718310643,0,0,0,6867.24607304018,1232.58269466509,0,0,0,0,7007.57733285604,17388.7079338505,0,0,4612.61508630457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140131.359375,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270087,5,1216.66674804688,600,0,0,0,584,0,0,0,1440.95239257813,0,0,0,0,0,0,2920,0,0,2400,0,0,0,0,0,0,0,0,208.571435546875,0,0,0,2502.8572265625,0,0,0,0,1251.42861328125,0,0,0,4171.428515625,208.571435546875,0,0,1352.895703125,3441.428515625,6257.14296875,1333.273046875,0,0,3167.9248046875,0,0,0,0,2780.95234375,915.976171875,1042.85712890625,0,0,0,0,167.433605957031,0,2433.33349609375,40397.69140625,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270088,1,0,0,0,0,0,2920,0,0,0,521.428588867188,0,0,0,0,15642.857421875,0,12166.6669921875,0,0,9285.7138671875,0,0,0,0,15642.857421875,0,10428.5712890625,0,5214.28564453125,0,0,0,36500,4171.4287109375,21900,0,7821.42846679688,7821.4287109375,0,4692.85729980469,0,19292.8569335938,0,0,0,0,0,16712.455078125,8275.6865234375,0,0,0,0,0,0,0,0,0,1738.09521484375,0,421773.125,0,0,200.920318603516,0,2190,624912.6875,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,0,0,270089,6,0,0,0,0,0,1622.22216796875,0,0,2666.66666666667,0,0,0,0,0,2607.14290364583,0,4866.66650390625,0,0,602.709838867188,0,0,0,0,10698.4034286808,0,5943.55732372858,0,297.177873485175,8320.9804743704,0,7132.26912640461,3566.13456320231,0,5349.20171434039,0,4754.8459757628,4160.4902371852,0,1664.19609487408,0,0,356.613466848711,0,0,2548.52538666754,0,45465.6289104139,6938.57304601237,0,0,6190.27161880401,0,0,0,0,0,11733.0019305992,3838.54786711754,0,0,0,0,0,0,2433.33325195313,143757.15625,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2719,100,0,270090,2,0,0,0,0,0,6387.5,0,0,4500,3041.66674804688,0,0,12166.6669921875,0,13035.7138671875,0,20075,1000,0,7783.2529296875,0,0,0,0,0,15642.857421875,0,0,0,0,0,26071.427734375,13035.7138671875,0,7821.42846679688,22160.7141113281,11732.1427001953,0,2607.14282226563,0,0,143132.142578125,2607.14282226563,0,0,0,8603.5712890625,17863.755859375,3333.1826171875,0,0,20488.7421875,0,0,0,0,0,0,3367.5595703125,0,0,0,0,752.298309326172,0,0,367209.59375,7689.05078125
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1076,1,270091,6,0,3000,0,0,0,4866.66666666667,0,0,6733.33333333333,0,0,0,8516.66666666667,0,3910.71419270833,0,16222.22265625,12166.6669921875,0,7883.43408203125,0,0,0,0,0,4345.23795572917,1738.09521484375,0,1738.09521484375,1738.09521484375,0,4345.23795572917,3476.1904296875,3476.1904296875,5735.71439615885,0,3041.66662597656,1738.09521484375,0,0,0,33892.8569335938,0,0,0,0,2535.40478515625,0,0,0,0,0,0,0,0,0,0,0,579.365071614583,0,0,0,0,487.147064208984,0,0,132167.078125,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1076,1,270092,5,730,240,0,0,0,1946.6666015625,0,1216.66674804688,0,730,0,0,0,0,2085.7142578125,0,7300,0,0,5312.2421875,0,0,0,0,83428.56875,0,0,0,0,0,0,0,5214.285546875,0,2502.8572265625,0,4171.428515625,0,0,0,0,10428.571484375,2085.7142578125,0,0,0,0,18055.0171875,3451.9890625,0,2209.210546875,0,0,0,0,1303.57138671875,0,0,2097.3013671875,0,0,0,0,267.547894287109,0,851.666687011719,155629.046875,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1076,1,270093,5,1460,7200,0,0,0,2920,0,0,6140,2468.33349609375,0,0,7300,0,4171.428515625,0,24333.33203125,0,0,14834.1435546875,0,0,0,0,5840,2607.1427734375,0,0,3128.571484375,2085.7142578125,0,7821.42890625,6257.14296875,0,3545.71435546875,3128.57138671875,2085.7142578125,0,0,0,3128.571484375,45885.71484375,1772.85717773438,0,0,0,0,2085.714453125,1251.42861328125,0,0,0,0,0,0,0,0,0,347.61904296875,3482.05234375,0,0,0,625.714306640625,0,0,165906.90625,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1076,1,270094,4,2129.16674804688,7500,0,0,0,1520.83337402344,0,0,2500,2904.9404296875,0,0,0,0,0,0,12166.6669921875,0,0,22369.193359375,0,0,0,0,3910.71435546875,0,3128.57141113281,2607.14282226563,3650,0,0,0,10428.5712890625,3128.57153320313,5866.0712890625,0,3128.57141113281,3910.71435546875,0,0,0,32589.2852783203,2346.42861938477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125785.4453125,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1076,1,270095,6,1419.44445800781,2800,0,0,0,1216.66666666667,0,1622.22216796875,2000,4398.8095703125,0,0,5272.22233072917,0,0,0,16222.22265625,0,0,28448.287109375,0,0,0,0,6083.33333333333,4345.23795572917,5214.28580729167,7821.42838541667,5214.28580729167,2172.61897786458,0,13904.76171875,10428.5716145833,3910.71427408854,3823.8095703125,0,3997.619140625,1738.09521484375,869.047607421875,2911.3095703125,0,9559.52408854167,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145655.21875,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1076,1,270096,1,0,6000,0,0,0,9733.3330078125,0,0,4000,3476.1904296875,0,0,0,36500,15642.857421875,0,0,0,0,36386.328125,0,0,0,0,0,41714.28515625,13035.7138671875,0,0,0,0,41714.28515625,31285.71484375,0,0,15642.8569335938,10428.5712890625,18250,0,3650,0,365000,0,0,0,0,5688.220703125,16712.455078125,0,0,1921.05261230469,0,0,0,0,0,13730.9521484375,0,3476.1904296875,0,0,5899.591796875,0,6019.96328735352,0,0,705908.5,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1076,1,270097,3,2433.33325195313,6000,0,0,0,2433.33333333333,0,2433.33325195313,8000,3801.11108398438,0,0,8111.111328125,0,0,0,81111.109375,0,0,20356.32421875,0,0,0,0,2607.14290364583,3476.1904296875,12514.2859700521,4345.23795572917,2433.33333333333,0,0,14773.8098958333,17380.9518229167,4171.42846679688,7647.619140625,1042.85717773438,5040.47623697917,0,2607.14290364583,2259.52384440104,0,71957.1435546875,2607.14294433594,0,0,0,4743.62890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294287.53125,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,0,1,270098,1,2433.33325195313,12000,0,0,0,9733.3330078125,0,3650,4600,10240.4765625,0,0,0,0,0,0,48666.66796875,22400,0,18000,0,0,0,0,0,36500,0,0,0,0,0,26071.427734375,26071.427734375,0,22942.857421875,5214.28564453125,23464.2854003906,0,0,0,0,0,17728.5717773438,0,0,0,14928.8315429688,17863.755859375,22050.642578125,11471.4287109375,3258.92846679688,0,0,0,0,23464.283203125,0,0,0,3904.11962890625,6865.4765625,0,0,666.385681152344,0,18250,412440.5,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,5,10,1015,0,1,270099,5,4380,1200,6326.666796875,0,0,0,0,486.666656494141,0,4220.0947265625,0,0,0,0,7300,0,19466.66796875,600,0,14400,0,0,0,0,18771.428125,4171.428515625,9385.7140625,0,8864.2857421875,0,0,0,5735.7142578125,2607.14287109375,24298.570703125,0,15747.14296875,8342.85703125,0,3962.8572265625,2085.7142578125,21587.1434570312,5735.71430664063,0,0,0,5663.312109375,0,0,0,0,0,0,0,0,834.28583984375,1095,0,1668.571484375,0,0,0,0,50.0571411132812,0,18250,217237.046875,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,1076,1,270100,2,4866.66650390625,18000,0,0,0,9733.3330078125,0,0,7800,2085.71435546875,0,0,0,0,26071.427734375,0,24333.333984375,0,0,57002.20703125,0,0,0,0,7300,0,3128.57153320313,0,0,0,0,0,31285.71484375,2607.14282226563,5214.28564453125,0,5214.28564453125,3650,0,1042.85717773438,0,39107.142578125,0,0,0,0,0,5214.2861328125,0,0,5523.0263671875,0,0,0,6496.48681640625,3910.7138671875,1270.98217773438,0,0,0,443.214294433594,8069.72827148438,0,1735.84980773926,0,0,281106.96875,10834.5712890625
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,2136,1,270101,3,6488.888671875,10000,0,0,0,12166.6666666667,0,0,6333.33333333333,6488.888671875,0,0,8111.111328125,0,48666.6666666667,0,32444.4453125,5333.33349609375,0,13552.46484375,0,0,0,0,0,12166.6666666667,0,0,6952.380859375,6952.380859375,23464.2864583333,0,5214.28580729167,0,0,0,7821.42854817708,6952.380859375,695.238118489583,2780.95239257813,1738.09521484375,121666.666666667,0,0,0,0,17747.83203125,38995.7291666667,19309.9348958333,0,0,0,0,0,0,7821.427734375,6894.4443359375,1738.09521484375,1796.03173828125,0,0,8690.4765625,0,501.532206217448,0,0,449486.03125,12887.8974609375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,2136,1,270102,3,1622.22216796875,10000,0,0,0,2920,0,0,8266.66666666667,2079.92065429688,0,0,4055.5556640625,0,6952.380859375,0,32444.4453125,0,0,13552.46484375,0,0,0,0,5214.28580729167,0,5561.90478515625,0,3476.1904296875,0,6952.380859375,0,13904.76171875,0,0,3476.19051106771,5040.47615559896,0,0,0,0,14773.8095703125,0,0,0,0,0,0,0,0,0,0,0,0,0,2867.85709635417,3476.1904296875,0,0,2908.30533854167,295.476196289063,2896.82552083333,0,834.766123453776,0,1216.66662597656,154789.75,12887.8974609375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,0,1,270105,1,3650,2400,0,0,0,8516.6669921875,0,0,5600,5388.09521484375,0,0,0,0,104285.7109375,0,48666.66796875,0,0,24000,0,0,0,0,15642.857421875,10428.5712890625,15642.857421875,0,5214.28564453125,0,0,0,83428.5703125,0,10428.5712890625,0,10428.5715332031,14600,0,0,0,0,2607.14294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,0,36500,417857.125,12887.8974609375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,2136,1,270106,8,0,3375,0,0,0,2281.25,0,1520.83337402344,6200,365,0,0,4258.33349609375,0,0,0,24333.333984375,0,0,7633.62158203125,0,0,0,0,3910.71435546875,7821.4287109375,4562.5,0,3910.71435546875,0,0,5214.28564453125,10428.5712890625,912.5,3258.92858886719,3910.71435546875,2020.53573608398,2346.42846679688,391.071441650391,912.5,0,9320.53588867188,358.482147216797,0,0,0,0,0,0,0,0,1697.1025390625,0,0,0,0,0,439.406066894531,0,0,0,0,0,0,0,0,111383.8046875,12887.8974609375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2702,0,1,270107,4,2281.25,1500,0,0,0,6691.66650390625,0,0,7150,19404.166015625,0,0,3650,0,3910.71435546875,0,7604.16650390625,0,0,10500,0,0,0,0,3910.71435546875,6517.85693359375,0,0,3910.71435546875,0,0,0,0,2346.42846679688,4953.5712890625,651.785705566406,3258.92852783203,4171.4287109375,782.142883300781,0,0,9516.07116699219,0,0,0,0,0,0,2938.85546875,0,0,0,0,0,0,7300,2737.5,0,1042.85717773438,0,0,7300.00030517578,0,709.012504577637,0,10645.8330078125,135385.640625,12887.8974609375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,2136,1,270108,4,2129.16674804688,9000,0,0,0,1825,0,0,1500,3232.85717773438,0,0,0,0,0,0,18250,0,0,15267.2431640625,0,0,0,0,3910.71435546875,6517.85693359375,4953.57153320313,0,2607.14282226563,0,0,0,20857.142578125,0,2607.14282226563,912.5,4171.42852783203,0,782.142883300781,325.892852783203,0,22682.142578125,2085.71429443359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123617.65625,12887.8974609375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2707,0,1,270109,1,0,32400,0,0,0,8516.6669921875,0,0,10000,11650,0,0,121666.6640625,0,52142.85546875,0,24333.333984375,0,0,100000,0,0,0,0,15642.857421875,10428.5712890625,10428.5712890625,0,3650,0,0,52142.85546875,41714.28515625,8342.85717773438,22942.857421875,0,11471.4287109375,15642.857421875,3128.57153320313,2085.71435546875,0,7300,2085.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228833.25,1796550,12887.8974609375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2410,0,1,270110,5,9.73333358764648,12000,7300,0,0,0,0,3650,2800,3233.33349609375,0,0,0,0,20857.1421875,0,19466.666015625,0,0,30000,0,0,0,0,0,6878.62866371279,2292.87615613343,0,16050.133333866,0,25794.8573050153,0,6878.62866371279,4585.75231226686,5388.25897439821,4585.75231226686,9171.50462453372,10317.9426277539,0,5732.19026986758,0,0,1146.43807806672,0,0,0,13149.3525417067,23565.6734237385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920,237774.859375,12887.8974609375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,0,1,280001,2,0,6000,0,0,0,6083.33349609375,0,608.333312988281,15300,5608.33349609375,0,0,0,0,32589.28515625,0,18250,38160,0,57002.20703125,0,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,31285.71484375,1303.57141113281,6517.85705566406,0,0,5214.28564453125,0,35196.4287109375,1564.28576660156,0,0,0,8043.9482421875,10428.572265625,0,0,5351.50341796875,5214.28564453125,0,0,6496.48681640625,0,6152.85717773438,4562.5,1564.28576660156,10025.1098632813,0,0,0,312.857147216797,0,0,331871.78125,4369.36669921875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,0,1,280002,1,0,4800,0,0,0,2433.33325195313,0,0,1000,3130,0,0,0,0,5214.28564453125,0,0,80,0,47300.60546875,0,0,0,0,0,0,15642.857421875,0,0,0,0,0,10428.5712890625,6257.14306640625,0,3650,10428.5712890625,0,0,0,0,0,0,0,0,0,2010.98706054688,10495.5346679688,0,0,0,0,0,0,0,0,26245.23828125,1848.10131835938,3128.57153320313,3992.60888671875,0,2607.14282226563,0,12205.8632659912,0,4866.66650390625,177766.078125,4369.36669921875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,0,1,280003,4,6083.33349609375,6000,0,1825,0,10645.8330078125,0,1520.83337402344,3250,15751.78515625,0,0,4562.5,0,9125,45625,18250,12000,0,30000,0,0,0,0,0,50272.185107846,30778.8873537255,49246.221795524,4514.23688434216,18467.3326372664,0,40012.5547232176,47194.2961474424,6155.7777244405,24623.1100087572,10259.629142674,35908.702450492,5129.81451030183,25033.4949255495,33446.3925304823,0,24828.3027895854,16415.4066229739,0,0,0,7181.74054848129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.231108367268,0,1368.75,595722.375,4369.36669921875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,802,1,280004,3,1946.66662597656,1400,0,0,0,1622.22216796875,0,405.555541992188,4300,9056.5078125,0,0,0,0,17380.9518229167,0,10544.4443359375,333.333343505859,0,4800,0,0,0,0,6952.380859375,17380.9518229167,4171.4287109375,0,0,5214.28580729167,0,17380.9521484375,0,0,0,0,3650.00008138021,0,0,4171.42854817708,0,13904.76171875,521.428588867188,0,0,0,3351.64518229167,0,0,0,0,0,0,0,0,0,4345.23795572917,0,1448.41259765625,0,0,0,0,0,0,6488.888671875,140771.484375,4369.36669921875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,0,1,280005,1,6083.33349609375,2520,0,0,0,0,0,608.333312988281,12400,10950,0,0,0,0,13035.7138671875,0,14600,7000,10950,210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10428.5712890625,15642.857421875,130357.143066406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214741.671875,659317.625,4369.36669921875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,802,1,280006,6,3244.4443359375,600,3041.66666666667,0,0,0,0,405.555541992188,1683.33333333333,4313.5712890625,0,0,0,0,21726.1901041667,0,6083.33349609375,433.333343505859,0,2000,0,0,0,0,6083.33333333333,3476.1904296875,1738.09521484375,0,1738.09521484375,0,0,0,3476.1904296875,0,2607.14290364583,0,2172.61901855469,2172.61897786458,0,0,0,8951.1904703776,0,0,0,0,0,2948.9404296875,0,0,0,0,0,0,0,0,0,0,579.365071614583,0,0,0,0,30.4166666666667,0,2027.77783203125,81533.4140625,4369.36669921875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,0,1,280007,4,0,3600,0,0,0,4562.5,0,0,750,130.357147216797,0,0,6083.33349609375,0,20857.142578125,0,30416.666015625,300,0,18542.6796875,0,0,0,0,0,0,13035.7138671875,0,5214.28564453125,3910.71435546875,0,39107.14453125,5214.28564453125,0,0,0,10428.5713500977,22812.5,0,0,9124.99975585938,22160.7143554688,0,0,0,0,9125,10375.6357421875,0,0,0,0,0,0,0,0,7821.4287109375,0,0,0,0,0,0,4226.1787071228,0,1520.83337402344,249320.671875,4369.36669921875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,164,1,280011,4,0,8550,0,0,0,1216.66662597656,0,1520.83337402344,0,3591.78564453125,2281.25,0,3650,0,6517.85693359375,0,6083.33349609375,400,0,28501.103515625,0,0,0,0,26071.427734375,6517.85693359375,1303.57141113281,0,2607.14282226563,0,0,5214.28564453125,2607.14282226563,0,3258.92846679688,0,3258.92852783203,0,0,0,0,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,15642.85546875,1629.46423339844,0,0,3258.92846679688,364.126068115234,2444.1962890625,0,36.5,0,0,137310.328125,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,164,1,280012,4,0,4500,10645.8330078125,0,0,1216.66662597656,0,0,2250,897.678588867188,0,0,0,0,0,0,9125,0,0,77860.59375,0,0,0,1303.57141113281,31285.71484375,19553.572265625,3128.57153320313,0,1955.35717773438,0,0,7169.64306640625,9776.7861328125,0,6517.85693359375,0,7169.64282226563,11732.142578125,0,0,0,7821.42846679688,6908.92837524414,0,0,0,0,0,3487.59814453125,0,0,0,0,0,0,0,0,0,0,7985.2177734375,0,0,0,0,0,0,232291.8125,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,164,1,280013,7,0,3428.57153320313,0,695.238071986607,0,2780.95228794643,0,869.047668457031,1028.57142857143,2709.21752929688,0,0,0,0,2979.591796875,0,13904.7626953125,11726.1904296875,0,8573.6943359375,0,0,0,0,0,4469.38783482143,0,0,744.89794921875,0,0,2234.69384765625,1489.7958984375,0,4096.93889508929,0,2607.14285714286,1862.24483816964,0,0,0,893.877546037946,0,0,0,0,5214.28571428571,0,1855.15415736607,0,0,0,0,0,0,0,0,0,620.748256138393,0,0,0,0,20.8571428571429,0,0,74805.8671875,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,0,1,280014,4,0,1050,0,0,0,6083.33349609375,0,0,0,1212.91662597656,0,0,1520.83337402344,0,0,0,6083.33349609375,0,0,6000,0,0,0,0,33579.4303937058,25698.5448507455,4111.76724023873,0,4111.76724023873,0,0,0,11992.6536837388,0,10279.4177113621,3426.47247506402,32551.4888623224,8566.181044575,0,0,0,5139.70885568106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2124.41297376291,0,0,0,0,616.765032803836,0,0,164149,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,164,1,280015,5,0,6000,2920,0,0,1825,0,0,1360,1668.57153320313,0,0,2433.3333984375,0,0,0,14113.333984375,1400,0,62288.4765625,0,0,0,0,12514.2859375,10428.57109375,5005.714453125,10428.57109375,2085.7142578125,0,0,4171.428515625,9385.71416015625,1668.571484375,6778.57109375,0,4171.428515625,7821.42890625,0,0,0,14600,417.14287109375,0,0,0,0,0,5978.739453125,0,0,0,0,0,0,1564.2857421875,0,7019.42578125,0,0,0,0,0,0,0,0,198048.3125,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,164,1,280016,5,0,1920,0,0,0,340.666674804687,535.333349609375,243.33332824707,600,712.619018554688,0,0,0,0,0,0,18493.33203125,0,0,12307.205078125,0,0,0,1564.2857421875,13035.7140625,0,0,0,3754.285546875,6257.14296875,0,2085.7142578125,0,0,0,834.2857421875,4171.428515625,11992.85703125,521.428564453125,0,0,7091.42841796875,1564.2857421875,0,0,0,0,0,4167.10244140625,0,0,0,8342.85703125,0,0,0,4275.7142578125,0,312.857153320312,0,0,0,0,1668.571484375,0,0,106792.4375,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,164,1,280017,3,0,6000,0,2433.33333333333,0,2838.88899739583,0,0,3900,2883.33325195313,0,0,8111.111328125,0,13904.76171875,0,25955.5546875,666.666687011719,0,66208.7734375,0,0,0,0,0,7618.80046484796,0,0,1771.81405662323,0,0,0,13288.6055030084,2126.17696560413,5138.26096256589,3543.62819462667,5315.44225328058,0,708.725655201377,3543.62811324647,0,32778.5611207026,2657.72116733039,0,0,973.155397051807,6833.33340502999,0,3385.95893908894,8170.18874142691,0,0,0,0,0,0,12545.7095459802,778.121667309916,1181.20937040526,1425.55938913473,74.2380161595994,0,0,714.953820987003,0,0,247476.21875,12998.8662109375
