"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,164,1,280018,4,0,2550,0,0,0,0,3041.66674804688,1520.83337402344,100,651.785705566406,0,0,3041.66674804688,0,0,0,1216.66662597656,0,0,10927.10546875,0,0,0,1303.57141113281,7821.4287109375,3910.71435546875,0,0,130.357147216797,0,0,0,1955.35717773438,0,2607.14282226563,0,3910.71423339844,5214.28564453125,0,130.357147216797,0,130.357147216797,0,0,0,0,0,0,4058.14965820313,0,0,1981.75891113281,0,0,0,0,0,0,391.071441650391,3258.92846679688,0,0,0,0,0,0,59853.921875,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,0,1,280019,5,0,1440,0,0,0,1460,0,0,8600,2080,0,0,2920,0,11471.42890625,0,9490,0,0,14834.1435546875,0,0,0,0,21900,0,5005.714453125,0,2502.8572265625,0,0,15642.8578125,6778.5712890625,0,12410.0001953125,0,9907.1427734375,4692.85703125,0,1460,0,12514.285546875,2502.8572265625,0,0,0,0,22008.045703125,0,0,0,13812.9390625,14182.8578125,6337.362890625,0,0,0,149.608215332031,0,0,0,521.428564453125,0,62.5714294433594,0,1095,205782.515625,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2806,164,1,280020,7,0,2571.42846679688,0,0,869.047642299107,3823.80943080357,0,521.428588867188,4428.57142857143,2870,2259.52392578125,0,2607.14285714286,0,7448.97935267857,0,9733.333984375,457.142852783203,0,8790.861328125,0,0,0,0,7821.42857142857,10428.5714285714,2979.591796875,0,744.89794921875,0,0,0,9683.67327008929,0,0,3724.48981584821,4245.91835239955,1862.24483816964,0,893.877580915179,2234.69391741071,11322.4490094866,0,0,0,0,5171.10993303571,0,2782.73130580357,0,0,2530.74302455357,0,0,0,0,2234.69391741071,2022.12974330357,496.5986328125,0,0,0,0,312.857142857143,0,0,117873.96875,12998.8662109375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280021,3,0,0,0,0,0,4866.66666666667,0,0,3800,2666.66674804688,0,0,9733.33333333333,0,10428.5716145833,2027.77783203125,7300,4000,0,5348.44873046875,0,0,0,0,12775,15642.8567708333,2085.71435546875,0,2085.71435546875,0,0,6952.380859375,0,0,6952.380859375,0,3476.1904296875,3910.71419270833,0,0,0,13904.76171875,1216.66666666667,0,0,0,0,6257.142578125,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,0,0,0,413.666666666667,0,0,126713.6953125,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280022,7,0,0,0,0,0,1042.85714285714,0,0,1971.42857142857,1714.28576660156,0,0,2607.14285714286,0,0,0,15642.857421875,4047.619140625,0,1603.24487304688,0,0,0,744.89794921875,0,7448.97935267857,0,0,3352.04073660714,0,0,11918.3673270089,14897.9595424107,0,0,0,2607.14285714286,0,744.89794921875,5065.30622209821,0,16983.6741071429,521.428571428571,0,0,2488.63643973214,6894.81305803571,4774.98716517857,6691.02162388393,0,0,10339.6116071429,0,0,8303.78013392857,1452.55078125,3724.48967633929,0,372.448974609375,3196.41155133929,0,1986.39467075893,0,260.714285714286,0,0,143400,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280023,5,0,0,0,0,0,365,0,0,1400,0,0,0,2920,0,13557.1421875,0,12166.666015625,0,0,800,0,0,0,3128.571484375,14600,15642.8578125,3128.571484375,0,0,0,0,9385.7140625,10428.57109375,0,0,0,9177.14267578125,2607.1427734375,521.428564453125,0,0,15642.8578125,0,0,0,0,0,0,0,0,0,7086.08046875,0,0,0,0,5214.285546875,1042.85712890625,0,0,0,0,0,43.7999969482422,0,730,129588.6953125,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280024,1,0,0,0,0,0,4866.66650390625,0,0,9200,7600,0,0,0,0,36500,0,4866.66650390625,2400,0,12525.849609375,0,0,0,0,0,31285.71484375,0,0,6257.14306640625,0,0,18250,33892.8564453125,0,1042.85717773438,0,15642.8571777344,0,0,0,0,15642.857421875,12514.2856445313,0,0,5589.55615234375,12065.9228515625,6239.31640625,3985.82641601563,0,0,4239.2412109375,0,0,0,4692.85693359375,13035.7138671875,6270.34375,1564.28576660156,5593.72021484375,72.8252105712891,5648.8095703125,0,547.5,0,0,282033.6875,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280025,4,0,0,0,0,0,1216.66662597656,0,0,1000,2573.21435546875,0,0,0,0,5214.28564453125,0,4562.5,900,0,1500,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,5214.28564453125,0,0,0,2607.14282226563,3258.92846679688,0,0,0,4432.14282226563,391.071441650391,0,0,0,4562.5,0,3246.51977539063,0,0,0,0,0,0,0,3258.92846679688,0,1825,0,0,0,0,2607.14282226563,0,1520.83337402344,60319.734375,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280026,4,0,0,0,0,0,3041.66674804688,0,0,2350,2738.6904296875,0,0,0,0,2607.14282226563,0,0,650,0,1500,0,0,0,0,7821.4287109375,0,7821.4287109375,0,1564.28576660156,0,0,0,3910.71435546875,0,0,0,1955.35711669922,3258.92846679688,0,0,0,2476.78570556641,2085.71435546875,0,0,0,0,4692.85693359375,0,0,0,0,0,0,1629.46423339844,0,3258.92846679688,1879.70336914063,391.071441650391,0,0,0,0,73,0,1520.83337402344,57228.00390625,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280027,4,0,0,0,0,0,1520.83337402344,0,0,2650,3918.9287109375,0,0,12166.6669921875,0,0,2129.16674804688,25854.16796875,0,0,2493.98754882813,0,0,0,0,18250,5866.0712890625,2607.14282226563,0,3128.57153320313,0,0,0,17598.21484375,1303.57141113281,0,0,1694.64288330078,9125,0,1303.57141113281,0,8864.28576660156,2607.14282226563,0,0,1127.41296386719,0,0,0,0,0,1059.81030273438,0,0,0,0,4888.39306640625,0,3829.24133300781,0,0,0,0,36.5,0,1520.83337402344,135544.15625,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280028,4,0,0,0,0,0,6387.5,0,0,0,3141.01196289063,0,0,9125,0,0,0,12166.6669921875,0,0,1340.94506835938,0,0,0,0,10939.8740198539,12502.7128474846,0,0,5626.22066166677,0,0,0,6251.35642374231,1562.83910593558,0,0,4219.66564063961,3907.0977149634,781.419552967789,1562.83910593558,0,9845.88675779419,2187.97487393362,0,0,1621.97359131156,0,0,0,0,0,1270.59628090913,0,0,0,0,3907.0977149634,6041.95965009974,0,0,0,0,0,0,0,1064.58337402344,105455.2265625,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,2302,1,280029,7,0,0,0,0,0,347.619035993304,0,0,657.142857142857,0,0,0,0,0,2607.14285714286,0,1390.47619628906,57.1428565979004,0,428.571441650391,0,0,0,0,8044.89787946429,0,0,0,0,0,0,0,1489.7958984375,0,0,0,4022.44893973214,9311.22433035714,0,0,0,12812.2449776786,0,0,0,0,0,9360.05301339286,5565.46261160714,0,0,0,0,0,0,0,7970.40848214286,0,0,0,41.6144060407366,0,0,8593.33147103446,0,434.523834228516,73134.09375,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,0,1,280030,5,0,4800,0,0,0,1460,0,0,3400,2995.619140625,0,0,0,0,15642.8578125,0,12166.666015625,2800,0,2182.44067382813,0,0,0,0,7414.6715001483,0,3460.18000877581,0,2965.86866265605,0,0,6178.89261714986,6178.89261714986,5190.26998374592,5437.42578387985,0,3954.49145255182,5931.7373253121,1235.778545903,4078.06932320099,0,6178.89261714986,988.622863137955,0,0,3648.37195772035,0,38325.1268592684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146614.875,3313.4365234375
"NGA",3,1,"LSMS-ISA2015",2015,6,27,2703,0,1,280031,4,0,0,0,0,0,6083.33349609375,0,0,4825,10325,0,0,12166.6669921875,0,45625,0,12166.6669921875,0,0,18542.6796875,0,0,0,0,0,0,2607.14282226563,0,3910.71435546875,0,0,10428.5712890625,9776.7861328125,3910.71435546875,0,1303.57141113281,5214.28576660156,1955.35717773438,782.142883300781,5214.28564453125,0,3910.71417236328,260.714294433594,0,0,0,2016.79943847656,3687.93823242188,0,2165.23217773438,0,0,0,0,0,4888.392578125,2802.67858886719,0,782.142883300781,0,0,4345.23828125,0,417.142852783203,0,0,180114.9375,4733.48046875
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2420,0,1,280033,3,4055.5556640625,12000,0,0,0,0,0,1013.88891601563,48233.3333333333,7000,75027.7734375,0,0,0,86904.7604166667,0,44611.109375,13600,0,50000,0,0,0,0,0,0,0,0,3476.1904296875,6952.380859375,14773.8098958333,10428.5716145833,8690.47623697917,0,39107.1419270833,3476.1904296875,10428.5712890625,3476.1904296875,0,8690.47591145833,0,12166.6665039063,3476.1904296875,0,0,0,5695.86002604167,0,5517.12434895833,0,0,0,0,0,0,2896.82552083333,3910.71435546875,869.047607421875,0,0,0,2172.61897786458,0,0,0,0,488651.46875,4733.48046875
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2606,0,1,280035,1,0,24000,42583.33203125,0,0,0,0,0,9000,521.428588867188,0,0,0,0,26071.427734375,0,60833.33203125,4000,0,184634.234375,0,0,0,0,36500,0,0,0,12514.2856445313,28678.5712890625,46928.5703125,26071.427734375,0,17728.5715332031,5214.28564453125,13035.7143554688,18249.9997558594,13035.7138671875,4171.4287109375,16685.7145996094,0,16685.7141113281,2607.14282226563,0,0,0,0,15625.0400390625,9741.869140625,0,0,0,0,0,0,0,12514.2861328125,0,0,12729.34765625,0,0,0,0,0,0,660361.5,4733.48046875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2804,340,1,280036,1,0,6000,0,0,0,3650,0,0,0,800,0,0,0,0,0,0,21900,0,0,6000,0,0,0,0,15642.857421875,52142.85546875,5214.28564453125,0,18771.427734375,10428.5712890625,0,15642.857421875,15642.857421875,10950,13035.7138671875,2607.14282226563,7821.42846679688,11732.142578125,0,9385.7138671875,0,87078.5708007813,4171.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8105.734375,1269.56518554688,0,0,0,0,0,0,0,327993.125,4733.48046875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2804,340,1,280037,2,0,2700,0,0,0,6083.33349609375,0,0,0,3085.71435546875,0,0,0,0,0,0,18250,3500,0,13280.60546875,0,0,0,0,0,13035.7138671875,0,0,0,6517.85693359375,0,0,13035.7138671875,0,0,3128.57153320313,3650,0,0,0,0,12775.0002441406,0,0,0,0,9125,2339.74365234375,0,0,0,0,0,0,0,977.678466796875,2281.25,0,1738.09521484375,3992.60888671875,0,1629.46423339844,0,73,0,0,121199.34375,4733.48046875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2804,340,1,280038,8,0,975,0,2737.5,1825,760.416687011719,0,0,2425,782.142822265625,5779.16650390625,0,6083.33349609375,0,3910.71435546875,0,14295.8330078125,275,0,4500,0,0,0,0,32589.28515625,0,7821.4287109375,0,0,6517.85693359375,0,9776.7861328125,7495.53552246094,0,0,7821.42846679688,4562.49987792969,5214.28564453125,1303.57141113281,782.142883300781,0,20466.072265625,1303.57141113281,0,0,1695.71594238281,0,8190.04638671875,0,0,0,0,0,0,0,0,7636.75601196289,0,2788.19439697266,0,309.507171630859,0,0,0,0,5322.91650390625,175946.71875,4733.48046875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2804,340,1,280039,1,0,5400,0,0,0,8516.6669921875,0,0,10200,22926.666015625,0,0,14600,0,20857.142578125,0,48666.66796875,5500,0,47300.60546875,0,0,0,0,0,0,5214.28564453125,0,6257.14306640625,0,0,0,13035.7138671875,0,0,2607.14282226563,7821.42846679688,20857.142578125,0,0,0,18249.9995117188,1564.28576660156,0,0,0,10054.935546875,8846.8212890625,0,0,0,0,0,0,4345.23828125,1955.35693359375,4562.5,0,2607.14282226563,7985.2177734375,364.126068115234,2607.142578125,0,0,0,5475,308378.375,4733.48046875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280042,5,0,0,0,0,0,1825,0,0,0,52.1428604125977,0,0,0,0,0,0,3893.33325195313,0,0,1374.69409179688,0,0,0,521.428564453125,7300,10428.57109375,0,0,2085.7142578125,0,0,4171.428515625,2607.1427734375,0,3128.571484375,0,3128.57138671875,2607.1427734375,0,0,0,3232.85712890625,1772.85712890625,0,0,0,0,0,1298.60791015625,0,0,1461.33173828125,0,0,0,0,1216.66669921875,0,0,0,0,0,0,0,0,0,52106.0703125,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280043,2,0,0,0,0,0,0,0,0,500,1554.16662597656,0,0,0,0,31285.71484375,0,19466.666015625,750,0,7182.96484375,0,0,0,0,9125,15642.857421875,0,0,0,0,0,0,15642.857421875,0,0,0,5214.28564453125,0,0,0,0,0,1825,0,0,0,12065.9228515625,12534.341796875,7971.65283203125,0,0,0,0,0,0,0,7169.64306640625,2607.14282226563,782.142883300781,0,0,0,0,2362.54550170898,0,0,153682.921875,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280044,6,0,2000,0,0,0,0,0,0,100,0,0,0,1013.88891601563,0,0,0,9733.3330078125,0,0,17737.896484375,0,0,0,2750.36573953783,0,9167.8853577909,2750.36573953783,0,0,0,0,0,5500.73147907567,0,0,0,2200.29258150001,1833.57710211803,0,0,0,2291.97133944772,916.788551059016,0,0,0,9626.27993060258,2938.42504064173,1712.43336355967,0,0,2545.11035155237,0,0,0,0,4904.81901804089,2183.81081361136,0,0,0,0,0,25.6700798448237,0,0,81933.6484375,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280045,2,0,1800,0,0,0,9125,0,0,0,4346.4287109375,0,0,0,0,5214.28564453125,0,9733.3330078125,1600,0,2400,0,0,0,0,0,0,5214.28564453125,26071.427734375,0,0,0,5214.28564453125,13035.7138671875,0,0,0,4953.57141113281,0,0,0,0,3910.71435546875,0,0,0,0,4446.2578125,0,0,4508.271484375,0,0,0,0,0,0,6517.85693359375,0,2817.740234375,2097.64501953125,0,0,0,91.25,0,2433.33325195313,115531.4140625,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280046,6,1013.88891601563,2400,0,0,0,0,0,0,26000,50000,0,0,30416.6666666667,0,12166.6666666667,192638.895833333,89222.21875,1733.33337402344,0,11200.1435546875,0,0,0,0,0,26071.4296875,0,18684.5234375,1824.99997965495,6952.380859375,0,34761.9036458333,19553.572265625,0,0,1042.85717773438,3476.1903889974,0,0,0,0,35630.9524739583,0,0,0,0,12166.6666666667,0,3246.51985677083,0,0,0,0,0,0,1824.99983723958,6039.88118489583,0,449.007934570313,5948.447265625,121.375356038411,0,0,2817.4524714152,0,44611.109375,642016.0625,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280047,6,0,3000,0,0,0,1216.66666666667,0,0,0,2910,0,0,17236.1106770833,0,0,0,17033.333984375,1672.22216796875,0,1681.52734375,0,0,0,1303.57145182292,82559.5260416667,30416.6666666667,13035.71484375,0,0,0,0,8255.95247395833,7821.42838541667,0,0,0,1738.09521484375,5214.28580729167,0,0,0,6170.23795572917,0,0,0,0,0,0,0,3584.8212890625,0,792.70361328125,0,0,0,0,2715.77376302083,0,224.503967285156,0,0,0,0,2116.130859375,0,0,210699.28125,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280048,5,0,480,0,0,0,3406.666796875,0,0,10200,4003,0,0,4380,0,14600,0,23360,19800,0,2286.52172851563,0,0,0,1042.85712890625,0,10428.57109375,5214.285546875,2085.7142578125,0,2085.7142578125,0,17728.571484375,5214.285546875,0,0,4275.71411132813,2502.85717773438,0,0,1042.85712890625,7821.42890625,65178.5713867188,1460,0,0,0,4826.369140625,0,996.45654296875,0,0,0,0,0,0,0,3910.714453125,0,3320.056640625,0,0,1738.0953125,0,292,0,0,223681.3125,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280049,1,0,0,0,0,0,6083.33349609375,0,0,9000,3346.4287109375,0,0,0,0,13035.7138671875,0,9733.3330078125,1400,0,9202.87890625,0,0,0,0,18250,31285.71484375,10428.5712890625,0,0,0,0,0,15642.857421875,0,0,0,5214.28564453125,0,0,0,0,8864.28564453125,1564.28576660156,0,0,0,4021.97412109375,0,0,0,0,0,0,0,0,0,6517.85693359375,0,2607.14282226563,4195.2900390625,0,0,0,0,0,0,160393.953125,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2802,566,0,280050,2,0,6000,0,0,0,2129.16674804688,0,0,0,130.357147216797,0,0,0,0,0,0,3650,1500,0,3436.7353515625,0,0,0,0,0,18250,11732.142578125,0,6257.14306640625,0,0,0,20857.142578125,0,5866.0712890625,0,8082.14294433594,7821.4287109375,0,3910.71435546875,0,9646.42858886719,1042.85717773438,0,0,2029.34362792969,9125,0,0,0,0,4756.2216796875,0,0,0,0,0,0,600.521667480469,0,0,0,0,0,0,0,126823.4140625,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,588,0,280051,7,0,0,0,0,0,0,0,0,0,640.816345214844,0,0,10428.5714285714,0,14897.9587053571,0,3476.19067382813,57.1428565979004,0,682.625854492188,0,0,0,0,10428.5714285714,0,0,0,0,0,0,0,2979.591796875,0,0,0,2607.14278738839,7448.97935267857,0,0,0,1862.24487304688,1117.34695870536,0,0,7650.30301339286,0,23495.0931919643,9876.17606026786,0,0,4135.84458705357,0,0,0,0,4469.3876953125,1489.7958984375,749.036202566964,0,0,0,0,20.8571428571429,0,0,108513.671875,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,0,1,280052,5,0,6000,0,243.333325195313,0,2141.3333984375,0,0,3000,1056.95239257813,0,0,0,0,7821.42890625,0,25306.66796875,640,0,49896.8359375,0,0,0,3218.14720684303,0,24672.4620493382,2145.43140612452,0,0,2145.43140612452,0,3218.14720684303,4290.86290990529,0,5363.57841765505,0,3218.14710918678,6436.29441368606,107.271575189038,4612.67741574584,0,2359.97460533072,1501.80200381841,0,0,0,7509.01001909206,0,0,0,0,0,0,0,0,268.178925765565,0,307.783448998432,1072.71570306226,0,0,0,0,64.3629439162166,0,0,168618.84375,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,588,0,280053,1,3406.66674804688,0,0,0,0,0,0,0,17000,7369.5234375,0,0,0,0,0,0,24333.333984375,0,18250,12874.35546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650,0,323285.715820313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410169.59375,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,588,0,280054,3,0,0,0,0,0,3244.4443359375,0,0,866.666666666667,173.809524536133,0,0,0,0,0,0,28388.888671875,0,0,2088.5107421875,0,0,0,1738.09521484375,12166.6666666667,20857.1432291667,3476.1904296875,0,6257.142578125,0,0,0,10428.5716145833,0,0,869.047607421875,3823.80948893229,4171.4287109375,0,0,0,15642.8570963542,2433.33333333333,0,0,0,0,0,0,0,0,3151.17561848958,0,0,0,0,4345.23795572917,0,2668.22810872396,0,0,0,0,0,0,0,126791.234375,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,588,0,280055,4,0,0,0,0,0,2281.25,0,0,9150,2865,0,0,0,0,27375,0,10950,1300,0,1722.60083007813,0,0,0,0,9125,8473.2138671875,0,0,1564.28576660156,0,0,16946.4282226563,6517.85693359375,0,0,2346.42846679688,4823.21435546875,3910.71435546875,0,3128.57153320313,0,13557.1434326172,2476.78570556641,0,0,3145.35986328125,0,4178.11376953125,3246.51977539063,0,2121.98754882813,7306.65869140625,0,0,0,2020.53558349609,4888.39306640625,3940.00805664063,2254.09228515625,2796.86010742188,36.4126052856445,1738.09533691406,0,0,0,425.833343505859,166612.359375,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,0,0,280056,8,0,900,0,0,0,1520.83337402344,0,152.08332824707,5750,2407.29174804688,0,0,5322.91650390625,0,13035.7138671875,0,13687.5,750,0,2700,0,0,0,0,15642.857421875,5214.28564453125,3258.92846679688,0,4171.42858886719,0,0,2607.14282226563,3258.92846679688,0,782.142883300781,3975.89288330078,3910.71423339844,1629.46423339844,391.071441650391,2607.14282226563,0,5214.28564453125,782.142883300781,0,0,0,0,9365.931640625,1469.427734375,0,0,2607.14282226563,0,0,0,1564.28576660156,3650,0,0,2097.64501953125,0,3258.9287109375,0,140.785720825195,0,0,123826.9140625,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,588,0,280057,5,0,0,0,0,0,608.333349609375,0,0,1400,1512.14282226563,0,0,4866.666796875,0,4692.85703125,0,7300,1120,0,3408.99731445313,0,0,0,0,0,15642.8578125,0,0,0,0,0,3128.571484375,5214.285546875,0,0,0,1460,2398.571484375,0,0,0,1981.42856445313,312.857153320312,0,0,0,3650,0,2597.2158203125,0,0,4838.93828125,0,0,0,0,2607.1427734375,0,673.5119140625,0,0,0,0,2085.7142578125,0,0,71500.09375,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,588,0,280058,6,0,0,0,0,0,0,0,0,650,753.571472167969,0,0,2027.77783203125,0,0,0,2940.27807617188,666.666687011719,0,833.800476074219,0,0,0,0,15208.3333333333,13035.71484375,0,0,0,0,0,0,8690.47591145833,0,0,0,2607.14290364583,0,0,0,0,4779.76184082031,869.047607421875,0,0,0,0,8356.22786458333,0,0,0,0,0,0,0,0,6517.857421875,0,2417.73518880208,10293.6852213542,0,0,0,60.8333333333333,0,0,80708.90625,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,588,0,280059,4,0,0,0,0,0,2129.16674804688,0,0,650,2020.53576660156,0,0,0,0,0,0,21291.666015625,7500,0,1164.08264160156,0,0,0,1303.57141113281,13687.5,0,1303.57141113281,0,7821.4287109375,0,0,0,5866.0712890625,1955.35717773438,5866.0712890625,0,4171.42852783203,3258.92846679688,0,1173.21423339844,0,17337.4996337891,1042.85717773438,0,0,0,0,8846.8212890625,0,0,0,8656.24523925781,0,0,1629.46423339844,0,0,0,0,0,0,0,0,0,0,0,118675.4765625,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2811,588,0,280060,6,0,0,0,0,0,1622.22216796875,0,0,13066.6666666667,3698.33325195313,0,0,1216.66666666667,0,11297.6184895833,0,11355.5556640625,833.333312988281,0,1581.06848144531,0,0,0,434.523803710938,15208.3333333333,0,0,0,2520.23815917969,0,0,6952.380859375,3910.71419270833,2085.71435546875,434.523803710938,1738.09521484375,3476.1904296875,0,521.428588867188,2780.95247395833,0,9559.52376302083,2607.14290364583,0,0,3145.36002604167,0,7208.81998697917,3002.541015625,0,0,4871.10579427083,0,0,0,1564.28564453125,4093.21443684896,6566.68033854167,2910.5517578125,1864.57340494792,0,2896.82552083333,0,219,0,283.888885498047,135528.0625,4078.07568359375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2815,1164,0,280061,1,0,0,0,0,0,2676.66674804688,0,0,20000,14425,0,0,0,0,67785.7109375,0,43800,2800,0,6469.34912109375,0,0,0,0,0,0,10428.5712890625,0,3128.57153320313,0,0,20857.142578125,15642.857421875,0,0,0,7300,0,0,0,0,18249.9995117188,0,0,0,10428.5703125,14076.91015625,12514.28515625,11957.4794921875,0,0,4239.2412109375,0,0,0,0,13035.7138671875,5214.28564453125,8473.21435546875,2796.86010742188,0,0,0,511,0,1216.66662597656,318028.09375,6053.3935546875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2815,0,0,280062,10,0,0,0,0,0,340.666674804687,0,0,0,104.285720825195,0,0,0,0,0,0,243.33332824707,20,0,960,0,0,0,0,6300.78592478625,4900.61141559429,4200.52403959959,0,0,0,0,0,350.043666886892,0,0,0,6300.7860224425,3500.43658969111,0,0,0,1400.17466754757,2800.34938392326,0,0,0,0,0,0,0,0,0,0,0,0,0,1960.24453588804,168.375454821329,0,0,0,0,0,42.0052410326676,0,973.333312988281,34565.953125,6053.3935546875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2815,0,0,280064,7,0,0,0,0,0,2085.71428571429,0,0,2900,2470.95239257813,0,0,2607.14285714286,0,7448.97935267857,0,10428.5712890625,1142.85717773438,0,2057.14282226563,0,0,0,0,8396.67196092363,15993.6610316499,5597.78132091045,0,5597.78132091045,0,0,0,3998.4150979615,0,0,1599.366073219,3038.79556599578,2998.81154295554,0,1279.49291233457,0,2399.04917447245,1919.23937361236,0,0,0,0,0,6345.95619330831,0,0,12017.8793311918,0,0,0,0,4030.40254369639,0,799.683036609499,0,0,0,0,4084.66684925678,0,0,111239,6053.3935546875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2815,1164,0,280065,6,0,0,0,0,0,324.44443766276,0,0,266.666666666667,202.777770996094,0,0,2534.72216796875,0,6952.380859375,0,5272.22216796875,0,3041.66666666667,833.333312988281,0,0,0,0,6083.33333333333,9559.52408854167,5214.28580729167,0,0,0,0,0,2172.61897786458,0,2607.14290364583,0,5214.28580729167,8690.47591145833,0,5648.80924479167,2172.61897786458,2607.14290364583,4345.23819986979,0,0,4462.6767578125,0,5570.818359375,6206.76432291667,0,0,2412.57600911458,0,13035.71484375,0,1955.35693359375,3910.71419270833,869.047607421875,768.77294921875,0,48.5501403808594,0,0,0,0,811.111083984375,113795.7890625,6053.3935546875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2815,1164,0,280066,3,0,0,0,0,0,5475,0,0,11033.3333333333,11850,22305.5546875,0,60833.3333333333,0,38238.0963541667,0,81111.109375,17300,0,6138.638671875,0,0,0,0,30416.6666666667,0,0,0,3476.1904296875,0,0,12166.6663411458,43452.3795572917,0,0,2085.71435546875,2607.14282226563,0,0,2085.71435546875,43452.3802083333,0,0,0,0,5806.818359375,0,17693.6432291667,3246.51985677083,0,0,14475.4557291667,0,0,19992.84375,0,6517.857421875,7639.21435546875,4123.533203125,2796.86002604167,0,0,0,1648.03035481771,0,1622.22216796875,479590.90625,6053.3935546875
