"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2815,0,0,280067,5,0,0,0,0,0,535.333349609375,0,0,7960,3597.380859375,0,0,0,0,15642.8578125,0,6424,3660,0,1311.94360351563,0,0,0,0,18250,0,1251.42861328125,0,6778.5712890625,0,0,4171.428515625,3128.571484375,0,0,0,3649.99995117188,2607.1427734375,417.14287109375,834.2857421875,3128.571484375,4171.428515625,730,0,0,0,0,14198.90234375,0,0,0,2420.216015625,0,0,0,1251.42861328125,4380,3152.0064453125,2840.64116210937,2684.9857421875,0,1738.0953125,0,2073.7958984375,0,194.666656494141,123184.828125,6053.3935546875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2815,1164,0,280068,5,0,0,0,0,0,730,0,0,0,938.571472167969,0,0,1460,0,3128.571484375,0,2433.33349609375,1200,1042.85712890625,3614.27001953125,0,0,0,0,3650,0,2085.7142578125,0,0,0,0,0,4171.428515625,0,0,0,1042.85712890625,10428.57109375,0,0,0,0,1668.571484375,0,0,0,0,6684.98203125,0,0,0,0,0,0,0,0,2607.1427734375,0,1368.75,0,0,0,0,29.2,0,0,48284.81640625,6053.3935546875
"NGA",3,1,"LSMS-ISA2015",2015,6,13,1308,0,0,280070,2,0,9000,0,0,0,3041.66674804688,0,0,0,6803.9287109375,0,0,8516.6669921875,0,3910.71435546875,0,12166.6669921875,0,0,8102.33056640625,0,0,0,0,9449.99110015613,0,2699.99741949213,0,2699.99741949213,0,0,5399.99483898427,14849.9864405728,0,0,0,1349.99870974607,0,0,0,0,10799.9896779685,3239.99693043485,0,0,0,0,19477.1395781773,8570.42892900563,0,0,0,0,0,0,0,7919.99263809714,0,7534.96856362684,8269.6150035193,0,0,0,388.799619712397,0,1825,156017.859375,6053.3935546875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,3944,0,280071,4,0,0,0,0,0,0,0,0,1650,1205.95239257813,0,0,3041.66674804688,0,28678.572265625,0,4410.4169921875,250,0,3591.482421875,0,0,0,0,27375,0,13035.7138671875,0,3910.71435546875,6517.85693359375,0,0,6517.85693359375,0,0,0,11080.3569335938,9776.7861328125,0,0,0,14991.0714111328,3910.71435546875,0,0,0,0,20890.568359375,7723.46142578125,0,0,3653.32934570313,0,0,0,0,13035.7138671875,0,673.511901855469,0,0,0,0,63.875,0,0,185984.640625,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,3944,0,280072,3,0,0,0,0,0,0,0,0,233.333333333333,2492.0634765625,0,0,0,0,5214.28580729167,0,6894.44482421875,900,0,6172.11669921875,0,0,0,0,20857.1432291667,10428.5716145833,0,0,0,0,0,0,8690.47623697917,0,0,0,2607.14282226563,0,0,0,0,2085.71427408854,0,0,0,0,0,5897.880859375,0,0,0,0,0,0,0,0,2172.61897786458,0,2896.82535807292,4345.23795572917,0,0,0,72.999994913737,0,0,81960.8515625,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,0,1,280073,1,0,9600,0,0,0,6083.33349609375,0,0,0,1321.42858886719,0,0,0,0,0,0,0,2100,0,9600,0,0,0,5583.14463547689,27915.7226666497,0,0,0,11166.2892709538,0,0,0,16749.4344171654,0,0,0,11166.2892709538,0,0,3908.20130039799,0,0,7816.40260079599,0,0,0,0,0,6293.50067970062,0,0,7163.28042601811,0,0,0,0,9937.99771976051,0,14181.1864030319,8550.09271379357,0,0,0,234492.077934066,0,9733.3330078125,403361.75,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,3944,0,280074,2,0,0,0,0,0,1825,0,0,3000,3853.5712890625,0,0,18250,0,0,0,30416.666015625,0,0,5000,0,0,0,1303.57141113281,9125,0,2607.14282226563,0,6257.14306640625,0,0,0,11732.142578125,0,0,0,7821.42846679688,6517.85693359375,0,0,0,19553.572265625,1042.85717773438,0,0,0,0,19145.66015625,0,0,0,4756.2216796875,0,0,0,2607.14282226563,3258.92846679688,0,0,0,0,0,0,0,0,0,158073.890625,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,3944,0,280075,4,0,0,0,0,0,1064.58337402344,0,0,5050,906.190490722656,0,0,2129.16674804688,0,0,0,21291.666015625,0,0,15415.435546875,0,0,0,0,16294.642578125,7821.4287109375,2607.14282226563,0,4692.85693359375,3910.71435546875,0,3258.92846679688,6517.85693359375,0,0,0,1955.35711669922,3258.92846679688,0,2476.78564453125,0,17728.5714111328,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,3258.92846679688,0,1683.77978515625,0,0,0,0,0,0,0,122626.53125,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,0,0,280076,5,0,0,0,0,0,0,0,0,7760,274.619049072266,0,0,2433.3333984375,0,10428.57109375,0,13626.6669921875,1600,0,2000,0,0,0,0,9786.67966601998,7989.12633448057,1597.82530627353,0,3328.80252490975,0,0,18641.2939971052,0,0,0,0,2663.04204638936,1331.52102319468,665.760511597339,0,0,10252.7120058671,0,0,0,4448.49084577393,0,5974.77381960414,0,0,0,5326.08409277871,0,0,0,0,7456.51783447675,1331.52102319468,798.912653136766,0,0,0,0,319.565053891123,0,0,120035.8203125,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2313,0,1,280077,2,0,3000,0,0,0,10341.6669921875,0,0,0,0,0,0,0,0,0,0,6083.33349609375,1200,0,13149.0732421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398.62638612962,5063.76702596658,0,0,0,0,0,533.028127203756,3010.94781415594,0,0,9327.99193170813,21321.1260952582,0,0,0,0,0,0,5596.79565545158,0,5596.79515698851,0,3442.47325842557,6506.26038872422,0,0,0,0,0,2433.33325195313,99005.21875,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,3944,0,280078,3,811.111083984375,0,0,8111.111328125,0,5272.22233072917,0,0,1666.66666666667,8158.72998046875,0,0,18250,0,20857.1432291667,0,12977.77734375,1133.33337402344,0,4000,0,0,0,0,0,17380.9518229167,0,0,4345.23795572917,0,0,10428.5716145833,5214.28580729167,0,0,0,5214.28564453125,6083.33333333333,0,0,0,14078.5712890625,0,0,0,0,6083.33333333333,0,0,0,0,0,0,0,0,0,5808.13509114583,0,1448.41259765625,0,0,0,0,97.3333333333333,0,4055.5556640625,161476.109375,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2816,3944,0,280080,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3663.41137695313,0,0,0,0,18250,31285.71484375,0,0,0,0,0,0,10428.5712890625,0,0,0,6257.14282226563,0,0,0,0,0,1564.28576660156,0,0,3645.30224609375,0,16712.455078125,0,0,0,5214.28564453125,0,0,0,0,13035.7138671875,0,2607.14282226563,5593.72021484375,0,0,0,12096.3632736206,0,0,130354.109375,7646.3916015625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,1876,1,280081,1,2190,0,0,0,0,17033.333984375,0,0,0,9000,0,0,0,0,20857.142578125,0,4866.66650390625,360,0,12000,0,0,0,0,4944.33507441545,0,27468.5285167178,0,6592.44729015206,0,0,0,10987.4116019996,0,0,0,14833.0061497056,0,0,0,0,3296.22364507603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9613.98530980351,16604.5718248665,0,0,0,0,0,615.295059233696,0,0,161262.953125,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,0,1,280082,6,811.111083984375,0,0,0,0,567.777791341146,0,0,4800,3261.1904296875,0,0,4055.5556640625,0,3476.1904296875,0,9733.3330078125,400,0,4000,0,0,0,0,5214.28580729167,3476.1904296875,13904.7624511719,0,7821.4287109375,3476.1904296875,0,6083.33317057292,6952.380859375,434.523803710938,1086.30948893229,4345.23795572917,3476.1904296875,2607.14290364583,0,3476.1904703776,0,11297.6189778646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406.66666666667,0,2082.81766764323,0,0,0,0,187.714294433594,0,0,110434.140625,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,1876,1,280083,2,0,0,0,0,0,0,0,0,6400,8000,0,0,0,0,9907.142578125,0,9125,1000,0,6000,0,0,0,0,0,14339.2861328125,13035.7138671875,5214.28564453125,5214.28564453125,0,0,7821.4287109375,16946.4282226563,1564.28576660156,0,0,5214.28564453125,2607.14282226563,1042.85717773438,3650,0,6257.14282226563,4953.57141113281,0,0,0,9125,0,0,0,2121.98754882813,3653.32934570313,0,0,0,0,6517.85693359375,7821.42846679688,1738.09521484375,0,0,0,0,0,0,6083.33349609375,165353.875,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,1876,1,280084,5,0,0,0,0,0,1095,0,0,2600,572.142883300781,0,0,4380,0,0,0,4866.6669921875,0,0,5312.2421875,0,0,0,0,4171.428515625,0,0,0,0,0,0,11471.42890625,8342.85703125,0,6257.14296875,1772.85712890625,1251.42856445313,9385.7140625,0,0,0,3650,417.14287109375,0,0,0,0,0,0,0,0,0,0,0,869.04765625,0,2607.1427734375,2006.51015625,0,0,0,0,0,0,0,1946.66662597656,72975.421875,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,1876,1,280085,2,1216.66662597656,0,0,0,0,1216.66662597656,0,0,500,3041.66674804688,0,0,0,0,26071.427734375,0,31633.333984375,7000,0,9000,0,0,0,0,18250,0,10428.5712890625,0,0,0,0,0,39107.14453125,2607.14282226563,0,0,5214.28564453125,2085.71435546875,260.714294433594,2607.14282226563,0,13035.7138671875,6517.85717773438,0,0,0,0,17603.828125,0,0,0,1585.4072265625,0,0,0,0,7430.35717773438,0,0,0,0,0,0,109.499992370605,0,13687.5,220210.625,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,1876,1,280086,5,0,0,0,0,0,2068.3333984375,0,0,5280,4992.76171875,0,0,6083.333203125,0,6257.14296875,0,17033.33203125,10293.333984375,0,12094.798828125,0,0,0,0,0,0,2711.42861328125,0,0,0,0,10428.57109375,15642.856640625,0,0,0,6152.85717773438,3650,0,0,0,1251.42861328125,312.857153320312,0,0,0,7300,0,0,0,0,2922.6634765625,0,0,0,0,5214.285546875,0,1042.85712890625,0,0,0,0,0,0,0,120732.8359375,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,0,1,280087,6,0,0,0,2636.11116536458,0,3041.66666666667,0,0,5233.33333333333,2020.23815917969,0,0,7097.22200520833,0,0,0,20277.77734375,2027.77783203125,0,2542.10766601563,0,0,0,0,6083.33333333333,10428.5716145833,1216.66666666667,0,2085.71435546875,0,0,4345.23795572917,6517.857421875,2867.85709635417,6083.33333333333,4345.23795572917,4345.23803710938,3910.71419270833,173.809529622396,1042.85717773438,0,9038.09521484375,608.333333333333,0,0,0,0,0,0,0,0,2262.80338541667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110231.890625,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,1876,1,280088,4,912.5,0,0,0,0,1216.66662597656,0,0,2850,2987.79760742188,0,0,0,0,2346.42846679688,0,7300,1150,1303.57141113281,8378.5732421875,0,0,0,0,4562.5,0,2607.14282226563,0,0,0,0,2607.14282226563,7821.4287109375,0,13035.7138671875,1303.57141113281,2607.14282226563,4562.5,0,0,0,4562.5,1042.85717773438,0,0,0,0,0,3246.51977539063,0,0,0,0,0,0,0,0,4830.4287109375,2389.880859375,0,0,0,0,54.7499961853027,0,0,83679.6171875,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,0,1,280089,5,4866.6669921875,0,0,5840,0,0,0,0,2120,4920,0,0,2433.3333984375,0,0,0,4866.6669921875,4000,0,28800,0,0,0,0,2502.8572265625,1564.2857421875,7508.57109375,0,4171.42856445312,0,0,521.428564453125,1564.2857421875,0,2607.1427734375,0,1564.28569335938,1251.42861328125,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.714306640625,0,0,0,0,162.685705566406,0,0,85540.78125,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2814,1876,1,280090,7,4866.6669921875,0,0,1042.85714285714,1564.28571428571,278.095232282366,0,0,828.571428571429,4531.6328125,0,0,7300,0,2681.63253348214,0,14600,85.7142868041992,0,5142.85693359375,0,0,0,0,3910.71428571429,14897.9587053571,0,0,0,1489.7958984375,7448.97935267857,0,3724.48967633929,372.448974609375,0,744.89794921875,4841.83663504464,3352.04073660714,0,521.428571428571,0,744.89794921875,670.408133370536,0,0,0,0,0,4637.88532366071,0,0,0,0,0,0,0,3724.48967633929,0,0,0,0,0,0,36.5,0,5214.28564453125,99255.3671875,10195.189453125
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,0,0,280091,7,0,0,0,5214.28571428571,0,2085.71428571429,0,0,5000,3640.64624023438,0,0,7821.42857142857,0,18622.4486607143,0,8690.4755859375,1057.14282226563,0,3428.57153320313,0,0,0,0,2979.591796875,11173.4698660714,0,0,0,3352.04073660714,0,0,0,0,12663.265625,0,2234.69391741071,0,0,0,0,7374.48988560268,372.448974609375,0,0,0,0,0,5038.03738839286,0,0,0,0,0,15316.6007254464,1117.34681919643,0,0,645.578229631696,2549.33454241071,104.036019461496,1117.34681919643,0,451.453299386161,0,3476.19067382813,125526.6328125,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,2394,0,280092,5,0,0,0,3650,0,486.666650390625,0,0,2760,1520,0,0,0,0,0,0,4866.6669921875,200,0,1793.51892089844,0,0,0,0,4692.85703125,0,6778.5712890625,0,521.428564453125,0,0,0,0,0,834.2857421875,0,3962.85717773438,1877.1427734375,417.14287109375,0,0,2607.14282226563,834.2857421875,0,0,0,0,1769.3642578125,0,0,0,0,0,0,3590.51533203125,938.57138671875,0,0,0,0,0,1216.66669921875,0,0,0,0,45317.6875,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,2394,0,280093,4,0,0,0,0,0,2433.33325195313,0,0,5100,1250,0,0,0,0,0,0,12166.6669921875,600,0,1127.1640625,0,0,0,0,13035.7138671875,0,0,0,1955.35717773438,0,0,0,0,0,6517.85693359375,2737.5,3910.71423339844,6517.85693359375,0,1825,0,3910.71435546875,0,0,0,0,9049.4423828125,0,10630.8828125,0,0,1826.66467285156,0,0,15419.3779296875,1173.21423339844,2444.19653320313,0,2621.62670898438,4491.6845703125,309.507171630859,1738.09533691406,0,182.5,0,0,112975.0703125,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,2394,0,280094,8,0,0,0,2737.5,0,1064.58337402344,0,0,1650,1857.88696289063,0,0,0,0,8473.2138671875,0,6691.66650390625,212.5,0,1085.97436523438,0,0,0,0,0,11732.142578125,3910.71435546875,0,782.142883300781,0,0,2607.14282226563,0,0,9125,0,1629.46429443359,5214.28564453125,0,0,0,3649.99993896484,651.785705566406,0,0,0,4562.5,0,1623.25988769531,0,0,0,0,0,10017.4309082031,0,0,0,891.706817626953,0,0,0,0,45.625,0,0,80216.5234375,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,2394,0,280095,6,0,0,0,5069.4443359375,0,1825,0,0,0,1586.3095703125,0,0,0,0,6952.380859375,0,12166.6669921875,766.666687011719,0,2115.27783203125,0,0,0,0,13904.76171875,0,2607.14290364583,0,0,2607.14290364583,0,3476.1904296875,13035.71484375,0,2607.14290364583,2172.61897786458,1477.38094075521,3041.66666666667,0,0,0,4258.33337402344,347.619059244792,0,0,0,0,0,1379.28108723958,0,0,0,0,0,0,0,0,0,667.513875325521,0,0,0,0,0,0,0,82064.2578125,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,2394,0,280096,5,0,0,0,4136.666796875,0,2920,0,0,0,3371.42846679688,0,0,18250,0,26071.428125,0,9733.333984375,1400,0,5974.6005859375,0,0,0,0,0,0,12514.2859375,0,0,7300,0,0,0,0,0,2085.7142578125,2607.14287109375,0,0,0,0,8447.14296875,0,0,0,0,3650,0,0,0,0,0,0,0,38585.7140625,0,0,0,1444.858203125,3569.068359375,0,0,0,43.7999969482422,0,0,152105.171875,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,2394,0,280097,17,0,0,0,0,0,715.686293658088,0,0,2270.58823529412,828.501403808594,0,0,1001.96082261029,0,0,0,3149.01953125,470.588226318359,0,527.505554199219,0,0,0,0,9201.68106617647,3067.22679227941,23004.2026654412,0,2147.05876608456,2147.05882352941,0,0,0,0,3987.39476102941,306.722684972426,3067.22690716912,1533.61339613971,490.756318933824,1380.25206801471,1840.33616727941,0,398.739487591912,0,0,0,0,0,0,0,0,0,0,0,22115.5519301471,1380.251953125,0,0,0,0,0,1789.21576286765,0,1077.43319163603,0,0,87898.5625,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,2394,0,280098,5,0,0,0,3650,0,1216.66669921875,0,0,4280,1400,0,0,4380,0,13557.1421875,0,7300,400,0,3307.93798828125,0,0,0,0,0,8342.85703125,41714.28671875,0,2607.1427734375,4171.428515625,0,0,0,0,0,4171.428515625,4171.42861328125,10428.57109375,1460,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,0,43717.893359375,3910.7140625,2607.1427734375,0,3280.84111328125,1398.430078125,0,5561.905078125,0,408.8,0,0,184744.609375,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,2394,0,280099,11,0,0,0,0,0,1437.87881747159,0,0,636.363636363636,1375.10827636719,0,0,3096.96981534091,0,4740.25958806818,0,7742.423828125,309.090911865234,0,3746.1279296875,0,0,0,0,0,3792.20774147727,7821.42862215909,0,0,3318.18181818182,0,0,10902.5973011364,0,0,0,2559.7402787642,1896.10387073864,0,0,0,2464.93503639915,474.025967684659,0,0,0,3318.18181818182,0,0,0,0,0,0,0,0,0,2370.12979403409,0,218.110107421875,0,0,0,0,66.3636363636364,0,0,62286.2265625,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,0,0,280100,3,2433.33325195313,0,0,4866.66666666667,0,1216.66666666667,0,0,6333.33333333333,4433.33349609375,0,0,0,0,6952.380859375,0,27577.779296875,0,0,2240.03393554688,0,0,0,0,0,0,130357.145833333,0,1738.09521484375,0,0,0,0,0,8690.47591145833,0,13904.76171875,5214.28580729167,0,0,0,6952.38102213542,4692.85709635417,0,0,0,0,4917.2509765625,0,0,0,0,0,0,61662.9501953125,0,0,0,1390.47623697917,0,0,0,0,417.142862955729,0,0,295991.34375,4842.71484375
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,3722,1,280101,1,0,0,0,18250,0,12166.6669921875,0,0,0,5954.76171875,0,0,0,0,0,0,13383.3330078125,900,0,7217.1083984375,0,0,0,0,0,0,52142.857421875,0,0,0,0,0,0,0,0,0,5214.28564453125,0,0,0,0,7300,2085.71435546875,0,0,0,6032.96142578125,6257.142578125,4240.50830078125,0,0,0,0,0,62222.9140625,0,9776.7861328125,0,5594.96032714844,0,0,0,0,2106.7822265625,0,0,220846.796875,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,3722,1,280102,8,0,0,0,0,0,3041.66674804688,0,0,10850,5017.91650390625,0,0,7604.16650390625,0,22812.5,18250,10645.8330078125,0,0,2190.2919921875,0,0,0,0,0,0,39107.14453125,0,2933.03564453125,6517.85693359375,0,0,0,0,0,3649.99987792969,4236.6071472168,10428.5712890625,0,2346.42846679688,0,2150.89282226563,6843.75,0,0,0,9125,3317.55810546875,2756.33032226563,0,0,0,0,0,20630.5260009766,2933.03540039063,3415.35717773438,0,1333.56146240234,3743.07080078125,464.260711669922,4345.23828125,0,1144.77276611328,0,0,211835.375,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,3722,1,280103,9,0,0,0,811.111111111111,0,1351.85188802083,0,0,5344.44444444444,1805.291015625,2027.77783203125,0,2703.70377604167,0,11587.3012152778,0,5407.40771484375,100,0,1946.92626953125,0,0,0,695.238118489583,11587.3012152778,0,15642.8567708333,0,1390.47623697917,2896.82530381944,0,0,0,5214.28559027778,984.920627170139,2027.77772352431,2607.14284939236,0,0,4345.23828125,0,6952.38107638889,0,0,0,0,5586.07552083333,1965.96028645833,0,0,695.238118489583,0,0,0,20554.3167317708,0,1013.88888888889,0,621.662258572049,1330.86968315972,137.558742947049,0,0,993.242458767361,0,0,120329.0859375,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,0,1,280104,8,760.416687011719,0,0,0,1520.83337402344,0,0,0,1000,15138.392578125,0,0,15208.3330078125,0,1955.35717773438,0,15208.333984375,1500,0,4759.9677734375,0,0,0,0,0,5214.28564453125,0,0,3910.71435546875,5214.28564453125,0,9776.7861328125,26071.4282226563,2411.60717773438,0,325.892852783203,3258.92858886719,3910.71435546875,651.785705566406,0,1303.57141113281,5475,456.25,0,0,0,11406.25,0,9445.36694335938,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,39.1071434020996,0,4258.33349609375,157481.9375,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,0,1,280105,8,0,0,0,0,0,5398.95849609375,0,0,1750,3607.14282226563,0,0,22812.5,0,5214.28564453125,0,31025,2500,0,9271.33984375,0,0,0,0,0,13035.7138671875,5214.28576660156,4301.78564453125,3910.71435546875,2607.14282226563,0,39107.14453125,26071.427734375,4236.60693359375,9776.78540039063,4236.60717773438,9776.78564453125,3650,0,2281.25,1629.46423339844,0,10428.5712890625,0,0,0,13687.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.1071434020996,0,0,235570.125,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,0,1,280106,11,5530.302734375,0,3871.21200284091,0,0,0,0,0,0,9401.5146484375,0,0,165909.090909091,0,11850.6491477273,0,29863.63671875,236.363632202148,0,9568.5908203125,0,0,0,0,0,15168.8309659091,14220.7798295455,0,2844.15589488636,0,0,28441.5596590909,3792.20774147727,3318.18181818182,0,0,6162.33753551136,31996.7528409091,0,4598.05206853693,0,4740.25967684659,0,0,0,0,9954.54545454545,0,3761.67542613636,0,0,0,0,0,5314.08061079546,0,5688.31178977273,0,0,0,0,0,0,7752.34070656516,0,0,383985.4375,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,0,1,280107,7,2607.14282226563,0,6952.38113839286,0,0,3476.19056919643,0,0,13800,10243.46875,0,0,3476.19056919643,8690.47600446429,18622.4486607143,0,34761.90234375,27142.857421875,0,96581.1875,0,0,0,0,0,18622.4486607143,43576.5301339286,0,7448.97935267857,10428.5714285714,0,35755.1010044643,45438.7745535714,2681.63253348214,0,10577.5506417411,5959.18359375,0,0,13408.1629464286,0,20857.1431361607,0,0,0,0,15642.8571428571,0,0,0,3058.001953125,0,0,0,19181.1227678571,3575.51032366071,19665.3063616071,0,6167.8583984375,10197.3381696429,3296.06958007813,6517.85721261161,0,4853.25202287946,0,22857.142578125,556120.5625,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,3722,1,280108,7,0,0,0,4692.85714285714,0,2433.33342633929,0,0,1428.57142857143,2601.02026367188,0,0,6083.33314732143,0,18622.4486607143,0,13904.7626953125,1085.71423339844,0,3069.54541015625,0,0,0,0,8938.77566964286,0,13408.1632254464,0,0,0,0,0,0,0,0,0,2905.10198102679,0,0,0,0,5288.77546037946,595.918387276786,0,0,0,0,0,0,0,0,0,0,0,11761.3448660714,0,3724.48967633929,0,2174.37084960938,0,0,0,0,1162.31172834124,0,0,103880.828125,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,3722,1,280109,10,0,0,0,1216.66669921875,0,2433.3333984375,0,0,5500,1608.33337402344,0,0,0,0,10950,0,4866.6669921875,500,0,3380.71875,0,0,0,0,6257.14296875,0,15642.8578125,0,625.714306640625,5996.4283203125,0,5214.285546875,1564.2857421875,0,0,2294.2857421875,3128.57133789062,2346.428515625,312.857153320312,0,0,625.714306640625,730,0,0,0,0,1251.428515625,3362.237109375,0,848.79501953125,0,0,0,14914.6669921875,2346.4283203125,2455.92866210938,0,1556.821484375,0,0,2172.619140625,0,656.5259765625,0,0,104759.7421875,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2810,3722,1,280110,6,0,0,0,4055.5556640625,0,2433.33333333333,0,0,1400,3759.92065429688,0,0,0,0,4345.23795572917,0,4461.11083984375,216.66667175293,0,2477.92309570313,0,0,0,0,6952.380859375,13035.71484375,0,0,0,6952.380859375,0,3476.1904296875,0,0,0,0,1303.57145182292,0,0,0,0,1042.85713704427,1738.09521484375,0,0,0,0,0,3543.62760416667,0,0,0,0,0,15612.9716796875,0,2172.61897786458,0,639.789632161458,0,0,0,0,511.91291809082,0,0,80131.8515625,5862.23388671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280111,1,0,0,0,0,0,7300,0,0,0,4502.857421875,0,0,0,0,18250,0,24333.333984375,3000,0,13014.9384765625,0,0,0,0,0,0,6257.14306640625,0,0,0,0,0,15642.857421875,0,0,0,7821.42846679688,13035.7138671875,0,0,0,0,0,0,0,0,6032.96142578125,8846.8212890625,0,0,0,0,0,0,0,0,6517.85693359375,0,2085.71435546875,5988.91357421875,0,0,0,218.999984741211,0,0,142849.546875,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280112,5,0,0,0,0,0,1703.3333984375,0,0,0,1895.23803710938,0,0,0,0,8342.85703125,0,4282.6669921875,680,0,3935.10498046875,0,0,0,0,3650,0,12514.2859375,0,0,0,0,3128.571484375,3650,0,0,0,1042.85712890625,7300,0,0,0,0,0,0,0,0,0,3538.728515625,0,0,0,0,0,0,0,0,2607.1427734375,0,521.428564453125,0,0,0,0,58.4,0,0,58850.61328125,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280113,3,0,0,0,0,0,0,0,0,5266.66666666667,4429.365234375,0,0,0,0,0,4866.66666666667,6488.888671875,0,0,2329.12670898438,0,0,0,0,9125,0,4171.4287109375,0,4171.4287109375,0,0,0,6083.33317057292,3476.1904296875,0,0,10949.9998372396,0,0,0,0,10428.5712890625,1042.85717773438,0,0,0,0,13913.6751302083,2758.56217447917,0,0,0,0,0,0,0,4345.23795572917,3696.20247395833,1122.51985677083,2796.86002604167,0,0,0,389.333333333333,0,243.33332824707,102095.2421875,8156.1513671875
