"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280114,1,0,0,0,0,0,34066.66796875,0,0,22800,17973.333984375,0,0,0,0,114714.2890625,0,48666.66796875,2400,0,10899.3896484375,0,0,0,0,0,10428.5712890625,10428.5712890625,10428.5712890625,10428.5712890625,0,0,10428.5712890625,23464.28515625,4171.4287109375,0,0,0,0,0,6257.14306640625,0,16685.7143554688,0,0,0,0,28153.8203125,0,0,0,0,7306.65869140625,0,0,0,6257.14208984375,14339.2856445313,20772.3369140625,9473.59558105469,23955.654296875,5492.380859375,10428.5712890625,0,3183.78149414063,0,0,483604.96875,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280115,3,0,0,0,0,0,567.777791341146,0,0,3333.33333333333,240.476196289063,0,0,0,0,0,0,0,166.66667175293,0,3593.3994140625,0,0,0,0,22316.6522212192,8926.66098933018,6694.99521700907,0,0,0,0,18597.2092184076,11158.3261106096,0,5579.16305530481,0,12832.0747153942,13947.9079270755,0,0,0,4649.30230460191,2975.55358172985,0,0,1612.77878654695,0,27313.8741629987,0,0,0,5211.96849258845,0,0,0,0,6973.95396353777,1875.41499288959,0,0,0,0,0,0,0,0,158567.5,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280116,5,0,0,0,0,0,1703.3333984375,0,0,1200,1412.8095703125,0,0,0,0,0,0,4866.6669921875,1450,0,2023.02185058594,0,0,0,0,2085.7142578125,0,1042.85712890625,0,4171.428515625,521.428564453125,0,0,6778.57138671875,0,0,0,1772.85712890625,3128.571484375,0,0,0,7300,417.14287109375,0,0,0,0,3754.285546875,0,0,0,0,0,0,0,0,2607.1427734375,0,1105.369921875,0,0,0,0,0,0,1216.66674804688,48557.87109375,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280117,5,0,0,0,0,0,0,0,0,600,244.285720825195,0,0,2433.3333984375,0,0,0,4866.6669921875,0,0,1894.20336914063,0,0,0,0,8342.85703125,0,1564.2857421875,0,3754.285546875,0,0,0,5214.28564453125,0,0,0,2085.7142578125,3128.571484375,0,0,0,10949.9997070312,1042.85712890625,0,0,0,0,0,0,0,0,847.8482421875,0,0,0,0,3910.714453125,772.242333984375,673.5119140625,0,0,0,0,0,0,973.333312988281,53298.9921875,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280118,4,0,0,0,0,0,4562.5,0,0,4500,2225,0,0,3041.66674804688,0,45625,0,10341.6669921875,4100,0,1785.44152832031,0,0,0,0,0,5866.0712890625,20857.142578125,0,0,0,0,0,15642.8569335938,0,11732.142578125,0,7430.35717773438,27375,2607.14282226563,0,0,3258.92846679688,2607.14282226563,0,0,0,9125,2211.70532226563,0,0,0,1303.57141113281,0,0,0,0,0,651.785705566406,1955.35717773438,0,0,0,0,63.875,0,760.416687011719,189629.78125,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280119,1,0,0,0,0,0,5475,0,0,0,11428.5712890625,0,0,0,0,0,0,0,0,0,10566.982421875,0,0,0,0,18250,0,5214.28564453125,0,25028.572265625,0,0,0,20857.142578125,7821.4287109375,13035.7138671875,0,8864.28564453125,7821.4287109375,0,5214.28564453125,0,41714.28515625,2607.14282226563,0,0,0,0,0,0,0,0,4239.2412109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188138.359375,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2813,612,0,280120,2,0,0,0,0,0,3041.66674804688,0,0,0,1882.38098144531,0,0,0,0,0,0,15816.6669921875,2000,0,9837.7626953125,0,0,0,0,9125,20857.142578125,3128.57153320313,0,0,0,0,0,9125,0,28678.572265625,0,2607.14282226563,0,0,0,0,3128.57141113281,2085.71435546875,0,0,0,4021.97412109375,0,0,0,0,0,0,0,0,0,4888.39306640625,0,0,1996.30444335938,0,0,0,146,0,0,122366.859375,8156.1513671875
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,0,0,280121,7,0,0,0,1738.09528459821,0,3476.19056919643,0,0,5285.71428571429,2723.80932617188,0,0,4345.23800223214,0,27561.2254464286,0,8342.857421875,457.142852783203,0,4689.3173828125,0,0,0,0,5959.18359375,0,0,0,0,4469.38783482143,0,0,14153.0611049107,12663.2650669643,11173.4695870536,0,3650.00003487723,0,0,0,0,3277.55106026786,0,0,0,0,0,0,4540.93289620536,0,0,0,0,0,0,0,0,0,893.877580915179,0,52.0180097307478,465.561209542411,0,44.6938781738281,0,0,119962.59375,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280122,6,0,0,0,0,0,608.333333333333,0,0,5000,2144.4443359375,0,0,3041.66666666667,0,0,0,4055.5556640625,500,0,2756.61499023438,0,0,0,0,6952.380859375,5214.28580729167,18250,0,2607.14290364583,5214.28580729167,3476.1904296875,0,0,0,0,869.047607421875,3041.66666666667,0,521.428588867188,0,0,3910.71419270833,2085.71431477865,0,0,0,0,0,4137.8427734375,0,0,2435.55289713542,0,0,5129.39143880208,1042.85701497396,1303.57145182292,0,1007.66870117188,1996.30452473958,0,1231.15079752604,1551.87076822917,182.5,0,0,90268.1796875,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280123,7,0,0,0,0,0,0,0,0,2914.28571428571,260.714294433594,0,0,0,0,0,0,0,0,0,1281.0849609375,0,0,0,0,3352.04073660714,0,22346.9383370536,0,1489.7958984375,3724.48967633929,0,0,1862.24483816964,0,1489.7958984375,0,1191.83673967634,1340.81626674107,0,0,0,2979.591796875,1042.85714285714,0,0,0,3447.40652901786,0,0,0,0,0,595.918387276786,0,4708.02859933036,0,1117.34695870536,0,575.810651506696,0,0,0,0,156.428571428571,0,0,55877.4375,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280124,5,0,0,0,2433.3333984375,0,973.33330078125,0,0,0,469.285736083984,0,0,0,0,15642.8578125,0,0,1520,0,3408.99731445313,0,0,0,0,3650,0,5005.714453125,0,0,9385.7140625,0,0,9385.7140625,0,12514.2859375,0,2085.7142578125,0,0,0,0,5005.7142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.2380859375,3569.068359375,0,0,0,58.4,0,0,75803.3671875,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280125,4,0,0,0,0,0,0,0,0,6750,608.333312988281,0,0,0,0,0,0,2433.33325195313,0,0,4134.92236328125,0,0,0,0,5866.0712890625,0,15642.857421875,0,1303.57141113281,3910.71435546875,0,0,3258.92846679688,0,3258.92846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067.57763671875,0,0,0,7828.13061523438,0,0,0,2276.05157470703,0,0,0,0,273.75,0,0,59613.1640625,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280126,2,0,0,0,0,0,3041.66674804688,0,0,0,1990.71435546875,0,0,0,0,20857.142578125,0,3041.66674804688,1500,0,8192.453125,0,0,0,0,27375,0,0,0,0,0,0,0,0,0,0,0,16946.4282226563,0,0,0,0,2085.71435546875,0,0,0,0,0,0,7384.36303710938,0,0,0,0,0,88549.025390625,0,6517.85693359375,0,5768.76977539063,0,0,0,0,109.499992370605,0,0,193360.3125,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280127,3,0,0,0,0,0,1825,0,0,0,1767.0634765625,0,0,0,0,8690.47591145833,0,9733.3330078125,1866.66662597656,0,2721.28833007813,0,0,0,0,6083.33333333333,0,27809.5240885417,0,0,8690.47591145833,0,0,0,0,20857.1432291667,0,3476.1904296875,0,0,0,0,2954.76188151042,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,61105.8860677083,0,0,0,20520.1858723958,5948.447265625,0,0,0,145.999989827474,0,0,185933.859375,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280128,9,0,0,0,0,0,0,0,0,3622.22222222222,1361.90478515625,0,0,0,0,0,0,811.111083984375,555.555541992188,0,1175.5029296875,0,0,0,0,4634.92057291667,0,8690.4765625,0,579.365071614583,4634.92057291667,0,0,1738.09526909722,0,4055.55560980903,1158.73014322917,3765.873046875,2317.46028645833,0,0,0,2896.82530381944,1738.09526909722,0,0,0,3575.08810763889,1965.96028645833,6563.87825520833,0,695.238118489583,1623.70193142361,0,0,4049.03634982639,0,1086.3095703125,0,1633.24080403646,1330.86968315972,0,0,1551.87076822917,425.569986979167,0,0,68237.3828125,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280129,1,0,0,0,0,0,3650,0,0,0,4041.66674804688,0,0,0,0,0,0,0,2400,0,11101.5849609375,0,0,0,0,0,0,12514.2861328125,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,21900.0002441406,0,0,0,0,4021.97412109375,0,3392.40625,0,0,0,0,0,80139.447265625,0,4562.5,0,9799.4443359375,8922.6708984375,0,0,0,218.999984741211,0,0,169272.109375,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,28,2807,1266,0,280130,2,0,0,0,0,0,2433.33325195313,0,0,0,1964.04760742188,0,0,0,0,0,0,0,2900,0,11256.0546875,0,0,0,0,0,0,13557.1428222656,0,0,13035.7138671875,0,0,0,0,0,0,5475.00012207031,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,54010.2314453125,0,4888.39306640625,0,1955.35693359375,0,0,0,0,146,0,0,112924.8515625,5097.5947265625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,530,1,290001,5,730,2400,0,1216.66669921875,0,1460,0,1216.66674804688,240,2157.619140625,0,0,0,0,1877.1427734375,0,9733.333984375,200,0,4635.435546875,0,0,0,0,6674.2859375,21900,3128.57138671875,0,0,0,0,0,2085.7142578125,0,5840,0,3128.57138671875,3650,0,0,0,0,1772.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190,76236.8671875,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,530,1,290002,5,0,4800,0,0,0,3650,0,0,8800,3462.57153320313,0,0,0,0,10845.7140625,0,3406.66674804688,0,0,13318.994140625,0,0,0,0,11691.9180573965,0,0,0,3785.95437979572,0,0,10021.643992474,4454.06395325232,0,0,0,6681.09606115955,0,0,0,0,4454.0639044242,556.75799415654,0,0,0,0,0,1816.78922060291,0,0,0,8351.37038542605,0,0,18.3402655659591,3674.6028661362,0,0,4382.85095632501,211.505831090519,9611.23424135111,0,1409.10385514597,0,0,119405.2265625,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,530,1,290003,5,0,2400,0,0,0,2920,0,0,3680,216.285720825195,0,0,0,0,5214.285546875,0,2676.66674804688,0,0,9293.1201171875,0,0,0,0,8760,4171.428515625,6257.14306640625,4380,5214.28559570313,3128.571484375,0,8342.85703125,6257.14296875,0,1147.14287109375,1042.85712890625,3128.57138671875,5840,208.571435546875,1042.85712890625,0,29512.8566894531,312.857153320312,0,0,0,0,5577.679296875,0,0,0,0,0,0,0,0,2190,0,0,0,0,0,0,0,0,1095,124010.1796875,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,530,1,290005,3,0,0,0,1216.66666666667,0,2920,0,0,533.333333333333,3475.15893554688,0,0,0,0,0,0,14194.4443359375,0,0,5084.21533203125,0,0,0,0,10428.5716145833,8690.47591145833,5214.28580729167,0,0,0,0,0,0,0,2085.71435546875,0,3476.1904296875,0,0,0,0,6952.380859375,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,2005.49462890625,0,0,0,0,0,0,0,0,0,0,0,68015.03125,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,530,1,290006,2,1825,12000,0,0,0,9733.3330078125,0,0,3500,2311.90478515625,0,0,0,0,16946.427734375,0,14600,0,0,9148.8564453125,0,0,0,0,0,0,0,0,5214.28564453125,0,0,7821.4287109375,10428.5715332031,1564.28576660156,0,2607.14282226563,13817.8571166992,0,0,6517.85693359375,0,10689.2858886719,1825,0,0,0,23774.720703125,16588.0261230469,7190.35986328125,0,0,0,0,0,0,5214.28515625,8551.4287109375,0,0,15288.748046875,0,5866.07080078125,0,2496.53686523438,0,0,215521.40625,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,530,1,290007,8,0,1140,0,0,304.166656494141,1064.58337402344,0,0,4025,192.857147216797,0,0,0,0,2933.03564453125,4562.5,2129.16674804688,0,0,3287.6884765625,0,0,0,0,7300,2607.14282226563,3910.71441650391,0,1955.35717773438,1303.57141113281,0,0,2607.14282226563,391.071441650391,391.071441650391,0,2216.0714263916,1825,260.714294433594,1238.39282226563,325.892852783203,33762.4990234375,195.535720825195,0,0,0,0,2614.53686523438,0,0,0,0,0,0,0,0,2737.5,985.002014160156,0,0,0,0,0,0,0,0,86266.21875,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,530,1,290008,1,6083.33349609375,3600,0,0,0,7300,0,0,8400,921.428588867188,0,0,0,0,13035.7138671875,0,19466.666015625,0,0,18297.712890625,0,0,0,0,8342.857421875,0,0,0,7821.4287109375,0,0,0,18250,10950.0002441406,10428.5712890625,0,18249.9997558594,7821.4287109375,1564.28576660156,10950,0,68307.1450195313,6257.14282226563,0,0,0,0,13101.9765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,259758.03125,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,0,1,290009,5,0,0,0,0,0,1946.6666015625,0,0,5900,1216.66674804688,0,0,8516.66640625,0,1668.571484375,0,17033.33203125,0,0,2673.83935546875,0,0,0,0,20465.1356906259,34108.5601239733,1023.25681976634,0,0,3410.85588333348,0,17054.2789666607,5968.99790833527,5457.36952286616,0,0,6821.71186432322,4775.19822479053,170.542800641325,1705.42794166674,0,28992.2750763,4604.65548835924,0,0,0,0,0,0,0,0,6051.63942600153,0,0,0,0,11000.0104043793,19634.0098891734,3711.49244613023,0,0,0,0,1023.25681976634,0,1216.66674804688,216151.109375,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,530,1,290010,2,0,3000,0,0,4866.66650390625,0,0,0,8300,2630,0,0,0,0,2607.14282226563,0,3650,2500,0,7533.35595703125,0,0,0,0,9845.66505395496,0,0,0,3938.2660278135,0,0,14065.2354084461,14065.2354084461,2813.04712117007,0,0,6751.31328663268,0,0,0,0,9001.75094669164,0,0,0,0,0,14136.7313318878,0,0,0,0,0,0,0,46.3325466340686,8921.3782744873,0,5142.12934695823,0,0,25116.4936774593,0,421.957089991286,0,6083.33349609375,155436.03125,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,1124,1,290011,6,0,1000,0,0,0,0,0,0,1266.66666666667,194.16667175293,0,0,0,0,0,0,7300,0,0,3450.43139648438,0,0,0,0,5617.3093752237,24341.6740695884,3744.87280786418,0,2808.65468761185,0,0,8425.96357188622,0,2621.4110638282,17975.3905247509,0,8800.45114764245,5991.79662279102,0,0,0,1310.7055319141,561.730953898465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,96323.71875,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,1124,1,290012,3,0,4000,0,0,0,2027.77783203125,0,0,0,869.444396972656,0,0,0,0,0,0,2433.33325195313,433.333343505859,0,14644.8095703125,0,0,0,0,3650,0,1911.90478515625,0,2607.14290364583,0,0,0,3476.1904296875,0,2954.76196289063,0,2085.71427408854,0,521.428588867188,521.428588867188,0,50230.9523111979,1216.66666666667,0,0,0,0,4648.06608072917,0,1911.90478515625,0,0,0,0,0,869.047607421875,0,498.694051106771,869.047607421875,0,0,0,0,347.619059244792,0,0,102729.2734375,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,1124,1,290013,1,0,3600,0,0,0,1825,0,0,0,200,0,0,0,0,0,0,0,0,0,9444.09375,0,0,0,0,0,0,0,0,3650,0,0,0,0,0,0,0,0,0,0,0,0,75607.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94326.234375,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,1124,1,290014,6,0,2800,0,0,0,2271.11116536458,0,0,3566.66666666667,575.277770996094,0,0,0,0,2172.61897786458,0,8111.111328125,0,0,3000,0,0,0,0,8603.57161458333,0,1738.09521484375,0,1216.66666666667,0,0,4345.23795572917,6083.33333333333,0,3476.1904296875,0,3476.1904296875,2346.42854817708,0,0,0,25810.7146809896,521.428588867188,0,0,0,0,8734.65104166667,0,1195.8095703125,0,0,0,0,0,0,834.285725911458,781.166422526042,0,0,0,0,0,0,0,3041.66674804688,94702.2109375,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,1124,1,290015,3,1622.22216796875,6000,0,0,0,1581.66666666667,0,1013.88891601563,5666.66666666667,1234.28576660156,0,0,0,0,6952.380859375,0,28388.888671875,0,0,12000,0,0,0,869.047607421875,9211.90494791667,0,2085.71435546875,0,2954.76204427083,0,0,19119.0481770833,0,3128.57145182292,0,1738.09521484375,7821.42854817708,0,695.238118489583,8516.66666666667,0,11297.6192220052,0,0,0,0,0,4367.32552083333,0,0,0,0,0,0,0,0,6257.14290364583,1232.06754557292,1738.09521484375,6081.087890625,0,0,0,434.523803710938,0,0,152008.328125,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,1124,1,290016,4,0,1500,0,0,0,1825,0,1520.83337402344,1350,791.190490722656,0,0,0,0,0,0,9125,0,0,4000,0,0,0,0,17778.7840803503,0,23705.0465707178,0,0,0,0,9877.10229247599,0,0,15408.2804405042,4938.55114623799,22717.3357691006,20741.9153255341,0,0,0,25680.4665870382,987.710245947215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,162859.703125,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,0,1,290017,2,2129.16674804688,4500,0,0,0,2433.33325195313,0,0,0,2711.54760742188,0,0,0,0,0,0,7300,0,0,900,0,0,0,0,8342.857421875,0,0,0,0,3128.57153320313,0,0,0,0,11732.142578125,0,2346.42858886719,0,0,0,0,54750,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912.5,103793.6875,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,1124,1,290018,7,0,4285.71435546875,0,0,0,2607.14285714286,0,0,7171.42857142857,1518.57141113281,0,0,8690.47600446429,0,0,0,12166.666015625,4345.23779296875,0,24384.24609375,0,0,0,0,0,5959.18359375,1489.7958984375,0,1564.28571428571,0,0,7448.97935267857,4469.38783482143,0,0,1489.7958984375,2234.69384765625,2011.22446986607,0,0,0,2532.65311104911,0,0,0,0,5094.58258928571,3743.421875,0,1024.97963169643,0,0,0,0,0,3128.57142857143,2502.85714285714,0,724.873744419643,0,0,6517.85714285714,0,89.3877563476563,0,0,117196.015625,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2927,1124,1,290019,1,0,7200,0,0,0,8516.6669921875,0,1216.66662597656,3400,3338.09521484375,0,0,0,0,26071.427734375,0,9733.3330078125,2000,0,36350.77734375,0,0,0,5214.28564453125,0,0,0,0,20857.142578125,5214.28564453125,0,0,0,3128.57153320313,0,5214.28564453125,0,0,0,4692.85693359375,0,119928.5703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4380,0,0,0,0,0,0,521.428588867188,0,0,266978.375,9912.2041015625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290021,1,0,0,0,0,0,1460,0,0,0,400,0,0,0,0,0,0,2433.33325195313,0,0,6397.37646484375,0,0,0,0,15642.857421875,0,10428.5712890625,0,0,0,0,0,20857.142578125,5214.28564453125,6257.14306640625,0,5214.28588867188,0,0,0,0,11471.4287109375,0,0,0,13528.95703125,0,0,0,0,0,0,0,0,0,0,2607.14306640625,0,0,0,0,0,0,104.285713195801,0,0,102016.8203125,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290022,1,0,2400,0,0,0,1216.66662597656,0,0,0,0,0,0,0,0,0,0,12166.6669921875,0,0,70151.1953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99071.427734375,0,0,0,0,0,0,0,0,8994.642578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433.33325195313,196433.921875,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290023,6,0,4000,0,0,0,608.333333333333,0,0,1900,43.4523811340332,0,0,10138.888671875,0,0,0,4055.5556640625,5069.4443359375,0,2415.86596679688,0,0,0,0,10428.5716145833,21726.1901041667,0,0,7386.90502929688,0,0,0,2607.14290364583,2172.61905924479,0,2259.52384440104,4345.23803710938,5214.28580729167,0,2607.14282226563,0,33892.8567708333,0,0,0,1718.67553710938,0,0,18705.9173177083,0,0,8567.67594401042,0,0,0,0,4866.66666666667,2359.1513671875,0,0,0,0,0,0,0,0,157090.09375,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290024,5,0,0,0,243.333325195313,730,1216.66669921875,0,0,9360,912.619018554688,0,0,2433.3333984375,0,11471.42890625,0,14600,0,0,8299.5009765625,0,0,0,0,8134.2859375,3650,2085.7142578125,3128.571484375,3128.571484375,4171.428515625,0,10428.57109375,8342.85703125,1877.14287109375,3545.71435546875,2085.7142578125,4484.2857421875,2294.2857421875,0,1355.71430664063,0,15330.0001953125,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.714282226562,0,730,125343.3125,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290025,5,0,21600,0,0,0,2433.3333984375,0,1216.66674804688,3520,225.952392578125,0,0,0,0,10428.57109375,0,3893.33325195313,0,0,6149.2470703125,0,0,0,0,6361.4287109375,8342.85703125,3128.571484375,0,3754.28579101562,0,0,834.2857421875,3128.571484375,0,3337.14287109375,0,2607.14282226563,3128.571484375,0,0,0,13139.9998046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97229.96875,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290026,10,0,2400,0,608.333349609375,0,73,0,0,0,56.0714302062988,0,0,0,0,0,0,2433.33349609375,0,0,3885.17626953125,0,0,0,521.428564453125,9907.14296875,10428.57109375,730,0,1095,0,0,0,5214.285546875,0,1564.2857421875,0,2190,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.60830078125,0,0,0,0,52.1428565979004,0,0,42028.37109375,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290027,3,0,0,0,0,0,1946.66666666667,0,0,2133.33333333333,86.9047622680664,0,0,8111.111328125,0,0,0,8111.111328125,6083.33349609375,0,4390.05419921875,0,0,0,0,11819.0481770833,0,3476.1904296875,8690.47591145833,2607.14290364583,0,0,6952.380859375,6952.380859375,0,4866.66666666667,0,6083.33325195313,7647.619140625,0,695.238118489583,0,6952.380859375,1738.09521484375,0,0,0,0,0,791.561442057292,0,0,0,0,0,0,28.6274541219076,0,0,0,0,0,0,0,0,0,0,100163.6484375,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290028,8,0,750,0,0,228.125,547.5,0,0,2300,220.610122680664,0,0,3041.66674804688,0,0,0,4866.66650390625,0,0,4134.076171875,0,0,0,790.665160679091,5929.98836434493,0,1976.66287045802,0,922.442656700652,0,0,3294.43795274395,3294.43795274395,658.887602900246,724.776381428605,329.443801450123,1844.8853134013,494.165717614505,131.777526719671,329.443801450123,0,1976.66280797861,790.665160679091,0,0,0,0,6909.80467583248,0,0,0,1715.59427275132,0,0,0,0,1383.66398432885,0,0,2305.2554261013,0,0,0,164.721900725061,0,0,52057.03125,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290029,1,1703.33337402344,12000,0,0,0,2433.33325195313,0,0,4400,2954.76171875,0,0,0,0,0,0,19466.666015625,0,0,25177.59765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125142.85546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193278.546875,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1418,1,290030,7,0,0,0,1390.47614397321,0,1303.57142857143,0,0,1857.14285714286,626.360534667969,0,0,0,0,0,0,2607.14282226563,0,0,1070.48754882813,0,0,0,0,4022.44893973214,0,4096.93879045759,0,0,0,0,0,7448.97935267857,595.918387276786,1117.34695870536,0,2234.69388253348,2905.10212053571,0,0,0,2458.16326032366,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,744.898018973214,0,0,0,0,0,0,0,0,0,35224.57421875,3823.27856445313
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290031,6,0,1600,0,0,0,912.5,0,6.08333349227905,6300,391.071441650391,0,0,0,0,0,0,6488.88916015625,0,0,2511.11865234375,0,0,0,0,12149.4464641509,0,4815.99691425183,0,1641.81716335155,0,0,8756.35779616607,12039.9921707096,2189.08944904152,2736.36188787231,547.27236226038,3283.63419748248,4925.45130337402,437.817916848437,1094.54472452076,0,5034.90584095602,2681.63470046151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80543.984375,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290032,2,0,3000,0,0,0,912.5,0,3041.66674804688,2150,1169.76196289063,0,0,1825,0,0,0,7300,0,0,8742.705078125,0,0,0,0,4692.85693359375,6517.85693359375,0,0,0,0,0,0,0,0,3650,0,2867.85717773438,2607.14282226563,0,0,0,42235.7143554688,2867.85711669922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748.041076660156,0,0,0,0,0,65.1785736083984,0,0,94394.1328125,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290033,1,0,24000,0,0,0,3650,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,20702.587890625,0,0,0,0,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,52142.857421875,0,0,0,0,11584.4970703125,13579.4716796875,10415.822265625,0,0,0,0,0,5013.736328125,0,14600,0,11902.1737060547,10046.12109375,0,0,0,6598.44140625,0,0,192317.859375,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290034,5,0,2400,0,0,0,3163.3333984375,0,0,480,0,0,0,0,0,0,0,0,0,0,3013.34228515625,0,0,0,0,0,0,0,0,730,0,0,4171.428515625,7508.57109375,0,2920,0,1251.42856445313,0,0,0,0,1042.85712890625,312.857153320312,0,0,0,4633.798828125,9615.04765625,0,0,0,0,0,0,3282.435546875,625.7142578125,1095,0,841.01376953125,3075.7767578125,0,2309.18374023437,0,0,0,0,52471.7890625,4885.30029296875
