"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,0,1,290035,5,0,1200,0,0,0,2433.3333984375,0,0,0,0,0,0,0,0,0,0,3650,0,0,1440,0,0,0,0,3441.428515625,0,5005.714453125,0,3128.571484375,0,0,5214.285546875,0,0,521.428564453125,1042.85712890625,3649.99995117188,4692.85703125,0,3232.85712890625,0,2085.7142578125,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41781.90234375,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290036,4,3406.66674804688,4500,0,0,0,5110,0,0,11750,4767.26171875,0,0,0,0,0,0,19466.666015625,0,0,7976.02734375,0,0,0,1303.57141113281,20857.142578125,5866.0712890625,7821.42834472656,0,2737.5,5214.28564453125,0,22160.71484375,16946.4287109375,9516.0712890625,3389.28564453125,1955.35711669922,8082.14288330078,11732.142578125,0,3128.57141113281,0,28678.5720214844,6257.14288330078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3584.82104492188,0,0,0,0,0,0,0,304.166656494141,216512.0625,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290037,7,0,857.142883300781,0,0,0,1460,0,0,2742.85714285714,624.489807128906,0,0,0,0,0,0,5214.28564453125,0,0,1028.57141113281,0,0,0,389.576808754848,7713.62108632507,6233.22894007756,0,0,467.492192408391,0,0,4674.92184944827,6233.22894007756,779.153617509695,2882.86839249349,389.576808754848,5064.49858722836,1168.73046236207,311.66146119883,311.66146119883,0,20647.5708076757,2337.46085496967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71532.6015625,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290038,6,0,1000,0,0,811.111083984375,892.222249348958,0,0,3833.33333333333,266.666656494141,0,0,20277.77734375,0,0,0,20277.77734375,450,0,5317.3515625,0,0,0,536.667531452106,3649.33943075065,3220.00528729279,2576.00426926629,0,7513.34553890963,0,0,0,7513.34553890963,1341.66880398523,3005.33821556385,1073.33506290421,3756.67272876471,1610.00264364639,0,268.333765726053,0,7513.34537614922,536.667531452106,0,0,0,0,0,0,1109.82843731091,0,0,0,0,0,0,2254.00366167289,0,1038.71137275381,0,0,0,0,0,0,2027.77783203125,103670.6328125,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290039,4,0,9000,0,0,0,2433.33325195313,0,0,3150,65.1785736083984,0,0,3041.66674804688,0,0,0,6083.33349609375,0,0,3000,0,0,0,0,7821.4287109375,65178.5703125,3910.71435546875,4301.78564453125,3910.71435546875,3910.71435546875,0,6517.85693359375,6517.85693359375,0,13035.7138671875,0,4562.49993896484,14600,0,16685.7143554688,0,6517.85693359375,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948.8310546875,0,0,197015.203125,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2930,1300,1,290040,8,0,750,0,0,0,3041.66674804688,0,0,500,200,0,0,0,0,0,0,9125,500,0,900,0,0,0,651.785705566406,5377.23193359375,0,1955.35717773438,0,3910.71435546875,0,0,0,0,0,1825,0,1629.46426391602,2346.42846679688,0,0,0,26071.4284667969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253.50240707397,0,0,60037.58203125,4885.30029296875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290042,1,0,12000,0,0,0,2676.66674804688,0,0,0,0,0,0,6083.33349609375,0,0,0,19466.666015625,0,0,22105.884765625,0,0,0,0,0,73000,0,0,0,0,0,0,15642.857421875,13035.7138671875,0,0,13035.7141113281,0,0,33892.8576660156,0,18250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14600,15048.8271484375,0,10046.12109375,0,0,0,3299.220703125,0,0,272183.875,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290043,3,0,3200,0,0,0,1013.88891601563,0,0,2666.66666666667,0,0,0,4055.5556640625,0,0,0,4055.5556640625,0,0,3200,0,0,0,0,78214.2864583333,43452.3802083333,8690.47591145833,0,0,6952.380859375,0,0,6952.380859375,1738.09521484375,9385.71419270833,1738.09521484375,5214.28564453125,4345.23795572917,0,11297.6184895833,0,13904.76171875,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,24333.3333333333,0,0,0,0,0,0,0,0,0,235453.578125,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290044,1,6144.16650390625,12000,0,0,0,2433.33325195313,0,0,16000,0,0,0,0,0,1042.85717773438,0,19466.666015625,0,0,8122.43408203125,0,0,0,0,3650,0,0,0,0,0,0,0,0,7300,2607.14282226563,0,3650,0,2085.71435546875,12775,0,203357.143554688,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,303415.375,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290045,1,0,6000,0,0,0,5840,0,0,3000,243.33332824707,0,0,0,0,0,0,9733.3330078125,0,0,4756.12646484375,0,0,0,0,0,15642.857421875,0,0,3650,0,0,20857.142578125,15642.857421875,6257.14306640625,0,0,4171.4287109375,0,0,2085.71435546875,0,2607.14282226563,3128.57153320313,0,0,0,15718.5732421875,13579.4716796875,0,0,0,0,0,0,0,0,5110,0,2523.04150390625,15378.8837890625,0,0,0,3299.220703125,0,0,159224.8125,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290046,3,0,6000,0,0,0,811.111083984375,0,0,0,898.015869140625,0,0,0,0,0,0,2433.33325195313,0,0,1592.79357910156,0,0,0,0,5561.90494791667,4345.23795572917,7647.619140625,0,0,0,0,0,5214.28580729167,1564.28572591146,2433.33333333333,0,3128.57153320313,2172.61897786458,0,695.238118489583,0,9038.09521484375,521.428588867188,0,0,0,0,0,2916.279296875,0,0,0,0,0,0,0,0,4473.57853190104,193.646484375,0,0,0,0,0,0,0,61641.375,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290047,4,0,0,0,0,0,1460,0,0,1150,958.333312988281,0,0,0,0,2607.14282226563,0,6691.66650390625,0,0,6133.9189453125,0,0,0,0,0,9125,0,0,912.5,0,0,3910.71435546875,3128.57153320313,0,1433.92858886719,0,1694.64288330078,0,0,0,0,1694.64282226563,0,0,0,0,4344.1865234375,6880.91748046875,2050.71203613281,0,0,0,0,0,6154.56640625,1825,1825,0,1152.18890380859,5100.48608398438,0,1564.28576660156,0,5540.17849731445,0,1520.83337402344,78859.421875,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290048,1,0,0,0,0,0,0,0,0,4500,0,0,0,0,0,0,0,12166.6669921875,0,0,6873.470703125,0,0,0,0,0,161642.85546875,0,0,0,10428.5712890625,0,26071.427734375,10428.5712890625,18250,0,2607.14282226563,13035.7141113281,34414.28515625,0,36500,0,7821.4287109375,3128.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,0,0,0,0,0,0,0,0,0,420868.6875,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290049,6,0,3000,0,0,0,8212.5,0,0,5016.66666666667,1019.68255615234,0,0,1013.88891601563,0,3910.71419270833,0,6083.33349609375,0,0,5689.48876953125,0,0,0,0,13904.76171875,0,10602.3805338542,0,0,0,0,6952.380859375,4345.23795572917,2780.95239257813,3302.38094075521,869.047607421875,4345.23811848958,7821.42838541667,869.047607421875,1564.28564453125,0,26679.7620442708,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434.523803710938,0,202.777770996094,119489.53125,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2909,220,0,290050,1,0,8400,0,0,0,7300,0,0,3400,400,0,0,0,0,0,0,0,0,0,22458.349609375,0,0,0,0,0,0,0,2085.71435546875,0,0,0,20857.142578125,10428.5712890625,12514.2861328125,0,0,7300.00012207031,0,0,4171.4287109375,0,26071.4282226563,0,0,0,0,0,13579.4716796875,0,21038.599609375,0,4525.60693359375,0,0,30772.830078125,0,5110,0,1513.82495117188,12815.7373046875,0,0,0,13979.4182739258,0,2433.33325195313,231155.734375,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2918,952,1,290052,4,0,3000,0,0,0,5231.66650390625,0,0,2700,1336.84521484375,0,0,0,0,3128.57153320313,0,3041.66674804688,0,0,4500,0,0,0,0,3910.71435546875,0,0,0,2607.14282226563,0,0,3910.71435546875,2607.14282226563,4692.85717773438,2867.85717773438,1303.57141113281,3650,1173.21423339844,0,1564.28576660156,0,29591.0709228516,912.5,0,0,0,0,13579.4716796875,212.687973022461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.285713195801,0,4562.5,100188.7578125,6726.13818359375
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2918,952,1,290053,2,0,5760,0,0,0,25550,0,608.333312988281,19500,2286.48803710938,0,0,12166.6669921875,1825,6517.85693359375,0,54750,95000,0,18000,0,0,0,0,7821.4287109375,0,0,0,3910.71435546875,0,0,13035.7138671875,13035.7138671875,1303.57141113281,1564.28576660156,0,10428.5715332031,0,1825,2085.71435546875,0,18250.0002441406,2085.71435546875,0,0,2794.77807617188,18338.333984375,13101.9765625,1701.50378417969,2607.14282226563,0,3025.27001953125,0,0,0,36500,3650,3940.00805664063,1009.21655273438,5701.01953125,0,6517.85693359375,0,651.785705566406,0,3041.66674804688,419891.3125,6726.13818359375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,0,1,290056,5,0,9600,6813.33359375,0,0,851.66669921875,0,0,76000,7727.61962890625,0,0,36500,0,0,0,77866.671875,38933.3359375,0,80000,0,0,0,1598.52428715657,0,0,0,0,10656.8280530909,10656.8280530909,18116.6087251024,53284.1410680632,15985.242459582,0,2877.34373534514,12788.1941019401,6926.93841135826,0,0,5648.11916382188,0,0,3197.04857431314,0,0,0,18649.4496735069,16056.4001695361,5069.45532216004,11083.1016925482,0,8445.03445447771,0,0,0,14280.1490736276,19288.8591668097,1598.52428715657,2138.47006390532,13001.9751774785,10758.783247837,5550.43109550023,0,25.576387254787,0,4866.6669921875,606841.4375,6726.13818359375
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2918,0,1,290057,5,0,4800,0,0,0,8516.66640625,0,243.33332824707,4600,1746.90466308594,0,0,0,0,10428.57109375,0,14600,80,0,12000,0,0,0,0,4380,12514.2859375,3128.571484375,0,6257.14296875,0,0,0,6257.14296875,2085.7142578125,5110,1564.2857421875,3128.57138671875,4380,834.2857421875,521.428564453125,0,110334.286328125,3337.14296875,0,0,0,0,0,0,1147.14287109375,0,0,0,0,0,0,0,521.428564453125,1293.14287109375,0,0,0,0,375.428564453125,0,1216.66674804688,225402.140625,6726.13818359375
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,0,1,290058,2,2433.33325195313,3900,0,0,0,3650,0,0,4500,4094.04760742188,0,0,0,0,20857.142578125,0,18250,0,0,18000,0,0,3128.57153320313,0,9125,0,0,0,6517.85693359375,0,0,0,3910.71435546875,0,0,0,6257.14282226563,0,0,5475,0,15642.8569335938,0,0,0,0,0,2464.89721679688,1892.0087890625,0,0,10428.5712890625,0,0,0,10645.833984375,3267.61901855469,0,0,3867.7392578125,1143.35595703125,0,0,328.5,0,18250,178030.1875,6726.13818359375
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2918,952,1,290060,5,1216.66674804688,7200,0,0,0,2190,0,0,0,4281.4287109375,0,0,48666.665625,19466.6671875,0,0,14600,12166.666015625,0,34137.9453125,0,0,0,0,52142.85625,41714.28671875,11471.42890625,0,0,0,0,0,4692.85703125,0,4692.85703125,0,5214.2857421875,6882.85703125,0,0,0,0,6778.57153320313,0,0,0,0,0,0,0,0,0,16685.7140625,0,0,0,0,0,0,0,0,0,0,0,0,0,294201.78125,6726.13818359375
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290061,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9308.625,0,0,0,0,15642.857421875,0,0,0,0,0,0,0,0,0,0,0,13035.7141113281,0,0,0,0,36500,0,0,0,0,0,41103.1416015625,4374.4189453125,0,0,0,0,26071.427734375,4010.9892578125,14600,73000,0,0,20092.2421875,0,0,0,3299.220703125,0,0,261038.65625,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290062,4,0,0,0,0,0,1460,0,0,5125,4175,0,0,12166.6669921875,0,22160.71484375,0,24333.333984375,200,0,2900.14233398438,0,0,0,0,24428.9406555669,0,0,0,5181.89637132757,0,0,12337.8479725121,0,0,0,0,4935.13935693461,0,0,0,0,12337.8486136582,15052.174566121,0,0,0,0,15760.6580624103,9255.50568802893,3948.11174200615,0,24099.0362329134,0,59980.9282282842,1850.67704323352,0,11021.811447703,9582.14423458022,8007.00384280295,5395.81600900777,0,0,0,2743.86026305305,0,1064.58337402344,299504.84375,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290063,2,5475,0,0,0,0,6083.33349609375,0,0,0,608.333312988281,0,0,0,0,5214.28564453125,0,3650,0,0,13068.75,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,7821.4287109375,7300,5214.28576660156,1303.57141113281,8082.14306640625,0,1042.85717773438,2085.71435546875,0,21378.5712890625,0,0,0,0,5792.24853515625,13579.4716796875,1503.90966796875,0,0,0,0,0,0,0,1738.09533691406,0,147.360244750977,5023.060546875,0,0,0,260.714294433594,0,0,129408.8515625,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2309,0,0,290064,3,0,2000,0,0,2433.33333333333,2433.33333333333,3650,0,11000,3688.25390625,0,0,0,0,52142.859375,0,8111.111328125,20000,0,6000,0,4373.13825020124,0,0,19679.1219631452,17492.553000805,0,0,10932.8454627427,0,0,0,10932.8454627427,5247.76619915875,10276.8751114585,4373.13825020124,6122.39380037087,15305.9842456743,0,3279.85382083352,0,2186.56912510062,1311.94154978969,0,0,0,0,24080.5542972926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,253137.78125,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290065,4,0,6000,0,0,0,1946.66662597656,0,0,2450,2837.5,0,0,0,0,2607.14282226563,0,21291.666015625,50,0,2020.89685058594,0,0,0,651.785705566406,8342.857421875,6517.85693359375,3910.71435546875,0,1825,1303.57141113281,0,3910.71435546875,3258.92846679688,1303.57141113281,9516.07159423828,1303.57141113281,3910.71423339844,2867.85717773438,260.714294433594,3389.28576660156,0,2737.5,2867.85717773438,0,0,0,0,3394.86791992188,0,3910.71435546875,0,0,0,0,0,0,0,0,0,3844.72094726563,0,0,0,32.5892868041992,0,0,108265.328125,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290066,7,0,3428.57153320313,0,0,0,2085.71428571429,0,0,3057.14285714286,595.442199707031,0,0,869.047642299107,0,2234.69391741071,0,6952.38134765625,0,0,2212.38720703125,0,0,0,0,7151.02064732143,13780.6121651786,2234.69391741071,0,0,0,0,3724.48981584821,6704.08147321429,2383.67347935268,2979.59186662946,0,744.89794921875,3501.02036830357,595.918387276786,297.959193638393,0,33892.8566545759,372.448974609375,0,0,5461.89397321429,0,0,1874.7509765625,0,0,0,0,0,0,0,620.748325892857,1791.52678571429,1489.7958984375,0,0,0,0,0,0,0,111037.359375,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290067,1,0,24000,0,0,0,2433.33325195313,0,0,0,0,0,0,12166.6669921875,0,0,0,12166.6669921875,0,0,13170.1630859375,0,0,0,0,15642.857421875,31285.71484375,15642.857421875,0,0,0,0,0,10428.5712890625,0,7821.4287109375,0,13035.7141113281,18250,0,0,0,52142.857421875,3128.57153320313,0,0,0,0,20916.294921875,0,0,0,40895.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293126.8125,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290068,1,0,18000,0,0,0,1825,0,0,0,1216.66662597656,0,0,0,0,0,0,0,0,0,5816.39013671875,0,0,0,0,31285.71484375,0,0,0,0,0,0,0,10428.5712890625,0,0,0,10428.5712890625,0,0,0,0,33892.857421875,0,0,0,0,0,8664.7744140625,12031.27734375,0,0,0,0,0,0,0,73000,0,0,22942.857421875,0,0,0,0,0,0,229532.703125,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290069,3,0,1200,0,0,0,1825,0,0,16933.3333333333,1796.03173828125,0,0,6083.33333333333,0,8690.47591145833,0,32444.4453125,0,0,4666.66650390625,0,0,0,1738.09521484375,16685.71484375,19988.095703125,2433.33333333333,0,0,3476.1904296875,0,0,15990.4760742188,3823.8095703125,6778.57145182292,3476.1904296875,9559.52408854167,13557.1429036458,869.047607421875,2085.71435546875,0,50926.19140625,2433.33325195313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4728.77783203125,232189.453125,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,384,1,290070,6,0,3000,0,0,0,304.166666666667,0,0,0,0,0,0,60833.3333333333,56777.7760416667,0,12166.6666666667,8111.111328125,223055.5625,0,4765.5703125,0,0,0,4345.23795572917,8603.57161458333,4345.23795572917,6952.380859375,0,0,0,0,6083.33333333333,4345.23795572917,2607.14290364583,4171.42854817708,3476.1904296875,3041.66662597656,4345.23795572917,0,0,0,10428.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6666666667,0,0,0,0,0,0,0,0,1013.88891601563,444939.9375,5097.705078125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290071,3,0,0,0,0,0,5840,0,405.555541992188,1800,86.9047622680664,0,0,0,0,4345.23795572917,0,9733.3330078125,0,0,41929.94140625,0,0,0,0,15642.8567708333,0,0,0,0,0,0,8690.47591145833,5214.28580729167,0,0,869.047607421875,11297.619140625,5214.28580729167,2433.33333333333,0,0,11471.4287109375,2607.14294433594,0,0,0,0,0,2916.279296875,2433.33333333333,0,0,0,0,0,0,4866.66666666667,0,0,0,0,0,0,0,0,2027.77783203125,139825.515625,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290072,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433.33325195313,0,0,3000,0,0,0,0,13070.1243276079,0,4084.41364225495,0,0,0,0,0,10211.0340716193,0,6126.62067350495,0,10211.0341936896,13070.1243276079,0,0,0,6126.62067350495,2450.64831142648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70783.953125,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290073,4,3.04166674613953,15000,0,0,0,6083.33349609375,0,0,9050,2302.97631835938,0,0,6083.33349609375,0,10428.5712890625,0,7300,0,0,42672.4296875,0,0,0,0,12514.2861328125,26071.427734375,14339.2856445313,0,0,0,0,15642.8569335938,5214.28564453125,4301.78564453125,5214.28576660156,651.785705566406,4953.57144165039,6908.9287109375,651.785705566406,1564.28576660156,0,69871.427734375,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254.06884765625,0,0,0,0,0,651.785705566406,0,1368.75,271401.84375,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290074,1,0,0,0,0,0,9733.3330078125,0,0,0,0,0,0,0,0,0,0,0,5000,0,5406.69970703125,0,0,0,0,0,0,0,3128.57153320313,0,0,0,0,0,0,0,0,0,0,0,0,0,136614.28515625,0,0,0,0,0,0,0,0,0,0,0,0,32824.35546875,0,3650,0,5451.04931640625,0,0,0,0,3550.84698486328,0,0,205359.140625,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290075,6,0,5800,0,202.777770996094,0,6083.33333333333,0,0,12466.6666666667,966.865051269531,0,0,0,0,8690.47591145833,0,23522.220703125,0,0,4426.86865234375,0,0,0,0,8342.857421875,8690.47591145833,1738.09521484375,0,0,1738.09521484375,3476.1904296875,1738.09521484375,6952.380859375,2954.76196289063,3389.28572591146,1129.76192220052,4432.14286295573,1998.8095703125,347.619059244792,1564.28564453125,0,49101.1909179688,955.952392578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160709.203125,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290077,1,0,6000,0,0,0,8760,0,0,5400,2160,0,0,0,0,4692.85693359375,0,19466.666015625,0,0,18297.712890625,0,0,0,0,0,20857.142578125,0,0,0,0,0,15642.857421875,7821.4287109375,1042.85717773438,0,0,7821.42883300781,15642.857421875,0,2085.71435546875,0,10950,2607.14282226563,0,0,0,13098.8095703125,16652.1284179688,0,15997.4282226563,0,0,0,0,2393.44262695313,0,5110,6710.36779785156,0,11402.0390625,0,0,0,2899.06127929688,0,6083.33349609375,229595.28125,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290078,1,0,36000,0,0,0,2433.33325195313,0,0,5400,0,0,0,0,19466.666015625,0,0,12166.6669921875,0,0,18297.712890625,0,0,0,10428.5712890625,50057.14453125,125142.853515625,10428.5712890625,15642.857421875,0,15642.857421875,0,15642.857421875,20857.142578125,7821.4287109375,26071.427734375,0,10428.5712890625,31285.71484375,0,37542.85546875,0,28678.5712890625,8342.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,0,0,0,0,0,0,8697.18359375,0,0,589475.8125,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290079,1,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8712.2802734375,0,0,0,0,16685.71484375,0,0,0,0,0,0,10428.5712890625,10428.5712890625,4692.85693359375,0,0,7821.42846679688,0,0,0,0,10428.5712890625,3128.57153320313,0,0,0,18338.333984375,40738.4140625,6015.638671875,0,0,0,0,0,0,0,73000,0,5074.1162109375,0,0,0,0,0,0,0,233493.046875,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2905,1096,1,290080,3,0,0,0,0,0,4866.66666666667,0,0,4866.66666666667,2375.39672851563,0,0,0,0,3128.5712890625,0,14600,0,0,8916.2880859375,0,0,0,0,11123.8098958333,26940.4765625,10428.5712890625,0,0,0,0,3476.1904296875,8690.47607421875,4171.42854817708,4519.04768880208,0,7995.23819986979,3823.8095703125,695.238118489583,1042.85717773438,0,7995.23811848958,1911.90478515625,0,0,0,0,0,0,0,0,2016.8466796875,0,0,0,0,579.365112304688,6461.02075195313,0,0,0,0,0,0,0,2636.11108398438,143261.203125,2360.04858398438
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290081,3,0,2000,0,0,0,0,0,0,5533.33333333333,866.666687011719,0,0,0,0,0,0,8111.111328125,0,0,10634.703125,0,0,0,0,0,0,1738.09521484375,0,3476.1904296875,0,0,0,3476.1904296875,1390.47623697917,0,0,5214.28564453125,0,0,2433.33333333333,0,13904.76171875,0,0,0,0,6986.03190104167,13382.7171223958,0,0,0,0,0,0,16412.1770833333,0,2920,0,1401.68961588542,3800.6796875,0,0,0,121.666666666667,0,1622.22216796875,105426.328125,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290082,4,0,6000,0,0,0,10950,0,0,6350,502.083312988281,0,0,13687.5,0,6517.85693359375,0,9125,0,0,7336.80419921875,0,0,0,0,0,0,0,0,2607.14282226563,0,0,6517.85693359375,13035.7138671875,0,0,1303.57141113281,4562.5,0,0,1564.28570556641,0,0,2085.71435546875,0,0,0,5239.52392578125,22294.595703125,2126.87963867188,0,0,0,0,0,0,0,2972.14288330078,3061.06518554688,1051.26721191406,1140.20397949219,0,0,0,195.535720825195,0,2980.83349609375,133208.078125,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290083,4,0,7500,0,0,0,1825,0,0,1750,752.083312988281,0,0,6083.33349609375,0,5214.28564453125,1977.08337402344,10950,425,0,8517.7431640625,0,0,0,0,9125,0,6517.85693359375,10037.5002441406,5214.28564453125,2607.14282226563,0,2607.14282226563,2607.14282226563,0,0,1042.85717773438,3258.92858886719,6778.5712890625,0,0,0,18901.7858886719,1955.35717773438,0,0,0,0,6972.09912109375,0,1303.57141113281,0,0,0,0,0,2172.619140625,2737.5,1629.46423339844,2312.78796386719,0,0,3258.92846679688,0,325.892852783203,0,0,136360.96875,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290084,5,0,3600,0,0,0,1703.3333984375,0,0,3880,4967.85693359375,0,0,2190,0,0,0,14600,1000,0,8400,0,0,0,2085.7142578125,6674.2859375,11471.428515625,2085.7142578125,0,2085.7142578125,2085.7142578125,0,10428.5712890625,4171.428515625,7300.00009765625,2920,1042.85712890625,3128.57143554687,0,0,3858.571484375,0,11471.428515625,0,0,0,0,0,0,0,1042.85712890625,0,0,0,0,0,0,0,521.428564453125,336.405517578125,3192.57109375,0,4562.49921875,0,208.571435546875,0,1581.66674804688,122597.1875,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290085,2,0,39107.14453125,0,0,0,0,0,0,0,60.8333320617676,0,0,0,0,0,0,3650,2000,0,9000,0,0,0,0,8342.857421875,7821.4287109375,2607.14282226563,0,0,0,0,0,0,0,0,0,4171.42852783203,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.999938964844,0,0,0,0,0,0,0.312857151031494,0,9125,94583.578125,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,0,1,290086,6,0,1000,0,0,405.555541992188,1318.05558268229,0,0,2000,996.627014160156,3041.66674804688,0,3041.66666666667,0,0,0,4055.5556640625,150,0,4000,0,0,0,0,5648.80924479167,10428.5716145833,1738.09521484375,4779.76204427083,3910.71419270833,1738.09521484375,0,9559.52376302083,5214.28580729167,0,2607.14290364583,0,4779.76188151042,6083.33333333333,434.523803710938,608.333333333333,0,42409.5227864583,608.333333333333,0,0,0,0,0,0,955.952392578125,0,0,0,0,0,3005.88248697917,0,0,0,4554.80631510417,0,2715.77376302083,0,208.571431477865,0,0,131998.90625,2336.44799804688
