"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290087,2,0,7200,0,0,0,3650,0,3041.66674804688,0,3112.5,0,0,0,0,0,0,36500,3000,0,124742.0859375,0,0,0,0,0,113855.168998715,9900.44981317007,0,19800.8996263401,0,0,39601.7992526803,0,0,14850.6751068129,0,24751.1253278875,69303.149466306,0,69303.149466306,0,0,0,0,0,0,24870.9244733388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18805398273568,0,0,567484.75,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290088,7,0,6857.14306640625,11297.6194196429,0,0,0,0,1738.09533691406,0,1564.28576660156,6952.38134765625,0,26071.4285714286,7821.42857142857,0,0,27809.525390625,16511.904296875,0,66274.0234375,0,0,0,1489.7958984375,0,37244.8973214286,0,0,7821.42857142857,0,0,18622.4483816964,7448.97935267857,2234.69391741071,0,3352.04073660714,6331.63267299107,0,744.89794921875,2085.71421595982,0,38362.2444196429,1191.83677455357,0,0,0,11887.3604910714,7486.84375,0,2979.591796875,0,0,0,0,0,7300.00055803571,8938.77566964286,0,1449.74748883929,7166.99609375,0,5586.73493303571,0,186.224487304688,0,0,352810.71875,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290089,2,0,3000,0,0,0,2737.5,0,0,1200,300,0,0,0,0,5735.71435546875,0,1216.66662597656,400,0,11764.5732421875,0,0,0,0,6257.14306640625,0,2085.71435546875,0,2607.14282226563,0,0,0,5214.28564453125,0,2867.85717773438,0,7821.42846679688,5214.28564453125,0,782.142883300781,0,106110.716064453,1825,0,0,0,0,12795.1997070313,0,2607.14282226563,0,0,0,0,0,0,2190,1303.57141113281,0,0,0,3724.48999023438,0,521.428588867188,0,304.166656494141,190586.1875,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2910,350,1,290090,3,0,3200,0,0,0,3244.4443359375,0,0,1333.33333333333,1463.57141113281,0,0,0,0,3476.1904296875,0,6488.888671875,800,0,15766.8681640625,0,0,0,0,0,3476.1904296875,0,0,3476.1904296875,0,0,5214.28580729167,6952.380859375,2607.14282226563,0,0,4866.66662597656,0,0,3041.66666666667,0,2085.71427408854,1042.85717773438,0,0,0,3493.01595052083,0,2916.279296875,0,0,1475.7412109375,0,0,0,0,2440.28572591146,0,0,3229.03694661458,0,0,0,86.9047648111979,0,2433.33325195313,84610.9921875,2336.44799804688
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,746,1,290091,5,0,4800,0,0,0,2433.3333984375,0,0,1920,2951.52392578125,0,0,0,0,0,0,4866.6669921875,200,0,7270.1552734375,0,0,0,0,0,0,0,0,2078.31741965707,0,0,0,0,1312.62154675907,0,0,3172.16861427608,0,0,0,0,0,0,0,0,0,3847.01005387785,15381.9283384281,4651.74626320429,0,0,1898.76085968006,0,6563.10761628284,4859.22370487576,0,9625.89110787484,344.132983547573,0,13564.9485725412,9.77744183335296,6836.57021238213,0,2076.45977138369,0,0,100664.3515625,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,0,1,290092,3,0,0,0,811.111083984375,0,16222.22265625,0,0,933.333333333333,1680.95251464844,0,0,0,0,7821.42838541667,0,14600,66.6666641235352,0,4531.48388671875,0,0,0,0,7109.85799304911,22345.2680465911,4062.77594952508,0,5078.46985552615,0,0,10156.9397110523,4062.77594952508,0,2640.80444036761,1015.69398738127,7109.8579116689,5078.46985552615,1218.83284982992,1625.11045298633,0,325.022077381219,2843.94322143604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.649832618833,0,0,121706.6640625,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,746,1,290093,1,0,0,0,0,0,5110,0,0,0,260.714294433594,0,0,0,0,0,0,7300,1300,0,18297.712890625,0,0,0,0,89526.8812298719,0,102316.438658158,0,0,0,0,511582.186042558,767373.306591917,0,0,0,511582.186042558,0,0,0,0,3069493.00809616,0,0,0,0,0,0,333874.679497184,0,0,0,0,0,0,426318.506883612,286486.009119671,0,0,0,0,1278955.38349872,0,31973.8866276599,0,0,7441750.5,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,746,1,290094,3,0,10000,0,0,0,1622.22216796875,0,0,3800,984.920593261719,0,0,8111.111328125,0,6083.33333333333,0,10138.888671875,6375,0,11356.9912109375,0,0,0,0,0,0,0,0,6952.380859375,0,0,13904.7620442708,4345.23795572917,0,9907.142578125,0,9559.52360026042,6517.857421875,1390.47623697917,9733.33333333333,0,1738.09521484375,2433.33333333333,0,0,0,15718.5716145833,9296.13216145833,15446.921875,0,0,1738.09521484375,0,0,0,0,3862.43424479167,0,1738.09505208333,0,0,0,0,434.523803710938,0,0,173189.359375,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,746,1,290095,7,0,4285.71435546875,0,1390.47614397321,0,3823.80943080357,0,0,0,675.714294433594,0,0,4866.66685267857,0,2234.69391741071,0,12166.666015625,7142.85693359375,0,5808.19921875,0,0,0,0,8342.85714285714,0,0,0,2234.69391741071,0,0,2979.591796875,5959.18359375,2420.91838727679,0,0,4469.38776506696,2979.591796875,0,2607.14285714286,0,11173.4695870536,1564.28571428571,0,0,0,0,0,8298.38755580357,0,0,0,0,0,0,0,2502.85714285714,2502.44768415179,720.869001116071,0,0,0,0,148.979596819196,0,486.666687011719,101786.1171875,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,746,1,290097,3,0,0,0,0,0,4866.66666666667,0,0,1466.66666666667,733.333312988281,0,0,0,0,0,0,6488.888671875,0,0,20356.32421875,0,0,0,0,6216.92134844902,0,0,0,0,0,0,0,7314.02467351877,0,0,0,4571.26543585352,0,0,0,0,0,1279.9543381163,0,0,0,0,9189.00368348341,4773.36361423664,0,0,0,0,0,17265.8936386222,0,2559.90867623261,0,589.840687393178,0,0,0,0,182.850625721205,0,0,87854.90625,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,746,1,290098,1,9733.3330078125,42000,0,0,0,4866.66650390625,0,0,13600,12754.046875,0,0,12166.6669921875,0,18250,24333.333984375,41366.6640625,10000,0,129817.9765625,0,0,0,0,0,0,0,0,0,0,0,10428.5712890625,10428.5712890625,22942.857421875,0,0,13035.7141113281,0,0,1303.57141113281,0,54749.9990234375,3650,0,0,0,13098.8095703125,27895.56640625,11910.52734375,0,0,0,0,0,0,0,17102.857421875,0,2607.14282226563,0,0,15642.857421875,0,782.142883300781,0,0,524467.875,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,746,1,290099,2,0,9000,0,0,0,9733.3330078125,0,0,3300,2321.54760742188,0,0,0,0,0,0,18250,1000,0,37085.359375,0,0,0,0,0,0,0,0,0,0,0,15642.857421875,13035.7138671875,4432.14294433594,0,0,7039.28576660156,0,0,0,0,0,0,0,0,0,6549.40478515625,13101.9765625,2163.87426757813,0,0,0,0,0,0,0,7300,0,1261.52075195313,25874.560546875,34327.3828125,19553.572265625,0,391.071441650391,0,0,231363.578125,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,0,1,290100,9,0,6666.66650390625,10814.8151041667,0,0,675.925944010417,0,0,5355.55555555556,3505.68798828125,0,0,4325.92578125,0,3476.19053819444,0,17574.07421875,9898.1484375,0,34604.70703125,0,0,0,0,0,0,2317.46028645833,0,6083.33333333333,0,10428.5711805556,14484.1265190972,3476.19053819444,1738.09526909722,0,869.047634548611,4345.23800998264,0,0,521.428548177083,0,17670.6344401042,289.682535807292,0,0,0,8043.94878472222,18004.4930555556,0,3476.19053819444,0,0,0,0,0,6488.88888888889,4542.22222222222,289.682535807292,718.412706163194,3877.74045138889,566.418348524306,2414.02105034722,0,0,0,0,207543.515625,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290102,1,0,0,0,0,0,2433.33325195313,0,0,26600,1743.09521484375,0,0,24333.333984375,0,0,0,48666.66796875,0,0,3616.25903320313,0,0,0,0,50057.14453125,0,0,26071.427734375,10428.5712890625,0,0,10428.5712890625,9385.7138671875,6257.14306640625,2607.14282226563,0,11992.8570556641,28157.1435546875,0,0,0,0,2607.14282226563,0,0,0,0,60354.0703125,11087.2177734375,0,0,13659.1611328125,0,0,0,0,0,0,0,0,0,0,0,0.625714302062988,0,0,350486.59375,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290103,1,0,0,0,0,0,5475,0,0,19200,2042.85717773438,0,0,30416.666015625,0,0,0,24333.333984375,2600,0,3934.87963867188,0,0,0,0,8342.857421875,0,0,0,5214.28564453125,0,0,10428.5712890625,10428.5712890625,2607.14282226563,3650,0,5214.28564453125,7300,0,3128.57153320313,0,83428.5708007813,0,0,0,0,0,27046.1748046875,11087.2177734375,5214.28564453125,0,7477.08911132813,0,0,26071.427734375,0,7300,10230.5610351563,4625.57592773438,0,0,0,0,651.785705566406,0,0,327449.6875,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290104,3,0,0,0,0,0,2027.77783203125,0,0,2900,514.365051269531,0,0,0,0,0,0,4866.66650390625,2000,0,1645.32873535156,0,0,0,0,6704.15427313743,7332.66844132227,4190.0962246882,0,0,0,0,0,2514.05785242654,0,0,0,6704.15402899681,7123.16397995759,0,0,0,0,1047.52405617205,0,0,0,0,8403.95924730163,0,0,0,0,0,0,0,0,5866.13479297256,2519.36174992339,0,0,0,0,0,0,0,0,66359.4140625,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290105,3,0,0,0,0,0,1216.66666666667,0,0,8066.66666666667,827.460266113281,0,0,12166.6666666667,0,0,0,6488.888671875,0,0,1139.55432128906,0,0,0,0,0,0,0,0,4674.6416413681,0,0,0,18698.5665654724,0,0,0,2337.32082068405,7946.89120988633,0,0,0,4674.64172274831,0,0,0,4674.64114016828,9394.53581328857,0,4821.79564745794,0,0,8114.47322527936,0,0,0,0,5235.59870095634,7737.09240882863,2775.69126537937,0,0,0,0,10886.5415369128,0,1216.66662597656,123095,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290106,1,0,0,0,0,0,1703.33337402344,0,0,49200,5728.8095703125,0,0,97333.3359375,0,0,48666.66796875,85166.6640625,0,0,3418.6630859375,0,0,0,0,50057.14453125,18250,5214.28564453125,0,0,0,0,0,5214.28564453125,6257.14306640625,20857.142578125,0,7821.42846679688,11471.4287109375,0,2085.71435546875,0,99071.42578125,2607.14282226563,0,0,0,0,41832.58984375,0,0,0,15839.6240234375,0,0,19553.572265625,0,11213.517578125,11087.1253662109,3364.05517578125,0,0,0,0,0,0,0,623015.1875,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290107,1,0,0,0,0,0,0,0,0,5600,200,0,0,18250,0,0,0,29200,0,0,3418.6630859375,0,0,0,0,0,0,5214.28564453125,0,7300,0,0,26071.427734375,15642.857421875,0,0,0,5214.28564453125,0,0,0,0,138178.57421875,0,0,0,0,15718.5732421875,20916.294921875,0,0,0,0,0,0,0,0,4380,11742.7119140625,6896.31274414063,6841.2236328125,0,0,0,156.428573608398,0,3650,324591.625,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290108,2,0,0,0,0,0,912.5,0,0,7700,521.666687011719,0,0,18250,0,0,0,18250,1500,0,1709.33154296875,0,0,0,0,8342.857421875,0,2607.14282226563,0,10428.5712890625,0,0,13035.7138671875,10428.5712890625,0,0,0,9124.99987792969,0,0,0,0,3910.71435546875,2346.42864990234,0,0,2607.142578125,0,13761.8349609375,0,0,0,0,0,0,0,0,4380,11641.9614257813,1303.5712890625,6841.2236328125,0,0,0,0,0,2129.16674804688,151733.40625,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290109,1,0,0,0,0,0,6083.33349609375,0,0,12000,782.380981445313,0,0,0,0,26071.427734375,0,12166.6669921875,0,0,4656.33056640625,0,0,0,0,36315.4030016277,17022.8448461825,22697.1258994548,0,0,0,0,0,8511.42242309127,0,0,0,10213.7067279968,12483.4195376689,0,0,0,0,0,0,0,0,0,15174.3327738066,0,0,0,14864.1501455813,0,0,9457.1363241806,0,24714.6491811032,16763.3834186742,0,0,0,0,0,32611.4953391368,0,0,282589.21875,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2911,1870,0,290110,2,0,0,0,0,0,4866.66650390625,0,0,4200,1260.71435546875,0,0,0,0,31285.71484375,0,9125,1800,0,2467.9931640625,0,0,0,0,9350.82683434724,26402.3341649332,2750.24301650234,0,5500.48603300468,0,0,0,5500.48603300468,0,8250.72906033068,0,4950.4374728195,9350.82683434724,0,0,0,5500.48603300468,1375.12150825117,0,0,2854.30629944349,0,0,0,0,0,5500.48603300468,0,13370.4127093836,0,0,3666.99094724196,4605.12186029729,2750.24276153805,0,0,0,0,0.330029174417695,0,0,166685.953125,2832.05834960938
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290111,1,0,12000,0,0,0,3406.66674804688,0,0,5600,260.714294433594,0,0,0,0,0,0,8030,0,0,5042.5068359375,0,0,0,0,26592.857421875,0,15642.8569335938,0,11471.4287109375,0,0,15642.857421875,20857.142578125,7821.4287109375,0,0,6257.14306640625,0,0,5214.28564453125,0,21900.0004882813,5214.28564453125,0,0,0,0,0,0,0,0,20660.37890625,0,0,0,0,8760,7880.01611328125,1513.82495117188,18243.263671875,0,0,0,1303.57141113281,0,0,229315.234375,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290113,2,0,6000,0,0,0,3041.66674804688,0,0,6600,1303.57141113281,0,0,12166.6669921875,0,0,0,6083.33349609375,0,0,7182.96484375,0,0,0,782.142883300781,19162.5,0,0,0,3910.71435546875,0,0,13035.7138671875,18250,11732.1423339844,5214.28564453125,0,6257.14282226563,2346.42846679688,521.428588867188,3650,0,22682.1430664063,0,0,0,0,0,6789.73583984375,1503.90966796875,0,0,25284.369140625,0,0,0,0,2737.5,7821.4287109375,0,0,0,0,0,1303.57141113281,0,0,195363.375,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290114,9,0,3080,0,0,0,1216.66666666667,0,0,6088.88888888889,956.084655761719,0,0,20277.7777777778,0,2896.82530381944,0,13518.5185546875,0,0,20645.4921875,0,0,0,0,5561.90494791667,0,2317.46028645833,5793.65060763889,0,579.365071614583,0,6952.38107638889,8690.47591145833,2085.71430121528,2317.46034071181,0,4750.79367404514,3823.80946180556,579.365071614583,1042.85709635417,0,14773.8096788194,2143.65082465278,0,0,0,0,7746.77690972222,0,0,0,11237.4973958333,0,0,1738.09505208333,0,0,1994.77609592014,0,0,0,0,0,0,0,0,152810.09375,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290115,2,0,15000,0,0,0,0,0,0,2700,0,0,0,0,0,0,0,10950,0,0,2618.18823242188,0,0,0,0,8342.857421875,39107.14453125,7821.4287109375,0,3910.71435546875,0,0,13035.7138671875,13035.7138671875,2867.85717773438,7821.4287109375,0,5214.28564453125,19814.2861328125,0,7821.4287109375,0,36500,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,12012.6584472656,0,0,0,0,0,0,0,0,247680.84375,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290116,6,0,4200,0,0,0,1013.88891601563,0,0,2133.33333333333,0,0,0,2027.77783203125,0,0,0,4866.66650390625,0,0,2143.14721679688,0,0,0,1911.90478515625,39107.1432291667,43452.3802083333,3476.1904296875,0,1216.66666666667,0,0,5214.28580729167,2607.14290364583,2607.14290364583,0,0,3910.71423339844,8255.95231119792,0,7300,0,12166.6666666667,0,0,0,0,0,0,0,0,0,12981.1767578125,0,0,0,0,2433.33333333333,869.047607421875,0,0,0,0,0,0,0,0,163894.546875,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290117,12,0,2500,0,0,0,811.111083984375,0,0,4166.66666666667,412.896820068359,0,0,32444.4453125,0,0,0,6083.33349609375,7097.22216796875,0,4276.291015625,0,0,0,0,0,0,0,0,1955.35709635417,0,0,5214.28564453125,2172.61897786458,2520.23815917969,4345.23795572917,0,1086.30950927734,1738.09521484375,0,0,0,2607.14282226563,434.523803710938,0,0,5206.4560546875,5792.24869791667,12000.8678385417,2734.28271484375,0,0,8643.78043619792,0,0,0,0,0,4766.74943033854,1192.02022298177,3823.8095703125,924.394775390625,260.714294433594,0,0,0,0,125211.09375,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290118,1,0,12000,0,0,0,2433.33325195313,0,0,7000,6477.380859375,0,0,30416.666015625,0,20857.142578125,0,12166.6669921875,3650,0,11432.6083984375,0,0,0,3128.57153320313,0,36500,31285.71484375,0,7821.4287109375,0,0,15642.857421875,26071.427734375,2607.14282226563,14600,0,9907.14282226563,11471.4287109375,0,0,0,59964.2861328125,5214.28576660156,0,0,0,0,20916.294921875,0,0,0,0,0,0,0,0,0,2992.16430664063,0,0,0,0,0,0,0,0,354556.53125,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290119,3,0,6000,0,0,0,283.888895670573,0,0,1833.33333333333,0,0,0,0,0,0,0,4866.66650390625,0,0,2943.04858398438,0,0,0,0,12166.6666666667,0,3476.1904296875,0,0,0,0,0,5214.28580729167,0,5214.28580729167,0,4345.23803710938,0,0,0,0,19119.0475260417,1738.09521484375,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,72415.03125,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,1126,0,290120,4,0,4500,0,0,0,2433.33325195313,0,0,18750,1255.77380371094,0,0,0,0,3910.71435546875,0,18250,0,0,14305.1875,0,0,0,0,12514.2861328125,13035.7138671875,2607.14282226563,1303.57141113281,1955.35717773438,0,0,6517.85693359375,13035.7138671875,8082.14294433594,6387.5,1303.57141113281,7039.28570556641,5735.71435546875,651.785705566406,1564.28576660156,0,48362.5004882813,3258.92852783203,0,0,21775.56640625,0,10458.1474609375,0,0,0,12642.1845703125,0,0,4345.23828125,0,869.047668457031,3740.20532226563,0,0,0,0,0,0,0,0,250590.75,3776.07763671875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290121,2,0,4200,0,0,0,1460,0,0,0,0,0,0,0,0,0,0,6083.33349609375,0,0,3000,0,0,0,0,8342.857421875,52142.85546875,10428.5712890625,9385.7138671875,3910.71435546875,7821.4287109375,0,5214.28564453125,7821.4287109375,9385.71411132813,7821.4287109375,13035.7138671875,6517.85705566406,7821.4287109375,0,5214.28564453125,0,5214.28564453125,3128.57153320313,0,0,0,5239.52392578125,0,0,0,0,0,0,0,0,0,36500,0,0,6841.2236328125,0,0,0,0,0,0,226531.234375,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290122,3,0,2800,0,0,202.777770996094,0,0,0,1800,869.047607421875,0,0,4866.66666666667,0,0,0,12977.77734375,0,0,15766.8681640625,0,0,0,0,21552.3815104167,78214.2864583333,0,0,2607.14290364583,5214.28580729167,0,8690.47591145833,8690.47591145833,18771.4290364583,19988.0944010417,0,7821.42846679688,0,0,0,0,12166.6666666667,11123.8097330729,0,0,0,0,0,4010.42578125,0,0,0,0,0,0,0,0,17380.9518229167,0,3348.70703125,0,0,0,5498.701171875,0,0,264362.40625,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290123,2,4015,7350,0,0,0,7300,0,0,17000,11533.4521484375,0,0,9125,0,5214.28564453125,0,18250,0,0,3600,0,0,0,0,25028.572265625,20857.142578125,12514.2861328125,0,0,0,0,10428.5712890625,10428.5715332031,2867.85717773438,13035.7143554688,0,9907.14288330078,13035.7138671875,1042.85717773438,0,0,113410.71484375,1303.57141113281,0,0,0,0,0,0,0,0,0,0,7287.9677734375,0,0,0,5115.28051757813,0,0,0,0,0,0,0,4562.5,334214.1875,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290124,6,0,3800,0,0,0,243.333333333333,0,0,1333.33333333333,0,0,0,3852.77766927083,0,0,0,4055.5556640625,0,0,4458.14404296875,0,0,0,0,39107.1432291667,8690.47591145833,0,0,1303.57145182292,0,0,4345.23795572917,3476.1904296875,1825,2172.61897786458,0,4779.76184082031,8342.857421875,0,1738.09521484375,0,5214.28556315104,0,0,0,0,0,0,4465.958984375,0,0,4553.0537109375,0,0,0,0,2433.33333333333,3403.45060221354,0,0,0,0,0,2966.61248779297,0,0,116560.8046875,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290126,9,0,2666.66674804688,0,0,0,486.666666666667,0,0,2044.44444444444,654.867736816406,0,0,0,0,0,0,2974.07421875,0,0,1873.75524902344,0,0,0,0,4171.42838541667,0,1448.41270616319,0,811.111111111111,0,0,2027.77777777778,3244.4443359375,579.365071614583,695.238118489583,0,1680.15875922309,0,0,347.619059244792,0,984.920681423611,869.047607421875,0,0,772.486762152778,0,4526.49045138889,0,1198.126953125,0,4591.1953125,0,0,0,347.619032118056,1622.22222222222,3300.42838541667,560.675889756944,1753.53727213542,0,521.428548177083,0,0,0,0,46754.2109375,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290127,7,0,428.571441650391,0,0,0,1251.42857142857,0,0,1142.85714285714,406.122467041016,0,0,0,0,0,0,5561.9052734375,0,0,1371.42858886719,0,0,0,0,4767.34709821429,0,0,0,521.428571428571,0,0,0,0,6927.55119977679,0,0,2160.20406668527,0,0,7299.99986049107,0,4022.44893973214,893.877580915179,0,0,1159.62493024554,0,8859.919921875,1249.833984375,0,0,14448.2109375,0,13580.0625,0,4171.42857142857,2085.71428571429,5975.92299107143,0,2254.54792131696,1961.56473214286,0,0,186.224487304688,0,1390.47619628906,94078.71875,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290128,8,0,1500,0,0,0,608.333312988281,0,0,5175,1473.09521484375,1064.58337402344,0,6083.33349609375,0,1303.57141113281,0,15208.3330078125,0,0,2400,0,0,0,0,6257.14306640625,13035.7138671875,2607.14282226563,0,0,3910.71435546875,0,9776.7861328125,7169.64282226563,3780.35705566406,4171.42858886719,0,5996.42864990234,4497.3212890625,521.428588867188,2346.42864990234,0,28808.9282226563,1433.92858886719,0,0,13761.359375,0,0,4648.22644042969,0,0,5017.5205078125,0,0,1086.3095703125,0,0,1848.10131835938,0,0,0,0,0,325.892852783203,0,3497.91674804688,159314.96875,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290129,5,0,2400,0,0,0,2725.3333984375,0,0,0,712.619018554688,0,0,12166.66640625,0,4171.428515625,0,17033.33203125,0,0,18621.50390625,0,0,0,0,18539.0808071345,18539.0808071345,3476.07774899396,0,0,0,0,11586.9252564077,3476.07765133771,5909.33192573003,4518.90100191369,579.346275222952,7879.10938209465,5793.46262820386,579.346275222952,463.477039709612,0,21435.8120421282,2201.51591420659,0,0,24463.8451501252,0,0,0,0,0,6033.94656849431,0,3238.99170259493,0,0,0,2896.73131410193,0,0,0,0,0,0,0,0,199441.9375,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2923,396,1,290130,10,0,2040,0,0,0,730,0,0,1100,0,0,0,2433.3333984375,0,0,0,3650,0,0,6106.8974609375,0,0,0,0,13390.2859375,30242.856640625,7821.4283203125,3128.571484375,0,0,0,5214.285546875,5214.285546875,1668.571484375,2398.571484375,0,2346.42854003906,5005.714453125,905.36318359375,4171.428515625,3128.571484375,14600.0001953125,3128.571484375,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,0,4380,1830.85874023438,0,0,0,0,0,1319.68828125,0,0,128041.4296875,6608.1357421875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290131,5,0,3600,0,0,0,2920,0,0,3200,989.047668457031,0,0,0,0,3128.571484375,0,2433.33349609375,0,0,3659.54248046875,0,0,0,625.714306640625,5631.428515625,3128.571484375,5631.42861328125,1042.85712890625,0,0,0,5214.2857421875,7300.00009765625,2398.571484375,1251.42861328125,521.428564453125,5318.57138671875,2607.1427734375,417.14287109375,1251.42861328125,0,14704.2857421875,312.857153320312,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,0,0,0,0,0,0,0,78747.6328125,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290132,3,3244.4443359375,12000,0,0,0,4055.5556640625,0,0,4400,3161.111328125,0,0,0,0,0,0,13788.8876953125,1533.33337402344,0,4390.05419921875,0,0,0,0,20857.1432291667,6083.33333333333,2607.14290364583,6952.380859375,2433.33333333333,0,0,12166.6666666667,3476.1904296875,6257.14274088542,0,3823.8095703125,4171.42858886719,0,0,1390.47623697917,0,10950,3302.38094075521,0,0,0,6986.03190104167,12022.115234375,0,0,0,0,0,0,0,0,1703.33333333333,836.0458984375,0,4560.81575520833,0,8690.47591145833,0,2199.48046875,0,0,168043.125,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290133,1,0,6000,0,0,0,1460,0,0,13200,0,0,0,0,0,0,0,0,0,0,18297.712890625,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,2085.71435546875,0,2607.14282226563,0,0,0,2085.71435546875,0,174157.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1496.08215332031,0,0,0,0,0,0,0,0,226603.796875,3068.06323242188
