"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290134,3,0,0,0,0,0,1419.44449869792,0,0,0,898.015869140625,0,0,0,0,3476.1904296875,0,4055.5556640625,0,0,2400,0,0,0,0,5561.90494791667,0,3476.1904296875,0,0,0,0,3476.1904296875,10428.5716145833,3128.57145182292,4519.04768880208,869.047607421875,3476.1904296875,6083.33341471354,695.238118489583,2085.71435546875,0,16511.904296875,1911.90478515625,0,0,1448.41276041667,0,13944.1966145833,7850.60904947917,0,0,0,0,0,0,0,0,1496.08203125,158.008656819661,0,0,0,0,0,0,2433.33325195313,101803.65625,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290135,6,0,19119.048828125,0,0,0,1013.88891601563,0,0,2000,0,6083.33349609375,0,5677.77799479167,0,0,0,12166.6669921875,0,0,24429.298828125,0,0,0,0,82559.5260416667,30416.6666666667,0,0,0,0,0,8690.47591145833,4345.23795572917,2780.95247395833,19988.095703125,0,5388.09525553385,15208.3333333333,3476.1904296875,5214.28580729167,0,4345.23795572917,1042.85717773438,0,0,1274.44181315104,0,5810.08268229167,5530.82088216146,0,0,3476.1904296875,0,0,0,0,0,2506.27115885417,0,0,0,0,0,0,0,0,272543.78125,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290136,4,3041.66674804688,0,0,0,0,2433.33325195313,0,0,7300,1123.6904296875,2129.16674804688,0,0,0,0,0,3345.83349609375,350,0,3292.54077148438,0,0,0,0,4106.25,0,1955.35717773438,0,912.5,0,0,0,5214.28564453125,977.678588867188,2998.21435546875,782.142883300781,4171.42858886719,4171.4287109375,0,2085.71435546875,0,6257.14282226563,1955.35720825195,0,0,0,0,3486.04956054688,6690.09887695313,0,0,0,0,0,0,0,1825,0,7148.6181640625,0,0,0,0,2085.71435546875,0,0,79839.203125,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290137,5,0,0,0,0,0,2920,0,0,2720,2026.66662597656,0,0,0,0,3754.285546875,0,3893.33325195313,4000,0,1593.91735839844,0,0,0,1668.571484375,3337.14296875,0,0,0,0,0,0,5214.285546875,2085.7142578125,11732.1428710938,4692.85717773438,521.428564453125,1616.42856445313,2607.1427734375,417.14287109375,625.714306640625,0,11471.428515625,0,0,0,0,0,10635.8689453125,4061.3927734375,0,0,0,0,0,0,0,1460,521.428564453125,521.428564453125,4101.0359375,0,0,0,1159.62451171875,0,2433.33349609375,91792.3203125,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290138,2,0,6000,0,3650,0,2433.33325195313,0,0,2000,130.357147216797,0,0,0,0,0,0,4866.66650390625,2500,0,13374.431640625,0,0,0,0,0,0,0,0,0,0,0,10428.5712890625,5214.28564453125,0,0,0,4692.85717773438,0,0,0,0,3128.57153320313,782.142883300781,0,0,2752.27197265625,10479.0478515625,6550.98828125,4840.72607421875,0,0,0,0,0,8206.0888671875,0,3650,0,1682.02758789063,8971.0166015625,0,0,0,1449.53063964844,0,0,107782.921875,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2902,1028,1,290140,2,0,0,0,0,0,2068.33325195313,0,0,0,0,0,0,0,0,0,0,6083.33349609375,0,0,9228.2734375,0,0,0,0,15642.857421875,0,31285.71484375,0,0,0,0,13035.7138671875,0,1564.28576660156,7821.4287109375,0,6517.85705566406,16685.71484375,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36500,0,0,0,0,0,0,0,0,0,154254.9375,3068.06323242188
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,506,1,290141,1,3650,26400,0,0,0,10950,0,0,4000,17041.666015625,0,0,24333.333984375,0,20857.142578125,0,206833.328125,600,0,74170.71875,0,0,0,0,0,0,0,0,5214.28564453125,0,0,36499.9990234375,0,0,0,5214.28564453125,10428.5712890625,0,0,5214.28564453125,0,0,0,0,0,0,10479.0478515625,13101.9765625,8507.5185546875,0,0,4525.60693359375,0,0,0,29200,12305.7143554688,6303.34545898438,0,9121.6318359375,0,13035.7138671875,0,782.142883300781,0,0,558770.25,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,506,1,290145,5,0,0,0,0,1216.66669921875,340.666674804687,0,0,800,228.619049072266,0,0,1703.3333984375,0,0,0,973.333312988281,0,0,2026.26171875,0,0,0,0,6257.14296875,10428.57109375,4171.428515625,0,730,0,0,0,1564.2857421875,0,3128.571484375,0,2607.14282226563,3650,0,208.571435546875,0,3754.28576660156,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44831.73828125,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,506,1,290147,4,0,0,0,0,0,4258.33349609375,0,0,2800,667.261901855469,0,0,0,0,8864.2861328125,0,1520.83337402344,300,0,9627.6708984375,0,0,0,0,0,0,0,0,5866.0712890625,0,0,0,5214.28576660156,651.785705566406,651.785705566406,3258.92852783203,2607.14282226563,0,391.071441650391,0,0,42757.1423339844,912.5,0,0,1303.57141113281,6549.40478515625,11780.0620117188,2689.21362304688,0,0,5214.2861328125,0,0,0,1086.3095703125,4015,0,651.785705566406,4560.81591796875,0,1629.46423339844,0,195.535720825195,0,0,130024.5625,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,506,1,290149,2,1216.66662597656,4200,0,0,0,4562.5,0,2737.5,14000,600,0,0,3041.66674804688,0,20857.142578125,0,45016.66796875,0,0,50000,0,0,0,0,0,0,0,0,1303.57141113281,0,0,13035.7138671875,20857.142578125,2607.14282226563,0,16946.4287109375,6517.85705566406,0,0,0,0,115757.141601563,782.142883300781,0,0,0,7859.28662109375,13101.9765625,0,0,0,0,0,0,0,6517.85693359375,2190,0,1682.02758789063,0,0,13035.7138671875,0,0,0,608333.3125,976759.5,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,506,1,290150,5,0,1200,0,0,0,3650,0,0,4280,140,0,0,1946.6666015625,0,0,0,5840,0,0,5227.5,0,0,0,0,0,0,0,0,1659.79036962998,0,0,3319.58073925997,5532.63428498071,0,774.568823935877,0,3319.58062958218,0,0,0,0,0,1327.83231403308,0,0,0,6671.29686355764,12779.7966265966,1805.38592631143,0,0,4801.90932578555,0,0,0,3688.42312508483,2323.70647481302,0,892.360339999566,2903.56084308843,0,4149.47601271505,0,132.783228961902,0,851.666687011719,79218.515625,14868.3056640625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1210,1,290151,2,0,0,0,7300,0,9125,0,0,3200,660.714294433594,0,0,0,0,9125,0,3650,2000,6257.14306640625,7756.6142578125,0,0,0,0,7821.4287109375,13035.7138671875,0,0,0,0,0,0,15642.8569335938,3389.28576660156,0,6517.85705566406,10428.5712890625,6517.85693359375,0,5214.28576660156,0,48232.1440429688,782.142883300781,0,0,0,0,6550.98828125,2068.92163085938,0,0,114068.916015625,0,0,0,0,11645.2387695313,0,0,0,0,0,0,0,0,0,300990.65625,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1210,1,290152,3,0,2400,0,0,0,3650,0,0,3466.66666666667,1104.126953125,0,0,6083.33333333333,0,0,0,2433.33325195313,0,3476.1904296875,3148.03125,0,0,0,0,3476.1904296875,13904.76171875,3476.1904296875,0,3476.1904296875,0,0,3476.1904296875,3476.1904296875,0,1042.85717773438,0,2607.14282226563,1564.28564453125,0,0,0,28330.9524739583,1564.28576660156,0,0,0,0,0,5517.12434895833,0,0,3935.31022135417,0,0,0,0,2920,0,0,0,0,0,0,0,0,1825,106354.3515625,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1210,1,290153,10,0,2550,0,0,0,3893.333203125,0,0,3760,1010.33331298828,0,0,7300,0,4171.428515625,0,10950,0,0,12578.982421875,0,0,0,0,0,5214.285546875,0,0,990.714282226563,0,0,3128.571484375,6257.1427734375,0,0,0,2607.14287109375,1877.1427734375,0,730,0,14704.2854492188,1564.28576660156,0,0,0,14264.83125,0,4988.59482421875,0,0,2459.5689453125,0,0,0,0,2190,703.04970703125,521.428515625,0,0,0,0,0,0,0,108415.1328125,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1210,1,290154,4,0,4500,0,0,0,1825,0,0,7750,1056.25,0,0,12166.6669921875,0,0,0,12166.6669921875,4291.6669921875,0,3342.29907226563,0,0,0,0,13687.5,13035.7138671875,6517.85693359375,0,912.5,0,0,2607.14282226563,2607.14282226563,3193.75003051758,2607.14282226563,0,9776.78558349609,9125,0,1433.92858886719,0,20857.1428222656,0,0,0,0,0,0,12413.5283203125,0,0,19316.1694335938,0,0,0,0,0,0,0,0,0,0,0,0.0260714273899794,0,0,165189.90625,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,0,1,290155,8,0,3000,4562.5,0,0,684.375,0,0,0,3206.84521484375,0,0,0,0,3258.92846679688,0,1520.83337402344,112.5,0,6067.54931640625,0,0,0,0,0,0,0,0,3002.47480323389,0,0,0,3336.08308827149,0,0,667.216631110367,2001.64989020851,0,533.773329458485,266.886664729243,0,2001.64989020851,0,0,0,0,5838.14559226447,8006.59981746502,1835.25355750508,1334.43326222073,0,0,0,0,0,0,2375.29127192145,0,827.348642233008,3349.30364116014,0,667.216631110367,0,200.164998644513,0,0,58657.0234375,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1210,1,290156,1,1460,0,0,0,0,3650,0,0,0,1600,0,0,0,0,5214.28564453125,0,2433.33325195313,2400,0,3908.736328125,0,0,0,0,9359.29915812985,0,0,0,5505.46975137252,5505.46975137252,0,11010.939502745,8258.20488269604,0,11010.939502745,0,9359.29862386209,3303.28200190654,0,0,0,0,3303.28200190654,0,0,0,0,14337.7972862313,3593.04352363125,0,0,0,0,0,0,15415.3154899583,0,0,0,0,0,16516.4097653921,0,220.218790636511,0,3041.66674804688,140407,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1210,1,290157,3,0,10000,0,0,0,2433.33333333333,0,0,7466.66666666667,1747.22216796875,0,0,20277.77734375,0,0,0,24333.333984375,8111.111328125,0,24723.572265625,0,0,0,0,0,0,0,0,1216.66666666667,0,0,0,17380.9518229167,2520.23815917969,0,0,3476.19059244792,0,0,0,0,173.809529622396,0,0,0,0,6738.083984375,10331.1103515625,2835.83951822917,0,0,0,0,0,0,0,4866.66666666667,0,1121.35172526042,6794.99934895833,0,0,0,0.0347619031866392,0,0,156548.96875,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1210,1,290158,1,0,0,0,0,2433.33325195313,6083.33349609375,0,0,0,1200,0,0,0,0,10428.5712890625,0,0,600,0,7969.5869140625,0,0,0,0,4024.83839616929,0,5749.76906123988,0,2874.88453061994,0,0,11499.5381224798,0,0,0,0,2299.9077310987,2874.88453061994,0,0,0,0,6899.72290442299,0,0,0,0,0,0,0,0,0,0,0,0,0,8049.67679233858,0,5100.60152129345,0,0,14374.4223865928,0,718.721132654985,0,730,93911.796875,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1210,1,290160,2,0,0,0,0,0,4258.33349609375,0,0,0,121.666664123535,0,0,0,0,10428.5712890625,0,0,4000,0,6695.8720703125,0,0,0,0,0,0,1564.28576660156,0,3650,0,0,0,5214.28564453125,0,0,0,4432.14282226563,1564.28576660156,0,0,0,27374.9998779297,1564.28576660156,0,0,0,5239.52392578125,0,4137.84326171875,0,0,0,0,0,0,0,2190,0,0,0,0,0,0,130.357147216797,0,0,82566.453125,6372.13134765625
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2914,214,1,290161,4,0,6000,0,0,4562.5,730,0,0,8100,1184.52380371094,0,0,6083.33349609375,0,36500,0,4866.66650390625,0,0,1200,0,0,0,0,13687.5,22160.7138671875,10428.5712890625,0,0,0,0,0,10428.5715332031,2607.14282226563,6517.85717773438,0,7691.07141113281,11471.4287109375,0,3910.71435546875,0,17467.8571777344,651.785705566406,0,0,1940.79223632813,0,0,0,0,0,0,0,0,0,9385.7138671875,0,0,0,0,20596.4296875,0,0,0,0,4562.5,212735.671875,3982.58203125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2914,214,1,290162,7,1460,2100,8603.57142857143,0,0,417.142857142857,0,0,4600,2905.47607421875,0,0,6952.38113839286,0,0,0,38238.09375,9547.6181640625,0,44491.76953125,0,0,0,0,7821.42857142857,0,0,0,0,0,0,7448.97935267857,16387.7550223214,1489.7958984375,0,0,3352.04080636161,0,0,2085.71428571429,0,18249.9998604911,0,0,0,2415.88504464286,0,11795.8577008929,3478.115234375,2285.34688895089,0,11821.6075613839,0,0,3516.89508928571,2085.71428571429,3277.55106026786,5323.09040178571,1446.9441179548,2254.54792131696,3244.29429408482,7448.97935267857,0,4672.88026646205,0,0,241219.46875,3982.58203125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2914,214,1,290163,4,0,6000,0,0,0,0,0,0,0,0,0,0,3041.66674804688,0,0,0,4866.66650390625,0,0,28501.103515625,0,0,0,0,12514.2861328125,0,7821.4287109375,0,0,0,0,0,3910.71435546875,0,3910.71435546875,0,3258.92852783203,12905.357421875,0,0,0,2607.14282226563,1564.28576660156,0,0,0,0,1083.09680175781,0,0,0,5214.28564453125,0,0,0,0,18250,0,0,0,0,0,0,0,0,0,115449.6640625,3982.58203125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2914,214,1,290165,5,0,4320,0,0,0,608.333349609375,0,0,0,0,0,0,2433.3333984375,0,0,0,4866.6669921875,0,0,5812.22607421875,0,0,0,5214.285546875,7300,41714.284375,27114.28515625,0,1564.2857421875,0,0,4692.85703125,4171.428515625,0,3128.571484375,0,4171.428515625,5214.285546875,0,0,0,0,1251.42861328125,0,0,0,0,0,0,0,0,4171.428515625,0,0,0,0,14600,0,0,0,0,0,0,0,0,0,142349.125,3982.58203125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2914,214,1,290167,8,0,3000,0,0,0,456.25,0,0,4750,2444.19653320313,0,0,0,0,1955.35717773438,0,10645.8330078125,0,0,4056.61059570313,0,0,0,782.142883300781,8342.857421875,12058.0357055664,1303.57141113281,0,0,0,0,10428.5715332031,2607.14282226563,1433.92858886719,2541.96429443359,0,4366.96435546875,2933.03564453125,521.428588867188,130.357147216797,0,40084.8217773438,651.785705566406,0,0,0,0,0,2187.20947265625,0,0,6321.09228515625,0,0,0,0,543.15478515625,627.034423828125,0,0,0,0,0,325.892852783203,0,0,125499.25,3982.58203125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2914,214,1,290168,7,0,3428.57153320313,0,434.523821149554,0,347.619035993304,0,0,6542.85714285714,2480.51025390625,0,0,1738.09528459821,0,2979.591796875,0,6952.38134765625,0,0,2742.85717773438,0,0,893.877580915179,0,0,0,744.89794921875,0,0,0,0,4469.38783482143,5959.18359375,2979.591796875,2979.59186662946,744.89794921875,4469.38776506696,3724.48967633929,372.448974609375,1564.28571428571,0,24358.1630859375,372.448974609375,0,0,0,6619.71261160714,12791.8722098214,1874.7509765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35544.046875,138110.046875,3982.58203125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2914,214,1,290169,7,0,2571.42846679688,0,0,0,417.142857142857,0,0,1485.71428571429,857.142883300781,0,0,4345.23800223214,0,0,0,6952.38134765625,0,0,2057.14282226563,0,0,0,0,0,0,0,0,372.926898329621,0,0,0,0,1118.7807298661,0,0,1864.63449153362,0,0,74.5853831536474,0,3729.26898306724,372.926898329621,0,0,2486.17946178273,5246.24731327319,7853.74687287929,2955.1250251509,0,0,1913.88912468612,0,55939.0367743833,0,745.853796659242,1566.29299402523,6215.44753689708,1203.49127155904,733.26756356219,0,932.317088704781,0,596.683065229179,0,0,114606.8828125,3982.58203125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2914,214,1,290170,4,0,6000,0,0,0,1520.83337402344,0,0,2250,0,0,0,4562.5,0,0,0,7300,0,0,5703.0859375,0,0,0,0,16685.71484375,65.1785736083984,6517.85693359375,0,0,5214.28564453125,0,0,2607.14282226563,0,3910.71435546875,0,4562.49993896484,18250,0,2607.14282226563,0,3910.71435546875,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93231.9609375,3982.58203125
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1628,0,290171,1,0,0,0,0,0,0,0,0,7000,900,0,0,0,0,0,0,0,0,0,3462.93188476563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,13098.8095703125,13579.4716796875,0,0,0,0,0,58303.7421875,14360.6552734375,0,8760,2929.3740234375,10428.5708007813,10252.58984375,0,0,0,521.428588867188,0,0,146204.734375,5841.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1628,0,290172,4,0,0,0,0,0,456.25,0,0,3075,1534.22619628906,0,0,0,0,0,0,6083.33349609375,0,0,1656.81286621094,0,0,0,0,7039.28564453125,0,3910.71435546875,0,0,0,0,0,3910.71435546875,0,0,0,0,6517.85693359375,0,0,0,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,0,4983.00689697266,0,0,0,0,0.156428575515747,0,304.166656494141,47553.66796875,5841.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1628,0,290173,7,0,0,0,0,0,0,0,0,6714.28571428571,645.918395996094,1390.47619628906,0,0,1390.47614397321,1489.7958984375,0,3476.19067382813,142.857147216797,0,1412.92102050781,0,0,0,0,2607.14285714286,0,2979.591796875,0,1117.34695870536,0,0,0,0,0,8342.85714285714,0,0,2458.16322544643,0,0,0,372.448974609375,372.448974609375,0,0,0,0,0,1810.98381696429,0,0,0,0,22633.4397321429,0,0,4171.42857142857,0,598.461879185268,0,0,0,0,0,0,173.809524536133,64301.046875,5841.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1628,0,290176,2,0,0,0,0,0,7908.33349609375,0,0,23000,710.714294433594,0,0,3041.66674804688,0,0,6083.33349609375,24333.333984375,0,0,4710.42041015625,0,0,0,0,5475,20857.142578125,0,10950,7821.4287109375,0,0,13035.7138671875,13035.7138671875,0,0,0,5214.28564453125,18250,1564.28576660156,0,0,129053.572265625,4432.14282226563,0,0,5504.5439453125,0,0,20110.0224609375,0,0,3025.27001953125,0,0,17380.953125,0,8760,4329.71936035156,862.039123535156,0,0,0,0,912.5,0,365,360727.125,5841.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1628,0,290177,5,0,0,0,0,0,1119.33330078125,0,0,7040,881.428527832031,0,0,4866.666796875,0,0,0,2433.33349609375,0,0,931.26611328125,0,0,0,0,10011.42890625,0,2085.7142578125,0,1564.2857421875,0,0,0,5214.285546875,0,0,0,3650.00004882812,2920,0,0,0,4797.14287109375,625.714306640625,0,0,373.189404296875,0,0,1705.1306640625,0,0,3935.31015625,0,9506.04375,0,0,2190,2235.71552734375,1042.85703125,0,0,0,0,0,0,365,69493.84375,5841.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1628,0,290178,4,0,0,0,0,0,730,0,0,2750,502.023803710938,0,0,0,0,10428.5712890625,0,9125,0,0,2321.42846679688,0,0,0,0,9125,13035.7138671875,0,0,2607.14282226563,0,0,0,5214.28564453125,1825,0,0,3389.28576660156,4562.5,0,2085.71429443359,0,6517.85717773438,2476.78579711914,0,0,0,0,0,12453.2573242188,0,0,2607.14282226563,0,19804.259765625,0,0,9385.71435546875,651.785705566406,2165.61041259766,0,0,0,0,0,0,608.333312988281,124372.4140625,5841.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1628,0,290179,5,0,0,0,0,0,730,0,0,3400,783.333312988281,0,0,4380,0,0,0,2920,3633.33349609375,0,1010.89904785156,0,0,0,0,0,6257.14296875,0,0,0,0,0,13557.142578125,0,1251.42861328125,0,0,2607.14287109375,0,0,0,0,3128.571484375,0,0,0,0,4754.944140625,0,0,1094.99990234375,0,2731.8322265625,0,0,0,0,2190,809.9609375,2573.13662109375,2393.5037109375,0,0,0,104.285717773438,0,730,61041.65625,5841.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,6,29,2920,1628,0,290180,8,0,0,0,0,0,1368.75,0,0,3125,1338.92858886719,0,0,5292.5,0,7821.4287109375,0,12166.6669921875,0,0,819.964782714844,0,0,0,0,7169.64306640625,0,0,0,2607.14282226563,0,0,0,3258.92846679688,0,0,0,1825,3258.92846679688,391.071441650391,977.678588867188,0,30633.928894043,1694.64288330078,0,0,3266.33520507813,0,0,4157.70703125,2884.15209960938,0,1967.65515136719,0,15843.4072265625,0,0,5098.41284179688,1970.00402832031,2114.72772216797,0,3003.64599609375,0,0,260.714294433594,0,0,124316.96875,5841.1201171875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,764,1,300001,2,0,7200,0,0,0,1825,0,0,4200,100,0,0,9125,0,0,0,12166.6669921875,0,0,854901.4375,0,0,0,0,33371.4296875,15642.857421875,7821.4287109375,0,0,0,0,0,9125,0,5735.71435546875,0,6517.85705566406,7821.4287109375,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983375.25,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,0,1,300003,7,0,1200,0,0,0,1946.66671316964,0,0,1857.14285714286,1314.62585449219,0,0,0,0,1489.7958984375,0,6952.38134765625,885.714294433594,0,2742.85717773438,0,0,0,0,6337.21797986154,3168.60898993077,9505.82675872979,0,3168.60898993077,3168.60898993077,0,0,9505.82661922086,2957.36836294015,2323.64654992363,4224.81184586602,7393.4207642432,3168.60898993077,422.481202115174,633.721812116959,0,6337.21762749097,2851.74808342251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3215.47607421875,86772.390625,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,764,1,300004,3,0,8000,0,0,0,6083.33333333333,0,0,7933.33333333333,1333.33337402344,0,0,2433.33333333333,0,10428.5716145833,0,8111.111328125,0,0,6099.23779296875,0,0,0,0,27809.5234375,0,0,0,0,0,0,0,3476.1904296875,0,3823.8095703125,0,2607.14282226563,13904.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102043.6875,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,764,1,300005,5,0,4800,0,0,0,5110,0,0,3520,520,0,0,0,0,10428.57109375,0,4866.6669921875,0,0,5312.2421875,0,0,0,0,7665,0,0,0,0,0,0,0,4171.428515625,0,2294.2857421875,0,1564.28569335938,834.2857421875,0,0,0,0,208.571435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51295.33984375,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,764,1,300006,3,0,1600,0,1946.66666666667,0,2838.88899739583,0,0,2333.33333333333,1652.69836425781,0,0,0,0,0,0,0,0,0,8853.7373046875,0,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,1911.90478515625,0,2607.14282226563,0,0,0,0,18423.8092447917,0,0,0,0,0,2472.5712890625,5517.12434895833,4696.3330078125,384.210530598958,0,0,0,0,0,0,0,347.619059244792,0,0,0,0,7.84107971191406,0,12166.6669921875,71236.7421875,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,764,1,300007,4,0,1200,0,1672.91662597656,0,2433.33325195313,0,0,2250,0,0,0,0,0,0,0,1825,0,0,6640.302734375,0,0,0,0,0,0,0,0,0,0,0,0,4562.5,0,1433.92858886719,0,2607.14282226563,0,0,0,0,13035.7143554688,0,0,0,0,4171.4287109375,2781.642578125,8984.41625976563,2515.89282226563,240.131576538086,0,0,0,0,0,0,0,260.714294433594,0,0,0,0,4.9660177230835,0,6083.33349609375,62703.36328125,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3026,0,1,300008,6,0,0,0,0,0,608.333333333333,0,0,5466.66666666667,1100,0,0,0,0,10428.5716145833,0,22711.111328125,0,0,3314.25952148438,0,0,0,0,6083.33333333333,3476.1904296875,0,0,0,0,0,0,5648.80924479167,0,955.952392578125,0,4779.76188151042,10428.5716145833,0,0,0,34240.4759114583,0,0,0,0,0,0,6496.74283854167,0,7890.037109375,0,0,0,0,0,1216.66666666667,876.381429036458,695.238118489583,1864.57340494792,48.5501403808594,0,0,695.238118489583,0,0,129025.4453125,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3026,0,1,300010,7,0,0,0,0,0,1738.09528459821,0,0,9857.14285714286,1771.42858886719,0,0,5214.28571428571,0,0,0,27809.525390625,0,0,16286.3447265625,0,0,0,0,0,0,0,0,3724.48967633929,0,0,0,7448.97935267857,0,1638.77553013393,1117.34695870536,2607.14285714286,5884.69391741071,297.959193638393,446.938790457589,0,27561.2248883929,0,0,0,0,7821.42857142857,11223.2075892857,0,0,0,0,0,0,0,0,782.142857142857,0,462.302300964083,2397.30859375,0,0,0,1205.24493735177,0,0,137296.015625,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300011,2,0,30000,0,10950,0,12775,0,0,21700,2000,0,0,0,0,20857.142578125,0,109500,0,0,5886.7509765625,0,0,0,0,15642.857421875,13035.7138671875,0,0,0,0,0,0,5214.28564453125,0,5735.71435546875,0,3910.71423339844,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257729.609375,6710.8173828125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300012,3,0,0,0,3244.4443359375,0,7300,0,0,0,1333.33337402344,0,0,0,0,6952.380859375,0,8111.111328125,0,0,4390.05419921875,0,0,0,0,2954.76204427083,0,2085.71435546875,0,0,0,0,0,3476.1904296875,0,3823.8095703125,0,869.047607421875,0,0,0,0,0,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44888.46875,6710.8173828125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300013,1,0,8400,0,0,0,6813.33349609375,0,3650,7000,2425,0,0,12166.6669921875,0,0,0,12166.6669921875,600,0,18131.94140625,0,0,0,0,18250,10428.5712890625,0,0,6257.14306640625,0,0,52142.85546875,15642.857421875,0,11471.4287109375,0,6778.57153320313,0,0,0,0,0,0,0,0,0,0,0,5097.49963378906,0,0,0,0,0,0,0,0,0,6291.904296875,4334.83251953125,0,0,0,209.095458984375,0,0,208258.375,6710.8173828125
