"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300014,3,1946.66662597656,4000,0,0,0,2838.88899739583,0,0,333.333333333333,5411.27001953125,0,0,2027.77783203125,0,8690.47591145833,12166.6666666667,20277.77734375,0,0,6000,0,0,0,2722.19235223155,6805.48086674385,3888.84615515922,0,0,6805.48086674385,7777.69231031844,0,23333.0776926771,11666.5388463385,13999.8468330548,8166.57708436466,2722.19235223155,5638.82695476595,0,0,21194.2118228032,0,0,4666.61559257157,0,0,0,0,8143.30996647146,3801.74644592085,0,0,0,0,0,0,0,2173.97314236448,1510.1845748973,2346.27037762073,2424.70837730495,51.2031478737373,0,0,155.944673643901,0,2027.77783203125,205715.578125,6710.8173828125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300016,4,0,6000,0,0,0,3650,0,0,0,600,0,0,0,0,6517.85693359375,0,6083.33349609375,0,0,4574.42822265625,0,0,0,0,19553.572265625,0,0,0,0,0,0,0,2607.14282226563,0,0,0,1303.57141113281,10428.5712890625,0,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61579.19140625,6710.8173828125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300017,4,0,6000,0,0,0,7300,0,0,750,900,0,0,0,0,15642.857421875,0,7300,0,0,4574.42822265625,0,0,0,0,3910.71435546875,0,0,0,5214.28564453125,0,0,0,6517.85693359375,0,2867.85717773438,0,2607.14282226563,4562.5,0,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68408.359375,6710.8173828125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300018,5,0,12000,0,0,0,4380,0,730,7080,3936.66674804688,2433.33349609375,0,6083.333203125,0,0,0,29200,0,0,49896.8359375,0,0,0,0,0,5005.714453125,0,0,0,0,0,18771.428125,10428.57109375,0,0,0,5527.1427734375,0,2502.8572265625,834.2857421875,0,11992.8568359375,0,0,0,0,4412.68046875,2129.4873046875,0,0,768.421044921875,0,0,0,0,4484.285546875,4588.571484375,0,1253.253515625,5201.798828125,0,2502.8572265625,0,2506.77757110596,0,0,198651.140625,6710.8173828125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300019,5,0,1200,0,0,0,5840,0,0,2200,530.238098144531,0,0,0,0,0,0,7300,200,0,5312.2421875,0,0,0,0,9385.7140625,17207.1421875,6674.2857421875,0,0,0,0,8342.85703125,10428.57109375,5005.714453125,2294.2857421875,0,4380.00004882812,0,3128.571484375,3754.285546875,0,0,3337.14296875,0,0,0,0,0,0,0,0,0,0,0,0,0,2331.94453125,0,1258.380859375,1300.44970703125,0,1042.85712890625,0,83.63818359375,0,0,102538.328125,6710.8173828125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3007,1624,1,300020,1,3650,6000,0,0,0,8760,0,0,22600,14700,4866.66650390625,0,0,0,41714.28515625,0,121666.6640625,0,0,25000,0,0,0,2607.14282226563,0,0,0,0,0,0,0,52142.85546875,15642.857421875,0,13557.142578125,0,17207.142578125,0,12514.2861328125,0,0,0,0,0,0,0,25740.63671875,19733.5688476563,0,1564.28576660156,1921.05261230469,14757.4130859375,0,0,0,13817.8569335938,25237.142578125,10428.5712890625,4701.98193359375,27267.8823242188,0,11471.4287109375,0,8382.06282043457,0,5840,533492.9375,6710.8173828125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3018,914,0,300022,3,0,0,0,2027.77783203125,0,6083.33333333333,0,0,5133.33333333333,1869.04748535156,0,0,12166.6666666667,0,0,2027.77783203125,20277.77734375,1000,0,2002.70568847656,0,0,0,0,0,0,0,0,10428.5716145833,0,0,13904.76171875,13904.76171875,1825,2085.71435546875,0,1477.38094075521,0,347.619059244792,8516.66650390625,0,0,4432.14282226563,0,0,0,11123.8098958333,3708.85677083333,9220.66048177083,0,2497.36832682292,0,0,0,0,0,0,0,2076.98006184896,6458.314453125,0,0,0,0,0,0,144597.046875,17877.6171875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3018,914,0,300024,2,0,0,0,0,0,1216.66662597656,0,0,3700,782.142883300781,0,0,0,0,0,0,24333.333984375,0,0,1895.05883789063,0,0,0,0,0,0,0,0,3650,0,0,0,0,3128.57153320313,0,0,7821.42846679688,0,0,7039.28564453125,5214.28564453125,0,5214.28564453125,0,0,2607.14282226563,0,22696.78515625,20689.21484375,0,0,0,0,0,0,0,13491.9645996094,0,2192.49383544922,29062.412109375,0,0,0,39.2053985595703,0,0,154774.28125,17877.6171875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3018,914,0,300025,1,0,0,0,0,6083.33349609375,9125,0,0,0,3607.14282226563,0,0,0,0,15642.857421875,0,12166.6669921875,0,0,3616.25903320313,0,0,0,0,0,0,5735.71435546875,0,0,0,0,0,10428.5712890625,0,11471.4287109375,0,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78398.3984375,17877.6171875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3018,914,0,300026,2,0,0,0,3041.66674804688,0,4866.66650390625,0,0,5000,800,0,0,7300,0,65178.5703125,0,18250,5000,0,3445.20166015625,0,0,0,0,11081.3764718585,14247.4838544652,0,0,0,0,0,15830.5374770031,28494.9677089304,1266.44308233567,2216.27529437171,0,0,7756.96359906642,0,1266.44308233567,0,0,0,0,0,0,0,4504.02632692966,10049.9724863285,0,349.938208491665,0,0,0,0,0,0,0,5155.01490661173,0,0,0,0,2337.16314788949,0,0,217438.703125,17877.6171875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3018,914,0,300029,6,0,0,0,0,0,0,0,0,733.333333333333,0,0,0,8820.83333333333,0,0,0,20277.77734375,0,0,822.664367675781,0,0,0,0,6083.33333333333,0,0,0,3476.1904296875,0,0,0,3476.1904296875,0,1911.90478515625,0,0,7821.42838541667,0,0,0,0,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53597.46484375,17877.6171875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3012,334,0,300035,4,0,0,0,0,0,1460,0,0,0,250,0,0,0,0,0,0,2433.33325195313,0,0,1233.99658203125,0,0,0,0,9125,0,0,0,0,0,0,0,2607.14282226563,0,2867.85717773438,0,1303.57141113281,7821.4287109375,0,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29363.044921875,14978.544921875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3012,334,0,300036,3,0,0,0,2433.33333333333,0,0,0,0,9000,2266.66674804688,0,0,20277.77734375,0,0,0,24333.333984375,666.666687011719,0,1879.97790527344,0,0,0,0,6284.69497077938,8080.32191218282,0,0,2873.00351176591,0,0,16160.6438243656,20649.7112026999,5386.88150007766,0,0,0,0,718.250877941478,1795.62711037028,0,0,0,0,0,0,0,5108.82948652096,12375.7404197767,1436.50175588296,0,0,0,0,0,0,4608.77637029597,0,4706.40469005031,13344.1763281698,0,0,0,466.908163481317,0,0,164854.234375,14978.544921875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3012,334,0,300037,4,0,0,0,2433.33325195313,0,5475,0,0,6600,1251.78564453125,0,0,6083.33349609375,0,0,0,18250,0,0,3591.482421875,0,0,0,0,22812.5,0,0,0,5214.28564453125,0,0,16946.427734375,10428.5712890625,5996.42846679688,0,0,1303.57141113281,9907.142578125,1303.57141113281,2085.71435546875,0,0,391.071441650391,0,0,0,0,19494.09765625,11053.3386230469,0,0,10330.189453125,0,22180.76953125,0,0,2867.85717773438,0,822.504154741764,0,0,0,0,0,0,760.416687011719,187583.390625,14978.544921875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3012,334,0,300038,3,0,0,0,0,0,0,0,0,0,0,0,0,2117,0,0,0,4055.5556640625,0,0,1221.13708496094,0,0,0,0,10428.5716145833,0,0,0,0,0,0,0,3476.1904296875,0,3823.8095703125,0,0,4345.23795572917,0,0,0,0,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29815.12109375,14978.544921875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3012,0,1,300040,1,0,3600,0,24333.333984375,0,6691.66650390625,0,0,16000,17700,0,0,0,0,15642.857421875,0,0,0,0,10881.2666015625,0,0,0,0,8917.61109475867,17835.2221895173,0,0,11147.0133801671,5573.50669008354,0,47374.808652804,11147.0133801671,24523.4300847927,17277.8708701215,5573.50669008354,30654.2870239782,13097.7412890683,0,10032.3122687067,0,11147.0133801671,0,0,0,0,0,17863.8046832407,6282.63647412432,12850.2766929984,0,0,0,0,0,0,0,0,0,0,0,0,0,8957.74037702895,0,9125,364229.875,14978.544921875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300041,2,851.666687011719,0,0,4866.66650390625,0,4866.66650390625,0,0,3800,7655.23828125,0,0,0,0,0,18250,6083.33349609375,0,0,3662.01245117188,0,0,0,0,0,0,0,0,15642.857421875,0,0,0,10428.5712890625,0,15642.857421875,0,0,0,0,0,0,0,7821.4287109375,0,0,13388.0302734375,16685.71484375,44486.9453125,30934.6611328125,0,3746.05249023438,20660.37890625,0,0,0,0,8603.57153320313,0,17120.7261962891,6517.85693359375,0,0,0,0,0,0,261715.25,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300042,4,1520.83337402344,0,0,0,0,4562.5,0,0,1250,502.083312988281,0,0,1520.83337402344,0,0,0,6083.33349609375,1108.33325195313,0,2485.84521484375,0,0,0,13035.7141113281,15642.857421875,23464.28515625,27375.0004882813,0,0,5214.28564453125,0,13035.7138671875,19553.5708007813,6257.14270019531,8342.85699462891,0,6908.92846679688,5214.28564453125,130.357147216797,6257.14306640625,0,6257.14282226563,5605.35723876953,0,0,0,0,0,0,0,0,14651.0083007813,0,0,0,0,0,3943.71655273438,0,0,0,0,0,0,0,304.166656494141,200227.28125,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300043,9,0,0,0,0,0,811.111111111111,13518.5182291667,0,1933.33333333333,160.370376586914,0,0,6759.25911458333,0,0,0,0,2703.70385742188,0,728.857604980469,0,0,0,0,12166.6666666667,5793.65060763889,0,0,4055.55555555556,0,0,0,0,4345.23828125,0,0,0,8690.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61666.7421875,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300044,4,0,0,0,2433.33325195313,0,2737.5,0,0,2000,864.880981445313,0,0,3041.66674804688,0,0,0,6083.33349609375,0,0,1769.87536621094,0,0,0,0,2737.5,27375,0,0,6517.85693359375,0,0,0,7821.4287109375,1564.28576660156,4171.42852783203,0,4953.57150268555,12383.9284667969,0,3128.57153320313,0,2607.14282226563,4823.21435546875,0,0,6290.7197265625,0,15156.33984375,0,0,0,15495.2841796875,0,0,0,0,0,0,0,0,0,977.678588867188,0,0,0,1825,136759.546875,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300045,7,0,0,0,0,0,1042.85714285714,0,0,3457.14285714286,2076.1904296875,0,0,1738.09528459821,0,11173.4698660714,6083.33314732143,15642.857421875,3476.19067382813,0,995.738464355469,0,0,0,0,0,0,0,0,2979.591796875,0,0,3724.48967633929,3724.48967633929,7002.04087611607,8938.77566964286,0,0,0,1489.7958984375,1787.75516183036,0,0,3724.48967633929,0,0,5100.20200892857,7151.02064732143,20646.1238839286,2054.75544084821,0,1070.30071149554,8854.44810267857,0,0,0,931.122419084821,2458.16329520089,3755.92075892857,4444.6973702567,3724.48967633929,0,402.244873046875,0,13.4418509347098,0,0,139664.234375,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300046,3,0,0,0,0,0,1622.22216796875,0,0,0,1033.33337402344,0,0,0,0,17380.9518229167,0,10706.6669921875,0,0,2329.12670898438,0,0,0,0,5735.71419270833,0,0,0,0,0,0,0,6952.380859375,0,15295.23828125,0,1042.85717773438,0,869.047607421875,869.047607421875,0,0,0,0,0,0,0,0,13023.5244140625,0,3650,0,0,0,0,0,0,1752.76285807292,3471.36693159739,9255.17447916667,0,0,0,2807.08940633138,0,0,97796.5,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300047,1,1703.33337402344,0,0,6083.33349609375,0,4866.66650390625,0,0,20000,3108.33325195313,0,0,0,0,0,79083.3359375,24333.333984375,1000,0,6000,0,0,0,0,0,0,0,0,10428.5712890625,0,0,41714.28515625,20857.142578125,0,15642.857421875,0,0,0,0,0,0,0,0,0,0,17850.70703125,16685.71484375,55548.978515625,30934.6611328125,0,0,0,0,0,0,0,11471.4287109375,0,18468.23828125,0,0,0,0,0,0,6083.33349609375,391864.3125,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300048,5,851.666687011719,0,0,1946.6666015625,0,2433.3333984375,0,0,4520,7495,0,0,14600,0,0,14600,3650,1000,0,2007.06994628906,0,0,0,0,14600,16685.7140625,7821.428515625,0,834.285717773437,0,0,12514.2859375,8342.85703125,1981.428515625,8551.42846679688,0,7300.00009765625,14600,1042.85712890625,1877.14287109375,0,312.857153320312,4588.57138671875,0,0,5214.285546875,0,0,0,0,0,4171.428515625,0,19772.571875,1738.0953125,0,0,11320.6046875,0,7802.69765625,0,0,0,10.4547729492188,0,0,204186.734375,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300049,3,6488.888671875,0,0,811.111083984375,0,0,0,0,3000,7930.15869140625,0,0,0,0,0,0,10950,0,0,3345.11645507813,0,0,0,0,25481.8975200215,0,5460.40670193632,0,5824.43391388404,0,0,27302.0341782429,13651.0170891214,2184.16271332661,9100.6773966929,0,5460.40670193632,21841.6261567036,0,4186.31182943917,0,10192.7589799772,1456.108433401,0,0,7125.84583878472,0,25697.1334700769,1084.45719208207,0,0,16816.469258391,0,0,0,0,0,9693.8461661086,12067.6331061109,0,0,0,0,4047.86752577855,0,2027.77783203125,243228.15625,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,120,0,300050,7,0,0,0,0,0,1181.90471540179,0,0,4400,234.727890014648,0,0,6517.85714285714,0,0,4345.23800223214,21552.380859375,0,0,1441.30920410156,0,0,0,0,5214.28571428571,8938.77566964286,4469.38783482143,0,595.91836983817,0,0,7448.97935267857,5959.18359375,2458.16329520089,6108.1631905692,0,2979.59186662946,5214.28571428571,372.448974609375,1936.73472377232,1489.7958984375,7895.91838727679,2532.65311104911,0,0,3724.48967633929,0,3711.75697544643,3749.501953125,0,0,2979.591796875,0,7061.6328125,931.122419084821,223.469360351563,0,4332.34486607143,454.849190848214,4954.09430803571,0,0,0,7.46769496372768,0,0,135418.03125,7730.86181640625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300051,3,0,8000,0,0,0,8516.66666666667,0,0,5000,1333.33337402344,0,0,40555.5546875,0,0,0,16222.22265625,8111.111328125,0,24723.572265625,0,0,0,0,10428.5716145833,8690.47591145833,0,0,3823.8095703125,0,0,0,3476.1904296875,0,3823.8095703125,0,5214.28564453125,0,0,0,0,0,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148267.21875,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300052,1,0,30000,0,0,0,19466.666015625,0,0,0,4800,0,0,35283.33203125,0,0,0,9733.3330078125,0,0,74170.71875,0,0,0,0,15642.857421875,3128.57153320313,0,0,5214.28564453125,0,0,0,5214.28564453125,0,11471.4287109375,0,6257.14282226563,0,0,0,0,0,1042.85717773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221425.46875,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300053,6,0,7000,0,0,0,1013.88891601563,0,0,4833.33333333333,2020.83337402344,0,0,7097.22200520833,12166.6666666667,0,0,32444.4453125,0,0,19000.736328125,0,0,0,0,9907.142578125,7821.4287109375,0,0,5561.90486653646,0,0,21726.1901041667,3476.1904296875,2607.14290364583,1390.47623697917,0,2607.14286295573,6604.76171875,695.238118489583,10428.5713704427,0,9559.52376302083,2607.14286295573,0,0,0,0,0,0,0,0,6886.79296875,0,0,0,1738.09521484375,0,0,695.238118489583,0,0,0,0,0,0,0,179890.109375,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300054,5,0,7200,6813.33359375,0,0,1703.3333984375,0,0,1800,14536.4296875,0,0,0,0,0,0,29200,24333.33203125,0,62288.4765625,0,0,0,0,0,6257.14296875,0,0,4171.428515625,3650,15642.8578125,0,3128.571484375,16425,0,4171.42861328125,3128.57143554687,0,0,2920,0,0,0,0,0,0,10011.42890625,5440.0359375,1111.06083984375,4171.428515625,0,0,0,0,0,0,5353.3333984375,0,1480.85708007812,7490.5984375,34.956103515625,3441.428515625,0,10.4547729492188,0,0,245915.5,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300055,2,0,15000,0,0,0,2433.33325195313,0,0,4100,1000,0,0,0,0,26071.427734375,0,60833.33203125,4000,0,101932.4765625,0,0,0,2832.30511536426,0,0,0,0,4248.45780469167,7080.76265676537,0,0,16993.8312187667,0,0,9913.06807372007,5664.61023072852,0,0,0,0,0,0,0,0,0,9063.37677511058,14774.6428578097,3017.54019608103,12462.1428695113,0,10836.3742116776,0,0,0,0,9346.60715213345,5213.21130109614,2265.84419377765,10524.1167848685,522.088295585618,0,0,4565.76146493979,0,4866.66650390625,349561.9375,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300056,9,0,5333.33349609375,4055.55555555556,1351.85188802083,0,675.925944010417,0,0,2333.33333333333,666.666687011719,0,0,2027.77777777778,0,0,0,16222.22265625,0,0,12667.1572265625,0,0,0,0,11508.5458563863,7562.7588950231,1972.89361927795,3288.1558573646,591.868050222363,0,0,19728.9365666285,4603.41834255453,3551.20854843747,1972.89364640469,0,1972.89361927795,4997.99695425543,0,4537.65516374529,0,1315.26237668299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.052486939527,0,0,0,0,0,0,0,113201.375,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300057,2,0,12000,15208.3330078125,0,0,12166.6669921875,0,0,0,0,0,0,42583.33203125,0,0,0,24333.333984375,51708.33203125,0,18901.6484375,0,0,0,0,19814.28515625,7821.4287109375,0,0,0,0,0,13035.7138671875,31285.71484375,3389.28564453125,0,0,8342.85717773438,4562.5,0,2085.71435546875,0,13035.7143554688,0,0,0,0,0,22696.78515625,2777.65209960938,0,576.315795898438,0,0,0,0,0,2867.85717773438,0,1042.85717773438,0,0,0,0,0,0,6083.33349609375,316319.6875,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300058,2,0,12000,0,0,0,9125,0,0,7500,4229.1669921875,0,0,0,0,26071.427734375,0,48666.66796875,0,0,57002.20703125,0,0,0,0,0,52142.85546875,0,0,7821.4287109375,0,0,0,11732.142578125,0,0,0,7821.42858886719,0,0,0,5214.28564453125,0,0,0,0,0,0,16712.455078125,2777.65209960938,0,0,0,0,0,0,0,10706.6667480469,0,7241.55688476563,14581.9770507813,0,0,0,4223.70257568359,0,12166.6669921875,317737.28125,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300059,6,0,4000,0,3041.66666666667,0,3974.4443359375,0,0,0,1680.5556640625,0,0,0,0,9559.52408854167,0,20277.77734375,0,0,28448.287109375,0,0,0,0,0,15642.8567708333,0,0,1738.09521484375,0,0,12166.6666666667,6517.857421875,0,5388.09521484375,1738.09521484375,3041.66666666667,0,0,13122.6194661458,0,0,0,0,0,0,2780.95247395833,1299.85750325521,1851.76806640625,2504.59505208333,0,0,0,0,0,7560.71435546875,0,876.381429036458,2265.5692952474,8089.81624348958,13.5940411885579,0,0,13.0684661865234,0,0,157594.515625,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1924,1,300060,6,4055.5556640625,12000,0,0,0,10138.888671875,0,1013.88891601563,1000,1000,0,0,8111.111328125,0,0,0,4055.5556640625,0,0,12361.7861328125,0,0,0,0,13035.71484375,13035.71484375,0,0,2607.14290364583,0,0,0,3476.1904296875,0,1911.90478515625,0,1738.09521484375,0,0,0,0,0,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89715.359375,7006.09375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1406,1,300061,3,0,8000,0,0,0,5840,0,0,3333.33333333333,0,0,0,0,0,10428.5716145833,0,24333.333984375,0,0,38001.47265625,0,0,0,0,0,0,2085.71435546875,0,0,0,0,0,3476.1904296875,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97236.71875,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1406,1,300062,6,0,6000,0,0,0,7097.22200520833,0,0,2166.66666666667,1680.5556640625,0,0,6083.33333333333,0,0,0,10138.888671875,0,0,12361.7861328125,0,0,0,434.523803710938,12166.6666666667,8690.47623697917,2607.14290364583,0,2085.71435546875,0,0,5648.80924479167,3041.66666666667,1911.90478515625,695.238118489583,0,3041.66662597656,6604.76171875,695.238118489583,7126.19022623698,0,2172.61897786458,43.452382405599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.30088297526,0,0,0,0,0,102785.828125,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1406,1,300063,3,0,4800,0,0,0,1622.22216796875,0,0,0,533.333312988281,0,0,0,0,10428.5716145833,0,3244.4443359375,0,0,24723.572265625,0,0,0,0,12166.6666666667,0,4519.04752604167,0,3823.8095703125,0,0,0,3476.1904296875,0,3823.8095703125,0,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74899.7578125,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1406,1,300064,5,0,8400,0,0,0,6570,0,0,4600,680,0,0,0,0,0,0,9733.333984375,0,0,22800.8828125,0,0,0,0,0,3128.571484375,4171.428515625,0,6257.14296875,0,0,8342.85703125,4692.85703125,4275.7142578125,625.714306640625,0,3441.42861328125,7300,0,2346.42861328125,0,2085.7142578125,521.428564453125,0,0,0,10011.42890625,6684.98203125,0,0,1104.6052734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117774.5234375,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1406,1,300065,2,0,4800,0,0,0,5170.83349609375,0,0,9000,10516.6669921875,0,0,0,0,0,0,18250,0,0,12000,0,0,0,0,9169.79390495614,11789.7352299213,2619.94107980542,0,5239.88215961084,0,0,34059.23281371,11789.7347375636,3667.91768446041,1571.96472183881,0,3929.91162123678,4584.89695247807,1047.97648105602,3405.92337943489,0,14409.6760666052,4191.90592422409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.988240528012,0,0,0,0,0,0,17033.333984375,188773.3125,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1406,1,300069,4,0,6600,0,0,0,8516.6669921875,0,0,13750,16251.189453125,0,0,9125,0,58660.71484375,0,24333.333984375,0,0,28501.103515625,0,0,0,0,0,15642.857421875,0,0,2607.14282226563,3910.71435546875,0,15642.857421875,0,11732.1423339844,0,6126.78576660156,4562.5,0,0,7951.78576660156,0,0,2607.14282226563,0,0,0,8342.857421875,16712.455078125,0,0,0,0,0,0,0,0,8603.57153320313,1879.70336914063,808.214294433594,9687.4716796875,230.127685546875,4106.25,0,15.6821594238281,0,0,286908.25,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3024,1406,1,300070,7,0,5485.71435546875,0,0,0,4345.23800223214,0,0,8857.14285714286,74.4897994995117,0,0,3024.28571428571,0,0,0,17380.951171875,0,0,10595.8173828125,0,0,0,0,5214.28571428571,7523.46930803571,2234.69391741071,0,3240.30608258929,0,0,4469.38783482143,2234.69391741071,968.367327008929,1787.75516183036,0,3054.08161272321,2830.61216517857,297.959193638393,8864.28578404018,0,14897.9587053571,186.224487304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107567.7265625,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3025,2052,1,300072,6,0,0,0,0,0,6083.33333333333,0,0,1666.66666666667,728.571472167969,0,0,0,5677.77799479167,6952.380859375,0,8111.111328125,0,0,19000.736328125,0,0,0,434.523803710938,3041.66666666667,13035.71484375,0,0,1825,0,0,0,6083.33333333333,1042.85717773438,3650,869.047607421875,3476.1904703776,6604.76171875,0,0,0,0,4779.76204427083,0,0,0,8342.857421875,0,10127.4536132813,5214.28580729167,0,0,0,0,0,0,0,0,538.809529622396,9687.470703125,8.73902575174967,0,0,17.4246215820313,0,0,127000.484375,4227.81494140625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3025,2052,1,300073,2,0,0,0,0,0,4258.33349609375,0,0,0,4258.33349609375,0,0,0,0,0,0,6083.33349609375,0,0,13068.75,0,0,0,0,0,16582.6918891195,0,0,0,0,0,0,8291.34594455976,1105.51281355615,1105.51281355615,0,3316.53829948484,0,0,2211.02562711229,0,0,2072.83645562236,0,0,0,8844.10250844917,0,5889.07100226365,0,0,0,0,0,0,0,0,0,663.307674652438,10269.5021658287,0,0,0,0,0,0,88020.203125,4227.81494140625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3025,2052,1,300074,13,0,0,0,0,0,2339.74353966346,0,935.8974609375,12461.5384615385,5555.82470703125,0,0,4679.48707932692,0,9626.37379807692,70192.3076923077,16846.154296875,0,0,8609.83984375,0,0,0,1203.29672475962,0,12032.9675480769,0,0,3208.79116586538,2406.59344951923,0,4010.98888221154,5414.83533653846,8423.07692307692,0,6818.68126502404,4211.53838641827,0,0,18691.2088341346,0,8021.97776442308,0,0,0,0,5134.06610576923,12855.734375,854.662184495192,0,0,0,0,0,0,5294.50518329327,4706.22731370192,0,965.311260516827,7465.64197716346,12.548345712515,1804.94516225962,0,1293.56919391339,0,374.358947753906,246452.703125,4227.81494140625
