"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3025,2052,1,300076,4,0,0,0,973.333312988281,0,3650,0,0,3500,0,0,0,0,0,0,0,3041.66674804688,250,0,6000,0,0,0,0,15105.0378950256,6473.5875449156,8631.45010596937,0,863.145052512777,0,0,8631.45040305745,6473.5875449156,1150.86006781089,0,0,3308.72255716722,5178.86989591827,0,5178.87019300635,0,7912.16270229663,2661.36386595381,0,0,0,0,2046.4812677168,0,0,0,0,0,0,0,0,2109.91008473294,0,0,0,0,0,0,0,0,6083.33349609375,99223.8359375,4227.81494140625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3025,2052,1,300077,2,0,3000,0,2433.33325195313,0,4866.66650390625,0,0,0,400,0,0,0,0,13035.7138671875,0,6083.33349609375,0,0,6000,0,0,0,0,7959.01399670939,5306.00916354986,0,0,2653.00458177493,0,0,0,2653.00458177493,0,5836.6102336332,0,3183.60552254398,0,0,0,0,0,530.600941674545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,70024.234375,4227.81494140625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3025,2052,1,300078,5,0,1200,0,0,0,2311.6666015625,0,0,0,485,0,0,6083.333203125,0,2085.7142578125,0,14600,0,0,2400,0,0,0,0,3128.571484375,3128.571484375,0,0,2085.7142578125,0,0,0,1042.85712890625,0,2294.2857421875,0,2815.7142578125,0,0,0,0,0,208.571435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650.00024414063,47520,4227.81494140625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3025,2052,1,300079,4,0,1500,0,760.416687011719,0,1520.83337402344,0,0,0,150,0,0,0,0,0,0,2433.33325195313,0,0,3000,0,0,0,0,3910.71435546875,3910.71435546875,1564.28576660156,0,1303.57141113281,0,0,0,1303.57141113281,0,2867.85717773438,0,2867.85711669922,0,0,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3041.66674804688,30395.53515625,4227.81494140625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3025,2052,1,300080,3,0,0,0,0,0,3447.22233072917,0,0,2000,260.714294433594,0,0,4055.5556640625,0,3476.1904296875,0,12166.6669921875,0,0,42715.609375,0,0,0,0,17728.5716145833,9385.71419270833,8690.47623697917,0,6952.380859375,0,0,0,8690.47591145833,2780.95239257813,3476.19059244792,0,4953.57137044271,10776.1904296875,0,3650,0,17380.9524739583,2850.47628275553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238118489583,0,0,0,0,0,0,2027.77783203125,168160.90625,4227.81494140625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2870,1,300081,6,0,3000,0,1013.88891601563,0,608.333333333333,0,0,0,0,0,0,0,0,5214.28580729167,0,1622.22216796875,0,0,6826.12353515625,0,0,0,0,2780.95247395833,0,1042.85717773438,0,0,0,0,0,1738.09521484375,0,1911.90478515625,0,869.047607421875,3476.1904296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30103.900390625,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2870,1,300082,1,0,9000,0,0,0,17033.333984375,0,0,0,2400,0,0,0,0,10428.5712890625,0,24333.333984375,0,0,74170.71875,0,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,10428.5712890625,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166044.53125,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,0,1,300083,5,5840,0,0,0,0,1460,0,0,7600,480,0,0,0,0,20857.1421875,0,10950,9733.333984375,0,12213.794921875,0,0,0,0,0,0,0,0,2085.7142578125,2085.7142578125,0,0,0,2085.7142578125,0,2085.7142578125,6257.1427734375,0,417.14287109375,0,0,4171.42861328125,0,0,0,0,7300,1871.794921875,721.619970703125,0,0,0,7675.42890625,0,0,156.428552246094,13609.2859375,0,0,2400.705859375,48.0583374023438,1368.74997558594,0,3.75428581237793,0,0,123478.6796875,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,0,1,300084,5,0,4800,0,0,0,0,0,0,5400,1276.66674804688,0,0,2433.3333984375,0,10428.57109375,0,9733.333984375,0,0,9460.12109375,0,0,0,0,0,0,2085.7142578125,0,521.428564453125,0,0,0,5214.285546875,0,3232.85712890625,0,2607.14282226563,8342.85703125,0,3128.571484375,0,1564.2857421875,834.2857421875,0,0,0,10950,0,6620.54921875,0,0,0,0,0,0,0,0,0,625.714306640625,0,0,0,0,15.0171432495117,0,0,89274.734375,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2870,1,300085,4,0,30000,18250,0,0,1064.58337402344,0,0,13500,15295.2392578125,0,0,3041.66674804688,0,13035.7138671875,0,39541.66796875,30416.666015625,0,32454.494140625,0,0,0,1303.57141113281,0,0,0,0,5214.28564453125,7821.4287109375,0,13035.7138671875,7821.4287109375,0,1303.57141113281,3128.57153320313,5214.28576660156,0,0,3650,0,41844.6422119141,3128.57153320313,0,0,0,12514.2861328125,24217.8923339844,1278.82006835938,0,0,5214.28564453125,0,0,0,4086.69647216797,8603.57153320313,2951.93896484375,808.214294433594,14531.2060546875,260.756172180176,1564.28576660156,0,9.14792728424072,0,304.166656494141,366411.3125,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3022,0,1,300086,1,4866.66650390625,6000,0,0,0,6083.33349609375,0,0,11000,68491.6640625,0,0,0,0,15642.857421875,0,19466.666015625,0,0,36000,0,0,0,0,0,0,3650,0,5214.28564453125,0,0,26071.427734375,0,0,0,7821.42846679688,16164.2856445313,0,0,4171.4287109375,0,36500,0,0,0,0,10054.935546875,28656.2895507813,0,0,0,0,0,0,0,7299.9990234375,2920,0,0,5856.17919921875,145.650421142578,4345.23779296875,0,62.5714263916016,0,36500,362984.875,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2870,1,300087,6,0,4000,0,0,0,2838.88899739583,0,0,0,1500,0,0,13180.5559895833,0,0,0,16222.22265625,0,0,12361.7861328125,0,0,0,0,7821.42838541667,4345.23795572917,0,0,1911.90478515625,0,0,0,1738.09521484375,0,1911.90478515625,0,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69570.1171875,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2870,1,300088,7,0,1714.28576660156,0,0,0,2607.14285714286,0,869.047668457031,2100,1380.95227050781,0,0,0,0,7448.97935267857,0,3476.19067382813,285.714294433594,0,16286.3447265625,0,0,0,0,0,0,0,0,1117.34695870536,7448.97935267857,0,11173.4698660714,7448.97935267857,3650,0,1489.7958984375,4469.3876953125,0,0,0,0,24581.6323939732,0,0,0,0,7151.02064732143,11259.7829241071,0,0,263.818028041295,0,5959.18359375,0,0,0,2185.03404017857,0,0,2562.70396205357,0,1862.24483816964,0,10504.3108258929,0,1042.85717773438,140339.203125,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,0,1,300089,1,0,6000,0,0,1216.66662597656,3650,0,0,34800,4455,0,0,6083.33349609375,0,88642.859375,0,38933.33203125,0,0,26561.2109375,0,0,0,0,14600,0,0,0,31285.71484375,10428.5712890625,0,0,10428.5712890625,5214.28564453125,26071.4279785156,5214.28564453125,13557.1430664063,7702.72216796875,2607.14282226563,5214.28564453125,0,93857.1420898438,6257.14306640625,0,0,0,0,33424.91015625,4510.12451171875,0,0,0,0,0,0,0,0,0,0,0,0,4171.4287109375,0,62.5714263916016,0,9733.3330078125,494683.21875,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2870,1,300090,2,0,6000,0,0,0,4866.66650390625,0,0,2300,4150,0,0,0,0,39107.14453125,0,12166.6669921875,2000,0,6000,0,0,0,0,7821.4287109375,0,0,0,5475,0,0,26071.427734375,0,6257.14306640625,9125,5214.28564453125,18249.9998779297,0,0,2085.71435546875,0,0,2085.71435546875,0,0,0,0,24303.623046875,3014.1650390625,0,0,0,0,0,0,0,0,3759.40673828125,0,4774.173828125,0,0,0,34427.7734375,0,5779.1669921875,235034.5,8697.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2942,1,300091,4,3954.16674804688,13500,13687.5,0,0,4562.5,0,3650,22600,19445.833984375,0,0,45625,0,0,0,66916.6640625,1000,0,50966.23828125,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,7821.4287109375,0,7821.4287109375,0,0,0,0,9776.7861328125,0,0,3910.71435546875,0,0,0,12514.2861328125,11137.8701171875,2777.65209960938,5735.71435546875,576.315795898438,5214.28564453125,0,0,0,4999.57958984375,4301.78576660156,0,9234.119140625,4843.73583984375,0,16328.1636352539,0,104.547729492188,0,3650,369692.03125,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2942,1,300092,2,0,12000,0,0,0,15208.3330078125,0,0,5500,13863.095703125,0,0,15208.3330078125,0,13035.7138671875,0,30416.666015625,2500,0,45332.96875,0,0,0,0,0,52142.85546875,0,0,0,0,0,46928.5703125,11732.142578125,0,0,0,11863.96484375,0,0,35196.4296875,0,0,5214.28564453125,0,0,0,16685.71484375,25068.68359375,0,0,2161.18432617188,0,0,0,0,21508.927734375,7647.619140625,0,4902.69763183594,29062.412109375,0,0,0,9.14792728424072,0,0,423189.75,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,0,1,300093,5,0,7200,8516.66640625,0,0,0,0,973.333312988281,17720,12294.2861328125,0,0,29200,0,5214.285546875,0,48666.6640625,0,0,13679.7529296875,0,0,0,0,0,0,0,0,5214.2857421875,0,0,0,0,5005.714453125,0,0,1564.28569335938,0,0,1668.571484375,0,3232.85717773438,0,0,0,0,2473.8703125,4158.482421875,957.3771484375,0,0,0,0,0,0,12775.0015625,1835.42861328125,0,521.428564453125,2691.04697265625,457.3423828125,421.314306640625,0,131.4,0,0,186573.40625,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2942,1,300094,2,0,12000,0,0,0,7300,0,0,4200,300,0,0,0,0,0,0,6083.33349609375,500,0,57002.20703125,0,0,0,5214.28564453125,0,52142.85546875,0,0,7300,5214.28564453125,0,31285.71484375,13035.7138671875,2607.14282226563,0,5214.28564453125,14339.2858886719,0,0,0,0,5214.28564453125,0,0,0,0,4065.15014648438,12991.1494140625,0,0,0,0,0,0,0,0,3823.8095703125,2607.14282226563,2015.33728027344,8969.4638671875,0,0,0,4400.37231445313,0,1520.83337402344,269346.6875,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,0,1,300095,5,0,4800,0,0,0,2433.3333984375,0,0,4160,4461.4287109375,0,0,0,0,10428.57109375,0,3893.33325195313,0,0,12213.794921875,0,0,0,0,10950,3128.571484375,0,0,5214.285546875,4171.428515625,0,0,4692.85703125,3754.285546875,2085.7142578125,0,3649.99995117188,6257.1427734375,417.14287109375,1877.1427734375,0,23151.428515625,2607.1427734375,0,0,0,0,0,3310.274609375,0,0,0,0,0,0,0,0,0,1251.428515625,0,0,0,0,75.0857116699219,0,730,119714.3984375,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2942,1,300096,3,0,10000,10950,0,0,1176.11108398438,0,0,15133.3333333333,2027.77770996094,0,0,2027.77783203125,0,17380.9518229167,0,40555.5546875,4666.66650390625,0,67954.984375,0,0,0,0,0,0,0,0,0,0,0,27809.5234375,6952.380859375,0,0,0,9559.52376302083,0,0,23464.2864583333,0,0,3476.1904296875,0,0,0,5561.90494791667,11141.63671875,0,0,960.5263671875,0,0,0,0,11732.142578125,8922.22233072917,0,1729.40478515625,12916.62890625,0,0,0,9.58354250590006,0,608.333312988281,296717.46875,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2942,1,300097,6,0,2600,0,0,0,1419.44449869792,0,0,0,400,0,0,6083.33333333333,0,0,0,4866.66650390625,0,0,12361.7861328125,0,0,0,0,10428.5716145833,0,4171.4287109375,0,0,0,0,0,1738.09521484375,0,1911.90478515625,0,869.047607421875,0,0,0,0,0,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47024.0859375,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2942,1,300098,4,0,9000,8516.6669921875,0,0,988.541687011719,0,0,7500,8429.76171875,0,0,12166.6669921875,0,2607.14282226563,0,35891.6640625,15208.3330078125,0,77860.59375,0,0,0,2607.14282226563,0,19553.572265625,0,0,0,0,0,19553.572265625,5866.0712890625,0,1303.57141113281,4823.21429443359,4823.21429443359,0,0,912.5,0,0,0,0,0,0,12514.2861328125,8356.2275390625,1705.09338378906,0,720.394775390625,5165.0947265625,8134.28564453125,0,0,6517.85693359375,9885.41677856445,1303.57141113281,1433.92852783203,9687.4716796875,92.0510787963867,5139.7958984375,0,2097.47597503662,0,7604.1669921875,317969.34375,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,0,1,300099,8,0,0,0,0,0,2281.25,0,0,1125,1300,0,0,0,0,0,0,12166.6669921875,0,0,6250,0,0,0,0,10428.5712890625,0,0,0,1955.35717773438,0,0,0,9450.892578125,2346.42846679688,0,0,4888.39288330078,4562.5,130.357147216797,0,0,3258.92846679688,0,0,0,0,0,23919.6796875,2938.85546875,0,0,0,0,0,0,0,782.142883300781,2633.83666992188,2829.70385742188,0,0,2444.19653320313,0,4.69285726547241,0,0,95697.4453125,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3005,2942,1,300100,9,0,3333.33325195313,4055.55555555556,0,0,1622.22222222222,0,1351.85192871094,3711.11111111111,764.814758300781,0,0,3379.62955729167,0,0,0,7435.18505859375,13518.5185546875,0,51546.4609375,0,0,0,0,0,0,1390.47623697917,0,8111.11111111111,2896.82530381944,0,11587.3012152778,6952.38107638889,5677.77777777778,0,1158.73014322917,5793.65082465278,1738.09526909722,289.682535807292,1853.96831597222,0,20857.1429036458,1274.60320366753,0,0,0,3613.466796875,19710.5329861111,0,4792.5078125,0,0,0,0,0,0,1699.47092013889,835.423719618056,463.492078993056,2121.85503472222,0,0,0,0,0,1013.88885498047,194551.078125,2657.48364257813
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3010,1762,1,300101,2,0,4200,0,0,0,3650,0,0,3000,1520.83325195313,0,0,0,0,0,0,6278,0,0,13280.60546875,0,0,0,0,7821.4287109375,0,2607.14282226563,0,0,0,0,26071.427734375,13035.7138671875,3128.57153320313,10428.5715332031,0,10428.5712890625,0,0,521.428588867188,0,2607.14282226563,3389.28570556641,0,0,0,0,19973.240234375,4374.4189453125,0,0,0,0,0,0,0,0,0,0,6502.24853515625,0,0,0,0,0,1216.66662597656,144035.3125,13891.392578125
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,0,1,300102,2,0,3000,0,0,7300,4258.33349609375,0,0,1900,260.714294433594,0,0,0,0,0,0,0,1300,0,8506.333984375,0,0,0,0,26262.4156836637,17508.277897741,2334.43709490347,0,7003.31123811412,0,0,14590.2308372165,14590.2308372165,19259.1055153047,2042.63237953177,2918.0462116118,11672.1853058508,17508.277897741,1459.0231058059,4085.26488113385,0,53692.0499846737,3647.55791570776,0,0,0,0,32136.2669319819,0,0,0,0,0,0,0,0,4085.26475906354,0,0,0,0,0,0,0,0,0,261319.96875,13891.392578125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3010,1762,1,300104,2,0,1800,0,0,0,9125,0,0,0,0,0,0,0,0,0,0,0,0,0,8072.55908203125,0,0,0,0,0,15642.857421875,0,0,0,0,0,0,5214.28564453125,0,0,0,3954.65490722656,0,0,0,0,7821.4287109375,0,0,0,0,8342.857421875,8356.2275390625,1278.82006835938,0,0,0,0,0,0,0,2867.85717773438,0,1616.42858886719,0,0,0,0,0,0,0,74092.9765625,13891.392578125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3010,1762,1,300105,3,0,4400,0,811.111083984375,0,3244.4443359375,0,0,0,166.66667175293,0,0,0,0,1738.09521484375,0,3244.4443359375,0,0,18053.564453125,0,0,0,0,15642.8567708333,0,2085.71435546875,0,3823.8095703125,0,0,0,3476.1904296875,0,0,0,1738.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58424.9921875,13891.392578125
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,0,1,300106,3,0,12000,0,0,2027.77783203125,2433.33333333333,4055.5556640625,0,0,5320.23828125,0,0,0,0,0,0,32444.4453125,16000,0,17272.546875,0,2085.71435546875,0,0,10428.5716145833,0,0,0,4171.4287109375,0,0,0,5214.28580729167,0,4171.4287109375,0,5040.47623697917,0,0,0,0,58573.8095703125,347.619059244792,0,0,0,0,39892.8072916667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221480.015625,13891.392578125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3010,1762,1,300107,1,0,6000,0,0,0,4258.33349609375,0,0,11400,608.333312988281,0,0,0,0,0,0,0,24333.333984375,12514.2861328125,18297.712890625,0,0,0,0,0,0,5214.28564453125,0,0,0,0,0,0,10950,7300,2607.14282226563,2607.14282226563,0,0,11992.8566894531,0,141828.566894531,0,0,0,0,0,0,4262.7333984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264174.6875,13891.392578125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3010,1762,1,300109,6,0,2000,0,0,0,2433.33333333333,0,0,1400,1413.88903808594,0,0,3041.66666666667,0,0,0,10138.888671875,0,0,4763.08935546875,0,0,0,0,0,0,0,0,0,0,0,5214.28580729167,2607.14290364583,0,0,0,869.047607421875,0,0,11732.1432291667,0,9559.52376302083,0,0,0,0,1355.05004882813,4050.60384114583,502.36083984375,0,240.131591796875,0,0,0,0,1303.5712890625,637.301595052083,0,864.702392578125,1591.39127604167,0,0,0,4.79177125295003,0,0,65722.9140625,13891.392578125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3010,1762,1,300110,1,0,12000,0,1216.66662597656,0,5840,0,0,0,580,0,0,0,0,0,0,0,0,0,8057.7568359375,0,0,0,0,2163.92388465499,0,7419.16785770199,0,0,0,0,0,6182.63958605262,0,0,0,6182.63958605262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49642.796875,13891.392578125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,0,1,300111,2,0,0,0,0,0,3041.66674804688,0,0,9000,2150,0,0,0,0,13035.7138671875,0,18250,0,0,7428.865234375,0,0,0,0,8342.857421875,0,2607.14282226563,0,0,0,0,0,7821.4287109375,0,2867.85717773438,0,8082.14282226563,9385.7138671875,0,0,2607.14282226563,31285.71484375,0,0,0,0,0,32444.5600585938,0,0,5214.28564453125,0,0,0,0,0,0,1848.10131835938,0,5856.17919921875,0,0,0,25.0285720825195,0,0,171294.40625,9663.5771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,1642,1,300113,1,0,4800,0,0,0,6083.33349609375,0,14600,12000,11471.4287109375,0,0,0,0,26071.427734375,0,12166.6669921875,200000,0,26561.2109375,0,0,0,2607.14282226563,18250,18250,5735.71435546875,0,2607.14282226563,0,0,0,23464.28515625,62571.4282226563,34935.7143554688,5214.28564453125,18249.9997558594,0,0,57878.572265625,5214.28564453125,80821.4296875,0,0,0,0,9193.083984375,0,5115.2802734375,0,0,0,0,0,0,27114.28515625,0,0,0,0,2563.44775390625,0,0,20.9095478057861,0,82733.3359375,776294.375,9663.5771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,1642,1,300114,4,0,2400,0,0,0,5657.5,2433.33325195313,0,2850,0,0,0,0,0,0,0,27375,0,0,11825.1513671875,0,0,0,0,0,0,0,0,7821.4287109375,0,0,10428.5712890625,3910.71435546875,977.678588867188,1564.28576660156,0,2737.5,0,521.428588867188,1433.92852783203,0,15642.8569335938,0,0,0,0,12514.2861328125,0,6915.49536132813,0,0,0,0,0,0,0,0,0,260.714294433594,4843.73583984375,0,0,0,2412.42602539063,0,0,124526.03125,9663.5771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,1642,1,300115,6,0,1000,0,0,0,811.111083984375,0,0,2900,173.809524536133,0,0,0,0,1738.09521484375,0,3244.4443359375,0,0,6000,0,0,0,0,0,8690.47591145833,0,0,1042.85717773438,0,0,0,5648.80924479167,0,2780.95239257813,0,1738.09521484375,0,0,260.714294433594,0,6952.380859375,869.047607421875,0,0,0,5561.90494791667,14637.544921875,2273.45784505208,0,0,0,0,0,0,2867.85715738932,0,0,521.428588867188,0,182.548543294271,0,0,13.0684661865234,0,304.166656494141,70212.765625,9663.5771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,1642,1,300116,4,0,1500,0,0,0,2129.16674804688,0,0,8725,456.25,0,0,0,0,7821.4287109375,0,30416.666015625,0,0,6000,0,0,0,0,9125,0,0,0,0,0,0,0,5866.0712890625,0,2867.85717773438,0,2607.14282226563,4562.5,0,0,0,23464.2861328125,1303.57141113281,885.444763183594,0,0,0,10210.6560058594,1705.09338378906,0,1120.61401367188,0,0,0,0,4301.78564453125,764.761901855469,0,782.142822265625,2097.64501953125,0,4562.50006103516,0,26.1369323730469,0,7604.1669921875,140905.890625,9663.5771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,0,1,300118,10,0,3600,0,0,0,1216.66669921875,0,0,2000,400,0,0,7300,0,8760,0,13383.3330078125,0,0,3600,0,0,0,0,5318.571484375,0,2607.1427734375,0,2294.2857421875,0,0,0,3650,1772.8572265625,3232.85712890625,0,2346.428515625,3650,0,417.14287109375,0,9542.14296875,2607.1427734375,0,0,0,0,11467.153125,0,0,1070.30068359375,0,0,0,0,938.57138671875,0,1180.7755859375,629.1904296875,1118.74404296875,87.3902587890625,0,0,841.794313812256,0,4258.3330078125,99290.828125,9663.5771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,1642,1,300119,5,0,2400,0,0,0,2920,0,0,6200,0,0,0,0,0,0,0,29200,0,0,12213.794921875,0,0,0,0,0,0,0,0,6257.14296875,0,0,0,4692.85703125,0,6257.14296875,0,1981.42856445313,0,417.14287109375,1251.42861328125,0,8342.85703125,0,0,0,0,6674.2859375,12252.7875,3333.182421875,0,0,0,0,0,0,0,2294.2857421875,0,417.14287109375,3874.988671875,0,0,0,0,0,0,110980.46875,9663.5771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3009,0,1,300120,6,0,600,0,0,0,1013.88891601563,0,2027.77783203125,9333.33333333333,1333.33337402344,0,0,1013.88891601563,0,2607.14290364583,0,18250,0,0,4000,0,0,0,0,0,8690.47591145833,0,0,1042.85717773438,1738.09521484375,0,0,7821.42838541667,3389.28580729167,0,1738.09521484375,2607.14282226563,0,0,1564.28564453125,0,14860.7143554688,0,0,0,0,6083.33333333333,0,1959.23697916667,0,0,0,0,0,0,4692.85709635417,1955.35717773438,0,695.238118489583,4306.7353515625,145.650431315104,2172.61897786458,0,705.66668955485,0,0,106348.4453125,9663.5771484375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3020,322,1,300122,4,0,27000,15208.3330078125,0,0,0,0,3041.66674804688,6500,24736.90625,0,0,0,9505.2080078125,0,60833.33203125,60833.33203125,0,0,50966.23828125,0,0,0,0,0,0,0,0,5214.28564453125,3258.92846679688,11080.357421875,0,46928.5732421875,0,0,10428.5712890625,11732.1427001953,0,0,0,0,0,0,0,0,0,8342.857421875,8088.828125,0,8603.5712890625,0,0,0,0,0,1629.46423339844,8603.57153320313,0,1329.64282226563,7265.60302734375,429.09228515625,14469.642578125,0,3141.63975524902,0,3041.66674804688,412213.46875,6764.50390625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3020,322,1,300124,2,0,0,0,0,0,0,0,6083.33349609375,49000,3041.66674804688,0,0,0,0,0,0,121666.6640625,0,0,79040.4609375,0,0,0,2637.44681422169,0,0,0,0,7912.34069304742,0,0,0,15824.6813860948,0,0,0,0,0,0,0,0,0,0,0,0,0,8439.83020362447,0,0,17407.1489287801,0,41801.0475594557,42199.1490275471,30770.2135878946,0,26374.4676664191,17407.1494295447,0,8224.86565543062,13187.2338332096,430.242730611444,30519.0276917073,0,28511.9601573957,0,0,550478.9375,6764.50390625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3020,322,1,300127,2,0,17400,15208.3330078125,0,0,3041.66674804688,0,6083.33349609375,13500,3141.66650390625,0,0,18250,0,0,0,48666.66796875,0,0,101932.4765625,0,0,0,0,0,0,0,0,0,5214.28564453125,22160.71484375,0,10428.5712890625,0,0,8603.57141113281,11732.1428222656,0,0,36500,0,0,0,0,0,0,8342.857421875,21956.3173828125,2557.64013671875,16164.2856445313,0,0,0,0,0,5866.07080078125,17207.1430664063,0,4692.85693359375,13183.546875,0,0,0,4223.70257568359,0,12166.6669921875,428224.46875,6764.50390625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3020,322,1,300129,8,0,3750,1825,0,0,1825,0,0,2375,4183.03564453125,0,0,6843.75,0,0,0,12166.6669921875,15208.3330078125,0,84508.5390625,0,0,0,0,5866.0712890625,4562.5,1564.28576660156,0,4301.78564453125,1303.57141113281,0,0,3258.92846679688,0,1433.92858886719,977.678588867188,2607.14282226563,2281.25,0,0,0,0,130.357147216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.83337402344,162493.65625,6764.50390625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3020,322,1,300130,5,0,12000,17033.3328125,0,0,0,0,3650,0,17348.572265625,0,0,29200,0,0,19466.6671875,41366.66796875,24333.33203125,0,40772.9921875,0,0,0,0,0,0,4171.428515625,19814.2859375,9385.71416015625,8342.85703125,0,26071.428125,15642.8578125,0,0,0,4692.85712890625,0,0,6674.28583984375,0,18771.42890625,0,0,0,0,16685.715625,25060.04453125,0,0,0,0,0,0,0,11367.1424804688,6882.8572265625,0,625.714306640625,16839.250390625,1282.5783203125,7375.98017578125,0,32.6711669921875,0,0,404890.65625,6764.50390625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1310,1,300131,4,0,4500,0,0,0,4866.66650390625,0,0,9550,6974.10693359375,0,0,0,0,7821.4287109375,0,21291.666015625,0,0,25837.59765625,0,0,0,0,117321.4296875,69089.2861328125,0,0,0,0,0,0,0,8473.2138671875,7821.4287109375,0,7821.4287109375,18250,0,9776.7861328125,0,8864.28588867188,260.714294433594,0,0,1691.11962890625,0,0,0,0,14984.2099609375,10330.189453125,0,15208.3330078125,9265.384765625,1564.28552246094,3823.8095703125,5214.28564453125,12600.765625,0,582.601745605469,0,0,651.785705566406,0,0,404436.75,6557.42724609375
