"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1310,1,300135,3,0,4000,0,0,0,3041.66666666667,0,0,0,173.809524536133,0,0,0,0,0,0,8111.111328125,0,0,6400,0,0,0,0,0,0,8690.47591145833,0,2607.14290364583,0,0,0,5214.28580729167,0,1216.66666666667,0,2085.71427408854,0,0,0,0,26071.4285481771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.490290403366,0,6488.888671875,74449.6875,6557.42724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,0,1,300136,5,0,2400,0,243.333325195313,0,1825,0,0,3800,180.809524536133,0,0,36500,0,0,0,9733.333984375,2433.33349609375,0,5760,0,0,0,0,0,5214.285546875,3128.57138671875,0,0,0,0,0,4171.428515625,0,625.714306640625,0,1251.42856445313,0,0,834.2857421875,12410,97402.8560058594,106.162860679626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5840,193860.53125,6557.42724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1310,1,300137,3,202.777770996094,8000,0,0,0,3447.22233072917,0,0,8333.33333333333,1759.92053222656,0,0,0,0,26071.4296875,0,24333.333984375,0,0,13552.46484375,0,0,0,0,0,69523.8092447917,0,0,0,0,0,0,0,0,3997.619140625,0,0,6952.380859375,0,23464.2864583333,0,66916.6650390625,347.619059244792,0,0,1352.89575195313,8342.857421875,0,0,0,3682.017578125,3017.0712890625,0,26071.4270833333,0,4795.09814453125,1937.39680989583,6809.37312825521,8229.83707682292,0,194.20058186849,4002.58508300781,0,434.523803710938,0,0,325772.15625,6557.42724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1310,1,300138,1,0,6000,0,0,0,9125,0,0,4800,16566.666015625,0,0,51708.33203125,0,187714.28125,0,48666.66796875,0,0,36000,0,0,0,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,302428.575195313,0,0,0,0,0,0,330018.0625,0,0,0,0,0,0,6778.5712890625,0,8105.734375,0,0,5.8260178565979,4692.85693359375,0,0,0,36500,1059539,6557.42724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,0,1,300139,1,973.333312988281,0,0,0,0,0,0,0,18000,4866.66650390625,0,0,0,0,78214.2890625,0,48666.66796875,0,0,18000,0,0,0,0,19814.28515625,52142.85546875,0,0,10428.5712890625,0,0,0,20857.142578125,0,21900,15642.857421875,11992.8571777344,23464.28515625,0,4171.4287109375,0,174678.567382813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5428581237793,0,18250,542101.3125,6557.42724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3021,0,1,300140,4,0,900,0,0,0,3650,0,0,2000,1362.5,0,0,0,0,10428.5712890625,0,3650,750,0,4574.42822265625,0,0,0,0,32296.9150296784,43062.5494377294,0,0,10765.6373594324,0,0,10765.6373594324,26914.0946301309,3229.69151517487,11842.2021612727,0,15610.1750528839,0,0,0,0,32296.9150296784,6459.38303034974,0,0,0,0,51757.8809654929,12135.373769627,0,22097.8861342041,0,0,0,0,0,0,0,0,26914.0946301309,300.716107457331,11214.205603991,0,1987.02924753949,0,1216.66662597656,348182.5625,6557.42724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1264,1,300141,4,0,6000,0,12775,0,3650,0,0,0,1688.6904296875,0,0,0,0,2607.14282226563,0,0,0,0,14540.8583984375,0,0,0,0,3910.71435546875,0,2216.07153320313,0,0,0,0,0,0,0,2607.14282226563,0,1303.57141113281,0,0,0,0,102982.140014648,260.714294433594,0,0,0,0,4178.11376953125,1065.68334960938,0,0,0,0,6517.85693359375,0,0,0,0,312.857147216797,0,0,0,0,0,0,0,166616.5625,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,0,1,300142,4,0,12000,0,0,0,3650,5170.83349609375,912.5,1450,7646.5478515625,0,0,30416.666015625,7604.16650390625,3910.71435546875,0,16729.166015625,15208.3330078125,0,62371.04296875,0,0,0,0,0,30160.2500662208,0,10440.0865101722,9280.07716794661,0,0,23200.1927921639,18560.1540917526,0,18560.1543358932,23200.1930363046,13224.1099878931,0,0,26680.222583228,0,32480.2705704621,4640.03852293815,0,0,0,24360.2031663549,0,2615.20055974246,0,0,0,0,0,0,0,0,16445.7071399225,0,3882.0223570102,0,0,0,592.996905725464,0,1520.83337402344,426912.6875,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1264,1,300143,1,0,48000,0,7300,0,6083.33349609375,0,0,6400,1121.42858886719,0,0,0,0,0,0,0,0,0,26561.2109375,0,0,0,40004.5605503207,16668.566035353,0,100011.393257943,0,0,0,0,66674.264141412,66674.264141412,0,20002.2802751603,0,0,0,11667.9956583263,0,0,0,6667.42638911496,0,0,0,0,0,0,0,0,0,0,0,0,0,97788.9195558028,0,43858.9287541928,0,0,0,0,0,0,0,565484.5625,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,0,1,300144,1,0,3600,0,0,0,4745,0,0,18200,7050.47607421875,0,0,0,0,0,0,48666.66796875,0,0,18000,0,0,0,0,0,0,0,0,10428.5712890625,0,0,26071.427734375,0,0,0,7821.42846679688,6257.14282226563,9125,0,4171.4287109375,0,205442.857421875,521.428588867188,0,0,0,10054.935546875,0,7216.19970703125,0,0,0,0,0,0,0,7300,0,0,0,0,0,0,25.0285720825195,0,18250,412947.59375,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,0,1,300145,2,0,0,0,0,0,2433.33325195313,0,0,3950,382.380950927734,0,0,0,0,7821.4287109375,0,6083.33349609375,0,0,3984.79345703125,0,0,0,6324.11036681411,15810.2756752439,0,13702.238887872,0,0,0,0,18445.3212862002,13175.2295666095,0,17127.7982271846,0,12648.220245347,10540.1834485783,790.513795851764,0,0,7905.13783762193,2635.04598656408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143759.34375,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1264,1,300146,5,0,8400,0,0,0,4866.666796875,0,0,1640,344.285705566406,0,0,2433.3333984375,0,2085.7142578125,6570,12166.666015625,0,0,12213.794921875,0,0,0,0,3650,12514.2859375,0,0,4171.428515625,0,0,10428.57109375,5214.285546875,1251.42861328125,6778.5712890625,1564.2857421875,1042.85712890625,4171.428515625,13557.1421875,11471.428515625,0,13035.7146484375,208.571435546875,0,0,0,0,6684.98203125,2222.1216796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.33325195313,150025.90625,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,0,1,300147,5,0,4800,0,0,0,973.33330078125,0,0,15608,1248.09521484375,4866.6669921875,0,29200,0,3128.571484375,0,7300,17200,0,11602.15234375,0,0,0,0,13348.571875,4171.428515625,1042.85712890625,0,0,2085.7142578125,0,15642.8578125,0,3128.571484375,11888.571484375,1042.85712890625,5214.28569335937,7300,0,417.14287109375,0,17728.5716796875,1042.85712890625,0,0,1738.0953125,0,3342.491015625,4965.411328125,0,6421.80390625,0,0,0,0,0,0,0,0,1561.6478515625,0,0,0,1036.37248535156,0,0,199046.953125,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1264,1,300148,7,0,857.142883300781,0,0,869.047642299107,2085.71428571429,0,0,3771.42857142857,692.857116699219,0,0,0,0,4469.38783482143,0,5388.09521484375,0,0,4285.71435546875,0,0,0,5214.28571428571,15642.8571428571,7448.97935267857,0,0,5214.28571428571,0,0,7448.97935267857,0,3724.48981584821,1862.24483816964,0,1489.7958984375,11918.3671875,297.959193638393,0,0,12663.2653459821,372.448974609375,0,0,0,0,11937.4676339286,3968.07477678571,0,0,0,0,0,0,0,1638.77553013393,0,446.938755580357,0,0,1676.0205078125,0,0,0,4605.9521484375,119990.5703125,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3002,1264,1,300149,3,0,3200,0,0,0,3447.22233072917,0,0,3466.66666666667,3225.15893554688,0,0,6083.33333333333,0,17380.9518229167,0,20277.77734375,0,0,12000,0,0,0,0,15642.8567708333,51273.8092447917,29547.6201171875,0,2085.71435546875,1738.09521484375,0,17380.9518229167,7821.42838541667,4345.23795572917,18597.6185709635,0,12514.2857259115,15642.8567708333,695.238118489583,4345.23795572917,0,9733.33333333333,3823.8095703125,0,0,676.447875976563,7354.46744791667,9358.974609375,1136.72892252604,0,0,0,0,0,0,0,0,0,0,5943.0771484375,0,0,0,0,0,0,288738.90625,11542.6064453125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300151,3,0,11600,0,0,0,6083.33333333333,0,0,6466.66666666667,5632.69873046875,0,0,0,0,0,0,24333.333984375,0,0,27624.939453125,0,0,0,0,8342.857421875,6952.380859375,0,0,4866.66650390625,0,0,8690.47591145833,5214.28580729167,13557.1422526042,1564.28564453125,0,4345.23803710938,6952.380859375,695.238118489583,4345.23803710938,0,10080.9521484375,7647.61905924479,0,0,2903.4091796875,0,5570.818359375,0,0,0,0,0,0,0,0,1911.90478515625,0,0,0,0,0,0,0,0,0,175381.859375,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300152,5,0,0,0,0,0,2190,0,0,3000,848.333374023438,0,0,0,0,6257.14296875,0,5840,960,0,5718.6845703125,0,0,0,0,3337.14296875,0,0,0,1042.85712890625,0,0,1042.85712890625,5214.285546875,0,2085.7142578125,0,1251.42856445313,2607.1427734375,0,0,0,4171.42861328125,2294.28569335937,0,0,0,0,11109.795703125,1111.06083984375,0,0,0,0,0,0,0,0,0,2242.14287109375,1678.116015625,0,0,0,0,0,0,64002.41796875,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300153,7,0,0,0,0,0,2259.52385602679,0,0,3914.28571428571,1422.95922851563,0,0,0,0,7448.97935267857,521.428571428571,6952.38134765625,0,0,2571.42846679688,0,0,0,0,9534.69419642857,0,0,0,4096.93865094866,0,0,7448.97935267857,2607.14285714286,2756.12241908482,1638.77553013393,0,1042.85714285714,5214.28571428571,0,0,0,16387.754813058,521.428571428571,0,0,1489.7958984375,0,12710.5558035714,1587.22977120536,0,0,0,0,0,0,0,3332.21135602679,1419.33244977679,2053.43533761161,0,16.6457639421735,1117.34695870536,0,1005.79937744141,0,521.428588867188,101593.75,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300154,1,0,1200,0,0,0,1216.66662597656,0,0,0,0,0,0,0,0,0,0,0,0,0,9600,0,0,0,1042.85717773438,4692.85693359375,0,0,0,0,0,0,0,10428.5712890625,0,10428.5712890625,0,5214.28564453125,0,0,0,0,26071.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22738695144653,0,0,69900.46875,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300156,3,1622.22216796875,0,0,608.333333333333,0,973.333333333333,0,0,4666.66666666667,166.66667175293,0,0,0,0,10428.5716145833,0,8111.111328125,0,0,13327.3212890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70392.8582356771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701.91145833333,0,0,0,0,0,0,0,0,112998.9921875,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300157,4,0,0,0,0,0,1520.83337402344,0,0,9500,60.8333320617676,0,0,0,0,3910.71435546875,0,24333.333984375,0,0,6534.375,0,0,0,0,7821.4287109375,3910.71435546875,0,0,808.214279174805,0,0,6517.85693359375,2607.14282226563,1303.57141113281,1303.57141113281,651.785705566406,3258.92852783203,782.142883300781,521.428588867188,651.785705566406,27375,67133.928527832,0,0,0,0,0,4178.11376953125,1065.68334960938,0,0,0,0,0,0,1173.21423339844,0,0,521.428588867188,0,0,0,0,913.155059814453,0,0,178359.171875,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300158,10,0,1200,0,0,0,851.66669921875,0,0,4500,321.547607421875,0,0,0,0,2607.1427734375,0,4866.6669921875,0,0,3600,0,0,0,0,3128.571484375,5214.285546875,0,0,1251.42861328125,0,0,10428.57109375,6257.14296875,0,4692.8572265625,1147.14287109375,3910.71418457031,0,156.428576660156,0,0,2555.00002441406,0,0,0,0,0,16712.4546875,511.52802734375,0,0,0,0,0,0,0,0,0,629.1904296875,0,0,0,0,1345.39047851563,0,3650,79537.7265625,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300159,9,0,3625.33325195313,0,0,0,1757.40744357639,0,0,1077.77777777778,1282.46032714844,0,0,4731.48133680556,0,0,2027.77777777778,13518.5185546875,444.444458007813,0,39680.09375,0,0,0,0,2780.95247395833,1738.09526909722,579.365071614583,0,3128.57145182292,0,0,2896.82530381944,2896.82530381944,1448.41270616319,1274.60319010417,1738.09526909722,1853.96823459201,0,463.492078993056,1738.09521484375,0,10370.6350368924,0,0,0,0,0,3713.87890625,0,0,0,0,0,0,0,0,1699.47092013889,0,0,1076.3857421875,0,0,0,167.167199028863,0,675.925964355469,108386.0625,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3030,946,1,300160,5,0,0,0,608.333349609375,0,3893.333203125,0,0,3100,541.428588867188,0,0,1095,0,5214.285546875,0,5840,0,0,5227.5,0,0,0,0,0,45885.715625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6048.5712890625,1877.14291992188,0,0,0,10011.42890625,6292.634765625,0,0,2920,0,0,7821.42890625,2502.8572265625,0,3059.04765625,1042.85712890625,8577.4998046875,2607.1427734375,0,0,0,0,0,0,124166.21875,4831.78857421875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,390,1,300161,5,0,4800,0,0,0,486.666650390625,0,0,4280,0,0,0,0,0,0,0,12166.666015625,200,0,1200,0,0,0,730,33371.428125,2607.1427734375,1042.85712890625,0,1668.571484375,0,0,0,4171.428515625,0,0,0,1564.28569335938,8342.85703125,417.14287109375,1042.85712890625,0,12514.285546875,2919.99995117188,0,0,0,0,3342.491015625,827.56865234375,0,0,0,0,0,0,0,1131.84765625,0,0,0,0,0,0,0,0,1216.66674804688,100044.7578125,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,390,1,300162,4,0,0,0,0,0,1520.83337402344,0,0,1700,250,0,0,3041.66674804688,0,0,0,24333.333984375,100,0,3600,0,0,0,1303.57141113281,0,6517.85693359375,5214.28564453125,0,1303.57141113281,0,0,0,3910.71423339844,0,2607.14282226563,0,2607.14282226563,3128.57153320313,521.428588867188,0,7821.4287109375,14339.2861328125,4432.14282226563,0,0,0,4171.4287109375,4178.11376953125,1034.46081542969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97636.9765625,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,390,1,300163,1,0,34800,0,0,0,3650,0,0,8400,2442.85717773438,0,0,0,0,0,0,60833.33203125,0,0,9444.09375,0,0,0,2085.71435546875,16685.71484375,0,0,0,8342.857421875,0,0,0,13035.7138671875,0,0,0,3650,0,2085.71435546875,0,0,41714.2861328125,0,0,0,0,0,24130.1689453125,2777.65209960938,0,0,0,0,0,0,0,5659.23828125,0,1251.42858886719,0,0,0,0,2.08767938613892,0,6083.33349609375,247074.171875,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,390,1,300164,1,6813.33349609375,2400,0,8516.6669921875,0,4866.66650390625,0,0,5000,1700,0,0,0,0,0,0,7300,0,0,5480.68798828125,0,0,0,0,0,0,0,0,0,0,0,10428.5712890625,18250,0,0,0,15642.8569335938,14600,0,0,0,20857.142578125,3128.57153320313,0,0,0,11031.701171875,39409.240234375,0,0,7492.10498046875,0,0,0,0,0,6118.09521484375,0,3232.85717773438,0,0,0,0,3520.29782104492,0,0,195788.796875,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,0,1,300165,6,0,1000,0,0,0,2838.88899739583,0,0,5100,1495.23815917969,0,0,8111.111328125,0,5214.28580729167,0,12166.6669921875,5069.4443359375,0,2000,0,0,0,0,5214.28580729167,3041.66666666667,0,0,6517.857421875,2172.61897786458,0,6952.380859375,3910.71419270833,1303.57145182292,3997.619140625,434.523803710938,2954.76188151042,0,0,0,0,40845.2384440104,0,0,0,0,0,5570.818359375,979.618489583333,0,0,0,0,0,0,2607.142578125,0,0,695.238118489583,2172.61897786458,242.750712076823,3621.03157552083,0,414.659881591797,0,5069.44482421875,141714.171875,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,0,1,300166,8,0,4500,15208.3330078125,0,0,0,0,760.416687011719,2500,700,0,0,0,0,0,0,33458.33203125,0,0,16227.2470703125,0,0,0,0,0,6517.85693359375,1955.35717773438,0,7821.4287109375,0,9125,39107.14453125,19553.572265625,0,3584.82141113281,3910.71435546875,3258.92852783203,3910.71435546875,0,0,0,28678.5713500977,0,0,0,0,7475.81591796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208254.25,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,390,1,300167,4,1064.58337402344,0,0,2433.33325195313,0,2190,0,0,4250,260.714294433594,0,0,0,0,0,0,1216.66662597656,0,0,2024.12951660156,0,0,0,0,11732.142578125,16946.4282226563,0,0,0,0,0,0,0,0,0,0,4562.5,3128.57153320313,0,0,0,0,260.714294433594,0,0,3897.83471679688,5515.8505859375,7583.60595703125,0,0,0,0,0,0,11581.73046875,0,2867.85717773438,0,4814.77575683594,1398.43005371094,495.211486816406,0,0,586.607116699219,0,0,88811.6953125,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,390,1,300168,2,1520.83337402344,0,0,2737.5,0,3041.66674804688,0,0,2900,851.666687011719,0,0,0,0,2085.71435546875,0,0,0,0,2912.66943359375,0,0,0,0,0,31285.71484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18250,3128.57141113281,0,0,1803.86096191406,8342.857421875,7865.79345703125,0,7691.0712890625,0,0,0,0,18530.76953125,0,2867.85717773438,0,13800.0815429688,3496.0751953125,291.300872802734,0,0,2085.71435546875,0,0,135489.734375,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,390,1,300169,1,1216.66662597656,36500,0,1216.66662597656,0,1946.66662597656,0,0,3200,0,0,0,0,0,0,0,0,0,0,4203.0869140625,0,0,0,0,0,2105.88394595198,0,0,0,0,0,14039.2257639064,0,0,11231.3806926189,0,2807.84523418989,0,0,0,0,0,0,0,0,1705.10301128554,0,8399.53712943316,0,0,0,0,0,0,0,0,0,0,842.353574297584,0,0,0,0,1264.94127724104,0,0,90679.3515625,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3016,390,1,300170,6,1013.88891601563,18250,0,0,0,1622.22216796875,0,0,3133.33333333333,107.182548522949,0,0,0,0,0,0,10138.888671875,0,0,1400,0,0,0,6257.142578125,5214.28580729167,3041.66666666667,869.047607421875,0,6952.380859375,3476.1904296875,0,13035.71484375,0,7560.71402994792,6778.57161458333,0,6257.14274088542,3476.1904296875,0,0,0,695.238098144531,0,0,0,0,0,16712.4557291667,710.45556640625,0,0,0,0,0,0,0,0,0,0,2889.88834635417,0,1303.57145182292,0,1217.10341389974,0,1419.44445800781,123532.71875,12804.240234375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300171,1,0,0,0,0,0,1460,0,0,8000,764.761901855469,0,0,0,0,52142.85546875,0,0,0,0,5717.75146484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83428.5703125,0,0,0,6952.380859375,3677.23388671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162143.5625,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300172,3,0,0,0,0,0,2027.77783203125,0,0,0,373.809539794922,0,0,0,0,0,0,0,0,0,1645.32873535156,0,0,0,0,7583.36714427456,7109.40646971479,0,0,7109.40646971479,0,0,2369.80208835028,9479.2083534011,0,0,0,2843.76255581921,5924.50511854371,0,0,0,710.940659299854,2843.76263719942,0,0,0,0,15191.0400699365,2524.78911127808,0,0,4739.60417670055,0,0,0,8215.31361234145,2780.56779313872,2279.80989671336,2369.80208835028,0,0,0,0,319.982822956998,0,0,88441.9921875,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300173,1,0,0,0,0,0,10950,0,0,4800,1042.85717773438,0,0,0,0,13035.7138671875,0,0,0,0,4935.986328125,0,0,0,0,0,38081.486365438,10880.4248153484,0,5440.21240767417,0,0,27201.0615500896,10880.4248153484,0,0,2720.10620383709,4896.19126859124,0,0,0,0,0,6528.25519426247,0,0,0,0,0,11592.013518325,0,0,0,0,0,0,0,11968.4676220778,0,0,0,0,0,0,0,0,0,164953.203125,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642.857421875,0,0,0,0,3616.25903320313,0,0,0,0,0,10428.5712890625,0,0,0,0,0,0,6257.14306640625,0,0,0,4692.85717773438,0,0,0,0,8342.85717773438,0,0,0,0,5515.8505859375,8660.765625,0,0,0,0,0,0,0,0,2867.85717773438,0,625.714294433594,2167.41625976563,0,0,0,104.547729492188,0,0,68922.6953125,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300175,5,0,0,0,0,0,0,0,0,3100,60,0,0,0,0,0,0,0,0,0,2156.03955078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3667.67328921457,0,0,0,0,0,995.511317895169,0,0,4599.26171596976,6706.60281246057,23116.4800297393,0,0,0,0,0,0,43334.9729794526,2200.6037771809,3073.85955540423,2971.27971159404,3562.88269410523,1124.16099848428,0,0,0,773.54567043735,0,0,101442.8671875,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300176,3,0,4000,0,811.111083984375,0,608.333333333333,0,0,1466.66666666667,81.1111068725586,0,0,0,0,8690.47591145833,0,4055.5556640625,0,0,1667.60095214844,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,5214.28580729167,0,0,0,1564.28572591146,0,0,14773.8098958333,0,0,0,0,0,0,0,7318.7724609375,568.364461263021,0,0,0,0,0,0,2259.52376302083,1911.90478515625,0,521.428548177083,1444.94417317708,0,2607.14290364583,0,455.433349609375,0,0,63496.9375,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300177,3,0,4000,0,0,0,1825,0,0,4733.33333333333,1600,0,0,0,0,0,0,24333.333984375,1466.66662597656,0,2380.58862304688,0,0,0,0,11123.8098958333,15642.8567708333,5214.28564453125,0,3476.1904296875,0,0,8690.47591145833,4345.23795572917,5214.28580729167,8864.28588867188,5214.28580729167,2607.14282226563,6952.380859375,0,6257.142578125,0,0,6257.14282226563,0,0,0,0,0,0,0,0,0,0,0,5470.72591145833,0,1937.39680989583,0,0,0,0,0,0,0,0,0,137606.578125,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300178,4,0,3000,0,0,0,730,0,0,1750,75,0,0,4866.66650390625,0,0,0,6083.33349609375,0,0,5373.86669921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4562.5,0,0,0,0,0,1564.28570556641,0,0,4227.798828125,4171.4287109375,49156.4970703125,0,0,2761.51318359375,0,0,5431.54736328125,5214.28564453125,0,7647.619140625,5910.07427978516,5540.36572265625,6517.85693359375,0,0,0,0,0,0,124584.640625,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300179,1,0,0,0,1460,0,9125,0,0,3400,1200,0,0,0,0,10428.5712890625,0,0,0,0,5639.93359375,0,0,0,0,16685.71484375,13035.7138671875,0,0,7821.4287109375,0,0,13035.7141113281,0,10428.5712890625,13557.1424560547,0,1564.28576660156,0,0,2607.14282226563,0,0,0,0,0,1803.86096191406,9193.083984375,16712.455078125,4262.7333984375,0,0,0,0,0,0,6778.5712890625,0,2607.14282226563,7508.57165527344,6992.150390625,0,0,0,4197.56564331055,0,1825,171870.359375,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3023,622,0,300180,1,0,12000,0,0,0,5475,0,0,5600,1842.85717773438,0,0,0,0,0,0,73000,400,0,7141.76611328125,0,0,0,0,18250,0,5214.28564453125,0,6257.14306640625,0,0,20857.142578125,10428.5712890625,0,0,0,5214.28564453125,20857.142578125,0,7300,0,13557.1430664063,17728.5712890625,0,0,10428.5703125,0,42931.767578125,8275.6865234375,0,0,0,0,0,0,0,5735.71435546875,0,2695.02416992188,0,0,0,0,0,0,0,301190.6875,3140.66259765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,554,0,300181,1,0,0,0,0,0,0,0,0,3000,400,0,0,0,0,0,0,80336.5,0,0,3462.93188476563,0,0,0,0,0,0,5214.28564453125,0,1564.28576660156,0,0,26071.427734375,0,2607.14282226563,52142.85546875,0,2607.14282226563,12514.2861328125,2085.71435546875,0,5214.28564453125,0,2085.71435546875,0,0,13035.7138671875,0,61218.736328125,8275.6865234375,0,0,0,0,0,0,0,0,0,4240.96801757813,0,0,0,0,0,0,0,286077.6875,4294.92333984375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,554,0,300182,1,0,0,0,0,0,2676.66674804688,0,0,0,521.428588867188,0,0,0,0,15642.857421875,0,12166.6669921875,0,0,5002.802734375,0,0,0,0,0,0,0,0,3128.57153320313,0,0,10428.5712890625,13035.7138671875,9646.42883300781,15642.857421875,0,5214.28564453125,0,0,4692.85693359375,0,7821.4287109375,3650,0,0,6952.380859375,18386.16796875,20421.3120117188,0,0,0,0,0,0,0,0,0,0,15616.6547851563,4195.2900390625,0,0,0,156.821594238281,0,0,174999.765625,4294.92333984375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,554,0,300183,3,0,0,0,0,6083.33333333333,1419.44449869792,0,0,866.666666666667,640.476196289063,0,0,0,0,17380.9518229167,0,1622.22216796875,0,0,4164.375,0,0,0,0,11123.8098958333,0,0,0,3650,0,0,5214.28580729167,3476.1904296875,0,3823.8095703125,0,1042.85717773438,3476.1904296875,0,0,0,33023.8100585938,869.047607421875,0,0,3669.69596354167,0,29275.08984375,1851.76806640625,0,0,0,0,0,0,0,0,3505.52571614583,8569.27099609375,0,38.8401158650716,0,0,651.785725911458,0,0,145439.453125,4294.92333984375
