"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,0,0,300184,1,0,0,0,0,18250,2433.33325195313,0,0,8900,2790,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,24076.3022847382,0,1805.72275563995,0,12038.1511423691,0,0,0,0,12038.1511423691,1203.81517042663,0,0,0,9285.47761632851,34879.7740517323,0,0,0,0,0,0,0,24076.3000371491,6982.12774666311,4342.87809459372,5049.90239416741,6760.04111657172,168.130584917983,5015.89602837182,0,72.228905447027,0,6083.33349609375,192251.5625,4294.92333984375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,0,0,300185,5,0,0,0,4866.666796875,0,973.33330078125,0,0,2240,1145.47619628906,0,0,730,0,2607.1427734375,0,1946.66662597656,0,0,1440,0,0,0,0,11196.2473727588,0,0,0,0,0,0,0,10496.4813185759,4548.47544263115,0,0,3498.8271293647,0,0,874.706813789747,0,0,0,0,0,0,0,25209.4996794021,2629.32718806549,0,0,0,0,0,0,0,2589.1321414739,3525.03564174349,2016.68514006108,4691.7881007019,65.155060799165,0,0,34.9882724295196,0,1460,88785.625,4294.92333984375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,554,0,300186,5,0,0,0,0,0,730,0,0,2000,160,0,0,0,0,8342.85703125,0,3406.66674804688,0,0,1857.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257.14296875,0,0,0,0,48701.4293945313,260.714282226562,0,0,3302.7265625,10011.42890625,27396.3546875,0,0,3313.815625,0,0,0,9963.296875,0,3059.04765625,2103.3154296875,5818.84306640625,2607.1427734375,0,0,0,312.857153320312,0,0,139604.78125,4294.92333984375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,554,0,300187,6,0,0,0,0,0,912.5,0,0,3566.66666666667,722.22216796875,0,0,7097.22200520833,0,8690.47591145833,0,5069.44482421875,0,0,1093.28637695313,0,0,0,0,5561.90494791667,6952.380859375,0,0,1390.47619628906,0,0,0,3476.1904296875,0,11471.4288736979,0,1129.76192220052,0,0,0,0,8690.47591145833,0,425.013509114583,0,1295.17561848958,0,1443.4609375,0,0,0,0,6952.380859375,0,0,9689.87972005208,0,0,3775.96310424805,4345.23795572917,194.20058186849,434.523763020833,0,1173.43260701497,0,0,95553.703125,4294.92333984375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,554,0,300188,3,0,0,0,0,0,1013.88891601563,0,0,3933.33333333333,440.476196289063,0,0,0,0,0,0,811.111083984375,0,0,1456.73547363281,0,0,0,0,5744.56449475842,0,1795.17631986784,0,2513.24688171264,0,0,0,7180.70527947135,0,0,0,3410.8350382826,0,718.070561844803,0,0,0,0,877.942911535371,0,877.530716996575,0,11169.847588635,0,0,0,0,0,0,0,17323.448946017,2632.92533693483,0,4398.18204636108,4487.94072165334,0,448.794037594874,0,163614.195968191,0,0,234848.9375,4294.92333984375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3033,554,0,300190,4,0,0,0,0,0,0,0,0,4000,435.714294433594,0,0,2129.16674804688,0,0,0,3650,0,0,1998.00988769531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85717773438,7005.63916015625,0,0,7004.26416015625,4636.0712890625,6206.76416015625,0,0,0,0,0,10428.5712890625,10602.3811645508,9863.69067382813,0,6464.83129882813,0,0,0,0,0,0,0,75467.9609375,4294.92333984375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3015,1688,0,300191,4,0,0,0,0,0,0,0,0,2750,30.4166660308838,0,0,0,0,26071.427734375,0,15208.3330078125,0,0,1393.30285644531,0,0,0,0,0,0,0,0,0,0,0,9746.079391288,6961.48506581733,0,0,0,1253.06735792509,0,0,0,0,4176.89122862792,0,0,0,9281.98073879811,8910.70146323111,0,8838.95866752074,0,0,0,0,0,0,0,4594.58022353129,0,3470.24794547535,6721.25474848034,0,0,0,1072.48848999229,0,0,110481.21875,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3015,1688,0,300192,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359.46459960938,0,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,0,0,2346.42858886719,0,0,0,0,0,0,0,0,4345.23828125,7354.4677734375,4330.3828125,0,0,0,0,0,0,0,0,2867.85717773438,0,4679.755859375,0,0,0,0,130.684677124023,0,0,41449.99609375,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,0,1,300193,4,0,6000,0,0,0,4562.5,0,0,5050,773.511901855469,0,0,18250,0,5214.28564453125,0,8516.6669921875,7754.16650390625,0,10837.2109375,0,0,0,1955.35717773438,0,0,0,0,4041.07153320313,0,0,10428.5712890625,0,16685.7143554688,3258.92846679688,0,5475.00012207031,3910.71435546875,1303.57141113281,7560.71423339844,0,56966.0708007813,2998.21429443359,0,0,0,7555.73193359375,21563.25390625,0,0,0,0,0,0,2607.14282226563,0,1825,0,0,0,0,0,0,0,0,0,215093.40625,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3015,1688,0,300194,7,0,0,0,0,0,0,0,0,4314.28571428571,85.7142868041992,0,0,0,0,2979.591796875,0,2085.71435546875,0,0,1141.71997070313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.89794921875,0,0,1787.75516183036,595.918387276786,0,0,0,744.897984095982,2001.61118861607,0,3387.4921875,4767.34709821429,0,4728.96372767857,0,0,0,0,0,8938.77566964286,0,1638.77553013393,0,2953.92016601563,0,0,0,0,0,0,0,42897.37890625,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3015,1688,0,300195,6,0,0,0,0,0,0,0,0,3833.33333333333,80.555549621582,0,0,0,0,0,0,1622.22216796875,0,0,1763.25439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,6778.57145182292,3502.8193359375,0,1507.30305989583,8342.857421875,11141.63671875,0,0,0,0,0,2896.82552083333,6746.55338541667,0,0,0,5840.31966145833,2172.61897786458,0,0,0,0,0,0,59705.0625,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3015,1688,0,300196,3,0,0,0,0,0,0,0,0,44333.3333333333,1666.66662597656,0,0,20277.77734375,0,0,0,32444.4453125,0,0,1751.02734375,0,0,0,0,6083.33333333333,0,1738.09521484375,0,0,0,0,0,0,0,26071.4290364583,0,1042.85717773438,4171.4287109375,695.238118489583,0,0,0,2607.14282226563,0,0,3476.19010416667,0,0,5517.12434895833,0,0,0,0,0,0,2085.71435546875,0,0,1430.97701009115,0,0,0,0,0,0,0,155392.78125,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3015,1688,0,300197,8,0,0,0,0,0,0,0,0,400,0,0,0,3041.66674804688,0,0,0,7604.16650390625,0,0,696.651428222656,0,0,0,0,0,0,0,0,2281.25,0,0,13035.7138671875,6517.85693359375,0,0,0,782.142883300781,0,260.714294433594,0,0,3258.92846679688,0,0,0,4433.57373046875,8342.857421875,0,10162.6931762695,0,0,0,0,0,0,0,3584.82153320313,0,2664.13305664063,3146.4677734375,0,0,0,815.141540527344,0,0,71028.7734375,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,0,1,300198,3,0,4000,0,0,0,2838.88899739583,4055.5556640625,0,1666.66666666667,1618.25390625,0,0,20277.77734375,0,12166.6666666667,0,12977.77734375,2000,0,14449.6142578125,0,4171.4287109375,0,0,13035.71484375,0,0,0,4171.4287109375,0,0,8690.47591145833,5214.28580729167,9385.71435546875,3476.1904296875,0,7995.23819986979,8342.857421875,1738.09521484375,9385.71419270833,0,28504.7625325521,3302.38098144531,0,0,0,0,23475.5319010417,1280.29345703125,0,0,0,0,0,0,0,1668.57145182292,0,0,0,0,0,0,0,0,0,209889.90625,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,1,23,2308,0,1,300199,6,0,1000,0,0,0,2027.77783203125,0,0,3566.66666666667,1389.28576660156,0,0,0,0,0,0,8111.111328125,2333.33325195313,0,2063.06201171875,0,0,0,0,4345.23795572917,0,0,0,4171.4287109375,0,0,5214.28580729167,3041.66666666667,3650,1738.09521484375,0,2520.23815917969,0,434.523803710938,1042.85717773438,0,24333.3339029948,608.333333333333,0,0,0,0,26863.4954427083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98454.734375,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3015,1688,0,300200,4,0,0,0,0,0,0,0,0,6600,200,0,0,6083.33349609375,0,0,0,18250,0,0,1313.2705078125,0,0,0,0,9125,0,1303.57141113281,0,0,0,0,0,3258.92846679688,0,0,0,1303.57141113281,3258.92846679688,2607.14282226563,2346.42846679688,0,0,4171.42858886719,0,0,13065.3408203125,0,16177.65625,1034.46081542969,0,0,0,0,0,0,0,2867.85717773438,0,1373.49359130859,0,0,0,0,0,0,0,94340.421875,7489.2724609375
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,1088,1,300201,8,0,0,0,0,1216.66662597656,2281.25,0,0,2650,425.892852783203,0,0,5322.91650390625,0,0,0,21291.666015625,760.416687011719,0,4997.74560546875,0,0,0,782.142883300781,4562.5,13687.4997558594,651.785705566406,0,0,0,0,9776.7861328125,0,1303.57141113281,2867.85717773438,0,1368.75001525879,1629.46423339844,4562.5,391.071441650391,0,0,17076.7848815918,0,0,0,0,0,0,0,0,0,0,0,0,0,1433.92858886719,0,0,0,0,0,0,0,0,0,99041.1875,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,1088,1,300202,7,5214.28564453125,0,2433.33342633929,0,0,608.333356584821,0,0,3971.42857142857,3691.66674804688,0,0,6952.38113839286,0,0,869.047642299107,20857.142578125,7238.09521484375,0,10079.4541015625,0,0,0,2979.591796875,0,4469.38783482143,1117.34695870536,0,372.448974609375,0,0,14897.9587053571,8938.77566964286,0,0,0,4096.93872070313,0,0,0,0,10056.1227678571,0,0,0,0,19069.3883928571,14324.9620535714,0,0,0,0,0,0,0,14196.8780691964,5134.83000837054,2234.69391741071,1191.83666992188,5535.69810267857,665.83056640625,2234.69391741071,0,2407.96023123605,0,869.047668457031,176709.5625,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,1088,1,300203,6,0,0,0,10138.888671875,0,2433.33333333333,0,0,5500,1135.71423339844,0,0,11152.77734375,0,0,0,10138.888671875,0,0,969.398376464844,0,0,0,869.047607421875,16425,23464.2864583333,869.047607421875,0,2085.71435546875,0,0,4345.23795572917,1738.09521484375,0,5214.28580729167,0,2607.14286295573,8690.47591145833,695.238118489583,0,0,0,4866.66670735677,0,0,0,0,0,0,0,5974.70247395833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.88891601563,120327.8359375,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,1088,1,300204,4,0,1500,0,0,1520.83337402344,0,0,0,8850,180.41667175293,0,0,608333.3125,0,3650,0,7300,60833.33203125,0,2400,0,0,0,0,0,0,0,0,2085.71435546875,0,0,0,19553.572265625,1825,0,0,2737.5,0,260.714294433594,0,0,45103.5712280273,0,0,0,0,4136.88818359375,4178.11376953125,639.410034179688,0,0,0,0,0,0,0,2389.88098144531,0,0,2167.41625976563,0,1173.21423339844,0,456.413780212402,0,2433.33325195313,783708.625,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,1088,1,300207,4,608.333312988281,6000,0,0,0,5475,0,0,6750,4822.91650390625,0,0,24333.333984375,0,3910.71435546875,1520.83337402344,24333.333984375,300,0,42672.4296875,0,0,0,0,0,10428.5712890625,0,0,6517.85693359375,0,8473.2138671875,14339.2861328125,0,0,0,1303.57141113281,7039.28564453125,10428.5712890625,521.428588867188,0,0,20857.142578125,651.785705566406,0,0,0,12514.2861328125,12534.341796875,1388.82604980469,6713.39282226563,0,12642.1845703125,0,0,0,1955.35693359375,8412.38104248047,0,1564.28564453125,0,5149.107421875,3910.71435546875,0,2591.73699951172,0,0,270664.21875,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,1088,1,300208,9,0,1633.33337402344,0,0,540.74072265625,0,0,0,4000,27.037036895752,0,0,10814.8151041667,0,8690.4765625,0,27037.037109375,1351.85192871094,0,8551.0244140625,0,0,0,2896.82530381944,0,0,0,0,6373.01567925347,0,11587.3012152778,17380.953125,11587.3012152778,0,0,2027.77780490451,5503.96815321181,0,231.746039496528,0,0,179139.680881076,0,0,0,2512.171875,12977.7795138889,18333.6781684028,568.364474826389,0,0,0,0,0,0,2172.61892361111,4461.11105685764,0,3476.19053819444,0,0,0,0,1072.33487955729,0,0,344949.125,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,1088,1,300209,4,0,0,0,0,2433.33325195313,1216.66662597656,0,0,9250,1044.04760742188,0,0,1825,0,0,0,6083.33349609375,0,0,2020.89685058594,0,0,0,0,24767.857421875,28678.5708007813,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,1042.85717773438,0,0,15642.8571777344,3389.28570556641,0,0,637.220947265625,0,1854.42846679688,0,0,0,0,0,10863.0947265625,0,1955.35693359375,0,439.406127929688,5124.59387207031,1748.03759765625,0,0,0,0,0,0,122623.9921875,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,1088,1,300210,5,0,3840,0,0,2433.3333984375,949,0,0,6720,3845.47607421875,0,0,7300,0,31285.715625,0,29200,400,0,18036.931640625,0,0,0,0,0,10428.57109375,3128.571484375,0,10428.57109375,0,0,20857.1421875,0,0,0,0,5214.28564453125,0,0,0,0,50057.144921875,0,0,0,0,20022.8578125,13369.9640625,0,0,0,0,0,8690.47578125,0,4866.6662109375,6118.0953125,0,3291.95229492187,5214.285546875,233.040698242187,3128.571484375,0,1512.66687011719,0,1460,272033.3125,11475.498046875
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,520,0,300211,9,0,0,0,0,0,0,0,0,2111.11111111111,27.037036895752,0,0,4055.55555555556,0,8690.4765625,0,3244.4443359375,0,0,524.325439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3862.43419709741,1180.87157954429,32335.0569730451,0,0,0,0,13302.222805359,4400.94680751004,0,0,1911.90481471599,0,2846.95552844937,0,0,0,0,492.751472881396,0,0,78986.09375,8052.98095703125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,520,0,300213,7,0,0,0,0,0,0,0,0,6214.28571428571,142.857147216797,0,0,3128.57142857143,0,0,0,13904.7626953125,0,0,1073.48193359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5959.18359375,0,0,2979.591796875,0,0,0,8342.85714285714,1378.06126185826,2001.61118861607,0,1739.4375,6003.65513392857,9878.72572544643,1182.24093191964,0,0,0,19069.3883928571,0,0,1787.75516183036,0,0,2840.48597935268,0,665.83056640625,0,0,0,0,0,88292.7890625,8052.98095703125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,520,0,300214,1,0,0,0,0,0,0,0,0,11000,1473.33325195313,0,0,36500,0,0,0,0,0,0,3839.81909179688,0,0,0,0,0,0,0,0,4171.4287109375,0,0,0,15642.857421875,0,13035.7138671875,0,0,0,0,0,0,0,1042.85717773438,0,0,6952.380859375,0,37687.904296875,4137.84326171875,0,0,0,0,0,0,3128.57153320313,0,0,5530.658203125,0,0,0,0,0.651785671710968,0,0,144144.015625,8052.98095703125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,520,0,300217,6,0,0,0,0,0,0,0,0,2500,405.555541992188,0,0,1054.44441731771,0,2607.14290364583,1216.66666666667,0,0,0,1302.84680175781,0,0,0,0,0,0,0,0,2172.61897786458,0,0,0,0,0,0,0,1042.85717773438,0,0,0,0,2607.14290364583,0,0,0,1932.11702473958,8342.857421875,18516.326171875,925.884033203125,0,1248.68416341146,0,13904.76171875,5281.1357421875,0,0,2549.20638020833,0,6529.26684570313,4345.23795572917,194.20058186849,0,0,1814.94778442383,0,0,80493.890625,8052.98095703125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,520,0,300218,5,0,0,0,0,0,0,0,0,2560,0,0,0,0,0,0,0,0,0,0,1502.87475585938,0,0,0,0,3128.571484375,0,0,0,0,0,0,0,0,0,2607.1427734375,0,1772.85717773438,2607.1427734375,0,0,0,2607.1427734375,0,1401.12783203125,0,2595.491015625,0,4878.4705078125,0,0,0,0,16685.7140625,0,0,0,0,0,7302.89169921875,0,0,0,0,52.2738708496094,0,0,49701.69921875,8052.98095703125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3032,520,0,300220,6,0,0,0,0,0,0,0,0,0,133.33332824707,0,0,0,0,0,0,12166.6669921875,500,0,1252.39562988281,0,0,0,0,6517.857421875,0,0,0,0,0,0,0,2607.14290364583,1738.09521484375,4779.76188151042,0,869.047607421875,0,0,0,0,0,2172.61905924479,0,0,2172.61897786458,0,16919.2102864583,0,0,0,0,0,0,0,0,4106.81315104167,0,1763.02189127604,1306.83846028646,0,0,0,0,0,0,59005.41796875,8052.98095703125
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3019,0,0,300221,6,0,1000,0,0,2027.77783203125,2027.77783203125,0,0,4400,4912.5,0,0,8111.111328125,0,0,3041.66666666667,8111.111328125,0,0,3000,0,0,0,0,0,0,0,0,4692.85713704427,8690.47591145833,0,5214.28580729167,0,0,0,0,869.047607421875,0,0,0,0,0,434.523803710938,0,0,0,9125,21125.447265625,0,0,0,0,6952.380859375,0,0,6257.142578125,2867.85717773438,4180.22916666667,5299.58333333333,2908.30533854167,121.375356038411,2172.61897786458,0,52.1428578694661,0,3041.66674804688,120636.875,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3004,216,0,300222,1,0,0,0,0,0,0,0,0,8000,2164.28564453125,0,0,0,0,0,0,0,10000,0,3839.81909179688,0,0,0,0,15642.857421875,28678.5712890625,4171.4287109375,0,0,0,0,26071.427734375,0,0,12514.2861328125,0,6778.57141113281,0,0,0,0,31285.71484375,9907.14282226563,0,0,13035.7138671875,0,0,0,0,11046.052734375,0,0,0,0,0,57357.14453125,0,0,0,0,0,0,0,0,0,240493,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3004,0,0,300223,4,0,3000,0,0,2129.16674804688,608.333312988281,0,0,3450,10608.3330078125,0,0,3650,0,5866.0712890625,4562.5,2433.33325195313,0,0,3000,0,0,0,0,0,0,0,0,3267.25811789307,5445.42993066884,0,6806.78727825834,6806.78727825834,0,0,2722.71496533442,9529.50251374817,0,0,544.543019106871,0,19059.0050274963,680.678741333605,0,0,4660.5029376357,7875.49538194212,63286.3812635835,706.508102670573,0,0,0,0,0,0,8168.14413756659,5785.76953121793,6393.51855147372,1758.42013134867,7644.72264343893,190.133714271474,2836.16133175457,0,347.962959705935,0,5475,209299.15625,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3004,216,0,300225,6,0,0,0,0,0,0,0,0,12766.6666666667,473.809539794922,0,0,3041.66666666667,0,17380.9518229167,0,20277.77734375,0,0,1252.39562988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85717773438,0,0,7560.71419270833,2520.23819986979,2335.21305338542,0,2254.826171875,11123.8098958333,17479.5416666667,0,0,1248.68416341146,0,25028.5703125,5281.1357421875,2698.62141927083,498.424397786458,4461.11116536458,0,2173.541015625,6458.314453125,0,869.047526041667,0,139.39697265625,0,0,148367.3125,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3004,216,0,300226,12,0,0,0,0,0,912.5,0,0,5833.33333333333,1051.78576660156,0,0,6083.33333333333,0,0,0,3650,0,869.047607421875,842.92578125,0,0,0,0,0,0,1042.85717773438,0,4779.7617594401,0,0,0,0,0,1086.30948893229,0,0,2172.61897786458,0,0,0,23464.2858072917,217.261901855469,0,0,6536.65405273438,13904.7630208333,33345.3072916667,3448.20247395833,0,0,0,0,7921.703125,0,664.565836588542,4602.61295572917,0,10747.2223307292,0,194.20058186849,1303.57145182292,0,2281.2499593099,0,0,136956.078125,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3004,216,0,300227,3,0,0,0,0,0,0,0,0,8866.66666666667,81.1111068725586,0,0,0,0,0,0,4217.77783203125,0,0,1572.97644042969,0,0,0,0,8864.28580729167,0,0,0,0,0,0,8690.47591145833,12166.6666666667,7821.4287109375,9733.33333333333,869.047607421875,1738.09521484375,1564.28564453125,1390.47623697917,1738.09521484375,0,19814.2853190104,0,0,0,5793.65104166667,0,37687.9049479167,1989.27571614583,0,0,0,0,0,0,0,0,0,4699.49729410807,0,0,0,0,7561.15118408203,0,0,146860.484375,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3004,216,0,300228,1,0,0,0,3650,0,17033.333984375,0,0,11200,3720.71435546875,0,0,0,0,0,0,9733.3330078125,2000,0,6987.38037109375,0,0,0,0,15642.857421875,20857.142578125,0,0,9385.7138671875,0,0,0,20857.142578125,0,0,2607.14282226563,2085.71435546875,0,0,0,0,93857.140625,2607.14282226563,0,0,0,12870.318359375,16712.455078125,0,0,0,0,0,0,0,6778.5712890625,3059.04760742188,0,14514.0720214844,0,233.04069519043,0,0,261.369354248047,0,0,276653.65625,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3004,216,0,300229,1,0,1200,0,608.333312988281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5042.5068359375,0,0,0,0,0,0,0,0,0,0,0,0,25925.0398713149,0,0,0,4536.88218952387,0,0,0,0,0,0,0,0,4320.8399614086,9141.466506902,25383.3102979756,0,0,0,0,0,0,0,0,71293.861676069,0,0,0,0,0,0,649.754471896053,0,0,148101.984375,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3004,216,0,300230,1,0,0,0,0,0,0,0,0,5000,1721.42858886719,0,0,0,0,0,0,0,0,0,4370.20654296875,0,0,0,0,0,0,0,0,0,0,0,0,15642.857421875,0,0,0,0,13035.7138671875,0,0,0,36500,0,0,0,5214.28564453125,9193.083984375,54054.3359375,0,0,0,0,0,19012.08984375,0,0,12505.8369140625,0,18110.7490234375,6992.150390625,0,0,0,52595.9267272949,0,0,253948.625,6442.384765625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310001,4,0,0,0,1520.83337402344,0,760.416687011719,0,0,0,1145.11901855469,0,0,0,0,0,0,2433.33325195313,2250,0,13068.607421875,0,2607.14282226563,0,31285.71484375,11732.142578125,0,0,0,1303.57141113281,0,0,3910.71435546875,1303.57141113281,651.785705566406,2867.85717773438,0,10428.5713500977,0,651.785705566406,0,0,1303.57141113281,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8333320617676,89937.359375,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310002,11,0,3054.54541015625,0,0,0,1548.48490767045,0,0,0,241.883117675781,0,0,0,0,0,0,2212.12133789063,1181.81823730469,0,5077.388671875,0,0,0,4740.25958806818,3318.18181818182,0,0,0,0,2370.12979403409,0,0,1422.07790305398,0,1137.66237571023,0,3555.19471324574,0,474.025967684659,0,474.025967684659,3555.19477982955,94.8051979758523,0,0,7661.82954545455,2270.87801846591,0,0,0,0,0,0,0,0,0,0,0,1224.56711647727,0,0,0,0,0,0,0,45615.0703125,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310003,11,0,436.363647460938,0,0,0,1327.27272727273,0,0,1090.90909090909,810.064880371094,0,0,2212.12127130682,0,948.051935369318,0,7742.423828125,454.545440673828,0,2727.27270507813,0,0,0,1965.40318983826,4422.15713545619,4913.50788039865,0,0,0,4913.50788039865,0,4422.15713545619,1965.40323422747,0,3635.99591278793,0,3439.45557950766,2456.75394019932,2456.75394019932,0,0,3930.80637967653,245.675398729783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2484.88209231046,0,0,0,0,0,0,2765.1513671875,61766.64453125,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310004,1,4866.66650390625,9600,0,0,0,0,0,0,10000,1408.33325195313,0,0,0,0,62571.4296875,0,24333.333984375,0,0,184634.234375,0,0,0,0,104285.7109375,0,6257.14306640625,0,26071.427734375,65178.5703125,0,26071.427734375,0,78214.28515625,13035.7138671875,0,41714.2856445313,52142.85546875,13035.7138671875,0,0,83428.5703125,2085.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4866.66650390625,813802.125,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310005,4,0,6000,0,3041.66674804688,0,608.333312988281,0,0,0,499.761901855469,0,0,0,0,19553.572265625,0,12775,0,0,10133.4931640625,0,0,0,32589.28515625,19553.572265625,0,3128.57153320313,0,0,2607.14282226563,0,0,2607.14282226563,651.785705566406,3258.92846679688,0,4562.49993896484,2607.14282226563,651.785705566406,0,0,18250.0002441406,521.428588867188,0,0,3601.27807617188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147202.40625,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310006,4,5475,3900,0,0,4562.5,5170.83349609375,0,0,27250,25068.51171875,0,0,0,0,2607.14282226563,0,12166.6669921875,12500,0,44981.921875,0,0,0,0,0,0,3258.92846679688,0,0,7821.4287109375,0,3910.71435546875,5214.28564453125,7821.42846679688,11406.25,4562.49987792969,6257.14282226563,5214.28564453125,1955.35717773438,14730.3571777344,0,11080.3571166992,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,227849.84375,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310007,7,0,5142.85693359375,0,3476.19056919643,0,0,0,0,1314.28571428571,591.156433105469,0,0,0,0,3724.48967633929,0,2433.33349609375,57.1428565979004,0,16777.03515625,0,0,0,11085.4564020244,5542.72820101219,0,1293.30321969154,0,0,5542.72820101219,0,0,0,0,4341.80358627211,0,1570.43965497355,0,0,0,0,0,461.893999743952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63354.83984375,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310008,7,0,4285.71435546875,0,1738.09528459821,0,1216.66671316964,0,0,0,1365.64636230469,0,0,0,0,2234.69391741071,0,2607.14282226563,0,0,19431.306640625,0,1489.7958984375,0,0,6704.08147321429,0,1787.75516183036,0,3724.48967633929,0,0,3352.04073660714,4841.83649553571,0,5586.73451450893,893.877580915179,5214.28574916295,0,0,0,0,2979.59186662946,0,0,0,11173.4698660714,0,0,0,0,0,23456.984375,0,0,0,2482.99330357143,0,0,0,2462.25613839286,416.144077845982,1253.91169084821,0,446.938790457589,0,0,111146.4453125,20853.494140625
