"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310009,2,0,3000,0,0,0,4258.33349609375,0,0,16000,1816.66662597656,0,0,0,0,11732.142578125,0,12166.6669921875,0,0,9402.7763671875,0,0,0,3978.21632183927,15912.8652873571,9282.5045753732,5304.28850536936,0,19891.0820897828,15912.8652873571,0,11934.6484541521,7956.43264367855,15912.8652873571,13260.7204012364,6630.36044475883,21217.1532890556,5304.28826122874,3978.21632183927,795.643275997775,31825.7305747142,53042.8828256488,1326.07206530718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301843.40625,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3105,2914,1,310010,7,0,3428.57153320313,0,1738.09528459821,0,6952.38113839286,2085.71428571429,0,1142.85714285714,1057.14282226563,0,0,0,0,0,0,17380.951171875,0,0,13542.9140625,0,2663.17645697397,0,8877.2544025444,12206.224982639,0,554.828400159025,0,0,11096.5679949348,0,5548.2839974674,4438.6272012722,554.828400159025,6103.11249131952,221.931371414498,4993.45567800145,5104.42155141062,2996.07336127102,0,0,5548.2839974674,554.828400159025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118790.53125,20853.494140625
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310011,6,0,4116,3041.66666666667,0,0,1216.66666666667,0,0,3300,808.452392578125,0,0,10138.888671875,0,3476.1904296875,0,6083.33349609375,8277.7783203125,0,33765.97265625,0,0,0,0,7821.42838541667,0,2607.14290364583,0,3476.1904296875,0,0,7821.42838541667,5214.28580729167,0,4171.4287109375,0,4345.23803710938,1738.09521484375,1738.09521484375,0,0,9124.99975585938,1998.80950927734,0,0,960.3408203125,0,0,0,0,0,17721.7578125,0,0,0,0,0,0,561.259928385417,0,0,0,0,0,0,0,143525.453125,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310012,7,0,0,0,0,0,86.9047589983259,0,0,0,245.918365478516,0,0,0,0,0,0,869.047668457031,57.1428565979004,0,2571.42846679688,0,0,0,0,0,0,893.877580915179,0,0,0,0,0,5214.28571428571,0,3724.48967633929,0,3352.04080636161,0,893.877580915179,186.224487304688,0,7448.97956194196,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.224487304688,0,0,0,0,26102.888671875,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310013,4,0,6000,10645.8330078125,0,0,0,0,0,0,1520.83337402344,0,0,12166.6669921875,0,5214.28564453125,0,21291.666015625,0,0,32259.873046875,0,0,0,9125,11732.142578125,0,0,0,3258.92846679688,0,0,6517.85693359375,0,7300,6517.85693359375,0,5214.28570556641,0,3258.92846679688,0,0,10428.5711669922,651.785705566406,0,0,9125,0,0,0,0,0,4997.0234375,0,0,0,0,0,0,1303.57141113281,0,0,0,0,0,0,0,168530.109375,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310014,10,0,2400,0,1216.66669921875,0,973.33330078125,0,0,900,2500,0,0,3650,0,0,0,12166.6669921875,0,0,12841.841796875,0,0,0,0,13035.7140625,0,0,0,5214.285546875,13035.7140625,0,5214.285546875,0,0,41714.284375,0,2085.7142578125,0,4171.428515625,0,0,6778.57143554688,260.714282226562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128159.2109375,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310015,3,0,4000,0,0,0,2838.88899739583,0,0,7466.66666666667,3129.365234375,0,0,0,0,12166.6666666667,0,8111.111328125,0,0,4000,0,1564.28564453125,0,3476.1904296875,5214.28580729167,6083.33333333333,3476.19059244792,0,8690.47591145833,1738.09521484375,0,7821.42838541667,17380.9524739583,6083.33333333333,14773.8095703125,0,12688.0952148438,3476.1904296875,5214.28580729167,5214.28580729167,0,16511.9047851563,3476.19051106771,0,0,0,0,0,0,0,0,36488.640625,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.44445800781,202504.109375,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310016,3,0,7000,0,0,0,2433.33333333333,0,0,1866.66666666667,1325.79357910156,0,0,0,0,13904.76171875,0,8111.111328125,400,0,4000,0,0,0,3128.5712890625,10428.5716145833,0,0,0,3476.1904296875,0,0,15642.8567708333,10428.5716145833,0,2954.76204427083,0,6430.95239257813,3476.1904296875,0,0,1738.09521484375,18249.9996744792,347.619059244792,0,0,0,0,0,0,0,0,35443.515625,0,0,0,0,0,0,0,0,0,0,0,0,0,4055.5556640625,154843.125,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310017,4,0,0,0,608.333312988281,0,395.416656494141,760.416687011719,0,0,525,0,0,0,0,0,0,12166.6669921875,0,0,68053.984375,0,0,0,0,3910.71435546875,0,0,0,2607.14282226563,0,0,0,0,782.142883300781,651.785705566406,260.714294433594,1303.57141113281,0,0,0,0,9124.99975585938,0,0,0,4214.00634765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105364.890625,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310018,2,0,0,0,0,0,4258.33349609375,0,0,4000,2694.04760742188,0,0,0,0,0,0,18250,0,5214.28564453125,2400,0,0,0,0,0,7821.4287109375,0,0,0,26071.427734375,0,20857.142578125,18250,0,6517.85693359375,0,16946.4287109375,10428.5712890625,0,0,15642.857421875,31285.7133789063,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191941.65625,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310019,8,0,450,0,760.416687011719,0,912.5,0,0,162.5,1370.29760742188,22812.5,0,1672.91662597656,0,1303.57141113281,760.416687011719,3954.16674804688,150,0,30854.63671875,0,656.189120761424,0,0,1968.56742331943,0,0,0,0,0,0,13123.7821656564,3937.13484663886,0,1574.85396347696,656.189120761424,10499.0260542531,1312.37824152285,1312.37824152285,0,0,2296.66195250364,1640.47280190356,0,0,5303.0946991677,0,0,0,0,0,10035.8356215922,0,0,0,0,0,0,0,0,0,0,0,0,0,456.25,119936.734375,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3101,604,0,310020,7,0,957.142883300781,0,3476.19056919643,0,2433.33342633929,0,0,8571.42857142857,12266.3271484375,0,0,60833.3348214286,0,0,0,14252.380859375,31214.28515625,0,64981.50390625,0,0,0,0,78214.2857142857,0,0,0,11918.3671875,0,0,14897.9587053571,14897.9587053571,7895.91824776786,108010.200892857,16387.7555803571,12663.2651367188,0,1638.77553013393,1340.81626674107,0,167453.059151786,372.448974609375,8147.36495535714,0,4115.74637276786,7068.42020089286,0,0,0,0,6728.42466517857,0,0,0,0,0,0,744.898018973214,0,0,74.4897984095982,0,0,0,2607.14282226563,664163.25,3461.51123046875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310021,5,0,2880,3650,0,0,1460,486.666650390625,0,2880,2916.8095703125,0,0,12166.66640625,4866.666796875,0,0,14600,5666.6669921875,0,40519.16796875,0,0,0,0,6257.14296875,0,0,0,8760,0,0,5214.285546875,2085.7142578125,2502.8572265625,5214.285546875,0,7300,4171.428515625,3128.571484375,730,0,13974.285546875,208.571435546875,0,0,2881.0224609375,0,0,0,0,0,15949.5828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170470.390625,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310022,9,0,0,0,0,0,270.370361328125,0,0,444.444444444444,115.873016357422,0,0,0,0,579.365071614583,0,4055.5556640625,0,0,2710.2021484375,0,1265.25312526499,1807.50449680354,0,3615.00899360708,0,0,0,6025.01469468594,0,0,0,0,4157.26036514563,5121.26266727857,1205.00295904638,3795.75932714386,2410.00591809275,602.501479523189,421.751042086705,0,15665.0386383243,903.752221275034,0,0,3012.50734734297,0,0,0,0,0,3651.4134562516,0,0,0,0,0,0,0,1991.56538499363,0,0,0,0,0,0,63826.41796875,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310023,8,0,0,0,0,0,0,0,0,300,65.1785736083984,0,0,0,0,651.785705566406,0,3041.66674804688,4000,0,49011.953125,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,1303.57141113281,0,3910.71435546875,0,2607.14282226563,0,0,0,0,130.357147216797,325.892852783203,0,2309.701171875,3258.92846679688,0,0,0,0,0,12941.80859375,0,0,0,0,0,0,3811.28955078125,0,0,0,0,0,0,0,91580.703125,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310024,6,0,0,0,0,0,506.944458007813,0,0,166.666666666667,310.119049072266,0,0,0,0,0,0,22305.5546875,0,0,6087.943359375,0,0,0,0,13904.76171875,0,0,0,0,0,0,4345.23795572917,0,0,5431.54752604167,1738.09521484375,2780.95235188802,0,0,0,0,1129.76194254557,43.452382405599,0,0,7023.34375,0,0,0,0,0,22720.203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88494.5859375,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310025,5,0,0,0,0,0,1946.6666015625,0,0,0,104.285720825195,0,0,2433.3333984375,0,0,0,7300,1200,0,8162.3935546875,0,0,0,0,3128.571484375,0,0,0,0,0,0,0,0,0,6257.14296875,0,3649.99995117188,5840,521.428564453125,0,0,1251.42858886719,521.428564453125,0,0,5214.285546875,0,0,0,0,0,21266.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68797.0703125,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310026,7,0,0,0,0,0,347.619035993304,0,0,342.857142857143,1271.63269042969,0,0,0,0,0,0,0,200,0,1208.83276367188,0,0,6640.58515930256,0,9485.01409153873,0,0,0,5928.13388336726,0,0,1693.75249550191,2540.62889236343,0,6775.00998200766,0,6775.00998200766,0,0,0,0,6775.01001688489,846.876247750957,0,6002.06807636223,9358.40365755658,0,0,0,0,0,10162.5158484716,0,0,0,0,0,0,0,0,0,0,0,0,0,260.714294433594,76614.671875,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310027,5,0,0,0,0,0,292,0,0,840,0,0,0,0,0,0,0,0,0,0,2506.65380859375,0,0,0,0,2607.1427734375,0,0,0,0,0,0,0,0,0,2607.1427734375,0,2085.7142578125,0,0,0,0,2085.7142578125,521.428564453125,0,0,8428.0125,0,0,0,0,0,20448.1796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42421.98828125,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310028,6,0,0,0,405.555541992188,0,304.166666666667,0,0,0,872.023742675781,0,0,0,0,0,0,5069.44482421875,1666.66662597656,0,1410.30480957031,0,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,15642.857421875,0,5214.28556315104,3823.8095703125,0,0,0,1738.09521484375,1303.57145182292,0,0,960.3408203125,0,0,0,0,0,6162.85481770833,0,0,0,0,0,0,0,0,0,0,0,785.619059244792,0,0,46228.64453125,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310029,10,0,3600,0,3650,0,730,0,0,144,662.738098144531,0,0,0,0,521.428564453125,0,3285,240,0,6072.6201171875,0,0,0,0,4721.61311921439,0,0,0,0,0,0,0,0,0,1331.73701286258,0,1452.80397873352,0,0,0,0,302.667495036453,121.067003798279,0,0,3344.62630964277,0,0,0,0,0,6172.04397734127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36352.34375,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3115,680,0,310030,7,0,0,0,0,0,1390.47614397321,0,0,342.857142857143,122.959182739258,0,0,0,0,7448.97935267857,0,10428.5712890625,0,0,13507.8427734375,0,0,0,0,6760.72478805112,0,0,0,0,0,0,3755.95818354919,0,0,4507.150047811,0,4882.74573270293,0,0,0,0,0,375.595825562741,0,0,9713.39616440603,0,0,0,0,0,19639.0010743982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82876.2578125,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310031,7,0,0,0,0,0,608.333356584821,0,6.9523811340332,85.7142857142857,0,0,0,869.047642299107,260.714285714286,0,0,2607.14282226563,0,0,14081.1005859375,0,0,0,0,4171.42857142857,0,0,0,0,0,0,3724.48967633929,0,0,3352.04073660714,0,1489.7958984375,0,0,0,0,2607.14285714286,372.448974609375,0,0,12040.0178571429,0,0,0,0,0,15637.9888392857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61914.36328125,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310032,5,0,0,0,0,0,292,0,0,1280,552.142883300781,0,0,0,0,0,0,4866.6669921875,80,0,16473.54296875,0,0,0,0,4588.571484375,0,0,0,0,0,0,0,0,0,4171.428515625,0,2085.7142578125,1877.1427734375,0,1042.85712890625,0,4171.42861328125,521.428564453125,0,0,10428.57109375,0,0,0,0,0,0,0,0,0,0,0,0,521.42861328125,0,0,0,0,0,0,0,52952.921875,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310033,10,0,0,0,0,0,0,0,0,400,667.738098144531,0,0,3041.6666015625,0,1564.2857421875,0,4623.33349609375,400,0,1936.3427734375,0,0,1470.19598216102,0,4410.58807454868,0,0,0,1470.19598216102,0,0,6248.33317870854,2205.29403727434,0,0,0,3307.94098266932,0,1617.21561271494,0,0,1470.19598216102,514.568609282449,0,0,3340.82290192646,0,0,0,0,0,22485.3547328675,0,0,0,0,0,0,3221.64674373008,4404.49827954178,0,0,0,0,0,0,68800.21875,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310034,7,0,0,0,0,0,0,0,0,671.428571428571,735.340148925781,0,0,3476.19056919643,0,2234.69391741071,0,5214.28564453125,485.714294433594,0,10248,0,0,0,0,7913.27577065217,0,0,0,1318.87923024721,0,0,0,3297.19797832579,0,6594.39595665157,0,6726.2840078061,0,5934.9565220402,0,0,2637.75846049442,1186.99132533438,0,0,5993.95170251445,0,0,0,0,0,33618.4922065804,11869.9130440804,0,0,0,0,0,7666.40918361658,7902.34954190311,0,0,0,0,0,0,125726.515625,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310035,5,0,0,0,0,0,0,0,0,1220,2132.14282226563,0,0,0,0,3128.571484375,0,0,800,0,3872.685546875,0,0,0,0,9767.969692158,0,0,0,0,0,0,14651.954147612,0,0,8139.97429018599,0,13023.9593291273,0,6511.97966456367,0,0,0,1465.19546334431,0,0,5919.03947249725,0,0,0,0,0,41497.9120305811,0,0,0,0,0,0,0,43061.7151958847,0,0,0,0,0,0,155193.109375,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310036,7,0,0,0,0,0,260.714285714286,0,0,0,464.489807128906,0,0,869.047642299107,0,0,0,4171.4287109375,8747.619140625,0,8795.556640625,0,2979.591796875,0,0,7448.97935267857,0,0,0,1489.7958984375,0,0,0,0,0,4469.38783482143,0,744.89794921875,0,1489.7958984375,372.448974609375,0,2234.69384765625,372.448974609375,0,0,12347.2388392857,0,0,0,0,0,0,0,0,0,0,0,0,3354.18073381696,0,0,0,0,0,0,0,60612.3125,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310037,9,0,0,0,0,0,0,0,0,0,169.047622680664,0,0,0,0,1738.09526909722,0,0,0,0,3570.0302734375,0,0,0,0,0,0,695.238118489583,0,0,0,0,0,3765.87282986111,0,3476.19053819444,0,579.365071614583,0,579.365071614583,0,0,1738.09524197049,289.682535807292,0,0,11587.3012152778,0,0,567.832085503472,0,0,23629.0104166667,0,0,0,0,0,0,11227.7989366319,0,0,0,0,0,0,0,63612.92578125,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310038,5,0,0,0,0,0,486.666650390625,0,0,5400,747.619018554688,0,0,4866.666796875,0,3128.571484375,0,2433.33349609375,973.333312988281,0,6903.47265625,0,0,0,0,0,0,1251.42861328125,0,0,0,0,0,6257.14296875,0,6257.14296875,0,5214.285546875,4171.428515625,1564.2857421875,0,0,2085.7142578125,521.428564453125,1520.8416015625,0,5214.285546875,3958.315234375,0,0,0,0,10633.0546875,0,0,0,0,0,0,23731.1541015625,0,0,0,0,0,0,0,97320.171875,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310039,8,0,0,0,0,0,0,0,0,500,1564.58337402344,0,0,3041.66674804688,0,3910.71435546875,0,10645.8330078125,0,0,26552.81640625,0,0,0,0,9776.7861328125,0,0,0,0,0,0,6517.85693359375,0,0,3910.71435546875,0,6843.75,0,0,0,0,3910.71423339844,325.892852783203,0,0,13035.7138671875,0,0,0,0,0,13291.318359375,0,0,0,0,0,0,10199.1325683594,0,0,0,0,0,0,0,114027.484375,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3111,2966,0,310040,6,0,0,0,0,0,101.388885498047,0,0,0,107.182548522949,0,0,648.888875325521,0,0,0,1216.66662597656,0,0,2761.53002929688,0,869.047607421875,0,0,1911.90478515625,0,608.333333333333,3215.47623697917,1738.09527587891,0,0,0,0,0,56488.09375,0,2607.14282226563,3476.1904296875,434.523803710938,86.9047648111979,0,1303.57145182292,434.523803710938,0,0,3361.19270833333,0,0,0,0,0,27366.4817708333,0,0,0,0,0,0,3281.34790039063,0,0,0,0,0,0,0,112018.4921875,3545.93823242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310041,7,0,0,0,0,0,0,0,0,842.857142857143,467.006805419922,0,0,0,0,2234.69391741071,0,4345.23828125,857.142883300781,0,2175.06909179688,0,2229.96687009124,2229.96687009124,0,3185.66691741351,0,0,0,0,0,0,0,3185.66691741351,0,1991.04178083538,0,5574.9171208153,0,1752.11685410094,0,0,2787.45859528488,398.208364676688,0,0,2171.69991510276,0,0,0,0,0,0,0,0,0,0,0,0,2057.40994031415,4267.39325786532,0,0,0,0,0,0,42753.52734375,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310042,5,0,0,0,0,0,0,0,0,1080,1053.8095703125,0,0,0,0,3128.571484375,0,1216.66674804688,1600,0,2133.98364257813,0,0,0,0,4171.428515625,0,0,0,0,0,0,0,8342.85703125,0,2607.1427734375,0,10428.5713867188,0,2294.2857421875,0,0,4171.42856445312,260.714282226562,3188.6353515625,4171.428515625,15038.0203125,0,0,0,0,0,0,0,0,0,0,4692.856640625,0,521.428515625,5587.88046875,0,0,0,0,0,0,75689.7109375,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310043,14,0,0,0,0,0,43.4523794991629,0,0,0,18.6224498748779,0,0,0,0,0,0,0,0,0,1830.09643554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931.122419084821,0,148.979596819196,0,372.448974609375,0,0,744.89794921875,186.224487304688,3258.94614955357,791.8974609375,2057.87318638393,0,0,0,0,0,0,0,0,0,0,0,0,1076.81783621652,3077.81975446429,0,0,0,0,0,0,14539.19921875,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310044,5,0,0,0,0,0,0,0,0,1520,536.476196289063,0,0,0,0,0,0,1946.66662597656,0,0,5689.40185546875,0,0,0,0,2085.7142578125,0,0,0,521.428564453125,0,0,0,1042.85712890625,1042.85712890625,1877.14291992188,0,2294.28569335937,0,521.428564453125,0,0,0,1564.2857421875,2281.2623046875,1478.20859375,2881.0224609375,0,0,0,0,0,0,0,0,0,0,590.95234375,0,4972.19401855469,6812.8734375,0,0,0,707.057080078125,0,48.6666641235352,40414.78125,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310045,15,0,0,0,0,0,0,0,0,233.333333333333,177.380950927734,0,0,0,0,1042.85716145833,0,0,2666.66674804688,0,1215.24475097656,0,0,0,0,3479.11905508791,0,0,0,0,0,0,6958.23811017582,0,0,2174.44936860994,0,6436.37024860547,0,3914.00899432975,0,0,2609.3393566799,4348.89875349592,3545.91338123304,2609.33937295595,3162.33217113324,0,0,0,0,0,0,0,0,0,0,0,0,0,4660.49014186954,0,0,0,0,0,0,49233.984375,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310046,11,0,0,0,2212.12127130682,0,884.848455255682,0,0,545.454545454546,142.640686035156,0,0,0,0,1422.07794744318,0,2212.12133789063,0,0,9348.9052734375,0,0,0,0,1706.49343039773,0,0,0,0,0,0,0,2370.12979403409,0,3318.18181818182,0,1896.10387073864,0,0,568.831187855114,0,3792.20769708807,331.818181818182,0,0,15323.6590909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46075.59375,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310047,4,0,0,0,0,0,2129.16674804688,0,0,3850,1000,0,0,0,0,0,0,0,0,0,10432.75390625,0,0,0,0,0,0,0,0,0,8566.18109887268,0,0,9993.87777120585,0,8566.18109887268,0,4425.86010407878,0,7138.48389410268,0,0,4283.09054943634,713.848402721189,3123.10364701462,0,14276.9677882054,0,0,0,0,0,0,0,0,0,0,0,0,0,7078.86554504174,0,0,0,0,0,0,85578.375,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310048,13,0,0,0,0,0,748.717923677885,0,0,538.461538461538,485.164825439453,0,0,0,0,0,0,0,0,0,10596.6181640625,0,0,0,0,2406.59344951923,0,0,0,0,0,0,0,2406.59344951923,0,2406.59344951923,0,1804.94504957933,0,0,0,0,2005.49451622596,200.549447866587,6131.99098557692,4010.98918269231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33742.7109375,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310049,13,0,0,0,0,0,0,0,0,4307.69230769231,40.1098899841309,0,0,1216.66669170673,0,0,0,1684.61535644531,0,0,6073.814453125,0,0,0,0,0,0,0,0,0,3114.06376844351,0,0,0,0,3114.06376844351,0,2076.04243700896,0,2595.05298979616,0,0,1557.03188422175,259.50530462612,6433.60344339108,0,15570.3191426983,0,0,0,0,0,0,0,0,0,0,0,0,1377.37443726317,8577.93263849161,0,0,0,0,0,0,57997.890625,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,1092,0,310050,8,0,0,0,0,0,0,0,0,0,130.386901855469,0,0,0,0,0,0,912.5,250,0,5073.81103515625,0,0,0,0,0,0,0,0,651.785705566406,0,0,3258.92846679688,651.785705566406,0,782.142883300781,0,1629.46426391602,0,0,0,0,0,325.892852783203,2851.57788085938,2309.701171875,3601.27807617188,0,0,0,0,0,0,0,0,0,0,1477.380859375,0,1303.57144165039,3231.7109375,0,0,0,820.129211425781,0,30.4166660308838,29292.462890625,3799.21948242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310051,2,0,0,0,7300,0,4562.5,6083.33349609375,0,1800,1873.57141113281,0,0,0,0,0,0,12166.6669921875,2000,0,10889.181640625,0,0,0,9125,15642.857421875,0,0,0,3910.71435546875,0,0,13035.7138671875,0,0,18250,0,5214.28564453125,5996.4287109375,0,0,0,10428.5712890625,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130103.8203125,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310052,5,0,0,0,2433.3333984375,0,730,2433.3333984375,0,2000,1200.8095703125,730,0,0,0,0,0,9733.3330078125,800,0,4272.8037109375,0,0,0,7300,6257.14296875,0,0,0,0,0,0,5214.285546875,0,0,4171.428515625,0,2398.57141113281,3337.14296875,5631.428515625,0,0,10428.5712890625,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69593.609375,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310053,1,0,0,0,3650,0,0,0,0,5200,2704.04760742188,0,0,0,0,10428.5712890625,0,0,300,0,10238.111328125,0,0,0,3650,9385.7138671875,0,0,0,0,0,0,15642.857421875,0,0,13035.7138671875,0,13035.7141113281,7821.4287109375,0,0,0,11992.8570556641,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109692.15625,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310054,8,4562.5,0,0,0,0,0,0,0,3375,1586.01196289063,0,0,760.416687011719,0,0,0,9125,0,0,3711.77856445313,0,5316.99908312666,3797.85636831801,10633.9981662533,12912.7123780342,0,0,0,0,7595.71273663603,0,3418.07075939979,0,0,9114.85573058041,759.57128762039,5316.99889106613,0,1898.92818415901,0,0,3038.28515048156,379.785643810195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015.78550258535,0,0,0,0,0,0,0,89320.2734375,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310055,13,0,1384.61535644531,0,561.538461538462,0,0,0,0,2153.84615384615,2784.94506835938,0,0,1216.66669170673,0,0,0,4492.3076171875,8338.4619140625,0,3447.7724609375,0,2807.69230769231,721.977989783654,5615.38461538462,7219.78004807692,0,0,0,3609.89006159856,120.329674353966,0,4010.98888221154,2005.49444110577,802.197791466346,16043.9561298077,0,4412.087890625,1443.95597956731,1403.84615384615,0,0,16645.6048302284,360.988994891827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.128234863281,92259.453125,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310056,1,0,0,0,0,0,0,0,0,3200,1000,0,0,0,0,0,0,0,0,0,5518.76611328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114714.285644531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124433.0546875,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310057,7,0,857.142883300781,0,521.428571428571,0,0,0,0,0,1363.67358398438,0,0,5214.28571428571,0,0,0,3476.19067382813,1142.85717773438,0,6403.00634765625,0,4469.38783482143,3724.48967633929,15642.8571428571,40224.4910714286,0,0,0,2979.591796875,0,0,7448.97935267857,7448.97935267857,744.89794921875,8938.77566964286,0,1266.32652064732,0,2607.14285714286,2458.16329520089,0,7374.48981584821,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,964.703194754464,0,0,6155.63950892857,0,0,0,0,0,0,131799.9375,3039.37573242188
