"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310058,16,0,0,0,1520.83337402344,0,0,0,0,1537.5,970.461303710938,0,0,15208.3330078125,3802.08325195313,0,0,3802.08349609375,8041.66650390625,0,1956.73193359375,0,0,986.291431904938,1761.23463867289,2817.97547379928,0,1056.74083512639,0,1056.74083512639,0,0,3170.22236783622,2817.97547379928,0,3522.46927734579,0,5565.50157489469,2113.48167025278,1585.11118391811,0,0,1127.19020783026,176.123467112455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64596.74609375,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310059,12,0,3000,0,1013.88891601563,0,0,0,0,1166.66666666667,539.78173828125,0,0,2027.77783203125,0,0,0,4562.5,3333.33325195313,0,3806.10424804688,0,0,0,1216.66666666667,2607.14290364583,0,0,0,869.047607421875,0,0,3910.71419270833,43452.3802083333,0,4345.23795572917,0,6952.3809000651,2607.14290364583,1955.35709635417,0,0,2389.88094075521,217.261901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89973.28125,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3107,724,1,310060,7,0,0,0,0,0,0,0,0,4000,769.727905273438,0,0,5214.28571428571,0,0,0,3476.19067382813,2607.14282226563,0,6061.8857421875,0,0,0,0,4196.73843655456,0,0,0,0,0,0,0,1554.34756561238,0,1554.34756561238,0,3885.86898998964,2331.52142024111,1942.93441696806,0,0,1554.34756561238,388.586891403095,0,0,7771.73766787223,0,0,0,0,0,0,0,0,0,0,0,0,1554.34756561238,0,0,0,0,0,0,0,48864.015625,3039.37573242188
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310061,1,0,0,0,3650,0,3041.66674804688,0,0,4000,4904.0478515625,0,0,0,0,0,0,0,2400,0,1901648.875,0,0,0,0,31285.71484375,0,0,0,0,15642.857421875,0,31285.71484375,0,0,20857.142578125,0,10428.5712890625,0,23464.28515625,15642.857421875,0,13035.7141113281,2607.14282226563,0,11086.564453125,16856.025390625,0,0,0,0,0,0,0,0,0,0,0,0,7821.42846679688,0,0,0,0,0,0,0,2119658.5,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310062,6,0,0,0,0,0,0,0,0,700,476.785736083984,0,0,0,0,0,0,4055.5556640625,500,0,6044.61181640625,0,0,0,0,7883.0351495723,0,0,0,0,0,0,3153.21407610496,1576.60703805248,0,7883.0351495723,0,6306.42815220992,0,0,0,6306.42815220992,17342.6780419569,2207.24991154242,6427.50268726536,6306.42815220992,8598.3064759435,0,0,0,0,0,0,0,0,0,0,0,0,0,18893.1636587926,0,0,0,0,0,0,104661.0234375,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310063,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5102.13134765625,0,0,0,0,0,0,0,0,0,0,0,0,2607.14290364583,0,2607.14290364583,0,2607.14282226563,0,0,0,0,869.047607421875,434.523803710938,1267.36800130208,1231.84049479167,13035.71484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29762.052734375,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310064,5,0,0,0,0,0,0,0,0,5400,870.952331542969,0,0,4866.666796875,0,0,0,1216.66674804688,0,0,9916.7041015625,0,0,0,0,0,0,0,0,0,0,0,0,6257.14296875,0,6257.14296875,0,5735.7142578125,0,0,0,0,2085.7142578125,521.428564453125,7604.2078125,7391.04375,5214.285546875,0,0,0,0,0,0,9385.7140625,0,0,0,0,0,0,3447.15859375,0,0,0,0,0,0,76170.5390625,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310065,5,0,0,0,0,0,365,0,0,0,361.619049072266,0,0,0,0,0,0,0,80,0,3361.82177734375,0,0,0,0,0,0,0,0,1042.85712890625,0,0,0,1042.85712890625,0,1042.85712890625,0,2085.7142578125,0,521.428564453125,1407.85712890625,4588.57158203125,13557.1426757813,521.428564453125,3802.10390625,2217.312890625,5762.044921875,0,0,0,0,0,0,0,0,0,0,0,0,2366.48359375,0,0,0,0,0,0,0,44127.09765625,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310066,5,0,0,0,0,0,0,0,0,2480,1052.14282226563,0,0,0,0,0,0,9733.333984375,600,0,7253.5341796875,0,0,0,0,3438.17175651839,0,0,0,0,0,0,9626.88122037402,2750.53745556847,0,3438.17175651839,0,2062.90310579042,0,0,0,2750.53745556847,11002.1497246176,1237.74189429675,5606.68783709344,5501.07491113694,3750.13594655459,3294.19453873823,0,0,0,0,0,0,0,0,0,0,0,0,8240.21945441796,0,0,0,0,0,0,83818.4140625,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310067,4,0,0,0,1216.66662597656,0,1064.58337402344,0,0,650,965.178588867188,0,0,0,0,0,0,3041.66674804688,50,0,4498.7734375,0,0,0,0,7821.4287109375,0,0,0,0,0,0,3910.71435546875,0,0,6517.85693359375,651.785705566406,3258.92852783203,0,0,0,0,6517.85693359375,651.785705566406,0,4619.40234375,6517.85693359375,0,0,0,0,0,0,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,59775.9140625,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310068,4,0,0,0,0,0,304.166656494141,0,0,0,370.595245361328,0,0,0,0,0,0,4258.33349609375,0,0,1622.13208007813,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,0,3258.92846679688,0,0,0,1955.35717773438,0,0,4171.42858886719,651.785705566406,5703.15576171875,2771.64111328125,3601.27807617188,0,0,0,4656.357421875,0,0,0,0,0,0,0,0,0,6364.673828125,0,0,0,0,0,0,44904.1171875,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310069,7,0,0,0,0,0,0,0,0,0,160.204086303711,0,0,0,0,1862.24483816964,0,1042.85717773438,857.142883300781,0,1669.69323730469,0,0,0,893.877580915179,0,0,0,0,0,0,0,0,0,0,893.877580915179,0,372.448974609375,0,0,0,0,0,372.448974609375,2715.78850446429,1055.86328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11896.447265625,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3113,332,0,310070,2,0,0,0,608.333312988281,0,730,0,0,1200,1756.42858886719,0,0,0,0,0,0,0,100,0,12636.25,0,0,0,0,7821.4287109375,0,0,0,0,0,0,15642.857421875,0,0,9125,0,3910.71423339844,0,0,0,0,5214.28564453125,1303.57141113281,0,5214.28564453125,12642.0185546875,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,80512.3203125,2110.67749023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310071,10,0,0,0,0,0,0,0,0,0,52.1428604125977,0,0,0,0,0,0,0,0,0,6674.6103515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.57138671875,0,0,0,521.428564453125,0,1564.2857421875,4171.428515625,260.714282226562,4182.313671875,1478.20859375,10428.57109375,1979.1576171875,0,0,0,0,0,2158.7142578125,0,0,0,2701.1689453125,0,2085.71435546875,1723.579296875,0,0,0,0,0,0,41285.609375,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310072,11,0,0,0,0,0,0,0,0,345.454545454545,150.974029541016,0,0,0,0,0,0,0,181.818176269531,0,1117.83850097656,0,0,0,0,0,0,0,0,0,0,0,3328.34357018163,0,0,1188.69409409831,0,950.955293206609,0,0,0,950.955293206609,1901.91058641322,237.738823301652,1453.81835206791,950.955293206609,1296.55082378444,0,0,0,0,0,0,0,0,0,0,2852.86561242319,0,0,3821.58634920791,0,0,0,0,0,0,20730.458984375,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310073,9,0,0,0,0,0,0,0,0,0,289.682525634766,0,0,0,0,0,0,675.925964355469,0,0,4103.3115234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461.99844647027,0,1754.39816858733,0,0,0,1754.3982228408,5263.19456137007,292.399694820997,2984.92965464637,1657.85985365308,14619.984687135,3329.53624789079,0,0,0,0,0,4842.13894644167,0,0,0,0,0,1169.59888846823,0,0,0,0,0,0,0,44199.359375,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310074,7,0,0,0,0,0,208.571428571429,0,0,100,372.448974609375,0,0,0,0,0,0,0,0,0,8988.1201171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2234.69391741071,0,1489.7958984375,0,0,0,0,10428.5714285714,446.938790457589,5974.73381696429,0,7448.97935267857,2827.36802455357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40520.22265625,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310075,17,0,0,0,0,0,143.13725011489,0,0,0,30.672269821167,0,0,0,0,0,0,1431.37255859375,0,0,2106.57397460938,0,0,0,0,0,0,0,0,0,0,0,3067.22679227941,613.445369944853,0,828.151252297794,0,920.168054917279,0,0,0,0,0,153.361342486213,3242.97081801471,3152.06227022059,4236.79779411765,4074.73621323529,0,0,0,0,0,0,0,0,0,0,0,804.211942784926,1762.65533088235,0,0,0,1579.08042279412,0,0,28146.623046875,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310076,11,0,0,0,0,0,0,0,0,216.363636363636,41.8831176757813,0,0,0,0,0,0,221.212112426758,363.636352539063,0,3310.04760742188,0,0,0,0,2844.15589488636,0,0,0,0,0,0,0,948.051935369318,0,1185.06489701705,0,474.025967684659,0,0,0,948.051935369318,2370.1298384233,237.01298384233,1449.37970525568,1896.10387073864,1723.45649857955,0,0,0,0,0,0,0,0,0,0,2844.15553977273,0,2471.01260653409,2539.94566761364,0,0,0,0,0,0,26083.689453125,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310077,7,0,0,0,0,0,0,0,0,0,114.285713195801,0,0,0,0,0,0,695.238098144531,0,0,862.358032226563,0,0,0,0,0,0,0,0,0,0,0,0,372.448974609375,0,893.877580915179,0,1117.34692382813,0,0,0,0,0,1117.34695870536,2715.78850446429,0,6173.61941964286,8482.10435267857,0,0,0,0,0,0,0,0,0,0,0,3648.09029715402,0,0,0,0,0,0,0,26192.50390625,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310078,2,0,0,0,0,0,730,0,0,0,630.357177734375,0,0,0,0,0,0,0,500,0,5006.169921875,0,0,0,0,7821.4287109375,0,0,0,0,0,0,0,0,0,7821.4287109375,0,5214.28564453125,0,11732.142578125,0,5214.28564453125,7821.42846679688,1825,3802.10400390625,0,5214.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,1683.77978515625,4308.9482421875,0,0,0,0,0,0,69325.6484375,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310079,5,0,0,0,0,0,0,0,0,1520,400,0,0,0,0,0,0,0,0,0,7385.9609375,0,0,0,0,0,0,0,0,0,0,0,0,3428.46586460582,0,4285.58215908341,0,5142.69871501157,0,1714.23293230291,0,2571.34948823107,5142.69897646214,857.116466151454,24999.3659295992,8504.50003472236,22285.0273859651,13013.2384949028,0,0,0,0,0,0,0,0,0,4440.14097902965,0,1714.23307090774,14165.9673312433,0,0,0,0,0,0,121570.5859375,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3109,1026,0,310080,12,0,0,0,0,0,0,0,0,350,230.059524536133,0,0,0,0,0,0,0,833.333312988281,0,4014.12084960938,0,0,0,0,869.047607421875,0,0,0,0,0,0,3041.66666666667,0,0,1086.30948893229,0,869.047607421875,0,0,0,869.047607421875,2607.14282226563,217.261901855469,1771.46419270833,2172.619140625,1579.83512369792,0,0,0,0,0,0,0,0,0,0,2607.142578125,0,0,2328.28352864583,0,0,0,0,0,0,25446.380859375,1941.82336425781
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310081,4,0,0,0,0,0,2190,0,0,500,1276.78564453125,0,0,1520.83337402344,0,0,0,3041.66674804688,100,0,5093.70068359375,0,0,0,0,3910.71435546875,0,0,0,0,0,0,6517.85693359375,3910.71435546875,0,13035.7138671875,0,3258.92858886719,0,0,1303.57141113281,0,10428.5714111328,651.785705566406,1901.05200195313,1847.7607421875,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,1562.18316650391,4308.9482421875,0,0,0,0,0,0,70271.5,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310082,9,0,0,0,0,0,0,0,0,544.444444444444,430.820098876953,0,0,0,0,0,0,1351.85192871094,444.444458007813,0,1366.2470703125,0,0,0,0,2317.46028645833,0,0,0,0,0,0,4634.92057291667,0,0,1448.41265190972,0,1158.73014322917,0,0,0,1158.73014322917,3765.87299262153,289.682535807292,2361.95225694444,1738.09526909722,1579.83506944444,0,16760.2552083333,0,0,0,0,0,0,0,0,2607.142578125,0,3100.2509765625,1552.18901909722,0,0,0,0,0,0,48611.33984375,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310083,3,0,0,0,0,0,486.666666666667,0,0,0,86.9047622680664,405.555541992188,0,0,0,0,0,0,0,0,4098.7412109375,0,0,0,0,4345.23795572917,0,0,0,0,0,0,0,0,0,6083.33333333333,0,2607.14282226563,0,5214.28580729167,0,0,12166.6663411458,869.047607421875,3802.10384114583,3695.521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,0,0,0,0,0,0,45599.30859375,2363.95874023438
