"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310084,16,0,0,0,0,0,0,0,0,475,166.294647216797,0,0,0,0,0,0,1520.83337402344,118.75,0,2446.82958984375,0,0,0,0,651.785705566406,0,0,0,0,0,0,2607.14282226563,0,0,814.732116699219,0,651.785705566406,0,0,0,651.785705566406,1955.35711669922,162.946426391602,1328.59814453125,977.678588867188,1184.87634277344,0,2613.79370117188,0,0,0,0,0,0,0,0,0,0,841.889892578125,1746.21264648438,0,0,0,0,0,0,20916.29296875,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310085,5,0,0,0,0,0,292,0,0,0,380.809509277344,0,0,0,0,0,0,2433.33349609375,200,0,2645.9462890625,0,0,0,0,2085.7142578125,0,0,0,0,0,0,0,0,0,6257.14296875,0,2085.71430664063,0,2607.1427734375,0,0,9385.7140625,1042.85712890625,3802.10390625,0,6257.14296875,0,0,0,0,0,0,0,0,0,0,0,0,521.42861328125,0,0,0,0,0,0,0,39997.046875,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310086,5,0,0,0,0,0,973.33330078125,0,0,3200,1503.8095703125,0,0,0,0,0,0,730,0,0,1712.37866210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6257.14296875,0,1042.85712890625,0,1042.85712890625,0,2085.7142578125,7300,521.428564453125,3041.683203125,2217.312890625,3128.571484375,3958.315234375,0,0,0,0,0,4317.428515625,0,0,0,8878.528515625,0,2644.38793945313,6894.3171875,0,0,0,0,0,0,61450.0625,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310087,7,0,0,0,0,0,0,0,0,2857.14285714286,1092.85717773438,0,0,3476.19056919643,0,0,0,5214.28564453125,521.428588867188,0,1229.708984375,0,0,0,0,2979.591796875,0,0,0,0,0,0,1489.7958984375,1117.34695870536,0,3724.48967633929,0,2234.69384765625,0,372.448974609375,0,0,3724.48967633929,372.448974609375,5431.57700892857,3167.58984375,7448.97935267857,0,0,0,0,0,0,0,0,0,0,0,0,2234.69398716518,0,0,0,0,0,0,0,48689.7578125,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310088,8,0,0,0,0,0,0,0,0,0,95.0892868041992,0,0,0,0,0,0,0,0,0,864.900695800781,0,0,0,0,1173.21423339844,0,0,0,0,0,0,0,0,0,391.071441650391,0,325.892852783203,0,0,0,0,0,325.892852783203,1901.05200195313,1847.7607421875,1800.63903808594,0,0,0,0,0,0,0,0,0,0,0,0,651.785766601563,0,0,0,0,0,0,0,9377.2978515625,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310089,9,0,0,0,0,0,0,0,0,0,67.1164016723633,0,0,0,0,0,0,0,0,0,1112.48217773438,0,0,0,0,0,0,0,0,0,0,0,1448.41265190972,0,0,347.619059244792,0,753.174601236979,0,0,0,0,0,289.682535807292,2112.27994791667,2053.06770833333,1600.56803385417,0,0,0,0,0,0,0,0,0,0,0,0,1827.22843424479,0,0,0,0,0,0,0,11611.630859375,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3112,350,0,310090,11,0,0,0,0,0,0,0,0,0,12.7272729873657,0,0,0,0,0,0,884.848449707031,0,0,910.212707519531,0,0,0,1659.09090909091,0,0,0,0,284.415593927557,0,0,0,0,474.025967684659,568.831187855114,0,237.01298384233,0,0,0,0,0,237.01298384233,5875.97833806818,3359.56534090909,0,0,0,0,0,0,0,0,0,0,0,0,0,2151.34876598011,0,0,0,0,0,0,0,16655.0703125,2363.95874023438
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310091,11,0,0,0,0,0,0,0,0,709.090909090909,516.125549316406,0,0,0,0,0,0,1106.06066894531,2727.27270507813,0,1549.31799316406,0,0,0,0,4483.12509190416,0,0,0,0,0,0,4483.12509190416,3362.34392978746,0,6724.68785957493,0,6164.29705679789,4931.43757459746,2465.71878729873,0,6724.68785957493,12328.5940248174,1120.78127297604,4569.19463196585,4483.12509190416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68448.984375,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310092,10,0,0,0,0,0,0,0,0,2440,326.904754638672,0,0,0,0,0,0,1216.66674804688,1200,0,541.326232910156,0,0,0,0,2118.12337032668,0,0,0,529.530842581669,0,0,4501.01233850989,1059.06168516334,0,1323.82708174183,0,2647.65421231179,0,0,0,1059.06168516334,3441.95050328285,264.765421290835,5396.97088432493,5295.3087271372,1925.26029038412,0,0,0,0,0,0,4384.51537769417,0,0,0,0,0,5078.92104770598,2837.35419776759,0,0,0,0,0,0,47588.22265625,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310093,7,0,0,0,0,0,0,0,0,3571.42857142857,1664.45581054688,0,0,8690.47600446429,0,0,0,10428.5712890625,1000,0,35451.30078125,0,0,0,0,0,0,0,0,0,0,0,0,2234.69391741071,0,1862.24483816964,0,2234.69384765625,0,744.89794921875,0,0,2979.591796875,372.448974609375,1629.47307477679,0,36500,0,0,0,0,0,7595.0390625,3083.87751116071,0,0,0,0,0,1489.79603794643,0,0,0,0,0,0,0,121532.984375,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310094,5,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,9733.333984375,800,0,1808.2080078125,0,0,0,6050.36995093112,2057.12594507991,0,0,0,2420.14800830951,0,0,0,0,0,1573.0961928542,0,3630.22204027786,4840.29601661903,605.037002077379,0,0,0,605.037002077379,13235.2553721858,4288.08018337816,0,2296.50556413765,0,0,0,0,0,0,0,0,0,9402.86350973472,0,3025.18507312181,0,0,0,0,0,0,48.6666641235352,66851.4296875,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310095,10,0,0,0,0,0,0,0,0,0,134.309524536133,0,0,0,0,0,0,2920,0,0,1174.78735351563,0,0,0,0,3128.571484375,0,156.428576660156,0,782.142846679688,0,0,0,0,0,677.85712890625,0,521.428564453125,1251.42861328125,625.714306640625,521.428564453125,0,1042.85712890625,260.714282226562,7604.2078125,3695.521875,1440.51123046875,0,0,0,0,0,0,0,0,0,0,0,0,3323.00258789062,0,0,0,0,0,0,48.6666641235352,29309.576171875,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310096,8,0,0,0,0,0,0,0,0,2375,565.178588867188,0,0,4562.5,0,0,0,0,684.375,0,3169.07470703125,0,0,0,0,1955.35717773438,0,0,0,0,0,0,0,4236.60693359375,0,3780.35717773438,0,1955.35711669922,0,0,0,1955.35717773438,4562.5,325.892852783203,4752.6298828125,2309.701171875,6517.85693359375,0,0,0,0,0,0,0,0,0,0,0,0,3258.92858886719,2154.47412109375,0,0,0,0,0,0,49121.14453125,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310097,6,0,0,0,0,0,0,0,0,0,1007.14288330078,0,0,3041.66666666667,0,1738.09521484375,0,3650,0,0,3721.71948242188,0,0,0,0,7821.42838541667,0,0,0,0,0,0,1738.09521484375,5648.80924479167,0,5040.47623697917,0,1303.57141113281,0,2172.61897786458,0,3041.66666666667,6952.380859375,434.523803710938,3168.419921875,1231.84049479167,8690.47591145833,0,0,0,0,0,0,0,0,0,0,0,0,3910.71443684896,2872.63216145833,0,0,0,0,0,0,67186.28125,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310098,1,0,0,0,0,0,8516.6669921875,0,0,7000,4450.47607421875,0,0,0,0,0,0,0,6000,0,34517.36328125,0,0,0,0,15773.1222227012,0,23659.6843375044,0,0,0,0,39432.8052401955,0,0,47319.3686750088,0,11829.841581164,0,23659.6843375044,0,31546.2444454024,55205.9278063442,3943.28055567529,0,0,15773.1222227012,0,0,0,0,0,0,0,0,0,0,0,0,3943.28097153971,0,0,0,0,0,0,0,332570.875,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310099,10,0,0,0,0,0,0,0,0,0,356.071441650391,0,0,3041.6666015625,0,0,0,3650,600,0,5370.8876953125,0,0,0,0,0,0,0,0,0,0,0,0,6924.98020766871,0,4154.98844876085,0,12464.9643308546,0,4154.98844876085,0,0,0,1246.49646823679,21173.7895058863,20774.9424391167,0,9952.4840021411,0,0,0,0,0,0,0,0,0,0,0,0,7421.14364815522,0,0,0,0,0,0,101287.40625,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3116,1344,0,310100,7,0,0,0,0,0,0,0,0,428.571428571429,1801.02038574219,0,0,0,0,0,0,1738.09533691406,142.857147216797,0,2434.642578125,0,0,0,0,6247.95301113878,0,0,0,0,0,0,5206.62721888846,0,0,3644.63919955645,0,2603.31374182787,0,3123.97650556939,0,5206.62721888846,9892.59198080519,520.662728864292,5306.58717969075,0,8415.63416996489,0,0,0,0,0,0,0,0,0,0,0,0,520.662728864292,8369.51047800408,0,0,0,0,0,0,65603.96875,1688.5419921875
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310101,6,0,0,0,0,0,243.333333333333,0,0,833.333333333333,723.869079589844,0,0,0,0,0,0,0,333.333343505859,0,1957.97900390625,0,0,0,0,4345.23795572917,0,0,0,0,0,0,0,0,0,2607.14290364583,0,1303.57141113281,0,1303.57145182292,0,0,3476.1904296875,434.523803710938,0,1231.84049479167,7023.34375,0,0,0,0,0,18244.3203125,0,0,0,0,0,0,434.523844401042,4243.11588541667,0,0,0,0,0,0,48739.2265625,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310102,3,0,0,0,0,0,0,0,0,0,586.90478515625,0,0,0,0,3476.1904296875,0,0,0,0,2757.03930664063,0,0,0,0,3476.1904296875,0,2085.71435546875,0,0,0,0,0,0,0,5214.28580729167,0,2607.14282226563,6952.380859375,0,0,0,2607.14282226563,869.047607421875,2534.73600260417,0,13904.76171875,0,0,0,0,0,17721.7578125,0,0,0,0,0,0,6952.38118489583,0,0,0,0,0,0,0,71745.6796875,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310103,10,0,0,0,0,0,0,0,0,400,286.071441650391,243.33332824707,0,1825,0,0,0,1216.66674804688,300,0,3478.16162109375,0,0,0,0,4171.428515625,0,0,0,2607.1427734375,0,0,0,2607.1427734375,0,3910.714453125,0,1564.28571777344,0,1564.2857421875,0,0,1564.28569335938,260.714282226562,0,0,8428.0125,0,0,0,0,0,2239.07578125,0,0,0,0,0,0,521.42861328125,1723.579296875,0,0,0,0,0,0,38911.328125,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310104,6,0,0,0,0,0,1419.44449869792,0,0,3400,420.238128662109,0,0,0,0,1738.09521484375,0,0,0,0,6007.44140625,0,0,0,0,1911.90478515625,0,1042.85717773438,0,0,0,0,0,7821.42822265625,0,7386.90478515625,0,2172.61905924479,0,1738.09521484375,0,0,9124.9999593099,434.523803710938,1901.05192057292,2463.68098958333,5956.59733072917,0,0,0,0,0,18244.3203125,0,0,0,14078.5712890625,4550.0849609375,0,1510.20127360026,0,0,0,0,0,0,0,93323.0625,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310105,10,0,0,0,0,0,60.8333312988281,0,0,0,168.642852783203,0,0,0,0,0,0,0,200,0,1157.53735351563,0,0,0,0,2815.7142578125,0,0,0,0,0,0,0,0,0,1303.57138671875,0,0,0,1825,0,0,0,260.714282226562,1901.051953125,0,5762.044921875,0,0,0,7450.171875,0,0,0,0,0,0,2730.0509765625,0,1527.28107910156,0,0,0,0,0,0,0,27162.615234375,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310106,6,0,0,0,0,0,0,0,0,3500,1216.66662597656,0,0,0,0,1738.09521484375,0,1013.88891601563,0,0,10761.96484375,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,0,0,5214.28580729167,0,7386.90470377604,5214.28580729167,0,0,0,1738.09521484375,434.523803710938,3168.419921875,1847.7607421875,13035.71484375,0,0,0,0,0,17721.7578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77468.5625,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310107,3,0,0,0,0,0,0,0,0,666.666666666667,486.90478515625,0,0,0,0,3476.1904296875,0,0,1000,0,2584.41284179688,0,0,0,0,7406.63355825869,0,0,0,0,0,0,19751.0223879954,0,0,12344.3888297367,0,14813.2667909965,9875.51119399769,11109.9498259813,0,4937.75559699885,6172.19457762877,1481.32672792778,5032.55349599414,0,6732.23137864492,0,0,0,6270.94980675624,0,50345.749840653,0,0,0,0,0,0,12303.2414395146,0,0,0,0,0,0,0,176790.9375,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310108,7,0,0,0,0,0,260.714285714286,0,0,0,54.6258506774902,0,0,0,0,0,0,0,0,0,1653.62475585938,0,0,0,0,0,0,893.877580915179,0,744.89794921875,0,0,0,0,0,0,0,1489.7958984375,0,372.448974609375,0,0,744.89794921875,372.448974609375,1629.47307477679,0,4527.32114955357,0,0,0,6651.93861607143,0,5696.27957589286,0,0,0,0,357.551025390625,0,0,3636.95647321429,0,0,0,0,0,0,29086.8515625,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310109,9,0,0,0,0,0,0,0,0,144.444444444444,240.079376220703,0,0,0,0,1738.09526909722,337.962972005208,0,333.333343505859,0,1214.32434082031,0,0,0,0,1738.09526909722,0,0,0,0,0,0,0,1738.09526909722,0,2896.82530381944,0,3476.1904296875,0,2607.14279513889,0,1158.73014322917,1158.73014322917,289.682535807292,1771.46408420139,0,0,0,0,0,4414.76171875,0,8860.87934027778,0,0,0,0,0,0,2455.0595703125,10216.4348958333,0,0,0,0,0,0,46790.328125,8105.00146484375
