"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,1,31,3103,874,0,310110,7,0,0,0,0,0,0,0,0,0,181.292510986328,0,0,0,0,0,0,0,0,0,1409.68395996094,0,0,0,0,2234.69391741071,0,372.448974609375,0,1638.77553013393,0,0,0,0,0,372.448974609375,0,223.469395228795,0,372.448974609375,1676.02038574219,0,1862.24487304688,372.448974609375,5431.57700892857,0,4115.74637276786,0,0,0,4656.35686383929,0,37089.4202008929,0,0,0,0,0,0,3304.06856863839,0,0,0,0,0,0,0,65313.1484375,8105.00146484375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,2978,1,320001,8,0,3000,2737.5,0,0,760.416687011719,0,0,1375,3952.38110351563,304.166656494141,0,4562.5,0,0,0,16729.16796875,6072.91650390625,0,219716.671875,0,0,0,0,10591.5301286146,7414.07133612735,8473.22426695644,0,8473.22472106921,5295.76506430731,10591.5301286146,12709.8364443856,15887.2964234075,12815.7523910408,6354.9183442631,4766.18882594915,4024.78159272368,5825.3418178134,0,2330.13675153942,0,0,317.745929542467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,376298.75,9862.4423828125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,0,1,320002,7,0,4285.71435546875,6952.38113839286,0,0,260.714285714286,0,0,11971.4285714286,13384.013671875,0,0,10428.5714285714,0,22346.9397321429,0,13904.7626953125,34285.71484375,0,57142.85546875,0,0,0,0,6704.08147321429,13408.1629464286,5959.18359375,0,7076.53083147321,11918.3671875,12663.265625,34637.7554408482,20112.2452566964,7448.97977120536,3352.04073660714,7448.97963169643,13408.1632254464,6704.08147321429,0,5959.18359375,0,16387.7550223214,1489.79593331473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85717773438,350684.5,9862.4423828125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,2978,1,320006,6,0,4000,10138.888671875,0,0,2027.77783203125,0,0,0,2259.52368164063,0,0,30416.6666666667,40555.5546875,26071.4296875,0,20277.77734375,0,0,50000,0,0,0,0,10894.5402589225,9805.08628232043,4357.81615285919,0,34862.5300181924,0,0,32683.6222277487,22878.5351454886,14707.6299908317,5991.99728052267,5447.27012946123,13618.1756480187,8715.63230571839,653.672463156903,15688.138550725,0,19610.1725646409,9914.03173509846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395576.5,9862.4423828125
"NGA",3,1,"LSMS-ISA2015",2015,4,14,1404,0,1,320007,5,1581.66674804688,6000,7300,0,0,0,0,730,18200,25972.953125,0,0,0,0,8342.85703125,0,14600,9600,0,43200,0,0,0,0,0,0,0,0,2607.14287109375,11471.4282226563,0,38064.2848144531,0,0,8551.42861328125,10428.5712890625,10115.7143554688,0,312.857153320312,3337.14296875,0,81342.855078125,7717.14291992187,0,0,0,14944.3828125,4171.42890625,1140.28872680664,0,0,143.137255859375,0,0,25028.571875,5492.38125,4797.14296875,0,2502.8572265625,2429.1609375,145.650415039062,2172.6189453125,0,0,0,526573.375,899017,9862.4423828125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,0,1,320008,6,2433.33325195313,4000,0,0,0,6083.33333333333,0,0,11166.6666666667,5816.46826171875,0,0,6083.33333333333,0,13035.71484375,0,16222.22265625,10000,0,20105.86328125,0,0,0,0,0,4345.23795572917,3910.71419270833,6517.857421875,3476.1904296875,6952.380859375,15642.8567708333,0,13035.71484375,0,1738.09521484375,0,10863.0950520833,6517.857421875,0,2607.14290364583,0,2172.61901855469,3910.71419270833,0,0,0,1814.986328125,0,0,0,0,0,0,0,0,0,2085.71435546875,0,0,0,0,0,0,777.176900227865,0,0,181315.265625,9862.4423828125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,0,1,320009,4,2433.33325195313,7500,12166.6669921875,0,0,6083.33349609375,0,6083.33349609375,28500,46592.859375,0,0,15208.3330078125,0,13035.7138671875,0,60833.33203125,21291.666015625,0,54083.01171875,0,0,0,0,0,0,0,19553.572265625,9125,22160.7150878906,35196.4296875,0,29982.1420898438,0,0,26723.2139892578,16294.6425170898,0,2867.85717773438,13035.7143554688,0,41714.2849121094,19553.5717773438,0,0,0,4719.4267578125,5187.81787109375,1964.08642578125,0,0,0,0,0,0,8473.21435546875,5527.14294433594,0,1108.03573608398,4157.94384765625,3432.73828125,8147.3212890625,0,1553.11228942871,0,0,554289.625,9862.4423828125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,2978,1,320010,6,0,6000,0,0,0,0,0,0,0,7061.11083984375,0,0,2433.33333333333,0,8690.47591145833,811.111083984375,12166.6669921875,9111.111328125,0,60000,0,0,0,0,12661.9137291225,18088.4472152605,18088.4472152605,0,7235.37935424418,0,28941.5174169767,63309.5679196324,30750.3618331232,1447.07586897538,7235.37935424418,0,28941.5174169767,21706.1389514728,0,8682.45575833716,0,0,9405.99311233351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62556.9453125,425324.96875,9862.4423828125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320011,10,0,1200,0,0,0,730,0,0,100,295.476165771484,0,0,2433.3333984375,0,1564.2857421875,0,7300,300,0,14671.845703125,0,0,0,0,6915.86729016413,4149.52061757155,5532.69399747938,0,2074.76030878578,2766.34699873969,0,0,0,5878.48758138038,3112.14034371665,0,2074.76025995765,1728.96682254103,0,0,0,13140.148298528,207.476033319984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76176.109375,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320012,4,2433.33325195313,3000,0,0,0,5475,0,0,3250,7172.619140625,0,0,12166.6669921875,0,28678.572265625,0,21291.666015625,4000,0,18861.4296875,0,0,0,0,11732.142578125,19553.572265625,15642.857421875,0,8473.21411132813,10428.5712890625,0,31285.71484375,40410.71484375,11601.7855224609,2607.14282226563,5214.28576660156,19553.5714111328,7039.28564453125,0,12383.9288330078,0,28678.5712890625,5866.0712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,4345.23828125,0,0,0,0,0,0,0,0,1825,342970.96875,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320013,5,0,1440,4380,0,0,1216.66669921875,0,0,1480,1560.95239257813,0,0,4866.666796875,0,10428.57109375,0,6083.33349609375,600,0,6704.54052734375,0,0,0,0,10428.57109375,6257.14296875,10428.57109375,0,5005.7142578125,5214.285546875,0,10428.57109375,2085.7142578125,11471.428515625,4692.85703125,2085.7142578125,1877.14284667969,2607.1427734375,2085.7142578125,1042.85712890625,0,13035.7142578125,1355.71428222656,0,0,0,0,0,0,0,0,0,0,6517.85703125,0,0,0,0,0,0,0,0,0,0,0,730,136111.4375,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320015,7,2085.71435546875,18000,6952.38113839286,2607.14285714286,0,6952.38113839286,0,0,5000,19708.162109375,0,0,10428.5714285714,0,37244.8973214286,0,52142.85546875,2857.14282226563,0,77010.4921875,0,0,0,0,37244.8973214286,0,89387.7589285714,0,5959.18359375,4469.38783482143,11173.4698660714,33520.4084821429,54377.55078125,7076.53055245536,0,2234.69384765625,10428.5714983259,11173.4698660714,1638.77553013393,24209.1841517857,0,13408.1632254464,6704.08175223214,0,0,0,0,5187.81752232143,0,0,0,0,0,0,0,0,4469.38783482143,2234.69391741071,0,0,50.901362827846,0,0,0,0,347.619049072266,566286.25,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320016,7,0,15428.5712890625,0,4171.42857142857,0,14947.6194196429,0,0,2285.71428571429,1291.15637207031,0,0,0,0,1489.7958984375,0,29547.619140625,0,0,26474.806640625,0,0,0,0,7448.97935267857,5959.18359375,9683.67299107143,0,3426.53058733259,0,0,8193.87751116071,3724.48967633929,670.408133370536,3352.04073660714,0,15642.8570033482,0,0,0,0,12663.2650669643,2607.14289202009,0,0,0,0,0,0,0,0,0,0,0,65106.9464285714,0,0,0,0,0,0,0,0,0,0,869.047668457031,234985.1875,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320017,7,0,5142.85693359375,2607.14285714286,0,0,869.047642299107,0,0,1714.28571428571,3002.04077148438,0,0,3476.19056919643,0,3724.48967633929,0,37369.046875,0,0,116713.2109375,0,0,0,0,7448.97935267857,8938.77566964286,5959.18359375,0,2234.69391741071,3724.48967633929,7448.97935267857,0,0,5959.18359375,3724.48981584821,1489.7958984375,1564.28571428571,1862.24483816964,0,595.918387276786,0,11173.4693080357,223.469395228795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390.47619628906,238356.75,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320018,5,0,43800,0,0,0,2920,0,0,1080,4632.380859375,0,0,0,0,13557.1421875,0,2433.33349609375,1600,0,8263.70703125,0,0,0,0,12281.1375872984,0,20468.5614398647,0,0,16374.8503642758,0,20468.5614398647,69593.1117890582,0,21287.3041868111,0,22924.7896318758,12281.1375872984,0,0,0,0,8596.79660443924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282562.84375,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320019,10,365,2400,0,0,0,2433.3333984375,0,0,240,2478.09521484375,608.333374023438,0,0,0,2607.1427734375,0,7300,0,0,7200,0,0,0,0,4263.19152329029,4263.19141977997,5595.43881060576,0,1332.24729316954,0,0,0,6661.23656935802,0,1065.79785494499,0,3250.68347493817,4849.38030252499,0,0,0,4369.77128588745,852.638299482542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,69435.484375,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,2780,1,320020,7,0,13714.2861328125,0,0,0,1042.85714285714,0,0,0,2935.37426757813,0,0,869.047642299107,0,0,0,30416.66796875,0,0,5902.64794921875,0,0,0,0,14332.1829151532,0,35830.4572878831,0,5118.63654079588,12796.5915093691,0,12796.5915093691,35830.4572878831,16635.5686967674,11516.9318412127,0,14076.2503736217,7677.95510808212,0,0,0,0,1279.65913519897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4112.53420958222,0,0,0,0,0,0,226884.6875,5428.05078125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,0,0,320021,8,0,3000,6083.33349609375,0,0,3802.08325195313,0,0,2625,10651.7861328125,0,0,3802.08325195313,0,4562.5,0,16729.166015625,0,0,16163.2431640625,0,3258.92846679688,0,0,65178.5703125,6517.85693359375,9776.7861328125,3258.92846679688,5214.28576660156,0,9776.7861328125,0,118625.003051758,0,0,1955.35711669922,6517.85699462891,4562.5,0,0,0,15642.8571777344,4562.5,0,0,0,0,0,0,1767.57177734375,0,1414.25207519531,0,0,0,4345.23828125,1955.35717773438,57.7503204345703,1493.67559814453,1009.21661376953,2574.5537109375,5431.54736328125,0,310.994911193848,0,0,342627.625,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,296,0,320022,11,0,1090.90905761719,0,0,0,0,0,0,818.181818181818,1229.43725585938,0,0,0,0,4740.25958806818,0,5530.30322265625,363.636352539063,0,4431.20458984375,0,0,0,0,21000.150518588,16800.1214823303,13650.0982820337,0,7350.0528593275,0,0,14700.1057630442,6300.04560026306,0,2100.01518529129,0,8400.06074116515,12600.0912005261,0,0,0,0,1260.00912449153,0,0,0,0,0,0,0,0,3794.69719063719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126159.375,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,296,0,320024,6,0,2000,0,0,0,0,0,10.1388883590698,666.666666666667,3534.52368164063,0,0,0,0,0,0,3244.4443359375,500,0,4000,0,0,0,0,13700.6824241009,11743.4422808394,10764.8222092086,0,7828.96128368122,7828.96128368122,0,8807.58135531199,0,0,8807.58135531199,0,5871.72105903947,13700.6824241009,0,0,0,0,3914.48068253071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4055.5556640625,110980.25,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,0,0,320025,6,0,1000,0,0,0,2838.88899739583,0,0,0,2201.58740234375,0,0,0,0,2607.14290364583,0,12166.6669921875,0,0,3092.49243164063,0,0,0,0,8690.47591145833,10428.5716145833,11297.6184895833,0,3476.1904296875,8690.47591145833,0,2607.14290364583,7821.42838541667,9994.04736328125,5214.28580729167,0,6170.23807779948,6952.380859375,608.333333333333,13296.4287109375,8690.47591145833,14773.8092447917,3910.71423339844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3447.22216796875,149976.625,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,296,0,320026,4,0,600,0,0,0,3650,0,0,2000,2087.20239257813,0,0,6083.33349609375,0,6517.85693359375,0,2433.33325195313,1000,0,6000,0,0,0,0,15563.4557404856,14590.739116615,12969.545878666,0,9727.15940899949,9727.15977832623,0,21075.5113172946,22696.7057821783,0,6484.77293933299,9727.15965625591,18157.3646257427,12969.545878666,0,0,0,11348.3526469485,6484.77300036815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,209193.953125,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,296,0,320027,11,0,1090.90905761719,0,0,0,1106.06063565341,0,0,2000,413.982696533203,0,0,0,0,2370.12979403409,0,2212.12133789063,0,0,1657.95324707031,0,0,0,0,10454.4340239001,5227.21701195005,10454.4340239001,0,6795.38243756503,0,0,0,7840.82554698629,7056.74332932665,3659.05204396033,0,5227.21705633926,4181.77368058277,1306.80425298751,6115.84429526578,0,13068.0427364932,2352.24770985841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94591.1875,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,0,0,320028,6,0,1200,0,0,0,2636.11116536458,0,0,0,737.301574707031,0,0,1216.66666666667,0,4345.23795572917,0,12166.6669921875,0,0,25000,0,0,0,2172.61897786458,7821.42838541667,12166.6666666667,5214.28580729167,4345.23795572917,4779.76188151042,6952.380859375,0,21726.1901041667,17380.9518229167,7821.42887369792,5214.28564453125,6083.33325195313,12166.6665852865,5648.80924479167,869.047607421875,6517.857421875,0,13035.7141927083,2172.61901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808.04947916667,0,0,0,0,0,0,0,28000,219199.3125,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,296,0,320029,6,0,3200,0,0,0,1013.88891601563,0,0,1333.33333333333,729.365051269531,0,0,0,0,4345.23795572917,0,9125,0,0,41229.10546875,0,0,0,0,4345.23795572917,0,1738.09521484375,0,2607.14290364583,0,0,8690.47591145833,30416.6666666667,0,4345.23811848958,0,1303.57141113281,2780.95247395833,0,869.047607421875,0,1738.09521484375,2259.52380371094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122069.96875,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3218,296,0,320030,6,0,8000,0,0,0,1216.66666666667,0,0,833.333333333333,1184.92053222656,0,0,0,0,1738.09521484375,0,4055.5556640625,0,0,41229.10546875,0,0,0,0,2795.24387934567,5590.48775869135,4472.39029948252,0,5590.48792145176,0,0,0,27952.4397700192,9503.82972265349,5590.48792145176,0,2907.05373964666,2683.4342910584,0,1118.09757487063,0,12299.073520619,2124.38550041884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140885.078125,2684.77587890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320031,11,0,0,0,0,0,663.636363636364,0,0,109.090909090909,176.623382568359,0,0,0,0,1422.07794744318,0,1659.09094238281,90.9090881347656,0,2016.10278320313,0,0,0,0,8979.46654374762,0,0,0,5836.65351097061,0,0,8979.46654374762,2693.84007116378,0,4040.75992542535,897.946691015174,1436.71468192428,4489.73327187381,0,2334.66144140501,0,4489.73331626301,2065.27735434942,0,0,0,0,40808.71340232,16776.3684951428,0,0,0,0,0,0,0,3.59178686210296,0,1405.48172832069,0,0,0,0,0,0,0,111375.9375,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320032,6,0,0,0,0,0,811.111083984375,0,0,0,373.809539794922,0,0,0,0,1738.09521484375,608.333333333333,4258.33349609375,166.66667175293,1738.09521484375,2104.04125976563,0,0,0,0,10648.194650902,0,0,0,3194.45857870002,0,0,0,0,851.855632470951,4791.68764826701,1064.81949277076,1916.67511573794,2662.04866272549,0,1064.81949277076,2129.63898554152,0,319.445860988636,0,0,0,0,64523.3791440458,9947.02975365636,0,0,0,0,0,0,0,4.25927812504373,1056.89270801941,1736.11867785746,0,0,0,1490.74711298263,3605.17471137573,0,0,122805.734375,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320033,7,0,0,0,0,0,869.047642299107,0,0,0,74.4897994995117,0,0,0,0,2234.69391741071,0,1129.76196289063,0,0,764.049194335938,0,0,0,0,0,0,0,0,0,0,0,0,3957.67492284532,0,1978.83746142266,791.535000857069,0,0,0,0,0,0,474.921022609138,0,0,0,0,0,7394.13794058843,0,0,0,0,0,53809.1592434067,0,0,0,1238.92433755225,0,0,0,0,1339.95573095511,0,0,76057.1953125,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320034,2,0,0,0,0,0,3041.66674804688,0,0,0,260.714294433594,0,0,0,0,0,0,23116.666015625,0,18250,7952.14404296875,0,0,0,0,0,0,0,0,0,0,0,0,38246.0889388528,0,6374.34796252963,0,0,0,0,0,0,0,1912.30448539014,0,0,0,0,55775.5453994311,14886.5205269428,0,0,10417.3367281635,0,0,0,0,0,0,4988.62006428046,0,0,0,0,5395.43041009852,0,0,190617.40625,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320035,6,202.777770996094,0,0,0,0,405.555541992188,0,0,816.666666666667,356.349212646484,0,0,912.5,0,1738.09521484375,0,2838.88891601563,0,0,1376.81945800781,0,0,0,0,3910.71419270833,0,0,0,1738.09521484375,0,0,0,6952.380859375,260.714294433594,3476.1904296875,0,2085.71427408854,1738.09521484375,0,0,0,1738.09521484375,608.333333333333,0,0,1122.28466796875,0,9125,4059.11165364583,0,0,3186.90006510417,0,0,0,0,0,2847.68758138021,710.075480143229,0,0,0,0,0,0,0,52207.046875,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320036,2,0,0,0,0,0,608.333312988281,0,0,200,560.714294433594,0,0,0,0,6517.85693359375,0,2433.33325195313,0,0,2710.71508789063,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,10428.5712890625,1564.28576660156,10428.5712890625,0,3650,2607.14282226563,0,0,0,2607.14282226563,1564.28570556641,0,0,0,0,18250,12177.3349609375,0,4307.45361328125,8521.494140625,0,0,0,0,0,13140.6455078125,3770.21813964844,0,0,0,0,0,0,0,111262.390625,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320037,2,0,0,0,0,0,3041.66674804688,0,0,0,2485.71435546875,0,0,0,0,7821.4287109375,0,0,0,0,3102.01098632813,0,0,0,0,10603.4209757096,26508.5515968658,21206.8419514191,0,15905.131707705,0,0,0,15905.131707705,0,23857.6961758749,0,13784.4469827041,13254.2757984329,0,6892.22385152098,0,0,10073.2502186844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174441.796875,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320038,1,0,0,0,0,0,608.333312988281,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,5348.34423828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12907.783203125,12177.3349609375,0,0,0,0,0,34192.0390625,0,4866.66650390625,0,2824.40478515625,8378.765625,0,0,0,1147.14282226563,0,0,82972.25,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,0,1,320039,5,730,2400,0,0,0,4866.666796875,0,0,0,451.90478515625,0,0,0,0,0,0,9733.333984375,0,0,8400,0,0,0,0,0,0,15642.8578125,0,2085.7142578125,0,0,7300,12514.2856445313,0,0,0,1564.28569335938,0,0,0,0,11992.857421875,417.14287109375,0,0,0,0,6257.14296875,0,0,0,20227.4953125,0,0,0,0,2023.14287109375,0,0,2825.8064453125,0,0,0,125.142858886719,0,0,109557.7734375,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,578,0,320040,16,0,0,0,0,0,114.0625,152.08332824707,0,625,488.839263916016,0,0,0,0,0,0,1520.83337402344,375,0,1037.33618164063,0,0,0,0,0,0,0,0,0,0,0,0,1955.35717773438,8473.2138671875,0,0,162.946426391602,1955.35717773438,0,391.071441650391,0,0,162.946426391602,0,0,0,0,0,3044.33374023438,0,0,1065.18676757813,0,0,0,0,651.785705566406,0,325.892852783203,0,0,0,0,0,0,0,22501.248046875,612.196472167969
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320041,6,0,6000,0,0,0,2027.77783203125,0,0,833.333333333333,3994.84155273438,0,0,4055.5556640625,0,4345.23795572917,0,12166.6669921875,333.333343505859,0,16000,0,0,0,0,12169.471837407,7301.68355804251,9735.57760013392,0,9735.57795807599,0,10344.0516801547,0,6084.73591870349,0,5476.26235938522,1216.94720001674,1947.11554444085,6084.73591870349,0,7058.29387402938,0,12169.4721629278,2312.19980613842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17236.111328125,158628.984375,7287.2490234375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320042,4,0,6000,0,0,0,1825,0,0,1000,6296.4287109375,0,0,6083.33349609375,0,5214.28564453125,0,18250,1000,0,24000,0,0,0,0,6312.88575232369,12625.7715046474,10100.6174994229,0,12625.7722439098,5050.30874971143,21463.8132324219,5050.30874971143,0,25251.5444878195,13888.3488768908,2525.15437485572,6565.40141124596,7575.46324663746,0,2525.15437485572,0,0,5807.85520425913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26158.333984375,233195.765625,7287.2490234375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320043,6,0,2000,0,0,0,2027.77783203125,0,0,0,4055.5556640625,0,0,6083.33333333333,0,17380.9518229167,0,49680.55078125,0,0,14482.7880859375,0,0,0,0,8690.47591145833,0,5214.28580729167,4345.23795572917,2607.14290364583,8690.47591145833,0,1738.09521484375,13904.76171875,18684.5232747396,4345.23811848958,4345.23795572917,9646.42846679688,6952.380859375,0,17554.7619628906,0,65178.5712890625,4779.76192220052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272388.34375,7287.2490234375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320044,8,4562.5,22812.5,0,3041.66674804688,0,4562.5,0,0,8500,3106.84521484375,0,0,0,0,13035.7138671875,0,9125,0,0,5947.9287109375,0,0,0,0,0,0,15642.857421875,0,521.428588867188,0,0,0,19553.572265625,2607.14288330078,1303.57141113281,0,3063.39282226563,20857.142578125,325.892852783203,1564.28570556641,0,15642.8576660156,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156102.6875,7287.2490234375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320045,6,0,2000,0,0,0,2433.33333333333,0,0,3133.33333333333,2143.25390625,4055.5556640625,0,4055.5556640625,0,8690.47591145833,0,12166.6669921875,1166.66662597656,0,10000,0,0,0,0,5481.72558782192,5481.72558782192,3654.48359794419,0,4568.10450212111,3654.48359794419,0,21926.9023512877,10049.8298458024,8222.58852572983,3654.48359794419,4568.1046022648,9501.65738218903,4568.1044207409,456.810449743024,6852.15713815608,0,7308.96719588839,3289.03529979602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153084.03125,7287.2490234375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320047,12,304.166656494141,0,0,0,0,608.333333333333,101.388885498047,0,500,2851.98413085938,0,0,0,0,0,0,5069.4443359375,416.666656494141,0,3511.86596679688,0,0,0,0,6161.1858463624,0,0,0,0,11460.6200547965,0,61611.861482867,14376.1001207319,0,2053.72850938735,0,2567.16063673419,0,0,0,0,0,513.432127346838,0,0,0,0,0,0,0,0,11460.6200547965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123568.5625,7287.2490234375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320048,7,2085.71435546875,1714.28576660156,0,0,0,434.523821149554,0,0,0,2998.63940429688,0,0,4345.23800223214,0,0,869.047642299107,8690.4755859375,714.285705566406,0,5579.88720703125,0,0,0,0,11147.8390768667,18579.732614998,0,0,10838.1774926467,0,0,12386.4886777943,34062.8436630876,4644.93315374951,13934.7993217396,0,18579.7324754891,6193.24433889716,0,3715.94669931121,0,0,10838.1775275239,0,0,0,0,0,28927.149414273,0,0,17444.9541776923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218726.109375,7287.2490234375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320049,6,0,600,9125,0,0,6083.33333333333,0,0,10333.3333333333,6056.74609375,0,0,8111.111328125,0,21726.1901041667,0,10138.888671875,6833.33349609375,0,89845.5703125,0,0,0,0,76852.0847492764,0,0,0,0,0,64043.4011451875,102469.443519826,19213.0211059389,44830.3820672755,19213.0211059389,12808.6804399782,48032.5518729041,16010.8502862969,12808.6804399782,15370.4173391846,0,0,41628.212261647,0,0,0,0,0,59826.2549613391,0,0,20932.7032630829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722893.1875,7287.2490234375
