"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3209,1208,1,320050,7,2780.95239257813,8571.4287109375,0,0,0,6083.33314732143,0,695.238098144531,6571.42857142857,11091.4970703125,0,0,17380.9520089286,0,148979.589285714,0,52142.85546875,0,0,88831.1328125,0,0,0,0,0,2234.69391741071,0,0,30540.8162667411,0,0,40969.3869977679,44693.8794642857,1117.34695870536,18622.4486607143,7448.97963169643,10801.0202287946,0,0,16760.2039620536,0,55867.3470982143,7076.53036063058,0,0,0,12668.6473214286,0,10437.7165178571,0,0,8392.82924107143,0,0,0,7262.75502232143,7448.97935267857,3353.40548270089,1117.34695870536,7701.62555803571,5090.13616071429,4655.61216517857,0,0,0,2607.14282226563,649997.25,7287.2490234375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320051,5,0,0,0,0,0,973.33330078125,0,0,0,1277.61901855469,0,0,0,0,0,0,7300,0,0,4547.1181640625,0,0,0,0,0,0,0,0,0,0,0,38197.7526078984,63662.9186250098,0,7639.5511013072,0,12732.5839041135,19098.8763039492,0,0,0,0,3183.14597602838,0,0,0,0,0,59470.8265818924,0,0,20808.3426822843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238892.078125,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320052,12,0,0,0,0,0,405.555541992188,101.388885498047,0,1250,4468.84912109375,0,0,25347.2213541667,0,8690.47591145833,0,8111.111328125,3041.66674804688,0,20388.302734375,0,0,0,0,5999.82205370864,11999.6441074173,0,0,6856.93925613885,0,0,29999.1110981895,13713.8784715876,5142.70454835306,2057.08192446037,0,5999.82203336359,10285.4090967061,1714.23480894845,0,0,0,857.117404474224,0,0,0,0,0,16013.5538124098,0,0,5603.00791716659,0,0,0,0,0,0,0,0,0,0,0,0,0,709.722229003906,188756.609375,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320053,8,0,3000,0,0,0,3041.66674804688,3041.66674804688,0,3000,2020.53576660156,0,0,6083.33349609375,0,9125,0,3041.66674804688,0,0,18750,0,0,0,0,13212.9279763299,0,7927.75717642292,0,0,0,0,0,16516.1606977013,11230.9894197789,3303.23211615278,0,5219.10669135031,5285.17128818819,0,9249.04987639965,0,28407.7954755075,2378.32716005696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153834.390625,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,0,1,320054,4,2433.33325195313,3000,0,0,0,912.5,0,0,1500,3064.28564453125,0,0,0,0,0,0,18250,0,0,625,0,0,0,0,10428.5712890625,0,0,0,1303.57141113281,0,0,13035.7138671875,13035.7139892578,0,651.785705566406,1303.57141113281,8473.21417236328,3258.92846679688,0,2607.14282226563,0,19553.5717773438,3258.92846679688,1696.51220703125,0,0,3777.86596679688,20857.14453125,4788.32958984375,0,0,19590.466796875,0,0,0,0,4953.57153320313,0,7091.59643554688,0,0,0,0,1165.7653503418,0,7604.16650390625,178221.25,19971.4453125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,4712,1,320055,6,0,7000,8111.111328125,0,0,6083.33333333333,0,1013.88891601563,4666.66666666667,3505.15893554688,0,0,10138.888671875,0,8690.47591145833,0,10138.888671875,6666.66650390625,0,28800.181640625,0,0,0,0,22160.7135416667,0,15642.8567708333,0,13470.2379557292,0,10428.5716145833,13035.71484375,24767.8566080729,0,14773.8100585938,4345.23795572917,16772.6190592448,6517.857421875,1911.90478515625,0,10428.5716145833,62571.4296875,14947.6193847656,0,0,0,0,26330.2317708333,0,0,0,2840.498046875,0,4345.23795572917,0,2541.96435546875,2172.61897786458,0,0,0,296.924621582031,4345.23795572917,0,0,0,0,369462.9375,19971.4453125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,4712,1,320056,2,0,12000,24333.333984375,0,0,18250,0,85166.6640625,24000,782.142883300781,0,0,9125,0,26071.427734375,0,54750,0,0,131239.359375,0,0,0,0,130357.140625,0,0,78214.2890625,27375,44321.4301757813,62571.4296875,18250,26071.427734375,19553.572265625,31285.71484375,6517.85693359375,38064.2863769531,36500,0,0,0,384553.583984375,18771.4283447266,0,0,0,0,27375,12177.3349609375,0,0,0,0,0,38355.0859375,5083.9287109375,5214.28564453125,14178.9096679688,0,8315.8876953125,0,13761.9897460938,0,7542.09228515625,0,0,1440129.625,19971.4453125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,0,1,320057,6,2433.33325195313,4000,0,0,0,6083.33333333333,0,0,0,5237.30126953125,0,0,8111.111328125,0,4345.23795572917,0,2027.77783203125,0,0,36055.33984375,0,0,0,0,0,8690.47591145833,14773.8098958333,13035.71484375,7821.42838541667,6952.380859375,31285.7135416667,8690.47623697917,16946.4280598958,0,0,3476.19051106771,7821.42854817708,6517.857421875,0,2607.14290364583,0,26940.476155599,6083.33333333333,0,0,0,4719.4267578125,0,0,0,0,0,0,0,10754.4641927083,3997.619140625,3980.23811848958,1303.57145182292,1991.56750488281,2354.83870442708,2288.4921875,3621.03157552083,0,777.176900227865,0,0,265724.6875,19971.4453125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,4712,1,320061,7,1390.47619628906,3428.57153320313,6083.33314732143,0,0,0,1042.85714285714,0,4285.71428571429,871.428588867188,0,0,17380.9520089286,0,1489.7958984375,0,41714.28515625,0,0,49491.69140625,0,0,0,0,3352.04073660714,0,4841.83677455357,3724.48967633929,10428.5712890625,5959.18359375,8938.77566964286,23464.2866908482,7448.9794921875,21229.591796875,4841.83666992188,2607.14285714286,7821.42864118304,446.938790457589,0,4841.83677455357,11173.4698660714,134826.528738839,1862.24490792411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85717773438,386031.09375,19971.4453125
"NGA",3,1,"LSMS-ISA2015",2015,4,16,1611,0,0,320062,4,2220.41674804688,0,0,0,0,1216.66662597656,0,0,2000,5157.857421875,0,0,1520.83337402344,0,0,0,9125,1500,0,33008.26953125,0,0,0,0,11732.142578125,7169.64306640625,7821.4287109375,0,4692.85693359375,5214.28564453125,22160.71484375,9125,31285.71484375,3128.57153320313,7951.78564453125,5214.28564453125,9124.99987792969,0,0,17467.8571777344,0,0,11341.0714416504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209179.40625,19971.4453125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,4712,1,320063,6,0,0,0,0,0,12166.6666666667,0,0,16666.6666666667,1977.77770996094,4055.5556640625,0,16222.22265625,0,13035.71484375,0,14194.4453125,2333.33325195313,0,16728.623046875,0,0,0,0,0,0,0,0,18656.360468875,10660.7771793667,15991.1662534957,3331.49280799641,55969.078995904,4930.60951510975,30649.7349186918,13325.9713133658,17057.2435195389,3997.79156337392,0,0,0,14658.5684210555,0,0,0,0,13229.6703531066,27842.4869800506,2447.47398701067,0,0,0,0,0,0,3118.27764545513,0,0,0,0,0,3997.79156337392,0,5416.62358907214,0,1216.66662597656,343878.8125,19971.4453125
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320065,1,1825,3000,0,0,0,7300,0,0,11000,4276.1904296875,0,0,6083.33349609375,0,26071.427734375,0,12166.6669921875,6000,0,36000,0,0,0,0,0,18250,0,0,10428.5712890625,0,0,57357.14453125,104285.716796875,0,0,0,18249.9997558594,0,0,0,0,15642.857421875,7821.4287109375,0,0,0,7913.03173828125,0,7856.345703125,0,0,0,0,0,0,0,11732.142578125,0,8482.08813476563,4117.56494140625,712.619079589844,4171.42858886719,0,860.357116699219,0,38933.33203125,430537.28125,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320066,7,0,12857.142578125,0,0,0,5214.28571428571,0,869.047668457031,342.857142857143,3215.47631835938,3476.19067382813,0,26071.4285714286,0,11173.4698660714,0,34761.90234375,44880.94921875,0,59861.37109375,0,0,0,0,0,0,0,0,5214.28557477679,1862.24483816964,0,0,81938.7739955357,8193.87779017857,3724.48967633929,0,10577.5509207589,0,0,0,0,0,372.448974609375,0,0,0,5652.16573660714,0,0,0,0,0,14153.0613839286,0,0,0,3352.04073660714,0,0,5091.35993303571,0,0,0,0,0,0,342856.40625,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320067,6,0,4000,0,0,0,8111.111328125,0,1013.88891601563,1000,8350,0,0,3041.66666666667,0,28678.5703125,0,4055.5556640625,0,0,14482.7880859375,0,0,0,0,0,20012.2351093574,0,5003.05877733935,26682.9809435598,10006.1181326461,0,12229.6995265396,5558.95435168478,2445.93986910212,11673.8038259709,12229.6996079198,10562.0132145573,0,0,6670.74533761522,0,5003.05881802945,6781.92425468001,0,0,0,9271.78656182271,0,2223.58171443299,0,0,3633.90882646274,0,0,0,0,0,0,0,5197.48562182843,0,0,0,0,0,2027.77783203125,229948.34375,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320068,7,0,8571.4287109375,6952.38113839286,0,0,0,0,0,36142.8571428571,15333.333984375,0,0,26071.4285714286,0,14897.9587053571,0,20857.142578125,34761.90234375,0,37496.9609375,0,0,0,0,6704.08147321429,0,0,0,18250.0005580357,0,17877.5513392857,12663.265625,45438.7767857143,12663.265625,24581.6326729911,14897.9588448661,17356.1223493304,0,12812.2453962054,33892.8572823661,0,22346.9397321429,12514.2858537946,0,0,0,0,0,12430.8537946429,0,0,0,14153.0613839286,0,43547.8800223214,2712.30480303083,5214.28557477679,4469.38783482143,1489.7958984375,6561.9189453125,509.013636997768,12727.1138392857,0,7542.09207589286,0,0,564442,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320069,4,0,1050,0,0,0,4562.5,0,1520.83337402344,8301,7130.9521484375,0,0,14600,0,2607.14282226563,0,4562.5,2000,0,3000,0,0,0,0,3650,13687.5,0,0,5214.28564453125,2607.14282226563,0,2607.14282226563,6387.5,1173.21423339844,6517.85693359375,3910.71423339844,8994.64288330078,0,260.714294433594,3258.92852783203,0,24767.8564453125,2607.14288330078,0,0,0,0,0,2770.54809570313,0,0,0,0,0,0,0,0,0,1947.50439453125,2019.88110351563,0,0,0,0,0,3041.66674804688,144759.1875,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320070,6,608.333312988281,300,0,0,0,608.333333333333,0,0,1833.33333333333,1494.84130859375,0,0,0,0,869.047607421875,0,2027.77783203125,3000,0,12000,0,0,0,0,17183.7866333629,5467.56835098495,7810.81173627339,0,16402.7050529548,0,11716.218282378,10154.0552843222,3905.40586813669,0,24994.5980716432,10154.0552843222,11091.3524433657,3749.18974736758,0,3905.4059495169,0,7029.73056276635,6248.64949756576,0,0,0,0,10935.1367019699,14592.9666018504,0,0,5105.95632146404,0,0,56500.6387826479,0,0,2575.5354352328,0,0,0,0,0,0,0,14194.4453125,266459.875,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320071,1,0,12000,0,0,0,18250,0,0,0,12514.2861328125,0,0,8516.6669921875,0,26071.427734375,0,36500,0,0,60000,0,0,0,0,44321.4296875,0,31285.71484375,0,18250,20857.142578125,0,104285.71484375,26071.427734375,0,10428.5712890625,20857.142578125,1042.85717773438,15642.857421875,0,5214.28564453125,0,307642.84765625,28678.5710449219,0,0,0,13188.3876953125,0,13093.9091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60833.33203125,895546.625,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320072,5,730,3840,0,0,0,730,0,2433.33349609375,16920,4597.4287109375,0,0,0,0,16685.7140625,0,14600,2000,0,14823.9609375,0,0,0,3128.571484375,7300,17728.571875,5214.285546875,0,8342.8572265625,4171.428515625,0,8342.85703125,10428.571484375,16685.71484375,7404.28559570313,2085.7142578125,11471.4286621094,1355.7142578125,8864.2857421875,9594.28605957031,0,67785.713671875,14078.5713867188,0,0,0,0,0,9156.03671875,0,0,0,0,0,1196.7212890625,0,0,0,0,0,0,0,0,0,0,1703.33337402344,293399.40625,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,1896,1,320073,5,730,3600,0,0,0,851.66669921875,0,2433.33349609375,18760,4310.09521484375,0,0,1095,0,3128.571484375,0,26766.66796875,1200,0,6000,0,2085.7142578125,0,0,9385.7140625,14600,6257.14296875,0,7300,4171.428515625,12514.2859375,15642.8578125,10428.571484375,30242.8578125,9072.85703125,7299.99990234375,12514.2855957031,7300,2607.1427734375,18145.7146484375,0,105328.573242188,11471.4285644531,0,0,0,3165.2126953125,0,3833.6015625,0,0,0,0,0,0,29200,0,0,0,1005.451953125,0,0,0,0,0,8273.3330078125,400721.5,5753.09130859375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320074,7,0,1371.42858886719,0,3476.19056919643,0,5214.28571428571,0,0,3571.42857142857,19146.37109375,0,0,608.333356584821,0,0,0,17380.951171875,14285.7138671875,0,41676.26171875,0,0,0,0,22346.9397321429,0,14897.9587053571,14897.9587053571,16015.3060825893,0,0,3724.48967633929,56612.2455357143,0,14897.958984375,7448.97963169643,18622.4487304688,11918.3671875,0,7448.97935267857,0,16387.7555803571,7076.53044782366,0,0,0,0,0,0,0,0,8392.82924107143,0,0,0,8100.76534598214,0,3352.041015625,0,0,0,5586.73493303571,0,12344.0237165179,0,0,356803.25,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320075,5,0,960,0,0,0,7300,0,0,20800,23528.095703125,0,0,9733.33359375,0,15642.8578125,0,34066.66796875,5600,5214.285546875,17016.984375,0,0,0,0,0,26071.428125,0,0,14600,0,41714.284375,19292.8578125,37542.85625,7300,19814.286328125,9907.1431640625,8968.571484375,7821.42890625,0,2085.7142578125,0,69871.427734375,5735.71416015625,0,0,0,10353.20859375,0,3830.663671875,0,0,11749.9609375,0,0,0,8134.2859375,0,5094.82578125,0,2882.2953125,0,9125,0,5558.42839355469,0,0,467316.5625,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320076,4,0,3000,0,3041.66674804688,0,2433.33325195313,0,0,1500,1333.03564453125,0,0,0,0,2607.14282226563,0,7908.3330078125,1000,0,2711.83349609375,0,0,0,0,6908.92846679688,10428.5712890625,6517.85693359375,0,7169.64263916016,0,19553.572265625,0,5214.28564453125,3128.57153320313,7169.64282226563,1303.57141113281,5735.71429443359,2346.42846679688,0,3389.28576660156,0,7039.28564453125,2737.50006103516,0,0,0,0,0,0,0,0,4260.7470703125,0,0,98494.85546875,0,0,3910.71435546875,0,0,0,0,0,0,0,1520.83337402344,222365.34375,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320077,2,0,6000,0,0,0,3041.66674804688,0,0,2800,310.714294433594,0,0,0,0,0,0,2433.33325195313,0,0,13328.7578125,0,0,0,0,0,31285.71484375,13035.7138671875,0,15642.857421875,0,0,7821.4287109375,0,7821.4287109375,20857.1428222656,14339.2854003906,11210.7142333984,9385.7138671875,0,6517.85693359375,0,8864.28564453125,9124.99987792969,0,0,0,21742.283203125,0,0,0,0,29374.90234375,0,0,139807.337890625,2346.42846679688,0,0,0,0,0,0,0,2607.14282226563,0,0,379699.75,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320078,4,0,900,0,0,0,9125,0,0,11250,12396.130859375,0,0,4562.5,0,0,0,36500,1500,0,9959.9794921875,0,0,0,0,0,7169.64306640625,6517.85693359375,0,6517.85693359375,5214.28564453125,15642.857421875,0,19553.572265625,0,2607.14282226563,6517.85717773438,6517.85711669922,0,0,0,0,27375,3910.71435546875,0,0,0,3297.09692382813,0,0,0,0,0,0,0,16445.0546875,50.8392868041992,1629.46423339844,0,2925.08715820313,3088.17407226563,445.386932373047,977.678466796875,0,0.358482152223587,0,4106.25,226703.625,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320079,7,0,342.857147216797,0,0,0,5214.28571428571,0,0,8571.42857142857,479.217712402344,0,0,0,0,18622.4486607143,0,13035.7138671875,1685.71423339844,0,3470.55029296875,0,0,0,0,0,4947.15888007056,4947.15888007056,0,3463.01134018563,0,0,4947.15888007056,0,0,3957.72718681394,4947.15901957949,5639.76134944777,0,0,0,0,13456.272603526,0,0,0,0,1001.01994303783,0,0,0,0,0,0,0,19217.8109150016,0,2473.57944003528,0,2099.52601343665,1171.98703183238,0,702.496580110577,0,217.674992147664,0,0,124611.71875,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320080,1,0,0,0,6083.33349609375,0,3650,0,0,16600,7797.97607421875,0,0,0,0,5214.28564453125,0,42583.33203125,0,0,12000,0,0,0,0,3654.5797221206,78312.4259635562,57429.1096368252,0,7831.24240084866,52208.2800668612,0,2610.41405231704,73091.5944404672,5220.82810463408,10441.6562092682,31324.9696033946,27148.3064349268,3132.49700941067,0,0,0,36545.7972202336,18272.8983659762,0,0,0,0,0,9343.10720344864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12166.6669921875,522663.3125,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320081,2,0,6000,0,0,0,9125,0,0,0,7473.8095703125,0,0,0,0,18250,0,0,0,0,15000,0,0,0,0,15642.857421875,39107.14453125,26071.427734375,0,2607.14282226563,0,0,0,72999.998046875,0,5214.28564453125,18249.9995117188,12514.2856445313,7821.4287109375,0,2607.14282226563,15642.857421875,57357.1416015625,5214.28576660156,0,0,0,0,0,0,0,0,14687.451171875,0,0,0,12709.8212890625,0,0,0,0,0,19553.572265625,0,417.142852783203,0,0,384266.78125,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320082,3,0,2000,0,4055.5556640625,0,1216.66666666667,811.111083984375,0,14000,5149.04736328125,0,0,0,0,6952.380859375,0,16222.22265625,4000,0,15709.984375,0,0,0,0,2085.71435546875,8690.47591145833,10428.5716145833,0,5214.28580729167,6952.380859375,31285.7135416667,11297.6188151042,17380.9518229167,31285.7154947917,6952.380859375,6952.380859375,8169.04760742188,4345.23811848958,0,6344.04768880208,0,16338.0950520833,7821.42846679688,0,0,0,0,0,1745.85465494792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027.77783203125,255434.65625,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3206,276,0,320083,4,0,10500,0,0,0,6083.33349609375,0,1825,18000,9919.345703125,3041.66674804688,0,15208.3330078125,0,13035.7138671875,0,33458.33203125,2500,0,540000,0,0,0,0,12383.9287109375,5866.0712890625,6517.85693359375,0,9124.99975585938,0,0,10428.5712890625,19553.5712890625,0,2607.14282226563,11080.3571777344,11341.071472168,10428.5712890625,0,0,0,2607.14282226563,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,305.035705566406,5866.0712890625,0,0,3088.17407226563,0,0,0,358.482147216797,0,48818.75,817858.25,2416.29833984375
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320084,1,0,4800,0,0,0,6083.33349609375,0,0,0,1042.85717773438,0,0,0,0,0,0,48666.66796875,7000,0,35289.17578125,0,0,0,0,0,0,0,0,10733.2545298746,0,0,0,0,0,10733.2545298746,0,12343.242782598,0,0,5366.62726493729,0,0,2683.31363246865,0,0,0,16288.4409474462,18783.1957041025,25066.2209123638,0,1397.55913984363,59895.8198500313,0,0,82460.2995442738,15697.3854133518,0,8049.94115788722,0,12713.5951672919,0,26833.1358364052,0,0,0,0,411927.3125,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320085,1,0,4800,0,0,0,18250,0,0,14000,2780.95239257813,0,0,0,0,0,0,97333.328125,0,0,46298.1796875,0,0,0,0,0,130357.140625,0,0,26071.427734375,0,0,0,52142.85546875,0,0,20857.142578125,9385.71435546875,0,0,10428.5712890625,0,0,2607.14282226563,0,0,0,18463.7421875,0,48709.33984375,0,0,29374.90234375,0,19553.572265625,57616.873046875,30503.572265625,10428.5712890625,7821.4287109375,3027.64990234375,10293.9130859375,0,32589.28515625,0,0,0,0,703695.25,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320086,9,0,533.333312988281,0,0,0,1351.85188802083,0,0,0,1941.53430175781,0,0,0,0,5793.65060763889,0,9057.4072265625,666.666687011719,0,2252.03857421875,0,0,0,2437.26200324976,2924.71454002667,0,6093.15490454964,0,3046.57745227482,0,0,0,6093.15512156353,609.315500812441,1218.63100162488,1218.63100162488,2802.85131952005,4752.66110411573,0,0,0,0,2132.60431079615,0,0,0,0,0,0,0,0,0,0,0,10053.7064132141,2970.4130790993,0,1892.9601766142,1053.60808128285,0,0,4569.86651379742,0,0,0,0,75466.6015625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320087,2,3041.66674804688,0,0,0,0,3650,0,0,16500,7002.26171875,1216.66662597656,0,0,0,13035.7138671875,0,60833.3359375,5000,0,13235.265625,0,0,0,0,6778.5712890625,0,13035.7138671875,0,7821.4287109375,0,0,5214.28564453125,28678.5712890625,27374.9995117188,16424.9998779297,1303.57141113281,11471.4284667969,0,0,2607.14282226563,5214.28564453125,16946.4282226563,24767.8565673828,0,0,0,3196.3974609375,18157.361328125,40057.66015625,0,0,28266.41796875,0,0,0,0,0,6170.841796875,0,28684.0390625,0,32589.28515625,0,0,0,3041.66674804688,451317.875,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320088,3,0,0,0,0,0,6083.33333333333,0,0,12000,9545.6357421875,0,0,12166.6666666667,0,43452.3802083333,0,44611.109375,6750,0,82458.2109375,0,0,0,0,0,19278.7888325759,0,0,17350.9105590561,7711.51570724116,0,50124.8512305112,42413.3383474491,20049.9416544282,9639.39441628794,11567.2738863826,10603.3341513353,4626.90964165843,4819.69720814397,7325.94011236595,0,44341.2153188855,6747.57643409798,0,0,0,5851.37376287571,0,16086.2177155665,4356.83112335455,0,0,0,0,0,0,0,0,11933.838381258,0,0,0,5141.01045315974,0,0,2027.77783203125,519065.0625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320089,2,0,3000,0,0,0,6083.33349609375,0,0,17500,20017.857421875,0,0,12166.6669921875,0,26071.427734375,0,30416.66796875,3000,0,13024.1826171875,0,0,0,0,9125,13035.7138671875,52142.85546875,0,13035.7143554688,10428.5712890625,0,41714.28515625,26071.427734375,0,18249.9995117188,5214.28564453125,14339.2855224609,7821.4287109375,6517.85693359375,14078.5717773438,0,49535.712890625,9125.00012207031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890.773864746094,0,0,0,0,3954.16674804688,426560.78125,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320090,2,1216.66662597656,0,0,0,0,3406.66674804688,0,0,8001,16616.19140625,3041.66674804688,0,1825,0,13035.7138671875,9125,48666.66796875,1400,0,12000,0,0,0,0,15642.857421875,0,15642.857421875,0,3389.28564453125,13035.7138671875,0,23464.28515625,15642.857421875,20857.142578125,15642.8569335938,11732.1429443359,10428.5712890625,20857.142578125,0,31285.7141113281,5214.28564453125,140785.71875,22160.7137451172,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,0,0,0,0,5939.91943359375,0,0,0,0,0,608.333312988281,493272.0625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320091,3,0,0,0,0,0,2027.77783203125,0,0,1833.33333333333,1248.8095703125,0,0,8111.111328125,0,5214.28580729167,0,0,0,0,8000,0,0,0,0,16685.71484375,12166.6666666667,8690.47591145833,0,12166.6668294271,6952.380859375,57357.140625,0,41714.2845052083,2085.71435546875,5214.28564453125,3476.1904296875,5214.28564453125,13904.76171875,0,0,3476.1904296875,15816.6665039063,4519.04752604167,0,0,0,0,0,0,0,0,0,0,0,132964.28125,0,0,0,0,0,0,0,0,0.955952405929565,0,8111.111328125,376952.1875,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320092,4,912.5,0,0,0,0,1977.08337402344,0,0,18200,9731.845703125,0,0,0,0,1303.57141113281,0,49275,2000,0,11782.48828125,0,0,0,0,13035.7138671875,7821.4287109375,14339.2856445313,0,4432.14294433594,10428.5712890625,0,7299.99981689453,5214.28564453125,11080.357421875,6517.85699462891,1955.35711669922,5214.28564453125,10428.5712890625,1303.57141113281,2085.71429443359,1564.28576660156,23464.2856445313,9776.78558349609,0,0,0,2663.66479492188,6453.8916015625,3499.27453613281,0,0,0,0,0,0,0,0,0,0,2827.83374023438,0,6517.85693359375,0,0,0,730,253837.515625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3208,2244,0,320093,1,0,0,0,0,0,6083.33349609375,0,0,1000,661.428588867188,0,0,0,0,15642.857421875,0,0,0,0,13851.5693359375,0,0,0,0,0,31285.71484375,0,0,5214.28564453125,0,0,0,0,0,5214.28564453125,0,0,10428.5712890625,0,0,10428.5712890625,10428.5712890625,0,0,0,0,11214.2446289063,0,10047.3828125,0,0,17042.98828125,0,0,275209.57421875,0,35457.1435546875,6900.6904296875,20911.51171875,0,0,0,0,0,0,0,487022.71875,5177.7822265625
