"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320094,12,0,0,0,0,0,3041.66666666667,506.944458007813,0,3500,1221.42858886719,3041.66674804688,0,0,0,10863.0950520833,0,11152.77734375,166.66667175293,0,8060.05126953125,0,0,0,0,8690.47591145833,0,8690.47591145833,0,6083.33317057292,1738.09521484375,0,8690.47591145833,8690.47591145833,0,2172.61897786458,3910.71435546875,4997.02380371094,3476.1904296875,0,869.047607421875,0,17641.6665852865,0,0,0,0,0,0,0,0,0,0,0,0,4345.23795572917,0,0,0,0,0,0,0,0,2028.91596476237,0,2889.58349609375,126468.625,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320095,3,0,800,0,0,0,6083.33333333333,0,0,1666.66666666667,2071.42846679688,0,0,0,0,12166.6666666667,0,31633.333984375,1666.66662597656,0,24685.546875,0,0,0,0,0,0,8690.47591145833,0,6083.33333333333,0,0,26071.4296875,5214.28580729167,3650,8690.47591145833,13904.76171875,18250,13035.71484375,0,1738.09521484375,0,34761.9036458333,9559.52392578125,0,0,0,8792.25846354167,12166.6666666667,0,0,0,9791.63411458333,0,0,54399.0390625,10167.857421875,0,2451.95572916667,0,5543.92513020833,0,13035.71484375,0,573.571411132813,0,0,347346.3125,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320096,4,0,600,0,0,0,9125,0,0,0,7672.619140625,0,0,9125,0,0,0,8516.666015625,0,0,6000,0,0,0,0,0,0,26071.427734375,0,6517.85693359375,16294.6430664063,0,13687.4997558594,50839.2861328125,11080.357421875,20205.3562011719,13035.7143554688,23464.2852783203,0,0,2607.14282226563,0,45625,16946.4287719727,0,0,0,9231.87109375,101370.875,0,0,0,0,24767.857421875,0,9275.4130859375,3812.94653320313,2607.14282226563,1303.57141113281,0,4751.935546875,0,10139.9233398438,0,0,0,6083.33349609375,460759.15625,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320097,4,0,0,0,0,0,1520.83337402344,0,0,14750,4258.03564453125,0,0,3954.16674804688,0,13035.7138671875,0,12166.6669921875,0,0,7001.869140625,0,0,0,0,0,23464.28515625,0,3258.92846679688,7039.28552246094,0,0,14339.2852783203,0,5735.71447753906,5214.28564453125,3910.71435546875,5083.92852783203,0,0,6908.92846679688,0,33632.1420898438,0,0,0,0,12941.5107421875,0,6088.66748046875,0,0,4260.7470703125,12383.9287109375,0,75619.6796875,0,1293.38720703125,1725.17260742188,0,1615.90490722656,0,0,0,3344.00212055445,0,0,284547.78125,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320098,6,1378.88879394531,0,0,0,0,3041.66666666667,0,0,7366.66666666667,3552.65893554688,0,0,2027.77783203125,0,869.047607421875,0,6488.88916015625,933.333312988281,0,10000,0,0,0,0,7821.42838541667,6083.33333333333,12166.6666666667,0,1738.09521484375,15642.8567708333,7821.42838541667,13035.71484375,21726.1907552083,15642.8569335938,7386.90470377604,10428.5711263021,23898.8099772135,6952.380859375,0,1911.90478515625,0,18597.6189778646,7386.90474446615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1964.80322265625,0,0,0,0,0,0,10950,226815.40625,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320099,2,0,0,0,0,0,3650,0,0,16500,2521.4287109375,0,0,0,0,10428.5712890625,0,7300,3500,0,13289.6015625,0,0,0,0,7300,31285.71484375,0,0,6517.85693359375,0,0,0,0,11732.1430664063,0,13035.7141113281,23464.2854003906,6517.85693359375,0,5214.28564453125,0,41714.2846679688,0,0,0,0,0,0,12177.3349609375,0,0,29374.90234375,0,0,211908.35546875,0,13061.7854003906,0,0,0,0,0,0,1.43392860889435,0,0,470495.5625,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320100,5,0,0,0,3650,0,1216.66669921875,0,0,9680,2546.09521484375,0,0,0,0,2085.7142578125,0,30416.666015625,400,0,12000,0,0,0,0,9908.8117187798,0,9289.51047920883,0,7431.6086914286,16514.6855952591,0,0,30965.0348004878,2064.33569940738,7225.17470027059,15482.5176443845,18785.4549984038,6193.00711634755,0,6605.87416944802,0,33855.1052967191,8257.34279762954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195883.328125,430456.9375,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320101,6,0,2000,0,0,0,4055.5556640625,0,0,9500,2754.5634765625,0,0,2027.77783203125,0,8690.47591145833,0,15208.3330078125,600,0,10000,0,0,0,0,8690.47591145833,4345.23795572917,4345.23795572917,0,6083.33317057292,6083.33333333333,10428.5716145833,0,23898.8089192708,0,6083.33317057292,2172.61897786458,3041.66666666667,2607.14290364583,0,3823.8095703125,0,14773.8095703125,3041.66670735677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,0,0,0,12369.4443359375,169232.328125,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320102,3,0,0,0,0,0,8111.111328125,0,0,14333.3333333333,7663.4921875,0,0,8111.111328125,0,52142.859375,0,38527.77734375,1000,0,20000,0,0,0,0,0,17380.9518229167,0,0,5214.28580729167,0,0,0,26071.4296875,13035.71484375,8690.47591145833,0,6083.33333333333,4171.4287109375,0,5909.52392578125,0,72304.76171875,5214.28580729167,0,0,0,5275.3544921875,0,8118.22330729167,0,0,0,0,0,7537.31640625,0,0,0,5264.66521708171,0,0,0,0,382.380940755208,0,25752.779296875,366296.59375,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3204,346,1,320103,5,0,960,0,0,0,7300,0,0,15800,8117.61865234375,0,0,4866.666796875,0,0,0,36500,0,5214.285546875,44022.5078125,0,0,0,0,57357.14375,0,10428.57109375,22942.8578125,10950,4171.428515625,0,21899.999609375,12514.2859375,1251.42861328125,8342.85703125,9385.7140625,14599.9998535156,4380,15642.8578125,2085.7142578125,12514.2859375,65178.571484375,5214.28559570313,0,0,0,0,7300,0,0,0,0,0,0,45544.7828125,4067.14296875,0,0,0,0,0,7821.42890625,0,3650,0,0,470024.4375,3451.85473632813
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320104,6,0,2000,0,0,0,4055.5556640625,405.555541992188,0,11833.3333333333,5475,4055.5556640625,0,7097.22200520833,0,26071.4296875,0,22305.5546875,0,0,6776.923828125,0,0,0,0,8690.47591145833,0,0,0,6083.33317057292,0,0,28678.5706380208,15642.8567708333,21291.6673177083,1738.09521484375,0,3476.19051106771,0,0,1738.09521484375,0,51273.8094075521,4779.7617594401,0,0,0,0,9125,8118.22330729167,0,0,22109.6236979167,0,0,0,0,1086.30948893229,0,3657.59228515625,0,356.309529622396,0,0,2514.03076171875,0,9226.3896484375,289662.46875,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320105,1,0,12000,0,0,0,18250,1216.66662597656,0,16000,12652.380859375,36500,0,0,0,78214.2890625,0,60833.3359375,6000,0,42911.81640625,0,0,0,0,0,0,0,0,26071.427734375,0,0,62571.4296875,26071.427734375,0,10428.5712890625,10428.5712890625,20857.142578125,0,0,17728.5717773438,0,169464.280273438,15642.857421875,0,0,20096.7265625,13188.3876953125,18250,24354.669921875,0,0,29374.90234375,0,0,6517.85693359375,0,6517.85693359375,930.43017578125,9722.47021484375,0,0,0,0,1147.14282226563,0,10341.6669921875,784284.875,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320106,5,0,2400,0,0,0,0,0,0,4120,749.285766601563,0,0,0,0,2085.7142578125,0,9733.333984375,1200,0,2035.53540039063,0,0,0,0,0,10765.2394343183,0,0,3229.57189106623,0,0,0,0,3014.26723867554,5382.61971715916,2153.04792919164,6889.75333105447,2583.65763548295,0,4306.09605369578,0,5490.27224410947,1076.52396459582,0,0,0,10687.4439782846,0,7908.66001530034,0,0,3518.63832361964,10226.9779173252,0,102017.763412233,0,0,4161.13536483927,3447.99688076141,0,0,0,0,0.592088203127476,0,0,209184.109375,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320107,4,1520.83337402344,21000,0,0,0,3041.66674804688,0,304.166656494141,7100,2576.78564453125,0,0,6083.33349609375,0,9125,0,18250,0,6517.85693359375,21337.62890625,0,0,0,0,0,0,0,0,11732.142578125,0,0,23464.2856445313,0,3128.57153320313,2607.14282226563,7821.42846679688,35196.427734375,0,0,0,0,109500.000976563,11732.1428833008,0,0,0,4726.38037109375,0,1139.65502929688,0,0,4789.06677246094,0,0,0,0,0,0,0,0,0,0,0,0,0,1520.83325195313,314215.34375,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,0,1,320108,1,9733.3330078125,24000,0,0,0,0,0,18250,8000,4738.09521484375,0,0,0,0,78214.2890625,0,24333.333984375,0,0,57321.84765625,0,0,0,0,0,0,0,0,10428.5712890625,20857.142578125,46928.5703125,0,67785.712890625,0,39107.142578125,5214.28564453125,49535.7136230469,0,0,10428.5712890625,0,3650,18250.0002441406,0,0,0,23597.1328125,20857.14453125,7306.40185546875,0,0,0,0,0,0,21726.19140625,0,8223.6455078125,0,8073.73291015625,34327.3828125,27157.736328125,0,938.571411132813,0,0,648984.5625,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320109,6,0,2000,8111.111328125,0,0,0,0,0,86666.6666666667,3752.77807617188,0,0,0,0,4345.23795572917,0,40555.5546875,80833.3359375,0,20000,0,0,0,0,15642.8567708333,46928.5729166667,6952.380859375,14339.28515625,13035.7138671875,13904.76171875,33892.8567708333,2607.14290364583,43452.3802083333,3563.09529622396,19119.0472005208,7821.42862955729,15642.857014974,4345.23795572917,2172.61897786458,5475,3476.1904296875,38238.0944010417,5127.38102213542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477.976196289063,0,2027.77783203125,544507.3125,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320110,10,1216.66674804688,720,0,0,0,730,0,0,1000,3416.42846679688,0,0,0,0,6778.57109375,0,7908.3330078125,0,0,7200,0,0,0,2589.35372079443,6214.44948850931,8285.93218584352,5178.70744158886,0,3625.09533476473,4142.96609292176,0,10357.4148831777,7768.06179064594,7353.76443508796,5178.70765806394,7250.19066952947,5593.0044341874,0,2071.48304646088,6214.44948850931,0,5178.70770689206,3625.0953591788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7300,126897.390625,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320111,7,869.047668457031,2914.28564453125,0,0,0,869.047642299107,0,0,857.142857142857,1636.39453125,0,0,1738.09528459821,0,4469.38783482143,0,12514.2861328125,514.285705566406,0,18880.279296875,0,0,0,0,2040.16231743872,4080.32463487745,4080.32463487745,0,3060.24359747696,0,8160.6492697549,5100.40567227794,12240.9743899078,0,2040.16231743872,1020.08115871936,1020.08115871936,1020.08115871936,0,0,0,7140.56823235441,306.024360657199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96572.3359375,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320112,4,0,5400,0,0,0,10645.8330078125,0,3650,0,2998.21435546875,0,0,3650,0,13035.7138671875,0,16729.166015625,0,0,62500,0,0,0,0,35196.4296875,39107.14453125,13035.7138671875,0,14991.0714111328,11732.142578125,15642.857421875,39107.1418457031,32589.2861328125,9776.7861328125,35196.4296875,22160.7141113281,17337.5003051758,9776.7861328125,2867.85717773438,10428.5712890625,0,45624.9987792969,12644.6429443359,0,0,0,0,0,0,0,0,2130.37353515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487955.40625,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320113,1,0,6000,0,0,0,12166.6669921875,0,6083.33349609375,49800,17282.142578125,0,0,60833.33203125,0,20857.142578125,0,103416.6640625,0,0,120635.1796875,0,0,0,0,31285.71484375,0,20857.142578125,0,36499.9990234375,41714.28515625,0,0,78214.2890625,39107.14453125,20857.142578125,62571.4296875,55792.8564453125,31285.71484375,13035.7138671875,39107.14453125,0,0,9385.71411132813,0,0,0,0,0,0,0,0,0,0,0,10257.6103515625,0,0,0,3364.05517578125,4117.56494140625,890.773864746094,0,0,0,0,0,895418.8125,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320114,6,4461.11083984375,7000,0,0,0,4258.33333333333,0,608.333312988281,0,2861.111328125,0,0,0,0,1738.09521484375,0,12166.6669921875,1166.66662597656,0,10000,0,0,0,0,10588.4191416208,0,7058.94587003194,0,7941.31435253156,8823.68217662151,0,0,18529.7328136386,529.420965219058,10588.4186386035,0,14117.8914959233,12706.1021739589,705.894620292078,1323.55239270259,0,16764.9965144171,1323.55235017049,0,0,0,0,0,12363.9882518237,0,0,0,0,0,0,0,7647.19152748769,0,0,0,0,0,0,0,0,912.5,176185.9375,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320115,2,4866.66650390625,11760,0,0,0,1825,0,4258.33349609375,27000,12413.5712890625,0,0,0,0,0,0,36500,0,0,269536.71875,0,0,0,0,0,11248.4975976051,23434.3688464864,0,24371.7451387345,37494.9910154545,0,0,159353.711715899,4686.87387693182,12654.559639146,18747.4957518679,32339.4295305713,0,0,4686.87387693182,0,0,14060.6219248275,0,0,0,3293.542102177,0,0,0,0,0,0,0,0,0,0,9373.74775386363,0,0,0,0,0,0,0,2737.5,726644.25,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3222,1624,1,320116,5,0,7200,9733.33359375,0,0,2920,0,1216.66674804688,26800,18102.857421875,0,0,17033.3328125,0,20857.1421875,0,31633.33203125,36333.33203125,0,34560.21875,0,0,0,0,0,20857.1421875,0,0,7300,2085.7142578125,0,21899.999609375,49014.2859375,7821.42890625,29200,11471.4282226563,24819.9998046875,0,0,10428.57109375,0,52142.8578125,39628.571875,0,0,0,9495.63828125,0,7661.32734375,0,0,0,0,0,0,3050.3572265625,4692.85703125,0,0,3801.5484375,0,5214.285546875,0,143.392858886719,0,0,517119.65625,7243.64013671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320117,1,0,12000,0,0,0,18250,0,0,19000,5153.8095703125,0,0,0,0,52142.85546875,0,66916.671875,8000,0,103702.953125,0,0,0,0,0,0,0,0,7821.4287109375,0,0,104285.711914063,72999.998046875,0,13035.7138671875,15642.857421875,47450.0004882813,13035.7138671875,0,5214.28564453125,0,62571.427734375,23464.2858886719,0,0,0,26376.775390625,72629.4453125,48709.33984375,0,0,58195.56640625,0,0,0,28470,6952.380859375,57357.142578125,9016.369140625,0,0,39107.14453125,0,0,0,0,997501.8125,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320118,7,0,1714.28576660156,0,0,0,5214.28571428571,0,0,5285.71428571429,596.088439941406,0,0,2607.14285714286,0,3724.48967633929,0,13904.7607421875,0,0,6081.06298828125,0,0,0,0,3243.58911515871,0,2027.24317114701,0,1946.15356245397,1621.79455757936,0,12163.459936336,18650.6374208419,973.076781226983,0,1621.79455757936,5676.28098169456,1216.34596211179,0,810.897278789678,0,3649.03772872637,1621.79455757936,0,0,0,0,0,0,0,0,0,7703.52437417169,0,0,3162.4995185324,3649.03772872637,2432.69192422359,1047.40901452933,0,0,6081.72996816799,0,295.977513058885,0,4345.23779296875,123068.03125,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320119,14,0,857.142883300781,0,0,0,2607.14285714286,0,0,5642.85714285714,5686.0546875,0,0,2607.14285714286,0,0,0,12166.666015625,2000,0,16200.0380859375,0,0,0,0,0,0,0,4469.38783482143,9125,0,0,11173.4691685268,7448.97935267857,10242.3470982143,5586.73493303571,0,9758.16322544643,0,0,5214.28578404018,0,15642.8568638393,1489.79593331473,0,0,0,376.811070033482,0,6958.47712053571,0,0,6294.62220982143,7076.53069196429,0,21508.9285714286,0,1676.02036830357,1117.34695870536,0,2789.787109375,0,0,0,5736.2671421596,0,0,181452.875,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320120,5,0,2400,0,0,0,1460,0,0,15040,3823.09521484375,2433.33349609375,0,0,0,2085.7142578125,0,31633.33203125,3600,0,17967.94921875,0,0,0,0,2085.7142578125,7300,0,0,4692.85712890625,1564.2857421875,6257.14296875,6257.14296875,25028.57109375,8864.2859375,5735.71416015625,14599.999609375,8864.28564453125,4171.428515625,0,10741.42890625,0,10324.285546875,7821.42856445312,0,0,0,0,0,4870.933984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66674804688,210839.609375,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320121,8,0,1500,0,1520.83337402344,0,1216.66662597656,0,0,7962.5,2316.25,0,0,0,0,3258.92846679688,0,6083.33349609375,2000,0,11229.9677734375,0,0,0,0,9339.39298794061,0,6226.26234069606,0,5188.55175586717,30093.6000462315,0,10377.103389664,33206.7321931421,7263.97246345662,8820.53786552517,3113.13103957216,8716.76683932022,7782.82804794039,0,1245.25248034624,0,8716.76717931824,17122.2206653654,0,0,0,0,0,0,0,0,0,0,0,0,22902.2678347455,0,0,0,0,9564.23113558549,11674.2415488071,0,0,0,760.416687011719,239202.734375,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320122,8,152.08332824707,1500,3802.08325195313,0,0,1368.75,0,0,4125,1238.39282226563,0,0,0,0,2607.14282226563,0,4562.5,0,0,35545.3203125,0,0,0,0,0,0,0,0,2281.25,7821.42834472656,0,3258.92846679688,1303.57141113281,912.500030517578,1629.46423339844,0,2933.03570556641,1564.28576660156,0,2085.71429443359,0,6517.85693359375,1303.57141113281,0,0,0,2835.828125,0,4788.32958984375,0,0,2130.37353515625,0,0,24510.2072753906,0,0,7614.85705566406,0,0,0,0,0,0.358482152223587,0,608.333312988281,129001.171875,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3201,2034,0,320123,6,0,2000,0,0,0,405.555541992188,0,0,8733.33333333333,4256.9443359375,1013.88891601563,0,0,0,2607.14290364583,0,10138.8896484375,0,0,14973.2900390625,0,0,0,0,12148.3682717268,0,15185.4601768981,0,6833.45719353643,18222.5522448298,0,12148.3682717268,42519.288625523,0,12907.6408666127,9870.54926146813,11996.5137039215,12148.3682717268,0,1822.25531958982,0,15033.6059346136,17463.2799347746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622.22216796875,234050.96875,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320124,3,0,0,0,0,0,4055.5556640625,0,0,10133.3333333333,5447.619140625,0,0,8922.22200520833,0,34761.9036458333,0,20277.779296875,2000,0,4122.78857421875,0,0,0,0,4866.66666666667,0,0,0,6952.380859375,0,22595.2369791667,0,15642.8567708333,2433.33333333333,8690.47591145833,0,5214.28580729167,0,0,3476.1904296875,0,96638.09375,0,0,0,0,0,12166.6666666667,6384.439453125,0,0,25005.4713541667,0,0,0,5214.28580729167,0,43087.9401041667,14362.5618489583,0,593.849243164063,0,0,7733.28291829427,0,0,370779.21875,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320125,1,0,0,0,0,0,12166.6669921875,0,0,26000,29102.380859375,0,0,36500,0,0,0,54750,4200,10428.5712890625,16552.533203125,0,0,0,0,0,0,0,0,26071.427734375,0,0,62571.4296875,0,10428.5712890625,0,0,15642.857421875,0,0,15642.8569335938,0,216914.27734375,0,0,0,13142.33984375,6952.38134765625,18250,9547.2822265625,0,0,58749.8046875,0,0,101277.4765625,0,11732.142578125,0,38115.1916503906,0,1959.70251464844,0,0,15657.7559814453,0,0,812355.6875,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,0,0,320126,8,0,0,0,0,0,1977.08337402344,0,0,3250,115.178573608398,0,0,0,0,2607.14282226563,0,24333.333984375,0,0,7105.552734375,0,0,0,0,6629.30137923848,9943.95280667881,0,0,5966.37128906291,0,0,0,9281.02197328294,0,4971.97603172925,0,1325.86029972184,3314.65068961924,0,2651.72059944367,3314.65068961924,15910.3240957417,6629.30156234395,0,0,0,0,0,3721.94952509599,0,0,6193.64353522647,0,0,0,0,2187.6694885725,4172.02956402727,0,0,0,0,0,0,0,0,125602.7265625,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320127,15,0,0,0,0,0,405.55556640625,405.55556640625,0,2000,957.142822265625,0,0,2433.33333333333,0,0,0,6083.33349609375,1955.55554199219,0,6449.5048828125,0,0,0,0,8342.85729166667,0,0,0,8690.47633463542,0,0,5214.2859375,2607.14296875,521.428580729167,3128.57135416667,0,2502.85716145833,7300,0,695.2380859375,2607.14274088542,51100.0015625,3476.19044596354,0,0,0,0,7300,6494.57864583333,0,0,7849.87760416667,6604.76197916667,0,19398.3897135417,1694.64283854167,1042.85716145833,5091.5203125,5153.16966145833,0,0,2607.14296875,0,0,0,0,180113.109375,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320128,2,0,0,0,0,0,1825,0,0,6500,4237.73828125,0,0,0,0,0,0,39541.6640625,2000,0,22632.58203125,0,0,0,0,0,0,0,0,13035.7138671875,0,0,0,0,0,10428.5712890625,0,10428.5714111328,4692.85693359375,0,1042.85717773438,0,52142.8564453125,24767.8569335938,0,0,0,25883.021484375,36314.72265625,12177.3349609375,0,6517.85693359375,66328.87109375,24767.857421875,39107.14453125,7635.2041015625,10167.857421875,0,11499.3623046875,5974.70239257813,0,0,13035.7138671875,0,0,0,0,452685.9375,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320129,4,0,13.0357141494751,0,0,0,4562.5,0,0,5250,1564.28564453125,0,0,0,0,13035.7138671875,0,15208.333984375,0,0,4673.7880859375,0,0,0,0,20857.142578125,0,0,0,9124.99975585938,0,0,6517.85693359375,9776.7861328125,1173.21423339844,5866.0712890625,1303.57141113281,11732.1429443359,5214.28564453125,0,1303.57141113281,0,43669.6416015625,7169.64276123047,0,0,0,0,13687.5,4788.32958984375,0,0,22682.1962890625,24767.857421875,0,47147.86328125,3812.94653320313,2867.85711669922,8892.21923828125,8057.89990234375,0,0,4888.39306640625,0,0,0,0,309609.65625,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320130,5,0,0,0,0,0,486.666650390625,0,0,8400,768.571411132813,0,0,0,0,1251.42861328125,0,17033.333984375,2000,0,3170.25219726563,0,0,0,0,6257.14296875,14600,10428.57109375,0,5735.7142578125,0,0,0,2085.7142578125,0,6778.5712890625,1042.85712890625,5109.99995117188,2502.8572265625,0,0,0,8342.8572265625,14599.9997558594,0,0,0,0,0,0,0,0,6817.1953125,0,0,7635.20390625,0,0,1380.1380859375,0,0,0,0,0,0,0,0,126427.078125,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320131,7,0,0,0,0,0,1216.66671316964,0,0,6000,1181.12243652344,0,0,0,0,744.89794921875,0,0,1428.57141113281,0,4646.55517578125,0,0,0,0,12097.8863903811,24195.7727807623,0,0,0,0,0,0,13307.6752199138,2419.57732233788,7500.68971440283,0,8468.52073883674,5323.07020920858,0,0,0,4839.15464467577,9073.41511872584,0,0,0,7343.74515227015,0,6868.07086620866,0,0,3954.21634872617,0,0,0,0,0,7680.58611720109,1209.78866116894,0,0,0,0,0,0,0,129499.984375,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320132,6,0,0,0,0,0,0,0,0,1933.33333333333,895.714294433594,0,0,0,0,1738.09521484375,0,10138.888671875,2666.66674804688,0,1081.44616699219,0,0,0,0,6780.53653279669,6780.53653279669,0,0,2712.21466415084,0,0,0,6780.53688035797,1356.10733207542,3390.26826639834,0,2712.21466415084,4068.32212380669,0,1084.88593517259,0,2712.21466415084,1898.55029966172,0,0,0,0,0,1271.0956921982,0,4598.9729404288,15135.2342888016,0,0,0,0,1446.51452230325,5584.81440460193,746.841754450628,0,0,0,0,0,0,709.722229003906,88223.71875,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3203,2644,0,320133,7,0,0,0,0,0,347.619035993304,0,0,9085.71428571429,2862.44897460938,0,0,5214.28571428571,0,1489.7958984375,0,22595.23828125,16190.4765625,0,2264.4658203125,0,0,0,0,9337.54134647532,0,0,0,8507.53786540138,0,0,8300.03676690871,21787.5971322394,1452.50645885141,10375.0458532431,0,7262.53232989538,12450.0552216397,0,1245.00557114431,0,5706.27518000545,9648.79306244661,0,0,11181.9944600817,0,10832.3559510421,8656.93622334907,0,0,3391.10280118493,0,0,0,0,0,4509.39765255055,1037.50459586359,0,0,0,0,0,0,0,195732.28125,2761.48388671875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320134,4,0,1200,0,0,0,6083.33349609375,0,0,9250,9166.6669921875,0,0,0,0,39107.14453125,0,21291.66796875,850,0,7240.2509765625,0,0,0,0,0,0,0,0,6517.85693359375,0,0,6517.85693359375,29982.1416015625,0,6517.85693359375,0,5214.28576660156,3128.57153320313,0,5996.42834472656,0,54228.5712890625,4301.78579711914,0,0,10048.36328125,9092.8134765625,13687.5,4788.32958984375,0,0,14548.8916015625,0,0,3739.75390625,0,2607.14282226563,5214.28564453125,5881.42138671875,0,0,0,0,143.392852783203,0,4197.5,290543.78125,3106.66918945313
