"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320135,2,0,2400,0,0,0,6083.33349609375,0,0,10000,3042.26196289063,0,0,0,0,39107.14453125,0,30416.66796875,2000,0,11775.326171875,0,0,0,0,7821.4287109375,0,0,0,6517.85693359375,0,0,0,39107.14453125,0,9124.99975585938,0,10950,0,0,0,0,61528.5693359375,20857.142578125,0,0,0,0,18250,24354.669921875,0,0,27254.705078125,0,0,50638.73828125,0,0,7821.4287109375,9709.48168945313,0,0,18250,0,286.785705566406,0,5353.33349609375,422651,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320136,3,0,4000,0,0,0,0,0,0,5333.33333333333,476.587310791016,0,0,0,0,6952.380859375,0,12166.6669921875,666.666687011719,0,5037.03955078125,0,0,0,0,2035.03317863702,10175.1657646577,6105.09973290452,0,10175.1657646577,0,0,13227.7159223978,0,4477.07292105065,11192.6823026266,0,6105.09957014411,3663.05959650393,0,8343.63626189598,0,22995.8750289846,2035.03317863702,0,0,0,0,0,0,0,0,6651.54327305712,0,0,0,0,0,16474.079353422,2300.47223413552,0,0,0,0,0,0,0,160589.421875,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320137,2,0,3000,0,1825,0,1216.66662597656,0,0,1800,1607.73803710938,0,0,0,0,13035.7138671875,0,8516.6669921875,0,0,9000,0,0,0,0,4692.85693359375,0,0,0,2085.71435546875,10428.5712890625,0,18250,18250,4692.85723876953,13035.7143554688,0,6517.85705566406,0,782.142883300781,5996.42834472656,0,8342.85717773438,2607.14282226563,0,0,0,0,0,12177.3349609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6083.33349609375,153944.578125,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320138,7,0,1371.42858886719,0,0,0,0,0,0,3714.28571428571,445.918395996094,0,0,0,0,1489.7958984375,0,3476.19018554688,571.428588867188,1117.34695870536,2158.73120117188,0,0,0,0,5384.52849838888,3959.21213504998,0,0,3167.36985508923,0,0,0,9502.10918067669,2296.34310324429,4355.13339757139,0,1583.6848866976,3167.36977339521,0,1979.60614921902,1583.6848866976,3563.29103591662,6255.55545949722,0,0,0,0,8314.34576576389,16377.7046344494,0,0,27635.8417516673,0,0,2220.11881093082,0,950.210978647066,5033.6457954528,791.842443348801,0,0,0,0,0,0,0,122466.7265625,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320139,5,0,2400,0,0,0,6083.333203125,0,0,4600,14253.095703125,0,0,1946.6666015625,0,9385.7140625,0,21900,1600,0,21817.11328125,0,0,0,0,0,0,0,0,3650,0,20857.1421875,20857.143359375,32328.57109375,0,9385.7140625,0,9385.71411132813,0,0,1042.85712890625,0,14078.57109375,6778.57153320313,0,0,0,2637.6775390625,14525.8890625,1571.269140625,0,0,17042.9890625,0,0,4873.1640625,10011.4287109375,0,14139.7220703125,6373.35302734375,2851.1615234375,0,10428.57109375,0,0,0,0,286805.4375,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320140,4,0,3000,0,0,0,9125,0,0,6500,6420.53564453125,0,0,6083.33349609375,0,13035.7138671875,0,21291.66796875,1000,0,7049.96435546875,0,0,0,0,9776.7861328125,0,0,0,782.142883300781,0,0,5214.28564453125,13035.7143554688,1564.28576660156,9124.99975585938,0,10167.8570556641,1564.28576660156,0,2607.14282226563,0,41714.2866210938,1173.21429443359,0,0,0,0,0,3273.47729492188,0,0,8521.494140625,0,0,0,5083.9287109375,0,3910.71435546875,9982.12451171875,0,0,8147.3212890625,0,0,0,1064.58337402344,210214.859375,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320141,6,0,2000,0,0,0,0,0,0,0,1347.02380371094,0,0,0,0,0,0,22305.556640625,1166.66662597656,0,6452.349609375,0,0,0,0,2607.14290364583,0,0,0,4345.23795572917,0,17380.9518229167,6083.33333333333,7821.42838541667,0,6083.33317057292,0,4345.23807779948,3041.66666666667,0,869.047607421875,0,4345.23795572917,1129.76190185547,0,0,0,0,0,4059.11165364583,0,0,2840.498046875,0,0,0,4236.60709635417,0,1808.04947916667,4208.41162109375,0,0,6517.857421875,0,286.785705566406,0,0,115281.296875,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320142,5,0,2400,0,0,0,3650,0,0,15400,721.428588867188,0,0,0,0,32328.571875,0,14600,800,0,3913.947265625,0,0,0,0,8333.11298181992,6944.26051514592,6249.83454105244,0,8055.34256520234,2777.70428347948,0,23610.4859602987,38887.8589387775,1249.96686949993,7638.68686124206,4860.98246500344,8610.88330078125,0,0,4166.55639325371,0,9444.19451338931,6944.26071045842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851.666687011719,212439.75,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3202,84,0,320143,5,0,960,0,0,0,2433.3333984375,0,0,4800,2225.23803710938,0,0,0,0,15642.8578125,0,13383.3330078125,400,0,34373.74609375,0,0,0,0,3128.571484375,0,5214.285546875,0,4692.85703125,0,0,0,18250,0,1042.85712890625,1042.85712890625,5944.2857421875,0,0,1042.85712890625,0,21795.7138671875,5214.285546875,0,0,2451.9984375,0,7300,0,0,0,7648.56015625,0,0,0,0,1303.57138671875,0,1803.273828125,0,0,0,0,1737.84702148438,0,851.666687011719,164684,3106.66918945313
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320144,4,0,0,0,0,0,1520.83337402344,0,0,7000,4063.09521484375,0,0,0,0,6517.85693359375,0,15208.333984375,1000,0,4506.5068359375,0,0,0,0,0,0,0,0,5866.0712890625,0,0,0,0,0,0,0,1564.28576660156,0,0,1303.57141113281,0,39107.1416015625,0,0,0,0,2172.619140625,9125,6010.18273925781,0,0,11410.3779296875,0,0,14997.3383789063,0,2933.03564453125,0,4861.23510742188,0,0,0,0,10432.2959289551,0,0,149599.78125,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320145,6,0,0,0,0,0,4055.5556640625,0,0,11500,8155.357421875,0,0,6083.33333333333,0,13035.71484375,0,19263.888671875,3475,1738.09521484375,40789.63671875,0,0,0,0,0,0,0,0,8255.95263671875,0,11297.6184895833,12166.6663411458,12166.6666666667,6517.857421875,3476.1904296875,0,0,0,2172.61897786458,8255.95263671875,0,58226.1907552083,0,0,0,0,1788.16389973958,9125,2643.86311848958,0,0,19398.5221354167,0,0,1709.60172526042,0,0,4422.83170572917,8808.99275716146,3431.30436197917,593.849243164063,2172.61897786458,0,8307.4746500651,0,0,293034.5,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320146,8,0,0,0,0,0,0,6083.33349609375,0,3000,1590.47619628906,0,0,0,0,13035.7138671875,0,6083.3330078125,1000,0,2186.48095703125,0,0,0,0,10428.5712890625,2281.25,0,0,4562.49987792969,0,0,4562.5,5866.0712890625,7365.17858886719,1303.57141113281,0,2281.25003051758,3910.71435546875,9776.7861328125,5866.07135009766,0,3910.71435546875,8147.32153320313,0,0,0,0,0,4788.32958984375,0,0,9672.34790039063,0,0,0,0,0,1955.35717773438,2134.83422851563,0,0,0,0,1629.46423339844,0,760.416687011719,124182.59375,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320147,5,0,2400,0,0,0,3650,0,0,1600,3578.09521484375,0,0,0,0,0,0,14600,1000,0,6060.849609375,0,0,0,0,0,2429.50866118554,0,14577.0523577383,4251.64020590282,0,0,15184.4288427411,6073.77155530761,0,7895.90305449695,0,11054.2646172976,0,0,2429.50866118554,0,0,0,0,0,0,6144.90731404763,0,8924.16640478878,0,0,15339.1762852891,23080.3328605998,0,0,7106.31309664953,3693.32033301456,29667.4839436051,3315.2670566884,3837.02021195026,0,4555.32898221342,0,3170.50872383856,0,0,205618.84375,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320148,11,0,0,0,221.21211381392,0,331.818181818182,0,0,2509.09090909091,693.073608398438,0,0,0,0,1422.07794744318,0,9954.5458984375,909.090881347656,0,85736.3515625,0,0,0,0,0,9047.12685542433,3015.70870865708,0,6936.13050886225,3015.70870865708,15078.5437864364,4221.99233801053,2412.56704835298,3015.7088630297,3920.42142487612,0,3317.27973177491,3015.70870865708,0,4041.04990494806,0,5126.70503203497,6815.50189661229,0,0,3040.37578036013,11975.6624436289,0,1206.28340260098,0,0,1971.37989575097,0,0,61833.6321895167,0,0,10560.8098083121,935.306741215242,0,0,0,0,0,0,0,266280.875,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320149,6,0,0,0,405.555541992188,0,1013.88891601563,0,0,1733.33333333333,153.571426391602,0,0,0,0,1738.09521484375,0,0,0,0,968.914978027344,0,0,0,0,5185.86650934276,3515.84160648486,3076.36144691483,0,6152.72273106925,0,0,0,1757.92080324243,2724.77731200156,3955.32176605488,439.480200810607,4834.28216657514,1757.92080324243,0,878.960401621214,0,7031.68337573013,6855.89124503642,0,0,0,0,3076.36144691483,2675.71590641721,0,0,12087.1711286788,0,0,135816.290356412,0,1757.92080324243,6058.548834092,0,0,0,0,0,0.725142380254067,0,0,215653.125,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320150,1,0,0,0,0,0,1581.66662597656,0,0,1000,0,0,0,0,0,0,0,0,0,10428.5712890625,16149.4453125,0,0,0,0,6257.14306640625,0,20857.142578125,0,4171.4287109375,0,0,0,36500,6257.14306640625,13035.7138671875,0,3650,0,521.428588867188,3128.57153320313,26071.427734375,1564.28576660156,9385.71423339844,0,0,0,0,0,3928.1728515625,0,0,34085.9765625,0,0,0,0,0,0,11429.29296875,0,0,0,0,0,0,0,210003.125,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,390,0,320151,7,0,0,0,0,0,869.047642299107,0,0,0,277.551025390625,0,0,1738.09528459821,0,2979.591796875,0,3476.19067382813,0,0,6845.65673828125,0,0,0,0,2350.41289385747,0,0,0,3196.5617196228,0,0,0,4230.74327130496,0,4230.74327130496,0,1504.26429991118,1880.33034873105,0,2444.42955222859,0,0,1880.33044720195,0,0,0,0,42727.4049573456,8782.56932971999,0,0,0,0,0,0,0,0,0,1001.48028109737,0,0,0,0,0,0,0,90415.40625,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,390,0,320152,7,0,0,0,0,0,1738.09528459821,0,0,0,3381.29272460938,0,0,2607.14285714286,0,3724.48967633929,0,27809.525390625,428.571441650391,0,6845.65673828125,0,0,0,0,2160.93628959127,0,0,0,6914.99640102979,0,7347.18376474977,0,3457.49810173336,7347.18376474977,3889.68535497148,864.374525433341,1382.99926452239,2160.93628959127,0,2247.37383208973,0,6914.99633127532,1728.74913513468,0,0,0,0,52377.2956802603,12111.8555112341,0,0,0,0,0,0,0,3.45749825164592,0,1834.16061467513,0,0,0,0,0,0,0,159278.46875,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,390,0,320153,7,0,3428.57153320313,0,0,0,869.047642299107,0,0,0,74.4897994995117,0,0,0,0,1489.7958984375,0,43452.37890625,0,0,10061.3896484375,0,0,0,0,12644.3571215774,0,0,0,3793.30726905894,0,0,3793.3073388134,12644.3580054822,13276.5754824399,2528.87151270596,0,7080.84043796909,10115.4860508238,0,0,0,12644.3571215774,6954.39695652844,0,0,0,0,0,11811.7487062116,0,0,0,0,0,0,0,0,0,1507.10528731806,0,0,0,0,0,0,0,158170.390625,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,0,1,320154,3,0,4000,0,0,0,8111.111328125,0,0,18333.3333333333,6088.4921875,0,0,12166.6666666667,0,34761.9036458333,0,28388.888671875,0,0,62970.83984375,0,0,0,0,15642.8567708333,0,0,0,3476.1904296875,0,0,26071.4296875,17380.9524739583,0,0,0,9385.71419270833,0,0,0,0,29547.6184895833,0,0,0,0,3932.85546875,31109.2578125,4870.9345703125,0,0,11510.7825520833,0,0,0,0,2885.23811848958,11830.0445963542,869.047607421875,2691.24430338542,0,0,0,1554.35380045573,0,0,347579.78125,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,0,1,320155,7,4866.6669921875,8571.4287109375,6083.33314732143,0,0,5214.28571428571,0,0,13514.2857142857,13807.142578125,0,0,52142.8571428571,0,22346.9397321429,0,34761.90234375,121666.671875,0,25714.28515625,0,0,0,0,0,0,0,5214.28571428571,15642.8571428571,2979.591796875,20112.2455357143,5214.28571428571,14525.509765625,0,0,6331.63274274554,10428.5714285714,0,0,10428.5714285714,0,10428.5714285714,3724.48981584821,0,0,0,4045.22293526786,45137.5446428571,4175.08677455357,0,0,0,0,0,0,4692.85728236607,1921.83677455357,0,0,2306.78083147321,0,4655.61216517857,0,666.151628766741,0,3128.57153320313,484450.03125,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,390,0,320156,7,0,342.857147216797,0,0,0,3476.19056919643,0,0,6571.42857142857,4115.30615234375,3476.19067382813,0,0,0,22346.9397321429,0,10428.5712890625,0,0,1572.28784179688,0,0,0,0,0,0,0,0,2164.90700455615,0,0,8659.62773920676,17319.2554784135,0,1731.92558035567,0,11257.5161673969,0,0,0,0,7793.66516982365,3463.85119558857,0,0,3393.46515861686,0,15154.349077452,12134.1106575307,0,0,1058.5292484888,0,0,0,0,0,2703.29884231476,1730.20784771203,0,0,0,0,0,0,0,140894.46875,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,390,0,320157,8,0,2607.14282226563,0,0,0,456.25,0,0,0,4713.6904296875,0,0,2433.33325195313,0,0,0,7604.16650390625,875,0,31188.375,0,0,0,0,1760.61351142523,0,0,0,1630.19765954096,0,0,3912.4745782817,4890.59334505536,0,1304.15815205569,0,1630.19769005854,1304.15815205569,0,1564.9898557356,0,0,2347.48475310798,0,0,0,0,0,6091.40800573573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76314.234375,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,390,0,320158,10,0,2400,0,0,0,243.333325195313,0,0,0,3405.95239257813,0,0,0,0,2085.7142578125,0,7300,600,0,6729.28271484375,0,0,0,0,0,0,0,0,0,0,0,18747.9977680132,41662.2196394168,0,4166.22181809936,0,2083.11090904968,12498.6662811659,0,4999.46660003597,0,0,14581.7768011957,0,0,0,0,20626.6756939113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142130.40625,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,390,0,320159,9,0,1738.09521484375,0,0,0,270.370361328125,0,0,133.333333333333,69.0476226806641,0,0,0,0,0,0,0,0,0,841.900268554688,0,0,0,0,0,0,0,0,0,0,0,0,5793.65060763889,0,1158.73014322917,0,2027.77772352431,0,0,0,0,0,0,0,0,0,4692.09201388889,0,5412.14887152778,0,0,0,0,0,0,0,0,0,327.467203776042,2169.83441840278,0,0,0,2453.61101616753,0,0,27088.05859375,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3223,390,0,320160,8,0,9125,0,0,0,228.125,0,0,0,9125,0,0,2281.25,0,13035.7138671875,0,6083.33349609375,0,0,15725.0927734375,0,0,0,0,1825,0,0,0,0,0,0,0,6517.85693359375,0,1303.57141113281,0,977.678558349609,1564.28576660156,0,0,0,0,325.892852783203,0,0,0,0,0,6088.66748046875,0,0,2130.37353515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76336.84375,7594.08056640625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320161,4,912.5,0,9125,0,0,1825,0,0,0,6259.52392578125,0,0,4562.5,0,0,0,18250,10125,0,113119.2734375,0,0,0,0,8071.3691885611,0,0,0,9416.59714454965,0,0,69951.8614506209,24214.1061130535,4035.68459428055,12107.0530565268,0,17487.965667831,8071.3691885611,5380.9125502691,3228.54765162108,0,0,10761.8251615734,0,0,0,0,0,320658.935815327,0,0,8793.80583090225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666358.8125,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320162,11,3318.18188476563,0,0,0,0,3318.18181818182,165.909090909091,0,4363.63636363636,9251.9482421875,0,0,0,0,4740.25958806818,0,8295.4541015625,90.9090881347656,0,1382.12463378906,0,0,0,0,7857.95458383079,12572.7281819565,15715.9091676616,0,6286.36411317285,0,0,7072.15933740452,28288.6389994059,4714.77295078862,1571.59102274456,0,7072.15935959913,3928.9772919154,1571.59102274456,0,0,0,10215.3414938667,0,0,0,0,0,0,0,0,17540.20304993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159335,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320163,5,1216.66674804688,40,0,0,0,486.666650390625,0,0,2640,3646.42846679688,0,0,0,0,8342.85703125,0,5840,0,0,34300.328125,0,0,0,1861.00738195506,9925.37231886312,14888.0590556405,0,0,4962.68615943156,0,0,18610.0741634954,24813.4306018453,10793.8430628592,5583.02188053238,4962.68625708781,17369.4021353562,6203.3576016332,620.335769928945,9305.03708174769,0,14888.0584782947,5707.08907674514,0,0,0,0,0,5794.87736780676,0,0,890.156582326064,0,0,0,0,0,0,2.98957022739069,0,0,0,0,0,0,243.33332824707,213937.765625,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320164,5,0,7200,0,0,0,2433.3333984375,0,0,0,935.238098144531,0,0,4866.666796875,0,0,0,17033.33203125,0,0,49688.98828125,0,0,0,0,4382.09562791875,10517.030238974,0,0,5258.515119487,0,0,17528.382511675,10517.030238974,0,7887.77240901282,0,4031.52818751032,4206.81210469003,0,10166.4625022708,0,3505.67663128371,4031.52816309626,0,0,0,0,0,16374.1691901065,0,0,0,0,0,0,0,0,0,876.419157820928,0,0,0,0,0,0,0,181440.984375,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320165,2,304.166656494141,100,0,0,0,9125,0,0,1200,3120.23803710938,0,0,0,0,20857.142578125,3041.66674804688,9733.3330078125,0,0,36945.953125,0,0,0,0,8577.9916138706,22874.6434438925,0,0,4288.9958069353,0,0,11437.3217219462,25733.9739526493,8577.9916138706,12866.9868542544,8577.9916138706,22874.6434438925,2859.33043048656,0,21444.9795229578,0,25733.9744409306,7434.25930050458,0,0,0,0,0,12365.9667367885,0,0,32216.3217749052,0,0,0,0,1772.78490948633,8577.9916138706,3.44497669340593,0,0,0,0,0,0,6691.6669921875,329338.71875,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320166,10,0,3000,0,0,0,730,0,0,500,832.619018554688,0,0,2433.3333984375,0,0,0,2433.33349609375,0,0,94472.4765625,0,0,0,0,5214.285546875,0,0,0,4171.42861328125,0,0,4171.428515625,5214.285546875,0,2346.428515625,521.428564453125,1199.28571777344,1303.57138671875,0,3024.2857421875,0,1303.57141113281,1199.28570556641,0,0,0,0,31596.278125,7306.4015625,0,0,0,0,0,0,0,0,0,260.714282226562,0,0,0,0,0,0,0,173234.4375,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320167,8,0,3000,0,0,0,1520.83337402344,0,0,0,5551.78564453125,0,0,16729.166015625,0,19553.572265625,0,7604.1669921875,0,0,25378.783203125,0,0,0,0,6517.85693359375,0,5866.0712890625,0,2607.14288330078,6.51785707473755,0,782.142883300781,12383.9289550781,14013.3924560547,3258.92858886719,0,6452.67852783203,5214.28564453125,130.357147216797,10363.3928833008,0,65178.572265625,3258.92855834961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215372.515625,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320168,3,0,2800,0,0,0,2027.77783203125,0,0,0,2096.03173828125,0,0,0,0,0,0,4055.5556640625,0,0,24630.634765625,0,0,0,0,3476.1904296875,0,6952.380859375,0,5214.28580729167,0,0,0,15642.8567708333,0,7821.42838541667,0,4866.66666666667,4171.4287109375,0,5214.28564453125,0,3476.1904296875,3997.61901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96443.3359375,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320169,2,608.333312988281,100,0,0,0,1825,0,0,4000,7398.2138671875,0,0,0,0,15642.857421875,0,14600,0,0,23564.9765625,0,0,0,0,14061.0009400114,21091.5021629522,0,0,0,14061.0009400114,0,0,52728.7533722026,13709.476153573,3515.25023500285,3515.25023500285,28122.0018800228,10545.7510814761,0,28122.0018800228,0,28122.0021241634,14412.5259095553,0,0,0,0,0,16418.8855584011,0,11615.6099932009,0,0,0,0,0,2179.45517153158,12773.8748562671,8.47048308406818,0,0,0,0,0,0,0,342742.1875,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3221,132,0,320170,3,0,8000,16222.22265625,0,0,0,0,0,0,4866.66650390625,0,0,20277.77734375,0,52142.859375,2027.77783203125,107472.21875,12166.6669921875,0,67676.7578125,0,0,0,0,19804.5336925936,0,17824.0803804021,13863.1739998206,0,0,0,0,35648.1625504906,39609.0673851871,9902.26717181761,0,8912.04027158124,15843.6271901114,0,30498.982897126,0,63374.5105501319,990.226699381959,0,0,0,0,0,0,0,0,6473.14827736655,0,0,0,0,0,0,4651.18540699025,0,0,0,0,0,0,10138.888671875,568386.875,6213.33837890625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320171,1,0,0,0,24333.333984375,0,12166.6669921875,0,0,0,0,0,0,0,0,0,0,0,0,0,16292.615234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24354.669921875,0,0,0,0,0,53446.4296875,0,10428.5712890625,0,23014.6215820313,0,0,0,0,2867.85717773438,0,0,166904.765625,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320172,14,0,0,0,0,0,130.357142857143,0,0,400,1181.63269042969,0,0,0,0,0,0,5214.28564453125,428.571441650391,0,1655.67065429688,0,0,0,0,2607.14285714286,0,0,0,0,0,0,0,3352.04073660714,0,446.938790457589,0,558.673461914063,2234.69391741071,0,0,0,0,1117.34695870536,0,0,0,0,0,5472.37667410714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24799.73046875,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320173,4,0,0,0,0,0,456.25,0,0,0,180.357147216797,0,0,0,0,13035.7138671875,0,6083.33349609375,0,0,4138.13330078125,0,0,0,0,105959.951705859,0,0,0,0,0,0,0,198674.902021579,0,52979.9758529295,0,110374.944340792,88299.9577418221,0,0,0,0,22074.9894354555,0,0,0,0,0,206213.905344136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808472.3125,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320174,11,0,66.363639831543,0,0,0,497.727272727273,0,0,1272.72727272727,821.645080566406,0,0,663.636363636364,0,9480.51917613636,0,6636.36376953125,0,0,4431.20458984375,0,0,0,0,10984.4172983803,7061.41101140597,0,0,5492.20864919014,0,0,47076.0754436918,11769.018860923,0,3766.08615532382,0,7846.01244078102,4707.60746808223,0,1883.04307766191,0,0,9415.21486958066,0,0,0,0,0,29317.4648014531,0,0,17513.5448059609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180702.3125,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320175,7,0,2571.42846679688,0,0,0,869.047642299107,0,0,285.714285714286,2902.72119140625,0,0,1738.09528459821,0,3724.48967633929,0,3476.19067382813,428.571441650391,0,12834.2490234375,0,0,0,0,1733.14318066306,0,0,0,2599.71485289766,0,0,0,4332.85784545737,7365.85874373572,3899.57210339175,866.57159033153,2426.40047597063,1733.14318066306,0,5372.74391891621,0,5199.42951769197,1993.11465729194,0,0,0,0,0,4047.54675950994,0,0,4881.86829993698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75282.46875,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320176,7,0,2571.42846679688,0,0,0,869.047642299107,0,0,828.571428571429,1146.5986328125,0,0,3476.19056919643,0,2979.591796875,0,3476.19067382813,0,0,6732.8505859375,0,0,0,0,1991.40183552295,0,3186.24299558876,0,2389.68232013162,0,0,0,7169.04668137701,0,3584.5233406885,0,2230.37012628815,1593.12149779438,0,3345.55518943223,0,3186.24299558876,1832.08973624373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52588.74609375,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320177,9,0,5333.33349609375,0,0,0,675.925944010417,0,0,1000,519.576721191406,0,0,1351.85188802083,0,2896.82530381944,0,4055.5556640625,0,0,5415.91650390625,0,0,0,0,1738.09526909722,0,0,0,2896.82541232639,0,0,5793.65060763889,6373.01584201389,1738.09526909722,2896.82541232639,0,1622.22222222222,1448.41265190972,0,2780.95241970486,0,4055.55555555556,1506.34920247396,0,0,0,0,0,5412.14887152778,0,0,3541.00021701389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63052.1328125,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320178,1,0,6000,0,0,0,6083.33349609375,0,0,0,743.095275878906,0,0,6083.33349609375,0,0,0,24333.333984375,28000,0,73891.90625,0,0,0,0,0,0,0,0,0,50172.4706915194,0,0,62715.5869897622,0,6271.55883643993,0,9407.33849880052,0,0,0,0,12543.1176728799,19441.8323178592,0,0,0,0,0,0,36654.7080281896,0,0,0,0,0,0,12616.6118388209,9407.33849880052,32856.1979944237,64842.7047817796,0,0,0,0,0,6083.33349609375,468147.875,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3210,1692,0,320179,7,0,3428.57153320313,0,0,0,347.619035993304,0,0,12085.7142857143,2520.91845703125,0,0,2607.14285714286,0,59591.8348214286,0,34761.90234375,3428.57153320313,0,18383.37109375,0,0,0,0,8439.72847909811,8439.72847909811,0,0,5063.83717116422,0,0,25319.1874316876,13503.5661755512,1265.95934101354,3797.87784349594,5907.81015616042,13081.5794737897,7595.75568699187,0,0,0,10971.6472575702,5317.0291540692,0,0,0,0,0,3941.99358147018,0,0,9419.40704178659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259220.765625,7421.48779296875
