"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,0,1,320180,7,1042.85717773438,1714.28576660156,0,0,0,5214.28571428571,0,0,10428.5714285714,5944.5576171875,0,0,2607.14285714286,0,7448.97935267857,0,20857.142578125,857.142883300781,0,25714.28515625,0,0,0,0,0,7448.97935267857,0,0,5586.73493303571,0,13408.1629464286,2979.591796875,9683.67327008929,0,2607.14285714286,4096.93875558036,8193.87744140625,0,0,1489.7958984375,0,2979.591796875,3352.04073660714,0,0,0,4045.22293526786,5928.93470982143,4175.08677455357,0,0,7224.10546875,0,0,0,2482.99330357143,2830.6123046875,3550.81947544643,1334.60885184152,3394.23967633929,0,3879.67661830357,0,666.151628766741,0,0,183168.234375,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320181,7,0,5142.85693359375,6952.38113839286,0,0,869.047642299107,0,0,0,7300.68017578125,0,0,5214.28571428571,0,7448.97935267857,0,11297.619140625,7002.38134765625,0,44303.26953125,0,0,0,0,9728.24097056106,0,11673.8897547681,0,2918.47243869202,9728.24097056106,0,0,23347.7789515004,17997.2470676476,4377.70854845957,1945.64824595837,7004.33372730281,7782.59298383348,4864.12048528053,17802.6812439239,0,11673.8897547681,6323.3569688041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.047668457031,233568.75,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320182,6,0,4000,0,0,0,2433.33333333333,0,0,20966.6666666667,14388.2939453125,0,0,5069.4443359375,0,5214.28580729167,0,8111.111328125,4708.33349609375,0,8123.875,0,0,0,0,6952.380859375,6952.380859375,0,0,10863.0950520833,10428.5716145833,0,4345.23795572917,3476.1904296875,4171.42854817708,18249.9996744792,869.047607421875,4953.57141113281,6083.33333333333,0,2607.14290364583,0,47797.6184895833,4692.85717773438,0,0,0,0,0,3192.2197265625,0,0,0,0,0,0,0,0,2607.14290364583,0,0,0,0,0,0,0,811.111083984375,212068.65625,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320183,7,0,3428.57153320313,0,0,0,2259.52385602679,347.619035993304,0,0,13657.822265625,0,0,0,0,3724.48967633929,0,15642.857421875,2000,0,18383.37109375,0,0,0,0,22346.9397321429,0,0,0,0,0,0,0,0,0,3724.48981584821,0,1638.77553013393,11918.3671875,0,0,0,13408.1629464286,372.448974609375,0,0,0,0,0,10437.7165178571,0,0,0,0,0,36528.6495535714,0,0,0,2112.12077985491,0,0,0,0,2048.46944754464,0,0,163980.390625,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320184,4,0,4500,0,0,0,1520.83337402344,0,0,1250,1781.54760742188,0,0,0,0,3910.71435546875,0,9125,0,0,28389.8515625,0,0,0,0,3910.71435546875,0,0,0,6517.85717773438,0,0,13035.7138671875,6517.85693359375,0,5866.0712890625,1303.57141113281,3650,2607.14282226563,0,6257.14294433594,0,14991.0714111328,2998.21426391602,0,0,0,0,0,12177.3349609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130310.640625,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3215,0,1,320185,5,6083.3330078125,19200,9733.33359375,0,0,4866.666796875,0,2433.33349609375,44000,61151.90625,0,0,12166.66640625,0,0,0,73000,24333.33203125,0,69288.3671875,0,0,0,0,0,14600,0,0,12514.2859375,2085.7142578125,37542.85625,9907.1427734375,22942.8564453125,0,0,29721.4283203125,17728.5711914062,0,0,13557.142578125,2085.7142578125,85514.286328125,0,0,0,0,4719.4265625,0,7661.32734375,4238.921875,0,10113.74765625,0,0,0,7091.4287109375,3524.8572265625,0,521.428564453125,2825.8064453125,6865.4765625,13922.14296875,0,5181.96459350586,0,0,641123.5,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320186,7,0,3428.57153320313,0,0,0,869.047642299107,0,0,0,1189.45581054688,0,0,3476.19056919643,0,3724.48967633929,869.047642299107,5214.28564453125,0,0,50798.83984375,0,0,0,0,2154.36872465118,0,0,0,2585.24259025045,0,0,8617.47489860472,5170.48518050089,6893.98008486225,3877.86374586674,861.747510607782,2843.76680950926,2154.36872465118,0,5342.83460535545,0,0,1982.0192701355,0,0,0,0,39163.5809548591,8050.02925248741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159267.6875,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320187,9,0,0,0,0,0,1351.85188802083,0,0,2444.44444444444,2650.79370117188,675.925964355469,0,0,0,5793.65060763889,0,14870.3701171875,200,0,6974.7978515625,0,0,0,0,6083.33333333333,0,0,0,1158.73014322917,0,0,0,16801.5876736111,4345.23828125,2317.46028645833,0,1158.73014322917,0,0,1158.73014322917,0,30126.9840494792,289.682535807292,0,0,7644.40017361111,0,16139.8767361111,1762.57541232639,0,5894.40972222222,19398.5225694444,0,0,724.206325954861,0,0,9271.30186631945,3425.81081814236,0,395.899495442708,0,0,2514.03081597222,0,1189.62963867188,166762.96875,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320188,7,0,0,0,5214.28571428571,0,2259.52385602679,0,0,12571.4285714286,2995.91821289063,0,0,0,0,2979.591796875,0,20857.142578125,6000,0,6253.86962890625,0,0,0,0,10150.2882507203,0,0,0,7660.59481400384,9575.74346518896,0,10533.3178954132,6703.02045353406,10054.5308895645,8235.13956465797,3830.29744187915,10054.5307500555,1915.14872093958,0,4787.87187210341,0,5745.44630232766,4213.32733530959,0,0,0,0,6668.99541947531,2718.11464429307,0,9742.27810967951,15649.2475794293,0,0,0,0,1915.14872093958,1863.85025074808,0,0,0,0,0,0,0,0,191148.671875,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3216,1184,0,320189,6,0,8690.4755859375,8111.111328125,0,0,1013.88891601563,0,0,9000,9300.7939453125,0,0,6083.33333333333,0,14773.8098958333,0,28388.888671875,1666.66662597656,0,17377.240234375,0,0,0,0,20857.1432291667,8690.47591145833,0,0,6083.33333333333,0,17380.9518229167,0,15642.857421875,0,5648.80940755208,0,9385.71419270833,6083.33333333333,173.809529622396,1738.09521484375,0,53446.4300130208,6952.3809000651,0,0,0,0,0,4059.11165364583,0,0,5680.99609375,0,0,0,5931.25,0,8255.95231119792,1122.51985677083,2401.91276041667,0,4345.23795572917,0,0,0,0,288286.5,7421.48779296875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,1464,0,320190,2,0,0,0,0,0,3041.66674804688,0,0,12000,1760.71435546875,0,0,0,0,13035.7138671875,0,0,8000,0,2944.27514648438,0,0,0,0,14600,26071.427734375,13035.7138671875,0,6517.85693359375,0,0,0,13035.7138671875,6778.57153320313,10428.5711669922,2607.14282226563,9124.99987792969,5214.28564453125,0,9907.14306640625,0,6517.85693359375,22421.4279785156,0,0,0,0,0,4887.41259765625,0,0,17042.98828125,0,0,127850.2734375,0,1738.09521484375,16079.7707519531,0,0,0,0,0,0,0,0,354641.625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3213,128,0,320191,4,0,1500,0,0,0,3041.66674804688,0,0,1900,780.357177734375,0,0,0,0,2607.14282226563,0,4866.66650390625,1250,0,15327.1435546875,0,0,0,0,7036.58510072837,8795.73118726426,0,0,5863.82062874909,10261.6862223812,0,0,13193.5964146855,2198.93279681607,6596.79814630757,1465.95515718727,14659.5515718727,7329.77566386605,0,2198.93279681607,0,11727.6413795685,7916.15797754208,0,0,0,0,0,6847.12275236845,0,0,0,0,0,0,0,0,0,1465.95515718727,0,0,0,0,0,0,912.5,139743.71875,8284.451171875
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320192,6,0,4000,0,0,0,1013.88891601563,0,0,1066.66666666667,1250.79357910156,0,0,2027.77783203125,0,0,0,3041.66674804688,0,0,4749.1826171875,0,0,0,0,2897.79026112488,5795.58052224976,5795.58052224976,0,4346.68559208908,0,0,0,13040.0558556387,11591.1610444995,7968.92305838177,1448.89513056244,2897.79026112488,3622.237785716,0,4636.46456184518,0,13040.0564944853,2752.90089679277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96984.0859375,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320193,6,0,3000,0,0,0,1013.88891601563,0,0,666.666666666667,695.238098144531,0,0,0,0,0,0,4055.5556640625,666.666687011719,0,2643.79711914063,0,0,0,0,2328.6636955142,0,0,0,2794.39656224778,0,0,0,0,0,1862.93099154104,0,2142.37067089108,1862.93099154104,0,2421.81035024113,0,6520.25853244189,1769.78451991958,0,0,0,0,56442.7131094068,8701.30108440813,0,0,0,0,0,15942.3907634635,0,0,0,465.73274788526,0,0,0,0,0,0,0,115997.09375,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320194,2,1216.66662597656,1200,0,0,0,9125,0,0,500,3420.23803710938,0,0,3650,0,0,0,9733.3330078125,0,0,56779.703125,0,0,0,0,9698.74412126116,0,0,0,0,18858.6699845401,0,0,5388.19135439984,0,8082.28701185826,0,4041.14363787019,8082.28727574038,0,0,0,10776.3827087997,12123.4305473996,0,0,0,0,20007.422117642,12583.4707450918,0,0,0,0,0,209310.521340401,0,0,8082.28727574038,1347.04783859996,0,0,0,0,0,0,0,414006.875,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320195,5,0,1200,0,0,0,2433.3333984375,0,0,0,1320.95239257813,0,0,0,0,5214.285546875,0,0,0,0,5752.44970703125,0,0,0,0,38598.6789843705,0,77197.3579687409,0,0,46318.4158134188,0,57898.022702238,0,37440.7199579556,7719.73573414302,0,27791.0493122701,30878.9429365721,0,32808.8773391467,0,0,17755.3928753467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390328.1875,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,1464,0,320196,3,0,0,0,0,0,6083.33333333333,0,0,17666.6666666667,5294.04736328125,0,0,12166.6666666667,0,60833.3333333333,0,24333.333984375,0,0,11317.2900390625,0,0,0,0,0,0,48666.6666666667,12166.6666666667,12166.6666666667,19119.0475260417,0,4345.23795572917,43452.3802083333,16511.9049479167,13904.76171875,7821.4287109375,26071.4285481771,0,5214.28580729167,20857.142578125,0,69523.8072916667,46928.5716145833,0,0,0,8792.25846354167,24209.8151041667,0,0,0,0,0,0,50187.5,0,0,0,0,4803.82552083333,0,0,0,0,0,0,572438.0625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,1464,0,320197,5,0,0,0,0,0,1216.66669921875,0,0,4000,144.285720825195,0,0,0,0,0,0,12166.6669921875,1000,0,1539.41552734375,0,0,0,0,5768.14154678421,13843.5403671186,0,0,6633.36281972912,6921.7699882468,0,0,11536.2830935684,3114.79660213293,5768.14154678421,0,10844.1063584156,3460.88509177965,0,4845.23919685088,0,12113.0976747444,576.814162579265,0,0,0,0,0,2854.02848973266,0,0,0,0,0,5768.14154678421,0,0,10216.1978725171,0,0,0,0,0,0,0,0,124331.578125,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,1464,0,320198,4,0,0,0,0,0,1216.66662597656,0,0,11500,6127.6787109375,0,0,24333.333984375,0,19553.572265625,0,48666.66796875,0,0,2934.12963867188,0,0,0,0,17681.4546717876,45466.5968687551,22733.2984343775,0,8588.13499370412,0,0,0,55570.2853704975,9093.31941500335,18944.4152272847,5051.84400673059,7325.17399202148,6062.21311240914,0,3536.29085543349,0,13892.571586765,42688.0835187021,0,0,0,0,0,0,0,0,24768.0679537483,0,0,0,0,0,2555.99268265146,7907.23407260125,0,0,0,0,0,0,0,406197,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,0,0,320199,3,4866.66650390625,0,0,0,0,0,0,0,20000,12172.22265625,0,0,0,0,59095.2395833333,0,40555.5546875,0,0,16000,0,0,0,0,0,0,0,0,8690.47591145833,10428.5712890625,0,13904.76171875,26071.4296875,0,0,17380.9526367188,6952.38102213542,0,0,5214.28580729167,0,53880.953125,0,0,0,0,6292.56901041667,13834.1809895833,4870.9345703125,0,0,0,0,0,28678.5729166667,4345.23828125,5422.85709635417,0,3501.0205078125,3167.95703125,485.501383463542,7242.06315104167,0,1554.35380045573,0,0,374608.75,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,1464,0,320200,5,0,0,0,0,0,7300,0,0,4200,1772.85705566406,0,0,0,0,31285.715625,0,14600,1200,0,7198.58984375,0,0,0,0,0,7300,14600,0,3650,0,0,0,10428.57109375,1042.85712890625,2607.1427734375,2085.7142578125,10428.5712890625,3650,0,0,7300,7821.42890625,12514.2859375,0,0,0,5275.355078125,0,0,0,7073.2921875,0,0,3910.714453125,77896.03359375,6100.714453125,0,5591.2578125,4995.62202148438,0,0,7821.42890625,0,10600.6425170898,0,0,280250.8125,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,1464,0,320202,3,0,0,0,0,0,6083.33333333333,0,0,9666.66666666667,2630.95239257813,0,0,0,0,52142.859375,0,20277.779296875,2000,0,7199.740234375,0,0,0,0,0,0,0,0,4345.23795572917,0,0,0,24333.3333333333,0,0,0,2607.14290364583,3128.5712890625,0,0,0,55619.046875,869.047607421875,0,0,0,2896.82552083333,12166.6666666667,6384.439453125,0,0,19583.2682291667,0,0,50638.7395833333,0,3910.71419270833,3517.57389322917,2369.88114420573,0,0,0,0,5028.0615234375,0,0,297399.90625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,1464,0,320203,7,0,0,0,0,0,5214.28571428571,0,0,4285.71428571429,3396.93896484375,0,0,0,0,16387.7555803571,0,13035.7138671875,0,0,5391.47021484375,0,0,0,0,7821.42857142857,0,0,0,9683.67327008929,0,0,0,0,0,4096.93875558036,2234.69391741071,8938.775390625,2681.63253348214,0,1489.7958984375,0,46928.5731026786,0,0,0,0,0,5214.28571428571,5472.37667410714,0,0,8392.82924107143,7076.53069196429,2793.36746651786,0,0,0,0,2032.95068359375,0,0,0,0,6120.94359479632,0,2085.71435546875,170776.390625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3207,1464,0,320204,2,0,0,0,0,0,12166.6669921875,0,0,23200,21100,0,0,12166.6669921875,0,91250,0,47450,3000,0,8540.115234375,0,0,0,0,7821.4287109375,0,18250,0,20857.1430664063,0,0,11732.142578125,39107.14453125,12775,18249.9995117188,9125,13035.7143554688,0,0,18249.9997558594,0,195535.713867188,23464.2861328125,0,0,0,0,0,0,0,0,0,0,0,15542.5830078125,0,0,0,8457.31713867188,4751.935546875,1068.92858886719,0,0,286.785705566406,0,6570,643754.5625,5177.7822265625
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320205,3,0,2000,0,0,0,4055.5556640625,0,0,0,579.365051269531,0,0,0,0,10428.5716145833,0,4055.5556640625,0,0,8910.2275390625,0,0,0,0,37832.7482980002,0,18916.3741490001,0,9458.18715588027,26482.9249608092,0,30266.1994065396,15133.0997032698,30266.1994065396,18916.374474521,9458.18715588027,13998.1168292759,30266.1994065396,0,52965.8499216184,0,0,21186.3403038889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345176.09375,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320206,3,405.555541992188,400,0,0,0,0,0,0,2733.33333333333,2558.73022460938,0,0,4866.66666666667,0,13904.76171875,0,3244.4443359375,0,0,6120.54052734375,0,0,0,0,6257.142578125,0,0,0,3476.1904296875,0,0,0,20857.1432291667,0,3476.1904296875,0,2607.14290364583,6257.142578125,0,0,0,8690.47607421875,869.047607421875,0,0,3405.5537109375,0,8605.18880208333,8118.22330729167,0,0,19583.2682291667,0,0,0,0,0,7514.51595052083,551.103352864583,0,0,0,0,7169.642578125,0,0,141672,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320207,5,0,2400,0,0,0,7300,0,0,4000,347.619049072266,0,0,0,0,20857.1421875,0,6083.3330078125,0,0,2827.36572265625,0,0,0,0,6441.37600390296,0,42942.5046119755,0,4294.25053922421,0,0,34354.0024622586,21471.2523059878,0,10735.6263483064,0,14171.0268089826,0,1073.56263480605,3650.11321187805,0,8588.50117610467,9662.06356738473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45986.2599740611,0,1460,248645.984375,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320208,7,0,15642.857421875,0,0,0,1042.85714285714,0,0,885.714285714286,1360.88439941406,0,0,6952.38113839286,0,0,0,8690.4755859375,0,0,1135.08227539063,0,0,0,0,1876.51485734465,0,0,0,0,0,0,107229.413746774,32168.8256320533,0,10722.94156318,0,10722.94156318,32168.8256320533,0,0,0,0,2680.73539079501,0,0,0,0,0,50084.2715711495,0,0,0,0,0,0,0,0,0,2680.73539079501,0,0,0,0,0,0,0,286045.40625,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320209,11,0,545.454528808594,0,0,0,553.030317826705,0,0,472.727272727273,646.3203125,0,0,1106.06063565341,0,0,0,3318.18188476563,0,0,3829.99389648438,0,0,0,0,6039.48384289113,0,4831.58724213849,0,1811.84526019114,0,0,0,5435.53554251481,0,2717.76777125741,0,1268.29166437811,1509.87096072278,0,1570.26588920637,0,5133.56149721764,1389.0813387732,0,0,0,0,0,0,0,0,0,0,6039.48384289113,0,0,1.20789685271471,0,0,0,0,0,0,0,0,0,48219.75,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,5,32,3212,314,0,320210,6,0,18250,0,0,0,304.166666666667,0,0,1333.33333333333,492.460296630859,0,0,0,0,0,0,8111.111328125,0,0,1345.34765625,0,0,0,0,22926.6104508775,0,0,0,0,0,0,21834.867374768,70963.3202365078,0,10917.433687384,0,8188.07543626653,13100.9212054311,0,0,0,0,19105.5092050307,0,0,0,0,0,50992.6978197213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247865.859375,3624.44750976563
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330001,3,0,12000,0,6083.33333333333,0,81.1111094156901,0,0,4466.66666666667,507.142852783203,0,0,0,0,0,0,5677.77783203125,400,0,5115.71240234375,0,20857.1432291667,6952.380859375,0,20857.1432291667,0,0,0,0,0,0,13904.76171875,0,2607.14290364583,9733.33333333333,0,12514.2856445313,6952.380859375,0,0,0,31807.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7619043986003,0,1622.22216796875,162174.4375,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330002,10,0,2400,0,3650,0,0,0,0,4920,660.452331542969,0,0,0,0,18250,0,1216.66674804688,400,0,1272.09680175781,0,5214.285546875,4692.85703125,0,9177.14296875,0,0,0,0,0,0,4171.428515625,0,0,4380,0,3128.57138671875,2190,1303.57138671875,521.428564453125,0,7039.28564453125,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,77142.78125,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330003,12,3041.66674804688,5000,0,3041.66666666667,0,1013.88891601563,0,0,31583.3333333333,5783.73046875,152.08332824707,0,20277.77734375,0,0,202.777770996094,41569.44140625,3013.88891601563,0,18887.052734375,0,0,26071.4296875,0,95595.2369791667,15208.3333333333,0,0,15208.3333333333,0,19553.5716145833,30416.6666666667,0,1303.57145182292,3650,3041.66658528646,11949.4048665365,15208.3333333333,2172.61897786458,4649.40490722656,0,53880.9527994792,217.261901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.944458007813,432201.03125,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330004,18,0,5333.33349609375,0,2703.70377604167,3041.66666666667,0,0,0,18555.5555555556,1942.85717773438,0,0,10814.8151041667,0,0,0,2365.74096679688,888.888916015625,0,3490.8828125,0,2607.14279513889,3650,2607.14279513889,42583.3333333333,0,0,0,0,0,0,20277.7777777778,0,0,17380.953125,2896.82530381944,5793.65079752604,0,1593.25401475694,0,0,8125.59548611111,840.079345703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.85192871094,158845.046875,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330005,8,0,3000,0,0,0,0,0,0,7200,1327.67858886719,0,0,1520.83337402344,0,0,0,5322.9169921875,625,0,2671.53125,0,2867.85717773438,2867.85717773438,0,11601.7861328125,10428.5712890625,0,0,3258.92846679688,0,0,5866.0712890625,0,0,1303.57141113281,3258.92852783203,6517.85705566406,1303.57141113281,4236.60693359375,912.5,0,37151.7856445313,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.291687011719,114102.0390625,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330006,14,0,2571.42846679688,0,869.047642299107,0,86.9047589983259,0,0,5171.42857142857,404.506805419922,0,0,347.619035993304,0,3724.48967633929,0,1042.85717773438,689.285705566406,0,2607.53149414063,0,2234.69391741071,0,4022.44893973214,7448.97935267857,0,0,0,2607.14285714286,0,0,5959.18359375,0,1117.34695870536,3947.95912388393,0,3910.71421595982,1303.57142857143,1117.34695870536,0,0,7262.75505719866,1229.08165631975,0,3724.48995535714,0,0,0,0,0,0,0,0,0,0,0,446.938790457589,0,0,0,0,0,0,0,0,173.809524536133,64021.55859375,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330007,4,0,6000,0,4562.5,0,456.25,0,0,6350,516.190490722656,0,0,0,0,10428.5712890625,0,4562.5,1250,0,3535.39013671875,0,5214.28564453125,5214.28564453125,0,26071.427734375,0,0,0,4692.85693359375,0,0,10428.5712890625,0,3910.71435546875,5475,0,10428.5714111328,0,3258.92846679688,0,0,11732.1429443359,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,126521.5234375,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330008,7,0,5142.85693359375,0,695.238071986607,0,0,0,0,7885.71428571429,1344.96594238281,0,0,43452.3794642857,0,0,0,9559.5244140625,285.714294433594,0,4474.31787109375,0,0,0,0,16387.7555803571,10428.5714285714,0,0,0,1489.7958984375,0,6704.08147321429,0,4841.83663504464,2979.591796875,1489.7958984375,6704.08154296875,3724.48967633929,4096.93889508929,5065.30636160714,0,23464.2864118304,372.448974609375,5363.26506696429,5959.18359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171912.140625,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330009,12,0,3000,0,304.166666666667,0,0,202.777770996094,0,8333.33333333333,5633.82958984375,0,0,20277.77734375,0,0,0,11659.7216796875,333.333343505859,0,3736.62963867188,0,0,0,0,10950,6517.857421875,0,0,2172.61897786458,1738.09521484375,0,8690.47591145833,0,4779.76188151042,1738.09521484375,5214.28564453125,5214.28572591146,1520.83333333333,7169.642578125,4953.57153320313,0,6083.33321126302,217.261901855469,3128.5712890625,4345.23828125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127915.5,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3321,1182,1,330010,8,0,4500,0,4562.5,0,304.166656494141,0,0,10750,680.357177734375,0,0,2281.25,0,0,0,7604.16650390625,3041.66674804688,0,2869.94482421875,0,11732.142578125,11732.142578125,0,52142.85546875,0,0,0,4888.39306640625,0,0,19553.572265625,0,1955.35717773438,2737.5,0,9450.89312744141,2281.25,977.678588867188,1303.57141113281,0,45625,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.58337402344,202364.875,13036.109375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330011,4,0,3000,0,2433.33325195313,0,0,0,0,4900,365.178588867188,0,0,0,0,0,0,22812.5,600,0,4412.28955078125,0,7430.35693359375,0,0,10428.5712890625,0,3910.71435546875,0,0,0,0,10428.5712890625,0,0,5214.28564453125,0,9776.78564453125,0,0,0,0,0,912.5,0,10428.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,475.62744140625,4953.5712890625,0,0,0,0,0,0,102482.859375,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330012,8,0,3000,0,1216.66662597656,0,380.208343505859,0,0,3675,1327.67846679688,0,0,1520.83337402344,0,3258.92846679688,0,1977.08325195313,1250,0,1590.12097167969,0,2346.42846679688,0,3519.64282226563,17598.21484375,0,0,0,4432.14294433594,0,0,5214.28564453125,1955.35717773438,977.678588867188,2737.5,0,2281.25,0,3910.71435546875,456.25,0,13687.4996948242,325.892852783203,0,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,651.785705566406,0,0,0,0,0,0,0,0,547.5,83749.3828125,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330013,3,0,4000,0,3244.4443359375,0,1216.66666666667,0,0,9333.33333333333,507.142852783203,0,0,0,0,5214.28580729167,0,7300,1000,0,4251.48583984375,0,6257.142578125,0,0,13904.76171875,0,0,0,0,0,0,0,0,2607.14290364583,6430.95247395833,0,4345.23811848958,0,1216.66666666667,0,0,30416.6665039063,347.619059244792,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,109357.0390625,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330014,15,0,1600,0,2433.33333333333,0,0,0,0,5093.33333333333,516.746032714844,0,0,4866.66666666667,0,0,0,7300,400,1738.09518229167,1166.77734375,0,3754.28567708333,3650,0,13904.7614583333,0,0,0,4866.66666666667,0,9385.71458333333,9038.09479166667,0,1042.85716145833,3406.66666666667,0,10602.3809244792,1216.66666666667,1042.85716145833,1042.85716145833,0,6987.1427734375,1008.09521484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.5396484375,0,1216.66662597656,97883.1953125,8950.1650390625
