"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330015,7,0,1714.28576660156,0,3476.19056919643,0,0,0,0,4571.42857142857,289.966003417969,0,0,4345.23800223214,0,0,0,10428.5712890625,200,0,2521.30834960938,0,18771.4285714286,10130.6127232143,0,5363.26506696429,0,2979.591796875,0,0,0,0,7448.97935267857,0,2234.69391741071,2979.591796875,0,5363.26531110491,0,0,0,0,3724.48967633929,521.428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284.7236328125,2830.61216517857,0,0,0,0,0,347.619049072266,91527.2890625,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330016,11,0,2181.81811523438,0,663.636363636364,0,0,0,0,3181.81818181818,522.402587890625,0,0,1106.06063565341,0,1659.09090909091,0,1990.90905761719,1818.18176269531,0,1716.55541992188,0,1706.49343039773,0,3412.98686079545,8058.44140625,0,0,0,0,0,0,7584.41548295455,0,1422.07794744318,2464.93510298295,0,2464.93510298295,0,2844.15589488636,0,0,9243.50643643466,237.01298384233,1706.49343039773,2844.15589488636,0,0,0,0,0,0,0,0,0,0,0,355.519486860795,0,0,0,0,0,0,165.909090909091,0,442.424224853516,59793.9375,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330017,6,0,2000,0,6083.33333333333,0,0,0,0,5933.33333333333,415.793670654297,0,0,0,0,0,0,0,1066.66662597656,0,4279.18505859375,0,10706.1514168613,7982.65717862469,0,7513.08879899148,0,8452.22480466648,0,2253.92674077202,0,0,7513.08879899148,0,1408.70419691037,1878.27219974787,469.568049936967,2160.01304661728,3286.97639665823,0,0,0,3756.54439949574,657.395277622485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3437.30843073666,0,0,0,0,0,0,0,81254.2421875,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330018,9,0,1333.33337402344,0,1081.4814453125,0,0,0,0,3711.11111111111,426.455017089844,0,0,0,0,0,0,1351.85192871094,666.666687011719,0,1961.017578125,0,4171.42838541667,0,0,8690.4765625,0,0,0,1738.09526909722,0,0,4634.92057291667,0,1738.09526909722,3707.9365234375,0,2723.01584201389,0,3476.19053819444,0,0,12746.0317925347,1170.31746419271,0,3476.19053819444,0,0,0,0,0,0,0,0,0,0,0,579.365017361111,0,0,0,0,0,0,173.809529622396,0,540.74072265625,60098.5234375,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330019,9,0,1333.33337402344,0,4055.55555555556,0,0,0,0,3755.55555555556,371.825378417969,0,0,0,0,0,0,5407.40771484375,411.111114501953,0,1359.34851074219,0,0,0,0,9269.84114583333,0,1738.09526909722,0,3476.19053819444,0,0,4634.92057291667,0,869.047634548611,2317.46028645833,0,3012.69843207465,2027.77777777778,0,0,0,2317.46028645833,695.238091362847,7300,6952.38107638889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.555541992188,61710.796875,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3311,702,1,330020,5,0,2400,0,1460,0,0,0,0,5720,769.285766601563,0,0,0,0,2085.7142578125,0,0,2000,0,2835.84765625,0,3754.285546875,0,3754.285546875,12514.2859375,0,4692.85703125,0,2607.1427734375,0,0,8342.85703125,0,1564.2857421875,3962.8572265625,0,4588.571484375,0,1251.42861328125,1564.2857421875,0,14599.9998046875,2815.71420898438,0,8342.85703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333374023438,92234.8984375,8950.1650390625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330021,11,0,0,0,0,0,0,0,0,4218.18181818182,211.038970947266,0,0,0,0,0,0,995.454528808594,909.090881347656,0,1678.87805175781,0,3412.98686079545,0,2275.32475142045,0,0,0,0,0,0,0,3792.20774147727,0,1422.07794744318,2938.96102627841,0,2559.740234375,0,0,0,0,6873.37659801136,94.8051979758523,0,4740.25994318182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.818176269531,36454.19921875,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330022,4,0,0,0,0,0,0,0,0,3800,230.357147216797,0,0,0,0,0,0,0,750,0,1843.52172851563,0,7039.28564453125,0,0,9125,0,0,0,0,0,0,10428.5712890625,0,1955.35717773438,2867.85717773438,0,4692.85717773438,0,3910.71435546875,0,0,10428.5714111328,260.714294433594,0,13035.71484375,0,0,0,0,0,0,0,0,0,0,0,1303.5712890625,0,0,0,0,0,0,0,0,456.25,72128.34375,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330023,4,0,0,0,0,0,0,0,0,2500,180.357147216797,0,0,0,0,0,0,0,500,0,1649.05407714844,0,9385.7138671875,5475,4171.4287109375,0,0,0,0,0,0,0,0,0,2346.42846679688,1303.57141113281,0,3910.71423339844,0,0,0,0,7821.42858886719,130.357147216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,39982.3828125,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330024,9,0,0,0,0,0,0,0,0,2166.66666666667,169.047622680664,0,0,0,0,579.365071614583,0,0,666.666687011719,0,2051.9619140625,0,4055.55555555556,0,3476.19053819444,0,0,0,0,0,0,0,0,0,463.492078993056,1969.84130859375,0,869.047634548611,0,0,0,0,8690.47591145833,57.9365098741319,0,4634.92057291667,0,0,0,0,0,0,0,0,0,0,0,0,0,579.365071614583,0,0,0,0,0,0,0,30430.53125,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330025,5,0,0,0,486.666650390625,0,0,0,0,3800,264.285705566406,0,0,0,0,0,0,0,240,0,4598.42822265625,0,0,0,0,4171.428515625,0,0,0,0,0,0,10428.57109375,0,1564.2857421875,3337.14287109375,0,5422.85717773438,3128.571484375,0,0,0,0,834.285717773437,7508.57109375,6257.14296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486.666656494141,52528.91015625,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330026,5,0,0,0,0,0,0,0,0,5720,505.952392578125,0,0,0,0,0,0,985.5,800,0,1151.79187011719,0,5631.428515625,0,3754.285546875,7300,0,0,0,0,0,0,8342.85703125,0,1251.42861328125,5631.42861328125,0,3858.571484375,3545.714453125,0,0,0,15642.8567382813,208.571435546875,0,8342.85703125,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,0,0,0,0,0,730,74446.09375,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330027,6,0,0,0,4055.5556640625,0,0,0,0,3400,177.460327148438,0,0,0,0,0,0,5069.44482421875,700,0,1378.28820800781,0,0,0,0,3446.611328125,0,0,0,0,0,0,8690.47591145833,0,1303.57145182292,1738.09521484375,0,6778.57139078776,1738.09521484375,0,0,0,8690.47591145833,695.238118489583,9385.71419270833,8690.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65938.078125,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330028,9,0,0,0,0,0,0,0,0,2577.77777777778,102.380950927734,0,0,0,0,0,0,3650,444.444458007813,0,819.343017578125,0,4566.82352387423,4566.82352387423,0,0,0,0,0,0,0,0,5074.24849860797,0,0,2537.12424930398,0,3425.11781233534,0,0,0,0,0,507.424872896035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28271.509765625,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330029,4,0,0,0,3041.66674804688,0,0,0,0,4575,290.178588867188,0,0,0,0,0,0,13079.1669921875,7000,6517.85693359375,2674.74975585938,0,2933.03564453125,5931.25,0,0,0,0,0,0,0,0,10428.5712890625,0,0,4236.60705566406,0,2998.21435546875,0,0,0,0,3258.92846679688,912.500030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67877.7265625,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3310,476,0,330030,12,0,0,0,1520.83333333333,0,0,0,0,3950,193.055541992188,0,0,0,0,0,0,6083.33349609375,30,608.333333333333,973.817810058594,0,7300,7300,0,5214.28580729167,0,869.047607421875,0,434.523803710938,0,0,3476.1904296875,0,695.238118489583,24985.1179199219,0,1520.83335367839,2607.14290364583,0,0,0,782.142822265625,260.714284261068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68804.609375,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330031,11,0,1090.90905761719,0,0,0,0,0,0,2154.54545454545,192.857162475586,0,0,0,0,2370.12979403409,0,0,909.090881347656,0,1230.36840820313,0,4266.23366477273,0,2559.740234375,8295.45454545455,0,0,0,0,0,0,3792.20774147727,0,1279.8701171875,3033.76624644886,0,2701.94808682528,0,1659.09090909091,0,0,5925.32461825284,711.038984818892,0,5688.31178977273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.220791903409,0,0,0,0,331.818176269531,48571.92578125,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330032,8,0,0,0,0,0,0,0,0,4050,183.095245361328,0,0,0,0,0,0,0,325,0,2874.017578125,0,0,0,0,10428.5712890625,0,0,0,0,0,0,0,0,0,2607.14282226563,0,5670.53561401367,0,0,0,0,1694.64288330078,521.428588867188,8212.5,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476.78564453125,0,0,0,0,0,152.08332824707,47017.23046875,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330033,11,0,1636.36364746094,0,0,0,0,0,0,3581.81818181818,138.31169128418,0,0,0,0,0,0,0,381.818176269531,0,2090.19458007813,0,0,0,0,7584.41548295455,0,0,0,0,0,0,7584.41548295455,0,0,1896.10387073864,0,1706.49354137074,2844.15589488636,0,0,0,3792.20774147727,1422.07788085938,7679.22017045455,6636.36434659091,0,0,0,0,0,0,0,0,0,0,0,0,0,2062.22700639205,0,0,0,0,0,0,0,51036.18359375,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330034,9,0,0,0,270.370361328125,0,270.370361328125,0,0,3688.88888888889,246.825408935547,0,0,0,0,0,0,675.925964355469,666.666687011719,0,1916.38537597656,0,5214.28559027778,0,4171.42838541667,8111.11111111111,0,0,0,0,0,0,4634.92057291667,0,1303.57139756944,2723.01586914063,0,2838.88894314236,0,3476.19053819444,0,0,8400.79348415799,289.682535807292,0,5793.65104166667,0,0,0,0,0,0,0,0,0,0,0,289.682535807292,0,0,0,0,0,0,231.746039496528,0,337.962982177734,55552.375,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330035,11,0,0,0,0,0,165.909090909091,0,0,4054.54545454545,229.978363037109,0,0,0,0,1896.10387073864,0,442.424224853516,909.090881347656,0,2278.96215820313,0,8532.46732954545,0,0,7110.38991477273,0,0,0,0,0,0,7584.41548295455,0,2133.11683238636,4455.84414950284,0,3033.76629083807,0,2844.15589488636,0,0,10191.5582830256,237.01298384233,0,7584.41548295455,0,0,0,0,0,0,0,0,0,0,0,284.415593927557,0,0,0,0,0,0,0,0,387.121215820313,64355.69140625,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330036,11,0,0,0,0,0,0,0,0,2472.72727272727,172.727279663086,0,0,0,0,1896.10387073864,0,442.424224853516,909.090881347656,0,865.990234375,0,3412.98686079545,0,3412.98686079545,3318.18181818182,0,0,0,0,0,0,7584.41548295455,0,1422.07794744318,3507.79228071733,0,2559.74032315341,0,2844.15589488636,0,0,6162.33762428977,237.01298384233,0,6636.36434659091,0,0,0,0,0,0,0,0,0,0,0,189.610395951705,0,0,0,474.025967684659,0,0,189.610395951705,0,442.424224853516,49152.79296875,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330037,7,0,2571.42846679688,0,3476.19056919643,0,0,0,0,4428.57142857143,203.061233520508,0,0,0,0,0,0,3476.19067382813,428.571441650391,0,2267.05639648438,0,0,0,0,8938.77566964286,0,0,0,0,0,0,5959.18359375,0,1117.34695870536,2979.591796875,0,6853.06120954241,3724.48967633929,0,0,0,3277.55099051339,186.224496023996,9385.71428571429,8938.77566964286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.809524536133,68385.6015625,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330038,7,0,2571.42846679688,0,0,0,0,0,0,3971.42857142857,303.061248779297,0,0,0,0,0,0,0,357.142852783203,0,3284.59155273438,0,0,0,0,8938.77566964286,0,0,0,0,0,0,11918.3671875,0,1191.83677455357,2979.591796875,0,6704.08164760045,3724.48967633929,0,0,0,4841.83663504464,521.428571428571,9385.71428571429,7448.97991071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.619049072266,68490.375,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330039,9,0,0,0,0,0,0,0,0,3511.11111111111,285.343902587891,0,0,0,0,4055.55555555556,0,0,888.888916015625,0,1058.43249511719,0,5214.28559027778,0,1853.96831597222,4055.55555555556,0,0,0,1274.60319010417,0,0,0,0,811.111111111111,4287.30159505208,0,3592.06353081597,0,1158.73014322917,0,0,6373.01584201389,0,0,4634.92057291667,0,0,0,0,0,0,0,0,0,0,0,231.746039496528,0,0,0,0,0,0,0,0,202.777770996094,43489.41015625,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3323,92,0,330040,11,0,1636.36364746094,0,0,0,0,0,0,3381.81818181818,105.887451171875,0,0,0,0,0,0,0,381.818176269531,0,2090.19458007813,0,0,0,0,9480.51917613636,0,0,0,0,0,0,3792.20774147727,0,0,1896.10387073864,0,5214.28562233665,0,0,0,0,4740.2597212358,284.415593927557,7679.22017045455,6636.36434659091,0,0,0,0,0,0,0,0,0,0,0,0,0,1090.37455610795,7205.19460227273,0,0,0,0,0,0,55615.0234375,10701.2841796875
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330041,3,0,0,0,0,0,648.888875325521,0,0,933.333333333333,467.142852783203,0,0,0,0,0,0,0,400,0,3588.697265625,0,33334.5945240445,21212.9235045659,0,0,0,0,0,0,0,0,0,0,1894.01099935333,0,0,3788.02208008687,0,1515.20886672816,0,0,4356.22538181815,947.005499676665,0,0,0,0,0,0,0,0,0,0,0,0,0,2777.88287700371,0,0,0,0,0,0,0,0,405.555541992188,76269.4921875,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330042,4,0,0,0,0,0,365,0,0,2350,406.190490722656,0,0,0,0,0,0,5018.75,0,0,1916.4365234375,0,12946.4780182336,12946.4780182336,0,5394.36559152385,0,0,0,0,0,0,9440.13989538816,0,2022.88715983141,5664.08394987171,0,6473.23876497615,0,1348.59139788096,0,0,6742.95704649034,539.436584751336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333312988281,74183.3671875,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330043,2,0,0,0,608.333312988281,0,0,0,0,1700,330.357147216797,0,0,0,0,0,0,19466.666015625,0,0,6055.35791015625,0,0,0,0,21900,0,2607.14282226563,0,0,0,0,0,0,0,5735.71435546875,0,4432.14282226563,0,0,0,0,57357.142578125,521.428588867188,32850,36500.00390625,0,0,0,0,0,0,0,0,0,0,2933.03564453125,0,0,0,0,0,0,0,0,0,0,192997.328125,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330044,3,0,0,0,0,0,0,0,0,3133.33333333333,708.253967285156,0,0,0,0,0,0,0,1000,0,1774.58154296875,0,5561.90494791667,8342.857421875,0,7300,0,0,0,0,0,0,0,0,3476.1904296875,6430.95239257813,0,5735.71435546875,0,0,0,0,15642.8570963542,347.619059244792,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,1460,61435.69140625,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330045,5,0,0,0,0,0,73,0,0,1440,120.285720825195,0,0,0,0,0,0,0,0,0,2422.14306640625,0,14349.8773200288,8199.93021678958,0,10249.9122791252,0,0,0,0,0,0,0,0,1921.85859272771,4612.4606239787,0,7687.43427325458,0,0,0,0,1409.36300390161,256.247819274675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,53472.51171875,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330046,7,0,0,0,0,0,0,0,0,5800,431.632659912109,0,0,0,0,0,0,0,857.142883300781,0,683.086303710938,0,5959.18359375,0,3575.51032366071,11918.3671875,0,0,0,0,0,0,11918.3671875,0,2234.69391741071,3128.57142857143,0,7076.53055245536,0,2234.69391741071,0,0,4096.93868582589,297.959193638393,0,7448.97991071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.714294433594,68287.3671875,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330047,6,0,0,0,608.333333333333,0,0,0,0,2733.33333333333,246.904769897461,0,0,0,0,0,0,0,150,0,2989.90063476563,0,8690.47591145833,6952.380859375,0,5214.28580729167,0,4345.23795572917,0,0,0,0,0,0,1390.47623697917,3476.1904296875,0,5040.47623697917,0,0,0,0,0,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011.8046875,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330048,9,0,0,0,0,0,270.370361328125,0,0,4000,211.269836425781,0,0,0,0,1738.09526909722,0,811.111083984375,1111.11108398438,0,1188.77770996094,0,4634.92057291667,3707.93663194444,4171.42838541667,6952.38107638889,0,1738.09526909722,0,0,0,0,4634.92057291667,0,2317.46028645833,3939.68256293403,0,4113.49197048611,2027.77777777778,2896.82530381944,0,0,5503.96820746528,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,579.365017361111,0,0,0,0,0,0,0,0,540.74072265625,57263.53515625,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330049,6,0,0,0,0,0,0,0,0,4133.33333333333,270.238098144531,0,0,0,0,4345.23795572917,0,405.555541992188,1333.33337402344,0,2498.43212890625,0,6952.380859375,0,2780.95247395833,20857.1432291667,0,2607.14290364583,0,0,0,0,6952.380859375,0,869.047607421875,3476.1904296875,0,4519.04768880208,5214.28580729167,4866.66666666667,0,0,11732.1428222656,173.809529622396,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166656494141,91243.859375,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3318,30,0,330050,9,0,0,0,405.555555555556,0,0,0,0,2777.77777777778,129.047622680664,0,0,0,0,0,0,0,177.777770996094,0,1763.26611328125,0,17380.953125,4634.92057291667,0,5793.65060763889,0,2317.46028645833,0,0,0,0,0,0,926.984157986111,2433.33333333333,0,2549.20640733507,0,0,0,0,3476.19037543403,115.873019748264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.120608859592,1667.18489583333,0,0,0,0,0,0,46561.30078125,3307.66943359375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330051,10,0,1200,0,1095,0,0,0,0,3440,172.142852783203,0,0,0,0,3128.571484375,0,2190,600,0,1586.93957519531,0,2815.7142578125,0,0,6257.14296875,0,0,0,0,0,0,4171.428515625,0,782.14287109375,2815.71430664063,0,2242.14282226563,0,312.857153320312,0,0,2085.71430664063,521.428588867188,0,5214.2859375,0,2085.7142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,43081.94140625,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330052,9,0,1333.33337402344,0,2703.70377604167,0,0,0,0,4244.44444444444,282.566131591797,0,0,0,0,11587.3012152778,0,5677.77783203125,533.333312988281,0,1763.26611328125,0,5214.28559027778,0,0,6083.33333333333,0,0,0,0,0,0,5793.65060763889,0,926.984157986111,2607.14282226563,0,3765.87296549479,2027.77777777778,2317.46028645833,0,0,0,521.428575303819,0,5793.65104166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.185180664063,63312.4921875,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330053,3,0,0,0,6083.33333333333,0,0,0,0,6266.66666666667,554.920654296875,0,0,0,0,0,0,6083.33349609375,1733.33337402344,0,7664.046875,0,0,0,0,6083.33333333333,0,0,0,0,0,0,0,0,1390.47623697917,6952.380859375,0,4345.23811848958,0,0,0,0,8690.47591145833,1042.85713704427,9385.71419270833,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250.388671875,0,0,0,0,0,0,74478.875,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330054,2,0,0,0,0,0,0,0,0,3100,360.714294433594,0,0,0,0,0,0,0,2000,0,7934.69775390625,0,18771.427734375,0,0,0,0,0,0,0,0,0,0,0,3128.57153320313,5735.71435546875,0,10689.2856445313,0,0,0,0,20857.1428222656,521.428588867188,0,20857.142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,95172.78125,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330055,9,0,1333.33337402344,0,2838.88888888889,0,0,0,0,4644.44444444444,250.158752441406,0,0,0,0,0,0,0,133.33332824707,0,1763.26611328125,0,0,0,0,6083.33333333333,0,0,0,0,1158.73014322917,0,4634.92057291667,0,869.047634548611,2317.46028645833,0,2027.77780490451,2896.82530381944,0,0,0,11587.3012152778,521.428575303819,7300,6952.38107638889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.370361328125,57583.00390625,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330056,13,0,923.076904296875,0,0,0,0,0,0,3584.61538461538,178.571441650391,0,0,0,0,0,140.384615384615,0,615.384643554688,0,1768.62622070313,0,0,0,2165.93404447115,9626.37379807692,0,0,0,0,0,0,6417.58233173077,0,902.472506009615,1764.83518629808,0,2928.02202899639,0,802.197791466346,0,0,3208.79116586538,681.868145282452,5775.82391826923,5615.38521634615,0,0,0,0,0,0,0,0,0,0,0,240.659348707933,0,0,0,0,0,0,0,0,280.769226074219,47621.37109375,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330057,14,0,857.142883300781,0,1738.09528459821,0,0,0,0,5028.57142857143,241.513595581055,1042.85717773438,0,0,0,7448.97935267857,0,7821.4287109375,185.714279174805,0,1642.29577636719,0,0,0,0,14897.9587053571,0,0,0,0,1117.34695870536,0,7448.97935267857,0,1117.34695870536,1862.24490792411,744.89794921875,3538.26522391183,0,2234.69391741071,0,0,0,633.163277762277,5363.26506696429,7448.97991071429,0,14897.9587053571,0,0,0,0,0,0,0,0,0,0,0,763.598353794643,2830.61216517857,0,0,0,0,0,173.809524536133,91079.71875,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330058,8,0,0,0,0,0,0,0,0,5900,240.178573608398,0,0,1216.66662597656,0,0,0,2281.25,750,0,1033.71618652344,0,4692.85693359375,0,0,7821.4287109375,0,0,0,0,0,0,10428.5712890625,0,1303.57141113281,3389.28570556641,0,2541.96432495117,0,521.428588867188,0,0,7169.64276123047,586.607147216797,0,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532.291687011719,54320.17578125,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330059,10,0,1200,0,2433.3333984375,0,0,0,0,4680,244.309524536133,0,0,0,0,0,0,2433.33349609375,264,0,3256.58618164063,0,0,0,0,6257.14296875,0,0,0,0,0,0,5214.285546875,0,782.14287109375,2346.42854003906,0,3702.14289550781,1825,1564.2857421875,0,0,10428.57109375,521.428588867188,6570,6257.14296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,60223.4609375,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3313,930,0,330060,7,0,0,0,1042.85714285714,0,0,0,0,3800,360.2041015625,0,0,0,0,3724.48967633929,0,869.047668457031,571.428588867188,0,2267.05639648438,0,2681.63253348214,0,2681.63253348214,5959.18359375,0,0,0,893.877580915179,0,0,0,0,1117.34695870536,2420.91838727679,0,2607.14285714286,0,0,0,0,11173.4692382813,893.877546037946,0,4469.38783482143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428588867188,48054.9765625,4864.2197265625
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330061,6,0,0,0,811.111083984375,0,0,0,0,5000,659.126953125,0,0,0,0,0,0,0,700,0,2644.89916992188,0,0,0,0,17118.8271798614,0,0,0,0,0,0,8151.82228971693,0,1528.46672580622,4075.91114485846,0,5604.37782997458,0,2037.95557242923,0,0,0,509.488893107308,25678.240491671,16303.6445794339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3557.7135163765,0,0,0,0,0,0,94381.5859375,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330062,9,0,0,0,0,0,135.185180664063,0,0,2333.33333333333,417.195739746094,0,0,0,0,0,0,5407.40771484375,333.333343505859,0,1763.26611328125,0,0,0,0,4866.66666666667,0,0,0,0,0,0,0,0,1158.73014322917,2433.33333333333,289.682535807292,4345.23811848958,0,579.365071614583,0,0,579.365071614583,1158.7301703559,2085.71419270833,3476.19053819444,0,0,0,0,0,0,0,0,0,0,0,0,0,1575.67903645833,1451.73046875,0,0,0,0,0,0,34390.15234375,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330063,6,0,0,0,2027.77783203125,0,608.333333333333,0,0,4300,353.571441650391,0,0,0,0,3476.1904296875,0,811.111083984375,666.666687011719,0,4245.54833984375,0,0,0,0,10428.5716145833,0,0,0,2433.33337402344,0,0,3476.1904296875,0,1303.57145182292,5127.380859375,0,5388.09529622396,0,4779.76204427083,0,0,8690.47623697917,434.523803710938,3128.5712890625,3476.1904296875,0,0,0,0,0,0,0,0,0,0,0,651.785725911458,0,0,0,0,0,0,0,0,811.111083984375,66618.7578125,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330064,10,0,0,0,973.33330078125,0,243.333325195313,0,0,2690,382.142883300781,0,0,0,0,2346.428515625,0,973.333312988281,1400,0,1846.76586914063,0,9385.7140625,6570,0,10428.57109375,0,0,0,0,0,0,8342.85703125,0,1877.1427734375,3337.14287109375,0,3910.71430664063,3650,3128.571484375,0,0,3649.99995117188,260.714282226562,0,0,0,0,0,0,0,0,0,0,0,0,0,2294.2857421875,0,0,0,0,0,0,260.714282226562,0,365,68316.765625,5837.06396484375
