"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330065,3,0,0,0,0,0,0,0,0,7333.33333333333,1129.92065429688,0,0,0,0,0,0,0,533.333312988281,0,5289.79833984375,0,0,0,0,7300,0,0,0,0,0,0,0,0,5214.28580729167,5561.90462239583,1738.09521484375,3997.619140625,0,0,0,0,0,869.047607421875,6257.142578125,13904.76171875,0,0,0,0,0,0,0,0,0,0,0,0,0,5736.13525390625,3034.2392578125,0,0,0,0,0,0,67899.6171875,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330066,4,0,0,0,608.333312988281,0,0,0,0,4900,265.178588867188,0,0,0,0,0,0,13991.6669921875,500,0,3967.34887695313,0,0,0,0,10950,0,0,0,0,0,0,0,0,4562.5,2867.85717773438,0,5214.28576660156,0,1303.57141113281,0,0,3258.92846679688,1303.57141113281,14078.5712890625,7821.4287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4953.5712890625,0,0,0,0,0,0,80546.8125,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330067,7,0,0,0,0,0,0,0,0,3285.71428571429,622.108825683594,0,0,0,0,0,0,0,57.1428565979004,1489.7958984375,2267.05639648438,0,0,0,0,0,0,0,0,0,0,0,6224.67281164935,0,1167.12618521566,1556.16820291234,0,5057.54668142157,0,0,0,0,2334.25230067686,2723.294388128,19607.719588615,6224.67281164935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1573.12656458778,0,0,0,0,0,0,54190.3984375,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330068,12,0,0,0,1013.88891601563,0,405.555541992188,0,0,3033.33333333333,260.813507080078,0,0,0,0,1086.30948893229,0,709.72216796875,666.666687011719,0,3193.9482421875,0,7386.90494791667,0,0,3476.1904296875,0,0,0,0,0,0,3476.1904296875,0,1303.57145182292,4084.52380371094,0,3258.92850748698,1520.83333333333,651.785725911458,0,0,1086.30950927734,217.261901855469,0,2607.14290364583,0,0,0,0,0,0,0,0,0,0,0,130.357147216797,0,0,0,0,0,0,0,0,405.555541992188,39975.7890625,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330069,6,0,0,0,1622.22216796875,0,304.166666666667,0,0,4533.33333333333,354.960327148438,0,0,0,0,3041.66666666667,0,811.111083984375,833.333312988281,0,3077.94311523438,0,7821.42838541667,0,0,13904.76171875,0,0,0,0,0,0,6952.380859375,0,1738.09521484375,3997.61901855469,0,3650,0,5214.28580729167,0,0,6083.33333333333,173.809529622396,0,6952.380859375,0,0,0,0,0,0,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,608.333312988281,72196.6015625,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3304,418,0,330070,10,0,0,0,304.166674804687,0,182.5,0,0,3500,188.142852783203,0,0,0,0,2085.7142578125,243.333325195313,1581.66662597656,1000,0,1846.76586914063,0,2085.7142578125,0,0,6257.14296875,0,0,0,1251.42861328125,0,0,4171.428515625,0,1564.2857421875,2190,0,4067.14287109375,2085.7142578125,1564.2857421875,0,0,2867.85710449219,573.571435546875,1877.1427734375,3128.571484375,0,0,0,0,0,0,0,0,0,0,0,312.857153320312,0,0,0,0,0,0,0,0,584,45513.4375,5837.06396484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330071,7,0,1714.28576660156,0,347.619035993304,0,347.619035993304,0,0,4814.28571428571,331.632659912109,0,0,0,0,2234.69391741071,0,2259.52368164063,1428.57141113281,0,3844.65698242188,0,8044.89787946429,0,0,4767.34709821429,0,0,0,2681.63253348214,0,0,0,0,2607.14285714286,4767.34695870536,0,5065.30622209821,0,2607.14285714286,0,0,10056.1223493304,2160.20404924665,2681.63253348214,5959.18359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893.877580915179,0,0,0,0,625.714294433594,70240.4375,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330072,4,0,0,0,0,0,456.25,0,0,5450,630.357177734375,0,0,0,0,4562.5,0,0,1250,0,9423.509765625,0,7039.28564453125,0,6257.14306640625,5214.28564453125,0,0,0,0,0,0,0,0,2607.14282226563,5475,1303.57141113281,7300.00006103516,0,4562.5,0,0,15642.8568115234,651.785705566406,0,10428.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,0,0,391.071441650391,0,1095,91565.828125,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330073,8,0,0,0,228.125,0,304.166656494141,0,0,4675,252.678573608398,0,0,0,0,0,0,0,750,0,2272.9345703125,0,4692.85693359375,0,3519.64282226563,5214.28564453125,0,0,0,0,0,0,5214.28564453125,0,1955.35717773438,4171.42858886719,0,2998.21435546875,0,3910.71435546875,0,0,6517.85699462891,195.535720825195,0,6517.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.208343505859,53771.14453125,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330074,7,0,1714.28576660156,0,1738.09528459821,0,0,0,0,6714.28571428571,421.394561767578,0,0,24333.3325892857,0,2234.69391741071,0,1216.66674804688,357.142852783203,0,2366.20434570313,0,3575.51032366071,0,0,8938.77566964286,0,0,0,0,0,0,11918.3671875,0,1117.34695870536,1489.7958984375,0,4692.85714285714,0,1191.83677455357,744.89794921875,0,2607.14285714286,297.959193638393,0,10428.5725446429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782.142883300781,88881.3046875,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330075,5,0,2400,0,3650,0,1216.66669921875,0,0,7480,444.285736083984,0,0,24333.3328125,0,10428.57109375,0,6570,1696.66674804688,0,3312.68603515625,0,14857.3909270572,0,0,0,0,0,0,0,0,0,31837.266853125,0,1989.82917832031,5836.8321833137,0,19898.2912549799,0,0,1326.55273339025,0,8091.9718008169,3979.6581317381,0,10612.421867122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66674804688,161179.109375,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330076,4,0,3000,0,6083.33349609375,0,0,0,0,4000,315.178588867188,0,0,0,0,0,0,0,350,0,12938.396484375,0,0,0,0,6062.64036085839,0,0,0,0,0,0,12125.2807217168,0,2425.0562719757,3031.3201804292,0,14095.6389531413,3789.15018591283,0,0,0,0,303.132033996962,19097.3174506411,21219.2440597918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166656494141,109139.859375,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330077,6,0,2000,0,6083.33333333333,0,0,648.888875325521,0,3833.33333333333,174.007934570313,0,0,0,0,0,0,0,233.33332824707,0,3832.0234375,0,0,0,0,6952.380859375,0,0,0,0,0,0,6952.380859375,0,1390.47623697917,1390.47623697917,0,6952.38102213542,0,0,0,0,6083.33333333333,260.714294433594,10950,8690.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302.380859375,0,0,0,0,0,405.555541992188,70135.4765625,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330078,6,0,2000,0,1622.22216796875,0,0,0,0,3533.33333333333,650.238098144531,0,0,18250,0,0,0,6083.33349609375,233.33332824707,0,2760.57153320313,0,6387.85931837272,0,0,15969.6474918134,0,0,0,0,0,0,15969.6474918134,0,1497.15450739855,4192.0325173426,0,11478.1842328929,3493.36044387523,1497.15450739855,998.102968238336,0,2295.63692219514,1696.7751110977,0,13973.443230661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,115393.1328125,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330079,7,0,1371.42858886719,0,0,0,260.714285714286,0,0,4485.71428571429,309.013610839844,0,0,347.619035993304,0,2234.69391741071,0,869.047668457031,857.142883300781,0,1341.2998046875,0,4767.34709821429,0,5363.26506696429,8938.77566964286,0,0,0,1638.77553013393,0,0,5959.18359375,0,1489.7958984375,3724.48981584821,0,5139.79593331473,0,4469.38783482143,0,0,11545.9182477679,223.469395228795,0,7448.97991071429,0,0,0,0,0,0,0,0,0,0,0,446.938790457589,0,0,0,0,0,0,0,0,417.142852783203,73649.9375,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,3,33,3307,688,0,330080,6,0,2000,0,12166.6666666667,0,0,0,0,5550,286.904754638672,0,0,6083.33333333333,0,0,0,17033.333984375,533.333312988281,0,5427.6435546875,0,0,0,4692.85709635417,24333.3333333333,0,0,0,0,0,0,17380.9518229167,0,1390.47623697917,1216.66666666667,0,4953.57141113281,2607.14290364583,1564.28564453125,0,0,12601.1902669271,608.333333333333,15642.85546875,8690.4765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238118489583,0,0,0,0,0,145458.59375,10312.146484375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,526,0,340001,11,0,0,0,0,0,0,0,0,509.090909090909,477.380950927734,0,0,663.636363636364,0,5688.31178977273,0,1548.48486328125,545.454528808594,0,6404.10107421875,0,0,0,0,0,1659.09090909091,0,0,1422.07794744318,0,0,0,8058.44176136364,0,3318.18172940341,0,711.038973721591,0,2133.11683238636,474.025967684659,0,5451.29873934659,805.844149502841,385.626553622159,1820.86186079545,2992.45969460227,0,0,0,0,0,0,0,0,0,4740.25958806818,2370.12979403409,0,159.733920010653,0,0,0,0,0,0,0,52338.6484375,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,526,0,340002,12,0,0,0,0,0,202.777770996094,0,0,600,197.638900756836,0,0,0,0,0,0,608.333312988281,200,0,2852.66918945313,0,0,0,0,0,0,0,0,0,0,0,0,2400.79272665848,0,1152.38057300035,0,0,0,0,0,0,960.317098801412,384.126857666784,4687.38582132446,0,3404.91888670585,6562.97074421681,0,0,0,0,0,0,0,0,3841.26839520565,0,0,1139.67207747849,0,0,0,0,0,0,0,29195.25390625,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,526,0,340003,10,0,0,0,0,0,0,0,0,0,104.285720825195,0,0,0,0,0,0,0,0,0,4031.9765625,0,0,0,0,12775,0,0,0,2085.7142578125,0,0,0,7821.42890625,0,3128.57133789062,0,521.428564453125,0,0,0,0,0,260.714282226562,0,0,5861.697265625,0,0,0,0,0,0,0,0,0,521.428564453125,0,0,0,0,0,0,0,0,0,0,37112.24609375,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,526,0,340004,10,0,0,0,0,0,365,0,0,170,333.714294433594,0,0,0,0,3128.571484375,0,0,500,0,1182.34826660156,0,1564.2857421875,0,0,0,0,0,0,1042.85712890625,0,0,0,0,0,1303.57138671875,260.714282226562,0,0,0,0,0,1042.85712890625,156.428576660156,0,0,2930.8486328125,0,7317.46484375,0,0,0,0,0,0,18061.325,7821.42890625,0,0,0,0,0,0,0,0,0,0,47181.4140625,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,526,0,340005,8,0,0,0,0,0,0,0,0,650,559.136901855469,0,0,0,0,3258.92846679688,456.25,0,875,0,3983.32299804688,0,0,0,0,0,0,0,0,651.785705566406,0,6517.85693359375,0,3258.92846679688,0,1303.57141113281,0,0,0,325.892852783203,782.142883300781,0,0,0,0,1877.763671875,2930.84838867188,0,0,0,0,0,0,0,0,0,2607.14282226563,2420.46630859375,0,509.268081665039,0,0,0,0,81.8826293945313,0,0,33050.1875,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,526,0,340007,14,0,0,0,0,0,0,0,0,214.285714285714,117.346939086914,0,0,0,0,3724.48967633929,0,0,0,0,1209.86437988281,0,0,0,0,0,0,963.059367784116,0,0,0,0,0,6934.02750042206,0,1463.85031488075,0,1540.89499720418,0,0,0,0,0,385.223753660699,1253.53899379342,0,2165.26786022464,2632.68476131598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22604.53515625,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,0,0,340008,12,0,0,0,0,0,0,0,0,725,588.988098144531,0,0,2534.72216796875,0,1303.57145182292,0,1622.22216796875,416.666656494141,0,635.884338378906,0,0,3642.05423484711,0,0,6312.89340843737,0,0,0,0,0,0,5341.67926707027,0,3302.12909855704,1456.82165873457,776.971541830746,0,2185.23240009117,0,0,1942.42886474939,2185.23244078127,5925.72085537085,0,13647.5191468159,0,0,0,0,0,0,0,0,0,12140.1800433756,0,0,8819.54542466193,0,0,0,0,0,0,0,75505.453125,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3401,526,0,340009,9,0,0,0,0,0,0,0,0,0,193.650802612305,0,0,0,0,0,0,2703.70385742188,2027.77783203125,0,1425.54577636719,0,0,0,0,0,0,2663.91676663072,0,0,0,0,0,5327.83353326144,0,3329.89587686927,0,1864.74175290976,0,1331.95838331536,0,0,0,332.98959582884,0,0,10149.4786853472,3034.27699939811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34385.76953125,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3404,0,0,340010,8,0,0,0,0,0,152.08332824707,0,0,0,0,0,0,0,0,0,0,3041.66674804688,0,0,4461.88037109375,0,0,0,6264.96742823732,10441.6130895565,3480.53744269166,1392.21500003774,0,0,0,0,0,2088.32257198913,0,1740.26872134583,0,1392.21500003774,0,0,0,0,0,348.053750009436,0,0,0,0,0,0,0,0,0,0,0,0,3480.53744269166,0,0,0,0,0,0,0,0,0,0,38284.359375,5961.359375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340011,4,0,0,0,0,0,0,0,0,0,260.714294433594,0,0,0,0,2607.14282226563,0,0,0,0,2194.650390625,0,0,0,0,0,0,0,0,0,0,0,0,10160.6229589693,0,0,0,2540.15573974233,0,0,0,0,0,846.718554442476,0,0,16347.1620424489,0,0,0,0,0,0,0,0,0,0,0,0,5970.53114704505,0,0,0,0,0,0,0,40927.6953125,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340012,5,0,0,0,0,0,1095,0,0,1120,1034.28576660156,0,0,0,0,0,0,1460,100,0,2565.982421875,0,0,1087.81865056642,0,11422.0960186677,0,0,0,543.909325283209,0,0,0,3263.45595603988,0,9572.80399304196,0,326.345611337581,0,543.909325283209,0,2175.63730113284,4024.92902510855,1196.60052354431,2654.86557779958,0,1903.68266399045,0,0,0,0,0,0,0,0,0,0,2019.85742849872,0,11760.6132286062,0,0,0,3885.06671116265,0,0,121.666664123535,63878.53515625,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340013,9,0,0,0,0,0,0,0,0,488.888888888889,371.825408935547,0,0,0,0,0,0,405.555541992188,144.444442749023,0,975.400146484375,0,0,0,0,0,0,0,0,0,0,0,2896.82530381944,0,0,753.174587673611,0,289.682535807292,0,579.365071614583,0,579.365071614583,984.920640733507,579.365071614583,1413.96397569444,0,1182.87044270833,0,0,0,0,0,0,0,0,0,0,1863.24934895833,0,3147.66357421875,0,0,0,38.6243387858073,0,0,67.5925903320313,16762.775390625,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340014,5,0,0,0,0,0,730,0,0,4520,735.238098144531,0,0,0,0,0,0,0,280,0,1100.40991210938,0,0,0,0,3128.571484375,0,0,0,1877.14289550781,0,0,6257.14296875,0,0,10428.57109375,0,1042.85712890625,4171.428515625,0,0,5214.2857421875,10637.1429199219,3650,1696.7568359375,0,6558.68515625,0,0,2470.3142578125,0,0,0,0,0,0,0,9007.2150390625,0,10343.3892089844,0,0,0,0,0,0,243.33332824707,84092.4765625,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,0,0,340015,1,0,0,0,3650,0,0,0,0,2400,1716.66662597656,0,0,0,0,31285.71484375,0,0,600,0,5502.04931640625,0,0,0,0,0,0,0,0,0,0,0,0,20857.142578125,0,13035.7138671875,0,0,0,0,0,62571.4296875,307642.853515625,7300,29693.244140625,0,41031.87890625,0,0,0,0,0,0,0,0,0,0,9681.865234375,31285.71484375,27510.0415039063,0,0,0,0,0,0,0,595764.3125,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340016,9,0,0,0,0,0,0,0,0,555.555555555556,1118.78308105469,0,0,0,0,4055.55555555556,0,1351.85180664063,222.222229003906,0,1760.43505859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4055.55555555556,21436.5083550347,115.873019748264,0,0,3256.49848090278,0,0,391.995958116319,0,0,0,0,0,0,0,2151.52560763889,0,535.469772338867,0,0,0,1738.09526909722,0,0,0,42745.921875,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340017,5,0,0,0,0,0,0,0,0,1480,104.285720825195,0,0,0,0,0,0,0,400,312.857153320312,1454.35131835938,0,0,0,15642.8578125,10428.57109375,0,0,0,0,0,0,0,0,0,5214.285546875,0,2085.7142578125,0,2085.7142578125,0,5214.285546875,20335.714453125,4171.428515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989.9814453125,0,0,0,0,3676.071484375,0,0,73596.125,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340018,7,0,0,0,0,0,0,0,0,642.857142857143,322.789123535156,0,0,0,0,0,0,1911.90490722656,342.857147216797,0,1090.08740234375,0,0,0,4469.38783482143,4469.38783482143,0,521.428571428571,0,744.89794921875,0,0,0,0,0,1489.7958984375,0,0,2234.69391741071,0,0,0,7895.91838727679,670.408168247768,0,0,2824.40457589286,0,0,0,0,0,0,0,0,0,0,691.561802455357,0,446.938790457589,0,495.131626674107,0,0,0,0,0,31264.451171875,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340019,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.84460449219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489.7958984375,0,1862.24490792411,0,0,0,0,0,372.448974609375,0,0,10173.6071428571,0,0,9794.61495535714,0,0,0,0,0,0,0,3634.08956473214,0,334.680594308036,0,0,0,0,0,0,0,29494.326171875,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3415,268,0,340020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14600,0,0,6297.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642.857421875,0,2607.14282226563,0,0,0,15642.857421875,130357.138671875,2607.14282226563,0,0,7197.34765625,0,7031.61083984375,0,0,0,0,0,0,0,0,0,0,5147.4365234375,0,0,0,0,0,0,0,207130.96875,3273.69580078125
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,1706,0,340021,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351.85192871094,0,0,9475.6435546875,0,0,0,0,0,3265.85567863395,979.756754819411,0,0,0,0,0,3265.85567863395,0,3265.85567863395,0,1045.07385588721,0,0,0,0,0,326.585574267048,0,0,5139.88710408109,5951.84422751327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34068.2109375,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,1706,0,340022,12,0,0,0,0,0,0,0,0,0,91.6666641235352,0,0,1013.88891601563,0,0,0,0,0,0,5875.22021484375,0,0,0,0,3910.71419270833,0,0,0,0,0,0,0,6517.857421875,869.047607421875,2172.61897786458,0,955.952372233073,0,0,0,0,0,217.261901855469,0,0,3563.80794270833,0,0,2478.5908610026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27666.626953125,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,1706,0,340023,3,0,0,0,0,0,1216.66666666667,0,0,6200,3963.888671875,0,0,10138.888671875,0,20857.1432291667,0,11355.5556640625,2666.66674804688,0,6126.205078125,0,0,11141.7770868454,0,0,0,14998.5462661862,0,6427.94849280004,0,0,0,17141.1955467723,0,14141.4859562993,857.059815709149,4713.82891956624,0,428.529907854575,2571.17944712745,0,2142.64944334654,6427.94849280004,0,0,43913.2783303056,19524.3096191849,0,0,0,0,0,0,0,0,6427.94849280004,0,0,0,14586.4988482506,0,0,0,0,0,0,227969.21875,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,1706,0,340025,5,0,0,0,0,0,0,0,0,1200,732.857116699219,0,0,0,0,10428.57109375,0,0,600,0,9001.9892578125,0,0,0,0,18771.428125,3128.571484375,3754.285546875,0,0,2607.1427734375,0,8342.85703125,12514.2859375,0,2607.1427734375,1042.85712890625,2920.00004882812,0,0,0,0,5735.7142578125,312.857153320312,0,0,5880.99609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89581.5625,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,1706,0,340026,7,0,0,0,0,0,0,0,0,3142.85714285714,565.646301269531,0,0,0,0,7448.97935267857,0,0,285.714294433594,0,5355.93603515625,0,0,0,0,0,4919.58144406542,2951.7486845208,0,0,1639.86042679231,0,0,16398.6040372644,1229.89536101635,2951.7486845208,0,2213.81162406719,0,3689.68593145035,2377.7977085991,0,2869.75579989845,409.965106698077,0,0,9294.82787502624,14942.7815095498,0,0,0,0,0,0,0,0,0,0,0,0,5037.84061495095,0,0,0,0,0,434.523834228516,88161.5625,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,1706,0,340027,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5401.03857421875,0,0,0,0,0,3497.10541183382,582.850885696261,0,0,0,0,0,3497.10541183382,0,6702.78497535571,0,1165.70177139252,0,0,0,0,0,291.425442848131,0,0,2620.873039779,6638.83764641204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30397.724609375,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,1706,0,340028,11,0,0,0,0,0,553.030317826705,0,0,1372.72727272727,2053.6796875,0,0,3096.96981534091,0,7584.41548295455,0,0,254.545455932617,0,1944.65771484375,0,0,3426.3435620694,0,0,5007.73320558523,2951.92690271664,0,3162.77890244115,632.555784944542,0,0,4744.1683389233,0,4586.02935386835,0,1423.25046616563,0,1212.39857732717,0,0,0,2951.92692491125,0,0,10666.4185895862,6004.15858053716,0,0,0,0,0,9488.33626377923,0,0,15813.8948378425,527.129799820719,0,3552.56932224304,2392.35822955695,0,0,0,0,0,0,95404,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,0,0,340029,13,1403.84619140625,0,56.1538461538462,327.564115084135,0,0,0,0,338.461538461538,740.512756347656,0,0,0,0,4010.98888221154,467.94873046875,2433.33349609375,230.769226074219,0,1671.62963867188,0,0,1692.57955182344,0,6347.1727923258,0,5641.93140434302,0,1198.91050746321,0,0,8462.89759854858,3526.20709015429,1974.67600654409,2609.39340127317,1410.48285108575,1481.00704763228,4936.69001636024,846.289775911719,2609.39340127317,0,15515.3120042177,423.144887955859,0,0,30919.3972202723,0,0,0,0,0,0,0,0,0,1410.48285108575,0,0,5575.02571261731,0,0,0,0,9792.78178263628,0,0,118054.984375,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,1706,0,340030,10,0,0,0,0,0,547.5,0,0,1440,1707.619140625,0,0,3406.666796875,0,7821.42890625,0,0,100,0,3134.9150390625,0,0,2502.8572265625,0,0,5214.285546875,0,0,0,0,0,13035.7140625,2607.1427734375,0,3024.28569335937,782.14287109375,625.714306640625,4692.85703125,23464.2859375,0,0,0,938.571411132813,0,0,11723.648828125,0,0,0,0,2323.616015625,0,4692.85703125,0,0,1042.85712890625,0,0,2158.17199707031,0,0,0,0,0,0,0,96987.1328125,3435.35961914063
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,0,0,340031,9,0,0,0,0,0,270.370361328125,0,0,555.555555555556,584.920654296875,0,0,0,0,11587.3012152778,0,1351.85192871094,333.333343505859,0,4000,0,0,0,0,3476.19053819444,2896.82530381944,2607.14279513889,0,0,0,0,5214.28559027778,3765.87282986111,0,3534.12684461806,579.365071614583,3621.03173828125,2780.95247395833,0,0,0,1738.09521484375,289.682535807292,0,0,3488.90625,3959.47960069444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620.748318142361,0,0,0,4325.92578125,61581.96484375,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340032,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832.84460449219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5884.69370814732,0,2607.14285714286,0,0,0,0,372.448974609375,0,0,0,3349.541015625,3393.83984375,0,1764.51018415179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19205.021484375,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340033,6,0,0,0,0,0,506.944458007813,0,0,1966.66666666667,712.222229003906,0,0,2027.77783203125,0,2172.61897786458,0,4866.66650390625,133.33332824707,0,1333.66796875,0,0,0,0,0,0,0,0,0,0,0,0,3599.27874379369,0,0,0,359.92789048697,0,0,1979.60335993595,0,4499.0985077535,1349.72952723822,2196.04646678126,0,5913.9027837963,0,0,4262.9758862269,0,0,0,0,0,0,0,0,1298.47421356258,984.369005260122,0,0,0,0,0,0,0,40163.3046875,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340034,6,0,0,0,0,0,405.555541992188,0,0,0,419.444427490234,0,0,0,0,3476.1904296875,0,1622.22216796875,100,0,1333.66796875,0,0,0,0,5214.28580729167,0,0,0,0,0,0,0,2172.61897786458,0,0,0,434.523803710938,0,0,0,0,7821.42838541667,434.523803710938,44539.8645833333,0,14654.2434895833,0,0,44372.41015625,0,0,0,0,0,0,0,0,0,488.075846354167,0,0,0,0,0,0,0,127489.046875,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340035,12,0,0,0,0,0,0,0,0,1208.33333333333,251.388870239258,0,0,3548.61100260417,0,6517.857421875,0,0,83.3333358764648,0,2530.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.261901855469,0,0,0,0,2172.61897786458,9559.52360026042,0,2474.43701171875,0,3419.3232421875,0,7661.248046875,0,0,0,0,3910.71419270833,0,0,0,1613.64420572917,0,341.653116861979,0,0,0,0,1086.30948893229,0,0,46596.47265625,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340036,12,0,0,0,0,0,304.166666666667,0,0,1050,91.6666641235352,0,0,0,0,5214.28580729167,0,0,0,0,1846.1142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.333333333333,4345.23795572917,130.357147216797,1767.455078125,0,1465.63704427083,3959.47981770833,11491.8723958333,11419.1263020833,0,0,0,0,0,0,0,0,0,761.225891113281,0,0,0,0,998.9052734375,0,0,45453.86328125,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340037,5,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,3168.78295898438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5735.714453125,0,2085.7142578125,0,0,0,0,0,521.428564453125,0,0,3697.5744140625,0,11032.19765625,0,0,0,0,0,0,0,0,0,0,0,2366.4833984375,0,0,0,0,0,0,28687.896484375,3637.43969726563
