"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340038,7,0,0,0,0,0,0,0,0,457.142857142857,201.190460205078,0,0,0,0,0,347.619035993304,0,857.142883300781,0,1090.08740234375,0,0,0,0,0,0,0,0,0,0,0,4469.38783482143,0,0,0,0,0,0,0,0,3873.46930803571,12663.2650669643,0,3029.92299107143,0,7343.56180245536,0,9193.49776785714,978.782366071429,0,0,0,0,0,0,0,0,0,4252.87018694196,0,0,0,0,18.7160295758929,0,0,48776.65625,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340039,16,0,0,0,0,0,0,0,0,625,176.041656494141,0,0,0,0,1466.51782226563,0,0,587.5,0,18446.67578125,0,0,0,0,0,0,0,0,0,0,0,1955.35717773438,0,0,0,0,1955.35717773438,0,0,0,0,5540.17846679688,260.714294433594,1855.82775878906,0,2930.84838867188,2969.60986328125,4022.1552734375,2400.38098144531,0,0,0,0,1980.42590332031,0,0,1815.34997558594,0,906.030914306641,0,0,0,1140.625,230.429290771484,0,0,51265.02734375,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3405,456,0,340040,1,0,0,0,0,0,0,0,0,3400,800,0,0,0,0,31285.71484375,0,12166.6669921875,0,0,5502.04931640625,0,0,0,0,0,0,0,0,0,0,41714.28515625,0,0,0,13557.1430664063,0,0,0,0,0,31285.71484375,91249.9970703125,0,4241.89208984375,0,11723.3935546875,0,0,6175.78564453125,0,0,0,0,0,0,0,0,0,4237.52661132813,0,0,0,0,0,0,0,257340.171875,3637.43969726563
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340041,5,0,0,0,1703.3333984375,0,608.333349609375,0,0,1000,1460,0,0,0,0,4171.428515625,0,2920,0,0,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.428564453125,0,3128.571484375,0,3024.28579101562,0,6674.2857421875,312.857153320312,0,0,5861.697265625,9502.7515625,0,0,0,808.214306640625,0,0,0,0,0,0,0,1867.78666992188,0,0,0,0,0,0,0,45244.97265625,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340042,2,0,0,0,3650,0,1825,0,0,2200,1312.5,0,0,9125,0,18250,0,14600,2000,0,7070.98291015625,0,0,0,0,0,0,0,0,3128.57153320313,0,0,7821.4287109375,0,0,9646.42846679688,0,0,0,0,3650,0,15642.8571777344,1042.85717773438,0,0,5861.69677734375,17817.658203125,0,0,0,0,0,0,0,4013.6279296875,0,0,0,6336.00354003906,0,0,0,0,0,0,0,134994.609375,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340043,10,0,0,0,973.33330078125,0,304.166674804687,0,0,300,184.333343505859,304.166687011719,0,730,0,2085.7142578125,0,4866.6669921875,140,0,6518.04052734375,0,0,0,0,0,0,0,0,2085.7142578125,0,0,0,2607.1427734375,0,3858.57138671875,521.428564453125,886.428564453125,0,2346.428515625,0,0,9385.71420898437,0,0,1502.2109375,2930.8486328125,7127.06328125,4596.748828125,0,0,0,0,0,0,0,0,0,0,365,0,0,1117.34697265625,0,0,0,0,55737.0703125,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340044,8,0,0,0,912.5,0,456.25,0,0,262.5,131.041656494141,0,0,0,0,4562.5,0,3650,62.5,0,3777.30249023438,0,0,0,0,0,0,0,0,2607.14282226563,0,0,0,1955.35717773438,0,16294.642578125,0,325.892852783203,0,0,0,0,1303.57141113281,586.607147216797,1590.70947265625,0,3381.92016601563,5939.2197265625,0,0,0,0,0,0,0,0,0,0,0,782.142883300781,0,0,737.448974609375,0,0,0,0,49319.25,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340045,8,0,0,0,1216.66662597656,0,304.166656494141,0,0,1000,940.119018554688,0,0,1520.83337402344,0,3910.71435546875,0,4258.33349609375,225,0,3846.46923828125,0,0,0,0,0,0,0,0,2281.25,0,0,4562.5,9125,0,3193.75,0,1108.03570556641,0,2933.03564453125,782.142883300781,0,4236.60711669922,130.357147216797,0,0,5128.98486328125,13363.244140625,5745.93603515625,0,0,0,0,0,0,0,0,0,0,292.845520019531,0,0,0,0,0,0,0,70105.9921875,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340046,7,0,0,0,347.619035993304,0,0,0,0,0,0,0,0,0,0,0,0,1390.47619628906,0,0,4395.96484375,0,0,0,0,0,0,3168.06988909397,0,0,0,0,0,5280.11616416609,0,5280.11616416609,316.806993631295,2745.66048823586,0,0,422.409316613896,0,0,528.011628328754,0,0,4748.56081203435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28623.810546875,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340047,18,0,0,0,0,0,0,0,0,0,0,0,0,675.925944010417,0,0,0,3379.62963867188,0,0,9750.998046875,0,0,0,2416.64886472293,0,0,863.088855487376,0,0,0,0,0,2761.88439797882,0,3797.59106371234,0,1726.17773810149,0,0,0,0,2071.41335273759,172.617774873676,0,0,0,3932.33126531422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31548.306640625,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340048,7,0,0,0,0,0,0,0,0,0,0,0,0,2607.14285714286,0,0,0,1042.85717773438,0,0,6410.83935546875,0,0,0,0,0,0,0,0,0,0,0,0,4913.07947934557,0,4094.23271344274,0,3275.38629631223,0,0,0,0,1637.69311327888,409.42327831972,0,0,2761.54643132664,3730.75810076013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30882.958984375,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340049,10,608.333374023438,0,0,365,0,0,0,0,760,210,0,0,0,0,0,0,0,400,0,4426.24169921875,0,0,0,3128.571484375,4692.85703125,0,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2607.14287109375,156.428576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.256787109375,0,0,0,0,0,0,0,18252.259765625,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3410,42,0,340050,7,521.428588867188,0,0,6083.33314732143,0,521.428571428571,0,0,1571.42857142857,960.067993164063,0,0,695.238071986607,0,4469.38783482143,0,5214.28564453125,857.142883300781,0,9132.0048828125,0,0,0,0,0,7448.97935267857,744.89794921875,0,2234.69391741071,0,0,4469.38783482143,595.918387276786,0,1862.24483816964,744.89794921875,744.89794921875,2234.69391741071,372.448974609375,0,0,8193.87737165179,521.428571428571,0,0,6957.02008928571,6787.6796875,0,0,0,0,0,0,0,0,0,0,0,2334.33747209821,0,0,0,0,93.5801478794643,0,0,76366.734375,5274.28759765625
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340051,10,0,0,0,0,0,243.333325195313,0,0,0,374.285705566406,0,0,1216.66669921875,0,0,0,2433.33349609375,400,0,5925.24853515625,0,0,0,0,0,0,0,0,1042.85712890625,1564.2857421875,0,5214.285546875,6257.14296875,0,1303.57138671875,782.14287109375,1720.71430664063,0,0,1877.1427734375,0,2085.71430664063,0,1696.7568359375,0,0,7127.06328125,8314.0123046875,4992.4015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54570.95703125,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340052,8,0,0,0,304.166656494141,0,0,0,0,0,375,0,0,0,0,0,0,3193.75,0,0,4686.44384765625,0,0,0,0,0,0,0,0,0,0,0,6517.85693359375,3910.71435546875,0,3258.92846679688,0,2281.25,0,0,0,0,0,325.892852783203,0,0,5861.69677734375,4454.41455078125,0,3859.86547851563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39029.98046875,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340053,6,0,0,0,405.555541992188,0,1013.88891601563,0,0,0,333.333343505859,0,0,0,0,0,0,0,133.33332824707,0,6949.56689453125,0,0,0,0,0,6517.857421875,0,0,0,0,0,17380.9518229167,0,0,4345.23795572917,0,2172.61905924479,0,0,0,0,434.523803710938,434.523803710938,3534.91015625,0,13151.7347005208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56808.03515625,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340054,6,0,0,0,0,0,1216.66666666667,0,0,2300,1079.16662597656,0,0,0,0,0,0,0,0,0,1799.01428222656,0,0,0,0,0,0,0,0,0,0,0,4345.23795572917,3476.1904296875,0,3476.1904296875,0,0,5214.28580729167,0,0,0,10428.5716145833,347.619059244792,7776.80208333333,0,14654.2434895833,0,0,12576.8001302083,0,0,0,7821.42838541667,0,0,0,4840.93326822917,0,3489.84928385417,0,0,0,0,0,0,912.5,85755.4921875,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,0,0,340055,9,0,0,0,811.111111111111,0,0,0,0,0,222.222229003906,0,0,2703.70377604167,0,0,0,4055.5556640625,0,0,4986.20849609375,0,0,0,0,0,4055.55555555556,0,0,0,0,0,0,6952.38107638889,0,2896.82530381944,0,1158.73014322917,1738.09526909722,579.365071614583,0,0,0,289.682535807292,0,0,4559.09765625,0,0,3430.99153645833,0,0,0,0,0,0,0,2151.52560763889,0,0,0,0,0,0,0,0,0,40591.05078125,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340056,3,0,0,0,0,0,2027.77783203125,0,0,3466.66666666667,1886.11096191406,0,0,0,0,0,0,5677.77783203125,0,0,3259.27368164063,0,0,0,0,0,0,0,0,0,0,0,13904.76171875,6952.380859375,0,6952.380859375,0,2607.14290364583,0,0,0,19119.0475260417,13904.76171875,869.047607421875,9897.748046875,0,19538.9908854167,11878.4388020833,0,10292.974609375,0,0,0,0,0,0,0,0,0,6619.71793619792,0,0,0,0,0,0,0,138855.015625,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340057,7,10.4285717010498,0,0,0,0,0,0,0,571.428571428571,420.408172607422,0,0,0,0,0,0,0,285.714294433594,0,9321.91796875,0,0,0,5586.73493303571,11918.3671875,2234.69391741071,0,0,2234.69391741071,0,0,7448.97935267857,11173.4698660714,0,186.224487304688,1117.34695870536,5214.28564453125,0,0,893.877580915179,0,3128.57149832589,446.938790457589,0,0,1489.7958984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63683.875,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340058,1,4258.33349609375,36000,0,0,0,6083.33349609375,0,0,6000,7632.142578125,0,0,0,0,26071.427734375,0,31633.333984375,0,0,35400.4453125,0,0,0,0,0,0,0,0,15642.857421875,0,0,41714.28515625,0,0,10428.5712890625,2607.14282226563,5214.28564453125,0,0,7821.4287109375,31285.71484375,62571.427734375,20335.7141113281,29693.244140625,0,70340.3671875,0,0,37054.7109375,0,0,0,0,0,0,0,9681.865234375,0,5271.21923828125,0,0,0,0,0,0,6691.66650390625,509433.5625,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340059,4,0,0,0,0,0,760.416687011719,0,0,1250,1112.73803710938,0,0,4562.5,0,0,0,10341.6669921875,350,0,10250.7333984375,0,0,0,0,0,0,3128.57153320313,0,3910.71435546875,0,0,19553.572265625,13035.7138671875,0,4562.49987792969,1955.35717773438,4562.5,3910.71435546875,0,0,0,4562.5,391.071441650391,0,0,7157.34716796875,13483.33984375,11491.8720703125,0,0,0,0,0,0,0,0,0,0,439.268280029297,0,0,0,0,0,0,0,120773.09375,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3412,156,0,340060,8,0,0,0,0,0,760.416687011719,0,0,1325,1754.16662597656,0,0,1825,0,4562.5,0,0,1000,0,3525.6982421875,0,0,0,0,0,0,0,0,0,0,0,0,3910.71435546875,0,0,0,1499.10711669922,0,0,0,3910.71435546875,8147.3212890625,1303.57144165039,5302.365234375,0,9694.68896484375,5939.2197265625,8044.310546875,5403.81201171875,0,0,0,0,0,0,0,8099.86108398438,0,3298.96069335938,0,0,0,0,0,0,0,79307.421875,4273.99169921875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340061,8,0,0,0,0,0,0,0,0,700,645.357177734375,0,0,1520.83337402344,0,2607.14282226563,0,2129.16674804688,75,0,1173.73803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456.25,0,0,0,8799.10693359375,17598.2138671875,456.25,1590.70947265625,0,3663.56079101563,2969.60986328125,0,3087.89282226563,0,0,0,0,0,0,0,4049.93054199219,1879.70336914063,1306.16077041626,0,0,0,0,0,0,0,54708.62890625,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340062,7,0,0,0,0,0,0,0,0,0,434.693878173828,0,0,1738.09528459821,0,4469.38783482143,0,0,0,0,3123.42529296875,0,0,0,0,0,0,0,0,0,0,0,0,8336.54686799592,0,0,2084.13671699898,1834.04040100016,0,0,0,0,0,250.096423239876,2034.568147109,0,5479.31753412108,0,0,3949.51339289728,0,0,3805.81465252766,0,0,0,0,6727.91772672495,0,2259.48744159945,0,0,0,0,0,0,0,46527.0390625,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340063,8,0,0,0,0,0,608.333312988281,0,0,1200,481.458343505859,1825,0,0,0,2607.14282226563,0,0,75,0,5212.17529296875,0,0,0,0,0,0,0,0,0,0,6517.85693359375,0,0,0,1303.57141113281,1629.46429443359,0,0,0,782.142883300781,0,7169.64282226563,586.607116699219,3181.4189453125,0,4396.27294921875,0,0,4800.76196289063,0,0,0,0,0,0,0,2420.46630859375,0,599.128662109375,0,0,0,0,0,0,0,45396.4453125,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340064,11,0,0,0,0,0,0,0,0,1109.09090909091,675.757568359375,0,0,1880.30308948864,0,0,0,0,0,0,1854.12292480469,0,0,0,0,0,0,0,0,0,0,0,0,1659.09090909091,0,0,474.025967684659,331.818181818182,0,2133.11683238636,284.415593927557,0,3792.20774147727,0,1156.87961647727,0,2664.40784801136,0,9978.36008522727,2245.740234375,0,0,0,0,0,0,0,0,0,1649.17158647017,0,0,0,0,0,0,0,31888.509765625,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340065,12,0,0,0,0,0,0,0,0,1833.33333333333,1288.09521484375,506.944458007813,0,0,0,2172.61897786458,0,1622.22216796875,0,0,3750.82885742188,0,0,0,0,0,0,0,0,0,0,0,0,1303.57145182292,0,0,434.523803710938,0,0,0,0,4345.23795572917,3476.1904296875,391.071441650391,1767.455078125,0,4884.96028645833,0,0,2058.59521484375,0,0,0,0,0,0,0,3506.77612304688,626.567789713542,0,0,0,0,0,0,0,0,33968.99609375,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340066,11,0,0,0,0,0,165.909090909091,0,0,545.454545454546,275.757568359375,0,0,2212.12127130682,0,2844.15589488636,0,0,0,0,2810.36108398438,0,0,0,0,0,0,0,0,0,0,0,2370.12979403409,0,0,0,0,0,0,0,0,0,3792.20774147727,1896.10387073864,1542.50621448864,0,3361.43128551136,2159.71626420455,0,0,0,0,0,0,0,0,0,2945.40403053977,0,0,0,0,0,0,0,0,0,26921.259765625,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340067,8,0,0,0,0,0,608.333312988281,0,0,1750,423.125,0,0,3041.66674804688,0,7821.4287109375,0,0,750,0,1767.43725585938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,325.892852783203,2120.94604492188,0,6031.12817382813,0,0,2315.91943359375,0,0,0,0,0,0,0,1629.46423339844,0,2646.95703125,0,0,0,0,0,0,0,36446.5859375,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340068,6,0,0,0,0,0,0,0,0,0,707.142883300781,0,0,4055.5556640625,0,8690.47591145833,0,0,0,0,2519.79809570313,0,0,0,0,0,7291.7083571271,0,0,455.731772320444,0,0,0,10937.5628791231,0,1822.92708928178,0,911.463544640888,0,0,0,0,4557.31780906255,273.439075823193,2224.46378276697,0,7961.45908700536,0,0,3238.60452021535,0,0,0,0,0,0,0,3384.80389875391,5468.78143956155,3131.77118552155,0,0,0,0,0,0,0,67633.015625,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340069,7,0,0,0,0,0,0,0,0,1828.57142857143,601.190490722656,0,0,0,0,0,0,2085.71435546875,485.714294433594,0,3123.42529296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117.34695870536,223.469395228795,2423.93833705357,0,5539.943359375,0,0,4411.27483258929,0,0,0,6704.08147321429,0,0,0,2766.24720982143,0,669.361188616071,0,0,0,0,0,0,0,31980.28125,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3413,262,0,340070,12,0,0,0,0,0,0,0,0,491.666666666667,0,0,0,659.027791341146,0,869.047607421875,0,0,0,0,1111.12451171875,0,0,0,0,0,0,0,0,0,0,0,5470.38247184117,1823.46076673455,0,0,683.797808980147,0,0,0,0,2735.19123592059,2735.19123592059,364.692170510662,1854.26262633616,0,4336.50766326367,0,0,3897.62419836319,0,0,0,0,0,0,0,1139.66295775441,0,409.637946144038,0,0,0,0,0,0,0,28581.275390625,4546.7998046875
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340071,12,0,1800,0,0,0,354.861124674479,0,0,0,345.238128662109,0,0,3041.66666666667,0,4345.23795572917,0,5069.4443359375,116.666664123535,0,13463.9638671875,0,869.047607421875,0,0,0,0,0,0,651.785725911458,0,0,8690.47623697917,6517.857421875,0,1086.30948893229,434.523803710938,2389.88094075521,0,0,0,0,23898.8087565104,434.523803710938,0,0,4194.564453125,3595.55696614583,0,1849.03743489583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83149.4453125,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340072,9,0,0,0,2433.33333333333,0,675.925944010417,0,0,222.222222222222,293.650787353516,0,0,1892.59266493056,0,2317.46028645833,0,7570.37060546875,222.222229003906,0,6699.01806640625,0,0,0,0,0,0,0,0,0,869.047634548611,8690.4765625,9849.20659722222,0,0,2317.46028645833,289.682535807292,6083.33314344618,0,0,2027.77777777778,0,6952.38107638889,2896.82543945313,4998.19835069444,0,11954.8385416667,0,0,9208.55946180555,0,0,0,0,0,0,0,1884.34288194444,0,0,0,0,0,0,0,0,675.925964355469,91024.8515625,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340073,5,0,16260,0,730,0,0,0,0,0,0,0,0,0,0,0,0,10950,0,0,9693.294921875,0,0,0,0,0,7777.22788356135,0,0,0,0,0,0,6666.19544037402,0,5555.16260656168,0,2222.06508168717,0,0,0,0,0,555.516270421793,0,0,6435.04098588525,9193.46822474437,0,3545.84868984626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79583.8203125,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340074,12,0,6775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.66662597656,0,0,10691.0185546875,0,0,0,0,0,0,0,0,0,0,0,0,4212.57495535932,0,4680.63880708372,0,2106.28755905987,0,0,0,0,1404.19170901334,468.063890184434,3365.00040701793,0,4066.50129959955,11619.2736346952,0,1493.82098548916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52099.0390625,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340075,3,0,0,0,2838.88899739583,0,1419.44449869792,0,0,5066.66666666667,1744.4443359375,0,0,0,0,8690.47591145833,0,0,400,0,13667.64453125,0,0,0,0,0,13904.76171875,0,0,695.238118489583,0,0,29547.6184895833,0,0,11992.8570963542,1738.09521484375,5909.52376302083,5214.28580729167,0,6257.142578125,16338.0953776042,38238.0950520833,0,0,0,30326.9000651042,25168.9010416667,0,22188.4505208333,0,0,0,0,0,0,0,0,0,1952.30338541667,0,0,0,0,5268.47623697917,0,0,248568.28125,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340076,8,0,2550,0,0,0,304.166656494141,1216.66662597656,0,2575,3672.02392578125,0,0,0,0,1955.35717773438,0,9125,450,0,11323.2705078125,0,0,0,0,0,5214.28564453125,0,0,0,0,0,3910.71435546875,9125,0,2933.03564453125,1629.46423339844,3910.71429443359,0,391.071441650391,0,6517.85693359375,6517.85693359375,325.892852783203,2811.48657226563,0,6855.55316162109,5393.33544921875,0,7259.9814453125,0,0,0,0,0,0,0,1589.91418457031,1293.87939453125,3778.68627929688,0,0,0,0,0,0,0,102630.21875,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340077,7,0,11614.2861328125,0,0,0,1216.66671316964,0,0,0,0,0,0,0,0,0,0,10428.5712890625,0,0,19943.849609375,0,0,0,0,0,5008.28622688077,1669.42868390205,0,0,0,0,0,3338.85736780411,0,4173.57164000067,0,2921.50023170583,0,0,0,0,2086.78587271041,417.357170975513,3000.46016729879,0,8057.70157304566,13814.0324947328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87691.359375,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340078,8,0,0,0,1064.58337402344,0,760.416687011719,0,0,1525,1607.5,0,0,3802.08325195313,0,3258.92846679688,0,8060.4169921875,1125,0,14523.4306640625,0,0,0,0,0,0,0,0,0,0,0,0,6517.85717773438,0,2607.14282226563,977.678588867188,1955.35717773438,0,0,0,11992.8569335938,11080.3569335938,3063.39282226563,0,0,12583.693359375,6741.669921875,0,12970.1394042969,0,0,0,0,0,0,0,0,939.851684570313,4072.04455566406,0,0,0,0,0,0,608.333312988281,111837.7421875,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340079,5,0,4080,0,0,0,973.33330078125,0,0,3400,3776.66674804688,0,0,0,0,12514.2859375,0,7786.66650390625,1000,0,8975.1748046875,0,0,0,0,0,0,5214.285546875,0,0,0,0,6257.14296875,10428.57109375,0,4692.85703125,0,730,0,625.714306640625,3128.571484375,12514.2859375,12514.2859375,5735.71411132813,0,0,18177.50390625,4314.668359375,0,0,0,0,0,0,0,0,0,2543.8626953125,0,3024.28571777344,0,0,0,0,0,0,1216.66674804688,133624.546875,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3403,198,0,340080,10,0,8012.39990234375,0,730,0,608.333349609375,0,0,0,100,0,0,0,0,0,0,2433.33349609375,0,0,13960.6953125,0,0,0,0,10428.57109375,6257.14296875,0,0,0,0,0,0,3650,0,5214.285546875,0,1042.85712890625,0,0,0,0,521.428564453125,521.428564453125,0,0,6040.17265625,0,0,5547.112890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65067.7578125,6274.58349609375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340081,12,0,0,0,709.722249348958,0,0,0,0,1416.66666666667,843.611145019531,0,0,1825,0,3041.66666666667,0,4055.5556640625,216.66667175293,0,13463.9638671875,0,0,0,0,0,0,0,0,0,0,5608.2630496743,11216.5260993486,4673.55228318971,0,2336.77614159485,0,981.4460260448,4206.19709360157,0,841.239403988959,0,0,1635.7433087991,0,0,15559.760116716,5323.30933111216,0,6642.41066627638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84598.0703125,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340082,7,4866.6669921875,0,0,1390.47614397321,0,608.333356584821,0,0,1942.85714285714,7468.19775390625,0,0,0,0,5959.18359375,0,5561.90478515625,1142.85717773438,0,6303.33349609375,0,0,3055.92599707902,0,0,0,0,0,0,0,0,26739.3528446788,17953.565551334,0,5042.27788674909,0,0,3819.90742966075,3055.92599707902,3208.72234062551,0,6875.8335662487,5347.87042206737,0,0,30522.4833576119,8701.96696233495,0,17489.2946742884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.238098144531,167752.171875,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340083,12,0,0,0,1013.88891601563,0,811.111083984375,0,0,416.666666666667,593.253967285156,0,0,2027.77783203125,0,7821.42838541667,0,5069.4443359375,0,0,10494.3486328125,0,3650,0,0,0,0,0,0,1738.09521484375,0,0,0,4345.23795572917,0,4214.88110351563,1042.85717773438,2172.61897786458,0,1825,869.047607421875,0,4779.76180013021,217.261901855469,0,0,11686.0978190104,6929.08984375,0,0,0,0,0,0,0,0,0,0,0,2602.56172688802,0,0,0,0,0,0,0,74320.4375,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340084,11,774.242431640625,0,0,442.424227627841,0,331.818181818182,0,0,0,987.662292480469,276.515167236328,0,8848.48508522727,0,0,0,3318.18188476563,4533.33349609375,0,3727.53930664063,0,1422.07794744318,0,3981.81818181818,8295.45454545455,4740.25958806818,1777.59747869318,0,948.051935369318,0,0,5688.31178977273,3792.20774147727,0,1185.06489701705,0,2607.14284446023,0,711.038973721591,2749.3505859375,0,3697.40252130682,0,0,0,2073.86363636364,0,0,0,0,0,0,0,0,0,0,0,0,237.01298384233,0,0,0,0,0,0,884.848449707031,68031.7109375,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340085,9,946.296325683594,0,0,811.111111111111,0,608.333333333333,0,0,0,748.8359375,0,0,5407.40755208333,0,8690.4765625,0,4055.5556640625,3379.62963867188,0,4555.88134765625,0,0,0,4982.53971354167,11007.9366319444,2896.82530381944,4490.07942708333,0,6257.14268663194,0,0,0,8690.4765625,0,1448.41265190972,869.047634548611,2317.46028645833,3476.19053819444,289.682535807292,984.920654296875,0,4750.79361979167,231.746039496528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.370361328125,82167.1484375,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340086,12,405.555541992188,0,0,1013.88891601563,0,486.666666666667,0,0,1150,2563.88891601563,0,0,1013.88891601563,0,5214.28580729167,0,3041.66674804688,333.333343505859,0,13265.390625,0,0,0,2045.54524224855,0,0,0,0,5113.86301136387,1022.77262112428,0,12784.6577169247,7159.40844212744,0,9665.20162144351,1278.46575284097,8693.56709953818,5625.24965182729,2045.54524224855,1840.99065116735,0,8949.26047127909,4346.78372334861,0,0,9772.96945904366,11649.6716685303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811.111083984375,121293.6328125,5092.41552734375
"NGA",3,1,"LSMS-ISA2015",2015,2,34,3408,870,0,340087,5,730,0,0,2433.3333984375,0,1216.66669921875,0,0,400,3525.23828125,0,0,0,0,31285.715625,0,9733.333984375,280,0,9693.294921875,0,0,0,8551.42861328125,18250,6257.14296875,5214.285546875,0,3650.00004882812,0,0,10428.57109375,7821.42890625,0,2607.1427734375,0,2607.14282226563,3128.571484375,0,1877.1427734375,0,5422.8572265625,521.428564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3676.7890625,0,0,0,0,0,0,1216.66674804688,140528.1875,5092.41552734375
