"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350035,8,0,0,0,0,0,0,0,0,2812.5,1005.59527587891,0,0,0,0,0,0,1216.66662597656,750,0,1477.93530273438,0,0,0,0,10720.2868226527,0,510.489843177606,0,2041.95937271042,0,0,0,1531.46958442068,0,3062.93916884136,0,2041.95937271042,4083.91874542084,3573.42900587167,0,0,0,510.489843177606,0,8028.5220287494,0,0,0,0,0,0,0,0,0,0,76.5734818117448,0,0,0,0,0,0,0,0,0,0,43444.734375,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350036,4,0,0,0,0,0,0,0,0,2750,265.178588867188,0,0,0,0,0,0,0,0,0,2336.669921875,0,5475,5475,0,0,0,0,0,0,0,0,0,0,0,5214.28564453125,0,3910.71423339844,2607.14282226563,1303.57141113281,0,0,0,651.785705566406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29989.34765625,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350037,1,0,0,0,0,0,0,0,0,5400,1164.76196289063,0,0,0,0,0,0,0,0,0,13695.9912109375,0,31285.71484375,31285.71484375,23464.28515625,0,0,0,0,0,0,0,0,0,0,13557.1430664063,0,13035.7141113281,13035.7138671875,5214.28564453125,0,0,5214.28564453125,1564.28576660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157917.90625,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350038,6,0,0,0,0,0,0,0,0,1066.66666666667,188.293655395508,2027.77783203125,0,0,0,0,0,0,0,0,1847.83435058594,0,2607.14290364583,2607.14290364583,0,2172.61897786458,0,869.047607421875,0,0,0,0,0,0,0,2520.23815917969,0,434.523803710938,869.047607421875,0,0,0,0,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17384.14453125,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350039,1,0,0,0,0,0,0,0,0,1000,1964.28576660156,0,0,0,0,0,0,0,0,13035.7138671875,6689.58203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67785.712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90475.296875,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3516,1632,0,350040,4,0,0,0,0,0,0,0,0,1150,100,0,0,0,0,0,0,0,0,0,1574.359375,0,0,61057.2988791484,0,76321.6235989355,0,0,0,0,0,0,0,0,0,10903.0890681236,0,17444.9436613618,0,0,0,0,0,4361.23593059924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172912.546875,1706.83996582031
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350041,5,0,0,0,0,0,0,0,0,2900,1015.23809814453,0,0,0,0,0,0,3893.33325195313,200,0,2097.22412109375,0,0,11024.4540754751,0,4199.79197252222,0,0,0,4199.79197252222,0,0,0,0,1049.94799313055,1574.92203889725,524.973996565277,2624.87003128121,3149.84407779451,524.973996565277,0,0,0,419.979216820802,0,0,0,0,0,381.683205370812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39781.0234375,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350042,6,0,0,0,0,0,0,0,0,3133.33333333333,1957.85705566406,0,0,0,0,0,0,0,333.333343505859,0,2573.28295898438,0,0,6257.142578125,0,0,0,0,0,0,0,0,0,0,0,869.047607421875,0,1303.57141113281,0,1738.09521484375,0,0,0,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,104.285715738932,9931.97330729167,0,0,0,0,0,0,0,0,0,28462.638671875,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350043,6,0,0,0,0,0,0,0,0,3000,1231.34924316406,0,0,0,0,0,0,0,4666.66650390625,0,1271.76867675781,0,4345.23795572917,4345.23795572917,0,6952.380859375,0,0,0,0,0,0,0,0,0,5214.28564453125,0,869.047607421875,4345.23795572917,1738.09521484375,0,0,0,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,5214.28580729167,0,0,0,0,0,0,0,0,0,0,43628.1171875,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350044,7,0,0,0,0,0,0,0,0,942.857142857143,148.979598999023,0,0,0,0,0,0,695.238098144531,0,0,899.633911132813,0,0,11596.5353830622,0,0,0,0,0,0,0,0,0,0,2899.13384576554,0,0,0,0,0,0,0,0,483.188962668513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17665.568359375,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350045,7,0,0,0,0,0,0,0,1.7380952835083,714.285714285714,248.29931640625,0,0,0,0,0,0,0,0,0,1583.85803222656,0,5214.28571428571,5214.28571428571,0,3724.48967633929,0,7448.97935267857,0,0,0,0,0,0,0,2234.69384765625,0,2979.59186662946,1862.24483816964,372.448974609375,0,0,1489.7958984375,372.448974609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33461.4453125,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350046,4,0,0,0,0,0,0,0,0,1475,534.523803710938,0,0,0,0,0,0,0,0,0,2194.650390625,0,3650,3650,0,5866.0712890625,0,2607.14282226563,0,1564.28576660156,0,0,0,3910.71435546875,0,2607.14282226563,0,651.785705566406,1955.35717773438,1303.57141113281,0,0,2607.14282226563,391.071441650391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34968.4609375,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350047,3,0,0,0,0,0,0,0,0,1133.33333333333,33.3333320617676,0,0,0,0,5214.28580729167,0,0,2133.33325195313,0,2926.20043945313,0,0,11572.3531929045,8011.62897473391,18693.8018521949,0,1780.36213695395,0,2225.45254104208,0,0,0,6676.35789736127,0,6676.35781598107,1112.72627052104,4450.90508208416,4450.90508208416,1112.72627052104,0,0,1557.81681172669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79761.8984375,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350048,8,0,0,0,0,0,0,0,0,1337.5,75,0,0,0,0,1955.35717773438,0,304.166656494141,575,0,1424.65356445313,0,0,6453.81014075106,2553.15554415058,5957.36320684713,0,0,0,1418.41978524416,0,0,4964.46933903928,2127.62974878458,0,2836.83968180743,0,2836.8396010059,1418.41978524416,709.209892622081,0,0,1489.34078645299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38437.171875,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350049,7,0,0,0,0,0,0,0,0,2057.14285714286,148.979598999023,0,0,0,0,0,0,0,0,0,899.633911132813,0,0,12148.1816234359,0,0,0,0,0,0,0,0,0,0,6748.98996170606,0,0,0,0,0,0,0,0,590.536633722189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22593.46484375,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3506,1040,0,350050,8,0,0,0,0,0,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,787.1796875,0,0,9417.84531232482,0,0,0,0,0,0,0,0,0,0,3139.28165628912,0,0,0,0,0,0,0,0,549.374301747594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15068.6806640625,3887.80200195313
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350051,9,0,0,0,0,0,0,0,0,2800,361.243377685547,0,0,0,0,0,0,7435.185546875,666.666687011719,0,1715.52197265625,0,0,8111.11111111111,0,1738.09526909722,0,289.682535807292,0,695.238118489583,0,0,1738.09526909722,1158.73014322917,1158.73014322917,3070.63492838542,0,1274.60319010417,1158.73014322917,579.365071614583,0,0,0,289.682535807292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34241.31640625,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350052,5,0,0,0,0,0,0,0,0,1640,100,0,0,0,0,0,0,10706.6669921875,0,0,800,0,0,1856.5052149175,4950.68041271442,6188.35039559385,0,0,0,0,0,0,8663.69084254941,0,0,10520.1957715827,0,1237.67010317861,4950.68041271442,0,0,0,0,247.534031533492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51861.97265625,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350053,4,0,0,0,0,0,0,0,0,1500,130.357147216797,0,0,0,0,0,0,16729.166015625,0,0,2336.669921875,0,0,5638.60147998226,0,6014.50838388485,0,0,0,0,0,0,0,0,0,5638.6014189471,0,939.766892985324,0,939.766892985324,0,0,0,939.766892985324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40807.203125,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350054,4,0,0,0,0,0,0,0,0,2000,130.357147216797,0,0,0,0,0,0,0,0,0,4523.8427734375,0,0,8673.62436529138,0,9872.41785912329,0,0,0,0,0,0,0,0,4231.03630078673,1410.34538958414,0,3807.93263010136,0,987.241789897926,0,0,4936.20892956165,1410.34538958414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41983.3515625,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350055,1,0,0,0,0,0,0,0,0,5500,260.714294433594,0,0,0,0,0,0,6083.33349609375,0,0,25132.927734375,0,0,0,0,0,0,0,0,0,0,0,0,0,9385.7138671875,0,0,0,0,0,0,0,78214.283203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124576.9765625,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350056,12,0,5214.28564453125,0,0,0,20.2777773539225,0,0,1366.66666666667,55.0595245361328,0,0,0,0,0,0,405.555541992188,0,0,2271.49780273438,0,3777.95522483942,3777.95522483942,0,4533.54600939063,0,0,0,0,0,0,0,0,0,1007.45472348721,251.863670699276,1057.82742389254,0,0,0,0,0,251.863670699276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23991.806640625,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350057,4,0,0,0,0,0,60.8333320617676,0,0,0,65.1785736083984,0,0,0,0,0,0,0,0,0,5996.70849609375,0,13035.7138671875,15642.857421875,0,0,0,0,0,0,0,0,0,0,0,1303.57141113281,0,0,5866.0712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41970.9296875,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350058,1,0,0,0,0,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,6689.58203125,0,0,15605.9128196033,0,0,0,0,0,0,0,0,0,0,0,7802.95640980167,0,8778.32604611164,0,0,0,0,0,1950.73910245042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41348.9453125,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350059,4,3650,0,0,0,0,0,0,0,8900,2950.59521484375,0,0,6083.33349609375,0,0,0,3954.16674804688,2000,0,2272.46533203125,0,12775,16946.427734375,0,13948.2138671875,0,5214.28564453125,0,4692.85693359375,0,0,9125,7821.4287109375,3910.71435546875,6517.85705566406,0,11732.1429443359,10428.5712890625,2607.14282226563,1042.85717773438,0,0,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,1303.5712890625,0,0,0,0,0,0,0,0,4562.5,143742.71875,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3511,1646,0,350060,5,1460,0,0,0,0,0,0,0,5520,2005.8095703125,0,0,0,0,0,486.666650390625,12166.6669921875,800,0,1621.943359375,0,0,4692.85703125,0,22942.8578125,0,0,0,3754.285546875,0,0,10428.57109375,0,0,2085.7142578125,0,8342.8572265625,4692.85703125,0,0,0,2085.7142578125,625.714306640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83712.5078125,4267.10009765625
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350061,6,0,0,0,0,0,0,0,304.166656494141,0,173.809524536133,0,0,0,0,0,0,1013.88891601563,0,0,3277.4814453125,0,0,0,0,3476.1904296875,0,0,0,0,0,0,0,1738.09521484375,0,3476.1904296875,0,869.047607421875,0,0,0,0,0,869.047607421875,6009.630859375,5306.36490885417,0,0,0,0,0,0,0,0,0,0,0,0,0,879.910766601563,3452.5830078125,0,0,0,0,0,0,30846.40625,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350062,7,0,0,0,0,0,0,0,0,5771.42857142857,922.108825683594,0,0,0,0,0,0,5214.28564453125,2857.14282226563,0,1501.99108886719,0,4469.38783482143,5214.28571428571,0,0,0,11173.4695870536,0,5214.28571428571,2979.591796875,0,2979.591796875,3724.48967633929,3724.48967633929,5959.18366350446,2607.14285714286,5586.73465401786,5214.28571428571,1489.7958984375,1042.85717773438,0,0,446.938790457589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317.896484375,0,0,0,0,0,0,0,79411.3828125,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350063,3,0,0,0,0,0,0,0,0,0,273.809539794922,0,0,0,0,0,0,3650,0,0,6031.79052734375,0,0,0,0,18418.3351563024,0,0,0,0,0,0,0,0,0,0,0,1432.53722151057,0,0,0,0,0,2865.07444302114,0,21867.5167090283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9190.5626174588,0,0,0,0,0,0,63729.625,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350064,12,0,0,0,0,0,0,0,0,516.666666666667,51.785717010498,0,0,0,0,0,0,4562.5,616.666687011719,0,1506.56921386719,0,0,2533.9267243035,1538.45558309348,1900.44504107287,0,0,0,0,0,0,1357.46076625932,904.973816327896,1357.46076625932,1809.94763265579,0,452.486908163948,678.730383129662,904.973816327896,0,0,904.973816327896,226.243454081974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21824.265625,1137.89331054688
