"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350065,5,0,0,0,0,0,0,0,14.6000003814697,660,104.285720825195,0,0,0,0,0,0,0,0,0,2364.69653320313,0,7300,6257.14296875,0,8342.85703125,0,0,0,0,0,0,0,2085.7142578125,0,2711.42856445313,0,1042.85712890625,1042.85712890625,0,0,0,0,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32969.296875,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350066,8,0,0,0,0,0,0,0,0,5025,417.261901855469,0,0,0,0,0,0,4866.66650390625,6750,0,2615.70239257813,0,0,0,0,5866.0712890625,0,325.892852783203,0,0,651.785705566406,0,0,1303.57141113281,1629.46423339844,2607.14282226563,0,2933.03570556641,2933.03564453125,651.785705566406,0,0,0,325.892852783203,7760.0771484375,2562.673828125,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.15942382813,0,0,0,0,0,0,0,50378.21875,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350067,10,0,0,0,0,0,0,0,0,1920,104.285720825195,0,0,0,0,0,0,1703.33325195313,0,0,2145.12353515625,0,0,0,0,6064.97976153805,0,0,0,0,0,0,0,1929.76623036413,1102.72354820462,2095.17470547587,0,2591.4003931278,0,385.953245618424,0,0,0,165.408539554912,4765.96539150151,3366.58975320337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28340.703125,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350068,6,0,0,0,0,0,0,0,0,516.666666666667,60.1190490722656,0,0,0,0,0,0,7705.55517578125,766.666687011719,0,3013.13842773438,0,0,3389.28580729167,0,6952.380859375,0,0,0,0,0,0,0,0,869.047607421875,1911.90478515625,0,0,0,521.428588867188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25706.1953125,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350069,8,0,0,0,304.166656494141,0,0,0,9.125,2742.5,216.220245361328,152.08332824707,0,0,0,0,91.25,608.333312988281,0,0,1456.21728515625,0,0,3128.57153320313,0,0,3780.35717773438,2281.25,0,1433.92855834961,0,0,1303.57141113281,1303.57141113281,2737.5,4301.78567504883,1955.35711669922,2998.21429443359,2867.85717773438,651.785705566406,782.142883300781,0,1303.57141113281,977.678558349609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.166656494141,37691.203125,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,576,0,350070,10,0,0,0,0,0,0,0,0,700,80,0,0,0,0,0,365,6570,600,0,2326.08569335938,0,0,3610.62486279751,2407.0831693582,9628.3326774328,0,0,0,0,0,0,0,0,421.2395589653,2226.55199591604,0,601.77079233955,2226.55199591604,0,0,0,1203.5415846791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32966.78125,1137.89331054688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350071,5,0,4800,0,0,0,0,0,0,27600,2433.33349609375,0,0,0,0,0,0,73000,0,0,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.85712890625,0,80300.00234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193976.1875,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350072,1,7300,6000,0,0,0,0,0,0,4000,9038.095703125,0,0,0,0,0,0,6083.3330078125,2000,0,8324.517578125,0,7821.4287109375,8342.857421875,0,31285.71484375,0,20857.1430664063,0,12514.2861328125,26071.427734375,0,0,5214.28564453125,0,18771.4284667969,8342.85717773438,20857.142578125,0,2607.14282226563,1042.85717773438,0,0,1564.28576660156,0,0,0,23985.71484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232024.515625,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,6,24,2403,0,1,350073,2,0,6000,0,0,0,9125,0,912.5,0,0,0,0,12166.6669921875,0,26071.427734375,0,27375,0,0,21000,0,0,0,0,17728.572265625,0,9125,5214.28564453125,7821.4287109375,0,0,13035.7138671875,13035.7138671875,0,9646.4287109375,0,11732.1428222656,10428.5712890625,0,6517.85693359375,0,178589.2890625,782.142883300781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21291.666015625,407599.40625,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350074,1,0,12000,0,0,0,6083.33349609375,0,0,2400,12154.76171875,0,0,0,0,0,0,30416.666015625,2400,0,29110.865234375,0,0,0,16962.5047390512,16962.5047390512,0,8481.25236952561,0,0,0,0,39579.1770734112,11308.33616718,0,8481.25236952561,0,5654.16808358999,11308.33616718,0,0,0,8481.25236952561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221784.40625,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350075,7,0,2571.42846679688,0,1738.09528459821,521.428571428571,0,0,0,771.428571428571,7609.25146484375,0,0,0,0,0,0,5214.28564453125,1142.85717773438,0,8571.4287109375,0,0,3021.0466602018,4394.24986512307,1098.56246628077,8239.2181134562,0,0,2197.12493256154,0,0,11901.0924130852,6408.28091280768,2380.21853842061,5492.81212214045,0,4577.34340122768,3204.14045640384,4577.34333147321,7323.74953205237,0,0,183.09374543917,0,0,0,0,0,0,0,0,0,8239.2181134562,0,0,0,0,0,0,0,0,0,0,0,0,0,101377.703125,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350076,2,24333.333984375,1800,0,0,0,0,0,0,6500,15675.595703125,0,0,0,0,0,0,42583.3359375,6000,0,9000,0,0,0,0,26071.427734375,0,5214.28564453125,0,9385.7138671875,6517.85693359375,0,36500,20857.142578125,9124.99975585938,11471.4287109375,3910.71435546875,19553.5715332031,20857.142578125,7821.4287109375,5735.71435546875,0,2607.14282226563,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18250,311074.40625,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350077,4,0,6000,0,0,4562.5,1216.66662597656,0,608.333312988281,31500,6139.28564453125,608.333312988281,0,3041.66674804688,0,0,912.5,12166.6669921875,10625,0,16858.603515625,0,0,0,1303.57141113281,125142.859375,13035.7138671875,260.714294433594,0,0,5214.28564453125,0,2607.14282226563,0,3650,5735.71435546875,1303.57141113281,3910.71429443359,6517.85693359375,2607.14282226563,17598.2143554688,0,7821.42834472656,1303.57141113281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3910.71435546875,0,0,0,0,0,0,0,1520.83337402344,297683.65625,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350078,11,0,0,0,1327.27272727273,0,0,0,0,2145.45454545455,186.471862792969,0,0,0,0,0,1880.30308948864,884.848449707031,581.818176269531,0,2480.7998046875,0,0,711.038973721591,1422.07794744318,4740.259765625,0,0,0,1137.66237571023,1896.10387073864,0,948.051935369318,1422.07794744318,0,2370.1298828125,0,2133.11687677557,948.051935369318,568.831187855114,0,0,711.038973721591,379.220791903409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28874.6328125,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350079,4,5170.83349609375,6000,0,608.333312988281,4866.66650390625,2433.33325195313,0,0,30100,8441.4287109375,0,0,3650,0,0,0,6691.6669921875,1500,0,25000,0,0,7202.02126514286,5626.57873006946,4051.13664799866,13503.79001115,6751.895005575,0,15754.421238432,11253.1574601389,0,4501.26311642848,4501.26311642848,0,6751.89467464272,0,16879.7367042461,18005.0524657139,13503.79001115,3826.07380575118,0,0,1125.31577910712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24698.333984375,252397.953125,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3513,1278,1,350080,1,0,10800,0,0,0,0,0,0,35000,6083.33349609375,0,0,0,0,0,0,121666.6640625,0,0,17637.716796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13035.7138671875,0,111064.28515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315287.71875,2749.90893554688
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350081,8,0,0,0,0,0,0,0,0,925,242.261901855469,0,0,0,0,2607.14282226563,456.25,5779.16650390625,1914.58337402344,0,5759.35791015625,0,0,4236.60693359375,2346.42846679688,8473.2138671875,3258.92846679688,0,0,0,1955.35717773438,0,4562.5,2607.14282226563,1303.57141113281,5344.64282226563,651.785705566406,2281.25,1629.46423339844,1955.35717773438,0,0,8147.3212890625,325.892852783203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66763.2265625,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350082,6,0,0,0,3041.66666666667,0,0,0,0,3000,173.809524536133,0,0,0,0,0,0,0,0,0,3015.89526367188,0,13182.4138550944,17576.5504897667,0,14500.6540620047,0,0,0,0,0,0,0,0,0,12303.5857446685,0,6415.44120668508,3163.77904965585,0,0,0,0,439.413770732402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76813.2109375,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350083,6,0,0,0,608.333333333333,0,0,0,0,9500,890.079345703125,0,0,0,0,0,0,3041.66674804688,0,0,2138.31860351563,0,0,0,32154.7630208333,13904.76171875,0,0,0,2085.71435546875,0,0,0,869.047607421875,0,1911.90474446615,0,0,434.523803710938,869.047607421875,0,0,2172.61905924479,434.523803710938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71015.296875,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350084,12,1216.66662597656,0,0,1013.88891601563,0,0,0,0,7683.33333333333,1538.29357910156,0,0,1520.83333333333,0,0,0,6083.33349609375,2500,0,9645.2109375,0,0,1303.57145182292,0,10645.8333333333,4345.23795572917,0,0,2172.61897786458,2172.61897786458,0,6083.33333333333,4345.23795572917,651.785725911458,3476.1904296875,2172.61897786458,4779.76188151042,6952.380859375,1303.57145182292,521.428568522135,0,0,130.357147216797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82258.109375,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350085,12,0,0,0,0,0,0,0,0,2583.33333333333,86.9047622680664,0,0,0,0,0,0,2027.77783203125,0,0,1141.33264160156,0,8690.47591145833,6517.857421875,0,0,0,0,0,0,0,0,0,0,0,1738.09521484375,0,2389.88094075521,0,0,0,0,0,217.261901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25392.91796875,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350086,10,0,0,0,1216.66669921875,0,0,0,7.30000019073486,6040,1649.76196289063,0,0,6083.333203125,0,0,0,1095,180,0,1051.39379882813,0,0,0,3128.571484375,5944.285546875,0,0,0,31285.715625,0,0,0,1564.2857421875,0,6257.14296875,5214.28564453125,5214.28564453125,5787.85703125,1042.85712890625,0,0,0,1042.85712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83805.59375,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350087,5,1946.66662597656,0,0,1946.6666015625,0,0,0,0,8360,3603.90478515625,0,0,0,0,0,0,0,1080,0,4652.17138671875,0,6257.14296875,4692.85703125,0,10950,0,0,0,0,0,0,7300,2607.1427734375,1564.2857421875,4171.428515625,0,2607.14287109375,4171.428515625,2085.7142578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67996.5546875,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350088,11,0,0,0,553.030317826705,0,0,0,0,3381.81818181818,1004.22076416016,0,0,0,0,0,0,884.848449707031,2181.81811523438,0,2081.32104492188,0,0,7110.38991477273,0,8058.44176136364,0,0,0,0,2844.15589488636,0,3555.19495738636,2370.12979403409,2844.15589488636,3792.20774147727,0,0,4029.220703125,948.051935369318,0,0,0,142.207796963778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.9902565696,0,0,0,0,0,0,0,46972.203125,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350089,7,0,0,0,521.428571428571,0,0,0,0,471.428571428571,369.966003417969,0,521.428571428571,0,0,5959.18359375,0,6604.76171875,2042.85717773438,0,3890.29174804688,0,0,4171.42857142857,6480.61202566964,5586.73493303571,0,893.877580915179,0,0,1489.7958984375,0,5214.28571428571,5959.18359375,0,4096.93868582589,1489.7958984375,2234.69384765625,3724.48967633929,2234.69391741071,0,0,4096.93868582589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68054.8203125,2275.78662109375
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,1228,0,350090,9,0,0,0,0,0,0,0,0,1666.66666666667,57.9365081787109,0,0,0,0,0,0,1622.22216796875,0,0,1369.38818359375,0,11685.6518790886,0,0,10906.6078638689,0,0,0,1168.56511664592,0,0,0,0,0,1090.6607976043,0,4206.83449808045,0,0,0,0,0,311.617379496134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34086.1484375,2275.78662109375
