"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350091,16,0,1125,0,1140.625,0,76.0416641235352,0,0,2712.5,1803.94348144531,0,0,0,0,0,0,6539.5830078125,0,0,1035.81079101563,0,0,2490.10622923455,6972.29714489281,13280.5655593792,0,0,0,0,0,0,2656.11316270155,996.04246653066,0,1826.07781399186,332.014145337694,1826.07781399186,4980.2124584691,332.014145337694,0,0,0,664.028290675388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50789.05859375,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350092,9,1351.85192871094,0,0,1622.22222222222,540.74072265625,0,0,0,4111.11111111111,1738.09521484375,0,0,0,0,0,0,5407.40771484375,0,0,1804.48876953125,0,0,0,0,33854.3794074377,0,0,0,0,0,0,0,0,0,2198.33622781754,0,6595.00891823404,3077.67080930362,0,0,0,0,3957.00530940949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66258.3125,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350093,5,0,2400,0,730,0,0,0,0,1060,415.476165771484,0,0,0,0,0,1216.66669921875,0,680,0,2716.71557617188,0,0,4380,3754.285546875,15642.8578125,0,0,0,1251.42861328125,3128.57138671875,0,7300,8342.85703125,0,2085.7142578125,521.428564453125,2711.42856445313,2085.7142578125,1564.2857421875,0,0,3649.99990234375,417.14287109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66054.578125,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350094,12,0,1000,0,1013.88891601563,405.555541992188,0,0,0,4416.66666666667,1303.57141113281,0,0,0,0,0,0,1216.66662597656,0,0,833.333312988281,0,3842.71775894265,4355.08025906441,0,6724.75587500911,0,0,0,0,0,0,3202.26460943839,3842.71775894265,0,4162.94415490632,0,5123.62371640229,1921.35887947132,0,0,0,5123.62344020559,1921.35887947132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.271206712282,0,0,50850.3984375,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350095,6,0,0,0,1013.88891601563,0,0,0,0,3250,625.793640136719,0,0,0,0,0,0,0,1000,0,1240.20935058594,0,0,4267.57799547118,0,11380.208448542,0,0,0,2276.04172624915,0,0,1896.70135716075,0,0,1896.70135716075,0,2276.04160417883,3793.40271432149,1422.52605606775,0,0,0,284.505215781143,0,0,0,0,0,0,0,0,0,0,0,2516.33314774099,0,0,0,0,0,0,0,0,0,0,0,39139.93359375,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350096,9,0,1600,0,2703.70377604167,675.925944010417,0,0,0,2688.88888888889,1409.78833007813,0,0,0,0,7531.74565972222,0,3244.4443359375,0,0,2012.77819824219,0,0,4968.43656513683,0,28568.5095858611,0,0,0,0,0,0,0,3312.29097108659,0,1656.1454855433,0,4305.97831045302,0,0,0,0,0,496.843666784669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65175.48046875,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350097,21,0,571.428588867188,0,579.365094866071,0,115.873011997768,0,0,2209.52380952381,391.723358154297,0,0,0,0,0,289.682547433036,1390.47619628906,0,0,3629.53979492188,0,0,0,0,10932.6860896271,0,4099.75757837859,0,0,0,0,0,1913.22012463842,0,1913.22012463842,0,1093.26862598884,1366.58576120338,956.610062319212,273.317156497209,0,0,546.634312994419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32272.908203125,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350098,8,0,0,0,1977.08337402344,0,0,0,0,2775,945.773803710938,0,0,0,0,0,0,1520.83337402344,1750,0,930.156982421875,0,0,6843.75,0,10428.5712890625,0,0,0,0,0,0,0,0,0,2607.14282226563,0,1629.46426391602,1303.57141113281,651.785705566406,0,0,0,195.535720825195,0,0,0,0,0,0,0,0,0,0,0,2509.375,0,0,0,0,0,0,0,0,0,0,0,36068.04296875,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350099,1,18250,12000,0,4866.66650390625,0,0,0,0,3100,8221.4287109375,0,0,0,0,10428.5712890625,0,0,10800,0,33686.72265625,0,0,23464.28515625,10428.5712890625,46928.5703125,20857.142578125,0,0,5214.28564453125,10428.5712890625,0,36500,10428.5712890625,0,13035.7141113281,6257.14282226563,10428.5712890625,13035.7138671875,15642.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324003.375,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3501,702,1,350100,12,1419.44445800781,500,0,3041.66666666667,0,0,0,0,3100,2229.5634765625,0,0,0,0,0,0,4055.5556640625,1000,0,2114.23803710938,0,0,2391.82893880208,0,7995.23828125,5214.28580729167,0,0,1564.28564453125,2172.61897786458,0,6517.857421875,4345.23795572917,1738.09521484375,3476.1904296875,0,3041.66664632161,5214.28580729167,1303.57145182292,0,0,0,217.261901855469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62652.890625,3508.50439453125
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350101,10,0,0,0,0,0,0,0,0,6160,1440.95239257813,0,0,0,0,0,0,1216.66674804688,0,0,12829.2216796875,0,0,0,31285.715625,10950,5214.285546875,2085.7142578125,0,0,0,0,2607.1427734375,2607.14287109375,0,6778.57138671875,1199.2857421875,3649.99995117188,7508.57109375,1825,8760,0,0,6778.57153320313,5587.25625,3690.25,0,0,0,1042.85712890625,0,0,0,0,0,0,1877.1427734375,0,0,0,0,0,0,0,0,0,0,125094.34375,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350102,11,0,0,0,0,0,0,0,0,5090.90909090909,609.090881347656,0,0,0,0,1422.07794744318,0,7078.78857421875,818.181823730469,0,5119.6953125,0,0,4667.93250736862,2834.10189525416,11114.12463137,0,0,0,3889.94376508643,0,0,7779.88753017286,2778.5311578425,0,2222.82495641782,555.706239104455,2222.82495641782,3445.37871847435,3056.3844629494,0,0,4445.64991283564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69152.03125,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350103,10,0,0,0,0,0,0,0,0,1800,154.285720825195,0,0,0,0,0,0,365,0,0,1215.66430664063,0,0,0,7406.41564920965,6044.94178108706,0,0,0,0,0,0,0,0,2722.94671951041,1089.17870599634,0,3539.83076505249,0,0,0,0,0,326.75362761903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24665.015625,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350104,5,0,0,0,0,0,0,0,0,1200,104.285720825195,0,0,0,0,0,0,0,1600,0,5446.40869140625,0,2787.96138745526,4503.63002742208,0,4289.17139430778,0,1286.75148169124,0,3216.87865368384,0,0,0,4289.17139430778,536.146424288473,2359.04433026818,0,2680.73212659074,2144.58569715389,536.146424288473,0,0,4932.54714716628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41913.4609375,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350105,6,0,0,0,0,0,0,0,0,4550,2136.90478515625,0,0,0,0,0,0,6083.33349609375,2000,0,4120.55029296875,0,0,0,0,10672.8292701622,0,0,0,0,0,0,0,4091.25107288853,3557.60964193251,3557.60964193251,0,5603.23526603826,1778.80482096625,1778.80482096625,1067.28294329226,0,0,533.64147164613,0,4196.31456669312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55728.171875,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350106,8,0,0,0,0,0,0,0,0,0,195.535720825195,0,0,0,0,0,0,912.5,0,0,4203.1533203125,0,0,0,0,24389.0978560781,0,0,0,0,0,0,0,0,3484.15677547469,3097.0282518178,0,5419.7995168478,0,0,0,0,0,541.979950171631,0,8273.26186798138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6151.99156894291,0,0,0,0,0,0,56668.50390625,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350107,10,0,0,0,0,0,0,0,0,5280,998.8095703125,0,0,608.333349609375,0,0,0,8516.666015625,2000,0,7044.5107421875,0,0,0,0,10937.5207730377,0,2187.50419534372,0,8203.14118245257,0,0,2734.38019325944,5468.76038651887,0,5468.76058183137,0,3007.81823686123,1914.06619220168,1367.19009662972,0,0,0,273.438024417966,0,3440.30825512968,0,0,0,1437.1703766767,0,0,0,0,0,0,0,0,0,1835.27893624521,0,0,0,0,0,0,0,72723.6484375,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350108,7,0,0,0,0,0,0,0,0,1885.71428571429,422.789123535156,0,0,0,0,0,0,0,0,0,9293.1943359375,0,0,3352.04073660714,3352.04073660714,5139.79575892857,0,893.877580915179,0,0,0,0,0,0,0,3724.48974609375,0,1489.7958984375,0,744.89794921875,0,0,3650,372.448974609375,0,0,0,0,0,135.394818987165,0,0,0,0,0,18179.5368303571,0,0,0,0,0,0,0,0,0,0,0,52636.015625,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350109,10,0,0,0,0,0,0,0,0,2620,454.285736083984,0,0,0,0,2085.7142578125,730,2433.33349609375,800,0,9355.576171875,0,0,4943.96462771179,0,6519.5139003771,0,1086.58561751077,2444.81761172714,2173.17123502153,0,0,7606.09943326372,3803.04971663186,2716.46399494879,2281.82982867591,1629.87847509427,2173.17123502153,2716.46399494879,814.939237547137,0,0,2553.47625420963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61942.3359375,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,1310,0,350110,9,0,0,0,0,0,0,0,0,1666.66666666667,171.428573608398,67.5925903320313,0,0,0,0,0,540.74072265625,0,0,7228.0400390625,0,0,0,0,5214.28559027778,0,695.238118489583,0,0,0,0,0,2896.82541232639,0,2317.46028645833,926.984130859375,2896.82535807292,579.365071614583,579.365071614583,0,0,2027.77772352431,579.365071614583,2069.35394965278,1366.75933159722,0,0,0,55.9994201660156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31880.072265625,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350111,3,0,0,0,0,0,0,0,0,800,347.619049072266,0,0,0,0,0,0,0,0,0,26053.1484375,0,0,0,0,0,0,0,0,0,0,0,0,0,7685.66011038492,1921.41502759623,0,4803.53765037079,0,0,0,0,0,960.707513798116,19930.4307652203,11732.0721893293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74234.5859375,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350112,3,0,0,0,0,0,0,0,0,2066.66666666667,414.285736083984,0,0,0,0,0,0,0,0,0,4276.63720703125,0,0,0,0,0,0,0,0,0,0,0,0,0,2437.7282391031,2437.7282391031,0,4062.88028973419,0,0,0,0,0,1015.72005208849,0,15504.8508126425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32216.49609375,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350113,2,0,0,0,0,0,0,0,0,17600,2894.04760742188,0,0,0,0,0,0,0,0,0,4058.26293945313,0,0,0,0,46928.5703125,0,0,0,0,0,0,7821.4287109375,5214.28564453125,7821.4287109375,5214.28564453125,0,9125,0,3910.71435546875,0,0,0,1042.85717773438,0,2050.13891601563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6829.91796875,0,0,0,0,0,0,120510.9375,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350114,15,0,0,0,0,0,0,0,0,4540,874.365051269531,0,0,0,0,0,0,648.888854980469,2000,0,1582.54467773438,0,0,0,0,13904.7614583333,0,347.61904296875,0,1042.85716145833,0,0,0,0,0,2780.95234375,0,869.047623697917,3650,173.809521484375,0,0,0,208.571435546875,5794.19114583333,5467.0375,0,0,0,0,0,0,0,0,0,0,52.1428588867187,0,0,0,0,0,0,0,0,0,0,43936.7890625,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350115,11,0,0,0,0,0,0,0,0,1318.18181818182,145.454544067383,0,0,0,0,1896.10387073864,553.030317826705,5087.87890625,909.090881347656,0,1793.77294921875,0,2484.47156978638,3387.91576599748,2710.33265494002,4517.22090295876,0,0,0,2258.61045147938,0,0,0,2823.26300338334,0,1524.56208303977,0,1976.2841533328,2371.54101063288,564.652612869845,0,0,3105.58942346169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39427.95703125,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350116,12,0,0,0,0,0,0,0,0,533.333333333333,86.9047622680664,0,0,0,0,0,0,0,0,0,2159.64599609375,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.1904296875,1086.30948893229,0,1303.57141113281,0,0,0,0,0,434.523803710938,4507.22330729167,3316.47819010417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904.1796875,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350117,5,0,0,0,0,0,0,0,0,920,721.428588867188,0,0,0,0,4171.428515625,0,13383.3330078125,1200,0,2102.78759765625,0,6381.72029736887,7977.15020997957,0,10636.2000195561,0,0,0,3988.57510498979,0,0,0,0,0,5584.00510303418,0,6647.62501222256,9306.67520020152,2659.05000488902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75679.984375,2939.5576171875
