"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350118,10,0,0,0,0,0,0,0,0,4720,982.142883300781,0,0,0,0,0,0,0,1000,0,725.161804199219,0,0,0,0,6688.73380890279,0,0,0,3185.11122924373,0,0,1911.0668474926,0,2548.08903836816,2548.08903836816,955.533423746299,2356.98240027964,0,0,0,0,0,318.51112979602,5402.51930602597,3506.47825072801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36848.421875,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350119,5,0,0,0,0,0,0,0,0,5240,507.571441650391,0,0,0,0,0,0,0,0,0,3946.30029296875,0,46928.571875,0,0,6257.14296875,0,0,0,0,0,0,0,2085.7142578125,0,1772.85715332031,0,1981.42856445313,0,1042.85712890625,0,0,3128.571484375,1564.2857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74455.296875,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,2,35,3509,2276,0,350120,5,0,0,0,0,0,0,0,0,700,232.952392578125,0,0,0,0,0,0,0,0,0,2739.1982421875,0,0,0,0,0,0,0,0,0,0,0,0,2858.18181940326,0,2972.50926901184,0,3429.818237368,0,228.654560238811,0,0,5144.72753635887,4001.45465533274,9528.16161598964,6293.12552716623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38128.78515625,2939.5576171875
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360001,6,0,0,0,405.555541992188,0,202.777770996094,0,0,1100,292.777770996094,0,0,0,0,0,0,0,0,0,1899.11962890625,0,0,0,869.047607421875,3041.66666666667,0,0,0,0,2172.61897786458,0,0,3476.1904296875,869.047607421875,3476.1904296875,869.047607421875,2607.14288330078,0,260.714294433594,0,0,2433.33337402344,173.809529622396,3028.5712890625,3476.1904296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30653.802734375,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360002,10,0,3600,0,608.333349609375,0,146,0,0,2000,284.642852783203,0,0,0,0,0,0,5840,0,0,1723.37890625,0,0,0,2346.428515625,6257.14296875,0,0,0,312.857153320312,1564.2857421875,0,0,4171.428515625,1564.2857421875,4692.85703125,0,625.714282226563,1668.571484375,625.714306640625,260.714282226562,0,7873.57143554688,104.285717773438,4542.856640625,5214.2859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.33332824707,56270.69140625,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360003,8,0,3000,0,4562.5,0,1520.83337402344,0,0,4977.5,431.428588867188,0,0,2053.125,0,3258.92846679688,684.375,4410.41650390625,858.75,0,3915.02807617188,0,0,0,0,13037.3132003694,0,1610.49159473579,0,3220.98318947159,2300.70231307122,7669.00733837422,21089.7706683887,6902.10666031628,1533.80149556458,12117.0322239379,28375.3279822314,13727.5233960884,5368.30530420039,1917.25183459356,0,0,13957.5937631156,766.900747782292,4008.89459528357,4601.40462614244,2754.1738749836,0,0,0,0,0,0,6902.10666031628,0,0,8282.52806223037,3693.90511956612,7016.1400371535,77772.6202945559,0,0,0,0,0,0,0,278298.78125,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360004,2,1216.66662597656,2400,0,6083.33349609375,0,912.5,0,912.5,6400,3322.02392578125,0,0,3650,0,0,0,22508.333984375,850,0,5961.28515625,0,3910.71435546875,7300,10689.2861328125,24767.857421875,0,0,0,2607.14282226563,6517.85693359375,0,36500,0,7039.28564453125,13035.7138671875,7821.4287109375,3910.71423339844,15642.857421875,3128.57153320313,3650,0,32589.2861328125,521.428588867188,2271.42846679688,2607.14282226563,2340.7607421875,0,0,0,0,0,0,0,0,0,2520.23828125,0,2607.14282226563,16043.95703125,4562.50048828125,0,0,0,0,0,0,266801.9375,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360005,7,0,857.142883300781,0,1738.09528459821,0,869.047642299107,0,0,3285.71428571429,501.020416259766,0,0,695.238071986607,0,0,0,869.047668457031,869.047668457031,0,5215.06298828125,0,0,1676.02036830357,1936.73465401786,5214.28571428571,0,0,0,0,2979.591796875,0,11173.4690290179,3724.48967633929,0,5512.24483816964,0,4469.38773018973,2234.69391741071,1862.24483816964,0,0,13408.1630859375,1862.24487304688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70952.9921875,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360006,6,0,1000,0,1419.44449869792,0,0,0,405.555541992188,4666.66666666667,534.523803710938,0,0,3650,0,0,608.333333333333,2027.77783203125,1622.22216796875,0,5220.03759765625,0,0,1303.57145182292,1694.64290364583,3041.66666666667,0,0,0,0,5214.28580729167,0,8690.47591145833,6083.33333333333,0,4258.33333333333,1303.57145182292,3041.66662597656,0,0,0,0,10428.5716145833,173.809529622396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66388.4921875,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360007,8,760.416687011719,3000,0,2281.25,0,0,0,608.333312988281,2100,1130.77380371094,0,0,1520.83337402344,0,3258.92846679688,0,1520.83337402344,250,0,2162.27978515625,0,2346.42846679688,1955.35717773438,2607.14282226563,0,0,0,2607.14282226563,0,0,0,10428.5712890625,3258.92846679688,2737.50006103516,3258.92858886719,0,2933.03564453125,4562.5,1303.57141113281,0,0,1303.57141113281,260.714294433594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58157.0390625,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360008,9,0,2666.66674804688,0,0,0,0,0,0,0,521.428588867188,0,0,0,0,0,0,9462.962890625,0,0,3303.8486328125,0,0,1738.09526909722,0,5214.28580729167,0,0,0,0,0,0,4055.55555555556,0,0,4634.92057291667,0,4055.55555555556,2027.77777777778,579.365071614583,0,0,869.047634548611,115.873019748264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39245.37890625,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360009,11,0,1636.36364746094,0,331.818181818182,0,110.60605690696,0,0,1545.45454545455,259.134185791016,0,0,1106.06063565341,0,0,110.60605690696,3207.57592773438,0,0,1848.11181640625,0,0,1422.07794744318,0,4977.27272727273,0,0,0,0,0,0,3318.18181818182,0,0,3792.20783025568,0,3792.20783025568,7584.41548295455,711.038973721591,0,0,3792.20774147727,94.8051979758523,1558.44140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.831187855114,0,0,0,0,0,0,0,41767.41796875,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3607,2596,1,360010,9,0,2666.66674804688,0,405.555555555556,0,0,0,0,377.777777777778,173.809524536133,0,0,2703.70377604167,0,0,0,4866.66650390625,0,0,4633.91064453125,0,0,2607.14279513889,0,6083.33333333333,0,0,0,0,0,0,4055.55555555556,0,0,4924.60319010417,0,4924.60313585069,2027.77777777778,0,0,0,1738.09526909722,115.873019748264,1651.42849392361,0,0,2335.78645833333,0,0,0,0,0,0,0,0,0,4055.55555555556,0,0,0,0,0,0,0,0,0,50347.84375,6287.775390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360011,11,0,0,0,553.030317826705,0,221.21211381392,0,0,1054.54545454545,323.16015625,0,0,1659.09090909091,0,0,0,1769.69689941406,377.272735595703,0,3128.6728515625,0,0,0,711.038973721591,3792.20774147727,0,0,0,0,1185.06489701705,0,4740.25958806818,0,1185.06494140625,2844.15585049716,474.025967684659,1042.85715553977,1516.88316761364,189.610395951705,0,0,5119.48067959872,474.025967684659,2477.921875,4740.25994318182,0,0,0,0,0,0,0,0,0,0,711.038973721591,0,0,0,0,0,0,0,0,0,0,40290.578125,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360012,5,0,0,0,973.33330078125,0,365,0,0,1400,535.619018554688,0,0,0,0,0,0,7786.66650390625,1775.33337402344,521.428564453125,4850.603515625,0,0,0,0,12514.2859375,0,1251.42861328125,0,0,0,0,0,8342.85703125,1772.85717773438,2815.71435546875,1251.42861328125,2920.00002441406,0,1668.571484375,208.571435546875,0,2711.42858886719,0,3634.285546875,4171.428515625,2916.241796875,0,0,0,0,0,1537.8697265625,0,0,0,0,0,0,0,0,0,0,0,183.417065429688,0,0,66108.375,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360013,9,0,0,0,405.555555555556,0,270.370361328125,0,0,3977.77777777778,978.306884765625,0,0,0,0,0,0,0,545.555541992188,0,4365.353515625,0,0,0,20277.7777777778,6083.33333333333,0,1158.73014322917,0,1738.09526909722,1738.09526909722,0,8111.11111111111,2317.46028645833,1158.73014322917,3447.22227647569,2607.14279513889,2723.01584201389,0,579.365071614583,695.238118489583,0,6373.01584201389,231.746039496528,1009.52376302083,1158.73014322917,2080.67621527778,0,0,0,0,0,0,0,3765.87282986111,0,1293.91543240017,1629.46430121528,843.970757378472,1490.46332465278,1078.88194444444,0,0,0,0,0,0,84134.484375,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360014,11,0,0,0,553.030317826705,0,165.909090909091,0,0,2818.18181818182,350.1298828125,110.606056213379,0,1327.27272727273,0,4740.25958806818,0,2543.93920898438,454.545440673828,0,5934.076171875,0,0,0,0,4977.27272727273,0,1185.06489701705,0,2133.11683238636,0,0,9006.49360795455,4740.25958806818,474.025967684659,2370.1298828125,3555.19477982955,3958.11692116477,0,711.038973721591,0,0,4977.27272727273,1422.07794744318,825.973987926136,1896.10387073864,1702.37144886364,0,0,0,0,0,0,0,0,0,916.450284090909,2370.12979403409,0,3482.08249733665,2504.44127308239,0,0,0,0,0,0,72205.578125,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360015,4,0,0,0,0,0,0,0,0,5750,260.714294433594,0,0,0,0,0,0,4562.5,0,0,2381.47314453125,0,0,0,0,5214.28564453125,0,0,0,0,0,0,6517.85693359375,0,0,5018.74987792969,0,4562.5,4562.5,0,0,0,18249.9997558594,260.714294433594,1135.71423339844,3910.71435546875,2346.42846679688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4166660308838,64764.5703125,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360016,12,0,0,0,0,0,506.944458007813,0,0,2250,317.261901855469,0,0,1013.88891601563,0,0,304.166666666667,405.555541992188,691.666687011719,0,6760.29248046875,0,0,0,0,1860.96052711985,0,0,0,0,0,0,6280.74170056392,0,1395.72043835404,2047.05663702655,325.6680970122,3954.54118465091,0,0,0,0,5350.26158231485,790.908228792162,2431.99482857419,2791.44087670809,3349.72885301872,0,0,0,0,0,704.322214783806,0,0,0,0,0,0,0,6513.36263776675,0,0,0,0,0,0,50046.48828125,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360017,10,0,0,0,243.333325195313,0,60.8333312988281,0,0,1370,342.452392578125,0,0,0,0,521.428564453125,0,4866.6669921875,0,0,1687.61694335938,0,2085.7142578125,0,0,0,0,0,0,0,0,0,3650,0,0,4041.0712890625,0,782.14287109375,0,260.714282226562,0,0,1564.2857421875,469.285717773438,0,3128.571484375,2808.9130859375,3910.714453125,0,2797.790234375,0,0,0,0,0,0,0,0,0,0,10753.4140625,0,0,0,457.3927734375,0,0,45802.33984375,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360018,7,0,5142.85693359375,0,0,0,0,0,0,485.714285714286,148.979598999023,0,0,0,0,0,0,7300,0,0,3284.59155273438,0,2681.63253348214,4096.93889508929,0,7821.42857142857,0,0,0,0,0,0,10428.5714285714,0,0,5028.06138392857,0,2979.591796875,2607.14285714286,1117.34695870536,0,0,1489.7958984375,297.959193638393,0,0,0,1649.35784040179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56559.96484375,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360019,9,0,0,0,1622.22222222222,0,0,0,0,777.777777777778,115.873016357422,0,0,0,0,0,0,12437.037109375,0,0,2855.30249023438,0,3772.38063130683,2829.28535974788,0,7544.76126261367,0,0,0,0,0,0,8802.22127960385,0,0,4558.29327133386,0,1571.82523625118,4401.11063980193,0,0,0,943.095157826709,251.492045616932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054.98776392441,0,0,0,0,0,0,0,53537.66796875,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3605,240,0,360020,9,0,0,0,1622.22222222222,0,0,0,0,377.777777777778,240.476181030273,0,0,0,0,0,0,1757.40747070313,333.333343505859,0,2132.75073242188,0,0,2217.38489217309,3079.70127228281,6467.37289605478,7391.28344412353,0,0,0,0,0,4003.61160333768,0,0,3541.65667291686,0,2771.73122824649,3079.70127228281,923.910430515441,0,0,1231.88053332842,246.376119099493,4293.01915172468,0,0,0,0,0,0,0,1646.97065735819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47358.5625,7952.18603515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360021,6,0,0,0,0,0,365,0,0,1533.33333333333,352.460327148438,0,0,2027.77783203125,0,0,0,3244.4443359375,13.3333330154419,347.619059244792,3771.75366210938,0,0,0,1303.57145182292,13904.76171875,26071.4296875,0,0,0,0,0,6952.380859375,17380.9518229167,3128.57149251302,1998.80950927734,1216.66666666667,173.809529622396,0,0,2520.23811848958,0,2433.33333333333,0,3028.5712890625,3476.1904296875,0,0,7388.87630208333,0,0,0,640.779052734375,0,0,0,0,2444.19653320313,0,1738.09521484375,0,432.096313476563,4345.23795572917,0,152.84755452474,0,60.8333320617676,112447.9609375,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360022,7,0,0,0,0,0,347.619035993304,0,0,1337.14285714286,531.836730957031,86.9047622680664,0,2085.71428571429,0,0,0,1390.47619628906,440.238098144531,0,7406.3828125,0,0,0,0,4469.38783482143,0,0,0,893.877580915179,744.89794921875,0,0,7448.97935267857,446.938790457589,0,2234.69384765625,893.877546037946,0,297.959193638393,1117.34695870536,0,1936.73468889509,0,3893.87723214286,2979.591796875,1340.81626674107,0,0,688.068359375,0,0,0,0,0,0,0,3398.59702845982,0,446.938790457589,2607.14313616071,0,0,0,131.012189592634,0,0,49597.05859375,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360023,10,0,0,0,608.333349609375,0,912.5,0,0,3440,252.142868041992,0,0,0,0,0,0,2068.33349609375,240,0,5482.75048828125,0,0,0,0,9385.714453125,0,2920,0,2502.8572265625,0,0,13557.1421875,0,0,2972.14287109375,2085.7142578125,1720.71430664063,4171.428515625,677.85712890625,625.714306640625,0,5214.2857421875,391.071423339844,3634.285546875,5214.2859375,1877.1427734375,0,0,963.295703125,0,0,12973.73203125,0,0,0,3580.4763671875,0,0,938.57138671875,0,0,0,0,0,0,0,88410.5,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360024,3,0,0,0,2027.77783203125,0,1622.22216796875,0,0,4333.33333333333,820.238098144531,0,0,2838.88899739583,0,0,0,7300,1033.33337402344,0,4243.78955078125,0,0,0,0,12166.6666666667,0,5214.28580729167,0,6257.142578125,0,0,24333.3333333333,12166.6666666667,3823.8095703125,7126.1904296875,3476.1904296875,2520.23811848958,6952.380859375,1042.85717773438,2085.71435546875,0,6083.33333333333,2085.71435546875,6057.142578125,3476.1904296875,3128.5712890625,0,0,0,0,0,2563.1162109375,0,0,0,2607.14290364583,0,3476.1904296875,10749.4505208333,0,0,0,0,0,0,0,151611.890625,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360025,9,0,0,0,0,0,540.74072265625,0,0,1333.33333333333,712.169311523438,0,0,675.925944010417,0,0,202.777777777778,811.111083984375,473.148162841797,0,3618.42895507813,0,0,0,0,7298.38585506258,0,0,0,0,0,0,3649.19292753129,0,608.198801588697,6446.90728314185,0,2554.4349982754,6081.98789788787,0,0,0,8818.88246129898,669.018697549,4239.06218764203,7298.38585506258,6081.98789788787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62114.08203125,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360026,8,0,0,0,0,3041.66674804688,760.416687011719,0,0,2000,212.5,0,0,0,0,0,0,2433.33325195313,0,0,2874.017578125,0,0,0,0,3595.23133091315,0,0,0,898.807832728287,0,0,5392.84716763069,0,1348.21179190767,3595.23133091315,0,1977.37725286295,4044.63520446205,0,0,0,3145.82745736425,988.688641690262,9396.85056040023,7190.4626618263,6471.41619013051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59367.5234375,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360027,12,0,0,0,202.777770996094,0,304.166666666667,0,0,1550,151.785720825195,0,0,0,0,0,0,2027.77783203125,0,0,1916.01171875,0,0,0,0,1955.35709635417,0,0,0,2607.14290364583,0,0,3041.66666666667,0,869.047607421875,2389.88094075521,0,999.40478515625,0,434.523803710938,0,0,1303.57145182292,86.9047648111979,3028.5712890625,2607.14290364583,1564.28564453125,0,0,0,0,0,0,0,0,0,0,0,0,0,4562.5,0,0,0,0,0,0,31602.515625,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360028,5,0,0,0,486.666650390625,0,973.33330078125,0,0,3080,424.285736083984,0,0,0,0,0,0,4866.6669921875,0,0,4598.42822265625,0,0,0,0,4171.428515625,0,0,0,2085.7142578125,0,0,6257.14296875,0,1564.2857421875,4692.85703125,0,2294.28569335937,4692.85703125,0,0,0,6257.1427734375,625.714306640625,1817.1427734375,4171.428515625,3754.285546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56813.671875,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360029,11,0,0,0,0,0,663.636363636364,0,0,0,94.8051986694336,0,0,0,0,0,0,497.727264404297,0,0,4394.3984375,0,0,0,0,7584.41548295455,0,0,0,1422.07794744318,0,0,4266.23384232955,0,0,4455.84410511364,0,3887.01296164773,1659.09090909091,474.025967684659,0,0,2844.15578391335,189.610395951705,4955.84375,3792.20774147727,1702.37144886364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42883.45703125,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3603,978,0,360030,6,0,0,0,0,0,811.111083984375,0,0,400,354.920654296875,0,0,0,0,0,0,3852.77758789063,0,0,4042.16967773438,0,0,0,0,0,0,0,0,2607.14290364583,0,0,9559.52376302083,0,0,8169.04752604167,0,6083.33333333333,6083.33333333333,434.523803710938,0,0,8690.47615559896,173.809529622396,4542.85677083333,3476.1904296875,3121.01432291667,6517.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68920.0859375,5363.1025390625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360031,8,0,2250,0,1520.83337402344,0,228.125,0,0,1175,266.636901855469,76.0416641235352,0,0,0,0,380.208343505859,2433.33325195313,17.5,325.892852783203,4301.92529296875,0,0,0,0,13035.7138671875,0,0,0,2607.14282226563,0,0,5866.0712890625,5214.28564453125,325.892852783203,2607.14282226563,651.785705566406,1303.57141113281,0,260.714294433594,456.25,0,1433.92860412598,0,2271.42846679688,1303.57141113281,911.325561523438,0,0,0,0,0,480.584289550781,0,0,0,0,2682.50561523438,0,391.071441650391,0,0,0,0,114.635665893555,0,0,54893.1171875,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360032,4,0,10500,0,3041.66674804688,0,912.5,0,0,3500,2622.79760742188,365,0,6083.33349609375,0,0,0,0,5625,0,34154.35546875,0,0,0,1564.28576660156,0,0,0,0,1955.35717773438,0,0,0,26071.427734375,0,5475,0,1303.57141113281,0,1955.35717773438,521.428588867188,0,14600.0000610352,0,1114.28552246094,513.636901855469,0,1358.32580566406,0,1204.11962890625,0,3128.57153320313,961.168579101563,0,0,0,1955.35717773438,0,1677.13232421875,3389.28570556641,4562.50048828125,0,0,0,229.271331787109,0,0,140344.734375,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360033,10,0,480,0,608.333349609375,0,243.333325195313,0,0,3000,262.142883300781,0,0,0,0,2607.1427734375,0,2433.33349609375,510,0,2464.32421875,0,0,0,0,6257.14296875,0,0,0,1564.2857421875,1564.2857421875,0,7560.714453125,4171.428515625,1042.85712890625,3910.7142578125,3650,2893.92856445313,0,730,1981.42861328125,0,8864.2857421875,208.571435546875,2725.7140625,2085.7142578125,3216.4359375,0,0,3128.571484375,0,0,0,4692.85703125,3128.571484375,0,1015.04769363403,1807.25703125,0,2727.40786132812,2737.5,0,0,0,510.894677734375,0,0,84784.21875,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360034,7,0,1714.28576660156,0,869.047642299107,0,521.428571428571,0,0,3857.14285714286,1144.21765136719,9559.5234375,0,1390.47614397321,0,14897.9587053571,0,2607.14282226563,1557.14282226563,0,5219.06298828125,0,0,0,1489.7958984375,8938.77566964286,0,0,0,2793.36723109654,2607.14285714286,0,17877.5513392857,13408.1632952009,1042.85714285714,2234.69391741071,9385.71400669643,4841.83670479911,2756.12248883929,893.877580915179,5065.30594308036,0,8566.32659040179,223.469395228795,2595.91824776786,2979.591796875,2675.15513392857,0,0,4469.38783482143,0,0,0,13408.1629464286,0,0,2383.67349679129,2197.44890485491,0,4820.90788922991,0,0,0,0,0,0,0,160992.6875,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360035,5,0,720,0,0,0,973.33330078125,0,0,1400,691.90478515625,0,0,1946.6666015625,0,0,0,973.333312988281,973.333312988281,0,28605.125,0,0,0,0,5226.18867402732,0,0,0,0,0,0,6532.73565955719,0,2613.09433701366,5487.49819021224,0,3266.36799569142,4572.9151471341,0,0,0,9799.10355759235,653.273584253415,2276.61363705421,2613.09433701366,2351.78482082874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81676.3671875,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360036,7,0,5142.85693359375,0,2085.71428571429,0,695.238071986607,0,0,800,74.4897994995117,0,0,0,0,0,0,4519.0478515625,0,0,4916.48583984375,0,0,0,0,2607.14285714286,0,0,0,0,0,0,4841.83649553571,0,0,3352.04073660714,0,6555.10198102679,3724.48967633929,744.89794921875,0,0,2756.12241908482,148.979596819196,3893.87723214286,2979.591796875,4022.44893973214,0,0,0,0,0,0,0,0,0,0,3724.48967633929,0,0,0,740.736537388393,0,0,0,0,0,58325.5859375,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360037,8,0,0,0,760.416687011719,0,228.125,0,0,3775,798.511901855469,0,0,0,0,3258.92846679688,0,8364.583984375,0,0,1100.15539550781,0,0,0,0,8473.2138671875,0,1955.35717773438,0,1303.57141113281,2607.14282226563,3258.92846679688,23464.2866210938,5866.0712890625,554.017852783203,4497.32153320313,1955.35711669922,2281.25,2933.03564453125,1303.57141113281,0,0,1629.46423339844,162.946426391602,4542.85693359375,3910.71435546875,4275.24670410156,0,0,3169.87219238281,0,0,115.795791625977,0,12383.9282226563,14339.2856445313,1651.19058227539,0,0,3804.05841064453,2281.25024414063,0,0,0,114.635665893555,0,0,131120.09375,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360038,6,608.333312988281,0,0,912.5,0,405.555541992188,0,0,6500,1070.23815917969,0,0,0,0,3476.1904296875,0,10138.888671875,0,0,3682.21362304688,0,0,0,0,10428.5716145833,0,3476.1904296875,0,3476.1904296875,3041.66666666667,0,13730.9524739583,6952.380859375,1738.09521484375,7039.28564453125,4779.76188151042,1625.11897786458,0,1303.57145182292,2172.61897786458,0,1738.09521484375,260.714294433594,7571.427734375,6952.380859375,5360.7265625,0,0,2331.49186197917,0,3128.5712890625,0,7821.42838541667,15642.8567708333,0,19068.3527406057,3012.09505208333,2236.17643229167,4519.04760742188,6083.333984375,0,0,0,0,0,0,172285,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360039,11,0,2727.27270507813,0,0,0,1327.27272727273,0,0,272.727272727273,283.766235351563,0,0,0,0,0,0,4534.8486328125,0,0,3128.6728515625,0,0,2684.31242453123,0,5033.08579667325,0,0,0,0,0,0,3115.71962502453,0,0,5512.42743310422,0,2876.04898978345,5272.75652611032,719.012269640464,0,0,1533.89277616344,191.73660828703,5846.65273437911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45060.203125,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3608,2078,0,360040,6,0,5000,0,0,0,0,0,0,1166.66666666667,86.9047622680664,0,0,3447.22233072917,0,0,0,10138.8896484375,0,0,4107.20703125,0,0,0,4241.29492772294,10603.2371604765,0,0,0,0,0,0,11486.8394740569,0,0,6185.22139781815,0,6892.10413646185,6185.22156057856,1325.40464505956,0,0,1767.2061371945,353.44124381318,6158.59214898461,8836.03118407763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87981.484375,9246.728515625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360041,9,0,0,0,0,0,202.777777777778,0,0,466.666666666667,198.465621948242,0,0,0,0,0,0,1622.22216796875,0,0,1279.369140625,0,0,0,0,3186.50802951389,0,0,0,2085.71432834201,0,0,0,2317.46028645833,0,2607.14282226563,695.238118489583,1448.41270616319,0,0,405.555555555556,0,1158.7301703559,0,2019.04752604167,2317.46028645833,1983.41189236111,0,0,0,0,0,0,0,0,0,2858.201171875,2770.08930121528,0,926.984130859375,2027.77799479167,576.12841796875,0,0,101.89836968316,0,0,33255.265625,9801.5322265625
