"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360042,4,0,0,0,0,0,456.25,0,0,1000,256.190490722656,0,0,0,0,0,0,5475,15,0,2038.20227050781,0,0,0,1564.28576660156,71696.4296875,0,0,0,1955.35717773438,2607.14282226563,0,0,10428.5712890625,0,0,1303.57141113281,1303.57141113281,0,521.428588867188,0,0,0,0,1135.71423339844,1303.57141113281,0,0,0,0,0,0,0,0,0,0,4236.60705566406,4888.39282226563,0,2737.5,4562.50048828125,1296.28894042969,0,0,229.271331787109,0,0,121010.84375,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360043,9,0,0,0,0,0,405.555555555556,0,0,3511.11111111111,302.380981445313,0,0,1351.85188802083,0,0,0,3514.81469726563,388.888885498047,0,2694.77978515625,0,0,0,0,6083.33333333333,0,0,0,2085.71419270833,1158.73014322917,0,12456.3493923611,10428.5711805556,10428.5711805556,3765.873046875,4924.60308159722,4345.23806423611,0,695.238118489583,2723.01589626736,0,1158.73014322917,173.809529622396,3028.57118055556,2317.46028645833,5206.72873263889,0,0,2283.82530381944,0,0,0,0,0,0,2037.43388960097,3715.17852105035,0,1590.45057508681,4055.55598958333,0,0,0,0,0,811.111083984375,97643.46875,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360044,12,0,0,0,0,0,608.333333333333,0,0,3366.66666666667,273.452392578125,0,0,1216.66666666667,0,4345.23795572917,0,2940.27758789063,423.333343505859,912.5,3985.63745117188,0,0,0,0,6085.18769218771,0,0,0,2738.33454288231,869.312515810745,0,11953.0471129522,5215.87525771308,0,3346.85327137571,5780.92830750777,3346.8531899955,0,521.587533911533,1651.69383702861,0,6519.84407209725,391.19064026388,2272.12077606084,3477.25006324298,4400.86355018976,0,0,2570.08690173429,0,0,0,0,0,0,5744.70643381552,814.980529379255,0,1217.03749772098,3042.59417170287,5722.97444913473,0,0,0,0,608.333312988281,96363.765625,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360045,9,0,0,0,0,0,0,0,0,1555.55555555556,589.682495117188,0,0,1351.85188802083,0,0,0,811.111083984375,675.925964355469,0,5750.3984375,0,0,0,0,2770.06638011142,0,0,0,0,7914.47516378786,0,8705.92289986679,0,2374.34265898643,3324.07968685973,791.447534910985,1978.61888360796,2374.34265898643,395.723767455493,0,0,8943.35729750551,2690.92160650353,5516.28078401958,15828.9515028915,9972.23906057918,0,0,0,0,0,0,0,0,0,0,0,0,3368.33254086115,0,0,0,0,0,0,0,87683.625,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360046,8,0,0,0,0,0,152.08332824707,0,0,1375,442.857147216797,0,0,0,0,0,0,912.5,250,0,4373.5732421875,0,0,0,0,3351.36485062074,0,0,0,0,0,0,12447.926447924,0,0,4021.63794076082,766.026292583629,2010.81897038041,2872.59855541954,0,0,0,10532.860905017,1149.03938585488,3336.93614584627,4787.66440042073,5170.67726609414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57953.55859375,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360047,5,0,0,0,243.333325195313,0,365,0,0,5320,272.142883300781,243.33332824707,0,0,0,5214.285546875,194.666662597656,8516.6669921875,0,0,9729.87890625,0,0,0,0,21014.0985138829,0,1576.0574676698,0,4202.81988056499,3152.1149353396,7354.93471824834,14814.9401584386,14709.8694364967,735.49347202555,11032.40188206,630.422996733186,11053.4160606937,6304.2298706792,1050.70494572719,1260.84599346637,0,6304.2296753667,1996.3394166638,3661.63465001192,6304.2298706792,6008.34704098246,0,0,0,0,0,0,0,0,0,7460.00438235695,2955.10772834494,0,0,7354.93550351267,0,3335.57151911479,0,0,0,0,174372.046875,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360048,10,0,0,0,304.166674804687,0,486.666650390625,0,0,2780,466.642883300781,0,0,973.33330078125,0,1564.2857421875,0,3893.33349609375,600,0,3441.54028320313,0,0,0,0,7821.42890625,0,0,0,5005.7142578125,1303.57138671875,0,7039.285546875,6778.57109375,0,5370.71416015625,2346.428515625,6309.28579101563,0,521.428564453125,782.14287109375,0,4171.428515625,312.857153320312,2725.7140625,4171.428515625,5279.426953125,0,0,3083.164453125,0,0,0,0,0,0,5370.71398925781,977.67861328125,0,0,3650.000390625,0,0,0,0,0,0,87530.953125,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360049,8,0,0,0,0,0,608.333312988281,0,0,525,977.678588867188,0,0,0,0,0,0,3041.66674804688,0,0,2208.01586914063,0,0,0,0,11406.25,0,0,0,0,0,0,3910.71435546875,0,0,5866.0712890625,0,5214.28570556641,7169.64282226563,1303.57141113281,0,0,1955.35717773438,130.357147216797,4542.85693359375,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52770.51171875,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3613,1066,0,360050,8,0,0,0,304.166656494141,0,456.25,0,0,1025,130.357147216797,0,0,0,0,0,0,2889.58349609375,0,0,1417.9697265625,0,0,0,0,6843.75,0,0,0,0,0,0,4301.78579711914,0,0,4562.49987792969,0,3584.82135009766,3910.71435546875,651.785705566406,0,0,3780.35720825195,130.357147216797,5678.57080078125,3910.71435546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18592.6943359375,0,0,0,0,0,0,62171.375,9801.5322265625
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360051,6,0,0,0,0,0,608.333333333333,0,0,2066.66666666667,593.015869140625,162.222213745117,0,4055.5556640625,0,0,0,12166.6669921875,290,434.523803710938,6006.26708984375,0,0,0,1303.57145182292,0,13035.71484375,0,0,2780.95239257813,0,0,8690.47591145833,13904.76171875,1042.85717773438,869.047607421875,1738.09521484375,3041.66666666667,3476.1904296875,0,2433.33335367839,0,7473.80946858724,0,3028.5712890625,3476.1904296875,0,4821.76302083333,0,0,0,0,640.779052734375,0,0,0,0,3150.29768880208,0,1390.47619628906,0,432.096313476563,0,0,152.84755452474,0,0,103266.734375,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360052,8,0,0,0,0,0,608.333312988281,0,0,1400,349.732147216797,0,0,2433.33325195313,0,0,0,6691.6669921875,500,0,6592.7978515625,0,0,0,0,5214.28564453125,0,0,0,0,521.428588867188,0,5866.0712890625,21508.9282226563,1564.28570556641,3715.17858886719,3910.71429443359,977.678588867188,0,3910.71435546875,2150.89282226563,0,4627.6787109375,0,3407.142578125,3910.71435546875,911.325561523438,0,0,0,0,0,0,0,0,0,0,0,0,1694.6428527832,0,0,0,0,114.635665893555,0,152.08332824707,82734.2734375,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360053,9,0,0,0,0,0,540.74072265625,0,0,3533.33333333333,280.158752441406,0,0,1081.4814453125,0,0,0,2433.33325195313,266.666656494141,579.365071614583,4365.353515625,0,0,0,0,6952.38107638889,0,3476.19053819444,0,2780.95247395833,0,0,14484.1267361111,2317.46028645833,1448.41265190972,4403.17465549045,1738.09526909722,1738.09521484375,2317.46028645833,695.238118489583,811.111111111111,0,5214.28569878472,231.746039496528,4038.09505208333,0,2085.71419270833,0,0,0,0,0,0,0,0,0,0,0,0,695.238118489583,0,0,0,0,567.660753038194,0,0,69075.8671875,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360054,12,0,0,0,0,0,506.944458007813,0,0,2133.33333333333,160.119049072266,0,0,912.5,0,0,0,1622.22216796875,133.33332824707,0,4568.95849609375,0,0,1216.66666666667,0,0,0,1086.30948893229,0,1738.09521484375,955.952392578125,0,13687.5,0,1433.92854817708,3606.54752604167,0,1824.99997965495,3476.1904296875,564.880940755208,1564.28572591146,0,1086.3095296224,608.333333333333,3028.5712890625,0,3901.26822916667,6517.857421875,0,0,0,0,0,0,0,4301.78580729167,0,173.809529622396,0,0,0,0,0,0,425.745564778646,0,0,61236.4453125,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360055,9,0,0,0,0,0,0,0,0,1333.33333333333,424.867736816406,0,0,675.925944010417,0,0,405.555555555556,1351.85192871094,675.925964355469,0,5860.2646484375,0,0,5382.19339671648,0,0,0,0,0,0,0,0,13455.4832747773,0,4228.8663748949,3844.42384106478,0,2883.31799858904,15377.6953642591,0,0,0,3844.42384106478,1297.49310490895,10048.1648352186,0,6919.96285623925,14416.5905873627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92426.3515625,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360056,12,0,0,0,0,0,0,0,0,1500,313.988098144531,0,0,506.944458007813,0,0,0,811.111083984375,0,0,2713.82177734375,0,0,3562.89767683691,0,0,0,0,0,0,0,0,12668.0810112713,0,2296.08971759186,8709.30591041525,0,4592.17941483867,0,395.877531602227,0,0,0,1306.39586387409,8277.63586074048,0,9976.11395104051,11876.3267213888,0,0,0,0,0,0,0,0,0,0,0,0,5542.28598311827,0,0,0,0,0,0,75049.046875,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360057,10,0,0,0,121.666662597656,0,182.5,0,0,940,52.1428604125977,0,0,0,0,0,0,3650,0,0,3441.54028320313,0,0,0,0,7821.42890625,0,0,0,0,0,0,5214.2857421875,0,0,7821.428515625,0,3649.99990234375,3128.571484375,782.14287109375,0,0,2085.71430664063,208.571435546875,3634.285546875,5214.2859375,2808.9130859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50757.48046875,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360058,9,0,0,0,540.74072265625,0,675.925944010417,0,0,888.888888888889,57.9365081787109,0,0,0,0,0,0,2162.962890625,0,0,3823.93359375,0,0,0,0,4345.23828125,0,0,0,2896.82530381944,0,0,3476.19053819444,0,1158.73014322917,9849.20616319445,0,5214.28559027778,3765.87282986111,869.047634548611,0,0,2896.82530381944,115.873019748264,3028.57118055556,2317.46028645833,1040.33810763889,0,0,0,0,0,0,0,0,0,347.619059244792,0,0,0,0,0,0,0,0,0,0,49472.47265625,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360059,10,0,0,0,0,0,486.666650390625,0,243.33332824707,200,52.1428604125977,0,0,0,0,0,0,1703.33337402344,0,0,3441.54028320313,0,0,0,0,2674.71862335888,0,0,0,0,0,0,5943.81909123497,0,0,6835.39231249525,0,2377.52767981379,4457.86441608248,1188.76383990689,0,0,2971.90964327374,237.752778279166,10356.9004310881,8321.34789661663,0,0,0,0,0,0,0,0,0,0,0,0,0,1188.76383990689,0,0,0,0,0,0,0,52681.77734375,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3610,1826,0,360060,11,0,0,0,0,0,1769.69691051136,0,0,400,94.8051986694336,0,0,2986.36363636364,0,0,0,995.454528808594,0,0,2204.81982421875,0,0,0,0,3318.18181818182,0,0,0,0,0,0,2844.15589488636,0,0,5451.298828125,0,2133.11683238636,1659.09090909091,474.025967684659,0,0,2370.1298828125,94.8051979758523,3303.89595170455,4740.25994318182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.377796519886,0,0,0,0,0,35311.4765625,4623.3642578125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360061,12,0,0,0,608.333333333333,0,253.472229003906,0,0,1950,571.071472167969,0,0,2027.77783203125,0,0,0,5272.22216796875,0,260.714294433594,3701.7109375,0,0,0,0,0,0,0,0,1303.57145182292,869.047607421875,0,8690.47591145833,13035.71484375,869.047607421875,1086.30948893229,608.333333333333,1520.83333333333,1086.30948893229,0,1042.85717773438,0,2780.95239257813,0,1238.57137044271,1356.37044270833,1738.09521484375,1751.83984375,0,856.434488932292,0,521.428588867188,0,0,0,0,521.428588867188,2659.19506835938,0,695.238098144531,0,864.192626953125,0,0,76.4237772623698,0,0,59817.96484375,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360062,6,0,0,0,1013.88891601563,0,202.777770996094,0,0,1233.33333333333,278.849212646484,0,0,2433.33333333333,0,0,0,4866.66650390625,0,0,10799.4912109375,0,0,0,0,0,0,0,0,181.8145360194,1090.88721427047,0,8181.65365020776,9090.72619254405,2181.77434716074,454.536319241966,5454.43599366401,545.443607135236,0,727.258144077601,1636.33082694349,0,3545.38338626684,0,863.743535266726,1891.78616939138,1271.06367028214,1832.52292643763,0,0,0,0,0,0,0,0,0,3295.38842086426,0,999.979928223131,1692.85671686183,0,0,0,79.9435660086976,0,0,65845.859375,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360063,11,0,0,0,0,0,774.242453835227,0,0,3527.27272727273,192.857162475586,0,0,995.454545454546,0,0,442.424227627841,1769.69714355469,245.454544067383,0,9211.12890625,0,0,0,0,9331.24410790375,0,3199.28374486895,0,3732.49768755071,1066.42788536351,0,16796.2393942268,2666.06965032414,1706.28469134344,4372.35443044598,2399.46270117786,2666.06980218719,3839.1402658182,1972.89157740507,1173.07070427248,0,5598.74642035305,266.606971340878,2787.32089789648,3199.28374486895,3425.79000735603,0,0,985.068202722607,0,0,0,0,0,0,14450.0968969467,2389.46497808575,686.015607079769,1190.03660494266,0,0,0,0,522.441968288804,0,0,107580.4375,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360064,10,0,0,0,0,0,730,0,0,2940,302.142883300781,0,0,851.66669921875,0,0,365,2676.66674804688,280,0,7512.4072265625,0,0,0,0,9005.77953263354,0,5789.42960582192,0,4631.54356898678,1286.53992151734,0,16725.0193509144,1929.8099232821,3216.34982915537,6947.31570215111,3537.98482031978,2894.71487615315,0,771.923982207276,3216.34973149912,0,3859.61984656419,257.307994069092,3362.62740644696,3859.61984656419,4132.87731672631,0,0,3859.61984656419,0,0,0,0,0,0,0,2882.65351134014,827.610082604326,1186.93684719412,4502.89021951802,0,0,0,0,0,0,104342.3984375,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360065,11,0,0,0,0,0,0,0,0,909.090909090909,142.207794189453,0,0,553.030317826705,0,0,276.515158913352,774.242431640625,884.848449707031,0,7507.86669921875,0,0,0,0,0,0,0,0,0,0,0,6775.1373013378,0,4132.83376759057,2710.05495604648,0,1016.27060851743,0,0,0,0,5420.10991209297,1287.27613519452,5793.57768280243,3524.77648472555,6822.54935282934,5462.9714240227,0,0,0,0,0,0,0,0,0,0,0,0,5046.60964124213,0,0,0,0,0,0,59039.96875,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360066,7,0,0,0,0,0,0,0,0,1857.14285714286,429.591827392578,0,0,869.047642299107,0,0,521.428571428571,1042.85717773438,1738.09533691406,0,3520.46313476563,0,0,0,0,0,0,0,0,0,0,0,16363.3508662937,0,4818.09786514369,7090.78538469455,0,4909.00532266714,4545.37512629479,909.075039647507,0,0,7272.60031718006,1909.05761966879,13819.9333252244,11350.7478750817,12816.1147076902,43980.6654087145,0,0,0,0,0,0,0,0,0,0,0,0,5058.01108132166,0,0,0,0,0,0,144821.4375,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360067,12,0,0,0,0,0,0,0,0,1516.66666666667,236.507934570313,304.166656494141,0,0,0,0,0,1520.83337402344,0,0,2334.46606445313,0,0,0,0,7560.43549553971,0,0,0,3207.45765092754,916.416447010134,0,14433.5592059735,2291.04107850585,1512.08713032353,3665.66578804053,2061.93698292181,504.02905923204,3299.09910222474,549.849893288392,1099.69978657678,0,1374.62470953468,229.104111752533,3193.64844915847,2749.24941906936,2943.89368078169,0,0,846.501405081857,0,0,0,0,0,0,14326.643436,2053.34560656178,589.515707311313,0,0,0,0,0,0,0,0,75320.4453125,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360068,9,0,0,0,0,0,675.925944010417,0,0,2777.77777777778,80.1587295532227,0,0,1081.4814453125,0,0,0,3785.18530273438,177.777770996094,0,4365.353515625,0,0,1680.15874565972,0,0,0,1738.09526909722,0,2027.77777777778,1332.53971354167,0,15642.8576388889,0,2027.77777777778,4924.60329861111,0,2027.77775065104,4924.60329861111,869.047634548611,1100.79361979167,0,2317.46028645833,115.873019748264,3028.57118055556,2317.46028645833,5201.69097222222,8690.4765625,0,0,0,0,0,0,0,5735.71440972222,8449.07378472222,231.746039496528,0,0,0,0,0,0,0,0,0,87327.765625,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360069,12,0,0,0,0,0,608.333333333333,0,0,0,173.809524536133,0,0,811.111083984375,0,0,0,2230.55541992188,0,0,2021.08483886719,0,0,0,0,0,0,0,0,5431.54752604167,0,0,5214.28580729167,0,0,4997.02392578125,0,4127.97615559896,2824.40478515625,869.047607421875,0,0,869.047607421875,173.809529622396,2890,2260.61735026042,0,2627.75960286458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38130.41015625,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3601,1214,0,360070,12,0,0,0,0,0,304.166666666667,0,0,458.333333333333,86.9047622680664,0,0,1419.44449869792,0,0,0,2281.25,0,0,1574.85412597656,0,0,0,0,7604.16666666667,0,0,0,2607.14290364583,0,0,4127.97623697917,0,0,3910.71419270833,0,2607.14282226563,2607.14290364583,651.785725911458,0,0,1825.0000406901,86.9047648111979,2477.14274088542,2260.61735026042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,809.161458333333,0,0,0,0,0,0,37699.8515625,5548.037109375
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360071,5,0,0,0,973.33330078125,0,486.666650390625,0,0,1920,883.952331542969,0,0,0,0,0,0,3893.33325195313,20,625.714306640625,2731.52368164063,0,0,0,0,4171.428515625,0,0,0,3128.571484375,2085.7142578125,0,0,20857.1421875,3650,10949.9996582031,1042.85712890625,3649.99990234375,0,417.14287109375,1564.2857421875,0,2920.00002441406,0,5451.428125,4171.428515625,1458.1208984375,0,0,963.295703125,0,0,0,0,0,0,0,1955.3572265625,0,0,3650.000390625,0,0,0,183.417065429688,0,73,83877.7109375,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360072,3,0,0,0,0,0,608.333333333333,0,0,2300,678.253967285156,0,0,3244.4443359375,0,0,0,7705.55517578125,20,0,2132.94287109375,0,0,0,0,0,0,0,0,1738.09521484375,1216.66666666667,0,0,6952.380859375,3128.57145182292,0,3476.1904296875,2607.14282226563,0,0,2085.71435546875,0,5561.90478515625,0,1485.71402994792,684.849202473958,2430.20149739583,1811.10107421875,0,0,0,0,0,0,0,0,0,5585.44124348958,0,1682.02766927083,1151.67390950521,1728.38525390625,0,0,152.84755452474,0,202.777770996094,60371.21875,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360073,3,0,0,0,1216.66666666667,0,1622.22216796875,0,0,6066.66666666667,420.238128662109,0,0,2027.77783203125,0,0,0,8516.6669921875,400,0,4833.6123046875,0,0,0,0,6952.380859375,0,5214.28580729167,0,4171.4287109375,2085.71435546875,0,21726.1901041667,6952.380859375,5214.28580729167,6778.57149251302,0,1042.85717773438,0,1042.85717773438,4866.66666666667,0,9559.52376302083,2085.71435546875,6057.142578125,5214.28580729167,3121.01432291667,0,0,0,0,0,0,0,0,0,3649.99967447917,0,7656.41959635417,3690.11002604167,6083.333984375,0,0,0,0,0,0,138269,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360074,2,0,0,0,2433.33325195313,0,1520.83337402344,0,0,2700,260.714294433594,0,0,0,0,0,0,5475,600,0,10468.3994140625,0,0,0,0,17805.9081368828,0,6677.2158897582,0,8902.95406844141,4451.4770342207,0,28934.5994630125,4451.4770342207,3116.03397000424,13354.4317795164,13354.4311026621,10238.3977013337,0,2670.88635868166,0,0,6677.2158897582,3561.18181157555,7756.5461790663,1753.98361049191,1739.52747553188,0,0,0,0,0,0,0,0,0,0,1780.59090578777,0,0,2949.5794726999,0,0,0,0,0,0,163634.71875,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360075,2,36.5,0,0,3041.66674804688,0,0,0,0,2000,660.714294433594,0,0,0,0,0,0,0,0,0,6892.20751953125,0,0,0,0,5214.28564453125,0,0,0,0,0,0,0,0,1303.57141113281,10428.5712890625,0,1825,4692.85693359375,0,0,0,70392.8559570313,2867.85717773438,4542.85693359375,5214.28564453125,4692.85693359375,0,0,0,0,0,0,0,16946.427734375,0,0,0,0,18398.5366210938,0,0,0,0,0,0,0,159151.0625,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360076,8,0,0,0,0,0,0,0,0,1350,419.940490722656,0,0,0,0,0,0,912.5,0,0,3499.08203125,0,0,0,0,2923.9443019776,0,0,0,0,0,0,3654.93030121773,0,730.9860754944,2923.9443019776,0,1827.46523193618,2558.45131250362,438.591668680227,0,0,7309.86092774471,950.281925093303,3821.15435238332,5847.8886039552,0,0,0,0,7353.72069255891,0,0,0,0,0,0,5482.395878914,0,4451.14313868879,0,0,0,0,0,0,0,56456.28125,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360077,12,0,0,0,0,0,608.333333333333,0,0,83.3333333333333,86.9047622680664,0,0,0,0,0,0,1926.38879394531,0,0,2165.41430664063,0,0,0,3041.66666666667,6517.857421875,0,0,0,0,0,0,3693.45247395833,0,0,7821.42838541667,0,3258.92854817708,2607.14290364583,869.047607421875,0,0,4127.97619628906,173.809529622396,5299.99967447917,7821.42838541667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50103.109375,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360078,6,0,0,0,608.333333333333,0,1013.88891601563,0,0,1766.66666666667,86.9047622680664,0,0,0,0,0,0,3650,0,0,3129.09204101563,0,0,0,0,7159.48132156676,0,0,0,4091.13212766385,0,0,10739.2219152509,0,2045.56606383192,6648.08962482661,0,4602.52359454432,0,2045.56606383192,0,0,4091.13212766385,306.834924298042,3564.32868124609,2045.56606383192,1836.5624894348,0,0,0,0,0,0,0,0,0,0,0,0,0,10739.2219152509,0,0,0,0,0,0,70170.125,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360079,7,0,0,0,0,0,434.523821149554,0,0,142.857142857143,234.693878173828,0,0,0,0,0,0,1390.47619628906,0,0,3712.13891601563,0,0,0,0,5214.28571428571,0,0,0,1489.7958984375,0,0,11918.3674665179,0,0,4841.83663504464,0,4469.3876953125,2607.14285714286,744.89794921875,0,0,1862.24487304688,148.979596819196,3893.87723214286,7448.97991071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50554.48828125,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3612,1474,1,360080,10,0,0,0,0,0,608.333349609375,0,0,360,104.285720825195,0,0,0,0,0,0,1581.66674804688,0,0,1305.56896972656,0,0,0,0,5475,0,0,0,1564.2857421875,0,0,3128.571484375,0,0,2085.7142578125,0,4849.28564453125,3128.571484375,782.14287109375,0,0,4119.28588867188,208.571435546875,3634.285546875,4171.428515625,0,0,0,0,0,0,0,0,0,0,0,1955.3572265625,0,0,0,0,0,0,0,0,0,39062.35546875,4068.56030273438
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360081,12,0,0,0,0,0,304.166666666667,0,0,1416.66666666667,420.357147216797,0,0,1622.22216796875,0,0,0,3650,199.16667175293,0,8402.759765625,0,0,0,0,0,0,0,0,1042.85717773438,0,0,0,0,0,869.047627766927,434.523803710938,304.166666666667,1086.30948893229,1303.57145182292,608.333333333333,0,1260.11903889974,0,2477.14274088542,2712.74088541667,1215.10074869792,4379.59993489583,0,0,0,0,320.389526367188,0,0,152.083333333333,0,1520.83333333333,0,84.1013844807943,0,0,0,0,76.4237772623698,0,0,35862.6796875,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360082,3,0,0,0,0,0,608.333333333333,0,0,2266.66666666667,685.476257324219,0,0,4055.5556640625,0,0,0,6488.888671875,53.3333320617676,521.428588867188,5209.65087890625,0,0,0,0,6083.33333333333,0,0,0,0,1216.66666666667,0,17380.9518229167,6952.380859375,1216.66666666667,0,0,1738.09521484375,0,695.238118489583,1216.66666666667,0,6778.57145182292,0,1651.42854817708,1808.49381510417,2430.20149739583,0,0,0,0,2085.71435546875,0,0,0,0,1564.28564453125,12796.7262369792,2236.17643229167,2780.95239257813,3236.64583333333,0,0,0,152.84755452474,0,2666.66674804688,96578.0390625,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360083,3,0,0,0,1013.88891601563,0,1216.66666666667,0,0,5066.66666666667,720.238098144531,0,0,3244.4443359375,0,8690.47591145833,0,4866.66650390625,1066.66662597656,0,6299.41650390625,0,0,0,0,13173.4988555297,0,0,0,4516.6283273421,2634.69977990036,0,33874.7105987431,15055.4270774506,1129.15708183553,7151.32773774956,7904.099295729,5081.20676267908,0,1317.34988995018,9409.64176064623,0,6774.9423062667,470.482096170332,6558.3912892081,5645.7853168044,8641.90617661652,0,0,0,0,0,0,0,0,0,5457.59243830256,3528.615926369,3763.85676936266,4842.34668071365,6586.7501227786,0,0,0,921.954855285097,0,0,186625.515625,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360084,8,0,0,0,0,0,608.333312988281,76.0416641235352,0,4450,292.886901855469,0,0,0,0,0,304.166656494141,2129.16674804688,375,0,3445.54663085938,0,0,0,0,0,0,1527.07227146349,0,3512.26615112384,1679.77953523093,0,11453.041776203,2290.60846823039,763.536135731745,3894.03431054245,0,2366.96210011411,0,458.121704541324,0,0,5344.75301115737,190.884033932936,3991.30642386995,4581.21693646078,6359.70324821079,11453.0426619603,0,0,0,0,0,0,0,0,2214.25483634667,0,2290.60846823039,2515.97472657286,2672.37678805315,0,0,0,748.11120159776,0,0,81988.8046875,4808.298828125
