"country","wave","visit","surveyt","surveyprd","zone","state","lga","ea","rururb","hhid","hhsize","nfdwater","nfdelec","nfdgas","nfdfwood","nfdchar","nfdkero","nfdliqd","nfdutil","nfdcloth","nfdfmtn","nfdrepar","nfddome","nfdpetro","nfddiesl","nfdfares","nfdtrans","nfdcomm","nfdrecre","nfdtbac","nfdrnthh","nfdinsur","fdsorby","fdmilby","fdmaizby","fdriceby","fdyamby","fdcasby","fdcereby","fdbrdby","fdtubby","fdpoulby","fdmeatby","fdfishby","fddairby","fdfatsby","fdfrutby","fdvegby","fdbeanby","fdswtby","fdbevby","fdalcby","fdrestby","fdothby","fdsorpr","fdmilpr","fdmaizpr","fdricepr","fdyampr","fdcaspr","fdcerepr","fdbrdpr","fdtubpr","fdpoulpr","fdmeatpr","fdfishpr","fddairpr","fdfatspr","fdfrutpr","fdvegpr","fdbeanpr","fdswtpr","fdbevpr","fdalcpr","fdothpr","edtexp","nfdfoth","totcons","hhweight"
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360085,3,0,0,0,0,0,0,0,0,0,1390.47619628906,0,0,1622.22216796875,0,0,0,0,811.111083984375,0,31777.1953125,0,0,0,0,4941.52497609953,0,0,0,0,0,0,23060.4493154364,0,6588.69968161868,28001.9742915359,0,16801.1848282102,9224.17972617457,1647.17492040467,0,0,13177.3993632374,2964.91498337272,14350.7282615224,13177.3993632374,17789.4892263246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187326.125,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360086,2,0,0,0,0,0,1520.83337402344,0,0,50,260.714294433594,0,0,0,0,0,0,0,0,0,6365.68408203125,0,0,0,0,9125,0,0,0,0,0,0,15642.857421875,0,0,11732.142578125,0,12253.5715332031,20857.142578125,1303.57141113281,0,0,1042.85717773438,521.428588867188,9085.7138671875,15642.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105404.375,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360087,2,0,0,0,0,0,1216.66662597656,0,608.333312988281,0,260.714294433594,0,0,0,0,0,0,2433.33325195313,0,0,5655.39453125,0,0,0,0,10428.5712890625,0,0,0,10428.5712890625,0,0,15642.857421875,0,0,11732.142578125,0,9125,9125,1303.57141113281,0,0,6517.85717773438,521.428588867188,9085.7138671875,10428.5712890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104513.71875,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360088,6,0,0,0,0,0,608.333333333333,0,0,166.666666666667,173.809524536133,0,0,2433.33333333333,0,0,0,4765.27783203125,0,0,5735.900390625,0,0,0,0,0,0,0,0,0,0,0,5214.28580729167,0,0,7821.42838541667,0,2867.85709635417,5648.8095703125,869.047607421875,0,0,4345.23811848958,173.809529622396,4542.85677083333,3476.1904296875,0,6517.857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55360.6953125,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360089,6,0,0,0,0,0,1419.44449869792,0,0,1166.66666666667,173.809524536133,0,0,0,0,0,0,8516.6669921875,0,0,4107.20703125,0,0,0,0,0,0,0,0,0,0,7821.42838541667,5214.28580729167,0,0,7821.42838541667,0,8255.95231119792,5214.28580729167,1303.57145182292,0,0,9559.52392578125,347.619059244792,7571.427734375,5214.28580729167,0,16294.64453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90002.25,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,3,36,3606,1956,0,360090,9,0,0,0,0,0,202.777777777778,0,0,1666.66666666667,253.96826171875,743.518493652344,0,2703.70377604167,0,0,540.74072265625,8111.111328125,0,0,2738.13793945313,0,0,0,0,6083.33333333333,0,0,0,0,0,0,3476.19053819444,2027.77777777778,0,5214.28559027778,0,2607.14279513889,3476.19053819444,869.047634548611,0,0,5793.65071614583,231.746039496528,6057.14236111111,4634.92057291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622.22216796875,59054.27734375,4808.298828125
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370001,7,695.238098144531,3428.57153320313,0,0,0,2607.14285714286,0,695.238098144531,4942.85714285714,13436.3271484375,0,0,26071.4285714286,0,0,0,10428.5712890625,7523.8095703125,0,4190.31298828125,0,0,0,0,0,14897.9587053571,0,0,3724.48967633929,0,0,8938.77566964286,11173.4698660714,4469.3876953125,3873.46930803571,7076.53041294643,5214.28560965402,0,0,6555.10226004464,0,6704.08147321429,1117.34692382813,0,0,1568.04722377232,4580.05133928571,0,0,0,0,0,0,0,0,5.21428625924247,0,0,0,1818.47823660714,751.660295758929,0,0,0,0,347.619049072266,156835.46875,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370002,7,0,3428.57153320313,0,0,0,6952.38113839286,0,347.619049072266,10428.5714285714,12085.7138671875,0,0,26071.4285714286,0,14897.9587053571,13035.7142857143,12166.666015625,0,0,4190.31298828125,0,0,0,0,36500,20857.1428571429,0,0,2234.69391741071,0,0,8938.77566964286,11173.4698660714,0,2607.14278738839,4469.38783482143,1489.7958984375,0,744.89794921875,4320.40806361607,0,3650.00006975446,1489.7958984375,0,0,0,0,0,0,2946.44391741071,0,0,0,0,0,0,1117.34695870536,0,0,3693.38392857143,0,1564.28571428571,0,0,0,4345.23779296875,215747.140625,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370003,5,2676.66650390625,6000,0,0,0,4866.666796875,0,340.666687011719,7520,12158.2861328125,0,0,14600,0,13035.7140625,0,12166.6669921875,24333.33203125,0,1894.66577148438,0,0,0,1042.85712890625,0,11679.9997070312,0,0,2607.1427734375,2085.7142578125,0,12514.2859375,3128.571484375,0,2607.1427734375,4692.85703125,4797.14282226563,0,0,1564.2857421875,0,37125.715625,1042.85712890625,0,0,0,3206.0359375,0,2436.37421875,0,0,0,0,0,0,17033.334375,1032.42861328125,0,0,1723.579296875,1048.68310546875,0,0,131.4,0,0,211093.078125,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370004,7,695.238098144531,3428.57153320313,0,0,0,2607.14285714286,0,782.142883300781,4600,10173.7080078125,0,0,8690.47600446429,0,0,0,17380.951171875,5785.71435546875,0,2414.083984375,0,0,1489.7958984375,0,0,14897.9587053571,0,0,8938.77580915179,0,8938.77566964286,14897.9587053571,0,5214.28564453125,0,5959.18359375,3724.48974609375,0,0,8044.89794921875,0,13035.7141462054,372.448974609375,0,0,0,4580.05133928571,0,0,0,0,0,0,0,2271.93875558036,3.10374178205218,931.122488839286,0,248.29931640625,1818.47823660714,3575.54499162946,0,0,0,0,347.619049072266,155848.46875,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370005,7,2085.71435546875,3428.57153320313,0,0,5561.90457589286,1216.66671316964,0,173.809524536133,4571.42857142857,4929.25146484375,0,0,0,0,14897.9587053571,0,8864.2861328125,0,0,1353.33276367188,0,0,0,0,7821.42857142857,11173.4698660714,3277.55106026786,0,3724.48967633929,0,0,8938.77566964286,4469.38783482143,0,3501.02036830357,0,7299.99986049107,1489.7958984375,744.89794921875,744.89794921875,0,22346.9384765625,744.89794921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123360.484375,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370006,6,3548.61108398438,5000,7097.22200520833,0,0,0,0,1216.66662597656,30333.3333333333,18883.333984375,0,0,40555.5546875,0,0,0,24333.333984375,13472.2216796875,0,12310.80859375,0,0,0,1303.57145182292,0,32589.287109375,0,0,20857.1429036458,1738.09521484375,0,9124.99971516927,5214.28580729167,3476.1904296875,3041.66666666667,3910.71419270833,4779.76184082031,2607.14290364583,3476.1904296875,6430.95247395833,52142.859375,45016.6674804688,434.523803710938,0,0,0,2671.69661458333,0,851.748128255208,0,0,0,0,0,0,217.261901855469,2104.54372437795,0,0,0,0,219.434529622396,0,0,0,0,358959.875,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370007,4,2433.33325195313,9000,0,0,0,10645.8330078125,0,1216.66662597656,12850,16123.8095703125,0,0,6083.33349609375,0,20857.142578125,0,12775,0,0,6749.904296875,0,0,0,0,0,28538.6904721684,1426.93455043489,0,2853.86910086978,0,0,28538.6904721684,15696.2806771974,0,0,0,9988.54193892845,3139.25609143616,0,0,0,15696.2801889161,2853.86910086978,0,0,0,8773.59574759177,0,0,0,0,0,0,0,0,23306.5992882447,5783.84160286778,0,1426.93455043489,0,1434.90619711575,171.232150143717,0,179.793755286697,0,0,248544.34375,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370008,6,3041.66674804688,4000,0,0,608.333333333333,8111.111328125,0,811.111083984375,56666.6666666667,50098.21484375,0,10138.888671875,40555.5546875,0,2607.14290364583,4055.5556640625,20277.77734375,23944.443359375,0,5569.56640625,0,0,0,4345.23795572917,13035.71484375,17380.9518229167,1825,0,10428.5712890625,5214.28580729167,13035.71484375,36934.5240885417,30416.6676432292,108196.431640625,17815.4762369792,27809.5236816406,20857.1422526042,5214.28580729167,12340.4763997396,24594.0480143229,0,55619.0472005208,1738.09525553385,0,0,0,0,0,0,0,0,0,0,0,0,65.1785736083984,0,0,787.640787760417,0,0,0,0,0,0,32444.443359375,670584.4375,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,4144,1,370009,5,1216.66674804688,7200,0,0,0,0,0,681.333374023438,7160,28166.666015625,0,0,29200,0,5214.285546875,0,29200,0,0,9803.15234375,0,0,0,0,0,0,0,0,2398.571484375,0,0,0,0,0,0,0,1042.85712890625,0,0,0,0,9385.7142578125,0,0,0,0,3206.0359375,1394.0234375,189.20087890625,0,3910.714453125,0,0,10428.57109375,0,12775.0015625,806.476196289063,0,2596.60869140625,0,1048.68310546875,7734.52410888672,0,131.4,0,0,174890.484375,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,25,2504,0,1,370010,7,0,5142.85693359375,3476.19056919643,0,0,1738.09528459821,0,0,12057.1428571429,6483.23095703125,0,0,3476.19056919643,0,0,0,6604.76220703125,5785.71435546875,0,9675.2333984375,0,0,0,4469.38783482143,11173.4698660714,0,4469.38783482143,0,6853.06117466518,3724.48967633929,0,0,1787.75516183036,1787.75516183036,7523.46920340402,0,1862.24490792411,2979.591796875,744.89794921875,3277.55106026786,0,30913.2652064732,1862.24487304688,0,0,0,0,0,0,0,0,0,0,0,0,0,1929.40638950893,0,2153.63567243304,0,0,0,0,0,0,1911.90478515625,143862.9375,4434.5341796875
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370011,5,0,4800,0,0,0,5840,0,486.666656494141,4560,19080,0,0,0,0,20857.1421875,0,7300,0,0,4905.04345703125,0,0,0,0,0,0,0,0,5214.285546875,0,0,11471.42890625,4171.428515625,0,4171.428515625,0,6048.57138671875,2502.8572265625,521.428564453125,0,0,40671.427734375,521.428564453125,760.42080078125,0,0,5185.1935546875,0,3850.65068359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152919.40625,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370012,6,0,4000,0,0,0,4055.5556640625,0,405.555541992188,3750,3739.6826171875,0,0,0,0,19119.0481770833,0,5677.77783203125,0,0,5000,0,0,0,0,2172.61897786458,0,0,0,2172.61897786458,0,0,10428.5716145833,1738.09521484375,0,0,1738.09521484375,5040.47615559896,0,434.523803710938,0,0,17989.2854817708,869.047607421875,633.684000651042,615.920247395833,0,0,0,1703.49625651042,0,0,0,0,0,0,0,5503.96842447917,0,0,2872.63216145833,0,0,0,274.966654459635,0,5069.4443359375,105005.0625,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370013,4,0,6000,0,0,0,4562.5,0,608.333312988281,5750,3130.35717773438,0,0,0,0,39107.14453125,0,18554.166015625,0,0,18000,0,0,0,3258.92858886719,0,0,0,0,6517.85693359375,0,0,15642.857421875,3910.71435546875,0,2933.03564453125,0,6517.85705566406,0,651.785705566406,4171.4287109375,0,54228.5732421875,0,0,0,0,8015.08984375,0,3535.69116210938,0,0,0,0,0,0,10645.833984375,0,0,869.047607421875,2052.669921875,0,0,0,164.25,0,18250,237078.125,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370014,6,0,3000,0,0,0,4866.66666666667,0,486.666656494141,3066.66666666667,6118.25390625,0,0,0,0,17380.9518229167,0,7097.22265625,1333.33337402344,0,7125.16748046875,0,1738.09521484375,1042.85717773438,2172.61897786458,0,0,0,0,5214.28580729167,1738.09521484375,0,10428.5716145833,4345.23795572917,5040.47607421875,0,0,3476.1904296875,2172.61897786458,869.047607421875,3215.47627766927,0,30764.2867838542,1303.57141113281,0,0,0,5343.39322916667,1302.08666992188,0,0,0,0,0,0,0,0,5503.96842447917,0,579.365071614583,0,0,0,0,0,0,0,136725.15625,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370015,1,0,12000,0,0,0,14600,0,2190,25000,16800,0,0,0,0,0,0,48666.66796875,0,0,29416.259765625,0,0,0,2607.14282226563,15642.857421875,0,15642.857421875,0,31285.71484375,0,0,0,15642.857421875,17728.5712890625,12514.2861328125,10428.5712890625,9385.71423339844,12514.2861328125,1564.28576660156,8342.857421875,0,312857.1484375,2607.14282226563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.28576660156,0,0,0,0,618490.5,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370017,6,0,6000,6083.33333333333,0,0,0,0,405.555541992188,4566.66666666667,2373.8095703125,0,0,0,0,5214.28580729167,0,12166.6669921875,0,0,19731.181640625,0,0,0,1738.09521484375,0,5214.28580729167,0,0,4345.23795572917,0,0,9559.52408854167,5214.28580729167,3389.28580729167,0,0,5214.28564453125,0,0,0,6517.857421875,32154.7609049479,0,0,0,1738.09521484375,4947.89420572917,0,2357.12744140625,0,0,0,0,0,0,0,1086.3095703125,0,2080.107421875,2872.63216145833,1310.85392252604,2925.7939453125,0,274.966654459635,0,0,149482.90625,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370018,9,0,2666.66674804688,0,0,0,0,0,270.370361328125,1088.88888888889,1360.31750488281,0,0,0,0,2317.46028645833,0,1351.85192871094,0,0,2380.37426757813,0,0,0,0,0,2317.46028645833,0,0,0,0,0,0,1158.73014322917,0,2838.88888888889,0,1506.34920247396,1390.47623697917,695.238118489583,0,0,5214.28569878472,0,1267.36794704861,0,4011.11545138889,1099.53200954861,0,0,0,0,0,0,0,0,0,0,0,512.515299479167,0,0,0,0,183.31110297309,0,0,33631.19921875,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370019,15,0,1200,0,811.1111328125,0,1216.66666666667,0,405.555572509766,6093.33333333333,1335.873046875,0,0,0,0,3476.19036458333,0,7300,933.333312988281,0,29860.255859375,0,0,0,0,0,10428.571875,695.2380859375,0,3128.57138671875,0,0,15295.2380208333,0,4658.09518229167,4171.42864583333,1564.28567708333,4171.428515625,0,1042.85716145833,3198.0951171875,0,11714.7615885417,347.61904296875,0,0,2636.571484375,4525.47434895833,1562.50403645833,0,0,0,0,0,0,0,0,683.65078125,0,706.955598958333,1723.57916666667,1144.24609375,0,0,0,0,0,126031.4921875,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,156,1,370020,5,0,2400,0,4866.666796875,0,0,0,486.666656494141,3360,2104.28564453125,0,0,0,0,18771.428125,0,6570,0,0,6279.60205078125,0,2085.7142578125,2502.8572265625,2085.7142578125,0,0,0,0,0,0,0,12514.2859375,0,0,2294.2857421875,0,5214.28564453125,2502.8572265625,521.428564453125,5005.714453125,0,21900,0,0,0,0,989.57880859375,0,3358.146875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.959985351563,0,0,106143.4765625,4527.75244140625
"NGA",3,1,"LSMS-ISA2015",2015,6,30,3014,0,1,370021,3,0,2400,0,0,0,3244.4443359375,0,0,0,4668.25390625,0,0,0,0,34761.9036458333,0,6488.888671875,0,0,34000,0,0,0,0,13277.021923902,16122.0977522418,0,4172.77836864241,0,0,0,0,7586.8695713976,853.522800688799,5879.82395882421,3793.4347856988,4931.46526799741,7586.8695713976,948.358696424701,284.5076233736,0,0,1896.7173928494,0,0,0,0,4539.15293028237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34472.22265625,191908.34375,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3702,972,1,370022,6,0,6000,0,0,0,6083.33333333333,0,405.555541992188,5066.66666666667,1907.14294433594,0,0,10138.888671875,0,4345.23795572917,0,20277.77734375,1666.66662597656,0,58333.33203125,0,869.047607421875,0,0,0,4345.23795572917,0,0,1738.09521484375,2607.14290364583,0,10428.5716145833,2607.14290364583,2780.95247395833,0,0,4779.76188151042,2172.61897786458,0,9907.14274088542,0,28678.5714518229,1042.85717773438,0,0,0,5343.39322916667,0,2030.31184895833,0,0,0,0,0,0,14194.4453125,5503.96842447917,0,1013.88891601563,0,873.902587890625,351.095255533854,0,109.5,0,0,215602.25,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3702,972,1,370023,4,0,6000,0,0,0,4562.5,0,486.666656494141,5500,9388.6904296875,0,0,0,0,26071.427734375,0,9125,0,0,37500,0,0,0,2505.91845703125,0,0,0,0,6517.85693359375,0,0,14339.2861328125,6517.85693359375,2607.14282226563,0,2607.14282226563,3845.53564453125,0,0,7300.00024414063,0,19814.2852783203,0,0,0,0,4007.544921875,0,2555.24438476563,2.9330358505249,0,0,0,0,0,15968.751953125,2724.46447753906,0,0,3182.3369140625,655.426940917969,0,0,41.0625,0,38020.83203125,231847.890625,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3702,972,1,370024,3,0,16000,0,0,0,8111.111328125,0,811.111083984375,8333.33333333333,6840.47607421875,0,0,56777.7760416667,0,0,0,40555.5546875,0,0,150000,0,0,0,0,0,8690.47591145833,1738.09521484375,0,10428.5716145833,0,20857.1432291667,20857.1432291667,0,6952.380859375,0,3476.1904296875,9559.52376302083,0,0,0,0,12166.6666666667,2085.71435546875,0,0,0,5343.39322916667,2604.17333984375,0,3437.51790364583,0,0,0,0,0,21291.6692708333,4449.52392578125,0,1158.73014322917,3027.85481770833,873.902587890625,5916.47631835938,0,219,0,150055.546875,582619.0625,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3702,972,1,370025,4,0,9000,9125,0,0,0,0,608.333312988281,12000,13113.6904296875,0,0,0,0,13035.7138671875,0,9125,0,0,87500,0,0,0,651.785705566406,0,6517.85693359375,1303.57141113281,0,3910.71435546875,0,19553.572265625,15642.857421875,2607.14282226563,3128.57153320313,521.428588867188,0,6517.85705566406,0,0,8603.5712890625,0,39107.142578125,1303.57141113281,0,0,0,4007.544921875,1953.13000488281,0,0,0,0,0,0,0,15968.751953125,2641.90478515625,0,869.047607421875,1816.712890625,655.426940917969,526.642883300781,0,164.25,0,91250,382730.78125,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3702,972,1,370026,3,0,20000,14194.4440104167,0,0,0,0,811.111083984375,11800,3507.14282226563,0,0,81111.109375,0,0,0,24333.333984375,0,0,166666.671875,0,1738.09521484375,2085.71435546875,869.047607421875,0,0,0,0,8342.85709635417,0,0,20857.1432291667,3476.1904296875,4171.4287109375,0,2607.14290364583,4345.23803710938,0,0,11123.8098958333,0,47971.4296875,0,0,0,0,2748.7451171875,0,683.8408203125,0,0,0,0,0,0,14194.4453125,3151.74601236979,0,1448.41259765625,2422.28385416667,23647.1591796875,2925.7939453125,0,219,0,166277.78125,647731.125,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3702,972,1,370027,4,0,15000,0,0,0,0,0,0,7650,1830.35717773438,0,0,0,0,18250,0,12166.6669921875,0,0,62500,0,0,1564.28576660156,0,0,7821.42834472656,1303.57141113281,0,3910.71435546875,0,0,13035.7138671875,2607.14282226563,0,0,2607.14282226563,5996.42852783203,3258.92846679688,0,5214.28564453125,0,9125,1303.57141113281,0,0,1303.57141113281,4007.544921875,0,0,0,0,0,0,0,0,16041.7519607544,2329.04760742188,0,0,0,655.426940917969,263.321441650391,0,164.25,0,0,199910.15625,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3702,972,1,370028,11,553.030334472656,5454.54541015625,0,0,0,0,0,442.424224853516,7036.36363636364,6330.73583984375,0,0,11060.6058238636,2212.12127130682,0,0,13272.7275390625,8651.5146484375,0,54545.453125,0,0,948.051935369318,0,0,7110.38991477273,0,0,4977.27279385653,0,7110.38991477273,11613.6365633878,5688.31178977273,2275.32475142045,474.025967684659,4503.24662642046,2370.1298384233,2370.12979403409,474.025967684659,3057.46755149148,0,14410.3892933239,237.01298384233,0,0,0,2914.578125,0,0,2.13311698219993,0,3617.02414772727,0,0,0,3875.11610169844,959.11259321733,0,0,0,0,0,0,0,0,0,188547.296875,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3702,972,1,370030,6,0,8000,7097.22200520833,0,0,2027.77783203125,0,405.555541992188,10233.3333333333,2886.90454101563,0,0,30416.6666666667,0,0,0,20277.77734375,0,0,66666.6640625,0,869.047607421875,1042.85717773438,1042.85717773438,6083.33333333333,1042.85717773438,0,0,4345.23795572917,0,0,10428.5716145833,2607.14290364583,0,0,0,7242.06339518229,0,0,3476.1904296875,0,29547.6201171875,0,0,0,0,0,0,1703.49625651042,0,0,0,0,0,0,217.261901855469,5503.96842447917,0,0,2121.55794270833,873.902587890625,351.095255533854,0,1665.4428914388,0,66916.6640625,295093.09375,4927.259765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370031,15,0,0,0,0,0,0,0,0,3000,210.952377319336,0,0,9733.33333333333,0,5214.2859375,0,9733.3330078125,0,0,18147.728515625,0,0,0,0,0,0,1390.476171875,0,3476.19036458333,0,0,8342.85729166667,3128.57135416667,0,1703.33333333333,0,3371.90475260417,1738.09518229167,0,3893.33346354167,0,14043.809375,1042.85716145833,1013.89440104167,0,4004.97083333333,3456.795703125,0,0,0,0,0,0,0,0,7097.22239583333,0,0,0,0,524.341569010417,1170.317578125,0,219.973323567708,0,0,105658.5859375,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370032,10,486.666656494141,0,0,0,0,60.8333312988281,0,0,3160,1330,0,0,2433.3333984375,0,0,0,4015,1960,0,5924.11279296875,0,0,0,0,0,0,0,0,1042.85712890625,0,0,6257.14296875,5214.285546875,0,5318.57126464844,0,521.428564453125,0,782.14287109375,0,0,1564.2857421875,1042.85712890625,1901.051953125,0,2912.00009765625,0,0,0,0,0,0,0,0,0,0,1181.9046875,0,2637.28959960937,0,0,0,0,0,0,0,49745.7578125,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370033,6,0,0,0,0,0,0,0,0,1366.66666666667,1170.23815917969,0,0,2433.33333333333,0,3476.1904296875,0,2838.88891601563,0,0,1344.45104980469,0,0,0,0,4345.23795572917,0,5214.28580729167,0,0,0,0,0,1042.85717773438,0,1738.09521484375,0,1399.16670735677,2085.71435546875,434.523803710938,1564.28564453125,0,3302.380859375,260.714294433594,1901.05192057292,0,4278.57796223958,0,0,0,0,0,0,0,0,0,0,0,0,1563.81868489583,0,0,0,0,0,0,0,41760.4765625,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370034,6,0,0,0,0,0,0,0,0,2200,3559.126953125,0,0,4055.5556640625,0,9559.52408854167,0,10138.888671875,0,0,5796.93603515625,0,0,0,0,6083.33333333333,0,869.047607421875,0,2172.61897786458,0,0,0,1738.09521484375,0,2780.95239257813,0,2346.42854817708,2085.71435546875,1042.85717773438,2780.95247395833,0,5388.09537760417,434.523803710938,0,0,10012.4270833333,0,4929.79459635417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77974.875,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370035,5,0,0,0,0,0,0,0,0,3080,4820.2861328125,0,0,4866.666796875,0,0,0,5840,0,0,3365.13208007813,0,0,0,0,2607.1427734375,0,2085.7142578125,0,0,0,0,0,2085.7142578125,0,0,0,2190,2502.8572265625,521.428564453125,1668.571484375,0,1668.571484375,0,760.42080078125,0,4091.43642578125,0,0,997.2955078125,0,0,0,0,0,0,0,2113.523828125,0,1596.039453125,0,0,0,0,131.4,0,0,46992.19921875,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,26,2609,0,1,370036,6,0,2000,0,811.111083984375,0,608.333333333333,0,0,6400,420.238128662109,0,0,5069.4443359375,0,2172.61897786458,0,8111.111328125,2027.77783203125,0,9379.1376953125,0,1564.28564453125,0,2085.71435546875,6952.380859375,5214.28580729167,2607.14290364583,0,3476.1904296875,1738.09521484375,0,3910.71419270833,2172.61897786458,3302.380859375,4171.42854817708,1303.57145182292,2259.52380371094,2172.61897786458,1564.28564453125,1216.66666666667,0,14339.2853190104,869.047607421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97920.0078125,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370037,5,0,0,0,0,0,0,0,0,960,2077.619140625,0,0,0,0,20857.1421875,0,2190,0,0,8171.15625,0,0,0,0,2607.1427734375,0,1251.42861328125,0,1564.2857421875,0,0,5214.285546875,1251.42861328125,0,0,0,1981.42856445313,2294.2857421875,521.428564453125,2502.8572265625,0,11888.5712890625,0,1520.8416015625,0,4095.3869140625,0,0,0,0,0,0,0,0,0,0,1651.19052734375,0,0,0,0,0,0,0.365000009536743,0,0,72600.84375,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370038,4,0,0,0,0,0,456.25,0,0,1850,530.357177734375,0,0,0,0,0,0,4866.66650390625,750,0,4206.4150390625,0,0,0,0,4562.5,0,2607.14282226563,0,2607.14282226563,0,0,6517.85693359375,6517.85693359375,0,0,3910.71423339844,1955.35711669922,0,651.785705566406,2737.50006103516,0,2085.71435546875,0,1901.05200195313,0,3952.60205078125,0,0,0,0,0,0,0,0,0,0,2455.05944824219,0,820.16374206543,1160.32189941406,0,0,0,0.456250011920929,0,0,57102.9140625,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370039,9,0,0,0,6759.25911458333,0,0,0,0,6377.77777777778,3249.20629882813,0,0,13518.5182291667,0,9269.84114583333,0,21629.630859375,0,0,46221.2890625,0,0,0,0,0,0,0,0,4634.92057291667,0,0,6952.38107638889,0,1158.73014322917,2723.01584201389,0,6952.380859375,0,0,3707.93663194444,0,15295.2378472222,1390.47623697917,1267.36794704861,0,2124.33865017361,5343.39322916667,0,1135.66417100694,0,0,0,0,0,0,0,0,0,930.721896701389,1915.08810763889,873.902615017361,0,0,183.31110297309,0,0,163614.40625,14621.9765625
"NGA",3,1,"LSMS-ISA2015",2015,1,37,3706,6,0,370040,6,0,0,0,0,0,0,0,0,1233.33333333333,1253.57141113281,0,0,0,0,3910.71419270833,0,4055.5556640625,0,0,2804.27661132813,0,0,0,0,2172.61897786458,0,1042.85717773438,0,869.047607421875,0,0,0,2085.71435546875,0,0,0,1303.57141113281,2172.61897786458,434.523803710938,1390.47623697917,0,1390.47623697917,434.523803710938,1901.05192057292,0,4373.16324869792,0,0,0,0,0,0,0,0,0,0,1297.77779134115,0,2403.97745768229,0,0,0,0,109.5,0,0,36639.35546875,14621.9765625
